EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,PtsUnassisted2s,Corner3Assists,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LostBallTurnovers,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,OffShortMidRangeReboundPct,LongMidRangeFGM,PenaltyCorner3FGA,PtsUnassisted3s,FTDefRebounds,SelfOReb,Loose Ball Fouls,DefFTReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,HeaveAttempts,Travels,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangeAssists,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceTurnovers,OffensiveGoaltends,SecondChanceAtRimPctAssisted,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1628970-1629667-1630268-202687-202954,1610612766,"Miles Bridges, Jalen McDaniels, Nate Darling, Bismack Biyombo, Brad Wanamaker","Bridges, McDaniels, Darling, Biyombo, Wanamaker",1628970-1629667-1630268-202687-202954,CHA,27.0,1,,,1.0,1.0,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,106.66666666666666,11.0,16.0,11.0,16.0,,,,,1.0,,,,,,1.0,,0.53655,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628970-1629667-1630268-202954-203469,1610612766,"Miles Bridges, Jalen McDaniels, Nate Darling, Brad Wanamaker, Cody Zeller","Bridges, McDaniels, Darling, Wanamaker, Zeller",1628970-1629667-1630268-202954-203469,CHA,89.0,1,1.0,-1.0,2.0,2.0,,,4.0,1.0,1.0,,,,,1.0,1.0,,1.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,,0.5,,0.5,,0.5,,64.71910112359551,23.0,21.5,23.0,18.0,0.5,1.0,1.0,,,,,,,,0.5,,0.468975,,,,,5.3,24.4,,,,,1.0,2.0,,,,1.0,1.0,1.0,,0.5,,0.5,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628984-1628997-1628998-1629023-1629667,1610612766,"Devonte' Graham, Caleb Martin, Cody Martin, P.J. Washington, Jalen McDaniels","Graham, Martin, Martin, Washington, McDaniels",1628984-1628997-1628998-1629023-1629667,CHA,245.0,1,4.0,-5.0,8.0,8.0,1.0,7.0,16.0,1.0,2.0,,2.0,,,3.0,4.0,,2.0,,6.0,11.0,1.0,2.0,,,,2.0,4.0,,2.0,,2.0,,2.0,,1.0,4.0,,,1.0,1.0,2.0,3.0,,3.0,4.0,,1.0,,,,4.0,2.0,1.0,,0.6666666666666666,1.0,,,,,0.75,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,94.04081632653062,16.75,13.875,15.25,13.875,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,,,0.6666666666666666,,0.5113,0.55515,,,0.3333333333333333,2.4,25.45,0.125,2.0,2.0,,,2.0,,1.0,1.0,1.0,3.0,4.0,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,0.5,,,,,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,0.5,1.0,0.8402,,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,,,,,,1.0,,,,1.0,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1610612766,2021,2020-21,True
1628984-1628997-1628998-1629023-1630163,1610612766,"Devonte' Graham, Caleb Martin, Cody Martin, P.J. Washington, LaMelo Ball","Graham, Martin, Martin, Washington, Ball",1628984-1628997-1628998-1629023-1630163,CHA,181.0,2,3.0,1.0,6.0,5.0,1.0,1.0,11.0,,1.0,2.0,5.0,,1.0,,2.0,2.0,5.0,1.0,7.0,6.0,,1.0,,1.0,1.0,1.0,,6.0,5.0,2.0,,2.0,2.0,2.0,,6.0,2.0,2.0,1.0,1.0,,1.0,,,,,1.0,2.0,,1.0,3.0,1.0,1.0,,,,1.0,0.4,,0.4,,,0.42857142857142855,,0.4375,0.16666666666666666,0.7142857142857143,1.0,87.51381215469614,22.833333333333332,8.8,21.666666666666668,8.8,0.14285714285714285,,,,0.7142857142857143,0.4,0.4,1.0,0.5,,0.8571428571428571,0.4,0.5405642857142857,0.4259,0.125,0.3333333333333333,0.14285714285714285,6.45,25.98,0.16666666666666666,,1.0,,,,,,1.0,,1.0,3.0,,,1.0,1.0,,,1.0,0.14285714285714285,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,0.5,1.0,0.5,0.4,,,,,,1.0,,,,,,,,,4.0,,1.0,,,1.5,1.0,0.3333333333333333,0.3333333333333333,,,0.5714285714285714,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628984-1628997-1628998-1629023-202330,1610612766,"Devonte' Graham, Caleb Martin, Cody Martin, P.J. Washington, Gordon Hayward","Graham, Martin, Martin, Washington, Hayward",1628984-1628997-1628998-1629023-202330,CHA,401.0,2,7.0,-2.0,15.0,13.0,,,28.0,,,1.0,4.0,,,3.0,7.0,3.0,6.0,,15.0,17.0,,,,,,,4.0,9.0,4.0,1.0,2.0,3.0,5.0,1.0,,13.0,3.0,1.0,3.0,1.0,1.0,4.0,,2.0,5.0,1.0,1.0,,,,13.0,,,,0.6666666666666666,1.0,1.0,0.5,,0.5,0.42857142857142855,,0.5769230769230769,,0.5769230769230769,,0.46153846153846156,0.75,100.54862842892767,13.733333333333333,15.0,13.4,14.076923076923077,,,,,0.3076923076923077,0.25,0.25,1.0,,,0.9230769230769231,0.25,0.5869269230769231,,,,,4.3428571428571425,25.03333333333333,,3.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,5.0,2.0,1.0,0.6666666666666666,0.75,1.0,,0.6666666666666666,0.46153846153846156,0.5,0.6,0.6666666666666666,0.15384615384615385,1.0,1.0,1.0,1.0,,,1.0,,,1.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,0.14285714285714285,0.16666666666666666,0.5,0.2857142857142857,0.6666666666666666,,,1.0,0.07692307692307693,,,,0.50335,,1.0,2.0,1.0,2.0,2.0,2.0,,,0.5,0.5,0.5,,,1.0,0.5,0.13333333333333333,,,,,,,,,,,2.0,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628984-1628997-1628998-1629023-202687,1610612766,"Devonte' Graham, Caleb Martin, Cody Martin, P.J. Washington, Bismack Biyombo","Graham, Martin, Martin, Washington, Biyombo",1628984-1628997-1628998-1629023-202687,CHA,131.0,1,2.0,,4.0,4.0,,,8.0,,,,2.0,,,1.0,2.0,,2.0,2.0,4.0,4.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,1.0,2.0,,,,,,,,,,0.5,,0.25,,0.4,,0.5,,87.93893129770993,14.75,18.0,14.75,18.0,,,,,0.5,,,,,,1.0,,0.5981875,,0.2,0.3333333333333333,,1.15,25.55,,1.0,2.0,,,2.0,,,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,0.5,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,0.7787,,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,1.0,1.0,0.5,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628984-1628997-1628998-1629023-203469,1610612766,"Devonte' Graham, Caleb Martin, Cody Martin, P.J. Washington, Cody Zeller","Graham, Martin, Martin, Washington, Zeller",1628984-1628997-1628998-1629023-203469,CHA,572.0,3,10.0,-3.0,17.0,18.0,,3.0,35.0,1.0,5.0,,2.0,,,4.0,9.0,2.0,9.0,1.0,15.0,18.0,,,,,,,2.0,6.0,2.0,,1.0,2.0,3.0,,1.0,8.0,2.0,2.0,,,2.0,2.0,,3.0,4.0,,4.0,2.0,1.0,1.0,13.0,,,1.0,0.25,0.3333333333333333,1.0,0.2222222222222222,,0.2222222222222222,0.4444444444444444,,0.3888888888888889,,0.4166666666666667,,0.5,,88.1118881118881,16.470588235294116,16.22222222222222,15.941176470588236,15.444444444444445,0.2777777777777778,0.2,0.2,1.0,0.1111111111111111,,,,,,0.6666666666666666,,0.5264416666666666,,0.05555555555555555,0.1111111111111111,,5.766666666666667,24.477777777777778,,3.0,3.0,2.0,7.0,6.0,2.0,,4.0,2.0,7.0,10.0,,0.6666666666666666,0.8,0.75,0.5,1.0,0.8,0.16666666666666666,1.0,1.0,,0.3888888888888889,0.2857142857142857,0.2857142857142857,1.0,3.0,,,1.0,,1.0,,2.0,3.0,,1.0,,1.0,,1.0,,1.0,,,,0.4,0.25,,,,,0.05555555555555555,,,,0.704775,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,0.5,0.5,0.14285714285714285,,0.5,1.0,0.13333333333333333,,,,1.0,,0.5,,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,0.5,,,,,,,,,0.2,,1.0,,,,,,,,,1.0,,,,,,,,,,,1610612766,2021,2020-21,True
1628984-1628997-1628998-1629667-202687,1610612766,"Devonte' Graham, Caleb Martin, Cody Martin, Jalen McDaniels, Bismack Biyombo","Graham, Martin, Martin, McDaniels, Biyombo",1628984-1628997-1628998-1629667-202687,CHA,152.0,1,3.0,-10.0,5.0,6.0,,,11.0,,,1.0,1.0,,,,2.0,1.0,1.0,,3.0,13.0,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,,1.0,2.0,,1.0,3.0,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,0.5,,0.5,,0.3333333333333333,0.5,104.21052631578948,15.4,12.5,15.4,11.5,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.45226666666666665,,,,,20.3,25.6,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628984-1628997-1628998-202330-202687,1610612766,"Devonte' Graham, Caleb Martin, Cody Martin, Gordon Hayward, Bismack Biyombo","Graham, Martin, Martin, Hayward, Biyombo",1628984-1628997-1628998-202330-202687,CHA,258.0,2,4.0,9.0,9.0,9.0,,,18.0,,,,2.0,,,4.0,6.0,2.0,5.0,,14.0,5.0,,,,,,,6.0,6.0,2.0,,3.0,2.0,5.0,,,12.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,10.0,,,,0.75,1.0,1.0,0.4,,0.4,0.6666666666666666,,0.6363636363636364,,0.6363636363636364,,0.45454545454545453,1.0,100.46511627906978,14.777777777777779,13.88888888888889,13.0,13.88888888888889,,,,,0.18181818181818182,,,,,,1.0,,0.6751409090909091,,,,,0.4666666666666666,24.22,,4.0,6.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,5.0,8.0,,1.0,1.0,1.0,1.0,,1.0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.75,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,3.0,,,,1.0,1.0,,1.0,3.0,,,,1.0,,,,,,,,0.5,0.6,0.5,,,,,0.3333333333333333,,,0.8304,,2.0,2.0,2.0,2.0,4.0,2.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628984-1628997-1628998-202330-203469,1610612766,"Devonte' Graham, Caleb Martin, Cody Martin, Gordon Hayward, Cody Zeller","Graham, Martin, Martin, Hayward, Zeller",1628984-1628997-1628998-202330-203469,CHA,125.0,1,2.0,7.0,4.0,4.0,,,8.0,1.0,1.0,1.0,1.0,,,3.0,3.0,1.0,1.0,1.0,10.0,3.0,,,,,,,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,10.0,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.0,,1.125,,1.25,,0.25,,92.16,13.25,18.0,13.25,18.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,0.75,1.0,0.5064125,,0.25,0.3333333333333333,,3.3000000000000003,24.8,,2.0,2.0,,,2.0,,1.0,2.0,,2.0,2.0,,,1.0,1.0,,,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628984-1628997-1628998-202954-203469,1610612766,"Devonte' Graham, Caleb Martin, Cody Martin, Brad Wanamaker, Cody Zeller","Graham, Martin, Martin, Wanamaker, Zeller",1628984-1628997-1628998-202954-203469,CHA,100.0,1,2.0,7.0,3.0,3.0,3.0,3.0,6.0,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,7.0,,,1.0,2.0,2.0,1.0,7.0,,3.0,1.0,1.0,,1.0,1.0,,,3.0,,,,,,,,,1.0,,1.0,2.0,,,7.0,7.0,3.0,1.0,,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.875,0.875,0.6666666666666666,,86.39999999999999,22.333333333333332,11.0,22.333333333333332,10.666666666666666,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.4535833333333333,0.4535833333333333,,,1.0,4.3,24.5,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,2.0,,1.0,,0.5,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,1.0,,,,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628984-1628997-1629023-1629667-202330,1610612766,"Devonte' Graham, Caleb Martin, P.J. Washington, Jalen McDaniels, Gordon Hayward","Graham, Martin, Washington, McDaniels, Hayward",1628984-1628997-1629023-1629667-202330,CHA,456.0,4,8.0,1.0,15.0,14.0,,,29.0,1.0,2.0,2.0,6.0,,,3.0,4.0,3.0,9.0,2.0,17.0,16.0,,,,,,,2.0,9.0,6.0,2.0,1.0,3.0,4.0,2.0,1.0,11.0,,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,4.0,4.0,,2.0,16.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.75,,0.5769230769230769,,0.5666666666666667,,0.6923076923076923,0.5,91.57894736842105,16.6,14.785714285714286,16.466666666666665,14.714285714285714,0.15384615384615385,0.5,0.5,1.0,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,,,0.7692307692307693,0.3333333333333333,0.5312192307692307,,0.13333333333333333,0.3333333333333333,,7.675,25.01111111111111,,1.0,1.0,1.0,3.0,4.0,1.0,,5.0,2.0,7.0,8.0,,0.5,1.0,0.7777777777777778,,0.5,1.0,0.07692307692307693,1.0,1.0,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,0.14285714285714285,,,1.0,,0.07692307692307693,,,,,,,,,,1.0,,1.0,,,,0.5,0.16666666666666666,0.25,,,0.058823529411764705,1.0,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628984-1628997-1629023-1630163-202330,1610612766,"Devonte' Graham, Caleb Martin, P.J. Washington, LaMelo Ball, Gordon Hayward","Graham, Martin, Washington, Ball, Hayward",1628984-1628997-1629023-1630163-202330,CHA,96.0,1,2.0,2.0,4.0,4.0,,,8.0,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,2.0,,,,1.0,,1.0,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,4.0,,,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,0.5,120.0,11.5,12.5,11.5,12.5,,,,,,,,,,,1.0,,0.6333,,,,,2.0,,,2.0,2.0,,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628984-1628997-1629023-1630163-203469,1610612766,"Devonte' Graham, Caleb Martin, P.J. Washington, LaMelo Ball, Cody Zeller","Graham, Martin, Washington, Ball, Zeller",1628984-1628997-1629023-1630163-203469,CHA,214.0,3,4.0,3.0,7.0,7.0,6.0,1.0,14.0,,,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,13.0,10.0,1.0,1.0,2.0,3.0,3.0,11.0,2.0,6.0,2.0,1.0,1.0,2.0,3.0,1.0,,8.0,,,1.0,,,1.0,1.0,1.0,1.0,,3.0,5.0,1.0,2.0,11.0,11.0,6.0,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.9285714285714286,1.1,0.6,1.0,94.2056074766355,14.428571428571429,16.142857142857142,13.0,16.142857142857142,,,,,0.4,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5038400000000001,0.4887,0.3333333333333333,0.6666666666666666,0.8461538461538461,1.6,25.766666666666666,0.8571428571428571,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,2.0,1.0,,1.0,1.0,,,1.0,0.4,1.0,1.0,0.5,0.2,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,0.5644,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,0.15384615384615385,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628984-1628997-1629667-1630163-203469,1610612766,"Devonte' Graham, Caleb Martin, Jalen McDaniels, LaMelo Ball, Cody Zeller","Graham, Martin, McDaniels, Ball, Zeller",1628984-1628997-1629667-1630163-203469,CHA,185.0,2,3.0,-3.0,7.0,7.0,,,14.0,,,2.0,3.0,,,1.0,2.0,2.0,4.0,,8.0,11.0,,,,,,,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,,,1.0,1.0,,1.0,3.0,,,,,,8.0,,,,1.0,1.0,0.5,0.5,,0.5,0.5,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,108.97297297297297,14.142857142857142,12.285714285714286,14.142857142857142,12.0,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,0.6666666666666666,0.48264166666666664,,,,,19.15,25.575,,,,,1.0,,,,1.0,,1.0,1.0,,,1.0,0.5,,,,,,,,0.16666666666666666,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,1.0,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628984-1628997-1629667-1630268-202687,1610612766,"Devonte' Graham, Caleb Martin, Jalen McDaniels, Nate Darling, Bismack Biyombo","Graham, Martin, McDaniels, Darling, Biyombo",1628984-1628997-1629667-1630268-202687,CHA,226.0,1,4.0,-4.0,6.0,6.0,,,12.0,1.0,2.0,1.0,4.0,,,1.0,2.0,1.0,4.0,,5.0,9.0,,,,,,,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,,1.0,1.0,,1.0,1.0,,,,,,5.0,,,,1.0,1.0,1.0,0.25,,0.25,0.5,,0.4166666666666667,,0.4166666666666667,,0.6666666666666666,,76.46017699115045,20.333333333333332,17.333333333333332,20.333333333333332,16.666666666666668,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,0.25,0.25,1.0,,,0.6666666666666666,0.25,0.473425,,,,,6.05,25.875,,,,,,,,,2.0,,3.0,4.0,,,0.6666666666666666,0.6666666666666666,,,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,0.5,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
