EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyCorner3FGA,PenaltyFG3A,OffTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,BlockedAtRim,RecoveredBlocks,Assisted3sPct,PenaltyFg3Pct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,LongMidRangeFGM,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LostBallTurnovers,OffLongMidRangeReboundPct,ShortMidRangeFGM,ShortMidRangeAssists,Travels,Charge Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Offensive Fouls Drawn,Corner3FGM,Corner3Assists,LostBallSteals,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,Charge Fouls,Blocked3s,BlockedArc3,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,3SecondViolations,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1628989-200765-201568-203991-203992,1610612737,"Kevin Huerter, Rajon Rondo, Danilo Gallinari, Clint Capela, Bogdan Bogdanovic","Huerter, Rondo, Gallinari, Capela, Bogdanovic",1628989-200765-201568-203991-203992,ATL,172.0,2,3.0,-3.0,4.0,5.0,,,9.0,1.0,2.0,,,,,,2.0,,1.0,2.0,2.0,,2.0,5.0,,,,,,,2.0,,,1.0,2.0,,2.0,,,,,,2.0,,,0.5,,0.25,,0.25,,0.5,,,1.0,,0.6666666666666666,,,,1.0,,75.34883720930233,22.0,16.8,22.0,16.6,0.5,0.5,0.5,,,,0.5,,,,1.0,0.632675,,,,,1.05,26.2,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,0.5,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1628989-200765-203524-203991-203992,1610612737,"Kevin Huerter, Rajon Rondo, Solomon Hill, Clint Capela, Bogdan Bogdanovic","Huerter, Rondo, Hill, Capela, Bogdanovic",1628989-200765-203524-203991-203992,ATL,78.0,1,1.0,-4.0,3.0,3.0,3.0,,6.0,,,,,,,,3.0,,,,3.0,,3.0,7.0,,,,,3.0,,3.0,,,,,,,1.0,,,,,3.0,3.0,3.0,,,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,,110.76923076923076,12.666666666666666,13.333333333333334,12.666666666666666,13.333333333333334,,,,,,,1.0,,,,1.0,0.49465000000000003,0.49465000000000003,,,1.0,,25.03333333333333,1.0,,,3.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,1.0,3.0,,1.0,,3.0,1.0,1.0,,,,1.0,0.3333333333333333,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1628989-201568-203503-203991-203992,1610612737,"Kevin Huerter, Danilo Gallinari, Tony Snell, Clint Capela, Bogdan Bogdanovic","Huerter, Gallinari, Snell, Capela, Bogdanovic",1628989-201568-203503-203991-203992,ATL,46.0,1,1.0,2.0,2.0,2.0,,1.0,4.0,,,,,2.0,,,,,1.0,2.0,,2.0,4.0,2.0,1.0,,,,,2.0,,,,,,1.0,1.0,,,1.0,2.0,1.0,2.0,,,0.5,,0.5,,0.6666666666666666,,,,,,,,1.0,,,,,125.21739130434781,15.0,8.0,14.0,8.0,,,,1.0,,,,,,,,0.4625,,0.3333333333333333,0.3333333333333333,,8.05,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,2.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,0.4948,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1628989-201568-203524-203991-203992,1610612737,"Kevin Huerter, Danilo Gallinari, Solomon Hill, Clint Capela, Bogdan Bogdanovic","Huerter, Gallinari, Hill, Capela, Bogdanovic",1628989-201568-203524-203991-203992,ATL,86.0,1,1.0,8.0,4.0,4.0,,,8.0,,,,,2.0,,,2.0,,1.0,2.0,2.0,,8.0,,,,,,,2.0,2.0,,,,3.0,,3.0,,,,,,8.0,,,0.5,,1.0,,1.0,,0.5,,,,,1.0,,,,,,133.95348837209303,7.5,14.0,7.5,14.0,,,,0.5,,,0.5,,,,0.5,0.5067875,,,,,10.55,26.1,,4.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,,2.0,,6.0,3.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,6.0,2.0,2.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1628989-203503-203524-203991-203992,1610612737,"Kevin Huerter, Tony Snell, Solomon Hill, Clint Capela, Bogdan Bogdanovic","Huerter, Snell, Hill, Capela, Bogdanovic",1628989-203503-203524-203991-203992,ATL,197.0,3,3.0,-6.0,5.0,8.0,1.0,,13.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,2.0,2.0,,5.0,11.0,,,,,,,1.0,,,1.0,1.0,,1.0,3.0,,1.0,,,5.0,,1.0,0.5,,0.625,,0.625,,0.5,,,1.0,,1.0,,,,1.0,,95.0253807106599,19.0,12.75,19.0,12.75,0.25,1.0,1.0,,0.25,0.25,0.25,,,,0.75,0.521175,,,,,9.5,25.4,0.2,8.0,,,,,,,1.0,,1.0,2.0,,,,,,,,,1.0,,,2.0,,,,1.0,2.0,1.0,5.0,,,,,1.0,,,,,1.0,1.0,0.5,0.5,,,,1.0,,,,,1.0,,,,,,,,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1629027-1629164-1629629-1630233-203992,1610612737,"Trae Young, Brandon Goodwin, Cam Reddish, Nathan Knight, Bogdan Bogdanovic","Young, Goodwin, Reddish, Knight, Bogdanovic",1629027-1629164-1629629-1630233-203992,ATL,36.0,1,1.0,,2.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,3.0,3.0,3.0,,,,,3.0,,,,,,,1.0,1.0,,,2.0,4.0,1.0,2.0,3.0,2.0,,,,,0.75,0.75,,,,,,,,,,,,120.0,7.0,22.0,6.0,22.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.3333333333333333,,,1.0,,3.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1629027-1629164-1629629-203991-203992,1610612737,"Trae Young, Brandon Goodwin, Cam Reddish, Clint Capela, Bogdan Bogdanovic","Young, Goodwin, Reddish, Capela, Bogdanovic",1629027-1629164-1629629-203991-203992,ATL,14.0,1,,,1.0,1.0,1.0,,2.0,,,,,1.0,,,,,1.0,1.0,,,2.0,2.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,205.71428571428572,12.0,2.0,12.0,2.0,,,,1.0,,,,,,,,0.3722,0.3722,,,1.0,8.7,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1629027-1629164-1629631-201568-203991,1610612737,"Trae Young, Brandon Goodwin, De'Andre Hunter, Danilo Gallinari, Clint Capela","Young, Goodwin, Hunter, Gallinari, Capela",1629027-1629164-1629631-201568-203991,ATL,58.0,1,1.0,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,1.0,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,49.6551724137931,32.0,26.0,32.0,26.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1629027-1629164-1629631-203503-203991,1610612737,"Trae Young, Brandon Goodwin, De'Andre Hunter, Tony Snell, Clint Capela","Young, Goodwin, Hunter, Snell, Capela",1629027-1629164-1629631-203503-203991,ATL,82.0,1,1.0,1.0,4.0,3.0,,1.0,7.0,1.0,2.0,,,1.0,1.0,,,,1.0,4.0,,4.0,6.0,5.0,2.0,,,,,2.0,,,,,,2.0,2.0,,,3.0,4.0,2.0,4.0,,,0.25,,0.25,,0.5,,,,,,,,0.6666666666666666,,,,,122.92682926829268,15.0,7.333333333333333,11.75,7.333333333333333,0.5,0.5,0.5,0.25,0.25,,,,,,0.5,0.589025,,0.3333333333333333,0.3333333333333333,,8.75,,,,,,2.0,,,,,,,,,,0.6666666666666666,1.0,,1.0,2.0,,,1.0,2.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,1.0,0.5,,0.74285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1629027-1629164-1629631-203524-203991,1610612737,"Trae Young, Brandon Goodwin, De'Andre Hunter, Solomon Hill, Clint Capela","Young, Goodwin, Hunter, Hill, Capela",1629027-1629164-1629631-203524-203991,ATL,82.0,2,1.0,4.0,3.0,3.0,1.0,1.0,6.0,2.0,2.0,,,,,1.0,,,2.0,2.0,1.0,,4.0,,1.0,,,,,2.0,,,1.0,,3.0,1.0,4.0,,,,,,2.0,,1.0,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,1.0,0.6,1.0,,1.0,,,105.36585365853658,11.666666666666666,15.666666666666666,10.666666666666666,13.666666666666666,0.6666666666666666,1.0,1.0,,,0.3333333333333333,,,,,1.0,0.6458666666666667,,,,,1.5,23.9,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,3.0,,,,,,1.0,,1.0,0.5,0.5,,,1.0,1.0,1.0,,0.6,,0.5,,0.5,,,1.0,1.0,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1629027-1629164-1630168-1630233-203503,1610612737,"Trae Young, Brandon Goodwin, Onyeka Okongwu, Nathan Knight, Tony Snell","Young, Goodwin, Okongwu, Knight, Snell",1629027-1629164-1630168-1630233-203503,ATL,77.0,1,1.0,-4.0,3.0,3.0,2.0,,6.0,,,,,1.0,,1.0,1.0,,,1.0,2.0,,,4.0,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,2.0,,,,,,,0.6666666666666666,,,1.0,,1.0,,,,,1.0,112.2077922077922,10.0,15.666666666666666,10.0,15.666666666666666,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.581225,0.581225,,,,12.8,33.5,0.6666666666666666,1.0,1.0,2.0,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612737,2021,2020-21,False
1629027-1629164-1630168-203503-203524,1610612737,"Trae Young, Brandon Goodwin, Onyeka Okongwu, Tony Snell, Solomon Hill","Young, Goodwin, Okongwu, Snell, Hill",1629027-1629164-1630168-203503-203524,ATL,254.0,1,4.0,-8.0,9.0,9.0,9.0,2.0,18.0,3.0,4.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,3.0,7.0,4.0,1.0,7.0,15.0,3.0,1.0,3.0,7.0,7.0,4.0,2.0,1.0,,,2.0,4.0,6.0,1.0,,1.0,1.0,1.0,5.0,7.0,9.0,0.42857142857142855,0.42857142857142855,0.2727272727272727,0.2727272727272727,0.3181818181818182,0.3181818181818182,0.36363636363636365,0.14285714285714285,,,,1.0,0.5714285714285714,,,,,102.04724409448819,14.444444444444445,13.777777777777779,12.555555555555555,13.777777777777779,0.36363636363636365,0.75,1.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.25,0.36363636363636365,0.75,0.7272727272727273,0.491265,0.491265,0.09090909090909091,0.14285714285714285,1.0,5.085714285714286,26.875,1.0,5.0,2.0,4.0,4.0,,,,2.0,,2.0,1.0,0.25,,1.0,1.0,0.18181818181818182,1.0,2.0,,,1.0,2.0,2.0,,2.0,,1.0,1.0,1.0,2.0,2.0,,,,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.5,,,0.3333333333333333,0.25,0.25,1.0,1.0,1.0,1.0,,0.3333333333333333,,,0.5,0.5,,0.5252625,0.2857142857142857,,2.0,,,1.0,,,,,,1.0,,,1.0,1.0,,0.18181818181818182,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1629027-1629164-201568-203524-203991,1610612737,"Trae Young, Brandon Goodwin, Danilo Gallinari, Solomon Hill, Clint Capela","Young, Goodwin, Gallinari, Hill, Capela",1629027-1629164-201568-203524-203991,ATL,307.0,2,5.0,7.0,10.0,9.0,3.0,,19.0,,2.0,,1.0,2.0,,1.0,2.0,,2.0,4.0,3.0,3.0,16.0,9.0,,,,1.0,1.0,2.0,2.0,,,1.0,3.0,,3.0,2.0,,4.0,4.0,1.0,16.0,1.0,3.0,0.5,,0.9285714285714286,,0.8888888888888888,0.25,0.42857142857142855,,,1.0,,0.75,,,,1.0,,89.12052117263845,13.7,18.88888888888889,13.7,18.88888888888889,0.2857142857142857,,,0.2857142857142857,,0.14285714285714285,0.2857142857142857,,1.0,,0.7142857142857143,0.5531071428571429,0.4995,0.125,0.2,0.0625,5.625,25.366666666666664,0.3,2.0,,,,,,,,,,1.0,,,,,,,,2.0,3.0,,,2.0,3.0,,2.0,1.0,3.0,,8.0,2.0,,2.0,,,,,,,0.5,0.5,1.0,1.0,,,,,0.6666666666666666,,0.5,,,1.0,1.0,,,1.0,,,,,,,1.0,6.0,2.0,1.0,,,,0.6666666666666666,,,,0.5,,,,,,1.0,,,,,2.0,1.0,,,,1.0,1.0,0.5,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1610612737,2021,2020-21,False
1629027-1629164-203503-203524-203991,1610612737,"Trae Young, Brandon Goodwin, Tony Snell, Solomon Hill, Clint Capela","Young, Goodwin, Snell, Hill, Capela",1629027-1629164-203503-203524-203991,ATL,341.0,1,6.0,-3.0,12.0,11.0,12.0,,23.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,,4.0,5.0,5.0,,14.0,17.0,,,4.0,5.0,14.0,6.0,3.0,,,1.0,4.0,,4.0,3.0,,1.0,,,14.0,14.0,12.0,0.8,0.8,0.7,0.7,0.7,0.7,0.5,,,0.5,,0.8,,,,,1.0,97.12609970674487,12.666666666666666,17.181818181818183,12.666666666666666,17.181818181818183,0.2,0.5,0.5,0.2,0.1,0.2,0.3,,0.2,0.5,0.7,0.48864,0.48864,,,1.0,7.44,26.18,1.0,1.0,2.0,5.0,,,2.0,,2.0,,2.0,1.0,,,,,0.2,,,,2.0,,,2.0,,,,1.0,3.0,,8.0,3.0,,,,,,1.0,,1.0,0.25,0.25,0.4,0.4,,,,,1.0,,1.0,,,,,,,,,,,3.0,,2.0,,6.0,2.0,,,1.0,1.0,1.0,0.4,,1.0,,0.3,,,,1.0,,1.0,1.0,,,2.0,,,,,1.0,1.0,,,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1610612737,2021,2020-21,False
1629027-1629629-1629631-1630168-201568,1610612737,"Trae Young, Cam Reddish, De'Andre Hunter, Onyeka Okongwu, Danilo Gallinari","Young, Reddish, Hunter, Okongwu, Gallinari",1629027-1629629-1629631-1630168-201568,ATL,110.0,1,2.0,1.0,4.0,4.0,3.0,,8.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,3.0,2.0,,,1.0,1.0,2.0,,1.0,,,1.0,2.0,,2.0,1.0,,1.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,1.0,,0.6666666666666666,,,,1.0,,104.72727272727273,15.5,12.0,15.5,9.75,,,,0.5,,,0.5,,,,0.5,0.46705,0.46705,0.3333333333333333,0.5,0.6666666666666666,4.2,27.5,0.75,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,1.0,1.0,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1629027-1629629-1629631-1630233-203992,1610612737,"Trae Young, Cam Reddish, De'Andre Hunter, Nathan Knight, Bogdan Bogdanovic","Young, Reddish, Hunter, Knight, Bogdanovic",1629027-1629629-1629631-1630233-203992,ATL,8.0,1,,3.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,,,1.0,,1.0,,1.5,,,,,,,,,,,,,360.0,3.0,5.0,3.0,5.0,1.0,1.0,1.0,,,,,,,,1.0,0.7885,,1.0,1.0,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1629027-1629629-1629631-201568-203524,1610612737,"Trae Young, Cam Reddish, De'Andre Hunter, Danilo Gallinari, Solomon Hill","Young, Reddish, Hunter, Gallinari, Hill",1629027-1629629-1629631-201568-203524,ATL,58.0,1,1.0,,2.0,2.0,,,4.0,,,,,,1.0,,,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,1.0,2.0,,,,,,,0.5,,,,,,,1.0,,,,,,99.3103448275862,16.0,13.0,16.0,13.0,,,,,1.0,,,,,,,0.4616,,0.5,0.5,,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1629027-1629629-1629631-201568-203992,1610612737,"Trae Young, Cam Reddish, De'Andre Hunter, Danilo Gallinari, Bogdan Bogdanovic","Young, Reddish, Hunter, Gallinari, Bogdanovic",1629027-1629629-1629631-201568-203992,ATL,188.0,2,3.0,4.0,9.0,7.0,,,16.0,2.0,2.0,,,,1.0,,2.0,,2.0,3.0,2.0,6.0,13.0,9.0,,,,,,4.0,2.0,,,2.0,2.0,,2.0,1.0,,3.0,7.0,2.0,13.0,,,0.6666666666666666,,0.7,,0.8125,,0.4,,,1.0,,0.6666666666666666,,,,1.0,1.0,122.55319148936171,10.666666666666666,13.142857142857142,10.666666666666666,12.142857142857142,0.4,1.0,1.0,,0.2,,0.4,,,,0.8,0.5778800000000001,,0.375,0.4,,7.766666666666667,28.55,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,3.0,,,1.0,1.0,,,,,,,,0.5,0.5,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,3.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1629027-1629629-1629631-203524-203991,1610612737,"Trae Young, Cam Reddish, De'Andre Hunter, Solomon Hill, Clint Capela","Young, Reddish, Hunter, Hill, Capela",1629027-1629629-1629631-203524-203991,ATL,551.0,5,9.0,-2.0,19.0,20.0,13.0,3.0,39.0,3.0,4.0,2.0,3.0,3.0,,,7.0,2.0,3.0,7.0,7.0,5.0,14.0,16.0,,2.0,2.0,5.0,12.0,,7.0,,2.0,5.0,11.0,3.0,14.0,5.0,1.0,4.0,7.0,1.0,10.0,12.0,13.0,0.42857142857142855,0.4,0.32142857142857145,0.35,0.38235294117647056,0.4230769230769231,0.5,,,0.8333333333333334,0.3333333333333333,0.6923076923076923,0.3,0.3333333333333333,,0.8333333333333334,,101.92377495462794,14.368421052631579,13.9,12.263157894736842,12.65,0.2857142857142857,0.75,0.75,0.21428571428571427,,,0.5,1.0,0.3,0.6666666666666666,0.7857142857142857,0.5723178571428571,0.572615,0.06666666666666667,0.125,0.8571428571428571,3.8285714285714287,25.685714285714287,0.6842105263157895,1.0,,5.0,1.0,2.0,1.0,,4.0,,3.0,2.0,,1.0,0.25,,,,,1.0,1.0,,4.0,6.0,,,1.0,3.0,4.0,3.0,9.0,4.0,,2.0,1.0,3.0,3.0,1.0,,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,,0.75,0.6666666666666666,0.75,0.5714285714285714,0.3333333333333333,,,1.0,0.14285714285714285,0.14285714285714285,,,0.14285714285714285,,0.2857142857142857,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,,1.0,,1.0,0.2,0.75,,1.0,0.5,0.2,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,2.0,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,1610612737,2021,2020-21,False
