EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,OffThreePtRebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls,BadPassSteals,FTDefRebounds,DefFTReboundPct,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,Offensive Fouls Drawn,PenaltyTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Corner3FGM,Corner3Assists,StepOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PtsPutbacks,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,ShortMidRangePctBlocked,Charge Fouls,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,OffLongMidRangeReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,DefensiveGoaltends,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1628373-1628995-1629628-203457-203493,1610612752,"Frank Ntilikina, Kevin Knox II, RJ Barrett, Nerlens Noel, Reggie Bullock","Ntilikina, Knox II, Barrett, Noel, Bullock",1628373-1628995-1629628-203457-203493,NYK,92.0,1,2.0,4.0,3.0,2.0,1.0,7.0,,,,,,,,,,1.0,,2.0,2.0,3.0,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,3.0,,4.0,,1.0,2.0,1.0,2.0,,,,,,,,,0.3333333333333333,,0.25,,,,,109.56521739130434,10.75,16.333333333333332,10.25,16.333333333333332,,,,,,,,,,,,,0.3078,0.3078,0.3078,0.5,0.5,,0.5,18.5,,0.5,-1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1628995-1629628-203457-203901,1610612752,"Frank Ntilikina, Kevin Knox II, RJ Barrett, Nerlens Noel, Elfrid Payton","Ntilikina, Knox II, Barrett, Noel, Payton",1628373-1628995-1629628-203457-203901,NYK,139.0,1,2.0,5.0,4.0,,,9.0,1.0,2.0,,,,,,,1.0,3.0,,,2.0,7.0,,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,,2.0,,,,,,2.0,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,93.23741007194243,15.2,15.75,15.2,14.0,0.6666666666666666,0.5,1.0,1.0,,,,,,,,0.6666666666666666,0.5128666666666667,,,,,,,2.8000000000000003,,,-5.0,1.0,,,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1628995-1629628-203457-203944,1610612752,"Frank Ntilikina, Kevin Knox II, RJ Barrett, Nerlens Noel, Julius Randle","Ntilikina, Knox II, Barrett, Noel, Randle",1628373-1628995-1629628-203457-203944,NYK,190.0,2,3.0,8.0,7.0,,,15.0,1.0,2.0,,,,,2.0,,1.0,2.0,3.0,,2.0,9.0,,,,,,,,,2.0,,2.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,2.0,,,1.0,1.0,0.5,,,0.2,,,0.2,,,0.6,,,,113.6842105263158,13.125,12.142857142857142,13.125,12.142857142857142,0.4,0.5,1.0,1.0,0.4,,,,,,,1.0,0.59749,,,,,,,1.45,24.7,,-7.0,,,,,,,3.0,2.0,3.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1628995-202692-203457-203944,1610612752,"Frank Ntilikina, Kevin Knox II, Alec Burks, Nerlens Noel, Julius Randle","Ntilikina, Knox II, Burks, Noel, Randle",1628373-1628995-202692-203457-203944,NYK,146.0,1,2.0,6.0,6.0,,,12.0,2.0,2.0,,,,,2.0,,2.0,2.0,2.0,2.0,6.0,2.0,,,,,,,,,4.0,,2.0,2.0,2.0,2.0,4.0,,,5.0,1.0,1.0,2.0,,2.0,,1.0,6.0,,,1.0,1.0,1.0,,,0.5,,,0.6,,,0.5,,,,118.35616438356165,9.666666666666666,14.666666666666666,9.666666666666666,13.5,0.5,1.0,1.0,1.0,0.5,,,,,,,1.0,0.6006875,,,0.2,0.3333333333333333,,,1.1,27.05,,4.0,,,,,2.0,5.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.75,,1.0,,1.0,,,,,,3.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1628995-203457-203493-203944,1610612752,"Frank Ntilikina, Kevin Knox II, Nerlens Noel, Reggie Bullock, Julius Randle","Ntilikina, Knox II, Noel, Bullock, Randle",1628373-1628995-203457-203493-203944,NYK,442.0,2,7.0,13.0,15.0,,2.0,28.0,1.0,6.0,,1.0,,,4.0,,3.0,10.0,5.0,,6.0,12.0,1.0,2.0,,2.0,,,,,4.0,2.0,4.0,2.0,2.0,1.0,4.0,2.0,3.0,11.0,,1.0,3.0,,,,,4.0,,,0.6666666666666666,0.6666666666666666,0.3,0.5,,0.2,0.5,,0.2,0.5,,0.3333333333333333,0.2857142857142857,0.25,0.4,91.22171945701358,17.46153846153846,14.333333333333334,16.076923076923077,13.666666666666666,0.4,0.16666666666666666,0.2,1.0,0.26666666666666666,0.5,,,,,,0.7333333333333333,0.5625966666666666,0.8122,,,,0.3333333333333333,,6.12,24.9,,-6.0,2.0,1.0,2.0,,5.0,8.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.8333333333333334,0.8888888888888888,,0.75,1.0,0.5,0.13333333333333333,0.13333333333333333,0.5,0.5,,7.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.2,0.25,,1.0,0.09090909090909091,0.5,0.5,0.06666666666666667,,,,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.1,0.16666666666666666,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1628995-203457-203901-203944,1610612752,"Frank Ntilikina, Kevin Knox II, Nerlens Noel, Elfrid Payton, Julius Randle","Ntilikina, Knox II, Noel, Payton, Randle",1628373-1628995-203457-203901-203944,NYK,87.0,1,1.0,2.0,3.0,,,5.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,82.75862068965517,12.5,20.666666666666668,12.5,11.666666666666666,,,,,,,,,,,,,0.4285,,,,,,,15.6,,,,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1629011-1629628-202692-203944,1610612752,"Frank Ntilikina, Mitchell Robinson, RJ Barrett, Alec Burks, Julius Randle","Ntilikina, Robinson, Barrett, Burks, Randle",1628373-1629011-1629628-202692-203944,NYK,156.0,1,3.0,5.0,4.0,4.0,1.0,9.0,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,4.0,4.0,,,,,1.0,1.0,1.0,4.0,,2.0,3.0,,,,,,1.0,3.0,,,2.0,,3.0,,,4.0,4.0,4.0,,,1.0,,1.0,0.25,,0.5,0.4,,0.6666666666666666,0.75,,0.3333333333333333,,83.07692307692308,15.0,20.25,14.0,15.0,0.25,1.0,1.0,,0.75,,,,0.5,1.0,0.5,1.0,0.496275,,0.4659,0.2,,,1.0,2.9,26.433333333333334,0.8,,,,,,1.0,2.0,1.0,,1.0,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1629011-1629628-203493-203944,1610612752,"Frank Ntilikina, Mitchell Robinson, RJ Barrett, Reggie Bullock, Julius Randle","Ntilikina, Robinson, Barrett, Bullock, Randle",1628373-1629011-1629628-203493-203944,NYK,125.0,1,2.0,4.0,4.0,,,8.0,,,,,,,,,1.0,3.0,,,2.0,4.0,,,,,,,,,,2.0,,,,,,,,1.0,1.0,2.0,,,,,,2.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,92.16,22.25,9.0,22.25,9.0,,,,,,,,,,,,,0.3609,,,,,,,10.533333333333333,,,-2.0,3.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1629011-1629628-203901-203944,1610612752,"Frank Ntilikina, Mitchell Robinson, RJ Barrett, Elfrid Payton, Julius Randle","Ntilikina, Robinson, Barrett, Payton, Randle",1628373-1629011-1629628-203901-203944,NYK,851.0,1,14.0,32.0,30.0,5.0,1.0,62.0,7.0,11.0,1.0,1.0,3.0,4.0,3.0,,9.0,17.0,9.0,7.0,34.0,21.0,1.0,1.0,,2.0,3.0,4.0,1.0,6.0,16.0,2.0,3.0,8.0,11.0,7.0,25.0,,1.0,15.0,3.0,8.0,9.0,,10.0,1.0,4.0,32.0,6.0,5.0,0.8888888888888888,0.8888888888888888,0.5294117647058824,1.0,0.75,0.5192307692307693,1.0,0.6,0.5666666666666667,1.0,0.6,0.34615384615384615,,0.07142857142857142,,104.91186839012926,12.75,14.766666666666667,12.625,14.0,0.4230769230769231,0.6363636363636364,0.7,1.0,0.11538461538461539,1.0,1.0,1.0,0.8,0.75,,0.7692307692307693,0.5990692307692307,,0.75464,0.16666666666666666,0.2,0.058823529411764705,0.17647058823529413,6.970588235294118,24.344444444444445,0.15625,13.0,1.0,2.0,5.0,1.0,5.0,14.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,0.3333333333333333,0.4166666666666667,0.5714285714285714,,0.2,1.0,0.5,0.038461538461538464,0.19230769230769232,0.4,0.4,0.5,3.0,,6.0,1.0,,,3.0,,,,1.0,1.0,,4.0,2.0,2.0,,1.0,,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,0.25,0.25,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,7.0,0.7777777777777778,1.0,,1.0,0.2,9.0,3.0,1.0,1.0,1.0,,,1.0,0.058823529411764705,0.09090909090909091,,,,2.0,2.0,1.0,,0.7142857142857143,,1.0,1.0,0.1,,,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1629011-1630167-202692-203493,1610612752,"Frank Ntilikina, Mitchell Robinson, Obi Toppin, Alec Burks, Reggie Bullock","Ntilikina, Robinson, Toppin, Burks, Bullock",1628373-1629011-1630167-202692-203493,NYK,269.0,1,4.0,9.0,8.0,,1.0,17.0,3.0,6.0,1.0,1.0,,,,,3.0,8.0,,4.0,10.0,9.0,1.0,1.0,,2.0,,,,,2.0,4.0,,1.0,1.0,1.0,2.0,1.0,1.0,6.0,1.0,2.0,1.0,,4.0,,1.0,8.0,,,0.3333333333333333,0.5,0.375,1.0,,0.375,1.0,,0.4444444444444444,1.0,,,0.2,0.2,0.3333333333333333,91.00371747211896,16.22222222222222,15.375,16.22222222222222,15.375,0.75,0.5,0.5,0.3333333333333333,,1.0,1.0,,,,,0.75,0.55585,0.7586,,0.1111111111111111,0.1111111111111111,0.2,,5.4625,,,1.0,,,2.0,,3.0,5.0,,,1.0,2.0,,2.0,2.0,,0.75,0.8,,0.5,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1629011-202692-203493-203944,1610612752,"Frank Ntilikina, Mitchell Robinson, Alec Burks, Reggie Bullock, Julius Randle","Ntilikina, Robinson, Burks, Bullock, Randle",1628373-1629011-202692-203493-203944,NYK,307.0,2,5.0,7.0,10.0,,,17.0,1.0,1.0,,,,,,,3.0,4.0,,1.0,7.0,9.0,,,,,,,,,,6.0,,,,,,,,5.0,2.0,3.0,2.0,,2.0,,1.0,7.0,,,,,0.75,,,0.75,,,0.7,,,,,,,79.73941368078177,18.142857142857142,18.0,18.142857142857142,17.4,0.25,1.0,1.0,,,,,,,,,0.25,0.48305,,,0.2,0.2,,,10.4,,,-2.0,2.0,1.0,1.0,,4.0,5.0,1.0,1.0,2.0,,,,,0.5,0.6666666666666666,0.6666666666666666,,1.0,,,0.5,0.25,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.6666666666666666,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1629628-1630167-1630193-201959,1610612752,"Frank Ntilikina, RJ Barrett, Obi Toppin, Immanuel Quickley, Taj Gibson","Ntilikina, Barrett, Toppin, Quickley, Gibson",1628373-1629628-1630167-1630193-201959,NYK,39.0,1,1.0,2.0,2.0,,,4.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,3.0,2.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,3.0,,,,,1.0,,,1.0,,,1.5,,,,,,,147.69230769230768,9.0,10.5,9.0,10.5,1.0,1.0,1.0,,,,,,,,,1.0,0.4133,,,1.0,1.0,,,3.5,,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1629628-1630167-201565-201959,1610612752,"Frank Ntilikina, RJ Barrett, Obi Toppin, Derrick Rose, Taj Gibson","Ntilikina, Barrett, Toppin, Rose, Gibson",1628373-1629628-1630167-201565-201959,NYK,831.0,3,14.0,25.0,24.0,3.0,5.0,49.0,4.0,6.0,1.0,1.0,,1.0,10.0,1.0,7.0,14.0,15.0,1.0,30.0,24.0,1.0,1.0,,8.0,,2.0,1.0,,8.0,6.0,10.0,4.0,9.0,3.0,23.0,2.0,7.0,17.0,1.0,2.0,4.0,,1.0,1.0,1.0,22.0,,3.0,0.5714285714285714,0.6666666666666666,0.5,1.0,,0.5,0.8,,0.5172413793103449,0.8,,0.5172413793103449,0.2857142857142857,0.4117647058823529,,84.90974729241877,17.56,16.333333333333332,16.28,16.333333333333332,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.75,0.3448275862068966,0.2,1.0,,0.3333333333333333,,0.3333333333333333,0.7241379310344828,0.5055775862068965,0.52365,0.5138,0.034482758620689655,0.07142857142857142,0.26666666666666666,,8.257142857142856,26.28666666666667,0.12,6.0,4.0,1.0,4.0,,5.0,10.0,1.0,1.0,3.0,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,0.13793103448275862,0.13793103448275862,0.25,0.25,,3.0,2.0,5.0,3.0,2.0,3.0,5.0,2.0,4.0,,3.0,5.0,,2.0,,2.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,1.0,,0.5,1.0,0.1724137931034483,0.3,0.3333333333333333,0.6,0.6666666666666666,0.3,1.0,5.0,1.0,1.0,0.5,,,15.0,5.0,3.0,1.0,1.0,,1.0,2.0,0.14285714285714285,,,,,2.0,,,,1.0,,,,,,,2.0,2.0,,,,0.4,0.4,1.0,2.0,,,,0.5,,1.0,1.0,1.0,0.06666666666666667,0.1,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1629628-1630167-201565-203457,1610612752,"Frank Ntilikina, RJ Barrett, Obi Toppin, Derrick Rose, Nerlens Noel","Ntilikina, Barrett, Toppin, Rose, Noel",1628373-1629628-1630167-201565-203457,NYK,207.0,1,3.0,6.0,6.0,,1.0,12.0,,,,,,,2.0,,1.0,3.0,3.0,,8.0,11.0,,,,,,,,,,2.0,2.0,,2.0,,6.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,,8.0,,,,,0.3333333333333333,,,0.6666666666666666,,,0.6666666666666666,,,0.5,0.5,0.3333333333333333,,83.47826086956522,17.333333333333332,17.166666666666668,16.833333333333332,16.333333333333332,,,,,0.3333333333333333,,,,,,,0.5,0.47918333333333335,,,,,,,9.299999999999999,24.599999999999998,,-3.0,2.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,0.5,,1.0,0.3333333333333333,0.16666666666666666,,,,,1.0,1.0,2.0,,,2.0,,,,2.0,,,,,1.0,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,0.5,0.5,0.16666666666666666,1.0,1.0,,,1.0,,,,,,,,6.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1629628-1630167-201959-202692,1610612752,"Frank Ntilikina, RJ Barrett, Obi Toppin, Taj Gibson, Alec Burks","Ntilikina, Barrett, Toppin, Gibson, Burks",1628373-1629628-1630167-201959-202692,NYK,149.0,1,2.0,4.0,3.0,,1.0,7.0,,,,,,,3.0,,2.0,2.0,3.0,,7.0,2.0,,,,3.0,,,,,,4.0,3.0,,1.0,,3.0,,1.0,3.0,,1.0,1.0,1.0,,,,4.0,,,,,1.0,,,0.7,1.5,,0.7,1.5,,0.6,,0.5,,67.6510067114094,19.0,24.333333333333332,16.75,21.333333333333332,,,,,0.6,,,,,,,0.6,0.47115,0.51705,,,,0.42857142857142855,,19.05,26.03333333333333,,5.0,,2.0,2.0,,2.0,2.0,,,,2.0,,2.0,1.0,,0.6666666666666666,0.6666666666666666,,,1.0,0.5,,0.4,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1629628-1630167-201959-203493,1610612752,"Frank Ntilikina, RJ Barrett, Obi Toppin, Taj Gibson, Reggie Bullock","Ntilikina, Barrett, Toppin, Gibson, Bullock",1628373-1629628-1630167-201959-203493,NYK,36.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,3.0,,,2.0,2.0,2.0,,,,,,,,,1.0,,1.0,,,,,160.0,5.0,13.0,5.0,13.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1629628-1630167-202692-203944,1610612752,"Frank Ntilikina, RJ Barrett, Obi Toppin, Alec Burks, Julius Randle","Ntilikina, Barrett, Toppin, Burks, Randle",1628373-1629628-1630167-202692-203944,NYK,240.0,1,4.0,9.0,9.0,6.0,1.0,18.0,3.0,3.0,1.0,1.0,2.0,2.0,5.0,3.0,3.0,3.0,6.0,,12.0,5.0,1.0,1.0,,2.0,2.0,2.0,4.0,10.0,,6.0,5.0,,2.0,,6.0,,1.0,7.0,2.0,2.0,1.0,,,,,10.0,10.0,6.0,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,,0.25,,108.0,11.777777777777779,14.88888888888889,11.555555555555555,13.444444444444445,0.3333333333333333,1.0,1.0,,0.5555555555555556,1.0,1.0,,0.3333333333333333,1.0,0.5,1.0,0.5256444444444445,,0.5245166666666666,,,0.16666666666666666,0.8333333333333334,2.8000000000000003,26.666666666666668,0.6666666666666666,7.0,,,,,6.0,6.0,,,1.0,1.0,1.0,1.0,,,0.8571428571428571,0.8571428571428571,,,1.0,,,,,,,,,1.0,2.0,,,2.0,,,,2.0,1.0,1.0,,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,0.25,,1.0,1.0,0.25,,,0.1111111111111111,0.4,0.4,,,0.4,,,,,,1.0,0.16666666666666666,6.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,2.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
