EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGA,Corner3FGA,FtPoints,FTDefRebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefFTReboundPct,LongMidRangeFrequency,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,LostBallSteals,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,PenaltyAtRimFGA,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2A,LongMidRangeAssists,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceFtPoints,Travels,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,PenaltyEfgPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,Technical Free Throw Trips,PenaltyFg2Pct,OffArc3ReboundPct,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,PenaltyArc3FGM,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SelfORebPct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,BlockedLongMidRange,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,3SecondViolations,team_id,year,season,team_vs
1628398-1629659-201188-203471-203484,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Marc Gasol, Dennis Schroder, Kentavious Caldwell-Pope","Kuzma, Horton-Tucker, Gasol, Schroder, Caldwell-Pope",1628398-1629659-201188-203471-203484,LAL,248.0,3,,8.0,7.0,,15.0,5.0,,,2.0,,87.09677419354838,12.125,21.571428571428573,9.625,21.571428571428573,4.0,1.0,2.0,,1.0,,1.0,4.0,2.0,5.0,2.0,,1.0,2.0,1.0,,5.0,1.0,1.0,2.0,2.0,,2.0,2.0,,,,,5.0,1.0,1.0,0.25,0.4166666666666667,0.4166666666666667,0.3333333333333333,1.0,1.0,1.0,,1.0,,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,,,,,0.6666666666666666,0.5846666666666667,7.375,23.25,1.0,2.0,,,,,,,0.16666666666666666,0.3333333333333333,,,3.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,3.0,,3.0,,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,,,,,3.0,3.0,1.0,0.5,,0.5,,,0.5,0.25,0.5,,,,,,1.0,,,,,,,,,,0.663725,0.6459333333333334,,0.6,0.375,,,,1.0,,,,1.0,,0.3333333333333333,1.0,,1.0,,,,,,0.5,,1.0,,,,,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,0.5,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-1629659-201188-203471-2544,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Marc Gasol, Dennis Schroder, LeBron James","Kuzma, Horton-Tucker, Gasol, Schroder, James",1628398-1629659-201188-203471-2544,LAL,155.0,1,-3.0,5.0,6.0,,11.0,8.0,,,,,102.19354838709677,16.8,11.833333333333334,16.8,11.833333333333334,3.0,1.0,1.0,,1.0,2.0,1.0,2.0,3.0,5.0,2.0,2.0,1.0,2.0,1.0,,5.0,2.0,,2.0,2.0,,,1.0,,,,,5.0,1.0,1.0,0.5,0.5,0.5,0.6,,1.0,1.0,,1.0,,0.2,1.0,1.0,1.0,0.2,,,,0.4,0.8,0.53371,7.45,24.833333333333332,,1.0,,,1.0,1.0,1.0,,,0.2,0.2,0.5,,,1.0,,,,1.0,,,,,,,,,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-1629659-201188-203484-2544,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Marc Gasol, Kentavious Caldwell-Pope, LeBron James","Kuzma, Horton-Tucker, Gasol, Caldwell-Pope, James",1628398-1629659-201188-203484-2544,LAL,142.0,2,-4.0,4.0,4.0,1.0,8.0,10.0,,,1.0,,81.12676056338029,22.5,13.0,19.0,13.0,2.0,,,,,2.0,,1.0,3.0,6.0,,2.0,,2.0,,,6.0,,,,1.0,1.0,2.0,,,,,,6.0,,,,0.75,0.75,0.75,,,,,,,,,,,,,,,0.5,0.75,0.4702125,22.5,24.53333333333333,1.0,1.0,,,,,,,0.25,0.25,,,,1.0,1.0,,,,2.0,,,,,,,,,6.0,1.0,,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,1.0,1.0,,,,,0.5,0.5,1.0,,,,,0.5,0.2031,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-1629659-202083-202693-203471,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Wesley Matthews, Markieff Morris, Dennis Schroder","Kuzma, Horton-Tucker, Matthews, Morris, Schroder",1628398-1629659-202083-202693-203471,LAL,41.0,2,-3.0,1.0,2.0,1.0,3.0,3.0,,,1.0,,105.36585365853658,6.0,17.5,6.0,17.5,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-1629659-202083-202693-2544,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Wesley Matthews, Markieff Morris, LeBron James","Kuzma, Horton-Tucker, Matthews, Morris, James",1628398-1629659-202083-202693-2544,LAL,518.0,2,5.0,16.0,17.0,2.0,33.0,15.0,3.0,2.0,4.0,0.75,91.73745173745175,16.0625,15.352941176470589,15.75,15.235294117647058,9.0,6.0,8.0,2.0,2.0,1.0,9.0,11.0,2.0,20.0,8.0,1.0,4.0,4.0,2.0,1.0,8.0,3.0,4.0,9.0,11.0,3.0,7.0,3.0,1.0,1.0,2.0,1.0,16.0,0.4444444444444444,0.5,0.8181818181818182,0.6923076923076923,0.7142857142857143,0.15384615384615385,1.0,0.75,0.875,1.0,0.5,0.5,0.6153846153846154,0.75,0.8571428571428571,0.3333333333333333,0.15384615384615385,1.0,1.0,0.5,0.07692307692307693,0.7692307692307693,0.5424115384615384,4.372727272727273,25.3,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,0.07692307692307693,0.07692307692307693,0.07142857142857142,0.08333333333333333,,2.0,,,,,,,,4.0,,,,,10.0,,,1.0,,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,0.09090909090909091,0.125,0.5,0.5,0.5,0.5,,1.0,1.0,,,,,,,,,0.566,,0.2,,,,,1.0,,,,,,1.0,,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,1610612747,2021,2020-21,False
1628398-1629659-202083-203076-203484,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Wesley Matthews, Anthony Davis, Kentavious Caldwell-Pope","Kuzma, Horton-Tucker, Matthews, Davis, Caldwell-Pope",1628398-1629659-202083-203076-203484,LAL,13.0,1,2.0,1.0,1.0,,2.0,,,,,,221.53846153846152,10.0,3.0,10.0,3.0,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.5,0.5,0.5,,,,,,,0.5,1.0,1.0,,,,,,,1.0,0.607475,,22.7,,1.0,,,,,,,,0.5,,,1.0,1.0,,,,,,,,2.0,1.0,1.0,,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,0.5,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.607475,1.0,1.0,1.0,,,,,,,,1.0,,0.5,1.0,,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,0.5,,,,0.5,,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-1629659-202083-203076-2544,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Wesley Matthews, Anthony Davis, LeBron James","Kuzma, Horton-Tucker, Matthews, Davis, James",1628398-1629659-202083-203076-2544,LAL,144.0,1,,4.0,5.0,,9.0,2.0,,,,,90.0,12.5,18.8,12.5,17.4,2.0,1.0,1.0,,2.0,1.0,1.0,3.0,2.0,2.0,,1.0,,,,,,2.0,2.0,4.0,5.0,1.0,1.0,,,,1.0,1.0,,,,0.3333333333333333,0.2,0.2,0.4,0.6666666666666666,1.0,0.8,,1.0,1.0,0.2,1.0,1.0,,0.4,,,,0.2,0.6,0.5622499999999999,6.233333333333333,24.1,,1.0,,,,,,,,0.2,,,4.0,1.0,,,,1.0,,,,2.0,3.0,2.0,,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,2.0,4.0,,,,,1.0,1.0,0.2,,,,0.5,0.25,,,1.0,,,,,,,,0.2,,,0.5622499999999999,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.2,1.0,,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,0.2,,,,0.2,,1.0,1.0,,2.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612747,2021,2020-21,False
1628398-1629659-202083-203083-203484,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Wesley Matthews, Andre Drummond, Kentavious Caldwell-Pope","Kuzma, Horton-Tucker, Matthews, Drummond, Caldwell-Pope",1628398-1629659-202083-203083-203484,LAL,116.0,1,3.0,4.0,3.0,3.0,7.0,2.0,1.0,1.0,2.0,0.5,86.89655172413794,20.75,11.0,19.25,11.0,2.0,2.0,3.0,,,,2.0,3.0,,5.0,2.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,2.0,,,2.0,,,,,5.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,1.0,1.0,,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,1.0,0.5063,2.3333333333333335,,,,1.0,,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,3.0,1.0,,,,,,,,,2.0,,,2.0,2.0,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,2.0,1.0,,2.0,3.0,,,,,,,0.5,,,1.0,,1.0,1.0,,,,,,,,,,,,,0.5585,,0.4,0.75,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-1629659-202083-203463-203484,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Wesley Matthews, Ben McLemore, Kentavious Caldwell-Pope","Kuzma, Horton-Tucker, Matthews, McLemore, Caldwell-Pope",1628398-1629659-202083-203463-203484,LAL,6.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,480.0,,6.0,,6.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-1629659-202693-203076-203484,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope","Kuzma, Horton-Tucker, Morris, Davis, Caldwell-Pope",1628398-1629659-202693-203076-203484,LAL,61.0,1,-2.0,2.0,1.0,,3.0,2.0,,,,,70.81967213114754,23.0,15.0,23.0,15.0,1.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,0.5,0.5,0.44705,5.7,27.9,,,,,,,,,,,,,2.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.44705,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-1629659-202693-203083-203484,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Markieff Morris, Andre Drummond, Kentavious Caldwell-Pope","Kuzma, Horton-Tucker, Morris, Drummond, Caldwell-Pope",1628398-1629659-202693-203083-203484,LAL,141.0,1,9.0,7.0,7.0,,14.0,6.0,,,,,142.9787234042553,8.142857142857142,12.0,8.142857142857142,12.0,2.0,3.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,15.0,6.0,1.0,3.0,4.0,2.0,1.0,9.0,3.0,,3.0,4.0,1.0,1.0,4.0,,,1.0,1.0,14.0,0.75,0.75,0.8,0.9166666666666666,0.9375,0.16666666666666666,,1.0,1.0,,1.0,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,0.6175083333333333,2.7600000000000002,28.2,,,4.0,,6.0,2.0,3.0,,,,0.42857142857142855,0.5,3.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,1.0,1.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,6.0,3.0,1.0,1.0,,1.0,,0.5,0.75,0.2,0.25,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,0.68355,0.06666666666666667,0.4,0.42857142857142855,1.0,,,,1.0,1.0,,2.0,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,0.8333333333333334,,,,,,1.0,1.0,,,,0.5,,0.5,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,1610612747,2021,2020-21,False
1628398-1629659-202693-203471-203484,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Markieff Morris, Dennis Schroder, Kentavious Caldwell-Pope","Kuzma, Horton-Tucker, Morris, Schroder, Caldwell-Pope",1628398-1629659-202693-203471-203484,LAL,68.0,2,4.0,2.0,2.0,,4.0,,,,,,84.70588235294117,9.5,24.5,9.5,24.5,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,4.0,,,,,,,,1.0,1.0,2.0,2.0,,1.0,,1.0,,1.0,1.0,4.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,,0.5,1.0,1.0,,,0.5,0.53635,7.65,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,4.0,4.0,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.53635,,1.0,1.0,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-1629659-203076-203083-203471,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Anthony Davis, Andre Drummond, Dennis Schroder","Kuzma, Horton-Tucker, Davis, Drummond, Schroder",1628398-1629659-203076-203083-203471,LAL,43.0,1,-5.0,1.0,2.0,,3.0,5.0,,,,,100.46511627906976,27.0,8.0,27.0,8.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3723,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-1629659-203076-203083-203484,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Anthony Davis, Andre Drummond, Kentavious Caldwell-Pope","Kuzma, Horton-Tucker, Davis, Drummond, Caldwell-Pope",1628398-1629659-203076-203083-203484,LAL,1629.0,5,-3.0,54.0,57.0,4.0,111.0,74.0,3.0,2.0,6.0,0.5,98.12154696132598,13.462962962962964,15.824561403508772,13.185185185185185,15.666666666666666,27.0,14.0,22.0,5.0,11.0,7.0,20.0,36.0,12.0,71.0,28.0,7.0,14.0,20.0,10.0,3.0,46.0,7.0,8.0,17.0,26.0,7.0,16.0,11.0,1.0,,1.0,,61.0,0.7,0.7777777777777778,0.5555555555555556,0.6041666666666666,0.6339285714285714,0.25,0.7272727272727273,0.7,0.7142857142857143,0.6666666666666666,0.5,,0.4583333333333333,0.6363636363636364,0.7,0.7142857142857143,0.22916666666666666,0.45454545454545453,0.5555555555555556,0.6,0.14583333333333334,0.7083333333333334,0.5284875,5.144444444444444,25.041666666666668,3.0,5.0,13.0,2.0,18.0,2.0,7.0,1.0,0.0625,0.10416666666666667,0.1320754716981132,0.17073170731707318,21.0,8.0,4.0,,,4.0,6.0,1.0,2.0,10.0,10.0,8.0,7.0,25.0,12.0,18.0,4.0,4.0,6.0,4.0,1.0,7.0,9.0,5.0,2.0,,3.0,1.0,,1.0,,1.0,24.0,20.0,1.0,0.5,0.5,0.5,0.5625,0.625,0.5681818181818182,0.1111111111111111,0.09090909090909091,0.4375,0.16666666666666666,0.36363636363636365,0.375,,0.6666666666666666,0.8333333333333334,0.5714285714285714,0.5714285714285714,1.0,,,,0.2222222222222222,0.5714285714285714,0.6019857142857142,0.5029611111111111,0.14084507042253522,0.352112676056338,0.3888888888888889,1.0,0.5,3.0,,3.0,2.0,0.5,3.0,1.0,0.16666666666666666,5.0,1.0,6.0,1.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.625,1.0,,3.0,3.0,0.5,0.6,2.0,1.0,4.0,4.0,2.0,0.5,0.5,0.4,0.4,1.0,0.2222222222222222,0.25,,3.0,,4.0,,0.3,0.3333333333333333,,2.0,,0.25,3.0,,1.0,,,1.0,,1.0,0.05555555555555555,0.75,,1.0,0.3333333333333333,,,,,,,1.0,0.25,,1.0,0.5,1.0,,,,,,,,1610612747,2021,2020-21,False
1628398-1629659-203076-203083-2544,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Anthony Davis, Andre Drummond, LeBron James","Kuzma, Horton-Tucker, Davis, Drummond, James",1628398-1629659-203076-203083-2544,LAL,180.0,2,-6.0,7.0,7.0,,14.0,8.0,2.0,2.0,3.0,0.6666666666666666,112.0,16.857142857142858,8.857142857142858,15.142857142857142,8.857142857142858,3.0,1.0,3.0,,1.0,,1.0,5.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,4.0,1.0,2.0,1.0,,,,,2.0,1.0,1.0,0.2,0.2,0.16666666666666666,,,1.0,1.0,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,0.6,0.5496000000000001,5.7,,1.0,,,,2.0,,1.0,,0.2,,0.16666666666666666,0.16666666666666666,,2.0,,,,,,,,,,,,,,,,1.0,,,,2.0,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,0.2,,0.5,,0.5,0.5,,,1.0,,,,,,,,,0.66035,,,,,,1.0,,,,,,,,,2.0,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-1629659-203076-203471-203484,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Anthony Davis, Dennis Schroder, Kentavious Caldwell-Pope","Kuzma, Horton-Tucker, Davis, Schroder, Caldwell-Pope",1628398-1629659-203076-203471-203484,LAL,81.0,1,3.0,3.0,2.0,,5.0,2.0,,,,,88.88888888888889,16.333333333333332,16.0,16.333333333333332,16.0,1.0,,,,1.0,2.0,,1.0,2.0,5.0,,2.0,,1.0,,,3.0,,1.0,1.0,2.0,,,2.0,,,,,3.0,,,,0.5,0.625,0.6666666666666666,1.0,,1.0,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,0.4947333333333333,4.3,27.1,,,2.0,,2.0,,1.0,,,,0.25,0.5,,1.0,1.0,,,,1.0,,,2.0,,,,,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,0.5,,0.5,,1.0,,1.0,,1.0,,0.5,,,1.0,,0.5,0.5,1.0,,,,,0.5,,,0.4,,,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-1629659-203083-203471-203484,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Andre Drummond, Dennis Schroder, Kentavious Caldwell-Pope","Kuzma, Horton-Tucker, Drummond, Schroder, Caldwell-Pope",1628398-1629659-203083-203471-203484,LAL,864.0,1,-8.0,25.0,24.0,,49.0,28.0,1.0,1.0,1.0,1.0,81.66666666666667,17.68,17.583333333333332,17.44,16.166666666666668,14.0,3.0,5.0,3.0,4.0,11.0,7.0,10.0,15.0,20.0,6.0,11.0,3.0,5.0,2.0,1.0,12.0,4.0,6.0,10.0,11.0,2.0,5.0,1.0,,,,,20.0,0.42857142857142855,0.42857142857142855,0.7,0.4,0.4,0.6,0.5,0.8,0.5882352941176471,0.8,0.8,,0.2,0.6,0.6,0.6666666666666666,0.16,0.75,0.75,0.3333333333333333,0.44,0.8,0.538912,4.970000000000001,25.28666666666667,1.0,4.0,,,,,,,0.04,0.16,,,,1.0,2.0,,1.0,,2.0,,1.0,,,,,,8.0,6.0,2.0,,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,0.13333333333333333,,0.13333333333333333,,,,,,,0.07692307692307693,0.0625,,0.25,,,0.18181818181818182,0.18181818181818182,1.0,1.0,,,,0.18181818181818182,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612747,2021,2020-21,False
