EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,TotalPoss,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,PenaltyOffPoss,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,AtRimAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,AtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SecondChanceFg2Pct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,BlockedShortMidRange,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,Travels,SecondChanceArc3FGM,SecondChanceArc3FGA,Arc3Assists,FTOffRebounds,SelfOReb,ShootingFouls,Loose Ball Fouls,Offensive Fouls,BlockedLongMidRange,OffFTReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,DefCorner3ReboundPct,SecondChanceFtPoints,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefAtRimReboundPct,ThreePtShootingFoulsDrawnPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls Drawn,3pt And 1 Free Throw Trips,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,Technical Free Throw Trips,DefFTReboundPct,BlockedCorner3,SecondChanceAtRimPctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1626220-1628378-202324-202711-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Joe Ingles","O'Neale, Mitchell, Favors, Bogdanovic, Ingles",1626220-1628378-202324-202711-204060,UTA,10018.0,36,337.0,342.0,679.0,29.0,19.0,48.0,0.6041666666666666,97.60031942503494,14.267062314540059,15.23391812865497,13.952522255192878,14.573099415204679,167.0,-18.0,64.0,69.0,96.0,32.0,74.0,8.0,27.0,5.0,15.0,83.0,8.0,109.0,197.0,37.0,98.0,45.0,374.0,392.0,10.0,92.0,126.0,81.0,,83.0,46.0,27.0,73.0,5.0,11.0,3.0,173.0,71.0,47.0,124.0,154.0,34.0,27.0,10.0,55.0,67.0,65.0,33.0,16.0,7.0,16.0,335.0,0.42201834862385323,0.46464646464646464,0.7297297297297297,0.37755102040816324,0.37755102040816324,0.5532994923857868,0.5576271186440678,0.5791925465838509,0.33220338983050846,0.5340909090909091,0.8452380952380952,0.686046511627907,0.6666666666666666,0.8688524590163934,0.3254237288135593,0.71875,0.8023255813953488,0.25084745762711863,0.43243243243243246,0.4507042253521127,0.34375,0.09152542372881356,0.2962962962962963,0.2962962962962963,0.375,0.05084745762711865,0.3333333333333333,0.3333333333333333,1.0,0.28135593220338984,0.25,0.6576271186440678,0.5272630508474576,0.10625,0.1493212669683258,6.302030456852792,25.29591836734694,28.0,13.0,8.0,22.0,30.0,1.0,4.0,0.06598984771573604,0.10416666666666667,0.25287356321839083,0.13114754098360656,0.20270270270270271,0.25925925925925924,0.11764705882352941,36.0,1.0,1.0,1.0,3.0,39.0,22.0,32.0,7.0,6.0,19.0,36.0,0.3333333333333333,0.7115384615384616,0.7222222222222222,0.2,0.463768115942029,0.038461538461538464,1.0,1.0,0.54180625,0.10427807486631016,0.10682492581602374,12.0,17.0,17.0,23.0,20.0,0.7391304347826086,0.15789473684210525,0.6538461538461539,0.7058823529411765,0.6250425,7.0,10.0,32.0,3.0,11.0,4.0,45.0,30.0,32.0,4.0,45.0,0.4,0.5,0.53125,0.5769230769230769,0.5609756097560976,0.3855421686746988,0.3855421686746988,0.3125,0.7,0.375,0.3855421686746988,0.12032085561497326,8.0,5.0,0.2926829268292683,0.3125,3.0,,2.0,22.0,,4.0,24.0,2.0,5.0,1.0,,0.02962962962962963,0.6875,0.07692307692307693,,,11.0,2.0,0.782608695652174,2.0,1.0,9.0,1.0,0.4375,0.010101010101010102,2.0,6.0,1.0,,,0.04054054054054054,,1.0,2.0,4.0,,0.0625,0.5,6.0,1.0,1.0,,0.25,,2.0,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1628378-202324-203497-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Rudy Gobert, Jordan Clarkson","O'Neale, Mitchell, Favors, Gobert, Clarkson",1626220-1628378-202324-203497-203903,UTA,56.0,1,2.0,1.0,3.0,,,,,77.14285714285714,15.5,25.0,15.5,25.0,1.0,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,0.5,,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,,0.5,,1.0,0.57525,,,1.8,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1628378-202324-203497-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Rudy Gobert, Joe Ingles","O'Neale, Mitchell, Favors, Gobert, Ingles",1626220-1628378-202324-203497-204060,UTA,1.0,2,2.0,,2.0,,,,,2880.0,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.17445,,,,28.2,1.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,2.0,,,,,,,,,0.17445,,1.0,,,,,,,,,,0.17445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1628378-202324-203903-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Jordan Clarkson, Joe Ingles","O'Neale, Mitchell, Favors, Clarkson, Ingles",1626220-1628378-202324-203903-204060,UTA,4186.0,33,141.0,143.0,284.0,8.0,6.0,16.0,0.5,97.69708552317248,14.127659574468085,15.342657342657343,13.546099290780141,14.118881118881118,70.0,4.0,45.0,29.0,47.0,16.0,27.0,3.0,14.0,6.0,12.0,27.0,4.0,48.0,88.0,17.0,39.0,26.0,173.0,169.0,8.0,48.0,48.0,45.0,,27.0,24.0,15.0,39.0,5.0,6.0,2.0,93.0,27.0,27.0,55.0,70.0,7.0,5.0,2.0,23.0,31.0,30.0,14.0,8.0,4.0,10.0,154.0,0.5,0.5217391304347826,0.8823529411764706,0.4358974358974359,0.4358974358974359,0.5454545454545454,0.5787401574803149,0.6187050359712231,0.30708661417322836,0.75,0.627906976744186,0.6835443037974683,1.0,0.625,0.3700787401574803,0.6170212765957447,0.6744186046511628,0.2125984251968504,0.5925925925925926,0.64,0.375,0.11023622047244094,0.21428571428571427,0.23076923076923078,0.6666666666666666,0.09448818897637795,0.5,0.5,0.8333333333333334,0.2125984251968504,0.2,0.6771653543307087,0.5150551181102363,0.10294117647058823,0.14432989690721648,6.497727272727272,25.105128205128207,15.0,7.0,4.0,11.0,15.0,4.0,3.0,0.07954545454545454,0.0851063829787234,0.275,0.19047619047619047,0.2459016393442623,0.2222222222222222,0.13333333333333333,25.0,2.0,2.0,3.0,5.0,19.0,12.0,16.0,2.0,3.0,8.0,25.0,0.6,0.7307692307692307,0.7307692307692307,0.3333333333333333,0.5517241379310345,0.15384615384615385,1.0,0.5,0.50035,0.10982658959537572,0.1773049645390071,3.0,4.0,5.0,8.0,4.0,0.625,0.2727272727272727,0.3076923076923077,0.75,0.5980444444444444,4.0,6.0,11.0,2.0,7.0,4.0,34.0,6.0,11.0,1.0,34.0,0.5,0.5833333333333334,0.65,0.7083333333333334,0.7222222222222222,0.4074074074074074,0.4074074074074074,0.3,0.6666666666666666,0.5,0.4074074074074074,0.19653179190751446,4.0,6.0,0.36363636363636365,0.6,1.0,1.0,3.0,10.0,,4.0,12.0,2.0,,,,0.07407407407407407,0.9090909090909091,0.23076923076923078,0.3333333333333333,1.0,8.0,,0.6363636363636364,,1.0,5.0,,0.6923076923076923,,3.0,8.0,1.0,2.0,,0.07407407407407407,,2.0,4.0,1.0,,0.2,0.5,1.0,1.0,1.0,2.0,0.3333333333333333,,1.0,,,,1.0,,0.07142857142857142,,,,1610612762,2021,2020-21,True
1626220-1628378-202711-203497-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson","O'Neale, Mitchell, Bogdanovic, Gobert, Clarkson",1626220-1628378-202711-203497-203903,UTA,3761.0,28,134.0,127.0,261.0,8.0,6.0,14.0,0.5714285714285714,99.93086944961446,14.783582089552239,14.015748031496063,14.164179104477611,13.771653543307087,63.0,17.0,43.0,30.0,53.0,10.0,29.0,5.0,17.0,5.0,8.0,33.0,5.0,45.0,99.0,18.0,41.0,6.0,150.0,133.0,6.0,42.0,48.0,45.0,,33.0,21.0,15.0,36.0,5.0,4.0,1.0,87.0,27.0,21.0,54.0,74.0,9.0,6.0,2.0,26.0,14.0,13.0,6.0,4.0,2.0,4.0,139.0,0.4666666666666667,0.4883720930232558,0.8333333333333334,0.43902439024390244,0.43902439024390244,0.45454545454545453,0.5142857142857142,0.5209790209790209,0.29285714285714287,0.8076923076923077,0.84375,0.8275862068965517,1.0,0.8260869565217391,0.37857142857142856,0.5660377358490566,0.6521739130434783,0.20714285714285716,0.3448275862068966,0.4,0.4,0.12142857142857143,0.29411764705882354,0.29411764705882354,0.2,0.05714285714285714,0.625,0.625,1.0,0.2357142857142857,0.2,0.6714285714285714,0.5330475,0.04895104895104895,0.0594059405940594,6.416161616161616,25.158536585365855,18.0,11.0,5.0,15.0,20.0,2.0,1.0,0.1111111111111111,0.1320754716981132,0.2830188679245283,0.22727272727272727,0.26666666666666666,0.36363636363636365,0.25,24.0,,1.0,1.0,7.0,11.0,19.0,16.0,3.0,,6.0,24.0,0.14285714285714285,0.3055555555555556,0.3055555555555556,,0.5333333333333333,0.05555555555555555,,,0.521978,0.07333333333333333,0.1791044776119403,1.0,6.0,4.0,11.0,4.0,0.36363636363636365,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5773678571428571,3.0,11.0,13.0,2.0,4.0,2.0,15.0,9.0,13.0,1.0,15.0,0.3333333333333333,0.21052631578947367,0.28,0.28846153846153844,0.9166666666666666,0.3939393939393939,0.3939393939393939,0.44,0.2727272727272727,0.4,0.3939393939393939,0.1,2.0,4.0,0.2631578947368421,1.0,,1.0,6.0,10.0,,2.0,12.0,2.0,2.0,,,0.03076923076923077,0.7692307692307693,0.3333333333333333,0.16666666666666666,1.0,1.0,2.0,0.8888888888888888,,2.0,4.0,1.0,0.6923076923076923,0.023809523809523808,,5.0,,,,0.13793103448275862,,,1.0,,,0.04,,6.0,2.0,1.0,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1628378-202711-203497-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Joe Ingles","O'Neale, Mitchell, Bogdanovic, Gobert, Ingles",1626220-1628378-202711-203497-204060,UTA,11155.0,25,384.0,376.0,760.0,18.0,17.0,33.0,0.5454545454545454,98.10847153742716,14.872395833333334,14.47872340425532,14.401041666666666,14.066489361702128,186.0,-72.0,101.0,62.0,95.0,32.0,101.0,29.0,64.0,7.0,15.0,85.0,16.0,123.0,260.0,36.0,100.0,55.0,409.0,481.0,16.0,102.0,144.0,84.0,1.0,84.0,51.0,28.0,79.0,7.0,17.0,15.0,186.0,77.0,45.0,131.0,175.0,21.0,11.0,1.0,87.0,61.0,74.0,29.0,11.0,7.0,12.0,364.0,0.4146341463414634,0.4594594594594595,0.7777777777777778,0.36,0.36363636363636365,0.47307692307692306,0.49166666666666664,0.5203562340966921,0.2777777777777778,0.6923076923076923,0.7549019607843137,0.7305389221556886,0.9166666666666666,0.7894736842105263,0.2638888888888889,0.6526315789473685,0.7045454545454546,0.28055555555555556,0.31683168316831684,0.3516483516483517,0.53125,0.17777777777777778,0.453125,0.46774193548387094,0.5172413793103449,0.041666666666666664,0.4666666666666667,0.4666666666666667,1.0,0.2361111111111111,0.2807017543859649,0.5416666666666666,0.4935285515320334,0.08072916666666667,0.10247349823321555,8.468076923076922,25.904,40.0,19.0,8.0,34.0,44.0,2.0,4.0,0.07307692307692308,0.07368421052631578,0.24817518248175183,0.12698412698412698,0.21,0.24242424242424243,0.12727272727272726,60.0,,,3.0,6.0,45.0,41.0,19.0,10.0,4.0,15.0,56.0,0.5,0.5125,0.5357142857142857,0.125,0.3064516129032258,,,,0.48211315789473685,0.1100244498777506,0.15625,12.0,21.0,16.0,34.0,24.0,0.47058823529411764,0.17142857142857143,0.525,0.5714285714285714,0.5604958333333333,11.0,16.0,29.0,5.0,18.0,5.0,67.0,24.0,29.0,3.0,61.0,0.3125,0.43902439024390244,0.4473684210526316,0.5,0.6956521739130435,0.3411764705882353,0.35365853658536583,0.2807017543859649,0.6875,0.3125,0.34523809523809523,0.16381418092909536,4.0,7.0,0.2898550724637681,0.5833333333333334,4.0,3.0,6.0,21.0,2.0,9.0,40.0,7.0,2.0,,0.15384615384615385,0.05056179775280899,0.7241379310344828,0.15,0.5,1.0,16.0,1.0,0.6538461538461539,4.0,5.0,6.0,2.0,0.6,0.019801980198019802,9.0,14.0,3.0,1.0,1.0,0.09900990099009901,2.0,,,1.0,1.0,,,9.0,,0.9,,0.08333333333333333,3.0,,,,,,0.03,0.03125,,0.03529411764705882,,1610612762,2021,2020-21,True
1626220-1628378-203497-203903-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Rudy Gobert, Jordan Clarkson, Joe Ingles","O'Neale, Mitchell, Gobert, Clarkson, Ingles",1626220-1628378-203497-203903-204060,UTA,705.0,8,24.0,20.0,44.0,1.0,1.0,3.0,0.3333333333333333,89.87234042553192,16.75,15.15,16.541666666666668,15.05,12.0,,7.0,4.0,8.0,4.0,5.0,1.0,2.0,,1.0,6.0,2.0,9.0,15.0,2.0,7.0,3.0,27.0,27.0,2.0,8.0,10.0,6.0,,6.0,4.0,2.0,6.0,,2.0,1.0,14.0,3.0,4.0,8.0,11.0,,,,3.0,5.0,5.0,2.0,,,,25.0,0.4444444444444444,0.4444444444444444,1.0,0.2857142857142857,0.2857142857142857,0.6,0.5454545454545454,0.5625,0.3181818181818182,0.8,1.0,0.875,1.0,1.0,0.36363636363636365,0.5,0.6666666666666666,0.22727272727272727,0.8,0.8,0.5,0.09090909090909091,0.5,0.5,1.0,0.045454545454545456,,,,0.2727272727272727,0.3333333333333333,0.6818181818181818,0.5040181818181818,0.08695652173913043,0.125,6.38,25.185714285714287,2.0,2.0,,3.0,3.0,,,0.13333333333333333,0.25,0.5,,0.2727272727272727,0.5,,8.0,,,,,2.0,4.0,1.0,,,2.0,7.0,,,0.5,,0.25,,,,0.489625,0.07407407407407407,0.3333333333333333,,1.0,,1.0,,,,1.0,,0.4919,1.0,1.0,2.0,,2.0,,7.0,,2.0,1.0,6.0,,0.5,0.3333333333333333,0.4375,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,,0.3333333333333333,0.25925925925925924,,,1.0,,,,,2.0,,1.0,1.0,,1.0,,,0.1111111111111111,1.0,,,,3.0,1.0,1.0,2.0,,1.0,,0.5,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1629671-1629714-202711-203903,1610612762,"Royce O'Neale, Miye Oni, Jarrell Brantley, Bojan Bogdanovic, Jordan Clarkson","O'Neale, Oni, Brantley, Bogdanovic, Clarkson",1626220-1629671-1629714-202711-203903,UTA,7.0,1,1.0,,1.0,,,,,205.71428571428572,5.0,,5.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.7461,,,1.4,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,0.7461,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1629671-1630235-202711-203497,1610612762,"Royce O'Neale, Miye Oni, Trent Forrest, Bojan Bogdanovic, Rudy Gobert","O'Neale, Oni, Forrest, Bogdanovic, Gobert",1626220-1629671-1630235-202711-203497,UTA,13.0,1,,1.0,1.0,,,,,110.76923076923076,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1629671-201144-202711-203497,1610612762,"Royce O'Neale, Miye Oni, Mike Conley, Bojan Bogdanovic, Rudy Gobert","O'Neale, Oni, Conley, Bogdanovic, Gobert",1626220-1629671-201144-202711-203497,UTA,11.0,1,1.0,1.0,2.0,,,,,261.8181818181818,9.0,2.0,9.0,2.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,0.3991,,,3.3,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,0.3991,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1629671-202711-203497-203903,1610612762,"Royce O'Neale, Miye Oni, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson","O'Neale, Oni, Bogdanovic, Gobert, Clarkson",1626220-1629671-202711-203497-203903,UTA,93.0,1,4.0,3.0,7.0,,,1.0,,108.38709677419355,14.5,11.666666666666666,14.5,11.666666666666666,2.0,-1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,2.0,,1.0,,2.0,3.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,,2.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,0.4322333333333333,,,8.2,25.3,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,1.0,2.0,,,,,1.0,,,,0.537,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1629671-202711-203497-204060,1610612762,"Royce O'Neale, Miye Oni, Bojan Bogdanovic, Rudy Gobert, Joe Ingles","O'Neale, Oni, Bogdanovic, Gobert, Ingles",1626220-1629671-202711-203497-204060,UTA,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1629714-202711-203903-204060,1610612762,"Royce O'Neale, Jarrell Brantley, Bojan Bogdanovic, Jordan Clarkson, Joe Ingles","O'Neale, Brantley, Bogdanovic, Clarkson, Ingles",1626220-1629714-202711-203903-204060,UTA,90.0,1,2.0,3.0,5.0,,,,,80.0,13.0,21.333333333333332,12.0,17.0,2.0,1.0,,,,,,,,,,3.0,3.0,,,2.0,3.0,,6.0,5.0,3.0,,,6.0,,3.0,,2.0,2.0,,,,6.0,1.0,,1.0,2.0,,,,1.0,,,,1.0,,1.0,3.0,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.49195000000000005,,,,26.833333333333332,1.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,3.0,,,,,,2.0,1.0,1.5,1.5,,,,,,0.49195000000000005,0.5,1.0,,,,,,,,,,,,,2.0,2.0,,2.0,6.0,,2.0,,6.0,0.6666666666666666,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,1.0,2.0,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1629752-201144-202711-203903,1610612762,"Royce O'Neale, Juwan Morgan, Mike Conley, Bojan Bogdanovic, Jordan Clarkson","O'Neale, Morgan, Conley, Bogdanovic, Clarkson",1626220-1629752-201144-202711-203903,UTA,39.0,1,1.0,2.0,3.0,1.0,,1.0,1.0,110.76923076923076,15.0,12.0,15.0,12.0,1.0,-2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1629752-202711-203903-204060,1610612762,"Royce O'Neale, Juwan Morgan, Bojan Bogdanovic, Jordan Clarkson, Joe Ingles","O'Neale, Morgan, Bogdanovic, Clarkson, Ingles",1626220-1629752-202711-203903-204060,UTA,331.0,4,12.0,12.0,24.0,1.0,,2.0,0.5,104.41087613293051,13.833333333333334,13.75,12.75,11.833333333333334,6.0,3.0,3.0,2.0,7.0,3.0,3.0,,,,,2.0,,5.0,10.0,,2.0,5.0,15.0,12.0,,8.0,2.0,,,2.0,4.0,,4.0,,3.0,,8.0,4.0,1.0,5.0,9.0,1.0,1.0,1.0,2.0,4.0,5.0,2.0,,,,10.0,0.8,0.8,,,,0.5,0.4166666666666667,0.5357142857142857,0.16666666666666666,0.3333333333333333,0.8,0.625,,0.75,0.5833333333333334,0.2857142857142857,0.3333333333333333,0.25,1.0,1.0,1.0,,,,,,,,,0.16666666666666666,,0.75,0.5233458333333333,0.15384615384615385,0.18181818181818182,3.66,25.0,3.0,1.0,1.0,3.0,4.0,,,0.1,0.14285714285714285,0.6,0.5,0.5714285714285714,0.6,0.5,8.0,,,,,5.0,7.0,1.0,,,1.0,8.0,,0.3333333333333333,0.625,,0.5,,,,0.4842,0.3333333333333333,0.6666666666666666,,2.0,1.0,3.0,,0.3333333333333333,,0.6666666666666666,,0.44055,2.0,5.0,,,4.0,,10.0,,,1.0,10.0,,0.5714285714285714,0.5714285714285714,0.625,,,,0.7142857142857143,0.4,,,0.6666666666666666,,,,,1.0,,,,,,,1.0,,,,,,,,,2.0,,1.0,3.0,,1.0,,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
