EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,FoulsDrawn,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,Points,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFGA,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyDefPoss,FTDefRebounds,FTA,NonShootingFoulsDrawn,DefFTReboundPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,DefThreePtRebounds,TwoPtShootingFoulsDrawn,Assisted3sPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,2pt And 1 Free Throw Trips,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PtsPutbacks,HeaveAttempts,BadPassOutOfBoundsTurnovers,BlockedAtRim,LostBallSteals,SecondChanceCorner3FGA,Loose Ball Fouls,Offensive Fouls Drawn,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,AtRimPctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Clear Path Fouls,SecondChanceArc3FGM,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1627788-1629003-1629680-201588-203954,1610612755,"Furkan Korkmaz, Shake Milton, Matisse Thybulle, George Hill, Joel Embiid","Korkmaz, Milton, Thybulle, Hill, Embiid",1627788-1629003-1629680-201588-203954,PHI,259.0,3,4.0,6.0,9.0,9.0,1.0,18.0,1.0,3.0,,2.0,5.0,4.0,,3.0,1.0,,1.0,7.0,,,,,3.0,0.7142857142857143,,0.25,0.2,,,100.07722007722008,12.222222222222221,16.555555555555557,12.222222222222221,16.555555555555557,0.14285714285714285,0.42857142857142855,,0.8571428571428571,0.5869785714285715,,4.35,24.96,1.0,,1.0,1.0,10.0,,2.0,,1.0,,3.0,,2.0,8.0,,,0.5,0.35714285714285715,0.5,1.0,1.0,,0.14285714285714285,,,,5.0,6.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,0.2,0.2,1.0,1.0,1.0,,,,,0.2,5.0,,6.0,3.0,,3.0,1.0,,1.0,,1.0,1.0,1.0,,,,5.0,,7.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,,1.0,,1.0,2.0,1.0,3.0,5.0,10.0,,1.0,,,,,,,,,,,,2.0,,,1.0,,,,1.0,1.0,1.0,10.0,7.0,,3.0,0.3333333333333333,0.5,0.5,0.625,,,,,,1.0,,,1.0,,,,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,0.2,1.0,0.4,0.5,0.2,,0.60493,,1.0,0.7777777777777778,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1629003-1629680-201588-2730,1610612755,"Furkan Korkmaz, Shake Milton, Matisse Thybulle, George Hill, Dwight Howard","Korkmaz, Milton, Thybulle, Hill, Howard",1627788-1629003-1629680-201588-2730,PHI,272.0,2,5.0,2.0,8.0,11.0,1.0,19.0,,2.0,,3.0,2.0,9.0,,2.0,,1.0,1.0,8.0,1.0,,3.0,1.0,3.0,0.4,1.0,,1.0,,,100.58823529411765,18.75,11.090909090909092,18.5,10.272727272727273,,0.4,,0.4,0.46313000000000004,,11.166666666666666,25.55,,1.0,2.0,2.0,11.0,2.0,2.0,1.0,3.0,,8.0,2.0,2.0,11.0,0.5,0.5,0.6666666666666666,1.0,0.7857142857142857,,,,0.4,0.5,0.5,1.0,4.0,7.0,1.0,0.8571428571428571,1.0,0.2,2.0,2.0,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,3.0,1.0,4.0,1.0,1.0,6.0,2.0,2.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.25,1.0,,7.0,,,,,1.0,,,,,2.0,2.0,,1.0,2.0,2.0,2.0,1.0,9.0,,,,,,,,2.0,1.0,1.0,3.0,,,,,,,1.0,,,,1.0,1.0,9.0,7.0,,1.0,1.0,0.5,1.0,0.75,,,0.6666666666666666,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,0.5,1.0,0.4762375,,0.8181818181818182,0.875,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1629003-1630178-201588-202699,1610612755,"Furkan Korkmaz, Shake Milton, Tyrese Maxey, George Hill, Tobias Harris","Korkmaz, Milton, Maxey, Hill, Harris",1627788-1629003-1630178-201588-202699,PHI,21.0,1,,2.0,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,137.14285714285714,15.0,6.0,15.0,6.0,,,,,0.307,,4.0,,,1.0,1.0,1.0,2.0,,2.0,,,,,,,2.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.307,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1629003-1630178-201588-203118,1610612755,"Furkan Korkmaz, Shake Milton, Tyrese Maxey, George Hill, Mike Scott","Korkmaz, Milton, Maxey, Hill, Scott",1627788-1629003-1630178-201588-203118,PHI,40.0,1,1.0,-1.0,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,72.0,9.0,31.0,9.0,21.0,,,,,0.4194,,8.7,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1629003-1630178-201588-2730,1610612755,"Furkan Korkmaz, Shake Milton, Tyrese Maxey, George Hill, Dwight Howard","Korkmaz, Milton, Maxey, Hill, Howard",1627788-1629003-1630178-201588-2730,PHI,129.0,1,2.0,4.0,5.0,5.0,,10.0,1.0,,,4.0,,2.0,,,,,,2.0,,,,,1.0,,,,,,,111.62790697674419,12.0,13.8,12.0,13.8,0.25,,,0.25,0.487875,,10.075,,1.0,1.0,2.0,2.0,6.0,4.0,,2.0,2.0,1.0,4.0,,,6.0,1.0,1.0,0.5,0.5,0.6,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,2.0,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,1.0,1.0,,1.0,1.0,,0.2,0.2,2.0,,2.0,,,1.0,1.0,,,,,,,,,2.0,2.0,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,0.5,1.0,,,,,0.53775,,0.6666666666666666,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1629003-201588-202699-2730,1610612755,"Furkan Korkmaz, Shake Milton, George Hill, Tobias Harris, Dwight Howard","Korkmaz, Milton, Hill, Harris, Howard",1627788-1629003-201588-202699-2730,PHI,277.0,1,5.0,,9.0,8.0,2.0,17.0,5.0,,,7.0,2.0,12.0,,,1.0,1.0,2.0,4.0,1.0,,1.0,,2.0,0.2222222222222222,1.0,0.5,0.6666666666666666,,,88.37545126353791,19.0,13.25,18.444444444444443,13.25,0.5555555555555556,,,0.7777777777777778,0.5857555555555556,0.7452,3.185714285714286,22.45,5.0,1.0,2.0,6.0,12.0,6.0,6.0,3.0,3.0,3.0,6.0,,,8.0,0.5,0.6,0.8571428571428571,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6,0.2222222222222222,0.5,0.5,,2.0,2.0,1.0,1.0,1.0,,,,2.0,2.0,4.0,,,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,3.0,,1.0,,,,,,,1.0,,,,,0.1111111111111111,0.14285714285714285,,1.0,4.0,2.0,2.0,1.0,1.0,,,2.0,,1.0,,,,2.0,2.0,,1.0,,4.0,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,4.0,4.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,1.0,,,,0.2222222222222222,,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,0.4797833333333333,,0.3333333333333333,0.4444444444444444,2.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,1610612755,2021,2020-21,False
1627788-1629003-202699-203552-203954,1610612755,"Furkan Korkmaz, Shake Milton, Tobias Harris, Seth Curry, Joel Embiid","Korkmaz, Milton, Harris, Curry, Embiid",1627788-1629003-202699-203552-203954,PHI,15.0,2,,-2.0,2.0,2.0,,4.0,,1.0,,,1.0,2.0,,1.0,,,,1.0,,,,,,1.0,,,,,,384.0,7.0,0.5,7.0,0.5,,1.0,,1.0,0.47715,,,27.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.47715,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1629680-1630178-201588-2730,1610612755,"Furkan Korkmaz, Matisse Thybulle, Tyrese Maxey, George Hill, Dwight Howard","Korkmaz, Thybulle, Maxey, Hill, Howard",1627788-1629680-1630178-201588-2730,PHI,518.0,3,9.0,-9.0,20.0,19.0,4.0,39.0,5.0,1.0,,10.0,3.0,20.0,,1.0,2.0,1.0,4.0,7.0,3.0,,6.0,,10.0,0.23076923076923078,0.125,0.6666666666666666,0.2727272727272727,0.3333333333333333,1.0,108.41698841698842,15.65,10.789473684210526,14.4,9.947368421052632,0.38461538461538464,0.07692307692307693,,0.6153846153846154,0.45583461538461534,0.40863333333333335,5.86,25.0,2.0,,4.0,2.0,11.0,,4.0,,,,,2.0,5.0,8.0,,,0.2,0.15384615384615385,0.3055555555555556,0.4,0.4,,0.3076923076923077,,,1.0,2.0,3.0,0.25,0.3333333333333333,0.4,0.07692307692307693,,,1.0,3.0,3.0,,,,,0.3333333333333333,0.3333333333333333,0.375,,,,,0.2727272727272727,8.0,,11.0,2.0,,,,,1.0,4.0,,1.0,1.0,,0.25,0.3076923076923077,7.0,1.0,8.0,1.0,1.0,1.0,2.0,,,2.0,,,,,1.0,1.0,4.0,,,5.0,7.0,2.0,,,1.0,,5.0,3.0,3.0,2.0,1.0,1.0,,1.0,1.0,,,3.0,,,1.0,2.0,3.0,,7.0,8.0,1.0,2.0,,0.25,0.25,0.4375,0.2,0.5,0.5,0.3333333333333333,,,,,,,,,0.15384615384615385,,,,0.3333333333333333,1.0,0.5,0.5,,,,,0.41835,,0.6363636363636364,0.4,,,2.0,,2.0,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1629680-1630178-202699-203954,1610612755,"Furkan Korkmaz, Matisse Thybulle, Tyrese Maxey, Tobias Harris, Joel Embiid","Korkmaz, Thybulle, Maxey, Harris, Embiid",1627788-1629680-1630178-202699-203954,PHI,136.0,1,2.0,1.0,4.0,5.0,,9.0,,,,2.0,,2.0,,,,,,4.0,,,1.0,,2.0,,,,,,,95.29411764705883,16.0,14.4,16.0,14.4,,,,,0.3726,,5.85,,,,2.0,,3.0,,,,,,,1.0,1.0,3.0,,,,,0.375,,,,1.0,,,,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,5.0,,4.0,1.0,,,,,2.0,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,3.0,,4.0,,,,,,,,,,,,,,2.0,,,3.0,3.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,3.0,4.0,,1.0,,,,0.375,0.5,0.5,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.3726,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1630178-201588-202699-203118,1610612755,"Furkan Korkmaz, Tyrese Maxey, George Hill, Tobias Harris, Mike Scott","Korkmaz, Maxey, Hill, Harris, Scott",1627788-1630178-201588-202699-203118,PHI,105.0,1,2.0,-1.0,5.0,5.0,1.0,10.0,1.0,1.0,,2.0,2.0,6.0,,1.0,,,,,,,,,1.0,0.5,,,,,,137.14285714285714,13.6,7.4,12.8,7.4,0.25,0.25,,0.75,0.554475,,5.4,24.05,1.0,,1.0,1.0,5.0,,2.0,,1.0,,3.0,2.0,2.0,5.0,,,0.5,0.625,0.625,1.0,1.0,,0.25,,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,3.0,1.0,,,,1.0,,,,,,,,4.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,2.0,,5.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,5.0,4.0,,,0.5,0.5,0.625,0.625,0.5,1.0,,,,,,,,,,,0.25,1.0,1.0,1.0,,,0.25,1.0,0.25,1.0,0.25,,0.554475,,1.0,0.8,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1630178-201588-202699-2730,1610612755,"Furkan Korkmaz, Tyrese Maxey, George Hill, Tobias Harris, Dwight Howard","Korkmaz, Maxey, Hill, Harris, Howard",1627788-1630178-201588-202699-2730,PHI,523.0,3,9.0,-13.0,13.0,15.0,4.0,28.0,2.0,6.0,,5.0,6.0,22.0,,6.0,2.0,2.0,4.0,9.0,1.0,,2.0,1.0,7.0,0.5454545454545454,0.5,0.4,0.4444444444444444,0.5,0.4,77.09369024856596,19.46153846153846,18.0,19.384615384615383,15.533333333333333,0.18181818181818182,0.5454545454545454,,0.7272727272727273,0.47661818181818183,,7.859999999999999,26.95,,1.0,3.0,1.0,9.0,2.0,,1.0,1.0,,2.0,1.0,3.0,3.0,1.0,1.0,0.2,0.09090909090909091,0.3,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,5.0,5.0,0.625,0.5,0.6666666666666666,,,,,,6.0,,,,,,,1.0,0.5,,,,0.6666666666666666,6.0,,8.0,,,,,,,4.0,,,,,0.26666666666666666,0.4444444444444444,7.0,,3.0,,,,1.0,,,,,,,1.0,6.0,,1.0,,1.0,2.0,2.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,2.0,3.0,,,,,,0.3333333333333333,0.2,,0.5,,1.0,,,,,1.0,,,,,,,,,0.5,,,,0.5,,0.52745,,0.2222222222222222,0.23076923076923078,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1630178-201980-202699-203118,1610612755,"Furkan Korkmaz, Tyrese Maxey, Danny Green, Tobias Harris, Mike Scott","Korkmaz, Maxey, Green, Harris, Scott",1627788-1630178-201980-202699-203118,PHI,72.0,2,1.0,3.0,2.0,2.0,,4.0,,1.0,,1.0,1.0,2.0,,1.0,,,,1.0,,,,,,0.5,,,,,,80.0,17.5,18.5,17.5,18.5,,0.5,,0.5,0.455775,,13.8,27.3,,1.0,1.0,1.0,5.0,2.0,,1.0,2.0,,5.0,,,5.0,1.0,1.0,1.0,1.25,1.25,,,,0.5,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,3.0,1.0,1.0,,,1.0,,,1.0,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,5.0,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,5.0,2.0,,,1.0,1.0,1.25,1.25,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,0.455775,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1630178-201980-202699-203552,1610612755,"Furkan Korkmaz, Tyrese Maxey, Danny Green, Tobias Harris, Seth Curry","Korkmaz, Maxey, Green, Harris, Curry",1627788-1630178-201980-202699-203552,PHI,37.0,2,1.0,-3.0,1.0,1.0,,2.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,77.83783783783784,23.0,14.0,23.0,14.0,,,,,0.3869,,6.6,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3869,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1630178-202699-203552-203954,1610612755,"Furkan Korkmaz, Tyrese Maxey, Tobias Harris, Seth Curry, Joel Embiid","Korkmaz, Maxey, Harris, Curry, Embiid",1627788-1630178-202699-203552-203954,PHI,351.0,1,6.0,2.0,11.0,10.0,3.0,21.0,7.0,2.0,1.0,10.0,3.0,12.0,1.0,2.0,1.0,3.0,4.0,9.0,,,,,1.0,0.23076923076923078,0.6,0.5,0.5714285714285714,0.6666666666666666,1.0,86.15384615384616,17.181818181818183,16.2,15.636363636363637,13.7,0.5384615384615384,0.15384615384615385,0.25,0.7692307692307693,0.6128115384615385,0.6532,4.71,25.133333333333336,4.0,,1.0,5.0,14.0,2.0,8.0,1.0,1.0,1.0,2.0,,1.0,8.0,0.2,0.3333333333333333,0.5,0.5,0.5,0.5714285714285714,0.6666666666666666,0.25,0.07692307692307693,,,2.0,3.0,5.0,0.5,0.5555555555555556,0.5,0.15384615384615385,1.0,1.0,3.0,3.0,6.0,3.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.75,1.0,0.5,0.5,0.5,0.42857142857142855,,,2.0,1.0,,,,,2.0,,,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,3.0,3.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.5,0.2,1.0,,,,1.0,,,,,0.5,0.5,0.07692307692307693,,,,0.75,1.0,,,,,,,,,0.07142857142857142,0.09090909090909091,4.0,,,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-201588-202699-203552-203954,1610612755,"Furkan Korkmaz, George Hill, Tobias Harris, Seth Curry, Joel Embiid","Korkmaz, Hill, Harris, Curry, Embiid",1627788-201588-202699-203552-203954,PHI,8.0,1,,2.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,0.5,,1.0,1.0,,1.0,180.0,8.0,,8.0,,,0.5,,0.5,0.275025,,16.1,28.0,,,,1.0,2.0,,2.0,,,,,,,,,,1.0,0.5,0.5,,,,,,,1.0,,,,,,0.5,,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,0.5,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,0.275025,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1629003-1629680-1630178-201588-203118,1610612755,"Shake Milton, Matisse Thybulle, Tyrese Maxey, George Hill, Mike Scott","Milton, Thybulle, Maxey, Hill, Scott",1629003-1629680-1630178-201588-203118,PHI,73.0,1,1.0,6.0,3.0,2.0,1.0,5.0,,,,2.0,,,,,,1.0,1.0,2.0,,,,,2.0,,1.0,,1.0,,,98.63013698630138,12.0,18.5,12.0,18.5,,,,,0.39085,,5.85,,,1.0,2.0,1.0,6.0,,2.0,,,,,,,4.0,,,0.5,0.5,0.75,,,,1.0,0.5,0.5,,1.0,1.0,0.5,0.5,,,,,,,2.0,,,,,,,1.0,1.0,,,,0.3333333333333333,1.0,,4.0,,,,,,,2.0,,,,,0.5,0.5,4.0,,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3497,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1629003-1629680-1630178-201588-203954,1610612755,"Shake Milton, Matisse Thybulle, Tyrese Maxey, George Hill, Joel Embiid","Milton, Thybulle, Maxey, Hill, Embiid",1629003-1629680-1630178-201588-203954,PHI,193.0,2,3.0,-4.0,7.0,7.0,,14.0,1.0,3.0,,2.0,4.0,11.0,,3.0,1.0,,1.0,3.0,,,1.0,,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,,104.4559585492228,15.285714285714286,12.285714285714286,15.285714285714286,12.142857142857142,0.16666666666666666,0.5,,0.8333333333333334,0.5268416666666667,,7.6,25.925,1.0,1.0,1.0,2.0,7.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,7.0,0.5,0.5,1.0,0.5833333333333334,0.5833333333333334,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,,,,1.0,0.25,0.25,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,6.0,1.0,,,1.0,3.0,1.0,1.0,,,1.0,,,1.0,,,,,7.0,,,1.0,1.0,,,1.0,,1.0,1.0,3.0,,2.0,2.0,1.0,4.0,,7.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,7.0,7.0,,,0.25,1.0,0.5833333333333334,0.5833333333333334,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,0.16666666666666666,1.0,0.16666666666666666,,0.5,0.3333333333333333,0.5268416666666667,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1629003-1629680-1630178-201588-2730,1610612755,"Shake Milton, Matisse Thybulle, Tyrese Maxey, George Hill, Dwight Howard","Milton, Thybulle, Maxey, Hill, Howard",1629003-1629680-1630178-201588-2730,PHI,301.0,4,5.0,-8.0,12.0,12.0,1.0,24.0,2.0,1.0,,5.0,3.0,17.0,,1.0,,,,1.0,2.0,1.0,2.0,,2.0,0.375,,,,,,114.8172757475083,15.75,9.333333333333334,14.916666666666666,8.25,0.25,0.125,,0.625,0.45506875,0.3818,6.32,25.5,2.0,,3.0,2.0,9.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,6.0,9.0,0.5,0.5,0.4,0.4375,0.45,1.0,1.0,0.5,0.375,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,,10.0,,4.0,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.16666666666666666,2.0,,9.0,,,1.0,1.0,,,2.0,,2.0,,,,1.0,4.0,,2.0,,2.0,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,2.0,9.0,5.0,1.0,,0.25,0.16666666666666666,0.14285714285714285,,,,,,,,,,,,,0.25,,,,,,0.16666666666666666,1.0,0.3333333333333333,,,,0.43765000000000004,,0.2222222222222222,0.75,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
