EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,FtPoints,Points,FTDefRebounds,DefRebounds,Rebounds,FTA,Technical Free Throw Trips,FirstChancePoints,DefFTReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Fouls,FoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShootingFouls,DefShortMidRangeReboundPct,Fg2aBlocked,ThreePtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,Loose Ball Fouls,Blocked3s,BlockedArc3,RecoveredBlocks,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LostBallTurnovers,LongMidRangePctBlocked,Travels,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,LostBallOutOfBoundsTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffLongMidRangeReboundPct,DefensiveGoaltends,BlockedCorner3,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Defensive 3 Seconds Violations,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1628366-1628411-1629637-201949-202339,1610612740,"Lonzo Ball, Wes Iwundu, Jaxson Hayes, James Johnson, Eric Bledsoe","Ball, Iwundu, Hayes, Johnson, Bledsoe",1628366-1628411-1629637-201949-202339,NOP,105.0,2,,6.0,11.0,,3.0,,2.0,2.0,,,3.0,,150.85714285714286,6.833333333333333,6.833333333333333,2.0,5.0,,6.0,,,,,,,,,2.0,,1.0,1.0,,,,2.0,1.0,1.0,3.0,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,0.5,,,0.5,,,0.3333333333333333,1.0,,1.0,,1.0,,,,,1.0,,12.8,12.8,,,,,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,0.4261,,,,,,,7.6,27.3,,2.0,1.0,1.0,,0.5,0.5,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628366-1628411-1629637-202339-203500,1610612740,"Lonzo Ball, Wes Iwundu, Jaxson Hayes, Eric Bledsoe, Steven Adams","Ball, Iwundu, Hayes, Bledsoe, Adams",1628366-1628411-1629637-202339-203500,NOP,16.0,1,1.0,,1.0,1.0,1.0,,,,2.0,,1.0,,90.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628366-1628411-201949-202339-203500,1610612740,"Lonzo Ball, Wes Iwundu, James Johnson, Eric Bledsoe, Steven Adams","Ball, Iwundu, Johnson, Bledsoe, Adams",1628366-1628411-201949-202339-203500,NOP,195.0,1,-1.0,8.0,16.0,2.0,11.0,,2.0,3.0,3.0,,10.0,,118.15384615384616,14.125,13.375,3.0,8.0,8.0,8.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,1.0,4.0,,4.0,3.0,3.0,1.0,4.0,12.0,,,,1.0,1.0,3.0,3.0,4.0,2.0,11.0,2.0,4.0,,2.0,,1.0,,1.0,,1.0,,2.0,1.0,,,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,11.0,8.0,0.3333333333333333,0.3333333333333333,,0.25,,1.0,,1.0,0.6428571428571429,,0.6428571428571429,0.6875,0.5,0.6875,0.5714285714285714,0.4,,,0.3333333333333333,0.4,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,10.25,10.25,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,,,0.5714285714285714,0.25,0.25,,,,,,0.14285714285714285,1.0,0.5714285714285714,0.7142857142857143,,0.4666416666666667,,0.4666416666666667,0.14285714285714285,0.3333333333333333,0.09090909090909091,1.0,6.466666666666666,31.275,1.0,,,,,,,,,,,,,3.0,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,0.25,,,,,,,,,,0.25,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,1610612740,2021,2020-21,True
1628366-1629117-1629637-1629638-1630184,1610612740,"Lonzo Ball, Wenyen Gabriel, Jaxson Hayes, Nickeil Alexander-Walker, Kira Lewis Jr.","Ball, Gabriel, Hayes, Alexander-Walker, Lewis Jr.",1628366-1629117-1629637-1629638-1630184,NOP,175.0,1,6.0,5.0,10.0,,8.0,,3.0,3.0,2.0,,8.0,,82.28571428571429,21.6,21.6,3.0,5.0,5.0,5.0,,1.0,1.0,,,1.0,1.0,,,,2.0,4.0,,4.0,1.0,1.0,2.0,4.0,2.0,,,,,,1.0,1.0,4.0,,8.0,2.0,,6.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,,8.0,,,1.0,2.0,,,1.0,,1.0,2.0,2.0,,2.0,8.0,5.0,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,0.8,,0.8,0.6666666666666666,,0.6666666666666666,0.8,1.0,,1.0,,1.0,,,,1.0,1.0,,13.4,13.4,0.2,1.0,1.0,1.0,,,,,,0.8,0.5,0.5,1.0,,,,,0.2,1.0,0.8,1.0,0.5,0.58754,,0.58754,0.16666666666666666,0.5,,1.0,1.5,26.375,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628366-1629117-1629637-1630184-1630230,1610612740,"Lonzo Ball, Wenyen Gabriel, Jaxson Hayes, Kira Lewis Jr., Naji Marshall","Ball, Gabriel, Hayes, Lewis Jr., Marshall",1628366-1629117-1629637-1630184-1630230,NOP,255.0,1,-9.0,8.0,16.0,5.0,5.0,,2.0,4.0,6.0,,2.0,,90.3529411764706,13.125,12.875,4.0,8.0,5.0,1.0,2.0,,,,,,,,1.0,1.0,,3.0,,2.0,,2.0,,4.0,14.0,,,,3.0,3.0,,1.0,3.0,1.0,1.0,,,,3.0,,,,,,,,,2.0,,2.0,,2.0,1.0,4.0,,3.0,,,,,1.0,5.0,,,,,,,,,,,,0.2777777777777778,0.75,0.1,0.6666666666666666,,,1.0,0.6666666666666666,0.6666666666666666,0.4,,0.5,,1.0,1.0,18.75,17.5,,,,,0.16666666666666666,,,,0.16666666666666666,0.5,,,,,,,,,,0.5,0.6666666666666666,,0.46121666666666666,,0.4496,0.3333333333333333,0.6,0.6,0.2,10.55,26.475,0.625,1.0,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628366-1629627-1629637-1630184-1630230,1610612740,"Lonzo Ball, Zion Williamson, Jaxson Hayes, Kira Lewis Jr., Naji Marshall","Ball, Williamson, Hayes, Lewis Jr., Marshall",1628366-1629627-1629637-1630184-1630230,NOP,829.0,3,10.0,28.0,57.0,4.0,27.0,,13.0,17.0,4.0,,23.0,,99.0108564535585,13.75,13.714285714285714,14.0,29.0,3.0,6.0,3.0,3.0,5.0,,,1.0,1.0,,1.0,2.0,4.0,14.0,1.0,1.0,4.0,9.0,5.0,16.0,17.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,12.0,14.0,4.0,2.0,4.0,6.0,3.0,2.0,,16.0,4.0,,7.0,6.0,4.0,1.0,8.0,,1.0,1.0,1.0,,1.0,4.0,3.0,0.5,0.5,0.8,0.3125,0.3125,0.4444444444444444,1.0,0.5,0.46,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5,0.64,1.0,,0.875,0.36363636363636365,0.9285714285714286,0.26666666666666666,,0.4,1.0,1.0,,15.310344827586206,14.620689655172415,0.2,0.6,0.75,0.6666666666666666,0.04,,,,0.08,0.56,0.2857142857142857,0.2857142857142857,0.75,,,,0.5,0.3333333333333333,1.0,0.3333333333333333,0.84,0.2857142857142857,0.526212,0.54795,0.5159833333333333,0.038461538461538464,0.1,0.14814814814814814,0.14814814814814814,7.344444444444444,25.45625,0.10344827586206896,,1.0,2.0,,0.2222222222222222,,,1.0,3.0,1.0,,,3.0,,1.0,,,1.0,,1.0,2.0,,6.0,,,,1.0,,,,1.0,,1.0,0.12,0.3333333333333333,0.5,,0.5,0.5,1.0,,,,,,,,,,4.0,1.0,3.0,1.0,,,1.0,2.0,1.0,,,0.2,0.6666666666666666,,,,,,,,,1.0,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628366-1629627-1629637-1630184-201949,1610612740,"Lonzo Ball, Zion Williamson, Jaxson Hayes, Kira Lewis Jr., James Johnson","Ball, Williamson, Hayes, Lewis Jr., Johnson",1628366-1629627-1629637-1630184-201949,NOP,694.0,5,18.0,22.0,47.0,9.0,35.0,2.0,12.0,16.0,11.0,,30.0,1.0,97.52161383285303,14.909090909090908,14.272727272727273,12.0,25.0,,,3.0,4.0,6.0,2.0,2.0,,,,1.0,4.0,3.0,8.0,1.0,,7.0,12.0,4.0,12.0,17.0,2.0,3.0,1.0,1.0,5.0,,,,,,4.0,10.0,12.0,8.0,3.0,2.0,4.0,6.0,3.0,1.0,,16.0,3.0,1.0,6.0,4.0,4.0,5.0,7.0,2.0,5.0,2.0,1.0,1.0,2.0,,,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.6666666666666666,,0.5416666666666666,0.5,,0.625,0.625,,0.5,0.5714285714285714,0.2,0.8571428571428571,0.375,0.7142857142857143,0.3076923076923077,,0.2,0.75,1.0,0.75,14.64,13.96,0.25,0.6666666666666666,0.8,0.25,0.041666666666666664,,,,0.16666666666666666,0.3333333333333333,0.375,0.375,1.0,0.5,1.0,,0.25,,,,0.75,0.375,0.5128875,0.59755,,0.21428571428571427,0.3333333333333333,0.14285714285714285,,9.091666666666667,25.10833333333333,,2.0,,1.0,1.0,0.08333333333333333,,0.07692307692307693,3.0,5.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,0.08333333333333333,0.5,0.20833333333333334,0.6,0.6,0.3333333333333333,0.25,0.25,1.0,,,,,,,,,2.0,1.0,,1.0,,,,,1.0,,,,0.16666666666666666,1.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612740,2021,2020-21,True
1628366-1629627-1629637-1630230-201949,1610612740,"Lonzo Ball, Zion Williamson, Jaxson Hayes, Naji Marshall, James Johnson","Ball, Williamson, Hayes, Marshall, Johnson",1628366-1629627-1629637-1630230-201949,NOP,412.0,2,-3.0,17.0,32.0,,11.0,,6.0,6.0,,,11.0,,111.84466019417476,12.294117647058824,11.294117647058824,7.0,15.0,3.0,8.0,,1.0,3.0,,,1.0,1.0,,1.0,,3.0,9.0,,3.0,1.0,4.0,3.0,9.0,14.0,,,,,,1.0,1.0,3.0,,5.0,,2.0,3.0,8.0,3.0,,1.0,1.0,1.0,,,3.0,,,2.0,4.0,,2.0,,,,2.0,1.0,1.0,2.0,5.0,3.0,,,0.3333333333333333,0.3333333333333333,0.375,0.25,,1.0,0.4230769230769231,,0.625,0.4230769230769231,,0.625,0.6923076923076923,0.4444444444444444,,1.0,,0.5454545454545454,,,,0.6666666666666666,1.0,1.0,13.533333333333333,13.533333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.07692307692307693,,,,,0.6923076923076923,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.25,1.0,0.75,0.9230769230769231,0.375,0.4963125,,0.5548833333333333,,,,0.45454545454545453,4.3,32.13333333333333,0.2,2.0,,,,,,,,,,,,6.0,,,,,3.0,1.0,2.0,2.0,,2.0,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,1610612740,2021,2020-21,True
1628366-1629627-1629637-1630230-202339,1610612740,"Lonzo Ball, Zion Williamson, Jaxson Hayes, Naji Marshall, Eric Bledsoe","Ball, Williamson, Hayes, Marshall, Bledsoe",1628366-1629627-1629637-1630230-202339,NOP,145.0,1,-2.0,7.0,13.0,,2.0,,1.0,2.0,,,2.0,,129.10344827586206,8.571428571428571,8.571428571428571,2.0,6.0,,,1.0,1.0,2.0,,1.0,,,,2.0,1.0,,1.0,,,1.0,4.0,,2.0,4.0,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.25,,,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,,0.3333333333333333,1.0,,1.0,0.2,0.5,,,1.0,,14.166666666666666,13.833333333333334,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,0.16666666666666666,0.16666666666666666,,,,1.0,,,,,,,0.6666666666666666,,0.5230416666666667,0.4554,,,,,,4.225,23.8,,1.0,,,,,,,,,,,,,,,,1.0,3.0,2.0,1.0,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628366-1629627-1629637-1630230-202738,1610612740,"Lonzo Ball, Zion Williamson, Jaxson Hayes, Naji Marshall, Isaiah Thomas","Ball, Williamson, Hayes, Marshall, Thomas",1628366-1629627-1629637-1630230-202738,NOP,63.0,1,-2.0,2.0,5.0,,,,,,,,,,114.28571428571428,0.5,0.5,1.0,3.0,,,,,,,,,,,3.0,,,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.666666666666668,20.666666666666668,,,,,1.0,,,,,,,,,,,,,,,,,,0.40209999999999996,,,,,,,7.133333333333333,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628366-1629627-1629637-200755-202339,1610612740,"Lonzo Ball, Zion Williamson, Jaxson Hayes, JJ Redick, Eric Bledsoe","Ball, Williamson, Hayes, Redick, Bledsoe",1628366-1629627-1629637-200755-202339,NOP,190.0,2,10.0,5.0,11.0,,12.0,,4.0,6.0,,,8.0,,83.36842105263159,21.0,21.0,3.0,6.0,,,2.0,2.0,3.0,,,,,4.0,4.0,1.0,,,,,6.0,7.0,,1.0,2.0,2.0,2.0,,,4.0,,,,,,6.0,6.0,,,,3.0,,3.0,,1.0,2.0,6.0,1.0,1.0,3.0,1.0,2.0,,1.0,,,,,,,,,0.5,0.5,,,,0.8571428571428571,1.0,,0.75,1.0,,0.75,1.0,,0.125,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,14.166666666666666,11.666666666666666,0.375,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.125,,,,,,,,,,,,0.5,,0.47689375,0.4237,,,,0.3333333333333333,,6.128571428571428,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628366-1629627-1629637-201949-202339,1610612740,"Lonzo Ball, Zion Williamson, Jaxson Hayes, James Johnson, Eric Bledsoe","Ball, Williamson, Hayes, Johnson, Bledsoe",1628366-1629627-1629637-201949-202339,NOP,500.0,4,,17.0,33.0,4.0,21.0,1.0,5.0,7.0,5.0,,19.0,1.0,95.03999999999999,16.470588235294116,14.588235294117647,8.0,16.0,8.0,8.0,2.0,4.0,5.0,1.0,1.0,3.0,3.0,,1.0,2.0,2.0,4.0,1.0,1.0,4.0,6.0,3.0,6.0,21.0,1.0,1.0,1.0,,2.0,3.0,4.0,1.0,4.0,13.0,6.0,2.0,9.0,4.0,2.0,3.0,3.0,6.0,2.0,3.0,,15.0,1.0,1.0,1.0,3.0,2.0,4.0,4.0,1.0,3.0,2.0,1.0,1.0,2.0,13.0,8.0,0.75,0.75,1.0,0.5,0.5,0.6666666666666666,1.0,0.75,0.7083333333333334,0.5,0.9,0.75,0.5,0.9285714285714286,0.5,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.4,0.4,,0.5,0.75,0.3333333333333333,,13.75,12.75,0.4166666666666667,0.8,0.8,0.75,0.08333333333333333,,,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,1.0,0.5,0.6,1.0,0.2,0.9166666666666666,0.5,0.5822416666666667,0.628725,0.63488,0.21428571428571427,0.375,0.09523809523809523,0.6190476190476191,2.8333333333333335,25.05,0.5,2.0,,,,,,,,,1.0,,,,,1.0,,,2.0,1.0,1.0,3.0,,4.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,0.25,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628366-1629627-1630230-201949-202339,1610612740,"Lonzo Ball, Zion Williamson, Naji Marshall, James Johnson, Eric Bledsoe","Ball, Williamson, Marshall, Johnson, Bledsoe",1628366-1629627-1630230-201949-202339,NOP,21.0,3,-4.0,2.0,4.0,,,1.0,1.0,2.0,,,,1.0,274.2857142857143,3.5,3.5,,2.0,2.0,2.0,1.0,,,,,,,,,,,3.0,,3.0,,,,3.0,4.0,,,,,,,,3.0,,,,,,2.0,,,,,,,,,1.0,,,,1.0,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,0.5,,0.5,,0.5,,,,7.0,6.5,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.380475,,0.380475,,,,,,36.266666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1610612740,2021,2020-21,True
1628366-1629627-1630230-201949-203500,1610612740,"Lonzo Ball, Zion Williamson, Naji Marshall, James Johnson, Steven Adams","Ball, Williamson, Marshall, Johnson, Adams",1628366-1629627-1630230-201949-203500,NOP,100.0,1,1.0,3.0,7.0,,3.0,,1.0,2.0,,,3.0,,100.8,11.333333333333334,11.333333333333334,2.0,4.0,,,1.0,,2.0,,1.0,,,,,1.0,1.0,2.0,,,,2.0,1.0,3.0,2.0,,1.0,,,,,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3,,,0.3,,,0.6,,0.5,1.0,,1.0,0.25,,,,,1.0,16.5,14.0,0.4,,,,,,,,0.2,0.4,0.5,0.5,1.0,1.0,,,,,,,1.0,0.5,0.58658,0.5591,,,,,,1.2,25.233333333333334,,,,1.0,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628366-1629627-1630230-202339-203500,1610612740,"Lonzo Ball, Zion Williamson, Naji Marshall, Eric Bledsoe, Steven Adams","Ball, Williamson, Marshall, Bledsoe, Adams",1628366-1629627-1630230-202339-203500,NOP,500.0,2,7.0,17.0,34.0,2.0,28.0,,7.0,7.0,6.0,,28.0,,97.91999999999999,13.941176470588236,13.294117647058824,8.0,17.0,4.0,5.0,,2.0,3.0,,,,,1.0,3.0,2.0,4.0,4.0,,,4.0,7.0,6.0,6.0,21.0,,,,,,,2.0,,1.0,1.0,6.0,2.0,15.0,4.0,4.0,3.0,5.0,8.0,3.0,1.0,1.0,21.0,,,4.0,3.0,,4.0,3.0,,3.0,,,,,1.0,4.0,0.75,0.75,0.8333333333333334,1.0,1.0,0.5714285714285714,,,1.0,,,0.875,,0.125,0.46153846153846156,0.6,,1.0,,0.7777777777777778,,,,0.5,1.0,1.0,15.470588235294118,15.470588235294118,0.23076923076923078,0.6666666666666666,1.0,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.3076923076923077,1.0,1.0,0.75,,,,,,,,0.6923076923076923,1.0,0.5383541666666667,,0.36245,0.1875,0.3,,0.03571428571428571,6.985714285714286,26.7,0.23529411764705882,2.0,1.0,1.0,,0.14285714285714285,,,1.0,1.0,2.0,,,3.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
