EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,TotalPoss,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyDefPoss,ShortMidRangeFGA,SelfOReb,LostBallTurnovers,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,Corner3FGM,Corner3FGA,Corner3Assists,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,OffThreePtRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsUnassisted3s,Loose Ball Fouls Drawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,RecoveredBlocks,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Loose Ball Fouls,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,LongMidRangeAssists,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Fg3aBlocked,BlockedShortMidRange,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Charge Fouls,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,Clear Path Fouls,Corner3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,BlockedArc3,team_id,year,season,team_vs
1627777-1628378-1629671-202324-203903,1610612762,"Georges Niang, Donovan Mitchell, Miye Oni, Derrick Favors, Jordan Clarkson","Niang, Mitchell, Oni, Favors, Clarkson",1627777-1628378-1629671-202324-203903,UTA,269.0,3,9.0,8.0,17.0,,,,,2.0,91.00371747211896,12.0,20.125,11.666666666666666,19.125,4.0,,5.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,9.0,9.0,,1.0,,,2.0,4.0,,6.0,,6.0,2.0,1.0,,,2.0,2.0,1.0,,6.0,,1.0,3.0,4.0,1.0,5.0,,2.0,1.0,2.0,1.0,3.0,2.0,2.0,,6.0,6.0,5.0,,,1.0,0.4,0.5,0.4,0.5,,0.5714285714285714,0.75,0.5625,0.75,0.7142857142857143,,,1.0,0.6,,1.0,0.6666666666666666,0.25,,,,1.0,,,,,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,1.0,,,0.25,1.0,0.7142857142857143,0.5,0.5315142857142857,,0.5882625,0.6666666666666666,12.35,24.1,0.5555555555555556,,,,3.0,2.0,,,,,,,1.5,1.5,,,0.3333333333333333,,1.0,1.0,1.0,,0.6666666666666666,0.25,0.14285714285714285,1.0,3.0,1.0,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,1.0,,0.3333333333333333,,1.0,,1.0,1.0,,,,,1.0,,,0.5,,,0.125,0.3333333333333333,,,,,,,1.0,,1.0,3.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-1629671-203497-203903,1610612762,"Georges Niang, Donovan Mitchell, Miye Oni, Rudy Gobert, Jordan Clarkson","Niang, Mitchell, Oni, Gobert, Clarkson",1627777-1628378-1629671-203497-203903,UTA,799.0,4,31.0,30.0,61.0,3.0,2.0,,1.0,5.0,109.93742177722153,12.193548387096774,14.033333333333333,11.35483870967742,13.133333333333333,13.0,-5.0,11.0,5.0,5.0,8.0,1.0,3.0,,4.0,11.0,,1.0,2.0,8.0,17.0,4.0,13.0,5.0,33.0,38.0,4.0,1.0,2.0,8.0,1.0,2.0,1.0,8.0,8.0,12.0,10.0,4.0,2.0,4.0,4.0,8.0,4.0,2.0,20.0,2.0,4.0,5.0,9.0,6.0,15.0,1.0,4.0,2.0,2.0,3.0,7.0,5.0,6.0,,31.0,8.0,11.0,0.5,0.5,1.0,0.3076923076923077,0.5,0.3333333333333333,0.47058823529411764,0.25,0.4666666666666667,0.35,0.5,0.36363636363636365,0.43333333333333335,0.11764705882352941,0.125,0.8,0.625,0.2222222222222222,0.8,0.6923076923076923,0.35294117647058826,0.6666666666666666,,0.3333333333333333,0.75,0.26666666666666666,0.625,0.7142857142857143,0.4,,0.36666666666666664,0.36363636363636365,0.36363636363636365,1.0,,0.3,0.3333333333333333,0.2,0.5,0.7,0.4,0.5106068965517242,0.66405,0.4948,0.24242424242424243,5.258823529411765,28.107692307692307,0.3548387096774194,1.0,3.0,1.0,2.0,8.0,,,2.0,,2.0,0.25,0.2,0.2,0.6,0.3333333333333333,0.06060606060606061,22.0,9.0,,2.0,,0.75,,0.3,,2.0,,1.0,0.06666666666666667,,,,,4.0,0.1111111111111111,0.5,0.5,3.0,2.0,0.3333333333333333,0.375,0.6666666666666666,,,1.0,2.0,2.0,,0.5,1.0,1.0,0.0625,0.10526315789473684,,,,,,1.0,,1.0,,,,,,,,1.0,2.0,1.0,,,,0.2,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,1610612762,2021,2020-21,False
1627777-1628378-1629671-203497-204060,1610612762,"Georges Niang, Donovan Mitchell, Miye Oni, Rudy Gobert, Joe Ingles","Niang, Mitchell, Oni, Gobert, Ingles",1627777-1628378-1629671-203497-204060,UTA,35.0,1,1.0,2.0,3.0,,,,,,123.42857142857142,15.0,10.0,15.0,10.0,1.0,-2.0,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4112,,,,8.7,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-1630235-202324-202711,1610612762,"Georges Niang, Donovan Mitchell, Trent Forrest, Derrick Favors, Bojan Bogdanovic","Niang, Mitchell, Forrest, Favors, Bogdanovic",1627777-1628378-1630235-202324-202711,UTA,31.0,1,1.0,2.0,3.0,,,,,,139.3548387096774,18.0,6.5,18.0,6.5,1.0,-4.0,,,,,,,1.0,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.4214,,,,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-201144-202324-203903,1610612762,"Georges Niang, Donovan Mitchell, Mike Conley, Derrick Favors, Jordan Clarkson","Niang, Mitchell, Conley, Favors, Clarkson",1627777-1628378-201144-202324-203903,UTA,5.0,1,,1.0,1.0,,,,,,288.0,,5.0,,,,-2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-201144-202711-203497,1610612762,"Georges Niang, Donovan Mitchell, Mike Conley, Bojan Bogdanovic, Rudy Gobert","Niang, Mitchell, Conley, Bogdanovic, Gobert",1627777-1628378-201144-202711-203497,UTA,840.0,1,28.0,29.0,57.0,3.0,1.0,,1.0,5.0,97.71428571428571,13.75,15.689655172413794,13.107142857142858,14.517241379310345,14.0,9.0,8.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,8.0,1.0,1.0,2.0,6.0,13.0,6.0,10.0,6.0,36.0,27.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,11.0,8.0,12.0,8.0,5.0,,4.0,4.0,8.0,3.0,4.0,20.0,2.0,3.0,6.0,10.0,4.0,14.0,2.0,4.0,3.0,1.0,4.0,6.0,6.0,8.0,,31.0,11.0,8.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.5,0.6,0.46153846153846156,1.0,0.6521739130434783,0.9,0.6666666666666666,0.7857142857142857,0.43478260869565216,,,0.8,0.5454545454545454,0.2857142857142857,0.75,0.6,0.4,,,0.8,1.0,0.17391304347826086,1.0,1.0,1.0,0.08695652173913043,0.34782608695652173,0.625,0.625,0.6,0.5,0.4,1.0,0.4,0.5,0.6086956521739131,0.625,0.5073568181818181,0.502775,0.484825,0.3055555555555556,8.5,26.7,0.2857142857142857,,,,5.0,4.0,,1.0,3.0,2.0,3.0,,0.75,0.8333333333333334,,,0.1388888888888889,3.0,7.0,,1.0,0.3333333333333333,0.4,,0.30434782608695654,1.0,2.0,1.0,,0.08695652173913043,0.5,0.5,1.0,,2.0,,0.6666666666666666,1.0,1.0,,0.14285714285714285,0.14285714285714285,,6.0,,1.0,2.0,3.0,,,,1.0,0.08,0.13333333333333333,1.0,0.5,0.5,,,1.0,,,,,1.0,1.0,2.0,,1.0,2.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-201144-203497-204060,1610612762,"Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert, Joe Ingles","Niang, Mitchell, Conley, Gobert, Ingles",1627777-1628378-201144-203497-204060,UTA,32.0,1,1.0,1.0,2.0,,,,,,90.0,11.0,21.0,10.0,21.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,3.0,,1.0,,1.0,1.0,,1.0,1.0,3.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,3.0,1.0,,,,,,,1.0,1.0,0.5,0.5,0.75,0.75,0.5,,,,1.0,,,1.0,1.0,,,,,0.5,1.0,1.0,,,0.5,,,,,0.5,1.0,0.5,,1.0,,0.5828,,0.5828,1.0,2.1,25.7,1.0,1.0,1.0,1.0,3.0,2.0,2.0,,,,,1.0,1.0,1.5,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-202324-202711-203903,1610612762,"Georges Niang, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson","Niang, Mitchell, Favors, Bogdanovic, Clarkson",1627777-1628378-202324-202711-203903,UTA,266.0,5,9.0,9.0,18.0,1.0,,,,1.0,97.44360902255639,12.222222222222221,17.333333333333332,12.11111111111111,17.333333333333332,4.0,2.0,2.0,1.0,3.0,4.0,,,,1.0,2.0,,,1.0,4.0,7.0,1.0,2.0,1.0,12.0,10.0,1.0,,1.0,1.0,,1.0,,2.0,4.0,,2.0,1.0,1.0,2.0,,2.0,,2.0,4.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,1.0,,,2.0,2.0,1.0,,10.0,2.0,2.0,0.5,0.6666666666666666,,0.5,,0.5,0.5714285714285714,1.0,0.6111111111111112,0.5,0.6666666666666666,0.5,0.2222222222222222,0.14285714285714285,,1.0,1.0,0.3333333333333333,1.0,1.0,0.25,,,1.0,1.0,0.4444444444444444,0.75,0.75,0.6666666666666666,,0.2222222222222222,0.5,0.5,,,,,0.5,,0.6666666666666666,0.5,0.5217777777777778,0.5948,0.5179,0.16666666666666666,3.8714285714285714,25.5,0.2222222222222222,1.0,1.0,1.0,2.0,4.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,2.0,3.0,,,0.5,1.0,,0.3333333333333333,,,,1.0,,,,,,,0.3333333333333333,,,1.0,,0.3333333333333333,0.5,,3.0,,,1.0,1.0,,,,1.0,0.1111111111111111,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-202324-202711-204060,1610612762,"Georges Niang, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Joe Ingles","Niang, Mitchell, Favors, Bogdanovic, Ingles",1627777-1628378-202324-202711-204060,UTA,35.0,2,1.0,,1.0,,,,,,41.14285714285714,20.0,,20.0,,1.0,-1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.42945,,,,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-202324-203497-203903,1610612762,"Georges Niang, Donovan Mitchell, Derrick Favors, Rudy Gobert, Jordan Clarkson","Niang, Mitchell, Favors, Gobert, Clarkson",1627777-1628378-202324-203497-203903,UTA,51.0,1,2.0,2.0,4.0,,,,,,112.94117647058823,14.0,11.5,10.5,11.5,1.0,4.0,,1.0,,,,,1.0,,,,,,2.0,2.0,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,0.4091,0.4327,,,14.7,,,,,1.0,2.0,4.0,,,,,,1.0,1.0,1.0,,,0.5,,1.0,,,,,,0.5,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-202324-203903-204060,1610612762,"Georges Niang, Donovan Mitchell, Derrick Favors, Jordan Clarkson, Joe Ingles","Niang, Mitchell, Favors, Clarkson, Ingles",1627777-1628378-202324-203903-204060,UTA,648.0,12,21.0,23.0,44.0,3.0,2.0,,2.0,2.0,97.77777777777777,12.714285714285714,16.565217391304348,12.714285714285714,16.347826086956523,11.0,1.0,10.0,,2.0,4.0,2.0,4.0,1.0,4.0,5.0,,2.0,2.0,4.0,8.0,7.0,9.0,1.0,30.0,29.0,,,3.0,6.0,3.0,3.0,1.0,16.0,2.0,15.0,5.0,4.0,,1.0,5.0,6.0,2.0,1.0,17.0,,5.0,1.0,6.0,,6.0,1.0,,,,5.0,11.0,2.0,2.0,,30.0,16.0,10.0,0.25,0.25,0.7142857142857143,0.7777777777777778,1.0,0.7777777777777778,0.5,0.5,0.8529411764705882,0.8333333333333334,0.8333333333333334,0.8,0.5294117647058824,,,,0.3333333333333333,,0.8333333333333334,0.6666666666666666,,,,,0.8,0.23529411764705882,0.5,0.5,0.5,0.058823529411764705,0.29411764705882354,0.8,0.8,0.5,,0.4444444444444444,0.5,0.2222222222222222,1.0,0.7647058823529411,0.8,0.5074205882352941,,0.4878777777777778,0.5333333333333333,6.825,24.77777777777778,0.47619047619047616,,,,,6.0,,,1.0,1.0,1.0,,,,,,,5.0,3.0,,,,1.0,,0.17647058823529413,3.0,4.0,3.0,,0.23529411764705882,0.75,0.75,1.0,,,,,,2.0,,0.6666666666666666,0.6666666666666666,,6.0,,,1.0,,,,1.0,,0.05555555555555555,0.1111111111111111,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,0.1111111111111111,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-202711-203497-203903,1610612762,"Georges Niang, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson","Niang, Mitchell, Bogdanovic, Gobert, Clarkson",1627777-1628378-202711-203497-203903,UTA,39.0,1,2.0,2.0,4.0,,,,,1.0,147.69230769230768,14.5,5.0,14.5,5.0,1.0,-3.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,0.5,,0.48415,,,,4.6,24.4,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,1.0,,,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-203497-203903-204060,1610612762,"Georges Niang, Donovan Mitchell, Rudy Gobert, Jordan Clarkson, Joe Ingles","Niang, Mitchell, Gobert, Clarkson, Ingles",1627777-1628378-203497-203903-204060,UTA,1251.0,13,40.0,40.0,80.0,1.0,1.0,,2.0,4.0,92.0863309352518,16.725,14.55,15.65,14.025,21.0,,11.0,10.0,9.0,14.0,4.0,6.0,1.0,1.0,7.0,2.0,,2.0,15.0,30.0,2.0,15.0,7.0,43.0,43.0,6.0,4.0,4.0,11.0,,6.0,2.0,10.0,12.0,,7.0,1.0,2.0,6.0,,6.0,,4.0,12.0,7.0,5.0,9.0,17.0,13.0,30.0,,2.0,2.0,1.0,5.0,12.0,11.0,12.0,,27.0,10.0,11.0,0.4,0.5454545454545454,,0.13333333333333333,,0.13333333333333333,0.5,0.36363636363636365,0.4,0.23529411764705882,0.43,0.2631578947368421,0.3333333333333333,0.06666666666666667,0.14285714285714285,0.5,0.6923076923076923,0.4666666666666667,0.7142857142857143,0.7,0.48148148148148145,0.6,,,0.6666666666666666,0.3111111111111111,0.6428571428571429,0.75,0.4444444444444444,0.022222222222222223,0.15555555555555556,0.14285714285714285,0.14285714285714285,,0.2,0.35294117647058826,0.6666666666666666,0.11764705882352941,,0.6444444444444445,0.14285714285714285,0.5252955555555556,0.76517,0.5387588235294117,0.23255813953488372,5.283333333333333,24.466666666666665,0.275,5.0,5.0,5.0,16.0,18.0,8.0,,2.0,,3.0,0.8333333333333334,0.65,0.7272727272727273,0.5,1.0,0.37209302325581395,9.0,15.0,3.0,,0.4444444444444444,0.875,0.12,0.3333333333333333,1.0,8.0,,0.5,0.17777777777777778,0.125,0.125,,2.0,6.0,,0.5,0.5,6.0,2.0,0.4,0.4,0.3333333333333333,6.0,1.0,,7.0,2.0,,0.5,1.0,0.6666666666666666,0.14,0.2,,,,,,1.0,1.0,2.0,,4.0,,1.0,3.0,,3.0,,2.0,,0.25,1.0,,0.2,,,0.23529411764705882,,,2.0,,2.0,,,,,,,,0.2,,,,1.0,0.5,,,,1.0,,,,,,1.0,1610612762,2021,2020-21,False
1627777-1629671-1629744-201144-203497,1610612762,"Georges Niang, Miye Oni, Matt Thomas, Mike Conley, Rudy Gobert","Niang, Oni, Thomas, Conley, Gobert",1627777-1629671-1629744-201144-203497,UTA,194.0,2,6.0,6.0,12.0,1.0,1.0,,1.0,2.0,89.0721649484536,14.333333333333334,18.0,13.5,16.333333333333332,3.0,5.0,,1.0,1.0,1.0,,,,1.0,3.0,,,,1.0,1.0,2.0,4.0,,8.0,3.0,1.0,,,,,,,,2.0,6.0,3.0,1.0,,1.0,2.0,3.0,1.0,1.0,8.0,,,4.0,4.0,1.0,5.0,,1.0,1.0,,,,,,,6.0,,,1.0,1.0,1.0,0.5,,0.5,1.0,,0.8,,0.8,,0.8,,,0.5,0.8,,,0.8,0.5,,,1.0,,0.2,1.0,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.3333333333333333,0.56799,,,,2.4,25.0,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,1.0,,,1.0,1.0,1.0,0.6666666666666666,0.2,1.0,1.0,1.0,,1.0,,0.5,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1610612762,2021,2020-21,False
1627777-1629671-1629744-203497-203903,1610612762,"Georges Niang, Miye Oni, Matt Thomas, Rudy Gobert, Jordan Clarkson","Niang, Oni, Thomas, Gobert, Clarkson",1627777-1629671-1629744-203497-203903,UTA,38.0,1,2.0,1.0,3.0,,,,,,113.6842105263158,12.5,13.0,12.0,13.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,,,,,,2.0,3.0,,,,4.0,2.0,1.0,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,2.0,,,0.5,1.0,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,1.0,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.47809999999999997,0.4825,,,6.733333333333333,,,,,1.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,,,0.5,,1.0,1.0,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1629671-1629744-203497-204060,1610612762,"Georges Niang, Miye Oni, Matt Thomas, Rudy Gobert, Joe Ingles","Niang, Oni, Thomas, Gobert, Ingles",1627777-1629671-1629744-203497-204060,UTA,790.0,2,27.0,28.0,55.0,2.0,2.0,,2.0,7.0,100.25316455696203,14.851851851851851,13.892857142857142,14.555555555555555,13.285714285714286,13.0,-13.0,9.0,2.0,2.0,2.0,1.0,1.0,,2.0,6.0,1.0,2.0,4.0,4.0,6.0,5.0,13.0,4.0,27.0,40.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,12.0,4.0,15.0,6.0,2.0,1.0,2.0,5.0,7.0,2.0,1.0,19.0,,6.0,1.0,7.0,2.0,9.0,,5.0,4.0,3.0,3.0,8.0,6.0,6.0,,22.0,12.0,9.0,0.5,0.6666666666666666,1.0,0.38461538461538464,0.6,0.38461538461538464,0.6666666666666666,1.0,0.6052631578947368,0.9166666666666666,0.6136363636363636,0.8571428571428571,0.6842105263157895,0.16666666666666666,,0.7142857142857143,0.5,,0.8571428571428571,0.7777777777777778,0.2,,,1.0,0.75,0.10526315789473684,1.0,1.0,0.5,,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.5,0.16666666666666666,1.0,0.6666666666666666,0.5,0.7894736842105263,0.3333333333333333,0.5308973684210526,,0.5297916666666667,0.4444444444444444,4.433333333333334,24.392307692307693,0.3333333333333333,1.0,1.0,1.0,5.0,4.0,2.0,1.0,,,,1.0,1.25,1.25,0.5,1.0,0.18518518518518517,3.0,4.0,,1.0,,,,0.21052631578947367,3.0,7.0,3.0,,0.3684210526315789,0.42857142857142855,0.42857142857142855,1.0,,2.0,0.25,0.25,0.5,2.0,1.0,0.5,0.6666666666666666,0.5,,,,2.0,,,,1.0,,0.09523809523809523,0.25,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
