EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimAssists,Loose Ball Fouls,Loose Ball Fouls Drawn,DefShortMidRangeReboundPct,AtRimPctAssisted,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,2pt And 1 Free Throw Trips,DefFTReboundPct,Corner3FGA,SecondChanceFG2A,OffAtRimReboundPct,Corner3Frequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,LostBallSteals,LostBallTurnovers,Defensive 3 Seconds Violations,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PtsPutbacks,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,SelfOReb,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,3SecondViolations,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
201581-201964-202337-203081-2562,1610612757,"JJ Hickson, Victor Claver, Luke Babbitt, Damian Lillard, Sasha Pavlovic","Hickson, Claver, Babbitt, Lillard, Pavlovic",201581-201964-202337-203081-2562,POR,199.0,1,3.0,-4.0,6.0,7.0,,3.0,,13.0,,,2.0,,1.0,,1.0,3.0,1.0,,2.0,6.0,,,,,2.0,,,,1.0,1.0,,2.0,,1.0,2.0,3.0,,3.0,1.0,,1.0,1.0,2.0,,,2.0,,,,,2.0,,,,1.0,1.0,0.3333333333333333,,0.25,,0.25,,0.25,,,0.5,1.0,,1.0,1.0,,,,1.0,94.07035175879396,17.5,13.428571428571429,17.5,13.428571428571429,,,,0.5,0.25,,,,,0.25,0.4190625,,,9.433333333333334,23.7,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,0.25,,1.0,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
201581-201964-203081-203086-203115,1610612757,"JJ Hickson, Victor Claver, Damian Lillard, Meyers Leonard, Will Barton","Hickson, Claver, Lillard, Leonard, Barton",201581-201964-203081-203086-203115,POR,1581.0,2,26.0,15.0,57.0,55.0,,,2.0,112.0,13.0,16.0,8.0,6.0,12.0,7.0,22.0,36.0,11.0,9.0,68.0,53.0,,,,,28.0,16.0,7.0,1.0,14.0,19.0,2.0,43.0,2.0,4.0,10.0,15.0,2.0,17.0,13.0,10.0,1.0,,8.0,1.0,7.0,10.0,12.0,,11.0,,68.0,,,,0.6363636363636364,0.6363636363636364,0.6111111111111112,,0.6276595744680851,,0.6538461538461539,,0.23404255319148937,0.027777777777777776,0.125,0.125,0.7692307692307693,0.15384615384615385,0.4444444444444444,0.6363636363636364,0.10526315789473684,,1.0,0.4444444444444444,102.01138519924098,12.473684210526315,15.818181818181818,12.368421052631579,15.345454545454546,0.3404255319148936,0.8125,0.8125,0.1702127659574468,0.2553191489361702,0.5,0.5,0.3333333333333333,0.14893617021276595,0.574468085106383,0.5211670212765958,,,9.113888888888889,25.3,,9.0,,1.0,0.3333333333333333,0.6923076923076923,7.0,,1.0,6.0,,,,0.11538461538461539,0.14634146341463414,1.0,1.0,1.0,4.0,1.0,0.3333333333333333,0.0851063829787234,0.7224,3.0,3.0,1.0,,,0.375,0.42857142857142855,,1.0,,,,,,,,,,,,,,1.0,,,,,,2.0,,3.0,,,,5.0,,,,15.0,,3.0,5.0,3.0,2.0,3.0,3.0,2.0,,,,,1.0,0.45454545454545453,,,0.45454545454545453,,0.16666666666666666,,,1.0,0.5,0.5,1.0,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,0.42857142857142855,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
201581-202083-202337-203081-203115,1610612757,"JJ Hickson, Wesley Matthews, Luke Babbitt, Damian Lillard, Will Barton","Hickson, Matthews, Babbitt, Lillard, Barton",201581-202083-202337-203081-203115,POR,95.0,1,2.0,-4.0,4.0,3.0,,,2.0,7.0,,2.0,,,1.0,1.0,,3.0,2.0,2.0,2.0,6.0,,,,,,,1.0,,,,,,1.0,,,,2.0,2.0,,,,,,,,1.0,2.0,,2.0,,2.0,,,,,,,,,,0.16666666666666666,,0.4,,,,,0.3333333333333333,,,0.4,,,,106.10526315789474,15.0,11.666666666666666,13.5,11.666666666666666,0.4,,,,0.2,,,,0.2,0.8,0.56113,,,6.5,24.05,,,,1.0,,,,,,1.0,,,,0.16666666666666666,0.25,,,,1.0,1.0,0.5,0.2,0.5759,,,,,,,,,1.0,,,,,,1.0,,,,,,0.5,,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
201581-202083-202337-203081-2407,1610612757,"JJ Hickson, Wesley Matthews, Luke Babbitt, Damian Lillard, Jared Jeffries","Hickson, Matthews, Babbitt, Lillard, Jeffries",201581-202083-202337-203081-2407,POR,133.0,1,2.0,2.0,4.0,3.0,4.0,,1.0,7.0,,,3.0,,,1.0,1.0,3.0,2.0,,5.0,3.0,1.0,3.0,,5.0,,2.0,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,3.0,5.0,4.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.4,,,,1.0,0.5,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,75.78947368421052,20.0,17.666666666666668,18.25,17.666666666666668,,,,0.6,,,,,0.2,0.4,0.47592999999999996,0.47592999999999996,1.0,5.966666666666666,23.8,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,0.2,0.4177,1.0,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,,,,0.2,0.4,,,,1.0,1.0,,,1.0,1.0,,,1.0,,3.0,1.0,,,,,,,,,,,,0.5,,0.5,0.5,,,,,,,,,1.0,1.0,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
201581-202083-202337-203081-2562,1610612757,"JJ Hickson, Wesley Matthews, Luke Babbitt, Damian Lillard, Sasha Pavlovic","Hickson, Matthews, Babbitt, Lillard, Pavlovic",201581-202083-202337-203081-2562,POR,180.0,2,3.0,-5.0,5.0,6.0,,,,11.0,,,,2.0,3.0,,2.0,3.0,,,4.0,9.0,,,,,2.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,1.0,,2.0,,2.0,4.0,,,,,4.0,,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,0.5,,,0.5,0.5,,,,0.5,88.0,15.6,17.0,15.6,15.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,0.4049,,,17.633333333333333,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
201581-202083-202701-203081-2407,1610612757,"JJ Hickson, Wesley Matthews, Nolan Smith, Damian Lillard, Jared Jeffries","Hickson, Matthews, Smith, Lillard, Jeffries",201581-202083-202701-203081-2407,POR,,2,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,2.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
201581-202083-203081-203086-203115,1610612757,"JJ Hickson, Wesley Matthews, Damian Lillard, Meyers Leonard, Will Barton","Hickson, Matthews, Lillard, Leonard, Barton",201581-202083-203081-203086-203115,POR,107.0,1,2.0,3.0,2.0,3.0,,,1.0,5.0,2.0,2.0,2.0,,,,3.0,4.0,,,6.0,3.0,,,,,2.0,4.0,,,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,2.0,,1.0,1.0,4.0,,,,0.3333333333333333,0.5,0.75,,0.75,,0.6,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,67.28971962616822,27.0,17.666666666666668,26.5,17.666666666666668,0.5,1.0,1.0,0.5,,,,,,0.5,0.518425,,,6.8,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,1.0,,,0.5989,1.0,,,,,0.5,0.5,1.0,1.0,,1.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
201581-202083-203081-203086-2562,1610612757,"JJ Hickson, Wesley Matthews, Damian Lillard, Meyers Leonard, Sasha Pavlovic","Hickson, Matthews, Lillard, Leonard, Pavlovic",201581-202083-203081-203086-2562,POR,12.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
201581-202083-203081-203115-2407,1610612757,"JJ Hickson, Wesley Matthews, Damian Lillard, Will Barton, Jared Jeffries","Hickson, Matthews, Lillard, Barton, Jeffries",201581-202083-203081-203115-2407,POR,320.0,3,5.0,5.0,9.0,11.0,3.0,,1.0,20.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,2.0,2.0,12.0,7.0,2.0,3.0,,4.0,4.0,,1.0,,2.0,4.0,1.0,10.0,1.0,1.0,3.0,4.0,1.0,5.0,2.0,,1.0,1.0,2.0,,,2.0,3.0,,2.0,,12.0,4.0,3.0,,1.0,1.0,0.4,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.75,0.6666666666666666,0.2857142857142857,,,0.5,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,1.0,90.0,13.777777777777779,17.818181818181817,13.444444444444445,17.818181818181817,0.14285714285714285,1.0,1.0,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.42857142857142855,0.5232214285714286,0.5525333333333333,0.3333333333333333,10.620000000000001,24.65,0.3333333333333333,1.0,,,,1.0,1.0,,1.0,1.0,,,,0.125,0.16666666666666666,,,,1.0,1.0,,0.14285714285714285,0.4597,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,2.0,,,,6.0,,1.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,0.5,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
201581-202083-203081-2407-2562,1610612757,"JJ Hickson, Wesley Matthews, Damian Lillard, Jared Jeffries, Sasha Pavlovic","Hickson, Matthews, Lillard, Jeffries, Pavlovic",201581-202083-203081-2407-2562,POR,51.0,1,1.0,2.0,2.0,2.0,,,1.0,4.0,,,1.0,,1.0,,,2.0,,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,,1.0,0.5,,1.0,0.5,,1.0,,112.94117647058823,13.5,12.0,13.0,12.0,,,,0.5,0.5,,,,,,0.43,,,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
201581-202337-202701-203081-203086,1610612757,"JJ Hickson, Luke Babbitt, Nolan Smith, Damian Lillard, Meyers Leonard","Hickson, Babbitt, Smith, Lillard, Leonard",201581-202337-202701-203081-203086,POR,173.0,1,3.0,3.0,5.0,5.0,,,2.0,10.0,1.0,1.0,2.0,,3.0,,1.0,6.0,,1.0,3.0,,,,,,2.0,,,,1.0,1.0,,2.0,2.0,,4.0,4.0,2.0,6.0,1.0,1.0,,,,,,,4.0,,2.0,,2.0,,,,1.0,1.0,0.16666666666666666,,0.16666666666666666,,0.21428571428571427,,,,,,1.0,0.4,,1.0,0.4,0.5,1.0,,83.23699421965318,17.8,16.8,17.0,16.8,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,,,,,0.16666666666666666,0.46125,,,13.433333333333332,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,,1.0,,,0.4398,,,,,1.0,,,,,,,1.0,,,,,,,,0.25,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
201581-202337-203081-203115-2562,1610612757,"JJ Hickson, Luke Babbitt, Damian Lillard, Will Barton, Sasha Pavlovic","Hickson, Babbitt, Lillard, Barton, Pavlovic",201581-202337-203081-203115-2562,POR,279.0,3,5.0,3.0,8.0,9.0,2.0,2.0,1.0,17.0,2.0,4.0,1.0,2.0,2.0,1.0,4.0,7.0,1.0,2.0,10.0,7.0,1.0,2.0,2.0,4.0,4.0,4.0,1.0,,2.0,2.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,5.0,2.0,1.0,,,1.0,,1.0,2.0,2.0,,4.0,1.0,10.0,4.0,2.0,1.0,0.5,0.5,0.5714285714285714,0.5,0.5,0.5,0.5,0.6666666666666666,0.125,,,,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,,1.0,87.74193548387096,14.75,17.88888888888889,14.0,17.88888888888889,0.5,0.5,0.5,0.125,0.25,1.0,1.0,0.5,0.125,0.625,0.45159375,0.40765,0.4,8.085714285714285,24.5,0.25,1.0,,,1.0,0.5,1.0,,,1.0,,,,0.1111111111111111,0.125,,,,,1.0,,,0.3556,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
201587-201953-201964-202083-203086,1610612757,"Nicolas Batum, Eric Maynor, Victor Claver, Wesley Matthews, Meyers Leonard","Batum, Maynor, Claver, Matthews, Leonard",201587-201953-201964-202083-203086,POR,664.0,4,11.0,-16.0,17.0,19.0,6.0,,4.0,36.0,4.0,7.0,6.0,1.0,3.0,3.0,5.0,16.0,4.0,,13.0,29.0,2.0,6.0,,7.0,4.0,6.0,3.0,,2.0,3.0,,7.0,4.0,3.0,2.0,5.0,4.0,9.0,1.0,,,,1.0,1.0,1.0,2.0,2.0,,,,9.0,7.0,6.0,,0.4,0.6666666666666666,0.3125,0.3333333333333333,0.325,0.5,0.325,0.5,0.2,,,,1.0,0.36363636363636365,1.0,1.0,0.2857142857142857,0.3333333333333333,,1.0,78.07228915662651,21.294117647058822,15.894736842105264,21.058823529411764,15.894736842105264,0.35,0.5714285714285714,0.5714285714285714,0.3,0.15,0.3333333333333333,0.3333333333333333,,0.15,0.55,0.490095,0.4429071428571429,0.5384615384615384,7.6125,24.225,0.35294117647058826,2.0,,,1.0,0.5,1.0,1.0,,,,,,,,,,,1.0,3.0,0.3333333333333333,0.05,0.6059333333333333,,1.0,,,,,,2.0,3.0,1.0,2.0,4.0,1.0,4.0,,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,0.6666666666666666,0.14285714285714285,0.3076923076923077,1.0,2.0,,,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,1.0,0.25,,1.0,0.25,,0.5,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.2857142857142857,0.5,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
201587-201953-201964-203081-203086,1610612757,"Nicolas Batum, Eric Maynor, Victor Claver, Damian Lillard, Meyers Leonard","Batum, Maynor, Claver, Lillard, Leonard",201587-201953-201964-203081-203086,POR,1542.0,8,26.0,7.0,54.0,50.0,14.0,20.0,8.0,104.0,13.0,20.0,6.0,4.0,10.0,13.0,20.0,36.0,16.0,8.0,66.0,59.0,4.0,8.0,3.0,20.0,22.0,18.0,12.0,2.0,11.0,16.0,3.0,37.0,5.0,5.0,10.0,16.0,8.0,24.0,3.0,2.0,2.0,2.0,3.0,,4.0,9.0,14.0,,17.0,,51.0,20.0,14.0,,0.55,0.6111111111111112,0.5555555555555556,0.5,0.5576923076923077,0.5666666666666667,0.55,0.5555555555555556,0.3076923076923077,0.05555555555555555,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.3125,0.8333333333333334,0.8333333333333334,0.32,,1.0,0.6666666666666666,97.12062256809338,15.185185185185185,14.44,14.25925925925926,14.22,0.38461538461538464,0.65,0.6842105263157895,0.11538461538461539,0.19230769230769232,0.4,0.4,0.75,0.25,0.6923076923076923,0.521493137254902,0.5179066666666666,0.30303030303030304,7.23888888888889,27.775,0.25925925925925924,6.0,,,1.0,0.46153846153846156,1.0,1.0,,8.0,5.0,4.0,5.0,0.13333333333333333,0.18181818181818182,1.0,,1.0,3.0,4.0,0.42857142857142855,0.057692307692307696,0.5571166666666666,3.0,1.0,,,0.6,0.5,0.6,4.0,4.0,6.0,4.0,15.0,7.0,4.0,3.0,,2.0,1.0,0.875,0.8333333333333334,0.3333333333333333,0.2857142857142857,0.5,1.0,0.4,0.22727272727272727,3.0,4.0,1.0,1.0,5.0,2.0,3.0,3.0,6.0,2.0,4.0,3.0,15.0,3.0,5.0,5.0,5.0,,2.0,,,,,1.0,3.0,0.8333333333333334,0.375,0.5,0.42857142857142855,0.4,0.05,0.3333333333333333,1.0,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.38461538461538464,0.4166666666666667,1.0,0.375,0.6666666666666666,1.0,0.26666666666666666,0.75,0.06666666666666667,0.5,0.4166666666666667,,,,4.0,0.5,,0.25,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,0.125,,,,,,,,,1.0,0.0625,0.07692307692307693,,,1610612757,2013,2012-13,True
201587-201953-201964-203086-203115,1610612757,"Nicolas Batum, Eric Maynor, Victor Claver, Meyers Leonard, Will Barton","Batum, Maynor, Claver, Leonard, Barton",201587-201953-201964-203086-203115,POR,97.0,2,2.0,3.0,4.0,2.0,,,1.0,6.0,1.0,2.0,1.0,,,1.0,1.0,3.0,1.0,1.0,3.0,,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,1.0,1.0,,2.0,,3.0,,,,,,0.3333333333333333,,0.25,,0.3,,0.25,0.3333333333333333,,,,0.5,1.0,1.0,0.3333333333333333,,,1.0,89.0721649484536,16.75,15.0,16.0,15.0,0.5,0.5,1.0,0.25,,,,,0.25,0.75,0.5740625,,,3.0,25.0,,,,,,,,,,1.0,,,,0.2,0.25,1.0,,1.0,,1.0,1.0,,0.3738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
201587-201953-202083-202337-203086,1610612757,"Nicolas Batum, Eric Maynor, Wesley Matthews, Luke Babbitt, Meyers Leonard","Batum, Maynor, Matthews, Babbitt, Leonard",201587-201953-202083-202337-203086,POR,121.0,1,2.0,3.0,3.0,5.0,2.0,3.0,,8.0,,1.0,,,,1.0,,1.0,1.0,2.0,5.0,2.0,,1.0,2.0,2.0,,,1.0,,,,,,,1.0,2.0,3.0,,3.0,,,,,,,,1.0,1.0,,2.0,1.0,5.0,2.0,2.0,1.0,,,,,0.75,,0.8333333333333334,0.5,0.5,,,,0.6666666666666666,,0.5,0.6,,,1.0,0.5,95.20661157024794,14.666666666666666,15.4,14.666666666666666,15.0,0.5,,,,,,,,0.5,1.0,0.54205,0.554,0.4,2.3,25.8,0.6666666666666666,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,3.0,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,0.5,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
201587-201953-202083-203081-203086,1610612757,"Nicolas Batum, Eric Maynor, Wesley Matthews, Damian Lillard, Meyers Leonard","Batum, Maynor, Matthews, Lillard, Leonard",201587-201953-202083-203081-203086,POR,200.0,1,3.0,2.0,5.0,6.0,3.0,3.0,1.0,11.0,4.0,5.0,,,,,4.0,5.0,,,8.0,6.0,2.0,3.0,,4.0,4.0,4.0,,,2.0,2.0,,4.0,1.0,2.0,,3.0,1.0,4.0,,,,,,,1.0,2.0,1.0,,2.0,,6.0,4.0,3.0,,0.5,0.6666666666666666,0.8,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.5,,,,,,1.0,1.0,1.0,1.0,,,1.0,79.2,18.0,18.333333333333332,18.0,18.333333333333332,1.0,0.8,0.8,,,,,,,1.0,0.64472,0.6151333333333333,0.5,1.24,,0.6,2.0,,,,0.5,,,,1.0,,,,0.16666666666666666,0.16666666666666666,1.0,,1.0,,1.0,1.0,,0.5817,,,,,,,,1.0,1.0,,1.0,2.0,,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,0.25,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
