EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,Turnovers,PenaltyTurnovers,3SecondViolations,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,DefTwoPtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls,BlockingFoulsDrawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGA,PtsPutbacks,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceFG3A,ShootingFouls,BlockingFouls,BlockedShortMidRange,RecoveredBlocks,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,Corner3FGM,Corner3Assists,LostBallTurnovers,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,BadPassSteals,Travels,Charge Fouls,Loose Ball Fouls,PenaltyCorner3FGM,SelfOReb,SecondChanceTurnovers,SelfORebPct,PenaltyCorner3Accuracy,PtsUnassisted3s,Offensive Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Fg3aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Technical Free Throw Trips,Corner3PctBlocked,OffFTReboundPct,Blocked3s,BlockedArc3,HeaveAttempts,Clear Path Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
202708-2203-2544-2547-951,1610612748,"Norris Cole, Shane Battier, LeBron James, Chris Bosh, Ray Allen","Cole, Battier, James, Bosh, Allen",202708-2203-2544-2547-951,MIA,773.0,9,13.0,-3.0,25.0,25.0,7.0,2.0,50.0,2.0,6.0,1.0,,,1.0,,,8.0,15.0,,2.0,7.0,23.0,26.0,2.0,2.0,1.0,3.0,,,6.0,8.0,10.0,,1.0,,5.0,,5.0,,2.0,10.0,1.0,1.0,10.0,3.0,13.0,5.0,7.0,,9.0,2.0,21.0,8.0,7.0,2.0,0.625,0.625,,,,,0.5333333333333333,0.3333333333333333,0.47058823529411764,0.3333333333333333,0.5476190476190477,0.3333333333333333,0.5714285714285714,0.11764705882352941,1.0,0.5,0.75,0.3333333333333333,1.0,,93.14359637774903,15.48,15.44,14.24,14.76,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,0.058823529411764705,,,,,,,0.5294117647058824,,0.5189058823529411,0.45413333333333333,0.08695652173913043,0.34782608695652173,9.306666666666667,24.0,0.28,4.0,7.0,1.0,,6.0,7.0,1.0,,1.0,6.0,1.0,3.0,2.0,8.0,3.0,1.0,3.0,3.0,,,3.0,3.0,3.0,3.0,,,0.06666666666666667,0.14285714285714285,0.42857142857142855,0.7272727272727273,0.2857142857142857,,0.25,,0.8333333333333334,1.0,0.4117647058823529,0.8571428571428571,1.0,0.5,0.3333333333333333,0.5847,0.15789473684210525,0.17647058823529413,9.0,,,1.0,2.0,,1.0,,1.0,0.11764705882352941,,,1.0,1.0,1.0,4.0,,,2.0,,0.75,0.6666666666666666,0.5,,,,,1.0,,,,,1.0,0.5,,,2.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2203-2544-2548-2617,1610612748,"Norris Cole, Shane Battier, LeBron James, Dwyane Wade, Udonis Haslem","Cole, Battier, James, Wade, Haslem",202708-2203-2544-2548-2617,MIA,102.0,2,2.0,-3.0,3.0,4.0,2.0,1.0,7.0,,,,,,,,,1.0,2.0,,,1.0,3.0,6.0,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,2.0,,1.0,,,,2.0,,,,,,,,0.5,,0.5,,0.75,1.5,,,,,,1.0,,,98.82352941176471,17.0,12.75,16.666666666666668,12.75,,,,,,,,,,,,,1.0,,0.6045,,1.0,,2.0,,0.6666666666666666,,2.0,2.0,,1.0,2.0,,1.0,1.0,2.0,,,1.0,,,,2.0,1.0,,,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,0.5,0.5,,,0.5328,0.5,0.5,3.0,1.0,1.0,,,2.0,1.0,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2203-2544-2617-951,1610612748,"Norris Cole, Shane Battier, LeBron James, Udonis Haslem, Ray Allen","Cole, Battier, James, Haslem, Allen",202708-2203-2544-2617-951,MIA,501.0,7,8.0,-1.0,16.0,14.0,15.0,3.0,30.0,2.0,5.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,9.0,1.0,4.0,4.0,13.0,14.0,,,3.0,7.0,1.0,4.0,4.0,13.0,4.0,,2.0,1.0,2.0,,2.0,,1.0,4.0,2.0,3.0,6.0,3.0,9.0,4.0,4.0,1.0,8.0,3.0,13.0,13.0,15.0,3.0,0.6666666666666666,0.6666666666666666,,0.25,0.25,0.25,0.3333333333333333,0.42857142857142855,0.34615384615384615,0.4090909090909091,0.38235294117647056,,0.43333333333333335,0.3076923076923077,1.0,0.6666666666666666,1.0,0.3333333333333333,0.5,1.0,86.22754491017965,15.9375,17.571428571428573,14.6875,17.571428571428573,0.38461538461538464,0.4,0.4,0.5,0.15384615384615385,0.15384615384615385,0.5,0.5,,0.18181818181818182,0.18181818181818182,0.5,0.5384615384615384,0.5,0.5032961538461538,0.4920772727272727,,1.0,11.566666666666666,24.175,0.9375,1.0,2.0,2.0,,,3.0,2.0,,2.0,2.0,,,1.0,3.0,1.0,,1.0,,,,1.0,,,,,,,,0.5,1.0,0.16666666666666666,,0.3333333333333333,1.0,1.0,,0.23076923076923078,,,,0.18181818181818182,0.6966,0.07142857142857142,0.1,10.0,,2.0,,1.0,,,,,0.07692307692307693,0.6666666666666666,,,1.0,1.0,3.0,1.0,,,1.0,1.0,,0.3333333333333333,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,0.1111111111111111,,3.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2203-2547-2548-951,1610612748,"Norris Cole, Shane Battier, Chris Bosh, Dwyane Wade, Ray Allen","Cole, Battier, Bosh, Wade, Allen",202708-2203-2547-2548-951,MIA,1057.0,8,18.0,-1.0,33.0,34.0,13.0,4.0,67.0,4.0,10.0,2.0,1.0,1.0,3.0,1.0,3.0,10.0,21.0,3.0,5.0,5.0,34.0,35.0,,,2.0,5.0,2.0,4.0,4.0,14.0,8.0,9.0,3.0,1.0,4.0,3.0,7.0,1.0,2.0,17.0,1.0,6.0,14.0,4.0,18.0,11.0,5.0,,5.0,1.0,34.0,14.0,13.0,1.0,0.4,0.4,1.0,0.6,0.5,0.6,0.47619047619047616,0.4,0.5576923076923077,0.5555555555555556,0.6071428571428571,,0.6363636363636364,0.19230769230769232,0.8571428571428571,0.5,0.8125,0.3076923076923077,,0.8333333333333334,91.27719962157047,14.878787878787879,16.647058823529413,14.454545454545455,15.852941176470589,0.38461538461538464,0.4,0.4,0.5,0.07692307692307693,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.4775134615384615,0.46557777777777776,,0.4117647058823529,12.252380952380953,24.32,0.3939393939393939,4.0,8.0,3.0,,2.0,5.0,,,,12.0,,1.0,3.0,7.0,3.0,2.0,4.0,3.0,1.0,,2.0,1.0,1.0,1.0,,,,,0.5,0.7777777777777778,0.2727272727272727,0.6666666666666666,,0.75,1.0,1.0,0.19230769230769232,0.4,0.4,0.5,,,0.07407407407407407,0.09090909090909091,10.0,,,,6.0,,1.0,,1.0,0.23076923076923078,,,,,,5.0,2.0,,,0.5,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,4.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,,3.0,,1.0,,1.0,,,,,,,,1.0,3.0,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,1610612748,2013,2012-13,False
202708-2203-2548-2617-951,1610612748,"Norris Cole, Shane Battier, Dwyane Wade, Udonis Haslem, Ray Allen","Cole, Battier, Wade, Haslem, Allen",202708-2203-2548-2617-951,MIA,240.0,2,4.0,-3.0,8.0,8.0,,,16.0,1.0,2.0,1.0,,,,,,2.0,4.0,,1.0,2.0,6.0,9.0,,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,4.0,,4.0,3.0,1.0,,2.0,,6.0,,,,0.5,0.5,,,,,0.5,,0.4,,0.5,,,0.2,,,0.8,,,,96.0,14.125,15.875,14.125,15.75,0.4,0.5,0.5,,0.2,,,,,,,,0.4,,0.50353,,,,12.025,22.8,,,2.0,,,1.0,1.0,,,,2.0,,1.0,,4.0,,,2.0,2.0,,,1.0,3.0,2.0,3.0,,,,,1.0,0.8,,,,1.0,,,0.2,1.0,1.0,1.0,,,0.16666666666666666,0.2,1.0,,,,1.0,,,,,0.2,,,,,,1.0,1.0,,2.0,,1.0,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2365-2544-2547-2548,1610612748,"Norris Cole, Chris Andersen, LeBron James, Chris Bosh, Dwyane Wade","Cole, Andersen, James, Bosh, Wade",202708-2365-2544-2547-2548,MIA,439.0,5,7.0,-4.0,11.0,12.0,,1.0,23.0,1.0,1.0,,,,2.0,,,5.0,8.0,,2.0,2.0,12.0,16.0,,2.0,,,,,,,8.0,,2.0,,4.0,,4.0,,1.0,8.0,,1.0,4.0,1.0,5.0,3.0,2.0,,2.0,,10.0,,,,0.8,1.0,,,,,0.625,,0.5,,0.5454545454545454,1.0,,0.2,1.0,,0.5714285714285714,0.2,,,75.44419134396355,19.818181818181817,18.416666666666668,19.727272727272727,18.166666666666668,0.1,1.0,1.0,1.0,,0.2,,,,,,,0.7,,0.548715,,0.16666666666666666,,5.425,25.55,,1.0,1.0,,,4.0,5.0,,1.0,1.0,2.0,,3.0,1.0,3.0,,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,,,,0.5,0.3333333333333333,1.0,,0.5,,1.0,0.5,0.8,0.8,0.75,,0.6621,0.09090909090909091,0.1111111111111111,3.0,1.0,1.0,,2.0,2.0,,,,0.2,1.0,1.0,,,,3.0,,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2365-2544-2547-951,1610612748,"Norris Cole, Chris Andersen, LeBron James, Chris Bosh, Ray Allen","Cole, Andersen, James, Bosh, Allen",202708-2365-2544-2547-951,MIA,361.0,3,6.0,9.0,11.0,9.0,2.0,2.0,20.0,,1.0,1.0,,1.0,2.0,,,3.0,6.0,2.0,3.0,4.0,16.0,7.0,,,,1.0,,,2.0,2.0,6.0,6.0,2.0,1.0,3.0,2.0,5.0,1.0,,12.0,,3.0,5.0,2.0,7.0,2.0,5.0,,4.0,,16.0,2.0,2.0,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.5,,0.6666666666666666,,0.7272727272727273,,0.5,0.3333333333333333,1.0,,1.0,0.5,,1.0,79.77839335180056,17.545454545454547,18.666666666666668,15.0,18.666666666666668,0.1111111111111111,,,,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,,,,0.6666666666666666,0.5,0.5161277777777777,0.341,,0.125,6.866666666666667,24.366666666666664,0.18181818181818182,1.0,2.0,,,2.0,3.0,,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,,0.5,1.0,0.6666666666666666,1.0,1.0,,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,0.5268,0.18181818181818182,0.25,,,,,2.0,,,,,0.2222222222222222,,,,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,0.5,0.5,1.0,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2365-2544-2548-951,1610612748,"Norris Cole, Chris Andersen, LeBron James, Dwyane Wade, Ray Allen","Cole, Andersen, James, Wade, Allen",202708-2365-2544-2548-951,MIA,602.0,5,10.0,-5.0,16.0,18.0,3.0,1.0,34.0,2.0,5.0,2.0,1.0,,1.0,,,6.0,13.0,2.0,3.0,1.0,19.0,24.0,,2.0,,1.0,1.0,1.0,1.0,4.0,4.0,6.0,1.0,,2.0,2.0,4.0,,1.0,10.0,,2.0,7.0,1.0,8.0,4.0,3.0,1.0,2.0,1.0,17.0,4.0,3.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,0.46153846153846156,,0.5625,0.75,0.5588235294117647,1.0,0.6666666666666666,0.1875,1.0,,0.875,0.125,,,81.32890365448505,17.25,18.11111111111111,16.625,16.88888888888889,0.3125,0.4,0.4,0.5,0.125,0.0625,,,,0.5,,,0.5,,0.49085,0.45665,0.10526315789473684,0.21052631578947367,8.938461538461539,23.8,0.1875,,,,,4.0,5.0,,1.0,1.0,8.0,,1.0,1.0,5.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,0.8333333333333334,0.14285714285714285,,0.3333333333333333,0.5,1.0,1.0,0.3125,0.8,0.8,0.25,,0.4149,,,3.0,,,,3.0,,,,,0.1875,,,,,,2.0,,,1.0,,1.0,1.0,,2.0,2.0,,,2.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2365-2544-2617-951,1610612748,"Norris Cole, Chris Andersen, LeBron James, Udonis Haslem, Ray Allen","Cole, Andersen, James, Haslem, Allen",202708-2365-2544-2617-951,MIA,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2365-2547-2548-951,1610612748,"Norris Cole, Chris Andersen, Chris Bosh, Dwyane Wade, Ray Allen","Cole, Andersen, Bosh, Wade, Allen",202708-2365-2547-2548-951,MIA,775.0,9,13.0,,21.0,23.0,3.0,2.0,44.0,2.0,4.0,1.0,,2.0,3.0,1.0,1.0,6.0,15.0,2.0,4.0,5.0,23.0,23.0,1.0,5.0,,,1.0,1.0,2.0,5.0,6.0,6.0,3.0,2.0,3.0,2.0,5.0,2.0,2.0,12.0,1.0,2.0,9.0,3.0,12.0,8.0,9.0,,11.0,1.0,18.0,5.0,3.0,1.0,0.5,0.75,1.0,0.5,1.0,0.5,0.4,,0.47368421052631576,1.5,0.4782608695652174,0.625,0.8333333333333334,0.21052631578947367,0.6666666666666666,0.5,0.5714285714285714,0.2727272727272727,1.0,1.0,81.75483870967743,17.238095238095237,17.956521739130434,16.095238095238095,17.304347826086957,0.21052631578947367,0.5,0.5,1.0,0.05263157894736842,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,0.631578947368421,0.6666666666666666,0.5285368421052631,0.5868,0.21739130434782608,0.21739130434782608,7.526666666666667,24.275,0.14285714285714285,1.0,2.0,,,3.0,8.0,,2.0,3.0,6.0,2.0,1.0,2.0,6.0,1.0,,1.0,1.0,,,4.0,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.125,0.5,0.5454545454545454,0.2222222222222222,0.4,,,0.6,,0.42105263157894735,0.375,0.42857142857142855,0.3333333333333333,,0.5366,0.18181818181818182,0.2222222222222222,1.0,1.0,2.0,,3.0,4.0,1.0,0.3333333333333333,1.0,0.15789473684210525,0.6666666666666666,0.5,,,,3.0,,,2.0,,0.75,1.0,,,,,,,,,,1.0,1.0,,0.3333333333333333,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2544-2547-2548-2617,1610612748,"Norris Cole, LeBron James, Chris Bosh, Dwyane Wade, Udonis Haslem","Cole, James, Bosh, Wade, Haslem",202708-2544-2547-2548-2617,MIA,319.0,6,5.0,-12.0,9.0,15.0,1.0,,24.0,1.0,4.0,,,,,,,3.0,7.0,,,,6.0,18.0,,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,1.0,5.0,,5.0,4.0,1.0,,,,6.0,,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,,,,1.0,,0.6,,,1.0,108.33855799373042,19.22222222222222,9.733333333333333,19.22222222222222,9.6,0.5714285714285714,0.25,0.25,,,,,,,,,,0.2857142857142857,,0.45357142857142857,,,,11.4,,0.1111111111111111,,2.0,1.0,,2.0,2.0,,,,4.0,,1.0,,2.0,1.0,,2.0,2.0,,,,,,,,,,,1.0,0.5,,,,,0.5,,0.2857142857142857,1.0,1.0,0.5,,,,,5.0,,,,1.0,,2.0,,1.0,0.14285714285714285,,,,,,3.0,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2544-2547-2548-951,1610612748,"Norris Cole, LeBron James, Chris Bosh, Dwyane Wade, Ray Allen","Cole, James, Bosh, Wade, Allen",202708-2544-2547-2548-951,MIA,1219.0,11,20.0,,40.0,40.0,21.0,3.0,80.0,3.0,10.0,2.0,1.0,,4.0,,2.0,16.0,30.0,,6.0,7.0,39.0,39.0,,,8.0,16.0,,3.0,5.0,21.0,12.0,,4.0,,6.0,,6.0,,1.0,12.0,1.0,5.0,15.0,4.0,19.0,7.0,8.0,,9.0,3.0,39.0,21.0,21.0,3.0,0.375,0.375,,,,,0.5333333333333333,0.5,0.4444444444444444,0.42105263157894735,0.5,,0.4772727272727273,0.16666666666666666,1.0,0.16666666666666666,0.7368421052631579,0.21052631578947367,0.5,1.0,94.5036915504512,15.025,15.45,14.7,15.35,0.2777777777777778,0.3,0.3,0.3333333333333333,0.05555555555555555,0.1111111111111111,,,,0.05263157894736842,0.10526315789473684,,0.6111111111111112,,0.5261986111111111,0.5127657894736842,,0.5384615384615384,8.393333333333334,24.616666666666664,0.525,4.0,6.0,4.0,,10.0,16.0,9.0,,2.0,20.0,3.0,4.0,3.0,9.0,4.0,4.0,2.0,1.0,1.0,,3.0,,,,,,0.1,0.1875,0.3333333333333333,0.6428571428571429,0.23076923076923078,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.4444444444444444,0.625,0.7692307692307693,0.4,0.47368421052631576,0.557175,0.08333333333333333,0.1,25.0,,2.0,6.0,4.0,,1.0,,1.0,0.1111111111111111,0.6666666666666666,,0.6666666666666666,,1.0,2.0,,,,,0.6,,,,,1.0,,4.0,,,,3.0,3.0,,0.75,0.75,,1.0,,1.0,,,1.0,,,,,,1.0,,,0.3333333333333333,,,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2544-2548-2617-951,1610612748,"Norris Cole, LeBron James, Dwyane Wade, Udonis Haslem, Ray Allen","Cole, James, Wade, Haslem, Allen",202708-2544-2548-2617-951,MIA,349.0,4,6.0,-5.0,11.0,10.0,2.0,1.0,21.0,,3.0,,,1.0,3.0,,1.0,2.0,8.0,1.0,3.0,2.0,9.0,14.0,,2.0,2.0,3.0,,1.0,,4.0,,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,2.0,2.0,4.0,3.0,1.0,,2.0,,7.0,4.0,2.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.25,0.6666666666666666,0.3181818181818182,0.5,0.375,0.5,0.5,0.2727272727272727,,0.5,0.6666666666666666,0.25,,,86.64756446991404,19.09090909090909,13.9,17.636363636363637,13.8,0.2727272727272727,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,0.25,,0.45454545454545453,0.3333333333333333,0.43989545454545453,0.387275,0.2222222222222222,0.4444444444444444,11.75,24.566666666666666,0.18181818181818182,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,4.0,1.0,,1.0,2.0,1.0,,,,1.0,,1.0,,,,0.5,0.5,0.125,0.5,,1.0,0.16666666666666666,,,1.0,,,0.18181818181818182,0.5,1.0,,0.25,0.4618,0.08333333333333333,0.1111111111111111,7.0,1.0,1.0,1.0,3.0,2.0,,,,0.2727272727272727,0.5,1.0,1.0,,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
2034-2203-2548-2617-951,1610612748,"Mike Miller, Shane Battier, Dwyane Wade, Udonis Haslem, Ray Allen","Miller, Battier, Wade, Haslem, Allen",2034-2203-2548-2617-951,MIA,25.0,1,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,2.0,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,115.19999999999999,20.0,5.0,20.0,5.0,,,,,,,,,,,,,,,0.4243,0.4243,,1.0,7.7,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
2034-2365-2544-2548-951,1610612748,"Mike Miller, Chris Andersen, LeBron James, Dwyane Wade, Ray Allen","Miller, Andersen, James, Wade, Allen",2034-2365-2544-2548-951,MIA,275.0,3,5.0,2.0,7.0,7.0,3.0,1.0,14.0,1.0,2.0,,,,1.0,,,3.0,7.0,,1.0,2.0,8.0,6.0,,2.0,1.0,4.0,,,2.0,4.0,2.0,,1.0,,1.0,,1.0,,,2.0,,1.0,3.0,2.0,5.0,3.0,1.0,,2.0,,6.0,4.0,3.0,,0.3333333333333333,0.5,,,,,0.42857142857142855,0.25,0.375,0.25,0.4444444444444444,0.5,0.4,0.125,1.0,,0.2857142857142857,0.4,,,73.30909090909091,15.285714285714286,24.0,14.857142857142858,21.0,0.25,0.5,0.5,,,0.125,,,,,,,0.625,,0.54366875,0.585425,0.25,0.5,6.414285714285714,25.8,0.42857142857142855,,,,,2.0,4.0,3.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,,0.5,0.5,0.14285714285714285,0.25,,0.16666666666666666,0.5,1.0,,0.3333333333333333,,1.0,0.5,0.5,0.6666666666666666,0.5,0.75,0.62985,0.1111111111111111,0.125,5.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,0.125,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
