EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PlusMinus,DeadBallTurnovers,Travels,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,Avg3ptShotDistance,AtRimFGM,PtsUnassisted2s,ShootingFouls,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2M,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyFg2Pct,DefLongMidRangeReboundPct,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SelfOReb,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,AtRimAssists,AtRimPctAssisted,Fg2aBlocked,FTDefRebounds,BadPassSteals,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,LostBallTurnovers,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,ShortMidRangePctBlocked,SecondChanceTurnovers,OffLongMidRangeReboundPct,Charge Fouls,Loose Ball Fouls,BlockedShortMidRange,Charge Fouls Drawn,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,Technical Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201577-202333-202349-203076-203085,1610612740,"Robin Lopez, Xavier Henry, Greivis Vasquez, Anthony Davis, Austin Rivers","Lopez, Henry, Vasquez, Davis, Rivers",201577-202333-202349-203076-203085,NOH,202.0,1,3.0,5.0,6.0,11.0,4.0,,1.0,3.0,8.0,,6.0,7.0,,,,,,,3.0,3.0,6.0,,,,,,,1.0,,,,3.0,1.0,3.0,,4.0,,,0.375,0.375,0.375,,0.5,,0.5,,0.3333333333333333,,78.41584158415841,,22.0,15.333333333333334,19.0,14.0,0.5,0.125,,,,0.5,0.4419375,,,6.15,-1.0,,,2.0,1.0,3.0,,,,,,,,3.0,,,,,0.6,,0.375,0.3333333333333333,0.3333333333333333,,,,,2.0,6.0,1.0,0.5,0.6666666666666666,5.0,,4.0,,,,,8.0,,,,6.0,,,,,6.0,5.0,,,,,0.375,0.375,,,,0.5,,,,0.4419375,1.0,1.0,3.0,,,0.375,1.0,,2.0,3.0,,,,0.3333333333333333,0.6,0.5,0.3333333333333333,1.0,2.0,2.0,,,1.0,3.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,0.25,,0.6666666666666666,0.5,,0.5,0.4727333333333333,,,1.0,,,0.125,0.25,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201577-202333-202349-203076-203148,1610612740,"Robin Lopez, Xavier Henry, Greivis Vasquez, Anthony Davis, Brian Roberts","Lopez, Henry, Vasquez, Davis, Roberts",201577-202333-202349-203076-203148,NOH,41.0,1,1.0,1.0,2.0,3.0,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,105.36585365853658,,17.0,12.0,17.0,8.5,,,,,,1.0,0.5571,,,,-4.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,25.0,,,1.0,,,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,0.5571,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201577-202333-202349-203076-2427,1610612740,"Robin Lopez, Xavier Henry, Greivis Vasquez, Anthony Davis, Roger Mason Jr.","Lopez, Henry, Vasquez, Davis, Mason Jr.",201577-202333-202349-203076-2427,NOH,150.0,1,2.0,6.0,6.0,12.0,,,,,2.0,2.0,2.0,6.0,,,,,,2.0,,3.0,4.0,,,2.0,1.0,2.0,,,1.0,2.0,1.0,,,,,2.0,,,,,0.2,1.0,,0.6666666666666666,0.5,,,1.0,115.2,,14.833333333333334,10.166666666666666,13.5,9.0,,,,,,0.5,0.495775,0.2,0.3333333333333333,9.4,-4.0,,,1.0,,2.0,2.0,,2.0,,2.0,,1.0,1.0,,,0.5,0.5,0.25,0.5,0.5,,,,0.5,,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.4171,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201577-202333-202498-203085-203148,1610612740,"Robin Lopez, Xavier Henry, Lance Thomas, Austin Rivers, Brian Roberts","Lopez, Henry, Thomas, Rivers, Roberts",201577-202333-202498-203085-203148,NOH,404.0,3,7.0,9.0,10.0,19.0,1.0,1.0,6.0,2.0,9.0,,7.0,13.0,4.0,2.0,3.0,1.0,7.0,,2.0,2.0,5.0,,,,,1.0,,1.0,3.0,,,,,,,7.0,1.0,1.0,0.2222222222222222,0.3181818181818182,0.3181818181818182,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,,67.72277227722772,,25.77777777777778,17.2,24.77777777777778,15.3,0.09090909090909091,0.5454545454545454,0.16666666666666666,0.16666666666666666,1.0,0.2727272727272727,0.42292272727272723,,,12.922222222222222,-6.0,1.0,,1.0,,2.0,1.0,,2.0,,1.0,,1.0,3.0,,,0.18181818181818182,1.0,0.375,1.0,0.18181818181818182,,,,0.09090909090909091,,23.95,1.0,,,1.0,1.0,,4.0,,,,,1.0,1.0,,,,,3.0,,1.0,,,,1.0,0.5,,0.5,,,,,,,,,,0.3437,,,,,,,,,,2.0,,,,,0.2857142857142857,1.0,,,,,1.0,,,1.0,,,,,,,,,,0.09090909090909091,,,,,0.3961,1.0,1.0,1.0,,,0.1111111111111111,,,,,,,,,,,0.5,,,,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201577-202333-202498-203085-2427,1610612740,"Robin Lopez, Xavier Henry, Lance Thomas, Austin Rivers, Roger Mason Jr.","Lopez, Henry, Thomas, Rivers, Mason Jr.",201577-202333-202498-203085-2427,NOH,118.0,1,2.0,3.0,4.0,7.0,1.0,,,2.0,3.0,1.0,5.0,4.0,2.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,1.0,2.0,1.0,,,,,5.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.625,,1.0,,1.0,,,,85.42372881355932,,21.0,13.75,21.0,13.75,0.3333333333333333,,,,,0.3333333333333333,0.49479999999999996,0.25,0.25,4.333333333333333,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201577-202333-203076-203148-2427,1610612740,"Robin Lopez, Xavier Henry, Anthony Davis, Brian Roberts, Roger Mason Jr.","Lopez, Henry, Davis, Roberts, Mason Jr.",201577-202333-203076-203148-2427,NOH,349.0,2,6.0,11.0,11.0,22.0,2.0,1.0,5.0,2.0,8.0,1.0,8.0,7.0,,,,,,2.0,3.0,6.0,8.0,1.0,,1.0,1.0,3.0,,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,,,0.25,0.3888888888888889,0.4,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,90.77363896848138,1.0,17.0,14.727272727272727,15.090909090909092,14.727272727272727,0.2222222222222222,0.5555555555555556,0.2,0.2,,0.3333333333333333,0.41092222222222224,0.1,0.1111111111111111,11.3125,1.0,2.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,2.0,,,0.1111111111111111,,0.4,,0.1111111111111111,1.0,1.0,,0.1111111111111111,,27.6,,4.0,,,,3.0,6.0,1.0,1.0,,,1.0,3.0,,,1.0,1.0,,1.0,,,1.0,3.0,,1.0,,1.0,,0.125,1.0,1.0,,0.3333333333333333,,,1.0,0.32556666666666667,0.125,0.2727272727272727,,2.0,1.0,,,,,2.0,,,,,0.4,,,,1.0,,,,,2.0,,,,,,0.5,,1.0,,,0.5,,,,0.29815,,,1.0,1.0,1.0,0.125,0.5,1.0,,,,,,,,,,,0.3333333333333333,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201577-202349-202498-203076-203085,1610612740,"Robin Lopez, Greivis Vasquez, Lance Thomas, Anthony Davis, Austin Rivers","Lopez, Vasquez, Thomas, Davis, Rivers",201577-202349-202498-203076-203085,NOH,5774.0,12,96.0,173.0,173.0,346.0,53.0,12.0,36.0,67.0,141.0,21.0,173.0,172.0,66.0,33.0,39.0,9.0,84.0,23.0,47.0,73.0,93.0,8.0,1.0,11.0,10.0,25.0,,32.0,33.0,28.0,15.0,9.0,7.0,9.0,9.0,147.0,0.4925373134328358,0.5689655172413793,0.475177304964539,0.48717948717948717,0.5119047619047619,0.44,0.9038461538461539,0.8518518518518519,0.8860759493670886,0.8947368421052632,1.0,0.85,86.29026671285071,1.0,17.826589595375722,15.54913294797688,17.3757225433526,15.329479768786127,0.33974358974358976,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.75,0.4358974358974359,0.48051602564102563,0.08928571428571429,0.09803921568627451,8.070921985815604,1.0,14.0,4.0,19.0,23.0,52.0,11.0,,15.0,1.0,11.0,8.0,,20.0,1.0,3.0,0.09615384615384616,,0.24096385542168675,,0.3333333333333333,0.4423076923076923,0.46938775510204084,0.34782608695652173,0.07051282051282051,,25.146666666666665,32.0,68.0,15.0,0.6037735849056604,0.7272727272727273,2.0,9.0,1.0,4.0,,,6.0,1.0,,,,,18.0,4.0,6.0,4.0,,2.0,1.0,0.4,,0.4,,,0.36363636363636365,0.36363636363636365,1.0,1.0,,,0.36363636363636365,0.5174,,0.011560693641618497,,4.0,1.0,,0.8333333333333334,,26.0,20.0,1.0,,,0.6842105263157895,0.2702702702702703,0.20689655172413793,0.15028901734104047,10.0,13.0,,4.0,1.0,13.0,18.0,18.0,2.0,,0.7222222222222222,0.6842105263157895,0.42857142857142855,,0.8571428571428571,0.028169014084507043,0.02564102564102564,0.6842105263157895,0.7692307692307693,0.05263157894736842,,0.557571052631579,16.0,0.5,12.0,3.0,7.0,0.0851063829787234,0.16981132075471697,1.0,1.0,3.0,,,,,,,0.057692307692307696,1.0,0.20833333333333334,1.0,,2.0,1.0,,1.0,1.0,1.0,,,1.0,,2.0,2.0,,,,2.0,,,,0.5,0.5,1.0,,,,,,,0.1,,,,,,,,,,,1610612740,2013,2012-13,False
201577-202349-202498-203076-2427,1610612740,"Robin Lopez, Greivis Vasquez, Lance Thomas, Anthony Davis, Roger Mason Jr.","Lopez, Vasquez, Thomas, Davis, Mason Jr.",201577-202349-202498-203076-2427,NOH,753.0,5,13.0,23.0,20.0,43.0,8.0,,1.0,8.0,17.0,1.0,23.0,20.0,6.0,3.0,5.0,,12.0,,8.0,10.0,14.0,2.0,1.0,3.0,2.0,6.0,,5.0,3.0,2.0,,2.0,2.0,2.0,2.0,21.0,0.375,0.42857142857142855,0.47058823529411764,0.55,0.5476190476190477,0.5,0.8888888888888888,,0.8888888888888888,0.8,1.0,,82.23107569721115,1.0,18.043478260869566,16.9,16.91304347826087,16.2,0.4,0.05,,,,0.55,0.46677,,,5.429411764705883,3.0,3.0,1.0,3.0,4.0,8.0,3.0,,3.0,,3.0,1.0,,4.0,,,0.15,,0.4,,0.4,0.5,0.5,0.25,0.15,,25.96666666666667,4.0,10.0,3.0,0.5,0.5714285714285714,6.0,3.0,1.0,2.0,,1.0,2.0,2.0,,1.0,1.0,3.0,6.0,2.0,2.0,2.0,3.0,6.0,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.375,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.4523,0.13043478260869565,0.2608695652173913,1.0,1.0,2.0,0.5,1.0,,2.0,4.0,1.0,1.0,1.0,0.25,0.4444444444444444,0.25,0.08695652173913043,1.0,4.0,1.0,,,1.0,4.0,2.0,,1.0,0.25,0.25,0.5,,,,,1.0,0.25,,1.0,0.5441,2.0,0.5,1.0,2.0,1.0,0.058823529411764705,0.125,0.6666666666666666,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201577-202349-202498-203121-2427,1610612740,"Robin Lopez, Greivis Vasquez, Lance Thomas, Darius Miller, Roger Mason Jr.","Lopez, Vasquez, Thomas, Miller, Mason Jr.",201577-202349-202498-203121-2427,NOH,82.0,1,1.0,3.0,3.0,6.0,1.0,,,1.0,1.0,,5.0,5.0,2.0,1.0,2.0,,5.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,5.0,1.0,1.0,1.0,1.25,1.25,,,,,,,,105.36585365853658,,12.333333333333334,15.0,12.333333333333334,14.666666666666666,0.5,,,,,1.0,0.599825,,,1.9,,1.0,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,22.9,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,5.0,3.0,,1.0,,5.0,2.0,1.0,1.0,1.0,1.0,1.25,1.25,,,,0.5,,,,0.599825,1.0,0.6666666666666666,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201577-202349-203076-203085-203121,1610612740,"Robin Lopez, Greivis Vasquez, Anthony Davis, Austin Rivers, Darius Miller","Lopez, Vasquez, Davis, Rivers, Miller",201577-202349-203076-203085-203121,NOH,109.0,1,2.0,3.0,4.0,7.0,,,1.0,1.0,2.0,,2.0,7.0,2.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,2.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,1.0,,,,92.4770642201835,,19.0,13.0,19.0,13.0,,0.5,,,,,0.39905,0.5,0.5,15.85,-5.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201577-202349-203076-203085-203148,1610612740,"Robin Lopez, Greivis Vasquez, Anthony Davis, Austin Rivers, Brian Roberts","Lopez, Vasquez, Davis, Rivers, Roberts",201577-202349-203076-203085-203148,NOH,262.0,3,4.0,7.0,7.0,14.0,1.0,,,1.0,3.0,2.0,4.0,12.0,,,,,,,1.0,1.0,3.0,,,2.0,2.0,4.0,,2.0,3.0,2.0,1.0,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.25,,0.2,,1.0,,76.94656488549619,,20.142857142857142,17.285714285714285,19.857142857142858,15.428571428571429,0.3333333333333333,,,,,0.3333333333333333,0.4677,0.25,0.25,5.5,-8.0,2.0,,1.0,,2.0,,,,,,,,2.0,1.0,,,,1.0,,0.6666666666666666,,,,,,,1.0,2.0,,1.0,1.0,1.0,,1.0,,,,,3.0,,,,2.0,,,,,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,0.4677,0.5,0.14285714285714285,1.0,1.0,,0.3333333333333333,,,2.0,2.0,,,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,1.0,1.0,2.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,0.6368,,,1.0,,,0.3333333333333333,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201577-202349-203076-203085-2427,1610612740,"Robin Lopez, Greivis Vasquez, Anthony Davis, Austin Rivers, Roger Mason Jr.","Lopez, Vasquez, Davis, Rivers, Mason Jr.",201577-202349-203076-203085-2427,NOH,32.0,1,1.0,1.0,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,90.0,,25.0,7.0,25.0,7.0,,,,,,1.0,0.5106,,,,-2.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,25.7,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201577-202349-203076-203121-203148,1610612740,"Robin Lopez, Greivis Vasquez, Anthony Davis, Darius Miller, Brian Roberts","Lopez, Vasquez, Davis, Miller, Roberts",201577-202349-203076-203121-203148,NOH,115.0,1,2.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,2.0,,2.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,,,1.0,,2.0,,,,,,,,,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,,1.0,1.0,,,1.0,87.65217391304347,,17.25,15.333333333333334,16.25,15.333333333333334,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5133666666666666,,,8.4,-3.0,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,0.3333333333333333,1.0,0.5,1.0,,,,,0.3333333333333333,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201577-202349-203076-203121-2427,1610612740,"Robin Lopez, Greivis Vasquez, Anthony Davis, Darius Miller, Roger Mason Jr.","Lopez, Vasquez, Davis, Miller, Mason Jr.",201577-202349-203076-203121-2427,NOH,265.0,2,4.0,10.0,8.0,18.0,4.0,,2.0,1.0,6.0,2.0,4.0,8.0,2.0,1.0,1.0,,2.0,2.0,,2.0,2.0,3.0,,,,2.0,,,2.0,2.0,1.0,,,,,2.0,1.0,1.0,0.16666666666666666,0.14285714285714285,0.25,,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,97.81132075471697,,16.0,13.125,14.6,11.75,0.5714285714285714,0.2857142857142857,,,,0.7142857142857143,0.5143142857142857,0.125,0.14285714285714285,8.083333333333334,-4.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,0.14285714285714285,,,,,,,,,,23.9,1.0,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,0.5,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,,,,1.0,1.0,2.0,,3.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1610612740,2013,2012-13,False
201577-202349-203076-203148-2427,1610612740,"Robin Lopez, Greivis Vasquez, Anthony Davis, Brian Roberts, Roger Mason Jr.","Lopez, Vasquez, Davis, Roberts, Mason Jr.",201577-202349-203076-203148-2427,NOH,180.0,2,3.0,5.0,6.0,11.0,1.0,,,1.0,2.0,3.0,5.0,5.0,,,,,,2.0,1.0,3.0,3.0,1.0,,2.0,1.0,2.0,,,2.0,3.0,,,,,,5.0,,,0.5,0.3333333333333333,0.625,1.0,1.0,1.0,1.0,,1.0,1.0,88.0,,18.4,14.666666666666666,18.4,14.666666666666666,0.3333333333333333,,,,,0.6666666666666666,0.4349,0.25,,3.8,,,,,,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,80.6,1.0,2.0,,1.0,1.0,3.0,3.0,,,,1.0,,1.0,,1.0,3.0,3.0,,,,,3.0,3.0,,,,,,0.5,,,,,0.5,,,0.2882,0.6,0.6,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,1610612740,2013,2012-13,False
201577-202498-203076-203085-203148,1610612740,"Robin Lopez, Lance Thomas, Anthony Davis, Austin Rivers, Brian Roberts","Lopez, Thomas, Davis, Rivers, Roberts",201577-202498-203076-203085-203148,NOH,73.0,1,1.0,3.0,2.0,5.0,1.0,,2.0,,3.0,,,2.0,,,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,98.63013698630138,,14.666666666666666,14.5,14.333333333333334,14.5,0.3333333333333333,0.6666666666666666,,,,0.3333333333333333,0.44070000000000004,,,11.833333333333334,-2.0,1.0,,1.0,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,3.0,,1.0,,,,,3.0,,,,,,,,,,3.0,,,,,,,,,,0.3333333333333333,,,,0.44070000000000004,,1.0,,1.0,1.0,,,,,1.0,,,,,0.3333333333333333,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,0.5612,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201577-202498-203121-203148-2427,1610612740,"Robin Lopez, Lance Thomas, Darius Miller, Brian Roberts, Roger Mason Jr.","Lopez, Thomas, Miller, Roberts, Mason Jr.",201577-202498-203121-203148-2427,NOH,117.0,1,2.0,3.0,4.0,7.0,1.0,,1.0,1.0,2.0,,2.0,10.0,,,,,,,,,1.0,,,2.0,1.0,2.0,,1.0,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,86.15384615384616,,24.0,11.25,23.666666666666668,11.25,0.5,0.5,,,,0.5,0.46435,,,8.45,-8.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,1.0,1.0,,,,,,1.0,1.0,,,0.5555,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
