EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,FtPoints,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,Corner3Assists,FTDefRebounds,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,SelfOReb,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeFGM,LostBallSteals,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LongMidRangePctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,OffArc3ReboundPct,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,BlockedShortMidRange,OffAtRimReboundPct,Charge Fouls Drawn,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,Charge Fouls,Fg3aBlocked,BlockingFouls,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedLongMidRange,StepOutOfBoundsTurnovers,Corner3PctBlocked,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
201187-201569-201583-203076-203148,1610612740,"Dominic McGuire, Eric Gordon, Ryan Anderson, Anthony Davis, Brian Roberts","McGuire, Gordon, Anderson, Davis, Roberts",201187-201569-201583-203076-203148,NOH,91.0,1,2.0,3.0,3.0,6.0,1.0,1.0,,1.0,1.0,,2.0,2.0,1.0,4.0,,2.0,,,2.0,2.0,2.0,,,,,,,,,1.0,,,2.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,94.94505494505495,12.666666666666666,17.666666666666668,5.666666666666667,16.666666666666668,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.6046166666666667,8.6,24.3,4.0,2.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,1.0,,,2.0,,,,,2.0,1.0,,1.0,1.0,,0.3333333333333333,,,,,,,,0.4188,0.5,0.3333333333333333,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,0.7187,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
201187-201577-201583-202333-203148,1610612740,"Dominic McGuire, Robin Lopez, Ryan Anderson, Xavier Henry, Brian Roberts","McGuire, Lopez, Anderson, Henry, Roberts",201187-201577-201583-202333-203148,NOH,132.0,1,2.0,4.0,5.0,9.0,,,2.0,,,,,2.0,,,7.0,,,2.0,2.0,2.0,2.0,,,2.0,,,,2.0,1.0,3.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,98.18181818181817,16.75,13.0,16.75,13.0,,,,1.0,,,,,,0.38505,6.2,,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
201187-201577-201583-202349-202498,1610612740,"Dominic McGuire, Robin Lopez, Ryan Anderson, Greivis Vasquez, Lance Thomas","McGuire, Lopez, Anderson, Vasquez, Thomas",201187-201577-201583-202349-202498,NOH,184.0,2,3.0,6.0,5.0,11.0,3.0,4.0,,1.0,1.0,2.0,4.0,5.0,3.0,11.0,6.0,6.0,2.0,,,1.0,3.0,1.0,,,,,,,,,1.0,,9.0,0.8,0.6875,0.6875,0.375,,,,,1.0,,,86.08695652173913,18.0,15.2,18.0,15.2,0.5,0.75,0.75,,0.125,1.0,1.0,0.25,0.875,0.5117375,5.84,25.099999999999998,5.0,2.0,1.0,2.0,1.0,5.0,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,2.0,1.0,,1.0,,,,1.0,1.0,,1.0,2.0,,,,,2.0,2.0,,0.5,0.5,,0.125,,,,,,0.5,,0.5165,0.18181818181818182,0.3333333333333333,1.0,,,1.0,2.0,0.5,0.6666666666666666,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,0.5,1.0,0.5322,0.18181818181818182,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
201187-201577-201583-202349-203085,1610612740,"Dominic McGuire, Robin Lopez, Ryan Anderson, Greivis Vasquez, Austin Rivers","McGuire, Lopez, Anderson, Vasquez, Rivers",201187-201577-201583-202349-203085,NOH,700.0,5,12.0,19.0,19.0,38.0,3.0,6.0,1.0,3.0,6.0,2.0,7.0,13.0,4.0,21.0,29.0,,2.0,1.0,6.0,6.0,8.0,,,1.0,1.0,1.0,,2.0,2.0,2.0,3.0,,19.0,0.5384615384615384,0.5,0.5526315789473685,0.23529411764705882,0.07692307692307693,0.16666666666666666,0.5,0.8571428571428571,0.75,0.5,1.0,78.17142857142858,18.42105263157895,18.42105263157895,17.68421052631579,18.0,0.35294117647058826,0.5,0.6,0.058823529411764705,0.35294117647058826,0.5,0.5,0.11764705882352941,0.5882352941176471,0.5243029411764706,9.146153846153847,24.950000000000003,-8.0,14.0,7.0,8.0,3.0,17.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,0.25,0.25,,,0.5,0.5,1.0,0.5,4.0,4.0,2.0,0.10526315789473684,0.13333333333333333,2.0,4.0,,2.0,,1.0,,,1.0,,1.0,4.0,,,,,4.0,2.0,,0.5,0.6666666666666666,,0.11764705882352941,,,,0.5,,,,0.485725,0.19047619047619047,0.10526315789473684,2.0,,,2.0,2.0,0.6666666666666666,0.2222222222222222,0.5,,,,,,,,,1.0,2.0,2.0,1.0,2.0,,,,,,,,1.0,,0.5,,,,,,,,,,,0.09523809523809523,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
201187-201577-201583-202349-203121,1610612740,"Dominic McGuire, Robin Lopez, Ryan Anderson, Greivis Vasquez, Darius Miller","McGuire, Lopez, Anderson, Vasquez, Miller",201187-201577-201583-202349-203121,NOH,95.0,1,2.0,4.0,3.0,7.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,8.0,,,,,2.0,2.0,2.0,1.0,,,,,,,,,1.0,,8.0,1.0,1.1666666666666667,1.0,0.3333333333333333,,,,1.0,1.0,,1.0,106.10526315789474,8.75,20.0,8.75,20.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,0.5619999999999999,3.6,22.6,8.0,4.0,2.0,3.0,1.0,7.0,1.0,1.0,1.0,,1.0,3.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,2.0,1.0,0.25,0.3333333333333333,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
201187-201577-201583-202349-2427,1610612740,"Dominic McGuire, Robin Lopez, Ryan Anderson, Greivis Vasquez, Roger Mason Jr.","McGuire, Lopez, Anderson, Vasquez, Mason Jr.",201187-201577-201583-202349-2427,NOH,366.0,4,6.0,9.0,14.0,23.0,1.0,2.0,,,2.0,3.0,1.0,4.0,3.0,10.0,15.0,2.0,3.0,,4.0,5.0,6.0,,,1.0,1.0,,,2.0,3.0,4.0,2.0,,10.0,0.25,0.5714285714285714,0.625,0.42857142857142855,,,0.5,0.6666666666666666,0.7142857142857143,1.0,0.5,90.49180327868854,17.666666666666668,14.785714285714286,17.11111111111111,14.714285714285714,0.2857142857142857,0.5,0.5,,0.2857142857142857,,,0.42857142857142855,0.7142857142857143,0.5341428571428571,9.85,25.03333333333333,-5.0,,,2.0,,6.0,,,,2.0,2.0,6.0,2.0,2.0,2.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,2.0,2.0,1.0,0.125,0.2,2.0,6.0,,,,,1.0,1.0,1.0,1.0,1.0,5.0,,,,,5.0,2.0,1.0,1.25,1.25,,,,,,,,0.5,1.0,0.546125,0.5,0.2222222222222222,,,,,1.0,,0.25,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,0.3333333333333333,,,,,,0.5,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
201187-201577-201583-203085-203148,1610612740,"Dominic McGuire, Robin Lopez, Ryan Anderson, Austin Rivers, Brian Roberts","McGuire, Lopez, Anderson, Rivers, Roberts",201187-201577-201583-203085-203148,NOH,179.0,1,3.0,5.0,4.0,9.0,1.0,2.0,1.0,,1.0,3.0,2.0,4.0,3.0,4.0,4.0,2.0,3.0,,1.0,2.0,6.0,,,1.0,1.0,1.0,,2.0,,,,,2.0,0.5,0.2857142857142857,0.2857142857142857,0.42857142857142855,,,0.5,1.0,1.0,,1.0,72.40223463687151,20.4,19.25,18.0,19.25,0.2857142857142857,0.5,0.5,0.14285714285714285,0.14285714285714285,,,0.42857142857142855,0.7142857142857143,0.5005214285714286,5.975,26.400000000000002,,2.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,3.0,4.0,1.0,0.8,,0.5,,,,,,,1.0,1.0,,2.0,,,2.0,1.0,,1.0,,,1.0,,0.5,0.5,,0.5,,,0.2,,,,,0.4799,0.5,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
201187-201577-201583-203148-2427,1610612740,"Dominic McGuire, Robin Lopez, Ryan Anderson, Brian Roberts, Roger Mason Jr.","McGuire, Lopez, Anderson, Roberts, Mason Jr.",201187-201577-201583-203148-2427,NOH,333.0,2,6.0,9.0,11.0,20.0,2.0,3.0,3.0,,,2.0,4.0,6.0,2.0,9.0,10.0,6.0,1.0,2.0,3.0,4.0,6.0,1.0,,4.0,,1.0,,4.0,1.0,2.0,4.0,,6.0,0.6666666666666666,0.5,0.5625,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,86.48648648648648,19.444444444444443,14.363636363636363,19.333333333333332,14.363636363636363,0.375,0.6666666666666666,1.0,0.375,,,,0.25,0.625,0.43670714285714285,5.366666666666667,47.05,-1.0,2.0,1.0,1.0,,2.0,0.25,0.3333333333333333,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,0.125,0.16666666666666666,2.0,,,,,,,1.0,1.0,,1.0,,,,,2.0,,2.0,,,,,,,,,,,0.5,,0.3279,,0.2222222222222222,2.0,,,,2.0,,0.6666666666666666,,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,,,2.0,2.0,,,,,1.0,,1.0,1.5,,1.0,1.0,,,1.0,1.0,,,0.6244,0.3333333333333333,3.0,,,,,,2.0,1.0,1.0,0.6666666666666666,1.0,,,,1.0,0.5,,1.0,1.0,,1.0,,,0.3333333333333333,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
201187-201577-202349-202498-203076,1610612740,"Dominic McGuire, Robin Lopez, Greivis Vasquez, Lance Thomas, Anthony Davis","McGuire, Lopez, Vasquez, Thomas, Davis",201187-201577-202349-202498-203076,NOH,347.0,5,6.0,12.0,9.0,21.0,3.0,5.0,2.0,1.0,1.0,3.0,5.0,8.0,4.0,14.0,8.0,8.0,3.0,1.0,4.0,4.0,7.0,1.0,,1.0,2.0,,,3.0,,1.0,1.0,,12.0,0.625,0.5416666666666666,0.5833333333333334,0.3333333333333333,0.125,0.2,0.3333333333333333,0.8,0.8,,1.0,87.14697406340058,14.916666666666666,18.666666666666668,13.166666666666666,18.555555555555557,0.4166666666666667,0.6,0.75,0.16666666666666666,0.08333333333333333,1.0,1.0,0.25,0.75,0.5375458333333333,5.8,25.075,6.0,2.0,1.0,2.0,,5.0,0.2,0.25,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,0.25,0.25,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.08333333333333333,0.125,3.0,1.0,,1.0,,,,,4.0,,,4.0,,,,,4.0,3.0,,0.5,0.5,,0.08333333333333333,,,,,,,,0.43345,0.2857142857142857,0.25,4.0,,,2.0,3.0,0.6666666666666666,0.5,,,,,1.0,2.0,1.0,3.0,1.0,3.0,,2.0,2.0,,2.0,1.0,,,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,0.6666666666666666,0.5,0.75,0.3333333333333333,0.5123,0.14285714285714285,1.0,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,,,1.0,1.0,,,0.5,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
201187-201577-202349-203076-203085,1610612740,"Dominic McGuire, Robin Lopez, Greivis Vasquez, Anthony Davis, Austin Rivers","McGuire, Lopez, Vasquez, Davis, Rivers",201187-201577-202349-203076-203085,NOH,314.0,4,5.0,9.0,11.0,20.0,1.0,1.0,1.0,,,2.0,1.0,2.0,3.0,6.0,6.0,,2.0,1.0,3.0,4.0,5.0,1.0,1.0,3.0,,,,3.0,1.0,1.0,4.0,,6.0,0.5,0.2,0.42857142857142855,0.6,0.5,,1.0,0.6,0.6666666666666666,0.5,1.0,91.71974522292993,16.11111111111111,15.363636363636363,15.222222222222221,15.0,0.2,1.0,1.0,0.2,,,,0.4,0.8,0.5531,3.1500000000000004,25.666666666666668,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,4.0,4.0,2.0,0.2857142857142857,0.5,5.0,,,1.0,,1.0,,1.0,1.0,,2.0,2.0,,,,1.0,2.0,5.0,,,0.25,,0.2,,,,0.3333333333333333,,0.3333333333333333,,0.49574999999999997,0.3333333333333333,0.5555555555555556,1.0,,,1.0,1.0,0.3333333333333333,0.25,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,,,0.5,,,,,,,,0.5,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
201187-201577-203076-203085-203148,1610612740,"Dominic McGuire, Robin Lopez, Anthony Davis, Austin Rivers, Brian Roberts","McGuire, Lopez, Davis, Rivers, Roberts",201187-201577-203076-203085-203148,NOH,266.0,2,4.0,7.0,9.0,16.0,2.0,3.0,,,,3.0,2.0,3.0,4.0,6.0,6.0,2.0,3.0,,1.0,3.0,5.0,3.0,1.0,,1.0,,,1.0,2.0,3.0,2.0,,4.0,0.6666666666666666,0.2857142857142857,0.375,0.5714285714285714,,,,0.5,0.3333333333333333,,,86.61654135338345,16.0,17.11111111111111,12.857142857142858,16.77777777777778,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,0.42857142857142855,1.0,0.5754571428571429,1.5333333333333332,24.55,,2.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,0.14285714285714285,0.3333333333333333,6.0,6.0,,1.0,,1.0,,3.0,3.0,,4.0,6.0,,,2.0,,6.0,6.0,,0.2857142857142857,0.375,1.0,0.14285714285714285,,,,0.14285714285714285,,0.42857142857142855,,0.5754571428571429,1.0,0.8571428571428571,2.0,1.0,1.0,1.0,2.0,0.25,0.4,,0.5,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,1.0,,,0.2,0.5,1.0,0.42857142857142855,0.6666666666666666,0.5539,0.3333333333333333,,1.0,,1.0,,,,2.0,0.5,,,,1.0,,,,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
201187-201583-202333-203076-203148,1610612740,"Dominic McGuire, Ryan Anderson, Xavier Henry, Anthony Davis, Brian Roberts","McGuire, Anderson, Henry, Davis, Roberts",201187-201583-202333-203076-203148,NOH,15.0,1,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,15.0,,15.0,,,,,,1.0,,,,,0.2547,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.2547,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
201187-201583-202349-202498-203076,1610612740,"Dominic McGuire, Ryan Anderson, Greivis Vasquez, Lance Thomas, Anthony Davis","McGuire, Anderson, Vasquez, Thomas, Davis",201187-201583-202349-202498-203076,NOH,28.0,2,,3.0,,3.0,,,1.0,,,,,1.0,1.0,2.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,0.3333333333333333,0.5,1.0,,,,,,,154.28571428571428,9.0,,8.333333333333334,,,,,0.5,,,,,0.5,0.2641,13.6,24.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,3.0,,,1.0,,1.0,,,1.0,,1.0,2.0,,,,,2.0,3.0,,,0.3333333333333333,,0.5,,,,0.5,,,,0.2641,1.0,1.0,2.0,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
201187-201583-202349-203076-203085,1610612740,"Dominic McGuire, Ryan Anderson, Greivis Vasquez, Anthony Davis, Austin Rivers","McGuire, Anderson, Vasquez, Davis, Rivers",201187-201583-202349-203076-203085,NOH,1088.0,7,18.0,32.0,31.0,63.0,7.0,13.0,4.0,1.0,4.0,9.0,10.0,21.0,12.0,43.0,32.0,8.0,9.0,2.0,5.0,8.0,18.0,5.0,4.0,1.0,2.0,,2.0,3.0,3.0,5.0,10.0,,33.0,0.47619047619047616,0.48484848484848486,0.5512820512820513,0.36363636363636365,0.09523809523809523,0.15384615384615385,0.3333333333333333,0.45454545454545453,0.5333333333333333,0.3333333333333333,1.0,83.38235294117648,15.8125,18.774193548387096,14.5625,17.225806451612904,0.3939393939393939,0.5384615384615384,0.6363636363636364,0.12121212121212122,0.12121212121212122,0.25,0.25,0.2727272727272727,0.7575757575757576,0.5592348484848485,5.828571428571429,25.099999999999998,11.0,12.0,6.0,10.0,5.0,24.0,0.6,0.75,0.7142857142857143,3.0,4.0,12.0,3.0,4.0,3.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,11.0,12.0,3.0,0.08333333333333333,0.125,9.0,5.0,1.0,3.0,,1.0,,3.0,5.0,,4.0,11.0,,1.0,,,9.0,8.0,,0.2222222222222222,0.4230769230769231,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,0.3333333333333333,,0.48961111111111116,0.2558139534883721,0.28125,5.0,,,2.0,10.0,0.25,0.5263157894736842,1.0,,1.0,,2.0,5.0,,2.0,4.0,7.0,2.0,10.0,2.0,7.0,4.0,8.0,,3.0,3.0,2.0,0.5714285714285714,0.4,0.5714285714285714,0.625,,0.7272727272727273,0.5,0.6666666666666666,0.17647058823529413,0.7142857142857143,0.4,0.2222222222222222,,0.5622333333333333,0.23255813953488372,1.0,2.0,1.0,2.0,,,2.0,1.0,0.42857142857142855,0.5,0.5,1.0,,1.0,,,,,1.0,1.0,0.8333333333333334,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
201187-201583-202349-203076-203121,1610612740,"Dominic McGuire, Ryan Anderson, Greivis Vasquez, Anthony Davis, Darius Miller","McGuire, Anderson, Vasquez, Davis, Miller",201187-201583-202349-203076-203121,NOH,85.0,1,1.0,2.0,3.0,5.0,,1.0,,1.0,1.0,,1.0,2.0,,2.0,,,,,1.0,2.0,2.0,,,,,,,,,,,,2.0,0.5,0.5,0.5,,,,,1.0,1.0,,,84.70588235294117,20.5,14.666666666666666,20.5,14.666666666666666,0.5,,,,0.5,1.0,1.0,,0.5,0.43765,9.7,,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
