EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,Blocked2s,BlockedShortMidRange,Blocks,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Fg2aBlocked,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FG2APctBlocked,AtRimPctBlocked,PtsUnassisted2s,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,PtsUnassisted3s,BlockedAtRim,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Loose Ball Fouls,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,DefCorner3ReboundPct,BlockingFouls,Offensive Fouls Drawn,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,HeaveMakes,HeaveAttempts,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,LostBallOutOfBoundsTurnovers,Offensive Fouls,Travels,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3SecondViolations,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
200779-203142-2747-467-703,1610612752,"Steve Novak, Chris Copeland, JR Smith, Jason Kidd, Kurt Thomas","Novak, Copeland, Smith, Kidd, Thomas",200779-203142-2747-467-703,NYK,51.0,1,1.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,,2.0,,1.0,2.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,2.0,2.0,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,112.94117647058823,14.0,11.5,14.0,11.5,0.5,1.0,1.0,,,,,,0.5,1.0,,,0.5,,0.5544,0.5544,1.0,10.95,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200779-203142-2747-467-948,1610612752,"Steve Novak, Chris Copeland, JR Smith, Jason Kidd, Marcus Camby","Novak, Copeland, Smith, Kidd, Camby",200779-203142-2747-467-948,NYK,1010.0,7,17.0,-10.0,30.0,29.0,,1.0,59.0,7.0,14.0,,,1.0,6.0,,,9.0,24.0,1.0,9.0,3.0,24.0,34.0,,,,,,,12.0,3.0,6.0,1.0,6.0,1.0,7.0,1.0,5.0,15.0,,10.0,20.0,5.0,10.0,5.0,4.0,,22.0,,,,0.6666666666666666,0.75,1.0,0.1111111111111111,,0.1111111111111111,0.375,,0.3181818181818182,,0.35294117647058826,,0.2727272727272727,,84.11881188118812,18.366666666666667,15.827586206896552,16.566666666666666,15.827586206896552,0.42424242424242425,0.5,0.6363636363636364,0.7142857142857143,0.18181818181818182,0.16666666666666666,0.16666666666666666,1.0,,,,,0.696969696969697,0.16666666666666666,0.49822272727272726,,,7.2250000000000005,24.91111111111111,,7.0,1.0,1.0,1.0,0.875,0.9090909090909091,0.6666666666666666,7.0,,3.0,7.0,1.0,3.0,2.0,,6.0,3.0,10.0,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.4,1.0,0.43478260869565216,,1.0,0.09090909090909091,,,,0.21212121212121213,0.5315333333333333,0.08333333333333333,3.0,2.0,5.0,6.0,,0.125,0.21428571428571427,6.0,1.0,,3.0,0.08823529411764706,0.12,2.0,,,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,,0.16666666666666666,1.0,3.0,,3.0,1.0,3.0,,2.0,,1.0,4.0,1.0,1.0,1.0,1.0,2.0,,0.5,0.5714285714285714,0.6666666666666666,0.4,0.6666666666666666,1.0,0.05,0.5,0.09090909090909091,,,,0.5,0.3333333333333333,0.16666666666666666,1.0,,1.0,,,2.0,,,,,,0.3333333333333333,,,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200779-203143-2199-2405-2546,1610612752,"Steve Novak, Pablo Prigioni, Tyson Chandler, Amar'e Stoudemire, Carmelo Anthony","Novak, Prigioni, Chandler, Stoudemire, Anthony",200779-203143-2199-2405-2546,NYK,102.0,1,2.0,-4.0,3.0,3.0,2.0,,6.0,,1.0,,1.0,,,,,,1.0,,,3.0,3.0,7.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,4.0,,3.0,2.0,2.0,,,,,,,,,,,,0.5,0.5,,,84.70588235294117,19.666666666666668,14.333333333333334,19.333333333333332,14.333333333333334,1.0,,,,,,,,1.0,,,,1.0,,0.4425,0.4425,0.6666666666666666,3.3,,0.6666666666666666,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200779-203143-2199-2405-2747,1610612752,"Steve Novak, Pablo Prigioni, Tyson Chandler, Amar'e Stoudemire, JR Smith","Novak, Prigioni, Chandler, Stoudemire, Smith",200779-203143-2199-2405-2747,NYK,1424.0,7,24.0,-12.0,42.0,41.0,5.0,6.0,83.0,7.0,9.0,1.0,1.0,2.0,6.0,,,12.0,28.0,2.0,6.0,9.0,39.0,51.0,1.0,3.0,,,3.0,5.0,14.0,3.0,6.0,2.0,7.0,1.0,8.0,1.0,4.0,17.0,,10.0,15.0,3.0,7.0,15.0,12.0,1.0,36.0,5.0,5.0,1.0,0.5833333333333334,0.6363636363636364,0.5,0.3333333333333333,,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4411764705882353,0.3333333333333333,0.48717948717948717,0.5,0.17647058823529413,,83.93258426966291,16.095238095238095,18.24390243902439,15.666666666666666,16.609756097560975,0.2647058823529412,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,,,0.4411764705882353,0.3333333333333333,0.4755411764705882,0.42629999999999996,0.1282051282051282,8.096428571428572,25.983333333333334,0.11904761904761904,4.0,,,,0.4,0.5263157894736842,0.4,4.0,2.0,12.0,7.0,1.0,2.0,3.0,1.0,4.0,6.0,5.0,1.0,1.0,0.5,0.5,0.5,0.25,0.6666666666666666,0.25,,0.625,0.35294117647058826,0.16666666666666666,0.16666666666666666,0.5,0.20588235294117646,0.4131,0.07692307692307693,,2.0,5.0,7.0,,,,10.0,3.0,2.0,5.0,0.13157894736842105,0.15625,3.0,3.0,,,0.3333333333333333,,0.42857142857142855,0.42857142857142855,,2.0,1.0,0.2857142857142857,1.0,1.0,,,,,1.0,2.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,0.25,,0.4,0.25,,0.5,,0.6666666666666666,,,,,0.5,1.0,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1610612752,2013,2012-13,True
200779-203143-2199-2546-2747,1610612752,"Steve Novak, Pablo Prigioni, Tyson Chandler, Carmelo Anthony, JR Smith","Novak, Prigioni, Chandler, Anthony, Smith",200779-203143-2199-2546-2747,NYK,2365.0,19,39.0,-21.0,75.0,73.0,27.0,18.0,148.0,11.0,19.0,2.0,4.0,1.0,9.0,,,20.0,44.0,6.0,19.0,16.0,74.0,95.0,8.0,18.0,1.0,4.0,8.0,27.0,30.0,15.0,9.0,1.0,15.0,5.0,20.0,,7.0,45.0,3.0,25.0,33.0,12.0,23.0,20.0,22.0,3.0,58.0,27.0,27.0,3.0,0.75,0.7894736842105263,0.8333333333333334,0.3157894736842105,0.25,0.3157894736842105,0.45454545454545453,0.4444444444444444,0.4603174603174603,0.4318181818181818,0.5138888888888888,0.5,0.30158730158730157,0.75,90.11416490486259,16.293333333333333,15.657534246575343,15.6,14.561643835616438,0.30158730158730157,0.5789473684210527,0.6470588235294118,0.6363636363636364,0.14285714285714285,0.1111111111111111,0.1111111111111111,,0.18181818181818182,0.5,,,0.6031746031746031,0.1111111111111111,0.49902619047619046,0.4662659090909091,0.36486486486486486,9.018181818181818,24.610526315789475,0.36,10.0,1.0,1.0,2.0,0.5882352941176471,0.6666666666666666,0.5,10.0,3.0,10.0,15.0,5.0,6.0,16.0,3.0,5.0,12.0,8.0,,3.0,0.8333333333333334,0.8125,0.8888888888888888,0.21739130434782608,0.75,0.2222222222222222,0.125,0.8181818181818182,0.15873015873015872,0.3,0.3333333333333333,1.0,0.23809523809523808,0.61702,0.21621621621621623,3.0,2.0,6.0,10.0,2.0,0.06818181818181818,0.10526315789473684,10.0,4.0,3.0,9.0,0.14492753623188406,0.18,6.0,3.0,,1.0,0.625,0.5,0.4,0.4,3.0,4.0,4.0,0.4,5.0,5.0,5.0,10.0,2.0,2.0,3.0,2.0,5.0,5.0,3.0,,1.0,,,3.0,0.1,0.23076923076923078,0.125,0.42857142857142855,0.25,0.2,0.6,,0.8333333333333334,0.15873015873015872,0.5,0.5,1.0,0.625,1.0,0.25,0.6,1.0,,,,,1.0,,,0.5,0.8,,,1.0,,3.0,,1.0,4.0,1.0,1.0,1.0,,,0.18181818181818182,0.25,0.05263157894736842,,,,,,1.0,0.5,,,,,,,,1.0,,,,1.0,1.0,1610612752,2013,2012-13,True
200779-203143-2199-2546-467,1610612752,"Steve Novak, Pablo Prigioni, Tyson Chandler, Carmelo Anthony, Jason Kidd","Novak, Prigioni, Chandler, Anthony, Kidd",200779-203143-2199-2546-467,NYK,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200779-203143-2199-2747-467,1610612752,"Steve Novak, Pablo Prigioni, Tyson Chandler, JR Smith, Jason Kidd","Novak, Prigioni, Chandler, Smith, Kidd",200779-203143-2199-2747-467,NYK,452.0,5,8.0,,15.0,14.0,8.0,11.0,29.0,,,,,2.0,6.0,1.0,3.0,2.0,5.0,2.0,6.0,3.0,13.0,13.0,2.0,2.0,1.0,3.0,2.0,9.0,,3.0,6.0,2.0,,1.0,1.0,1.0,,3.0,1.0,5.0,7.0,2.0,4.0,6.0,4.0,,12.0,9.0,8.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,1.0,0.45454545454545453,0.7,0.5,0.75,0.5454545454545454,1.0,92.38938053097345,15.8,15.357142857142858,14.466666666666667,15.142857142857142,,,,,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5,,,0.6,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.46738636363636366,0.44306,0.6923076923076923,10.48,25.05,0.5333333333333333,,,,,,0.8,,2.0,2.0,3.0,2.0,,,1.0,,2.0,4.0,2.0,,,,,0.25,0.6666666666666666,1.0,0.2857142857142857,0.5,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.18181818181818182,0.5412,0.07692307692307693,,,2.0,4.0,2.0,,,4.0,2.0,,2.0,0.15384615384615385,0.2857142857142857,,3.0,,,,,,,,2.0,2.0,0.5,,,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,1.0,,,,0.14285714285714285,,,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200779-203143-2199-2747-703,1610612752,"Steve Novak, Pablo Prigioni, Tyson Chandler, JR Smith, Kurt Thomas","Novak, Prigioni, Chandler, Smith, Thomas",200779-203143-2199-2747-703,NYK,847.0,5,14.0,-4.0,27.0,28.0,8.0,8.0,55.0,4.0,8.0,1.0,3.0,3.0,6.0,1.0,2.0,6.0,17.0,3.0,8.0,6.0,27.0,31.0,1.0,6.0,1.0,2.0,,5.0,2.0,9.0,6.0,3.0,1.0,3.0,4.0,3.0,1.0,11.0,2.0,11.0,15.0,4.0,7.0,4.0,6.0,,22.0,5.0,8.0,,0.16666666666666666,0.16666666666666666,1.0,0.375,0.5,0.375,0.35294117647058826,0.16666666666666666,0.42,0.3125,0.48214285714285715,0.3125,0.32,1.0,93.5064935064935,15.666666666666666,15.142857142857142,15.074074074074074,14.892857142857142,0.32,0.5,0.6666666666666666,0.25,0.24,0.5,0.5,1.0,0.375,0.3333333333333333,0.25,0.5,0.64,0.5,0.5125799999999999,0.479675,0.18518518518518517,9.13529411764706,25.087500000000002,0.2962962962962963,7.0,2.0,2.0,2.0,0.7777777777777778,0.8181818181818182,1.0,4.0,1.0,3.0,6.0,,1.0,5.0,,2.0,2.0,4.0,,,,0.5,0.625,0.18181818181818182,1.0,0.25,,1.0,0.12,0.3333333333333333,1.0,,0.24,0.5831,0.18518518518518517,4.0,1.0,2.0,3.0,1.0,0.23529411764705882,0.25,10.0,2.0,1.0,3.0,0.10714285714285714,0.15,1.0,,,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,,1.0,1.0,0.3333333333333333,,1.0,,2.0,1.0,2.0,2.0,,,,2.0,,1.0,,,,0.6666666666666666,0.4,0.5,,0.3333333333333333,0.5,0.3333333333333333,,,0.08,,,,0.3333333333333333,,0.3333333333333333,,,,,1.0,1.0,1.0,,,0.5,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200779-203143-2199-2747-739,1610612752,"Steve Novak, Pablo Prigioni, Tyson Chandler, JR Smith, Rasheed Wallace","Novak, Prigioni, Chandler, Smith, Wallace",200779-203143-2199-2747-739,NYK,447.0,2,7.0,-3.0,13.0,14.0,,3.0,27.0,1.0,2.0,,,,,,,4.0,10.0,1.0,1.0,,11.0,14.0,,,,,,,2.0,3.0,,,1.0,1.0,2.0,,,5.0,,6.0,7.0,1.0,2.0,2.0,,,9.0,,,,0.25,0.3333333333333333,1.0,1.0,,1.0,0.4,,0.5,,0.5,,0.09090909090909091,,86.97986577181207,16.692307692307693,16.428571428571427,16.615384615384617,15.714285714285714,0.18181818181818182,0.5,1.0,,,,,,,,,,0.2727272727272727,,0.4575590909090909,,,12.88,22.8,,4.0,1.0,,1.0,1.0,1.0,,1.0,1.0,3.0,5.0,1.0,1.0,2.0,,1.0,2.0,1.0,,,1.0,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.45454545454545453,0.6252,0.18181818181818182,1.0,,1.0,3.0,,0.1,0.5,6.0,,,,,,2.0,,1.0,1.0,1.0,1.0,0.4,0.4,,2.0,,0.6666666666666666,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,,,,,,0.5,,,1.0,,0.5,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200779-203143-2199-2747-948,1610612752,"Steve Novak, Pablo Prigioni, Tyson Chandler, JR Smith, Marcus Camby","Novak, Prigioni, Chandler, Smith, Camby",200779-203143-2199-2747-948,NYK,102.0,1,2.0,,3.0,4.0,,3.0,7.0,,,,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,4.0,,,,,,,,,,1.0,,1.0,,1.0,,,,98.82352941176471,13.333333333333334,15.5,13.333333333333334,15.5,,,,,,,,,,,,,,,0.42095,,,15.85,,,1.0,,,,0.5,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,0.5,1.0,1.0,,0.5,,,,1.0,1.0,1.0,,,,4.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200779-203143-2405-2546-2747,1610612752,"Steve Novak, Pablo Prigioni, Amar'e Stoudemire, Carmelo Anthony, JR Smith","Novak, Prigioni, Stoudemire, Anthony, Smith",200779-203143-2405-2546-2747,NYK,2882.0,19,48.0,29.0,89.0,90.0,44.0,32.0,179.0,26.0,34.0,10.0,14.0,6.0,13.0,4.0,6.0,32.0,56.0,10.0,20.0,19.0,113.0,84.0,12.0,24.0,5.0,10.0,12.0,51.0,26.0,24.0,13.0,6.0,13.0,8.0,21.0,4.0,10.0,50.0,3.0,38.0,46.0,9.0,18.0,18.0,24.0,1.0,104.0,51.0,44.0,1.0,0.40625,0.41935483870967744,0.8,0.5,0.5,0.5,0.5714285714285714,0.5,0.618421052631579,0.5735294117647058,0.6647058823529411,0.6375,0.2631578947368421,1.0,89.43789035392089,15.157303370786517,17.033333333333335,14.696629213483146,15.844444444444445,0.4473684210526316,0.7647058823529411,0.8666666666666667,0.38461538461538464,0.17105263157894737,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.4117647058823529,0.7142857142857143,0.17647058823529413,0.6666666666666666,0.7105263157894737,0.46153846153846156,0.535607894736842,0.5369573529411765,0.45132743362831856,7.016071428571428,24.655,0.4943820224719101,18.0,2.0,,2.0,0.75,0.7777777777777778,0.9,7.0,,5.0,17.0,3.0,6.0,9.0,,6.0,17.0,8.0,,3.0,0.5,0.6428571428571429,0.6428571428571429,0.2608695652173913,0.8095238095238095,0.21212121212121213,0.2,0.8421052631578947,0.06578947368421052,,,,0.2236842105263158,0.5225666666666667,0.07964601769911504,4.0,1.0,5.0,11.0,6.0,0.07142857142857142,0.11764705882352941,38.0,6.0,3.0,9.0,0.15476190476190477,0.14516129032258066,6.0,6.0,2.0,1.0,0.625,0.5,0.35294117647058826,0.35294117647058826,,6.0,5.0,0.5454545454545454,3.0,4.0,4.0,7.0,1.0,1.0,,2.0,4.0,3.0,1.0,2.0,3.0,1.0,,3.0,,0.1,0.25,0.4,,0.3333333333333333,0.6666666666666666,0.07142857142857142,0.5,0.09210526315789473,0.5714285714285714,0.6666666666666666,1.0,0.5714285714285714,0.75,0.14285714285714285,0.5,,1.0,,,,1.0,,,1.0,0.3333333333333333,,,2.0,1.0,,1.0,1.0,4.0,1.0,4.0,,,,0.11764705882352941,0.25,0.18181818181818182,,,,,,1.0,1.0,1.0,0.05,0.14285714285714285,,1.0,1.0,0.3333333333333333,1.0,,,,2.0,,1610612752,2013,2012-13,True
200779-203143-2405-2747-467,1610612752,"Steve Novak, Pablo Prigioni, Amar'e Stoudemire, JR Smith, Jason Kidd","Novak, Prigioni, Stoudemire, Smith, Kidd",200779-203143-2405-2747-467,NYK,1316.0,9,22.0,5.0,42.0,43.0,1.0,2.0,85.0,8.0,12.0,,,2.0,7.0,,,13.0,23.0,4.0,10.0,13.0,51.0,46.0,,,,,2.0,2.0,10.0,9.0,7.0,2.0,5.0,3.0,8.0,1.0,4.0,19.0,,15.0,17.0,4.0,8.0,11.0,15.0,,49.0,2.0,1.0,,0.38461538461538464,0.4166666666666667,0.75,0.4,,0.4,0.5652173913043478,,0.5757575757575758,,0.625,1.0,0.30303030303030304,,93.00911854103343,13.928571428571429,17.0,13.833333333333334,15.13953488372093,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.5,0.21212121212121213,0.2857142857142857,0.2857142857142857,0.5,,,,,0.6666666666666666,0.2857142857142857,0.5405863636363636,,0.0392156862745098,5.4173913043478255,25.41,0.023809523809523808,6.0,3.0,,3.0,0.6,0.625,,2.0,4.0,8.0,3.0,1.0,2.0,2.0,,2.0,9.0,2.0,1.0,,0.5,0.5,0.5,0.2,0.6428571428571429,0.125,,0.8,0.24242424242424243,0.5,0.5714285714285714,,0.09090909090909091,0.62885,0.0392156862745098,1.0,2.0,3.0,5.0,,0.043478260869565216,,16.0,5.0,3.0,7.0,0.175,0.23333333333333334,1.0,3.0,3.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,2.0,2.0,0.4,1.0,2.0,2.0,3.0,,,,2.0,2.0,1.0,,,2.0,,,,0.125,,0.25,0.25,,,1.0,,1.0,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,0.25,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200779-203143-2405-2747-703,1610612752,"Steve Novak, Pablo Prigioni, Amar'e Stoudemire, JR Smith, Kurt Thomas","Novak, Prigioni, Stoudemire, Smith, Thomas",200779-203143-2405-2747-703,NYK,540.0,3,9.0,4.0,14.0,15.0,,,29.0,2.0,2.0,,,2.0,3.0,,,5.0,9.0,3.0,4.0,3.0,22.0,18.0,,,,,,,8.0,9.0,3.0,2.0,4.0,3.0,7.0,2.0,2.0,17.0,,7.0,9.0,1.0,4.0,7.0,6.0,,19.0,,,,0.8,0.8,1.0,0.75,,0.75,0.5555555555555556,,0.7307692307692307,,0.75,,0.3076923076923077,,77.33333333333333,20.071428571428573,17.266666666666666,19.428571428571427,16.8,0.15384615384615385,1.0,1.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,,0.46153846153846156,0.6666666666666666,0.4821692307692308,,,12.155555555555557,26.5,,6.0,2.0,,2.0,0.75,0.7777777777777778,0.75,2.0,2.0,2.0,5.0,,,3.0,1.0,1.0,1.0,2.0,1.0,,,0.75,0.75,0.25,1.0,0.2,0.25,1.0,0.15384615384615385,1.0,1.0,0.5,0.38461538461538464,0.459675,0.13636363636363635,,,,3.0,,,,2.0,,,4.0,0.2857142857142857,0.4,1.0,,2.0,2.0,0.6666666666666666,1.0,0.2,0.2,,3.0,,1.0,,,1.0,1.0,,2.0,,,1.0,1.0,,,,3.0,,3.0,,,,,,,1.0,,1.0,0.07692307692307693,1.0,1.0,1.0,,,,,,,,1.0,2.0,1.0,,,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,1610612752,2013,2012-13,True
