EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimFGA,PenaltyAtRimFGA,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFGM,Fg2aBlocked,AtRimAssists,FTDefRebounds,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BlockingFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PtsUnassisted3s,ShortMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,2pt And 1 Free Throw Trips,PenaltyAtRimFGM,PenaltyAtRimAccuracy,PenaltyCorner3FGA,Loose Ball Fouls,OffCorner3ReboundPct,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,DefensiveGoaltends,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,HeaveAttempts,Charge Fouls,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,BlockingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
200826-201880-201937-202682-2557,1610612750,"J.J. Barea, Greg Stiemsma, Ricky Rubio, Derrick Williams, Luke Ridnour","Barea, Stiemsma, Rubio, Williams, Ridnour",200826-201880-201937-202682-2557,MIN,1140.0,4,19.0,-16.0,37.0,39.0,15.0,21.0,1.0,76.0,2.0,7.0,4.0,10.0,6.0,3.0,10.0,23.0,9.0,5.0,28.0,44.0,,1.0,,,4.0,10.0,5.0,13.0,12.0,8.0,,6.0,6.0,7.0,3.0,15.0,,1.0,5.0,9.0,1.0,10.0,6.0,4.0,2.0,1.0,2.0,,3.0,,4.0,8.0,6.0,6.0,2.0,28.0,13.0,15.0,0.6,0.6,0.43478260869565216,,0.4,0.359375,,0.36666666666666664,0.4,,0.40625,0.28125,0.6666666666666666,0.07692307692307693,0.625,,0.5625,0.047619047619047616,0.16666666666666666,,0.6666666666666666,96.0,14.486486486486486,15.487179487179487,14.162162162162161,14.153846153846153,0.21875,0.2857142857142857,0.2857142857142857,0.3125,0.4,0.4,0.75,0.1875,0.2,0.46875,0.5081609375,0.5213766666666666,0.058823529411764705,0.08,,0.4642857142857143,11.682608695652174,24.61111111111111,0.40540540540540543,2.0,,1.0,1.0,6.0,3.0,4.0,,,,1.0,,2.0,0.5,,1.0,,0.1875,0.2,4.0,,3.0,,,,,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,0.1111111111111111,0.2,0.1111111111111111,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666,0.4061,,,3.0,,,2.0,,,1.0,1.0,1.0,,1.0,,,0.5,,,0.09375,,,,,2.0,0.6666666666666666,2.0,,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
200826-201880-201967-201978-202682,1610612750,"J.J. Barea, Greg Stiemsma, Dante Cunningham, Chase Budinger, Derrick Williams","Barea, Stiemsma, Cunningham, Budinger, Williams",200826-201880-201967-201978-202682,MIN,5.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612750,2013,2012-13,False
200826-201880-201967-201978-203144,1610612750,"J.J. Barea, Greg Stiemsma, Dante Cunningham, Chase Budinger, Alexey Shved","Barea, Stiemsma, Cunningham, Budinger, Shved",200826-201880-201967-201978-203144,MIN,7419.0,20,124.0,-2.0,239.0,236.0,45.0,17.0,29.0,475.0,14.0,33.0,32.0,74.0,51.0,11.0,80.0,166.0,68.0,24.0,238.0,240.0,8.0,23.0,,19.0,12.0,28.0,16.0,34.0,82.0,78.0,12.0,51.0,41.0,52.0,22.0,115.0,15.0,24.0,28.0,88.0,39.0,127.0,20.0,14.0,16.0,16.0,8.0,2.0,32.0,7.0,23.0,51.0,54.0,33.0,16.0,219.0,34.0,45.0,0.5125,0.5540540540540541,0.4819277108433735,0.34782608695652173,0.42857142857142855,0.45726495726495725,0.2878787878787879,0.375,0.4797570850202429,0.2878787878787879,0.375,0.2905982905982906,0.5,0.27906976744186046,0.8,0.30612244897959184,0.7203389830508474,0.28888888888888886,0.19047619047619047,0.3611111111111111,0.8333333333333334,92.1957137080469,15.769874476987448,15.466101694915254,14.857740585774058,14.75,0.14102564102564102,0.42424242424242425,0.4827586206896552,0.3162393162393162,0.43243243243243246,0.4444444444444444,0.6875,0.21794871794871795,0.25,0.5427350427350427,0.5088115384615385,0.5015931818181818,0.06910569105691057,0.0903954802259887,0.07983193277310924,0.14285714285714285,10.316867469879517,25.102941176470587,0.18828451882845187,1.0,6.0,1.0,,59.0,11.0,57.0,4.0,1.0,8.0,5.0,1.0,1.0,0.6867469879518072,0.4,0.8611111111111112,0.03333333333333333,0.25213675213675213,0.25,34.0,15.0,11.0,3.0,3.0,0.09036144578313253,0.15254237288135594,1.0,0.52,0.5909090909090909,0.576271186440678,0.68,0.3235294117647059,14.0,3.0,18.0,3.0,33.0,14.0,11.0,7.0,5.0,0.6111111111111112,0.2647058823529412,0.1875,0.2647058823529412,0.27450980392156865,0.27450980392156865,0.5,0.2727272727272727,0.27450980392156865,0.5543452380952381,8.0,17.0,17.0,21.0,8.0,6.0,3.0,5.0,3.0,19.0,12.0,7.0,19.0,10.0,0.3157894736842105,0.6,0.5263157894736842,0.5714285714285714,0.07264957264957266,0.5151515151515151,0.47058823529411764,0.125,5.0,4.0,0.36363636363636365,5.0,1.0,0.15384615384615385,0.11363636363636363,1.0,1.0,4.0,4.0,0.23529411764705882,0.23529411764705882,1.0,1.0,,1.0,3.0,10.0,0.09090909090909091,7.0,0.21212121212121213,,1.0,2.0,,,0.1,0.12121212121212122,0.02702702702702703,,,1.0,0.14285714285714285,1.0,,,,,1.0,,0.014492753623188406,1.0,1.0,,,,,,,,1610612750,2013,2012-13,False
200826-201880-201967-201978-2557,1610612750,"J.J. Barea, Greg Stiemsma, Dante Cunningham, Chase Budinger, Luke Ridnour","Barea, Stiemsma, Cunningham, Budinger, Ridnour",200826-201880-201967-201978-2557,MIN,247.0,3,4.0,7.0,7.0,7.0,,,2.0,14.0,,,1.0,4.0,2.0,,1.0,4.0,2.0,2.0,10.0,3.0,1.0,1.0,,2.0,,,,,,2.0,,2.0,,1.0,,3.0,,2.0,3.0,4.0,2.0,6.0,2.0,2.0,,2.0,,,2.0,,,1.0,4.0,2.0,,8.0,,,,,0.25,1.0,,0.6666666666666666,1.0,,0.7142857142857143,1.0,,0.3333333333333333,,0.6666666666666666,1.0,,0.8,0.6666666666666666,0.6666666666666666,,1.0,81.61943319838058,15.428571428571429,19.857142857142858,13.857142857142858,19.857142857142858,,,,0.6666666666666666,0.25,0.25,,0.3333333333333333,,0.3333333333333333,0.48174999999999996,,,,0.2,,18.4,24.75,,,,1.0,,,,1.0,,,,,,,0.5,,0.5,,,,,,,,1.0,,,,,,,,,2.0,,2.0,,3.0,2.0,1.0,1.0,,0.5,1.0,,1.0,1.0,1.0,0.5,,1.0,0.4088,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
200826-201880-201967-202682-203144,1610612750,"J.J. Barea, Greg Stiemsma, Dante Cunningham, Derrick Williams, Alexey Shved","Barea, Stiemsma, Cunningham, Williams, Shved",200826-201880-201967-202682-203144,MIN,3003.0,11,50.0,-17.0,96.0,100.0,4.0,6.0,9.0,196.0,6.0,11.0,14.0,25.0,16.0,1.0,33.0,65.0,17.0,12.0,99.0,116.0,5.0,7.0,3.0,13.0,3.0,4.0,1.0,6.0,36.0,30.0,4.0,16.0,18.0,25.0,9.0,57.0,2.0,8.0,11.0,35.0,10.0,45.0,3.0,2.0,12.0,4.0,6.0,1.0,16.0,,17.0,28.0,22.0,18.0,9.0,86.0,6.0,4.0,0.5454545454545454,0.5806451612903226,0.5076923076923077,0.7142857142857143,0.75,0.5304878048780488,0.7142857142857143,0.6,0.5439560439560439,0.7222222222222222,0.6,0.2073170731707317,0.75,0.25,0.9166666666666666,0.2,0.6595744680851063,0.23809523809523808,0.36363636363636365,0.2222222222222222,1.0,93.98601398601399,15.59375,15.06,15.010416666666666,14.3,0.13414634146341464,0.5454545454545454,0.6666666666666666,0.3048780487804878,0.56,0.5833333333333334,0.6428571428571429,0.1951219512195122,0.2,0.5609756097560976,0.517275,0.5256000000000001,0.0989010989010989,0.12162162162162163,0.13131313131313133,0.06060606060606061,8.896923076923077,25.33529411764706,0.041666666666666664,,,,,29.0,2.0,20.0,,,6.0,2.0,,,0.5714285714285714,0.1875,0.42857142857142855,,0.35365853658536583,0.4,13.0,9.0,5.0,4.0,1.0,0.13846153846153847,0.20689655172413793,1.0,0.625,0.6923076923076923,0.4482758620689655,0.5652173913043478,0.38461538461538464,7.0,,7.0,,21.0,7.0,7.0,7.0,1.0,1.0,0.4117647058823529,,0.4117647058823529,0.4375,0.4375,1.0,,0.4375,0.6088199999999999,5.0,7.0,1.0,,4.0,1.0,1.0,1.0,2.0,7.0,4.0,3.0,7.0,3.0,0.2,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.012195121951219513,1.0,0.7142857142857143,,,2.0,1.0,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,,0.18181818181818182,0.04,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
200826-201880-201967-202682-2557,1610612750,"J.J. Barea, Greg Stiemsma, Dante Cunningham, Derrick Williams, Luke Ridnour","Barea, Stiemsma, Cunningham, Williams, Ridnour",200826-201880-201967-202682-2557,MIN,542.0,4,9.0,14.0,18.0,17.0,1.0,7.0,2.0,35.0,2.0,3.0,4.0,8.0,2.0,,12.0,19.0,2.0,4.0,28.0,14.0,1.0,3.0,,2.0,1.0,1.0,,3.0,12.0,12.0,2.0,2.0,6.0,6.0,2.0,12.0,1.0,3.0,4.0,8.0,4.0,12.0,2.0,1.0,,,,,,,2.0,2.0,4.0,5.0,3.0,26.0,3.0,1.0,0.5,0.5454545454545454,0.631578947368421,0.3333333333333333,1.0,0.5714285714285714,0.25,1.0,0.6086956521739131,0.25,0.75,0.09523809523809523,,0.42857142857142855,0.8,0.5,0.875,0.4444444444444444,0.25,0.5,0.75,92.98892988929889,16.27777777777778,14.647058823529411,15.055555555555555,14.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.38095238095238093,0.5,0.5,0.5,0.09523809523809523,,0.47619047619047616,0.5240309523809523,0.3995,0.13043478260869565,0.14285714285714285,0.07142857142857142,0.10714285714285714,9.605263157894736,25.5,0.05555555555555555,1.0,,,,8.0,,3.0,,,,,,,1.0,0.5,1.0,,0.38095238095238093,,6.0,1.0,3.0,1.0,,0.05263157894736842,0.125,1.0,1.0,,0.75,0.8571428571428571,0.5,,,,,,,,,,,,,,,,,,,0.5227499999999999,1.0,2.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,0.5,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,0.25,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
200826-201880-201967-203144-2557,1610612750,"J.J. Barea, Greg Stiemsma, Dante Cunningham, Alexey Shved, Luke Ridnour","Barea, Stiemsma, Cunningham, Shved, Ridnour",200826-201880-201967-203144-2557,MIN,1062.0,7,18.0,-3.0,33.0,33.0,6.0,7.0,5.0,66.0,2.0,6.0,3.0,7.0,8.0,1.0,9.0,22.0,9.0,4.0,25.0,28.0,2.0,5.0,1.0,5.0,2.0,4.0,1.0,6.0,6.0,12.0,,8.0,3.0,4.0,1.0,9.0,2.0,2.0,5.0,10.0,4.0,14.0,2.0,2.0,3.0,1.0,1.0,,4.0,,3.0,9.0,11.0,6.0,1.0,20.0,6.0,6.0,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.4,0.5,0.3387096774193548,0.4,0.4,0.36764705882352944,0.4166666666666667,0.5,0.2903225806451613,0.75,0.15384615384615385,0.8333333333333334,0.25,0.7692307692307693,0.19047619047619047,0.25,0.2857142857142857,1.0,89.49152542372882,18.09090909090909,14.090909090909092,16.696969696969695,13.696969696969697,0.1935483870967742,0.3333333333333333,0.4,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.25806451612903225,0.2,0.5806451612903226,0.5139983870967741,0.42576,0.03125,0.043478260869565216,0.2,0.24,8.722727272727273,25.577777777777776,0.18181818181818182,2.0,3.0,2.0,1.0,9.0,1.0,5.0,,1.0,2.0,1.0,,1.0,0.7142857142857143,,0.75,,0.2903225806451613,0.2,4.0,1.0,2.0,,,0.045454545454545456,,,0.5,1.0,0.4444444444444444,0.4444444444444444,0.5,1.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,0.1111111111111111,,0.1111111111111111,0.125,0.14285714285714285,1.0,,0.125,0.4583,1.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,,0.25,0.75,,,0.03225806451612903,0.4,0.5,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,0.1111111111111111,0.125,,,,,1610612750,2013,2012-13,False
200826-201880-201967-203144-2572,1610612750,"J.J. Barea, Greg Stiemsma, Dante Cunningham, Alexey Shved, Josh Howard","Barea, Stiemsma, Cunningham, Shved, Howard",200826-201880-201967-203144-2572,MIN,1424.0,6,24.0,-14.0,46.0,44.0,3.0,5.0,2.0,90.0,1.0,5.0,3.0,12.0,8.0,,11.0,27.0,9.0,5.0,33.0,47.0,1.0,2.0,,2.0,1.0,1.0,,2.0,14.0,8.0,2.0,8.0,7.0,9.0,3.0,20.0,1.0,1.0,1.0,17.0,2.0,19.0,7.0,4.0,5.0,4.0,1.0,1.0,9.0,2.0,8.0,12.0,5.0,6.0,3.0,31.0,2.0,3.0,0.6363636363636364,0.7,0.4074074074074074,0.5,1.0,0.3888888888888889,0.5,1.0,0.4230769230769231,0.5,1.0,0.25,0.5555555555555556,0.06666666666666667,0.3333333333333333,0.14285714285714285,0.625,0.09090909090909091,,0.14285714285714285,0.3333333333333333,91.01123595505618,15.58695652173913,16.068181818181817,15.108695652173912,14.818181818181818,0.1388888888888889,0.2,0.2,0.3333333333333333,0.25,0.25,1.0,0.2222222222222222,,0.5277777777777778,0.4975222222222222,0.7699,0.07692307692307693,0.1,0.06060606060606061,0.06060606060606061,10.55185185185185,26.1,0.06521739130434782,,,,,10.0,1.0,14.0,,1.0,4.0,,,,0.6666666666666666,0.3333333333333333,0.9090909090909091,,0.2777777777777778,1.0,7.0,2.0,3.0,2.0,,0.07407407407407407,0.2,0.6666666666666666,0.4,0.4,0.7,0.875,0.42857142857142855,1.0,,2.0,,6.0,1.0,2.0,1.0,1.0,1.0,0.2222222222222222,,0.2222222222222222,0.125,0.125,1.0,,0.125,0.44065,1.0,1.0,1.0,,1.0,3.0,,,1.0,2.0,1.0,1.0,2.0,1.0,,,0.5,1.0,0.027777777777777776,0.5,1.0,,,1.0,1.0,,1.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
200826-201880-201978-202682-203144,1610612750,"J.J. Barea, Greg Stiemsma, Chase Budinger, Derrick Williams, Alexey Shved","Barea, Stiemsma, Budinger, Williams, Shved",200826-201880-201978-202682-203144,MIN,829.0,6,14.0,,29.0,26.0,1.0,5.0,2.0,55.0,3.0,5.0,1.0,7.0,5.0,,6.0,21.0,7.0,6.0,30.0,30.0,,2.0,4.0,4.0,1.0,1.0,,2.0,8.0,4.0,,5.0,4.0,6.0,1.0,14.0,1.0,3.0,4.0,7.0,4.0,11.0,2.0,2.0,2.0,,,,2.0,,6.0,11.0,10.0,6.0,3.0,26.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.2857142857142857,,1.0,0.42857142857142855,,1.0,0.4838709677419355,0.5,1.0,0.25,1.0,0.2,1.0,0.3333333333333333,0.6,0.2222222222222222,,,1.0,95.53679131483716,14.482758620689655,15.73076923076923,14.379310344827585,15.384615384615385,0.17857142857142858,0.6,0.75,0.25,0.14285714285714285,0.14285714285714285,1.0,0.17857142857142858,,0.5714285714285714,0.5071785714285715,0.6314,0.0967741935483871,0.125,0.13333333333333333,0.06666666666666667,8.652380952380952,25.271428571428572,0.034482758620689655,,1.0,,,9.0,1.0,2.0,,,2.0,2.0,,2.0,0.3333333333333333,0.2857142857142857,0.5,,0.32142857142857145,1.0,2.0,3.0,,1.0,,0.14285714285714285,0.2222222222222222,0.5,,,0.2222222222222222,0.2857142857142857,,3.0,,4.0,,6.0,3.0,2.0,1.0,1.0,0.5,0.5714285714285714,,0.5714285714285714,0.6,0.6,0.3333333333333333,,0.6,0.4349,,2.0,2.0,6.0,3.0,,,,,1.0,1.0,,1.0,,0.5,1.0,,1.0,0.07142857142857142,1.0,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
200826-201880-202351-202682-2557,1610612750,"J.J. Barea, Greg Stiemsma, Lazar Hayward, Derrick Williams, Luke Ridnour","Barea, Stiemsma, Hayward, Williams, Ridnour",200826-201880-202351-202682-2557,MIN,57.0,1,1.0,2.0,2.0,1.0,2.0,,,3.0,,1.0,1.0,1.0,,,1.0,2.0,,,2.0,,,,,,1.0,2.0,,2.0,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,75.78947368421053,25.0,7.0,25.0,7.0,0.5,,,0.5,1.0,1.0,1.0,,,,0.3951,0.3951,,,,1.0,11.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
200826-201880-202682-203144-2557,1610612750,"J.J. Barea, Greg Stiemsma, Derrick Williams, Alexey Shved, Luke Ridnour","Barea, Stiemsma, Williams, Shved, Ridnour",200826-201880-202682-203144-2557,MIN,788.0,6,13.0,-8.0,27.0,28.0,12.0,12.0,2.0,55.0,,2.0,2.0,3.0,7.0,3.0,4.0,10.0,10.0,3.0,14.0,22.0,,,,,3.0,6.0,4.0,6.0,4.0,4.0,,7.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0,13.0,2.0,15.0,3.0,2.0,3.0,4.0,1.0,1.0,7.0,3.0,3.0,5.0,4.0,4.0,2.0,14.0,6.0,12.0,0.5,0.5,0.4,,0.5,0.275,,0.3,0.3181818181818182,,0.3,0.5,0.42857142857142855,0.16666666666666666,0.8,0.1111111111111111,0.8125,0.13333333333333333,,0.16666666666666666,0.8,100.50761421319797,15.666666666666666,13.035714285714286,14.851851851851851,12.857142857142858,0.1,,,0.15,0.6666666666666666,0.6666666666666666,1.0,0.35,0.3,0.75,0.575115,0.58363,0.09090909090909091,0.16666666666666666,,0.42857142857142855,7.01,24.46,0.4444444444444444,,,,,5.0,3.0,9.0,,2.0,2.0,,,1.0,0.8181818181818182,,0.8,,0.25,0.3,2.0,,,,,,,,0.75,1.0,0.4,0.4,,1.0,,1.0,,,1.0,,,1.0,,0.1,,0.1,0.14285714285714285,0.14285714285714285,,,0.14285714285714285,,,,3.0,3.0,,1.0,,2.0,1.0,,,,,,0.5,,,,0.15,,,,,1.0,0.3333333333333333,1.0,,,0.1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
200826-201937-201967-201978-202682,1610612750,"J.J. Barea, Ricky Rubio, Dante Cunningham, Chase Budinger, Derrick Williams","Barea, Rubio, Cunningham, Budinger, Williams",200826-201937-201967-201978-202682,MIN,711.0,4,12.0,-5.0,23.0,22.0,6.0,5.0,1.0,45.0,,1.0,2.0,6.0,4.0,,7.0,14.0,5.0,1.0,18.0,23.0,,,1.0,1.0,2.0,4.0,1.0,5.0,10.0,4.0,,4.0,5.0,6.0,2.0,13.0,1.0,1.0,1.0,8.0,2.0,10.0,1.0,1.0,4.0,1.0,3.0,,5.0,2.0,1.0,6.0,6.0,3.0,1.0,17.0,5.0,6.0,0.7142857142857143,0.7142857142857143,0.5,,0.5,0.4473684210526316,,0.4,0.45,0.25,0.4166666666666667,0.2631578947368421,0.8,0.14285714285714285,1.0,0.25,0.8888888888888888,0.18181818181818182,,,1.0,91.13924050632912,14.565217391304348,17.09090909090909,14.391304347826088,16.863636363636363,0.05263157894736842,,,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.21052631578947367,,0.631578947368421,0.5378736842105263,0.5734,0.05263157894736842,0.07142857142857142,0.05555555555555555,0.2777777777777778,9.064285714285715,24.080000000000002,0.2608695652173913,1.0,,1.0,1.0,7.0,3.0,7.0,,1.0,1.0,1.0,,1.0,0.875,0.5,0.8,,0.3684210526315789,0.6,5.0,1.0,3.0,,1.0,0.07142857142857142,0.14285714285714285,,1.0,1.0,0.7142857142857143,0.8333333333333334,0.6,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,0.2,,0.2,0.25,0.25,1.0,,0.25,0.6114,,,1.0,,,,,,,,,,,,,,,,0.05263157894736842,,,,1.0,2.0,0.6666666666666666,1.0,,1.0,0.2,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
