EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,HeaveAttempts,BadPassOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShortMidRangeFGM,BlockingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,OffAtRimReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,SelfOReb,Offensive Fouls Drawn,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,SelfORebPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3FGA,SecondChanceArc3Frequency,Loose Ball Fouls Drawn,Clear Path Fouls,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,3SecondViolations,Corner3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,OffensiveGoaltends,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
101161-200752-200768-201189-203082,1610612761,"Amir Johnson, Rudy Gay, Kyle Lowry, Aaron Gray, Terrence Ross","Johnson, Gay, Lowry, Gray, Ross",101161-200752-200768-201189-203082,TOR,397.0,2,7.0,4.0,10.0,10.0,6.0,,20.0,2.0,4.0,5.0,9.0,15.0,11.0,4.0,4.0,9.0,6.0,1.0,5.0,12.0,9.0,9.0,6.0,0.5555555555555556,1.0,0.38461538461538464,0.6666666666666666,0.46875,0.6428571428571429,1.0,72.544080604534,22.3,17.4,16.8,17.0,0.3076923076923077,0.5,0.5,0.49246923076923077,0.49695,0.6,9.8,0.6,4.0,3.0,5.0,2.0,2.0,,,1.0,,,,3.0,,2.0,,4.0,5.0,3.0,4.0,6.0,,2.0,1.0,4.0,,,3.0,,1.0,2.0,,2.0,,,2.0,,4.0,3.0,4.0,,,4.0,7.0,,,,,,1.0,,,1.0,1.0,,3.0,,4.0,,,4.0,6.0,,,3.0,,,,,,,,,0.4,0.4,,,,,0.5,0.3076923076923077,0.1111111111111111,,,,,0.5714285714285714,1.0,,0.75,0.5714285714285714,0.875,,0.6666666666666666,1.0,,0.5,0.75,,,,0.38461538461538464,0.6,0.75,0.6666666666666666,,,0.07692307692307693,,,,0.23076923076923078,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.6923076923076923,,0.53005,0.1875,0.25,,0.4,26.525,1.0,2.0,1.0,,,,,0.3333333333333333,0.25,1.0,0.5,0.5,,,,,1.0,1.0,1.0,,,,,,,0.2,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-200752-200768-201942-202361,1610612761,"Amir Johnson, Rudy Gay, Kyle Lowry, DeMar DeRozan, Landry Fields","Johnson, Gay, Lowry, DeRozan, Fields",101161-200752-200768-201942-202361,TOR,1322.0,10,22.0,-5.0,43.0,45.0,3.0,16.0,88.0,3.0,8.0,10.0,25.0,39.0,44.0,,1.0,,12.0,3.0,16.0,20.0,35.0,,3.0,0.4,,0.37142857142857144,,0.4625,,1.0,95.85476550680787,16.25581395348837,13.844444444444445,15.279069767441861,13.28888888888889,0.22857142857142856,0.375,0.375,0.5105842857142857,0.488575,,8.224,0.06976744186046512,5.0,4.0,9.0,,,8.0,1.0,4.0,,1.0,1.0,6.0,,,2.0,10.0,13.0,2.0,2.0,4.0,,1.0,,8.0,6.0,,6.0,1.0,5.0,4.0,2.0,6.0,1.0,1.0,1.0,2.0,14.0,1.0,3.0,,6.0,7.0,4.0,3.0,2.0,1.0,6.0,2.0,1.0,4.0,,7.0,1.0,1.0,5.0,1.0,10.0,,1.0,10.0,13.0,1.0,2.0,6.0,,,1.0,,1.0,1.0,2.0,,0.4,0.4,1.0,0.2,,0.2,0.5,0.2857142857142857,0.2,,,0.8571428571428571,,0.7,0.2,0.8571428571428571,0.125,0.7647058823529411,0.17391304347826086,,0.2,,0.5,0.75,0.75,1.0,0.5,1.0,0.2571428571428571,0.4444444444444444,1.0,0.25,0.22857142857142856,0.6666666666666666,0.11428571428571428,0.25,0.25,1.0,0.17142857142857143,0.16666666666666666,0.16666666666666666,1.0,,,0.5,,,,0.5428571428571428,0.16666666666666666,0.459775,0.15,0.2,,0.10256410256410256,24.9,,,1.0,,1.0,,1.0,0.5,0.3333333333333333,,,,3.0,,0.375,0.375,0.6,,1.0,,,1.0,1.0,,,0.5555555555555556,,0.05555555555555555,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-200752-200768-201942-202685,1610612761,"Amir Johnson, Rudy Gay, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas","Johnson, Gay, Lowry, DeRozan, Valanciunas",101161-200752-200768-201942-202685,TOR,20548.0,29,342.0,88.0,651.0,657.0,97.0,61.0,1308.0,72.0,168.0,242.0,468.0,712.0,624.0,30.0,59.0,102.0,190.0,15.0,262.0,346.0,627.0,99.0,95.0,0.5170940170940171,0.5084745762711864,0.5276292335115864,0.5373134328358209,0.5682182985553772,0.6024096385542169,0.8333333333333334,91.66439556161184,15.473118279569892,15.943683409436835,14.675883256528417,15.187214611872147,0.2994652406417112,0.42857142857142855,0.4311377245508982,0.5104860071301248,0.5269320895522387,0.14325842696629212,9.254700854700854,0.1490015360983103,72.0,125.0,186.0,20.0,27.0,114.0,10.0,18.0,1.0,2.0,26.0,75.0,3.0,6.0,36.0,93.0,120.0,60.0,8.0,85.0,4.0,8.0,30.0,294.0,87.0,21.0,75.0,26.0,27.0,147.0,29.0,176.0,20.0,9.0,86.0,44.0,381.0,14.0,65.0,5.0,63.0,184.0,84.0,51.0,29.0,22.0,55.0,35.0,59.0,20.0,8.0,114.0,10.0,22.0,74.0,8.0,139.0,1.0,9.0,137.0,145.0,16.0,4.0,69.0,1.0,9.0,53.0,31.0,53.0,31.0,5.0,7.0,0.6074380165289256,0.6475770925110133,0.8055555555555556,0.3870967741935484,0.5,0.3870967741935484,0.5666666666666667,0.1657754010695187,0.057692307692307696,0.08771929824561403,0.005952380952380952,0.4824561403508772,0.38461538461538464,0.7104247104247104,0.29017857142857145,0.863013698630137,0.25,0.7439759036144579,0.28214285714285714,0.3088235294117647,0.22916666666666666,0.375,0.5844155844155844,0.6785714285714286,0.8367346938775511,0.8461538461538461,0.9047619047619048,0.5849056603773585,0.3315508021390374,0.6720430107526881,0.7352941176470589,0.688,0.20320855614973263,0.6111111111111112,0.03208556149732621,0.5555555555555556,0.5555555555555556,0.9,0.13368983957219252,0.3466666666666667,0.3466666666666667,0.7692307692307693,0.40298507462686567,0.7407407407407407,0.029850746268656716,0.5,0.08955223880597014,0.5,0.49732620320855614,0.3466666666666667,0.5480549180327869,0.11400651465798045,0.1324376199616123,0.010752688172043012,0.11938202247191011,25.291397849462363,29.0,43.0,34.0,,10.0,10.0,20.0,0.5666666666666667,0.55,0.22105263157894736,0.6142857142857143,0.6744186046511628,45.0,4.0,0.39473684210526316,0.4326923076923077,0.3770491803278688,3.0,10.0,30.0,,17.0,12.0,10.0,,0.08602150537634409,,0.047244094488188976,0.37777777777777777,0.04285714285714286,7.0,0.1,4.0,,7.0,2.0,3.0,1.0,0.3,0.2413793103448276,0.2857142857142857,1.0,2.0,4.0,10.0,3.0,,2.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,,1610612761,2013,2012-13,False
101161-200752-200768-201942-203082,1610612761,"Amir Johnson, Rudy Gay, Kyle Lowry, DeMar DeRozan, Terrence Ross","Johnson, Gay, Lowry, DeRozan, Ross",101161-200752-200768-201942-203082,TOR,1029.0,8,17.0,-9.0,33.0,35.0,12.0,19.0,68.0,3.0,7.0,13.0,26.0,30.0,39.0,3.0,5.0,9.0,8.0,3.0,16.0,26.0,22.0,9.0,12.0,0.5,0.6,0.4264705882352941,0.5,0.42857142857142855,0.5,0.75,95.16034985422742,14.818181818181818,15.428571428571429,13.93939393939394,14.657142857142857,0.20588235294117646,0.42857142857142855,0.42857142857142855,0.5290911764705882,0.5223388888888889,0.3,7.234615384615385,0.36363636363636365,7.0,7.0,15.0,1.0,2.0,4.0,,1.0,,,1.0,7.0,1.0,4.0,1.0,8.0,1.0,8.0,,8.0,1.0,4.0,,18.0,3.0,,7.0,1.0,2.0,9.0,1.0,10.0,1.0,,4.0,3.0,21.0,3.0,7.0,,4.0,9.0,10.0,2.0,2.0,,6.0,4.0,2.0,2.0,1.0,8.0,2.0,4.0,8.0,1.0,13.0,1.0,,2.0,2.0,,,1.0,,,3.0,2.0,3.0,1.0,2.0,,0.6923076923076923,0.9,1.0,0.125,0.25,0.125,0.5,0.23529411764705882,0.07692307692307693,,,0.75,,0.6923076923076923,0.5384615384615384,1.0,0.42857142857142855,0.7647058823529411,0.5,,0.3333333333333333,1.0,0.6,0.7142857142857143,1.0,1.0,1.0,0.3333333333333333,0.4411764705882353,0.4666666666666667,0.5384615384615384,0.5714285714285714,0.11764705882352941,1.0,0.029411764705882353,,,,0.20588235294117646,0.14285714285714285,0.16666666666666666,1.0,0.2222222222222222,0.5,,,0.4444444444444444,0.25,0.6764705882352942,0.14285714285714285,0.5436,0.02857142857142857,0.037037037037037035,,0.26666666666666666,25.7125,3.0,7.0,4.0,,,,1.0,0.5,0.5,0.25,0.875,0.42857142857142855,3.0,,0.75,0.75,0.75,,,6.0,1.0,2.0,3.0,,0.125,0.13333333333333333,0.14285714285714285,0.17647058823529413,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-200752-200768-201942-203112,1610612761,"Amir Johnson, Rudy Gay, Kyle Lowry, DeMar DeRozan, Quincy Acy","Johnson, Gay, Lowry, DeRozan, Acy",101161-200752-200768-201942-203112,TOR,1939.0,5,32.0,29.0,61.0,60.0,25.0,13.0,121.0,3.0,9.0,23.0,39.0,83.0,54.0,7.0,8.0,39.0,16.0,,22.0,28.0,79.0,39.0,25.0,0.5897435897435898,0.875,0.5918367346938775,0.8666666666666667,0.6833333333333333,0.9285714285714286,,89.8607529654461,15.60655737704918,16.45,14.557377049180328,15.566666666666666,0.1836734693877551,0.3333333333333333,0.3333333333333333,0.547675,0.6097964285714286,0.46987951807228917,7.271794871794873,0.4098360655737705,6.0,16.0,20.0,6.0,6.0,10.0,2.0,2.0,2.0,2.0,2.0,8.0,2.0,5.0,4.0,10.0,25.0,5.0,,4.0,4.0,7.0,13.0,30.0,12.0,,7.0,2.0,2.0,15.0,4.0,19.0,2.0,2.0,10.0,2.0,42.0,1.0,5.0,,5.0,17.0,6.0,5.0,5.0,,5.0,4.0,3.0,1.0,2.0,8.0,1.0,4.0,3.0,1.0,9.0,,2.0,21.0,30.0,5.0,3.0,11.0,,5.0,5.0,3.0,5.0,2.0,,4.0,0.6521739130434783,0.6521739130434783,1.0,0.4,0.5714285714285714,0.4444444444444444,0.4,0.20408163265306123,0.05128205128205128,0.1,,0.625,,0.7727272727272727,0.3125,0.8333333333333334,0.2,0.7857142857142857,0.2857142857142857,0.3333333333333333,0.2,,0.5714285714285714,0.7142857142857143,1.0,0.8,1.0,0.4,0.40816326530612246,0.8,0.8421052631578947,0.625,0.20408163265306123,0.6666666666666666,0.04081632653061224,1.0,1.0,1.0,0.16326530612244897,0.25,0.25,1.0,0.4,1.0,0.13333333333333333,1.0,0.3333333333333333,0.4,0.6122448979591837,0.2857142857142857,0.56106,0.2,0.24444444444444444,,0.04819277108433735,26.43,2.0,3.0,2.0,1.0,1.0,,1.0,0.4,0.4,0.16666666666666666,0.6,0.6666666666666666,4.0,1.0,0.4,0.4444444444444444,0.5,,,,,3.0,,1.0,,0.05,,,0.75,,,,2.0,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,1610612761,2013,2012-13,False
101161-200752-200768-201942-2742,1610612761,"Amir Johnson, Rudy Gay, Kyle Lowry, DeMar DeRozan, Sebastian Telfair","Johnson, Gay, Lowry, DeRozan, Telfair",101161-200752-200768-201942-2742,TOR,36.0,1,1.0,-2.0,2.0,2.0,,1.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,2.0,,,,2.0,,,0.5,,0.5,,0.5,,,160.0,11.0,7.0,11.0,7.0,0.5,1.0,1.0,0.3759,,,15.9,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-200752-200768-202361-202685,1610612761,"Amir Johnson, Rudy Gay, Kyle Lowry, Landry Fields, Jonas Valanciunas","Johnson, Gay, Lowry, Fields, Valanciunas",101161-200752-200768-202361-202685,TOR,80.0,2,1.0,,3.0,5.0,,4.0,8.0,1.0,1.0,2.0,2.0,4.0,4.0,,,,,1.0,2.0,2.0,4.0,,,1.0,,1.0,,1.0,,1.0,144.0,12.666666666666666,8.4,12.666666666666666,8.4,0.5,1.0,1.0,0.38625,,,11.75,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,0.5,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-200752-200768-202361-203082,1610612761,"Amir Johnson, Rudy Gay, Kyle Lowry, Landry Fields, Terrence Ross","Johnson, Gay, Lowry, Fields, Ross",101161-200752-200768-202361-203082,TOR,237.0,2,4.0,2.0,7.0,7.0,5.0,1.0,14.0,1.0,2.0,3.0,7.0,6.0,4.0,3.0,5.0,6.0,6.0,,5.0,6.0,4.0,6.0,5.0,0.42857142857142855,0.6,0.375,0.5,0.375,0.5,,85.0632911392405,15.571428571428571,18.285714285714285,15.571428571428571,18.285714285714285,0.25,0.5,0.5,0.55023125,0.557675,1.0,6.571428571428571,0.7142857142857143,1.0,2.0,4.0,2.0,3.0,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,,,,,1.0,,2.0,,,,,,,,,,1.0,,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,,,,,,,,,1.0,0.125,0.2857142857142857,1.0,,,,0.75,0.25,1.0,,0.8333333333333334,0.2,,,,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,,0.125,,,,,,0.125,,,,0.5,0.6666666666666666,,,0.16666666666666666,,0.625,,0.6558,,,,0.3333333333333333,25.1,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,0.5,,,2.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-200752-200768-202685-203082,1610612761,"Amir Johnson, Rudy Gay, Kyle Lowry, Jonas Valanciunas, Terrence Ross","Johnson, Gay, Lowry, Valanciunas, Ross",101161-200752-200768-202685-203082,TOR,159.0,3,3.0,-3.0,3.0,4.0,,,7.0,,,2.0,4.0,5.0,8.0,,,,,,1.0,2.0,4.0,,,0.5,,0.5,,0.5,,,63.39622641509434,27.666666666666668,19.0,27.333333333333332,15.5,,,,0.499875,,,6.3,,,1.0,2.0,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,4.0,,,,,2.0,2.0,,2.0,,,1.0,,4.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,,,,,,,,,1.0,1.0,,,,,0.5,,0.5,0.5,,,,,0.5,1.0,,1.0,0.5,,,,,,,1.0,,,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,0.5,,,0.2,0.2,,0.2,,,,,,,,,,,,,,1.0,,0.5,1.0,1.0,,,,,1.0,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-200752-200768-203082-203112,1610612761,"Amir Johnson, Rudy Gay, Kyle Lowry, Terrence Ross, Quincy Acy","Johnson, Gay, Lowry, Ross, Acy",101161-200752-200768-203082-203112,TOR,84.0,1,1.0,2.0,4.0,4.0,,,8.0,,,1.0,1.0,2.0,,,,,2.0,,3.0,3.0,2.0,,,1.0,,0.5,,0.5,,,137.14285714285714,8.75,12.25,8.75,11.75,,,,0.70945,,,0.5,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,2.0,,1.0,2.0,,,,,1.0,,,,,,,,,,2.0,1.0,2.0,2.0,,,,,,,,,,0.5,,,,,,0.75,,,,0.75,,,,,1.0,1.0,,,,1.0,0.5,1.0,1.0,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,25.4,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-200752-201189-201942-2742,1610612761,"Amir Johnson, Rudy Gay, Aaron Gray, DeMar DeRozan, Sebastian Telfair","Johnson, Gay, Gray, DeRozan, Telfair",101161-200752-201189-201942-2742,TOR,65.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,,2.0,,2.0,,,,2.0,,,,1.0,2.0,,,2.0,,,,,,,,88.61538461538463,13.5,19.0,12.5,19.0,1.0,,,0.40595,0.40595,,18.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-200752-201942-202685-2742,1610612761,"Amir Johnson, Rudy Gay, DeMar DeRozan, Jonas Valanciunas, Sebastian Telfair","Johnson, Gay, DeRozan, Valanciunas, Telfair",101161-200752-201942-202685-2742,TOR,364.0,3,6.0,,10.0,11.0,,10.0,21.0,2.0,4.0,5.0,10.0,10.0,10.0,,,,6.0,,4.0,5.0,10.0,,,0.5,,0.5,,0.5,,,83.07692307692308,17.0,17.636363636363637,16.5,16.272727272727273,0.4,0.5,0.5,0.51348,,,8.940000000000001,,1.0,2.0,4.0,,,2.0,,,,,,,,,,,,1.0,,,,,,4.0,,,,,1.0,2.0,,2.0,,,2.0,,4.0,,1.0,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,3.0,,,1.0,,,,,,,1.0,,1.0,1.0,,,0.4,0.4,,,,,,,0.1,,,1.0,,0.5,0.2,1.0,,0.6666666666666666,0.2,,,,1.0,0.3333333333333333,,1.0,1.0,1.0,0.4,0.5,0.6666666666666666,1.0,0.2,,,,,,,,,,,,,,,,0.4,,0.3814,,,,,,,,,,,,1.0,,,,,,1.0,,0.5,0.5,0.5,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-200752-201942-203082-2742,1610612761,"Amir Johnson, Rudy Gay, DeMar DeRozan, Terrence Ross, Sebastian Telfair","Johnson, Gay, DeRozan, Ross, Telfair",101161-200752-201942-203082-2742,TOR,255.0,4,4.0,-4.0,7.0,7.0,,1.0,14.0,,2.0,1.0,4.0,4.0,8.0,,,,,,1.0,1.0,4.0,,,0.25,,0.2,,0.3333333333333333,,,79.05882352941177,18.142857142857142,18.285714285714285,18.142857142857142,16.285714285714285,0.4,,,0.40797,,,13.175,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,2.0,,,,,,,2.0,,,1.0,,,1.0,,1.0,,,,,2.0,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,,,,1.0,,,1.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,0.2,,,,0.5,,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,1.0,0.2,,,,0.2,,,,,,0.2,,,,,,,,,,0.4,,,0.16666666666666666,0.2,,,24.8,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-200752-202361-202685-2742,1610612761,"Amir Johnson, Rudy Gay, Landry Fields, Jonas Valanciunas, Sebastian Telfair","Johnson, Gay, Fields, Valanciunas, Telfair",101161-200752-202361-202685-2742,TOR,67.0,1,1.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,2.0,,,1.0,,,,0.5,,0.5,,0.5,,,42.98507462686567,32.0,35.0,29.0,30.0,0.5,1.0,1.0,0.3462,,,11.35,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.3419,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-200752-202361-203082-2742,1610612761,"Amir Johnson, Rudy Gay, Landry Fields, Terrence Ross, Sebastian Telfair","Johnson, Gay, Fields, Ross, Telfair",101161-200752-202361-203082-2742,TOR,776.0,6,13.0,16.0,24.0,23.0,3.0,13.0,47.0,,5.0,8.0,20.0,29.0,13.0,,,2.0,4.0,1.0,5.0,10.0,23.0,2.0,3.0,0.4,,0.44,,0.5,0.25,1.0,87.21649484536083,17.25,15.73913043478261,16.0,13.130434782608695,0.2,,,0.5710270833333334,0.37215,0.06896551724137931,5.6850000000000005,0.125,4.0,8.0,14.0,,,1.0,,,,,2.0,5.0,,3.0,2.0,5.0,7.0,4.0,2.0,6.0,,3.0,2.0,12.0,6.0,,4.0,2.0,1.0,6.0,2.0,8.0,2.0,,6.0,,18.0,,5.0,,,4.0,5.0,3.0,2.0,1.0,,,2.0,,,2.0,,,1.0,,3.0,1.0,,6.0,7.0,,1.0,3.0,,,1.0,,1.0,1.0,1.0,,0.75,0.8571428571428571,1.0,0.4,,0.5,0.6,0.2,0.05,,,,,0.6666666666666666,0.4166666666666667,,,0.5714285714285714,0.35714285714285715,1.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.56,0.5714285714285714,0.6153846153846154,0.75,0.04,,,,,,0.2,0.4,0.4,1.0,,,,,1.0,,0.76,0.5,0.6077,0.10714285714285714,0.13043478260869565,,0.20689655172413793,29.24,2.0,4.0,2.0,1.0,1.0,,1.0,0.5,0.5,,1.0,0.5,,1.0,,,0.6666666666666666,,,2.0,,,1.0,1.0,,0.07142857142857142,,0.07692307692307693,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
