EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,DeadBallTurnovers,Offensive Fouls,BlockedAtRim,RecoveredBlocks,Arc3PctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,Fg2aBlocked,ShortMidRangeAssists,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyCorner3FGA,PenaltyFG3A,PenaltyFtPoints,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3FGA,HeaveAttempts,PenaltyArc3Frequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,FTOffRebounds,Travels,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Defensive 3 Seconds Violations,DefensiveGoaltends,team_id,year,season,team_vs
1938-201980-2225-2564-2588,1610612759,"Manu Ginobili, Danny Green, Tony Parker, Boris Diaw, Matt Bonner","Ginobili, Green, Parker, Diaw, Bonner",1938-201980-2225-2564-2588,SAS,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
1938-202390-202695-2225-2564,1610612759,"Manu Ginobili, Gary Neal, Kawhi Leonard, Tony Parker, Boris Diaw","Ginobili, Neal, Leonard, Parker, Diaw",1938-202390-202695-2225-2564,SAS,138.0,1,2.0,6.0,4.0,10.0,3.0,3.0,,1.0,3.0,3.0,1.0,2.0,8.0,,2.0,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,,8.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.8,0.25,,,1.0,0.6666666666666666,0.6666666666666666,1.0,104.34782608695653,9.5,20.25,9.5,19.75,0.75,1.0,1.0,0.3333333333333333,,0.25,1.0,0.5955875,,,1.4666666666666668,25.9,8.0,6.0,4.0,,,,3.0,3.0,,,,,,,,3.0,3.0,8.0,4.0,,,,,,,1.0,,,,,8.0,6.0,,,1.0,,0.75,,0.8,,,,,,1.0,,,,,,,,,,,,0.75,1.0,,0.5955875,,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612759,2013,2012-13,False
1938-202390-202709-2564-2588,1610612759,"Manu Ginobili, Gary Neal, Cory Joseph, Boris Diaw, Matt Bonner","Ginobili, Neal, Joseph, Diaw, Bonner",1938-202390-202709-2564-2588,SAS,661.0,3,11.0,21.0,20.0,41.0,2.0,6.0,1.0,5.0,2.0,15.0,6.0,5.0,18.0,23.0,,5.0,,,2.0,,6.0,5.0,8.0,13.0,,,2.0,,2.0,2.0,4.0,9.0,,7.0,1.0,14.0,,,0.13333333333333333,0.30952380952380953,0.375,0.2857142857142857,,,1.0,0.8333333333333334,0.8,0.75,89.31921331316187,16.38095238095238,15.85,15.523809523809524,15.8,0.2857142857142857,0.3333333333333333,0.6666666666666666,,0.047619047619047616,0.23809523809523808,0.5714285714285714,0.4901738095238095,0.08695652173913043,0.0625,7.953333333333333,24.8,-5.0,5.0,3.0,5.0,2.0,3.0,1.0,3.0,,6.0,,3.0,2.0,5.0,4.0,1.0,6.0,4.0,4.0,4.0,,5.0,3.0,,5.0,,,1.0,,1.0,4.0,5.0,1.0,0.4,0.16666666666666666,0.4,0.16666666666666666,0.4,0.2857142857142857,,0.38461538461538464,0.75,0.3125,,1.0,1.0,0.6666666666666666,0.2857142857142857,,,0.14285714285714285,,,,0.6,0.6666666666666666,0.5,0.3333333333333333,0.5048199999999999,0.4632,0.2222222222222222,0.2222222222222222,0.23809523809523808,,,1.0,1.0,,1.0,,,3.0,,0.2,,0.5,,,,2.0,,,,1.0,1.0,1.0,,,,,2.0,,,,3.0,,,,6.0,3.0,2.0,2.0,2.0,,2.0,,2.0,,,0.6666666666666666,0.5,,,0.5,0.5,,0.5,,,0.15384615384615385,0.4,0.4,1.0,,,,,0.4,1.0,,,,,,1.0,1.0,,,,,,,,2.0,2.0,,,,,,,,,1.0,0.14285714285714285,,,,1610612759,2013,2012-13,False
1938-202390-2225-2564-2588,1610612759,"Manu Ginobili, Gary Neal, Tony Parker, Boris Diaw, Matt Bonner","Ginobili, Neal, Parker, Diaw, Bonner",1938-202390-2225-2564-2588,SAS,64.0,1,1.0,1.0,2.0,3.0,,,,,1.0,1.0,,,2.0,3.0,2.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,67.5,19.0,22.5,19.0,22.5,,,,,,,,0.4062,,,13.6,,-1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
1938-202695-203382-2225-2588,1610612759,"Manu Ginobili, Kawhi Leonard, Aron Baynes, Tony Parker, Matt Bonner","Ginobili, Leonard, Baynes, Parker, Bonner",1938-202695-203382-2225-2588,SAS,1.0,1,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,-2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
1938-202695-2225-2564-2588,1610612759,"Manu Ginobili, Kawhi Leonard, Tony Parker, Boris Diaw, Matt Bonner","Ginobili, Leonard, Parker, Diaw, Bonner",1938-202695-2225-2564-2588,SAS,233.0,1,4.0,7.0,6.0,13.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,,11.0,6.0,4.0,1.0,,2.0,3.0,1.0,7.0,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,11.0,0.5,0.5,1.0,0.9166666666666666,0.9166666666666666,0.3333333333333333,,,,,,,80.34334763948497,17.428571428571427,18.5,17.428571428571427,18.5,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5,0.519875,,,12.85,25.05,5.0,,6.0,,,,,,1.0,1.0,2.0,2.0,,,,,,,4.0,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,0.16666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,1.0,,,,,,,,1.0,0.5,,,0.5,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,1610612759,2013,2012-13,False
201168-201980-202390-202695-202709,1610612759,"Tiago Splitter, Danny Green, Gary Neal, Kawhi Leonard, Cory Joseph","Splitter, Green, Neal, Leonard, Joseph",201168-201980-202390-202695-202709,SAS,64.0,2,1.0,1.0,3.0,4.0,,,,,1.0,1.0,,,2.0,2.0,2.0,,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,1.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,90.0,24.0,13.333333333333334,24.0,12.666666666666666,,,,,,,,0.4021,,,9.3,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
201168-201980-202390-202695-2225,1610612759,"Tiago Splitter, Danny Green, Gary Neal, Kawhi Leonard, Tony Parker","Splitter, Green, Neal, Leonard, Parker",201168-201980-202390-202695-2225,SAS,551.0,6,9.0,20.0,18.0,38.0,1.0,6.0,1.0,5.0,4.0,12.0,6.0,5.0,25.0,13.0,4.0,5.0,,2.0,4.0,,10.0,8.0,8.0,12.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,6.0,1.0,6.0,3.0,23.0,0.5,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.5952380952380952,0.3333333333333333,,,1.0,0.8888888888888888,0.7272727272727273,1.0,99.3103448275862,13.85,15.222222222222221,13.35,14.11111111111111,0.3333333333333333,0.16666666666666666,0.25,,0.05555555555555555,0.2777777777777778,0.6666666666666666,0.5061027777777778,0.14285714285714285,0.2,5.383333333333333,26.016666666666666,12.0,,1.0,4.0,1.0,3.0,,,3.0,5.0,,1.0,1.0,4.0,2.0,,,,4.0,2.0,,4.0,,,4.0,1.0,,1.0,1.0,1.0,,,,0.25,,0.25,,0.25,,,0.5,,0.4,,1.0,0.8333333333333334,,0.2777777777777778,0.6,0.6,0.05555555555555555,,,,0.75,0.3333333333333333,,,0.55955,,0.08,,,,,,1.0,,1.0,,,2.0,2.0,0.16666666666666666,,0.5,0.6666666666666666,,,,1.0,,,,,,,,,,3.0,,,,4.0,,,,6.0,6.0,3.0,2.0,1.0,,2.0,1.0,,,,0.5,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,,0.6,,,0.25,0.6,0.6,0.3333333333333333,,,,,0.6,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
201168-201980-202390-202709-2588,1610612759,"Tiago Splitter, Danny Green, Gary Neal, Cory Joseph, Matt Bonner","Splitter, Green, Neal, Joseph, Bonner",201168-201980-202390-202709-2588,SAS,178.0,2,3.0,5.0,5.0,10.0,,,,1.0,1.0,3.0,1.0,,2.0,3.0,2.0,1.0,,1.0,1.0,,2.0,2.0,2.0,2.0,,,,,,1.0,3.0,4.0,,,,2.0,1.0,1.0,0.3333333333333333,0.25,0.25,0.25,,,,1.0,0.4,,80.89887640449437,15.4,20.2,15.4,15.8,,,,,,0.25,0.25,0.434725,,,9.666666666666666,25.7,-1.0,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1610612759,2013,2012-13,False
201168-201980-202390-2225-2564,1610612759,"Tiago Splitter, Danny Green, Gary Neal, Tony Parker, Boris Diaw","Splitter, Green, Neal, Parker, Diaw",201168-201980-202390-2225-2564,SAS,219.0,3,4.0,7.0,7.0,14.0,1.0,2.0,,1.0,2.0,4.0,1.0,2.0,6.0,4.0,4.0,1.0,,2.0,2.0,1.0,4.0,3.0,4.0,4.0,,,,,,1.0,,3.0,,2.0,1.0,6.0,1.0,1.0,0.5,0.4,0.5,0.2,,,,0.75,0.6666666666666666,1.0,92.05479452054794,16.571428571428573,14.714285714285714,16.571428571428573,14.428571428571429,0.4,0.5,1.0,1.0,,0.2,0.6,0.49752,0.16666666666666666,0.2,4.475,26.4,2.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,1.0,0.4,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
201168-201980-202390-2225-2588,1610612759,"Tiago Splitter, Danny Green, Gary Neal, Tony Parker, Matt Bonner","Splitter, Green, Neal, Parker, Bonner",201168-201980-202390-2225-2588,SAS,793.0,6,13.0,27.0,27.0,54.0,2.0,7.0,3.0,7.0,8.0,17.0,10.0,4.0,20.0,22.0,10.0,7.0,,5.0,5.0,1.0,10.0,10.0,13.0,16.0,2.0,1.0,1.0,1.0,,1.0,7.0,5.0,,4.0,2.0,18.0,0.625,0.625,0.47058823529411764,0.2962962962962963,0.3448275862068966,0.37037037037037035,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,98.05800756620428,14.592592592592593,14.777777777777779,14.11111111111111,13.962962962962964,0.25925925925925924,0.2857142857142857,0.5,0.5,0.1111111111111111,0.25925925925925924,0.6296296296296297,0.5061462962962963,0.06896551724137931,0.10526315789473684,7.517647058823529,24.72,-2.0,,,3.0,1.0,1.0,,,4.0,6.0,2.0,4.0,1.0,2.0,2.0,,,,6.0,,,3.0,2.0,1.0,3.0,2.0,,2.0,1.0,2.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,1.0,0.3333333333333333,0.6666666666666666,0.15789473684210525,0.5,0.5,1.0,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.14814814814814814,0.5,0.5,,0.3333333333333333,1.0,,,0.5414666666666667,,0.1,,,,,1.0,2.0,,1.0,,,3.0,4.0,0.17647058823529413,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,0.42857142857142855,,0.4,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,1610612759,2013,2012-13,False
201168-201980-202695-202709-2564,1610612759,"Tiago Splitter, Danny Green, Kawhi Leonard, Cory Joseph, Boris Diaw","Splitter, Green, Leonard, Joseph, Diaw",201168-201980-202695-202709-2564,SAS,16.0,1,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,-1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
201168-201980-202695-202709-2588,1610612759,"Tiago Splitter, Danny Green, Kawhi Leonard, Cory Joseph, Matt Bonner","Splitter, Green, Leonard, Joseph, Bonner",201168-201980-202695-202709-2588,SAS,115.0,1,2.0,3.0,4.0,7.0,,1.0,,,1.0,3.0,,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,87.65217391304347,18.0,15.25,18.0,15.25,0.3333333333333333,,,,,,0.3333333333333333,0.5283333333333333,,,8.766666666666667,,-4.0,,,,,,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
201168-201980-202695-2225-2564,1610612759,"Tiago Splitter, Danny Green, Kawhi Leonard, Tony Parker, Boris Diaw","Splitter, Green, Leonard, Parker, Diaw",201168-201980-202695-2225-2564,SAS,257.0,2,4.0,9.0,8.0,17.0,,1.0,,1.0,,4.0,1.0,3.0,3.0,10.0,,1.0,,,,,,3.0,3.0,3.0,,,1.0,,1.0,2.0,2.0,3.0,,4.0,2.0,3.0,,,,,0.21428571428571427,0.2,,,0.5,1.0,1.0,1.0,95.25291828793775,17.11111111111111,12.875,17.11111111111111,12.875,0.2,,,,,0.2,0.4,0.44051,0.2857142857142857,0.3333333333333333,11.425,24.6,-7.0,,4.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,0.2,,,0.4,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1610612759,2013,2012-13,False
201168-201980-202695-2225-2588,1610612759,"Tiago Splitter, Danny Green, Kawhi Leonard, Tony Parker, Matt Bonner","Splitter, Green, Leonard, Parker, Bonner",201168-201980-202695-2225-2588,SAS,691.0,7,12.0,21.0,21.0,42.0,3.0,5.0,1.0,5.0,6.0,14.0,6.0,,21.0,34.0,6.0,5.0,,3.0,6.0,2.0,15.0,3.0,6.0,10.0,,,2.0,1.0,1.0,4.0,11.0,,,,,19.0,0.5,0.6,0.42857142857142855,0.525,0.525,0.3,,,0.5,0.375,0.45454545454545453,1.0,87.52532561505065,16.61904761904762,16.285714285714285,15.571428571428571,14.523809523809524,0.25,0.6,0.6,0.6666666666666666,0.05,0.25,0.55,0.50209,,,9.571428571428571,24.400000000000002,-13.0,,8.0,4.0,1.0,1.0,,,,3.0,3.0,6.0,1.0,2.0,2.0,,,,6.0,2.0,1.0,2.0,2.0,1.0,4.0,5.0,,,,1.0,,,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,1.0,0.25,0.6666666666666666,0.36363636363636365,,,0.4,0.6666666666666666,0.15,,,0.3,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.55005,,0.09523809523809523,,,2.0,,,1.0,,1.0,,,1.0,,0.07142857142857142,0.3333333333333333,0.6666666666666666,,,,,,1.0,,,,,,,,,3.0,,1.0,,3.0,,1.0,,9.0,,3.0,3.0,3.0,2.0,2.0,1.0,,,,1.0,0.5,,,0.5,,0.6666666666666666,,0.5,1.0,0.2,0.6,0.6,1.0,0.3333333333333333,,,,0.6,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,1.0,,,,,,1610612759,2013,2012-13,False
201168-202390-202695-202709-2588,1610612759,"Tiago Splitter, Gary Neal, Kawhi Leonard, Cory Joseph, Matt Bonner","Splitter, Neal, Leonard, Joseph, Bonner",201168-202390-202695-202709-2588,SAS,75.0,1,1.0,3.0,2.0,5.0,1.0,1.0,,1.0,2.0,2.0,1.0,,4.0,2.0,4.0,1.0,,2.0,2.0,1.0,4.0,,,,1.0,1.0,,,,,1.0,,,,,4.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,96.0,10.333333333333334,22.0,10.333333333333334,20.0,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.52265,,,8.65,24.6,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
201168-202390-202695-2225-2588,1610612759,"Tiago Splitter, Gary Neal, Kawhi Leonard, Tony Parker, Matt Bonner","Splitter, Neal, Leonard, Parker, Bonner",201168-202390-202695-2225-2588,SAS,241.0,3,4.0,6.0,7.0,13.0,2.0,2.0,,,4.0,7.0,,,8.0,10.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,,2.0,1.0,8.0,,,0.5714285714285714,0.5714285714285714,0.5,,,,,,,,77.67634854771784,20.833333333333332,16.571428571428573,19.0,16.571428571428573,0.2857142857142857,1.0,1.0,,,,0.2857142857142857,0.4785714285714286,0.125,0.125,8.814285714285715,,-2.0,,,,,,,,2.0,3.0,,2.0,,,,,,,8.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
201971-201980-202390-202695-202709,1610612759,"DeJuan Blair, Danny Green, Gary Neal, Kawhi Leonard, Cory Joseph","Blair, Green, Neal, Leonard, Joseph",201971-201980-202390-202695-202709,SAS,116.0,1,2.0,3.0,2.0,5.0,1.0,1.0,,1.0,1.0,2.0,1.0,,5.0,2.0,2.0,1.0,,1.0,2.0,1.0,5.0,,1.0,1.0,,,,,,,,,,,,5.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,,0.5,,62.06896551724138,20.333333333333332,27.5,20.333333333333332,27.0,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.44533333333333336,,,6.95,26.7,3.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
201971-201980-202390-202709-2588,1610612759,"DeJuan Blair, Danny Green, Gary Neal, Cory Joseph, Matt Bonner","Blair, Green, Neal, Joseph, Bonner",201971-201980-202390-202709-2588,SAS,158.0,2,3.0,5.0,5.0,10.0,,1.0,2.0,1.0,1.0,3.0,3.0,,5.0,2.0,,1.0,,,1.0,,3.0,2.0,3.0,4.0,1.0,1.0,,,,,2.0,,,,,3.0,,,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.5,,,,0.6666666666666666,0.75,1.0,91.13924050632912,12.8,18.8,11.0,17.2,0.16666666666666666,,,,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.50595,,,11.0,23.900000000000002,3.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,0.5,1.0,0.25,,,0.5,1.0,0.16666666666666666,,,0.16666666666666666,1.0,1.0,,,,,,0.4234,,0.4,,,,,,1.0,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
