EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,SecondChanceTurnovers,Offensive Fouls Drawn,ShortMidRangePctBlocked,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,Technical Free Throw Trips,DefAtRimReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,HeaveAttempts,BadPassOutOfBoundsTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,BlockedAtRim,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,PtsUnassisted3s,Loose Ball Fouls,Charge Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,StepOutOfBoundsTurnovers,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Travels,OffFTReboundPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,3SecondViolations,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101181-101187-200768-202334-202361,1610612761,"Jose Calderon, Alan Anderson, Kyle Lowry, Ed Davis, Landry Fields","Calderon, Anderson, Lowry, Davis, Fields",101181-101187-200768-202334-202361,TOR,172.0,1,3.0,-1.0,6.0,5.0,,4.0,1.0,11.0,2.0,2.0,1.0,1.0,,,1.0,,2.0,3.0,7.0,8.0,1.0,1.0,2.0,,,,2.0,,1.0,1.0,3.0,,,0.6666666666666666,1.0,,0.875,1.0,,0.875,1.0,,1.0,1.0,1.0,92.09302325581395,16.166666666666668,15.0,15.666666666666666,13.6,0.5,1.0,1.0,0.25,,1.0,1.0,,,0.75,0.569925,0.6673,,0.2857142857142857,,4.1000000000000005,,,,,,,,,1.0,,1.0,1.0,,,,,,,2.0,,1.0,,1.0,,1.0,,1.0,,,2.0,,2.0,,,2.0,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,5.0,,,0.5,0.5,,1.0,,1.0,0.25,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,1.0,,,,0.5,,,,,,,,,,,0.25,,,,,,,26.2,1.0,,1.0,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101181-101187-200768-202334-202685,1610612761,"Jose Calderon, Alan Anderson, Kyle Lowry, Ed Davis, Jonas Valanciunas","Calderon, Anderson, Lowry, Davis, Valanciunas",101181-101187-200768-202334-202685,TOR,92.0,1,2.0,-5.0,2.0,3.0,2.0,2.0,,5.0,,,,,,,,1.0,,1.0,,5.0,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,78.26086956521739,18.0,18.666666666666668,18.0,18.666666666666668,,,,,1.0,,,,,,0.4722,,0.4722,,,17.3,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612761,2013,2012-13,True
101181-101187-200768-202334-203082,1610612761,"Jose Calderon, Alan Anderson, Kyle Lowry, Ed Davis, Terrence Ross","Calderon, Anderson, Lowry, Davis, Ross",101181-101187-200768-202334-203082,TOR,117.0,1,2.0,3.0,4.0,4.0,4.0,,1.0,8.0,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,3.0,7.0,4.0,,,,3.0,3.0,7.0,4.0,,,1.0,1.0,7.0,4.0,1.0,,1.0,1.0,,1.0,0.875,,0.875,,,,98.46153846153847,13.75,15.5,12.75,12.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,0.3333333333333333,0.5221,,0.5221,,1.0,9.533333333333333,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,2.0,,,1.0,,,,,,7.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101181-101187-201187-202334-202685,1610612761,"Jose Calderon, Alan Anderson, Dominic McGuire, Ed Davis, Jonas Valanciunas","Calderon, Anderson, McGuire, Davis, Valanciunas",101181-101187-201187-202334-202685,TOR,55.0,1,1.0,2.0,1.0,2.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,1.0,1.0,2.0,,,,2.0,2.0,,1.0,1.0,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,,1.0,,78.54545454545455,23.0,16.0,22.0,16.0,0.5,1.0,1.0,,,1.0,1.0,,,1.0,0.543725,,,1.0,,2.5,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,26.6,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101181-101187-201189-201942-202334,1610612761,"Jose Calderon, Alan Anderson, Aaron Gray, DeMar DeRozan, Ed Davis","Calderon, Anderson, Gray, DeRozan, Davis",101181-101187-201189-201942-202334,TOR,954.0,3,16.0,20.0,31.0,33.0,3.0,14.0,4.0,64.0,9.0,12.0,2.0,2.0,1.0,1.0,4.0,4.0,13.0,20.0,46.0,26.0,2.0,2.0,8.0,1.0,2.0,4.0,14.0,2.0,2.0,4.0,20.0,4.0,3.0,0.65,1.0,0.5,0.6785714285714286,1.1666666666666667,0.3333333333333333,0.696969696969697,1.0,0.5,0.2857142857142857,0.36363636363636365,0.3333333333333333,96.60377358490565,13.03225806451613,16.666666666666668,12.612903225806452,16.12121212121212,0.42857142857142855,0.75,0.75,0.14285714285714285,0.14285714285714285,0.6666666666666666,1.0,0.3333333333333333,1.0,0.7142857142857143,0.5426946428571429,0.4971,0.5461,0.17391304347826086,0.08695652173913043,5.8149999999999995,0.0967741935483871,1.0,3.0,1.0,2.0,1.0,,,6.0,1.0,4.0,8.0,8.0,1.0,1.0,,1.0,2.0,12.0,9.0,6.0,,6.0,3.0,9.0,,4.0,1.0,1.0,21.0,2.0,3.0,11.0,2.0,16.0,1.0,2.0,1.0,1.0,3.0,3.0,,4.0,,3.0,4.0,10.0,,,,11.0,1.0,6.0,,4.0,,,4.0,4.0,38.0,1.0,,0.46153846153846156,0.5,0.75,0.5,,0.5,0.2857142857142857,,,0.75,1.0,0.8461538461538461,1.0,0.5,0.875,0.3333333333333333,,1.0,1.0,0.7142857142857143,1.0,1.0,0.09090909090909091,1.0,0.4444444444444444,0.25,0.25,1.0,0.75,0.75,0.3333333333333333,0.07142857142857142,0.5,0.5,,0.21428571428571427,0.3333333333333333,,,0.3333333333333333,0.18181818181818182,0.24,25.15,3.0,,3.0,3.0,,2.0,,0.3333333333333333,0.5,0.5,1.0,,0.5,1.0,,,,1.0,1.0,1.0,,1.0,,,,4.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101181-101187-201189-201942-202361,1610612761,"Jose Calderon, Alan Anderson, Aaron Gray, DeMar DeRozan, Landry Fields","Calderon, Anderson, Gray, DeRozan, Fields",101181-101187-201189-201942-202361,TOR,268.0,3,4.0,10.0,7.0,8.0,4.0,5.0,,15.0,,,,,,,3.0,,2.0,3.0,14.0,4.0,,,,1.0,2.0,9.0,2.0,,,,4.0,9.0,4.0,0.6666666666666666,,0.5,0.9285714285714286,,1.0,0.875,,0.9,,,,80.59701492537313,16.0,19.5,16.0,16.375,,,,0.42857142857142855,,,,,,0.5714285714285714,0.48037142857142856,,0.4885875,,0.6428571428571429,6.933333333333333,0.5714285714285714,2.0,,,,,,,4.0,2.0,3.0,4.0,1.0,,,2.0,2.0,1.0,2.0,9.0,4.0,,1.0,3.0,4.0,,,1.0,,11.0,,3.0,1.0,,4.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,14.0,,,0.5,0.5,1.0,0.75,1.0,0.75,0.5714285714285714,,,,,0.5,1.0,,0.8,,,,,0.5,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.5714285714285714,,,,0.5,0.125,0.25,25.225,3.0,2.0,3.0,3.0,,,,,0.75,0.75,1.0,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101181-101187-201189-201942-203082,1610612761,"Jose Calderon, Alan Anderson, Aaron Gray, DeMar DeRozan, Terrence Ross","Calderon, Anderson, Gray, DeRozan, Ross",101181-101187-201189-201942-203082,TOR,24.0,1,,,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,2.0,2.0,,,,,,2.0,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,240.0,10.5,1.5,10.5,1.5,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101181-101187-201942-202334-202361,1610612761,"Jose Calderon, Alan Anderson, DeMar DeRozan, Ed Davis, Landry Fields","Calderon, Anderson, DeRozan, Davis, Fields",101181-101187-201942-202334-202361,TOR,942.0,7,16.0,21.0,29.0,29.0,13.0,5.0,9.0,58.0,7.0,11.0,2.0,4.0,3.0,5.0,5.0,3.0,10.0,19.0,37.0,16.0,3.0,5.0,10.0,5.0,9.0,17.0,10.0,4.0,7.0,10.0,24.0,17.0,13.0,0.5263157894736842,0.6,0.5555555555555556,0.4642857142857143,0.5,0.5909090909090909,0.5285714285714286,0.625,0.6071428571428571,0.875,0.6666666666666666,1.0,88.6624203821656,14.379310344827585,18.103448275862068,12.793103448275861,16.655172413793103,0.39285714285714285,0.6363636363636364,0.6363636363636364,0.17857142857142858,0.10714285714285714,0.6666666666666666,0.5,0.45454545454545453,0.6,0.7142857142857143,0.5026660714285714,0.506,0.44722727272727275,0.2702702702702703,0.4594594594594595,7.0736842105263165,0.4482758620689655,2.0,1.0,2.0,3.0,,1.0,1.0,6.0,1.0,2.0,9.0,11.0,1.0,4.0,1.0,2.0,4.0,10.0,6.0,6.0,,5.0,2.0,7.0,2.0,3.0,1.0,1.0,16.0,3.0,5.0,9.0,,14.0,1.0,4.0,2.0,2.0,3.0,3.0,,4.0,3.0,,2.0,12.0,,2.0,,16.0,3.0,8.0,2.0,1.0,,,1.0,1.0,27.0,1.0,2.0,0.5,0.625,1.0,0.2222222222222222,0.5,0.2222222222222222,0.32142857142857145,,,0.75,,0.6923076923076923,0.7142857142857143,0.42857142857142855,0.7,0.6666666666666666,1.0,,1.0,0.8571428571428571,0.8,0.5,0.06666666666666667,1.0,0.42857142857142855,0.4,0.4,0.5,0.3333333333333333,0.3333333333333333,1.0,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.21428571428571427,,0.09090909090909091,1.0,0.09090909090909091,0.24242424242424243,0.3333333333333333,24.244444444444444,,,,,2.0,,,0.5,,,,,,1.0,,,,0.4,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101181-101187-201942-202334-202685,1610612761,"Jose Calderon, Alan Anderson, DeMar DeRozan, Ed Davis, Jonas Valanciunas","Calderon, Anderson, DeRozan, Davis, Valanciunas",101181-101187-201942-202334-202685,TOR,315.0,4,5.0,-6.0,9.0,10.0,1.0,2.0,2.0,19.0,1.0,4.0,,2.0,,,1.0,4.0,3.0,9.0,6.0,12.0,,2.0,,,1.0,,,,3.0,3.0,7.0,,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3,,,0.5,0.5,1.0,86.85714285714286,17.555555555555557,15.7,16.333333333333332,13.5,0.4444444444444444,0.25,0.25,0.1111111111111111,0.4444444444444444,1.0,,,,0.4444444444444444,0.47822222222222227,0.5903,0.2995,,,9.644444444444444,0.1111111111111111,,2.0,,,,,,,,,,,,,,,,6.0,,,,3.0,,3.0,,1.0,,2.0,6.0,,2.0,2.0,,4.0,,,,,1.0,1.0,,2.0,,2.0,4.0,1.0,,,,2.0,,1.0,,1.0,,,1.0,,6.0,1.0,,1.0,1.0,,,,,,,,0.5,,0.6666666666666666,1.0,,0.8,0.6666666666666666,,,1.0,1.0,1.0,1.0,,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,0.1,0.1,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101181-101187-201942-202334-203082,1610612761,"Jose Calderon, Alan Anderson, DeMar DeRozan, Ed Davis, Terrence Ross","Calderon, Anderson, DeRozan, Davis, Ross",101181-101187-201942-202334-203082,TOR,140.0,3,2.0,1.0,3.0,5.0,1.0,2.0,,8.0,2.0,2.0,,,,,,1.0,3.0,3.0,6.0,5.0,,,,1.0,1.0,2.0,4.0,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,82.28571428571428,22.333333333333332,14.6,22.333333333333332,14.0,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,0.6666666666666666,0.4945333333333333,,0.3622,,0.3333333333333333,7.400000000000001,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,0.5,,0.6666666666666666,,,,,1.0,0.5,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101181-101187-201942-202361-203112,1610612761,"Jose Calderon, Alan Anderson, DeMar DeRozan, Landry Fields, Quincy Acy","Calderon, Anderson, DeRozan, Fields, Acy",101181-101187-201942-202361-203112,TOR,60.0,1,1.0,2.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,1.0,1.0,1.0,2.0,2.0,,,,,1.0,2.0,2.0,2.0,,,,,2.0,2.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,72.0,20.5,19.0,20.5,19.0,,,,0.5,0.5,,,,,,0.3144,,0.3144,,1.0,14.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101181-101187-202334-202361-203082,1610612761,"Jose Calderon, Alan Anderson, Ed Davis, Landry Fields, Terrence Ross","Calderon, Anderson, Davis, Fields, Ross",101181-101187-202334-202361-203082,TOR,44.0,1,1.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,,,,,1.0,1.0,2.0,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,65.45454545454545,12.0,32.0,12.0,32.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.7413,,0.7413,,1.0,0.6,1.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,1.0,,0.5,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101181-101187-202334-202361-203112,1610612761,"Jose Calderon, Alan Anderson, Ed Davis, Landry Fields, Quincy Acy","Calderon, Anderson, Davis, Fields, Acy",101181-101187-202334-202361-203112,TOR,84.0,2,1.0,2.0,3.0,4.0,3.0,3.0,,7.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,4.0,2.0,,,,1.0,1.0,4.0,2.0,,,,3.0,4.0,3.0,1.0,,1.0,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,,120.00000000000001,4.333333333333333,17.75,4.333333333333333,17.75,0.5,1.0,1.0,,,,,0.5,1.0,1.0,0.539425,,0.539425,,1.0,0.9,1.0,,,,,,,,1.0,1.0,,1.0,2.0,,,,1.0,2.0,,,1.0,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,1.0,,,,,,4.0,,1.0,,,,,,,0.5,,,,,0.75,,,0.75,,,,,0.75,,,,,,,,,,,,,,,,0.5,,,,0.5,,,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101181-101187-202334-202361-2554,1610612761,"Jose Calderon, Alan Anderson, Ed Davis, Landry Fields, Mickael Pietrus","Calderon, Anderson, Davis, Fields, Pietrus",101181-101187-202334-202361-2554,TOR,201.0,1,3.0,-2.0,5.0,5.0,5.0,,,10.0,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,4.0,5.0,7.0,,,,2.0,4.0,5.0,2.0,,,,2.0,5.0,5.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,71.64179104477611,14.8,25.4,14.8,17.0,0.25,1.0,1.0,0.25,0.5,,,0.25,1.0,0.25,0.461925,,0.461925,,1.0,12.525,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,1.0,1.0,5.0,,1.0,0.5,0.5,,,,,,,,,1.0,0.5,,,0.2,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101181-101187-202334-203082-203112,1610612761,"Jose Calderon, Alan Anderson, Ed Davis, Terrence Ross, Quincy Acy","Calderon, Anderson, Davis, Ross, Acy",101181-101187-202334-203082-203112,TOR,98.0,1,2.0,2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,1.0,1.0,4.0,2.0,,,,,,,2.0,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,88.16326530612245,12.0,20.666666666666668,12.0,12.333333333333334,1.0,1.0,1.0,,,,,,,1.0,0.7086,,,,,1.3,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,,,2.0,,1.0,,,,,,,4.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101181-101249-200745-201187-201942,1610612761,"Jose Calderon, John Lucas III, Andrea Bargnani, Dominic McGuire, DeMar DeRozan","Calderon, Lucas III, Bargnani, McGuire, DeRozan",101181-101249-200745-201187-201942,TOR,22.0,2,,-4.0,,3.0,,2.0,,3.0,,,,,,,,,,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,196.36363636363637,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101181-101249-200745-201942-202334,1610612761,"Jose Calderon, John Lucas III, Andrea Bargnani, DeMar DeRozan, Ed Davis","Calderon, Lucas III, Bargnani, DeRozan, Davis",101181-101249-200745-201942-202334,TOR,45.0,1,1.0,1.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,1.0,1.0,2.0,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,128.0,6.5,16.0,6.5,16.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.7731,,0.7731,,1.0,0.4,1.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101181-101249-200745-201942-203082,1610612761,"Jose Calderon, John Lucas III, Andrea Bargnani, DeMar DeRozan, Terrence Ross","Calderon, Lucas III, Bargnani, DeRozan, Ross",101181-101249-200745-201942-203082,TOR,128.0,1,2.0,,4.0,5.0,,,,9.0,1.0,1.0,,,,,,1.0,1.0,2.0,2.0,2.0,,,,,,,2.0,,,,4.0,,,0.5,,,0.5,,,0.5,,,,,,101.25,17.25,11.8,17.25,11.8,0.5,1.0,1.0,,0.5,,,,,0.5,0.3893,,,,,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,4.0,,,,,1.0,,1.0,2.0,,,,,,,,,,,,2.0,,,2.0,2.0,2.0,,,,,,,,,,,,0.5,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
