EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,2pt And 1 Free Throw Trips,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SelfOReb,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,SelfORebPct,PenaltyCorner3FGM,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,BlockingFouls,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,DefensiveGoaltends,Travels,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,SecondChanceArc3PctAssisted,HeaveAttempts,BlockedLongMidRange,Defensive 3 Seconds Violations,Arc3PctBlocked,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
201144-201188-201573-202347-2216,1610612763,"Mike Conley, Marc Gasol, Jerryd Bayless, Quincy Pondexter, Zach Randolph","Conley, Gasol, Bayless, Pondexter, Randolph",201144-201188-201573-202347-2216,MEM,1584.0,14,26.0,-15.0,46.0,51.0,8.0,97.0,9.0,16.0,4.0,5.0,10.0,10.0,1.0,6.0,17.0,36.0,1.0,7.0,42.0,57.0,6.0,7.0,14.0,18.0,16.0,3.0,6.0,6.0,1.0,9.0,1.0,10.0,1.0,4.0,21.0,7.0,10.0,9.0,21.0,9.0,30.0,,5.0,9.0,,10.0,3.0,28.0,0.5294117647058824,0.6428571428571429,1.0,0.14285714285714285,0.14285714285714285,0.4722222222222222,0.8571428571428571,0.43023255813953487,0.75,0.44680851063829785,0.7777777777777778,0.16279069767441862,0.6428571428571429,0.3888888888888889,0.9090909090909091,0.76,0.375,0.2857142857142857,0.625,1.0,0.75,88.18181818181819,16.347826086956523,16.313725490196077,15.41304347826087,16.058823529411764,0.37209302325581395,0.5625,0.6,0.4444444444444444,0.23255813953488372,0.23255813953488372,0.13953488372093023,0.16666666666666666,0.16666666666666666,1.0,0.625,0.8,0.5348837209302325,0.16666666666666666,0.5226313953488372,0.5859428571428572,0.3333333333333333,8.602777777777778,25.285714285714285,30.0,21.0,5.0,9.0,6.0,2.0,,1.0,1.0,4.0,5.0,11.0,24.0,1.0,5.0,5.0,30.0,2.0,,2.0,2.0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,4.0,8.0,9.0,2.0,3.0,3.0,3.0,3.0,2.0,,30.0,30.0,3.0,2.0,0.2,0.4583333333333333,0.43103448275862066,0.45454545454545453,0.05555555555555555,0.0625,,0.4444444444444444,1.0,0.5,0.6666666666666666,0.6,0.6666666666666666,0.2,0.2,1.0,0.023255813953488372,,,,0.3103448275862069,0.5555555555555556,0.13793103448275862,0.25,0.5230775862068966,0.045454545454545456,0.05405405405405406,0.7142857142857143,0.6521739130434783,1.0,1.0,,1.0,2.0,,3.0,2.0,,,1.0,,,0.1,,0.3333333333333333,0.42857142857142855,0.5,0.2,1.0,1.0,0.5,,0.034482758620689655,,,,,,,,,,0.25,,,,,,,1.0,,,0.125,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201188-201573-202347-2419,1610612763,"Mike Conley, Marc Gasol, Jerryd Bayless, Quincy Pondexter, Tayshaun Prince","Conley, Gasol, Bayless, Pondexter, Prince",201144-201188-201573-202347-2419,MEM,1452.0,9,24.0,-21.0,44.0,44.0,4.0,88.0,6.0,14.0,1.0,3.0,7.0,7.0,1.0,7.0,11.0,28.0,2.0,10.0,36.0,57.0,1.0,4.0,2.0,8.0,14.0,6.0,2.0,7.0,1.0,4.0,2.0,6.0,1.0,4.0,14.0,3.0,5.0,10.0,16.0,4.0,20.0,,3.0,6.0,,10.0,,34.0,0.36363636363636365,0.4,1.0,0.2,0.2,0.39285714285714285,0.25,0.3684210526315789,0.25,0.4186046511627907,0.25,0.2631578947368421,0.6666666666666666,0.17647058823529413,0.8333333333333334,0.7142857142857143,0.16666666666666666,0.16666666666666666,0.75,1.0,0.6666666666666666,87.27272727272728,18.272727272727273,14.727272727272727,17.795454545454547,13.363636363636363,0.3684210526315789,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.14285714285714285,0.14285714285714285,1.0,0.75,0.3333333333333333,0.631578947368421,0.14285714285714285,0.49807368421052634,0.6233,0.05555555555555555,7.682142857142857,25.419999999999998,30.0,24.0,5.0,9.0,4.0,1.0,1.0,3.0,,4.0,8.0,10.0,18.0,1.0,7.0,7.0,30.0,2.0,1.0,,1.0,2.0,,2.0,3.0,1.0,2.0,3.0,9.0,12.0,11.0,3.0,2.0,3.0,2.0,3.0,2.0,,30.0,30.0,,2.0,0.14285714285714285,0.5555555555555556,0.46,0.5172413793103449,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.5,1.0,0.42857142857142855,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.16666666666666666,,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.36,0.5555555555555556,0.16,,0.491298,0.0975609756097561,0.0967741935483871,0.8333333333333334,0.6818181818181818,,3.0,,,,,,1.0,,,,,1.0,,,0.14285714285714285,0.25,,0.16666666666666666,,1.0,,,0.12,,,1.0,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,0.1,,1.0,,1610612763,2013,2012-13,True
201144-201188-201573-202347-2754,1610612763,"Mike Conley, Marc Gasol, Jerryd Bayless, Quincy Pondexter, Tony Allen","Conley, Gasol, Bayless, Pondexter, Allen",201144-201188-201573-202347-2754,MEM,402.0,4,7.0,-3.0,14.0,13.0,,27.0,,,,,3.0,2.0,,3.0,1.0,5.0,1.0,4.0,8.0,11.0,,,,2.0,,3.0,,3.0,,1.0,1.0,2.0,,,5.0,,2.0,1.0,3.0,,3.0,,,1.0,,1.0,,8.0,1.0,1.0,1.0,0.25,0.25,0.2,,0.2777777777777778,,0.36363636363636365,,0.4444444444444444,1.0,,1.0,1.0,,,1.0,,1.0,96.71641791044776,16.571428571428573,13.076923076923077,16.571428571428573,13.076923076923077,,,,,0.3333333333333333,0.2222222222222222,0.3333333333333333,,,,,,0.4444444444444444,,0.4260333333333333,,,12.919999999999998,25.6,9.0,1.0,,,,1.0,1.0,1.0,,2.0,3.0,,2.0,1.0,3.0,1.0,4.0,,1.0,1.0,,3.0,3.0,,1.0,1.0,,1.0,,3.0,4.0,1.0,1.0,,,,,,3.0,8.0,,,0.3333333333333333,,0.3,0.3333333333333333,,,,1.0,,,,,,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,,,0.4,,0.42543,0.1,0.16666666666666666,0.5,0.6428571428571429,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.2,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201188-201573-202720-2419,1610612763,"Mike Conley, Marc Gasol, Jerryd Bayless, Jon Leuer, Tayshaun Prince","Conley, Gasol, Bayless, Leuer, Prince",201144-201188-201573-202720-2419,MEM,146.0,1,2.0,-2.0,5.0,5.0,,10.0,,,,,2.0,1.0,,,1.0,3.0,,,4.0,6.0,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,4.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,1.0,0.5,,,,,1.0,98.63013698630138,13.0,16.2,13.0,15.0,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,0.4134333333333333,,,10.266666666666667,,,,,,1.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201188-201573-203187-2216,1610612763,"Mike Conley, Marc Gasol, Jerryd Bayless, Chris Johnson, Zach Randolph","Conley, Gasol, Bayless, Johnson, Randolph",201144-201188-201573-203187-2216,MEM,91.0,1,2.0,1.0,3.0,3.0,,6.0,,,,,1.0,1.0,,,1.0,2.0,,,3.0,2.0,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,3.0,1.0,1.0,,,,0.5,,0.5,,0.5,,,0.5,,,0.5,,,,,,94.94505494505495,12.333333333333334,18.0,12.333333333333334,16.0,,,,,0.5,0.5,,,,,,,,,0.40635,,,10.1,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201188-201573-2216-2419,1610612763,"Mike Conley, Marc Gasol, Jerryd Bayless, Zach Randolph, Tayshaun Prince","Conley, Gasol, Bayless, Randolph, Prince",201144-201188-201573-2216-2419,MEM,4904.0,31,82.0,-35.0,153.0,163.0,18.0,316.0,24.0,40.0,4.0,7.0,27.0,28.0,7.0,26.0,45.0,95.0,10.0,35.0,158.0,193.0,4.0,10.0,18.0,44.0,46.0,27.0,8.0,25.0,7.0,22.0,9.0,31.0,6.0,14.0,71.0,13.0,14.0,37.0,54.0,20.0,74.0,2.0,5.0,17.0,1.0,51.0,,140.0,0.4888888888888889,0.5365853658536586,0.9,0.2857142857142857,0.29411764705882354,0.47368421052631576,0.4,0.46153846153846156,0.5,0.5064102564102564,0.5,0.2692307692307692,0.6851851851851852,0.26,0.7777777777777778,0.7083333333333334,0.25675675675675674,0.07142857142857142,0.5625,0.5,0.8461538461538461,92.78955954323001,14.954248366013072,16.049079754601227,14.261437908496733,15.392638036809815,0.3076923076923077,0.6,0.6666666666666666,0.5833333333333334,0.2076923076923077,0.2153846153846154,0.2,0.2692307692307692,0.2692307692307692,0.8571428571428571,0.5,0.5714285714285714,0.5769230769230769,0.28,0.4996523255813954,0.5190699999999999,0.11392405063291139,8.890526315789474,25.942857142857143,94.0,75.0,13.0,21.0,7.0,14.0,3.0,9.0,6.0,16.0,38.0,26.0,56.0,7.0,20.0,28.0,101.0,8.0,3.0,4.0,3.0,7.0,5.0,2.0,12.0,8.0,4.0,6.0,21.0,35.0,53.0,14.0,13.0,7.0,4.0,7.0,3.0,,96.0,91.0,10.0,9.0,0.35,0.4642857142857143,0.48026315789473684,0.531578947368421,0.08421052631578947,0.1,,0.7058823529411765,0.75,0.95,0.42857142857142855,0.25925925925925924,0.30434782608695654,0.5,0.5,0.2857142857142857,0.06923076923076923,0.3333333333333333,0.3333333333333333,1.0,0.27631578947368424,0.6190476190476191,0.21052631578947367,0.375,0.49292368421052635,0.0979020979020979,0.12962962962962962,0.6392405063291139,0.6143790849673203,1.0,4.0,3.0,4.0,4.0,3.0,4.0,6.0,1.0,5.0,4.0,3.0,,0.14814814814814814,0.1111111111111111,0.25,0.1875,0.45,0.2777777777777778,0.16666666666666666,0.6,0.5714285714285714,0.21428571428571427,0.05263157894736842,3.0,,3.0,0.045454545454545456,1.0,,,,,,0.25,2.0,2.0,,,,1.0,2.0,0.5,0.07142857142857142,,,2.0,0.6666666666666666,,1.0,,,,0.5,1.0,,,,,,,,,,1610612763,2013,2012-13,True
201144-201188-201573-2216-2754,1610612763,"Mike Conley, Marc Gasol, Jerryd Bayless, Zach Randolph, Tony Allen","Conley, Gasol, Bayless, Randolph, Allen",201144-201188-201573-2216-2754,MEM,2763.0,13,46.0,-6.0,85.0,88.0,1.0,173.0,9.0,13.0,1.0,1.0,11.0,22.0,4.0,8.0,26.0,46.0,5.0,12.0,82.0,88.0,1.0,1.0,2.0,28.0,24.0,15.0,2.0,8.0,4.0,14.0,5.0,19.0,4.0,5.0,43.0,1.0,8.0,29.0,38.0,1.0,39.0,1.0,9.0,21.0,,20.0,3.0,80.0,0.5384615384615384,0.56,1.0,0.4166666666666667,0.4166666666666667,0.5652173913043478,1.0,0.5775862068965517,1.0,0.6307692307692307,1.0,0.20689655172413793,0.6444444444444445,0.05,0.6666666666666666,0.6491228070175439,0.038461538461538464,,0.47368421052631576,0.75,0.6,90.16286644951141,13.658823529411764,18.204545454545453,13.647058823529411,16.90909090909091,0.22413793103448276,0.6923076923076923,0.6923076923076923,0.5555555555555556,0.1896551724137931,0.3793103448275862,0.13793103448275862,0.5,0.5,1.0,1.0,1.0,0.43103448275862066,0.5,0.48789051724137933,0.5541,0.024390243902439025,11.119565217391305,24.416666666666668,20.0,8.0,,,3.0,14.0,1.0,4.0,2.0,4.0,15.0,4.0,7.0,2.0,6.0,9.0,23.0,2.0,1.0,8.0,1.0,6.0,2.0,4.0,12.0,6.0,6.0,2.0,8.0,14.0,16.0,6.0,3.0,6.0,3.0,6.0,4.0,,23.0,20.0,,3.0,0.3333333333333333,0.5714285714285714,0.5384615384615384,0.6388888888888888,0.043478260869565216,,,0.5714285714285714,1.0,0.7857142857142857,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.06896551724137931,0.25,0.25,1.0,,,0.3076923076923077,0.5,0.45751153846153847,0.0967741935483871,0.12,0.2804878048780488,0.23529411764705882,2.0,2.0,,,,,1.0,,,1.0,1.0,,,0.18181818181818182,,,0.25,,,,1.0,0.3333333333333333,,0.15384615384615385,1.0,1.0,2.0,0.041666666666666664,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,1610612763,2013,2012-13,True
201144-201188-201573-2419-2754,1610612763,"Mike Conley, Marc Gasol, Jerryd Bayless, Tayshaun Prince, Tony Allen","Conley, Gasol, Bayless, Prince, Allen",201144-201188-201573-2419-2754,MEM,1297.0,13,22.0,-12.0,45.0,45.0,5.0,90.0,8.0,12.0,2.0,3.0,6.0,12.0,,5.0,16.0,30.0,,6.0,48.0,60.0,2.0,3.0,7.0,6.0,26.0,,2.0,5.0,,3.0,,3.0,,2.0,6.0,3.0,,10.0,14.0,6.0,20.0,2.0,4.0,7.0,1.0,23.0,1.0,41.0,0.1875,0.2,,,,0.5333333333333333,0.6666666666666666,0.4444444444444444,0.5,0.5227272727272727,0.5833333333333334,0.16666666666666666,0.7692307692307693,0.21428571428571427,,0.7142857142857143,0.3,0.125,0.5,1.0,,99.92289899768697,13.577777777777778,15.244444444444444,12.955555555555556,14.2,0.3333333333333333,0.6666666666666666,0.8,0.25,0.16666666666666666,0.3333333333333333,0.1388888888888889,,,,0.75,0.6666666666666666,0.5,,0.4808486111111111,0.6352,0.14583333333333334,9.776666666666667,25.7,24.0,30.0,4.0,6.0,4.0,4.0,,1.0,,3.0,16.0,7.0,17.0,,4.0,11.0,25.0,3.0,,1.0,4.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,3.0,10.0,19.0,9.0,,1.0,1.0,1.0,1.0,,25.0,24.0,6.0,,,0.4117647058823529,0.3333333333333333,0.4444444444444444,0.1,0.16666666666666666,0.08333333333333333,0.42857142857142855,1.0,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.36363636363636365,0.25,0.027777777777777776,,,,0.2857142857142857,0.6666666666666666,0.14285714285714285,,0.45434761904761906,0.20454545454545456,0.23684210526315788,0.5208333333333334,0.5333333333333333,1.0,1.0,1.0,1.0,3.0,,,3.0,,2.0,,,,,,0.5,0.5,,0.4,1.0,,,0.25,0.047619047619047616,1.0,,,0.058823529411764705,,,2.0,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201188-201578-201589-201961,1610612763,"Mike Conley, Marc Gasol, Marreese Speights, Darrell Arthur, Wayne Ellington","Conley, Gasol, Speights, Arthur, Ellington",201144-201188-201578-201589-201961,MEM,694.0,2,12.0,-9.0,18.0,19.0,2.0,37.0,6.0,7.0,2.0,2.0,3.0,1.0,1.0,3.0,7.0,11.0,1.0,5.0,18.0,27.0,2.0,2.0,4.0,10.0,4.0,3.0,4.0,3.0,1.0,5.0,1.0,6.0,1.0,4.0,13.0,1.0,2.0,2.0,4.0,2.0,6.0,,1.0,4.0,,6.0,,14.0,0.7142857142857143,1.0,1.0,0.2,0.2,0.6363636363636364,1.0,0.53125,1.0,0.5625,1.0,0.3125,0.4,0.25,1.0,0.5714285714285714,0.25,,,0.6666666666666666,1.0,76.77233429394813,19.055555555555557,18.473684210526315,19.0,16.63157894736842,0.4375,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.1875,0.0625,0.1875,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.75,0.3333333333333333,0.521415625,0.6041,0.2222222222222222,6.027272727272727,24.380000000000003,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,,2.0,1.0,1.0,3.0,2.0,1.0,,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,0.75,,,,0.3333333333333333,0.3333333333333333,,,,0.125,,,,,,,,,0.0625,0.09090909090909091,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,0.25,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201188-201578-201961-202347,1610612763,"Mike Conley, Marc Gasol, Marreese Speights, Wayne Ellington, Quincy Pondexter","Conley, Gasol, Speights, Ellington, Pondexter",201144-201188-201578-201961-202347,MEM,230.0,3,4.0,,8.0,9.0,1.0,17.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,4.0,,2.0,11.0,11.0,1.0,1.0,2.0,2.0,4.0,,2.0,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,,2.0,,9.0,0.3333333333333333,0.5,,,,0.75,1.0,0.5,1.0,0.6111111111111112,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,,,,,106.43478260869564,15.375,11.88888888888889,15.375,10.444444444444445,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.3333333333333333,0.16666666666666666,,,,1.0,1.0,0.5,,0.5205000000000001,,0.18181818181818182,13.125,24.35,2.0,3.0,,,1.0,1.0,,1.0,,1.0,5.0,1.0,1.0,,1.0,2.0,4.0,,,,,3.0,2.0,1.0,1.0,1.0,,,1.0,4.0,6.0,2.0,1.0,,,,,,4.0,2.0,1.0,,,1.0,0.5,0.6666666666666666,,,,1.0,,1.0,,1.0,1.0,0.5,0.5,,0.16666666666666666,,,,,,0.5,,0.490775,0.25,0.3333333333333333,0.36363636363636365,0.25,,,,,,,1.0,1.0,,,1.0,,,,,0.5,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201188-201578-201961-2754,1610612763,"Mike Conley, Marc Gasol, Marreese Speights, Wayne Ellington, Tony Allen","Conley, Gasol, Speights, Ellington, Allen",201144-201188-201578-201961-2754,MEM,41.0,1,1.0,2.0,2.0,2.0,,4.0,,1.0,,,,1.0,,,1.0,2.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,,0.5,,0.5,,0.5,,,1.0,,,1.0,,,,1.0,,140.4878048780488,12.0,8.5,12.0,8.5,0.5,,,,,0.5,,,,,,,0.5,,0.52355,,,8.55,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201188-201578-202347-2754,1610612763,"Mike Conley, Marc Gasol, Marreese Speights, Quincy Pondexter, Tony Allen","Conley, Gasol, Speights, Pondexter, Allen",201144-201188-201578-202347-2754,MEM,230.0,3,4.0,-5.0,10.0,10.0,1.0,20.0,1.0,2.0,,,2.0,3.0,1.0,2.0,2.0,7.0,1.0,2.0,7.0,12.0,,,,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,,1.0,1.0,2.0,,1.0,2.0,1.0,3.0,,7.0,0.5,0.5,1.0,0.5,0.5,0.2857142857142857,,0.3888888888888889,,0.3888888888888889,,0.2222222222222222,,0.2,1.0,1.0,0.16666666666666666,,,,1.0,125.21739130434783,14.3,8.7,13.6,8.7,0.2222222222222222,0.5,1.0,1.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.5,0.5,1.0,,,0.4444444444444444,0.5,0.4739888888888889,,,10.62857142857143,25.85,3.0,5.0,1.0,2.0,,1.0,,,,,,2.0,3.0,,,,4.0,2.0,,,,3.0,3.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,4.0,3.0,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5,,0.5,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,0.5,,,0.5614666666666667,,,0.5714285714285714,0.3,,,,,,,,,,1.0,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201188-201589-201948-2754,1610612763,"Mike Conley, Marc Gasol, Darrell Arthur, Austin Daye, Tony Allen","Conley, Gasol, Arthur, Daye, Allen",201144-201188-201589-201948-2754,MEM,100.0,1,2.0,1.0,4.0,4.0,,8.0,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,3.0,,1.0,,3.0,,,,,,,,,,0.75,,,1.0,,,1.0,,,,1.0,,115.19999999999999,12.0,13.0,12.0,13.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,3.0,,,,,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,2.0,,2.0,4.0,2.0,,,,,,,1.0,2.0,,,,,,0.5,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
