EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,FtPoints,HeaveAttempts,AtRimAssists,LostBallTurnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefCorner3ReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,Charge Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Travels,PenaltyTurnovers,Technical Free Throw Trips,BlockedShortMidRange,Arc3Assists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,AtRimPctBlocked,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefFTReboundPct,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,LostBallSteals,BlockingFouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls,BlockingFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg3Pct,OffArc3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
2030-203143-2199-2747-467,1610612752,"Kenyon Martin, Pablo Prigioni, Tyson Chandler, JR Smith, Jason Kidd","Martin, Prigioni, Chandler, Smith, Kidd",2030-203143-2199-2747-467,NYK,205.0,2,3.0,-6.0,4.0,6.0,,10.0,,,1.0,3.0,,,2.0,1.0,4.0,,2.0,2.0,8.0,2.0,,,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,1.0,3.0,,,,,,1.0,1.0,,,,2.0,1.0,1.0,,,0.25,0.16666666666666666,0.14285714285714285,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,,,,0.6666666666666666,70.2439024390244,26.25,16.666666666666668,26.25,16.5,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,0.3333333333333333,,0.38797000000000004,14.025,41.8,,1.0,,,,1.0,2.0,1.0,,,0.14285714285714285,0.2,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.4025,,0.25,,1.0,1.0,,,,,1.0,,,,,1.0,,0.16666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
2030-203143-2405-2546-467,1610612752,"Kenyon Martin, Pablo Prigioni, Amar'e Stoudemire, Carmelo Anthony, Jason Kidd","Martin, Prigioni, Stoudemire, Anthony, Kidd",2030-203143-2405-2546-467,NYK,79.0,1,1.0,1.0,1.0,2.0,,3.0,,,,,,1.0,1.0,,,1.0,1.0,3.0,2.0,,,,1.0,1.0,,,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,2.0,,,,3.0,,,1.0,1.0,,1.5,1.5,1.0,,,,0.5,,,0.5,,,,0.5,,54.68354430379747,28.0,25.5,28.0,19.5,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.51615,,25.8,,,,,,1.0,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
2030-203143-2405-2747-467,1610612752,"Kenyon Martin, Pablo Prigioni, Amar'e Stoudemire, JR Smith, Jason Kidd","Martin, Prigioni, Stoudemire, Smith, Kidd",2030-203143-2405-2747-467,NYK,394.0,2,7.0,-1.0,11.0,10.0,3.0,21.0,,2.0,,,,2.0,5.0,,3.0,2.0,5.0,11.0,12.0,,,,5.0,2.0,1.0,,2.0,,6.0,2.0,1.0,3.0,4.0,4.0,8.0,1.0,1.0,3.0,4.0,,,,1.0,1.0,1.0,6.0,,,0.4,0.4,,0.375,0.45454545454545453,0.625,0.3333333333333333,,0.25,0.375,0.6666666666666666,1.0,0.4444444444444444,0.6666666666666666,,0.3333333333333333,,1.0,76.751269035533,19.818181818181817,17.6,17.272727272727273,16.2,0.25,,,,,,,,0.625,0.4,0.4,0.875,0.4,0.4833625,2.8333333333333335,27.360000000000003,5.0,,,,,7.0,7.0,1.0,,,0.1111111111111111,0.25,6.0,,,,,,,3.0,6.0,6.0,2.0,,,1.0,2.0,6.0,6.0,1.0,1.0,,0.5,0.6,,,,,,0.49174999999999996,0.5454545454545454,0.5454545454545454,,1.0,3.0,,1.0,2.0,5.0,3.0,,,0.5,0.5,1.0,0.5,0.125,,,1.0,0.59,0.45454545454545453,1.0,2.0,1.0,,2.0,,,,,,,1.0,0.5,,1.0,,1.0,,,1.0,,0.5,,0.3333333333333333,,,,,2.0,,,,,,,,0.6666666666666666,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,2.0,1.0,2.0,1.0,,1.0,,0.5,0.6666666666666666,0.2,,0.6666666666666666,0.5,1.0,,,,,,,,,,1610612752,2013,2012-13,True
2030-203143-2546-2747-467,1610612752,"Kenyon Martin, Pablo Prigioni, Carmelo Anthony, JR Smith, Jason Kidd","Martin, Prigioni, Anthony, Smith, Kidd",2030-203143-2546-2747-467,NYK,331.0,3,6.0,-5.0,10.0,10.0,1.0,20.0,3.0,6.0,,,,,1.0,4.0,7.0,,1.0,8.0,13.0,,8.0,,1.0,,,,,,,2.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,2.0,4.0,,3.0,6.0,,,,6.0,,,,,0.5714285714285714,0.5,0.5,0.125,,,0.5,1.0,0.6666666666666666,1.0,1.0,0.5,,,,,87.00906344410876,16.7,16.4,16.4,16.4,0.75,0.5,0.5,,,,,,0.125,,,0.875,,0.504825,2.685714285714286,24.3,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,2.0,,,0.5,0.5,0.5,,1.0,0.125,1.0,1.0,,0.5377,0.25,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,1.0,0.6666666666666666,,1.0,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
2030-2199-2546-2747-467,1610612752,"Kenyon Martin, Tyson Chandler, Carmelo Anthony, JR Smith, Jason Kidd","Martin, Chandler, Anthony, Smith, Kidd",2030-2199-2546-2747-467,NYK,298.0,2,5.0,-5.0,9.0,9.0,,18.0,2.0,2.0,,,,,3.0,2.0,5.0,,3.0,4.0,9.0,4.0,,,2.0,,,2.0,2.0,,4.0,,1.0,2.0,3.0,,3.0,1.0,,1.0,2.0,,,,,,,4.0,1.0,1.0,,,0.4,0.25,0.25,0.375,,,0.5,1.0,,1.0,1.0,,,,,1.0,86.97986577181207,17.444444444444443,15.666666666666666,17.444444444444443,15.666666666666666,0.25,1.0,1.0,,,,,,0.375,,,0.625,,0.4287714285714285,5.7,36.93333333333333,,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,0.125,0.2,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.2926,,0.1111111111111111,,3.0,,,,,,,,,,,,1.0,0.375,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
2030-2405-2546-2747-467,1610612752,"Kenyon Martin, Amar'e Stoudemire, Carmelo Anthony, JR Smith, Jason Kidd","Martin, Stoudemire, Anthony, Smith, Kidd",2030-2405-2546-2747-467,NYK,139.0,2,2.0,2.0,5.0,5.0,2.0,10.0,2.0,2.0,,1.0,,,1.0,2.0,5.0,,1.0,4.0,2.0,,4.0,,1.0,,,,,,,2.0,,3.0,3.0,2.0,5.0,,,,,,,1.0,,,,2.0,,,,,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,0.75,1.0,,0.75,0.6666666666666666,,1.0,0.6666666666666666,,103.59712230215827,13.2,14.6,12.6,13.0,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,,0.16666666666666666,,,0.5,,0.5038416666666666,7.76,24.4,,,,,,1.0,,,,,,,4.0,,1.0,1.0,,1.0,3.0,,2.0,,,,,,,2.0,4.0,,,0.3333333333333333,0.25,0.25,,,,0.25,1.0,0.4722125,0.5,0.8,,2.0,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,1.0,,0.3333333333333333,,,0.25,0.5724,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
203142-203143-2199-2546-2747,1610612752,"Chris Copeland, Pablo Prigioni, Tyson Chandler, Carmelo Anthony, JR Smith","Copeland, Prigioni, Chandler, Anthony, Smith",203142-203143-2199-2546-2747,NYK,411.0,3,7.0,6.0,10.0,10.0,,20.0,3.0,4.0,1.0,2.0,1.0,,2.0,4.0,6.0,1.0,3.0,11.0,5.0,4.0,4.0,,2.0,,1.0,2.0,3.0,,7.0,1.0,1.0,4.0,5.0,1.0,6.0,1.0,1.0,,1.0,,1.0,1.0,2.0,2.0,2.0,11.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.3333333333333333,0.16666666666666666,,1.0,0.6666666666666666,0.5,0.5,0.625,0.25,,0.3333333333333333,1.0,0.5,70.07299270072993,18.7,22.4,18.7,18.6,0.4444444444444444,0.75,1.0,0.2222222222222222,0.5,0.5,,0.1111111111111111,0.2222222222222222,,,0.7777777777777778,,0.5641444444444444,6.45,24.7,,,2.0,,,2.0,,,,0.6666666666666666,,,,,,,1.0,,,,,3.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,1.0,,,0.25,0.5,,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
203142-2199-2405-2747-467,1610612752,"Chris Copeland, Tyson Chandler, Amar'e Stoudemire, JR Smith, Jason Kidd","Copeland, Chandler, Stoudemire, Smith, Kidd",203142-2199-2405-2747-467,NYK,182.0,1,3.0,-6.0,6.0,5.0,1.0,11.0,1.0,1.0,,3.0,1.0,,,1.0,4.0,,1.0,3.0,9.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,2.0,,,,3.0,,,,,0.25,0.2,0.25,0.2,,,1.0,1.0,,,0.5,0.25,,,1.0,,87.03296703296704,19.666666666666668,12.8,17.833333333333332,12.8,0.2,1.0,1.0,0.6,,,,0.2,,,,0.4,,0.45291,14.5,23.4,1.0,,,,,1.0,2.0,,,,,,4.0,3.0,,,,,2.0,1.0,1.0,,,,,,1.0,1.0,4.0,1.0,,,,0.125,,,,,,0.40755,0.3333333333333333,0.6666666666666666,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,1.0,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
203142-2405-2546-2747-467,1610612752,"Chris Copeland, Amar'e Stoudemire, Carmelo Anthony, JR Smith, Jason Kidd","Copeland, Stoudemire, Anthony, Smith, Kidd",203142-2405-2546-2747-467,NYK,47.0,1,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,2.0,,,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,0.5,,,,1.0,,,1.0,1.0,,1.0,,,61.276595744680854,20.0,27.0,19.0,27.0,0.5,1.0,1.0,,,,,,0.5,,,1.0,,0.6207,0.4,26.3,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,2.0,1.0,,,1.0,0.5,0.5,,,,0.5,1.0,0.6207,1.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,,,,,,0.5,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
203143-2199-2546-2747-467,1610612752,"Pablo Prigioni, Tyson Chandler, Carmelo Anthony, JR Smith, Jason Kidd","Prigioni, Chandler, Anthony, Smith, Kidd",203143-2199-2546-2747-467,NYK,334.0,4,6.0,-14.0,9.0,9.0,1.0,18.0,,,,,3.0,,3.0,2.0,2.0,,6.0,4.0,18.0,4.0,,,3.0,,,2.0,2.0,,4.0,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,5.0,,,,4.0,1.0,1.0,,,1.0,0.25,0.25,0.75,,,,0.5,,,0.3333333333333333,,,,1.0,,77.60479041916167,22.555555555555557,14.555555555555555,22.444444444444443,13.222222222222221,,,,,,,,0.375,0.375,,,0.75,,0.48445,4.5,24.133333333333336,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,0.3333333333333333,1610612752,2013,2012-13,True
2199-2405-2546-2747-467,1610612752,"Tyson Chandler, Amar'e Stoudemire, Carmelo Anthony, JR Smith, Jason Kidd","Chandler, Stoudemire, Anthony, Smith, Kidd",2199-2405-2546-2747-467,NYK,87.0,1,1.0,1.0,2.0,2.0,,4.0,,,,,,1.0,1.0,,,1.0,1.0,3.0,2.0,,,,1.0,1.0,,,1.0,,3.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,3.0,,,1.0,1.0,,1.5,1.5,1.0,,,,0.5,,,0.5,,,,,,66.20689655172414,15.0,28.5,15.0,28.5,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.531,,27.6,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
