EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Charge Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,SecondChanceTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,BlockingFouls,Offensive Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedArc3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1890-201148-201958-203109-2563,1610612742,"Shawn Marion, Brandan Wright, Rodrigue Beaubois, Jae Crowder, Dahntay Jones","Marion, Wright, Beaubois, Crowder, Jones",1890-201148-201958-203109-2563,DAL,145.0,1,-5.0,4.0,,7.0,7.0,69.51724137931035,18.25,14.5,2.0,3.0,,,1.0,1.0,,,,,,,,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,,2.0,,,2.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,,2.0,,,,1.0,1.0,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,0.5,,,,0.5,,,,,0.5,,24.0,24.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,,1.0,0.4708666666666667,,,,,,,2.7,25.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1890-201564-201604-201954-2549,1610612742,"Shawn Marion, O.J. Mayo, Chris Douglas-Roberts, Darren Collison, Chris Kaman","Marion, Mayo, Douglas-Roberts, Collison, Kaman",1890-201564-201604-201954-2549,DAL,288.0,2,-7.0,11.0,5.0,20.0,15.0,100.0,11.181818181818182,10.727272727272727,5.0,9.0,5.0,1.0,2.0,2.0,,,,,2.0,5.0,2.0,,,4.0,7.0,2.0,,8.0,1.0,1.0,2.0,2.0,4.0,1.0,,4.0,4.0,4.0,,,2.0,2.0,1.0,4.0,,1.0,,1.0,2.0,3.0,1.0,4.0,,1.0,2.0,,,,,,,6.0,4.0,5.0,,0.5,0.5,0.5714285714285714,1.0,0.5,0.4444444444444444,1.0,0.4,0.4444444444444444,1.0,0.4,0.2222222222222222,,0.3333333333333333,0.3333333333333333,1.0,,0.42857142857142855,0.2,0.3333333333333333,,,,1.0,18.333333333333332,18.0,0.2222222222222222,1.0,1.0,0.5,0.5555555555555556,0.4,0.4,0.2222222222222222,,,,,,,0.4444444444444444,0.5031444444444444,0.4352,0.44742,,,0.25,0.5,4.557142857142857,24.35,0.5555555555555556,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,1.0,,0.5,0.2,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1890-201564-201604-201958-2549,1610612742,"Shawn Marion, O.J. Mayo, Chris Douglas-Roberts, Rodrigue Beaubois, Chris Kaman","Marion, Mayo, Douglas-Roberts, Beaubois, Kaman",1890-201564-201604-201958-2549,DAL,129.0,1,-2.0,4.0,4.0,9.0,4.0,100.46511627906978,10.75,10.75,2.0,5.0,,1.0,1.0,3.0,,1.0,,,,1.0,,,,1.0,5.0,,,2.0,,1.0,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,2.0,,,,,,0.2,,,0.2,,,0.2,,,,,,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,,,17.2,17.0,0.6,0.3333333333333333,0.3333333333333333,,0.2,,,,,1.0,,,,,0.6,0.5676599999999999,0.6416,,,,,,6.88,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1890-201564-201954-202346-2549,1610612742,"Shawn Marion, O.J. Mayo, Darren Collison, Dominique Jones, Chris Kaman","Marion, Mayo, Collison, Jones, Kaman",1890-201564-201954-202346-2549,DAL,188.0,3,4.0,7.0,,14.0,5.0,107.23404255319149,17.714285714285715,17.714285714285715,3.0,7.0,4.0,,1.0,2.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,4.0,9.0,,,,,,1.0,1.0,4.0,2.0,,,1.0,1.0,2.0,1.0,5.0,,,,,4.0,4.0,,4.0,2.0,2.0,1.0,5.0,5.0,2.0,,,,9.0,4.0,4.0,,1.0,1.0,0.5,,,0.8333333333333334,,1.5,0.9,,1.0,0.3333333333333333,,0.8,,,,0.8,,,,,1.0,,9.142857142857142,9.142857142857142,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,1.0,1.0,0.63525,,0.48345,0.5,0.6666666666666666,,0.4444444444444444,1.65,26.7,0.5714285714285714,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,,2.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612742,2013,2012-13,True
1890-201564-201954-203108-203109,1610612742,"Shawn Marion, O.J. Mayo, Darren Collison, Bernard James, Jae Crowder","Marion, Mayo, Collison, James, Crowder",1890-201564-201954-203108-203109,DAL,16.0,1,2.0,,,1.0,,90.0,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,16.0,16.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.7398,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1890-201564-201954-203108-2211,1610612742,"Shawn Marion, O.J. Mayo, Darren Collison, Bernard James, Troy Murphy","Marion, Mayo, Collison, James, Murphy",1890-201564-201954-203108-2211,DAL,161.0,3,8.0,6.0,,12.0,2.0,107.32919254658385,14.0,13.5,3.0,6.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,,,,1.0,,3.0,5.0,1.0,1.0,10.0,1.0,1.0,2.0,1.0,1.0,,,2.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,,,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,8.0,2.0,1.0,,0.3333333333333333,0.5,0.6,1.0,1.0,0.75,1.0,1.0,0.7142857142857143,1.0,1.0,0.16666666666666666,,1.0,0.5,,,1.0,0.5,,,,1.0,,12.833333333333334,12.5,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,,0.8333333333333334,0.6075333333333334,0.5476,0.8285,0.14285714285714285,0.16666666666666666,0.2,0.2,5.42,25.8,0.16666666666666666,,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,,,,3.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,0.16666666666666666,,,,1.0,1.0,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1890-201564-201954-203108-2563,1610612742,"Shawn Marion, O.J. Mayo, Darren Collison, Bernard James, Dahntay Jones","Marion, Mayo, Collison, James, Jones",1890-201564-201954-203108-2563,DAL,43.0,1,4.0,2.0,2.0,4.0,2.0,133.95348837209303,12.5,10.0,1.0,2.0,2.0,,,,,,,,,,,2.0,2.0,,,2.0,,6.0,,,,,,2.0,,6.0,,,,2.0,,2.0,,6.0,,,,,,,,,,,1.0,,,,,,,6.0,6.0,2.0,1.0,,,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,9.0,9.0,,,,,,,,,1.0,,,,,1.0,1.0,0.60705,,0.60705,,,,1.0,,24.75,1.0,,,2.0,2.0,6.0,2.0,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1890-201564-201954-203109-2201,1610612742,"Shawn Marion, O.J. Mayo, Darren Collison, Jae Crowder, Eddy Curry","Marion, Mayo, Collison, Crowder, Curry",1890-201564-201954-203109-2201,DAL,122.0,1,4.0,5.0,,10.0,5.0,118.03278688524591,12.4,12.4,2.0,5.0,,,2.0,2.0,,,,,,,,1.0,,3.0,3.0,1.0,,9.0,,,,,,,,,4.0,2.0,,1.0,2.0,3.0,2.0,7.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,9.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,1.125,,,1.125,,,0.25,,1.0,,,,1.0,,,,,1.0,,12.0,12.0,0.5,1.0,1.0,1.0,,,,,0.25,,,,,,0.75,0.5006375,,,,,,,7.166666666666667,26.5,,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,0.25,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1890-201564-201954-203109-2549,1610612742,"Shawn Marion, O.J. Mayo, Darren Collison, Jae Crowder, Chris Kaman","Marion, Mayo, Collison, Crowder, Kaman",1890-201564-201954-203109-2549,DAL,2056.0,11,-10.0,71.0,2.0,140.0,78.0,98.05447470817121,13.112676056338028,12.80281690140845,34.0,69.0,12.0,9.0,11.0,19.0,2.0,3.0,1.0,3.0,2.0,11.0,2.0,10.0,1.0,20.0,42.0,12.0,10.0,68.0,2.0,3.0,8.0,3.0,8.0,1.0,2.0,8.0,20.0,20.0,2.0,10.0,10.0,15.0,4.0,35.0,3.0,4.0,1.0,4.0,17.0,21.0,8.0,29.0,5.0,16.0,11.0,12.0,15.0,7.0,1.0,1.0,1.0,60.0,8.0,12.0,1.0,0.5,0.5263157894736842,0.47619047619047616,0.6666666666666666,0.375,0.5370370370370371,0.4,0.3333333333333333,0.5573770491803278,0.5714285714285714,0.36363636363636365,0.2222222222222222,0.5,0.8947368421052632,0.18181818181818182,0.8,0.5,0.875,0.25,0.1111111111111111,1.0,1.0,0.9090909090909091,1.0,16.304347826086957,15.681159420289855,0.35185185185185186,0.5789473684210527,0.6875,0.36363636363636365,0.2037037037037037,0.18181818181818182,0.18181818181818182,0.037037037037037035,0.18518518518518517,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.5740740740740741,0.5152074074074074,0.595525,0.49195,0.11666666666666667,0.14583333333333334,0.11764705882352941,0.11764705882352941,7.992857142857143,25.008333333333336,0.17391304347826086,7.0,12.0,6.0,6.0,15.0,6.0,3.0,5.0,5.0,1.0,5.0,1.0,8.0,5.0,11.0,4.0,,,2.0,3.0,2.0,,1.0,,1.0,1.0,0.8333333333333334,0.5,0.5,0.07142857142857142,,0.6875,0.375,0.6666666666666666,0.04,0.5,0.2222222222222222,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.6,0.6,0.8333333333333334,0.6,,,,,4.0,,3.0,,,3.0,,7.0,2.0,1.0,1.0,,2.0,1.0,,,,,0.15789473684210525,,,,0.25,0.75,,,,,,,,,,2.0,,2.0,,2.0,,,,,0.4,,,,,,,,,,,2.0,,,,,,,,,1610612742,2013,2012-13,True
1890-201564-201954-2211-2549,1610612742,"Shawn Marion, O.J. Mayo, Darren Collison, Troy Murphy, Chris Kaman","Marion, Mayo, Collison, Murphy, Kaman",1890-201564-201954-2211-2549,DAL,869.0,5,17.0,28.0,,55.0,21.0,91.13924050632912,16.142857142857142,16.107142857142858,14.0,27.0,5.0,1.0,4.0,5.0,,,1.0,1.0,,,2.0,8.0,,8.0,11.0,10.0,7.0,38.0,,,1.0,2.0,2.0,,2.0,6.0,8.0,8.0,,8.0,4.0,9.0,3.0,23.0,1.0,,,4.0,5.0,9.0,1.0,10.0,,4.0,3.0,7.0,11.0,6.0,,,,37.0,6.0,5.0,,0.5,0.5,0.7272727272727273,,1.0,0.7380952380952381,,1.0,0.7307692307692307,0.5,0.75,0.47619047619047616,,1.0,,0.8,0.2,0.9,0.125,,,,1.0,0.6666666666666666,15.444444444444445,15.444444444444445,0.23809523809523808,0.8,0.8,0.75,,,,0.09523809523809523,0.38095238095238093,,,0.5,1.0,,0.7142857142857143,0.5397190476190475,,0.60515,0.23076923076923078,0.375,0.02631578947368421,0.15789473684210525,11.018181818181818,24.71,0.18518518518518517,4.0,6.0,3.0,5.0,15.0,3.0,,5.0,3.0,,1.0,,7.0,1.0,4.0,3.0,,,3.0,2.0,,,,,,,1.0,0.5,0.5,,,1.0,,1.0,,,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.25,0.375,0.375,1.0,0.375,2.0,,,,1.0,,,2.0,,6.0,,1.0,,,,1.0,,1.0,,,,,,,,,0.2,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1890-201564-201954-2229-2549,1610612742,"Shawn Marion, O.J. Mayo, Darren Collison, Mike James, Chris Kaman","Marion, Mayo, Collison, James, Kaman",1890-201564-201954-2229-2549,DAL,67.0,1,2.0,3.0,,5.0,,107.46268656716417,19.333333333333332,18.333333333333332,1.0,2.0,,,1.0,1.0,,,,,,1.0,,,,1.0,2.0,,,2.0,,,,,,,,,2.0,,,,1.0,1.0,1.0,2.0,,,,,2.0,2.0,,2.0,,,,,,,,,,2.0,,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,0.6666666666666666,,,,0.6666666666666666,,,,1.0,,,4.5,4.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,0.5,0.5707,,,,,,,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1890-201564-201954-2549-2563,1610612742,"Shawn Marion, O.J. Mayo, Darren Collison, Chris Kaman, Dahntay Jones","Marion, Mayo, Collison, Kaman, Jones",1890-201564-201954-2549-2563,DAL,4113.0,17,28.0,125.0,15.0,255.0,123.0,89.27789934354486,16.112,15.216,69.0,130.0,10.0,18.0,36.0,50.0,11.0,13.0,2.0,3.0,9.0,29.0,5.0,22.0,4.0,55.0,101.0,27.0,23.0,151.0,12.0,15.0,25.0,2.0,6.0,4.0,4.0,8.0,60.0,50.0,12.0,22.0,30.0,35.0,21.0,75.0,6.0,13.0,,8.0,37.0,46.0,19.0,65.0,3.0,10.0,14.0,21.0,25.0,11.0,13.0,3.0,13.0,126.0,8.0,10.0,1.0,0.5454545454545454,0.6122448979591837,0.5445544554455446,0.8,0.3333333333333333,0.5,0.631578947368421,0.2,0.5392857142857143,0.625,0.3333333333333333,0.2109375,,0.7115384615384616,0.2826086956521739,0.8,0.2857142857142857,0.7258064516129032,0.2835820895522388,0.2,0.5,0.5,0.8235294117647058,0.75,16.146153846153847,15.392307692307693,0.390625,0.72,0.782608695652174,0.5833333333333334,0.2265625,0.3103448275862069,0.3333333333333333,0.0390625,0.171875,0.6842105263157895,0.8461538461538461,0.3,0.6666666666666666,0.4,0.6015625,0.522258984375,0.5474346153846154,0.40546999999999994,0.07971014492753623,0.0990990990990991,0.16556291390728478,0.052980132450331126,6.966336633663368,24.862962962962964,0.07692307692307693,10.0,22.0,5.0,6.0,15.0,5.0,6.0,5.0,4.0,2.0,7.0,4.0,12.0,4.0,7.0,5.0,1.0,,,5.0,1.0,,2.0,8.0,,1.0,0.8333333333333334,0.2222222222222222,0.2222222222222222,0.0594059405940594,0.06896551724137931,0.7,0.2857142857142857,0.7894736842105263,0.06557377049180328,0.2222222222222222,0.171875,0.45454545454545453,0.45454545454545453,0.7,0.22727272727272727,0.22727272727272727,0.8,0.22727272727272727,1.0,,,,1.0,,3.0,1.0,1.0,8.0,,2.0,3.0,,,1.0,3.0,1.0,6.0,,,,0.08,,0.5,0.4166666666666667,0.23529411764705882,0.8333333333333334,0.46153846153846156,0.2,0.2,1.0,,,,1.0,,3.0,,4.0,,,,,,0.05263157894736842,0.15789473684210525,,,,,,0.18181818181818182,,,2.0,,1.0,,,,,1.0,,,,1610612742,2013,2012-13,True
1890-201564-201958-202346-203109,1610612742,"Shawn Marion, O.J. Mayo, Rodrigue Beaubois, Dominique Jones, Jae Crowder","Marion, Mayo, Beaubois, Jones, Crowder",1890-201564-201958-202346-203109,DAL,34.0,1,,1.0,,2.0,,84.70588235294117,18.0,18.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1890-201564-201958-203108-2211,1610612742,"Shawn Marion, O.J. Mayo, Rodrigue Beaubois, Bernard James, Troy Murphy","Marion, Mayo, Beaubois, James, Murphy",1890-201564-201958-203108-2211,DAL,259.0,1,-2.0,9.0,3.0,17.0,11.0,94.51737451737452,13.333333333333334,13.11111111111111,4.0,8.0,,,2.0,3.0,,,,,1.0,2.0,,,,4.0,6.0,,1.0,9.0,,,,,,,,,4.0,4.0,,,2.0,2.0,1.0,4.0,,,,,2.0,2.0,,2.0,,1.0,4.0,2.0,3.0,2.0,1.0,,1.0,9.0,,,,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,0.6428571428571429,,,,,0.6666666666666666,,,,0.6666666666666666,,,,1.0,1.0,,17.375,17.375,0.5,0.6666666666666666,1.0,0.5,0.3333333333333333,0.5,1.0,,,,,,,,0.5,0.5207499999999999,,,0.2857142857142857,0.2857142857142857,,,6.683333333333334,,,1.0,1.0,,,,,2.0,,,,1.0,,2.0,1.0,1.0,1.0,,,,4.0,,,,1.0,,,,,,0.3333333333333333,0.5,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1890-201564-201958-203109-2549,1610612742,"Shawn Marion, O.J. Mayo, Rodrigue Beaubois, Jae Crowder, Chris Kaman","Marion, Mayo, Beaubois, Crowder, Kaman",1890-201564-201958-203109-2549,DAL,107.0,2,3.0,4.0,,9.0,2.0,121.12149532710279,13.0,13.0,2.0,5.0,3.0,1.0,,1.0,,1.0,,1.0,,3.0,,,,,4.0,,5.0,5.0,,3.0,,,2.0,,4.0,4.0,,,,,,,,,,3.0,,,1.0,1.0,3.0,4.0,,1.0,,4.0,6.0,1.0,,,,5.0,4.0,3.0,,,,,,,,,,0.35714285714285715,,0.5,,,1.0,0.75,,,1.0,0.75,1.0,,,1.0,,11.0,7.6,0.25,,,,0.75,,,,,0.3333333333333333,,0.5,,,0.25,0.3994,0.40473333333333333,0.3886,0.2,0.2,,0.8,5.825,,0.6,,,,,,,1.0,,,,,,2.0,1.0,1.0,1.0,,,,,,,2.0,,,2.0,,,,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1890-201564-202346-203108-2211,1610612742,"Shawn Marion, O.J. Mayo, Dominique Jones, Bernard James, Troy Murphy","Marion, Mayo, Jones, James, Murphy",1890-201564-202346-203108-2211,DAL,84.0,1,-1.0,2.0,,4.0,3.0,68.57142857142857,19.5,19.5,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,2.0,,,2.0,1.0,1.0,2.0,,,,,,2.0,,,,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,1.0,,,,1.0,,,,,,22.5,14.5,1.0,0.5,0.5,1.0,,,,,,1.0,1.0,,,,1.0,0.69215,0.6845,,,,1.0,,1.2,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1610612742,2013,2012-13,True
