EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FtPoints,PtsUnassisted3s,AtRimAssists,OffThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,OffLongMidRangeReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,BadPassSteals,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeAssists,Loose Ball Fouls,3SecondViolations,ShortMidRangePctAssisted,Travels,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefFTReboundPct,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,DefensiveGoaltends,PenaltyCorner3Accuracy,HeaveAttempts,OffCorner3ReboundPct,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,OffensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1897-201947-201975-2581-2730,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Steve Blake, Dwight Howard","World Peace, Clark, Meeks, Blake, Howard",1897-201947-201975-2581-2730,LAL,1351.0,10,23.0,-1.0,38.0,40.0,3.0,78.0,11.0,14.0,,1.0,3.0,2.0,8.0,2.0,5.0,14.0,25.0,4.0,9.0,47.0,48.0,,2.0,2.0,16.0,12.0,9.0,,5.0,2.0,,8.0,3.0,11.0,1.0,1.0,25.0,4.0,2.0,12.0,15.0,5.0,20.0,,10.0,,45.0,0.5714285714285714,0.5714285714285714,0.75,0.4444444444444444,0.4444444444444444,0.56,,0.5882352941176471,,0.6052631578947368,0.25,0.2647058823529412,,,0.7058823529411765,0.36363636363636365,1.0,0.7368421052631579,0.3125,,0.5,0.6,1.0,1.0,,83.13841598815692,18.657894736842106,16.05,18.13157894736842,15.75,0.4117647058823529,0.7857142857142857,0.7857142857142857,0.08823529411764706,0.23529411764705882,0.25,0.25,0.5,0.14705882352941177,0.4,0.4,0.5,0.5,,0.6764705882352942,0.4,0.5309382352941177,0.5428,0.0425531914893617,7.747999999999999,24.255555555555556,1.0,2.0,4.0,7.0,3.0,7.0,1.0,2.0,1.0,5.0,2.0,2.0,3.0,7.0,,2.0,4.0,1.0,11.0,2.0,6.0,3.0,2.0,1.0,3.0,2.0,,0.7142857142857143,0.2,,0.625,1.0,0.6666666666666666,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.11764705882352941,0.5,0.5,0.15789473684210525,0.20689655172413793,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,,1610612747,2013,2012-13,False
1897-201947-201975-2581-977,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Steve Blake, Kobe Bryant","World Peace, Clark, Meeks, Blake, Bryant",1897-201947-201975-2581-977,LAL,450.0,4,8.0,-8.0,14.0,15.0,1.0,29.0,3.0,4.0,1.0,1.0,,,2.0,1.0,4.0,3.0,6.0,2.0,5.0,15.0,23.0,1.0,1.0,2.0,,6.0,6.0,,3.0,1.0,,,2.0,2.0,1.0,,6.0,,,3.0,5.0,1.0,6.0,,2.0,,13.0,,,1.0,0.4,0.5,0.5,1.0,0.5454545454545454,1.0,0.625,1.0,0.45454545454545453,,,0.5,,,0.5,0.2,,,1.0,,,,92.8,15.357142857142858,15.666666666666666,14.357142857142858,15.533333333333333,0.36363636363636365,0.75,0.75,,0.18181818181818182,,,,0.36363636363636365,0.25,0.25,1.0,1.0,1.0,0.8181818181818182,0.3333333333333333,0.52115,,0.13333333333333333,7.533333333333334,32.019999999999996,,1.0,1.0,3.0,,,1.0,,,4.0,3.0,,1.0,4.0,,5.0,5.0,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,0.5,0.5,0.4,,1.0,,,,0.09090909090909091,1.0,1.0,0.09090909090909091,0.16666666666666666,7.0,,6.0,,,,,,,,1.0,2.0,2.0,,1.0,2.0,6.0,1.0,,,,0.25,,,,,,0.449525,0.13333333333333333,0.42857142857142855,,,,,,,,,2.0,,2.0,1.0,2.0,,3.0,,,,,,1.0,1.0,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-201975-2730-959,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Dwight Howard, Steve Nash","World Peace, Clark, Meeks, Howard, Nash",1897-201947-201975-2730-959,LAL,2081.0,8,35.0,-13.0,68.0,69.0,12.0,137.0,8.0,21.0,2.0,4.0,15.0,5.0,10.0,1.0,13.0,19.0,46.0,3.0,15.0,59.0,72.0,3.0,8.0,9.0,14.0,24.0,9.0,2.0,13.0,1.0,6.0,7.0,3.0,10.0,1.0,2.0,23.0,8.0,4.0,22.0,27.0,14.0,41.0,1.0,16.0,,50.0,0.3684210526315789,0.3888888888888889,1.0,0.2,0.2,0.41304347826086957,0.375,0.38524590163934425,0.3333333333333333,0.4307692307692308,0.45,0.2459016393442623,0.13043478260869565,0.06666666666666667,0.8148148148148148,0.2962962962962963,0.5,0.7428571428571429,0.358974358974359,0.3076923076923077,0.3333333333333333,0.875,0.6666666666666666,,0.030303030303030304,94.80057664584335,15.720588235294118,14.666666666666666,15.0,14.014492753623188,0.3442622950819672,0.38095238095238093,0.5,0.2459016393442623,0.16393442622950818,0.5,0.5,0.4,0.21311475409836064,0.07692307692307693,0.07692307692307693,1.0,0.4444444444444444,0.5,0.5901639344262295,0.07692307692307693,0.5207754098360655,0.5589916666666667,0.15254237288135594,7.897826086956522,25.546666666666667,6.0,2.0,2.0,12.0,,5.0,6.0,8.0,5.0,6.0,5.0,11.0,1.0,17.0,4.0,3.0,8.0,1.0,12.0,1.0,5.0,1.0,,1.0,1.0,1.0,0.23809523809523808,0.35294117647058826,0.5,0.5,0.6,0.8571428571428571,1.0,0.625,0.4,0.42857142857142855,0.03278688524590164,1.0,1.0,0.07692307692307693,0.1,,0.2,8.0,1.0,3.0,,1.0,,1.0,3.0,6.0,1.0,7.0,3.0,,7.0,8.0,,,0.5,0.5,0.5,0.1111111111111111,,,0.5,0.3333333333333333,0.5112166666666667,0.11864406779661017,0.11764705882352941,,,,,3.0,,,,,,,2.0,1.0,1.0,3.0,,3.0,,,,1.0,1.0,0.5,,,,,,,,1.0,,,,,,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,1610612747,2013,2012-13,False
1897-201947-201975-2730-977,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Dwight Howard, Kobe Bryant","World Peace, Clark, Meeks, Howard, Bryant",1897-201947-201975-2730-977,LAL,171.0,2,3.0,,5.0,7.0,,12.0,2.0,2.0,,,,,,,,2.0,2.0,,,8.0,8.0,,,,2.0,2.0,,,,,,1.0,,1.0,,,2.0,,2.0,1.0,3.0,,3.0,,2.0,,8.0,0.5,0.5,,,,1.0,,1.0,,1.0,,,,,0.5,,1.0,0.75,,,,1.0,1.0,,,101.05263157894737,16.6,12.571428571428571,16.6,11.571428571428571,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.6169,,,1.7,,,,,4.0,,1.0,,,,,,1.0,,1.0,,1.0,3.0,,4.0,,2.0,1.0,1.0,,1.0,,,,,,,,,0.5,,,,,,0.5,0.5,5.0,,5.0,2.0,2.0,,,,,2.0,2.0,4.0,8.0,,,8.0,5.0,,,1.0,1.0,1.0,,,,1.0,1.0,0.6169,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-201975-2768-977,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Chris Duhon, Kobe Bryant","World Peace, Clark, Meeks, Duhon, Bryant",1897-201947-201975-2768-977,LAL,46.0,1,1.0,-3.0,1.0,2.0,,3.0,,1.0,,1.0,1.0,,,,,,2.0,,,,3.0,,1.0,,,,,,,,1.0,,,,,,,2.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,0.5,,,1.0,,,1.0,1.0,1.0,,,,,93.91304347826086,33.0,6.5,31.0,6.5,0.5,,,0.5,,,,,,,,,1.0,,0.5,,0.3875,0.4109,,5.05,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-201975-959-977,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Steve Nash, Kobe Bryant","World Peace, Clark, Meeks, Nash, Bryant",1897-201947-201975-959-977,LAL,317.0,2,5.0,,9.0,10.0,4.0,19.0,2.0,3.0,2.0,2.0,2.0,,,,4.0,2.0,5.0,1.0,6.0,9.0,9.0,2.0,3.0,7.0,2.0,2.0,3.0,2.0,4.0,,1.0,1.0,1.0,2.0,,,5.0,2.0,2.0,1.0,3.0,4.0,7.0,1.0,2.0,,2.0,0.5,1.0,1.0,0.16666666666666666,0.16666666666666666,0.4,0.6666666666666666,0.3181818181818182,0.875,0.375,0.875,0.5454545454545454,0.2,0.5,1.0,0.6666666666666666,1.0,1.0,0.5714285714285714,1.0,0.5,,1.0,1.0,0.16666666666666666,86.30914826498423,18.11111111111111,15.4,14.0,14.2,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.18181818181818182,,,,,0.36363636363636365,,,,0.5,1.0,0.8181818181818182,,0.546235,0.661,0.7777777777777778,4.16,26.616666666666664,,1.0,2.0,2.0,,1.0,2.0,3.0,1.0,,,2.0,,2.0,1.0,2.0,4.0,1.0,2.0,,1.0,,,,,,,,0.5,0.6666666666666666,,1.0,,0.5,,,0.18181818181818182,0.5,0.5,0.08333333333333333,0.16666666666666666,1.0,,5.0,1.0,2.0,,,1.0,1.0,1.0,3.0,,5.0,2.0,,5.0,5.0,,1.0,0.3333333333333333,0.3125,0.3125,,,,0.25,0.5,0.5572785714285714,0.5555555555555556,0.5555555555555556,,,,,,1.0,2.0,,3.0,1.0,5.0,1.0,,1.0,2.0,,,,,0.2,,1.0,0.5,0.25,0.25,0.375,,,,1.0,,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,0.16666666666666666,0.25,,,,,,1610612747,2013,2012-13,False
1897-201947-202721-203135-977,1610612747,"Metta World Peace, Earl Clark, Darius Morris, Robert Sacre, Kobe Bryant","World Peace, Clark, Morris, Sacre, Bryant",1897-201947-202721-203135-977,LAL,15.0,1,,-3.0,,1.0,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-202721-2730-959,1610612747,"Metta World Peace, Earl Clark, Darius Morris, Dwight Howard, Steve Nash","World Peace, Clark, Morris, Howard, Nash",1897-201947-202721-2730-959,LAL,59.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,73.22033898305085,29.0,15.0,29.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-202721-959-977,1610612747,"Metta World Peace, Earl Clark, Darius Morris, Steve Nash, Kobe Bryant","World Peace, Clark, Morris, Nash, Bryant",1897-201947-202721-959-977,LAL,117.0,1,2.0,-5.0,3.0,4.0,,7.0,,,,,,,2.0,,,,2.0,,,,5.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.6666666666666666,,,,1.0,0.5,,,86.15384615384616,15.0,18.0,15.0,17.0,,,,,1.0,,,,,,,,,,,,0.4117,,,19.2,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-203135-2768-959,1610612747,"Metta World Peace, Earl Clark, Robert Sacre, Chris Duhon, Steve Nash","World Peace, Clark, Sacre, Duhon, Nash",1897-201947-203135-2768-959,LAL,118.0,1,2.0,5.0,5.0,3.0,,8.0,1.0,1.0,,,1.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,9.0,4.0,,,,2.0,4.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,,,,,,,,,9.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.75,,0.9,,0.9,,0.2,,,,,,,,,,,,,,97.6271186440678,14.8,14.666666666666666,14.8,14.666666666666666,0.2,1.0,1.0,0.2,0.4,1.0,1.0,0.5,0.2,1.0,1.0,1.0,,,0.4,1.0,0.50261,,,11.55,25.5,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-203135-959-977,1610612747,"Metta World Peace, Earl Clark, Robert Sacre, Steve Nash, Kobe Bryant","World Peace, Clark, Sacre, Nash, Bryant",1897-201947-203135-959-977,LAL,734.0,2,12.0,-16.0,25.0,26.0,4.0,51.0,7.0,11.0,3.0,3.0,6.0,1.0,4.0,1.0,5.0,11.0,21.0,1.0,5.0,25.0,41.0,3.0,4.0,6.0,6.0,16.0,3.0,4.0,5.0,1.0,2.0,3.0,1.0,4.0,1.0,,9.0,4.0,2.0,4.0,6.0,4.0,10.0,1.0,3.0,1.0,19.0,0.2727272727272727,0.3333333333333333,1.0,0.2,0.2,0.5238095238095238,0.75,0.4807692307692308,0.75,0.4807692307692308,0.75,0.19230769230769232,0.09523809523809523,,0.8,0.4,1.0,0.8571428571428571,0.2857142857142857,0.75,0.3333333333333333,0.6666666666666666,1.0,,0.08333333333333333,100.05449591280654,15.4,13.423076923076923,14.96,13.26923076923077,0.4230769230769231,0.6363636363636364,0.7777777777777778,0.23076923076923078,0.15384615384615385,0.25,0.25,,0.19230769230769232,0.2,0.2,1.0,0.75,1.0,0.6153846153846154,0.2,0.5202673076923077,0.553275,0.24,7.009523809523809,25.1,3.0,,,,,2.0,,1.0,,2.0,1.0,1.0,1.0,3.0,,4.0,4.0,,,,,1.0,,1.0,1.0,,0.18181818181818182,0.6666666666666666,,,,1.0,,0.2857142857142857,0.5,0.5,,,,,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-2200-2581-959,1610612747,"Metta World Peace, Earl Clark, Pau Gasol, Steve Blake, Steve Nash","World Peace, Clark, Gasol, Blake, Nash",1897-201947-2200-2581-959,LAL,56.0,1,1.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,2.0,,,1.0,4.0,,,2.0,2.0,1.0,3.0,2.0,,2.0,,,,,,,,,,,,3.0,,,,3.0,3.0,,1.0,,,,,,,,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,,,,,1.0,,,1.0,1.0,1.0,,,,,51.42857142857143,35.0,21.0,21.0,21.0,0.25,,,0.25,0.5,0.5,0.5,,,,,,0.3333333333333333,,0.25,,0.454675,0.49466666666666664,1.0,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-2200-2581-977,1610612747,"Metta World Peace, Earl Clark, Pau Gasol, Steve Blake, Kobe Bryant","World Peace, Clark, Gasol, Blake, Bryant",1897-201947-2200-2581-977,LAL,71.0,1,1.0,3.0,2.0,3.0,,5.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,,,1.0,,1.0,,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,,,,,,,,,,,,101.40845070422534,14.0,14.333333333333334,14.0,14.333333333333334,,,,0.5,,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,0.5036,,,11.0,25.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-2200-959-977,1610612747,"Metta World Peace, Earl Clark, Pau Gasol, Steve Nash, Kobe Bryant","World Peace, Clark, Gasol, Nash, Bryant",1897-201947-2200-959-977,LAL,4751.0,13,79.0,-18.0,154.0,152.0,21.0,306.0,24.0,42.0,4.0,10.0,21.0,16.0,39.0,6.0,18.0,46.0,102.0,9.0,27.0,146.0,164.0,6.0,17.0,20.0,48.0,44.0,24.0,4.0,18.0,6.0,8.0,24.0,8.0,32.0,5.0,7.0,72.0,15.0,12.0,46.0,59.0,24.0,83.0,4.0,30.0,,126.0,0.5217391304347826,0.5454545454545454,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.45098039215686275,0.35294117647058826,0.46124031007751937,0.45,0.4931972789115646,0.47619047619047616,0.20930232558139536,0.0784313725490196,0.09523809523809523,0.7419354838709677,0.26785714285714285,1.0,0.7837837837837838,0.3150684931506849,0.4444444444444444,0.26666666666666666,0.8235294117647058,1.0,1.0,0.06153846153846154,92.74679014944222,15.253246753246753,15.802631578947368,14.220779220779221,15.361842105263158,0.32558139534883723,0.5714285714285714,0.6486486486486487,0.16279069767441862,0.3023255813953488,0.41025641025641024,0.42105263157894735,0.4375,0.13953488372093023,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5,0.4,0.5348837209302325,0.3333333333333333,0.5133050387596899,0.5432821428571428,0.136986301369863,9.514705882352942,25.166666666666668,6.0,3.0,9.0,27.0,3.0,14.0,8.0,11.0,4.0,19.0,14.0,12.0,5.0,31.0,3.0,9.0,24.0,3.0,38.0,1.0,15.0,13.0,10.0,2.0,13.0,7.0,0.11904761904761904,0.6129032258064516,0.47058823529411764,0.36363636363636365,0.64,0.8,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.3157894736842105,0.06976744186046512,0.3333333333333333,0.3333333333333333,0.1048951048951049,0.12931034482758622,32.0,0.13043478260869565,49.0,6.0,13.0,1.0,1.0,2.0,3.0,10.0,26.0,11.0,40.0,7.0,4.0,40.0,49.0,3.0,0.6666666666666666,0.38461538461538464,0.4027777777777778,0.43478260869565216,0.05,1.0,,0.3611111111111111,0.46153846153846156,0.5033875000000001,0.273972602739726,0.3181818181818182,3.0,,1.0,0.5,4.0,2.0,3.0,2.0,7.0,3.0,10.0,3.0,1.0,1.0,11.0,5.0,1.0,,,0.3,0.5,1.0,0.25,0.1,0.08333333333333333,0.19444444444444445,0.2857142857142857,,,1.0,,0.3333333333333333,,0.6666666666666666,,1.0,0.14285714285714285,2.0,,,1.0,1.0,1.0,0.5,1.0,0.02564102564102564,,1.0,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-2581-2730-959,1610612747,"Metta World Peace, Earl Clark, Steve Blake, Dwight Howard, Steve Nash","World Peace, Clark, Blake, Howard, Nash",1897-201947-2581-2730-959,LAL,859.0,6,14.0,-1.0,24.0,26.0,4.0,50.0,5.0,7.0,2.0,3.0,5.0,6.0,8.0,1.0,3.0,12.0,20.0,2.0,5.0,32.0,33.0,2.0,4.0,5.0,8.0,16.0,6.0,2.0,3.0,1.0,2.0,4.0,2.0,6.0,1.0,2.0,14.0,3.0,2.0,6.0,9.0,5.0,14.0,,7.0,,27.0,0.3333333333333333,0.36363636363636365,1.0,0.4,0.4,0.6,0.5,0.6,0.5,0.5925925925925926,0.5,0.2,0.1,0.2,0.8571428571428571,0.375,1.0,0.8888888888888888,0.45454545454545453,0.5,0.25,0.6666666666666666,1.0,,,83.81839348079161,17.875,16.53846153846154,17.25,16.26923076923077,0.28,0.7142857142857143,0.8333333333333334,0.2,0.32,0.75,0.75,0.3333333333333333,0.12,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,0.48,0.3333333333333333,0.47787599999999997,0.4930333333333334,0.15625,10.415000000000001,24.9,1.0,1.0,2.0,2.0,,2.0,2.0,,,1.0,1.0,2.0,,3.0,,1.0,7.0,,4.0,,1.0,,,,,,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.5,1.0,1.0,,0.4,0.2,0.25,0.08,0.5,0.5,0.038461538461538464,0.047619047619047616,4.0,0.5,8.0,2.0,2.0,,,,,4.0,4.0,1.0,9.0,,1.0,9.0,8.0,1.0,,1.0,0.8,0.75,,,,0.4,1.0,0.46604999999999996,0.28125,0.3333333333333333,,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,3.0,,,,,,1.0,1.0,,,,0.2,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1610612747,2013,2012-13,False
