EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Blocked3s,BlockedCorner3,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedArc3,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,Blocked2s,BlockedShortMidRange,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Corner3FGM,SecondChanceFtPoints,Corner3Assists,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,DefFTReboundPct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,3SecondViolations,Technical Free Throw Trips,Defensive 3 Seconds Violations,HeaveAttempts,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1495-201980-202390-2225-2564,1610612759,"Tim Duncan, Danny Green, Gary Neal, Tony Parker, Boris Diaw","Duncan, Green, Neal, Parker, Diaw",1495-201980-202390-2225-2564,SAS,518.0,2,9.0,15.0,16.0,31.0,,3.0,1.0,5.0,5.0,3.0,13.0,9.0,21.0,2.0,2.0,3.0,6.0,1.0,1.0,,,,1.0,3.0,1.0,5.0,,,,,6.0,0.23076923076923078,0.2647058823529412,0.2647058823529412,,1.0,0.75,1.0,86.17760617760618,19.266666666666666,14.3125,18.4,12.9375,0.17647058823529413,,,0.29411764705882354,0.2,0.25,0.29411764705882354,0.4117647058823529,0.4610705882352941,10.038461538461538,-12.0,,5.0,3.0,,1.0,,2.0,3.0,2.0,,4.0,,,1.0,2.0,3.0,,,,,,,3.0,3.0,3.0,1.0,3.0,,,,,,,,,,0.5,,0.5,,0.23529411764705882,0.23076923076923078,0.2,0.5,0.3,0.23076923076923078,0.3333333333333333,0.5,0.5,,0.4,0.4,0.17647058823529413,0.3333333333333333,,0.6666666666666666,,,0.5511833333333334,,,,0.3333333333333333,,24.65,,1.0,1.0,,1.0,,,,,0.25,0.25,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,4.0,2.0,3.0,,7.0,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,,,3.0,1.0,1.0,,2.0,,1.0,,,,1.0,,,,,1.0,0.058823529411764705,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,0.5,1.0,,,,,,,,,1610612759,2013,2012-13,True
1495-201980-202390-2225-2588,1610612759,"Tim Duncan, Danny Green, Gary Neal, Tony Parker, Matt Bonner","Duncan, Green, Neal, Parker, Bonner",1495-201980-202390-2225-2588,SAS,724.0,7,12.0,21.0,22.0,43.0,4.0,5.0,3.0,4.0,9.0,11.0,18.0,27.0,26.0,12.0,5.0,10.0,12.0,,,,2.0,1.0,2.0,6.0,,8.0,2.0,,,,25.0,0.6111111111111112,0.625,0.6428571428571429,1.0,1.0,0.9,1.0,85.52486187845304,16.761904761904763,16.90909090909091,16.0,16.818181818181817,0.25,0.8,1.0,0.2,0.75,0.75,0.45,0.35,0.47028,12.13888888888889,1.0,,3.0,2.0,1.0,1.0,,4.0,1.0,,,2.0,2.0,1.0,1.0,,2.0,,,,,,2.0,1.0,1.0,1.0,4.0,2.0,,2.0,1.0,,,,,1.0,,1.0,,1.0,,0.1,0.05555555555555555,,0.8,0.14285714285714285,0.25,,,1.0,,0.4444444444444444,0.4444444444444444,0.05,1.0,1.0,,,,0.5585,,0.047619047619047616,0.05263157894736842,0.07407407407407407,,24.4,,1.0,1.0,,1.0,1.0,,,,0.5,0.5,0.2,0.5,,1.0,1.0,1.0,,10.0,5.0,6.0,1.0,13.0,1.0,0.45454545454545453,0.5,1.0,,0.25,,,,1.0,,,,3.0,1.0,1.0,3.0,1.0,,,1.0,,,1.0,,,1.0,1.0,0.25,0.05,1.0,,,,,,1.0,,,,1.0,0.2,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-201980-202695-202709-2225,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Cory Joseph, Tony Parker","Duncan, Green, Leonard, Joseph, Parker",1495-201980-202695-202709-2225,SAS,8.0,2,,1.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,3.0,,1.5,1.5,,,,,180.0,6.0,,6.0,,,,,,,,,1.0,0.31845,,3.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,3.0,,1.0,,,,,,,,,3.0,1.0,,,,,1.5,,1.5,1.0,,,,,,,,,,,,1.0,,,,,1.0,,0.31845,,,,1.0,24.1,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,3.0,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-201980-202695-202709-2564,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Cory Joseph, Boris Diaw","Duncan, Green, Leonard, Joseph, Diaw",1495-201980-202695-202709-2564,SAS,47.0,2,1.0,3.0,2.0,5.0,1.0,2.0,,,,1.0,2.0,2.0,,2.0,,,1.0,,,,,,,,,,1.0,,,,2.0,0.5,0.3333333333333333,0.3333333333333333,,,,,153.19148936170214,13.666666666666666,3.0,10.666666666666666,3.0,0.6666666666666666,0.5,1.0,,,,,1.0,0.5564,2.45,2.0,1.0,2.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,0.5,,,,0.5,,,,,,,,1.0,,,,,,,,,,,23.7,0.3333333333333333,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-201980-202695-202709-2588,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Cory Joseph, Matt Bonner","Duncan, Green, Leonard, Joseph, Bonner",1495-201980-202695-202709-2588,SAS,71.0,1,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,,,,1.0,,,,,,,,,,1.0,,,,,0.5,0.5,0.5,,,,,40.563380281690144,38.0,33.0,19.0,33.0,0.5,1.0,1.0,,,,0.5,0.5,0.54555,8.55,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,0.6734,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-201980-202695-203382-2225,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Aron Baynes, Tony Parker","Duncan, Green, Leonard, Baynes, Parker",1495-201980-202695-203382-2225,SAS,524.0,1,9.0,16.0,15.0,31.0,1.0,1.0,,,7.0,2.0,8.0,7.0,19.0,2.0,,5.0,7.0,,,,3.0,1.0,7.0,1.0,,2.0,1.0,,,,7.0,0.25,0.2916666666666667,0.2916666666666667,0.42857142857142855,,0.8333333333333334,,85.1908396946565,17.8125,15.933333333333334,17.4375,15.933333333333334,0.08333333333333333,1.0,1.0,,,,0.5833333333333334,0.4166666666666667,0.41775416666666665,14.475,-12.0,,,1.0,,,,1.0,4.0,1.0,,4.0,,,,1.0,,,,,,,,4.0,,1.0,5.0,2.0,,,,,,,,,,,,,,0.3333333333333333,,,0.8333333333333334,0.16666666666666666,0.25,,,0.6666666666666666,,0.14285714285714285,0.14285714285714285,0.3333333333333333,,,1.0,,,,,,,,,26.55,,1.0,1.0,,1.0,,,,,0.25,0.25,,,,0.25,0.25,0.25,,2.0,1.0,2.0,1.0,5.0,1.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,3.0,1.0,1.0,,,2.0,4.0,2.0,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-201980-202695-2225-2564,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Tony Parker, Boris Diaw","Duncan, Green, Leonard, Parker, Diaw",1495-201980-202695-2225-2564,SAS,2564.0,14,43.0,84.0,76.0,160.0,17.0,29.0,7.0,20.0,21.0,31.0,70.0,85.0,78.0,24.0,4.0,28.0,38.0,4.0,3.0,1.0,8.0,6.0,9.0,6.0,,18.0,13.0,,,3.0,74.0,0.44285714285714284,0.46835443037974683,0.5121951219512195,0.8888888888888888,0.5,0.7368421052631579,0.6666666666666666,89.85959438377535,15.083333333333334,17.06578947368421,14.5,16.144736842105264,0.3670886075949367,0.5862068965517241,0.6538461538461539,0.25316455696202533,0.35,0.35,0.26582278481012656,0.4810126582278481,0.5010430379746835,8.108571428571427,7.0,4.0,17.0,10.0,2.0,6.0,,7.0,8.0,1.0,1.0,9.0,11.0,4.0,9.0,1.0,11.0,,2.0,1.0,,,6.0,8.0,3.0,10.0,24.0,10.0,3.0,12.0,4.0,1.0,,4.0,,0.4444444444444444,,0.55,,0.55,,0.11392405063291139,0.04285714285714286,,0.8,0.2564102564102564,0.22727272727272727,0.3333333333333333,0.23076923076923078,0.7777777777777778,0.07317073170731707,0.3333333333333333,0.3333333333333333,0.10126582278481013,0.6,0.3333333333333333,0.1,,0.3333333333333333,0.518805,0.42225,0.07407407407407407,0.056338028169014086,0.12941176470588237,,24.977777777777778,0.047619047619047616,3.0,4.0,3.0,3.0,,2.0,,2.0,0.4444444444444444,0.4444444444444444,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.375,0.375,0.375,0.2,38.0,19.0,22.0,9.0,47.0,,0.6129032258064516,0.6785714285714286,,,0.5294117647058824,,3.0,2.0,1.0,,,,9.0,3.0,2.0,5.0,5.0,,1.0,2.0,,1.0,0.75,,0.8666666666666667,,0.7142857142857143,0.7142857142857143,0.012658227848101266,0.6666666666666666,,,1.0,,1.0,,5.0,,1.0,,0.21428571428571427,1.0,1.0,1.0,,,,,3.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,1610612759,2013,2012-13,True
1495-201980-202695-2225-2588,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Tony Parker, Matt Bonner","Duncan, Green, Leonard, Parker, Bonner",1495-201980-202695-2225-2588,SAS,2202.0,10,37.0,70.0,72.0,142.0,14.0,19.0,4.0,13.0,11.0,22.0,43.0,81.0,81.0,24.0,5.0,30.0,39.0,3.0,2.0,1.0,6.0,2.0,10.0,7.0,1.0,12.0,16.0,,,3.0,69.0,0.5116279069767442,0.5546875,0.5955882352941176,0.6,0.5555555555555556,0.8181818181818182,0.5,92.86103542234332,15.585714285714285,15.430555555555555,14.657142857142857,14.541666666666666,0.296875,0.7368421052631579,0.7777777777777778,0.203125,0.3076923076923077,0.36363636363636365,0.171875,0.625,0.5177609375,7.774418604651163,,1.0,3.0,9.0,5.0,5.0,,4.0,15.0,1.0,,21.0,10.0,6.0,8.0,1.0,12.0,,,,2.0,2.0,4.0,15.0,3.0,5.0,22.0,9.0,2.0,13.0,6.0,1.0,2.0,1.0,1.0,0.75,,0.6666666666666666,,0.6666666666666666,1.0,0.328125,0.06976744186046512,0.15384615384615385,0.9166666666666666,0.23809523809523808,0.2727272727272727,,0.3333333333333333,0.9230769230769231,0.06896551724137931,0.36363636363636365,0.36363636363636365,0.234375,0.5555555555555556,1.0,0.1111111111111111,,,0.49834999999999996,,0.1044776119402985,0.13333333333333333,0.14814814814814814,0.024691358024691357,24.276190476190475,0.014285714285714285,7.0,9.0,12.0,7.0,1.0,1.0,,3.0,0.42857142857142855,0.42857142857142855,0.05263157894736842,0.6666666666666666,1.0,0.4666666666666667,0.5,0.4666666666666667,0.045454545454545456,20.0,10.0,15.0,8.0,35.0,4.0,0.45454545454545453,0.5,0.3333333333333333,0.375,0.5714285714285714,0.2,3.0,,6.0,,,,15.0,5.0,3.0,1.0,1.0,1.0,4.0,4.0,,,0.5555555555555556,,1.0,1.0,0.25,0.25,0.09375,0.42857142857142855,,,2.0,,2.0,3.0,,,1.0,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,4.0,0.25,,,,,,,1.0,,1.0,,,,2.0,,2.0,1.0,,0.047619047619047616,,0.06666666666666667,,,,,,1.0,,,1.0,,,,,1610612759,2013,2012-13,True
1495-202390-202695-202709-2588,1610612759,"Tim Duncan, Gary Neal, Kawhi Leonard, Cory Joseph, Matt Bonner","Duncan, Neal, Leonard, Joseph, Bonner",1495-202390-202695-202709-2588,SAS,14.0,1,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,102.85714285714286,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-202390-202695-2225-2564,1610612759,"Tim Duncan, Gary Neal, Kawhi Leonard, Tony Parker, Boris Diaw","Duncan, Neal, Leonard, Parker, Diaw",1495-202390-202695-2225-2564,SAS,943.0,3,16.0,27.0,28.0,55.0,1.0,4.0,1.0,8.0,6.0,5.0,18.0,23.0,38.0,4.0,2.0,7.0,9.0,,,,3.0,3.0,5.0,4.0,,11.0,3.0,,,1.0,23.0,0.2777777777777778,0.4782608695652174,0.4791666666666667,0.6,1.0,0.6363636363636364,1.0,83.98727465535525,17.85185185185185,16.464285714285715,17.51851851851852,15.285714285714286,0.17391304347826086,0.25,0.3333333333333333,0.34782608695652173,0.125,0.125,0.2608695652173913,0.391304347826087,0.4614586956521739,10.211111111111112,-15.0,11.0,11.0,1.0,,,1.0,3.0,4.0,,1.0,5.0,1.0,,1.0,,,2.0,7.0,2.0,,7.0,,4.0,1.0,2.0,5.0,2.0,,2.0,1.0,,7.0,11.0,,,0.2857142857142857,,0.3888888888888889,,0.3888888888888889,0.21739130434782608,0.05555555555555555,,0.5555555555555556,0.15384615384615385,0.14285714285714285,,0.14285714285714285,0.5,,0.5,0.5,0.17391304347826086,,,,0.1111111111111111,0.1111111111111111,0.422,0.45706111111111114,0.041666666666666664,0.05263157894736842,,0.30434782608695654,24.3,0.4074074074074074,3.0,4.0,3.0,3.0,,,,1.0,0.8,0.8,0.25,0.25,1.0,0.75,0.75,0.75,,6.0,3.0,6.0,1.0,15.0,,0.6,0.6,,,1.0,,1.0,,1.0,1.0,,1.0,9.0,3.0,2.0,,2.0,1.0,2.0,,2.0,3.0,0.75,0.5,1.0,1.0,,0.6666666666666666,0.043478260869565216,0.6666666666666666,0.1111111111111111,,1.0,,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-202390-202695-2225-2588,1610612759,"Tim Duncan, Gary Neal, Kawhi Leonard, Tony Parker, Matt Bonner","Duncan, Neal, Leonard, Parker, Bonner",1495-202390-202695-2225-2588,SAS,476.0,4,8.0,16.0,17.0,33.0,1.0,3.0,1.0,2.0,2.0,2.0,7.0,12.0,21.0,4.0,2.0,5.0,6.0,,,,2.0,1.0,5.0,,,2.0,2.0,,,2.0,10.0,0.2857142857142857,0.45454545454545453,0.5,0.4,1.0,0.8333333333333334,1.0,99.83193277310924,14.8125,14.058823529411764,14.5625,13.882352941176471,0.2727272727272727,0.3333333333333333,0.5,0.18181818181818182,0.5,0.5,0.18181818181818182,0.6363636363636364,0.5491636363636364,7.728571428571429,-9.0,,,1.0,,,,,2.0,,,4.0,2.0,1.0,1.0,,2.0,,,,,,,2.0,1.0,1.0,3.0,1.0,,2.0,1.0,,,,,1.0,,1.0,,1.0,,0.36363636363636365,0.14285714285714285,,0.75,0.2,0.14285714285714285,0.5,,1.0,,,,0.18181818181818182,,,,,,0.4114,,0.08333333333333333,0.125,0.16666666666666666,,24.35,,1.0,2.0,,1.0,1.0,,,1.0,0.5,0.5,0.3333333333333333,1.0,0.5,0.5,0.5,0.5,,,,2.0,,6.0,,,,,,,,2.0,1.0,2.0,,,,6.0,2.0,1.0,,,1.0,3.0,1.0,,,1.0,,,1.0,,,0.18181818181818182,1.0,,,1.0,,1.0,,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1610612759,2013,2012-13,True
1938-201168-201980-202390-202695,1610612759,"Manu Ginobili, Tiago Splitter, Danny Green, Gary Neal, Kawhi Leonard","Ginobili, Splitter, Green, Neal, Leonard",1938-201168-201980-202390-202695,SAS,401.0,6,7.0,12.0,13.0,25.0,1.0,1.0,,1.0,2.0,2.0,4.0,16.0,10.0,2.0,3.0,5.0,7.0,1.0,1.0,,,,2.0,4.0,,5.0,3.0,,,,10.0,0.5,0.5909090909090909,0.6153846153846154,,0.5,0.5555555555555556,,89.77556109725685,15.416666666666666,16.615384615384617,14.666666666666666,15.153846153846153,0.09090909090909091,1.0,1.0,0.09090909090909091,,,0.18181818181818182,0.7272727272727273,0.478,12.05,6.0,4.0,2.0,3.0,,,,1.0,5.0,1.0,3.0,7.0,3.0,,,1.0,6.0,1.0,1.0,3.0,1.0,9.0,,5.0,,,2.0,2.0,,4.0,1.0,1.0,9.0,4.0,1.0,,1.0,1.5,1.0,1.0,0.9,0.6363636363636364,,,0.6666666666666666,,0.5,,,,,0.5,0.5,0.45454545454545453,,,1.0,,0.75,0.56505,0.4680875,0.08333333333333333,0.2,0.375,0.5625,25.942857142857143,0.3333333333333333,2.0,3.0,,2.0,,,,,0.42857142857142855,0.42857142857142855,,1.0,,0.4,0.4,0.4,,2.0,1.0,4.0,1.0,11.0,2.0,0.5,0.5,0.6666666666666666,0.5,1.0,,,,2.0,,2.0,2.0,9.0,3.0,2.0,,,,2.0,,,,1.0,0.6666666666666666,0.5,0.75,,,0.18181818181818182,1.0,,0.6666666666666666,1.0,3.0,1.0,,,,,,,0.5,0.5,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1610612759,2013,2012-13,True
1938-201168-201980-202390-202709,1610612759,"Manu Ginobili, Tiago Splitter, Danny Green, Gary Neal, Cory Joseph","Ginobili, Splitter, Green, Neal, Joseph",1938-201168-201980-202390-202709,SAS,117.0,2,2.0,4.0,4.0,8.0,2.0,2.0,,1.0,1.0,3.0,4.0,6.0,2.0,2.0,2.0,2.0,2.0,1.0,,1.0,,,,,,,1.0,,,,6.0,0.75,0.75,0.75,,1.0,1.0,1.0,98.46153846153847,13.5,15.75,13.5,15.75,0.5,1.0,1.0,0.25,,,0.25,0.5,0.4864,7.925,4.0,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,2.0,4.0,,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
1938-201168-201980-202390-2225,1610612759,"Manu Ginobili, Tiago Splitter, Danny Green, Gary Neal, Tony Parker","Ginobili, Splitter, Green, Neal, Parker",1938-201168-201980-202390-2225,SAS,705.0,5,12.0,21.0,20.0,41.0,4.0,5.0,1.0,4.0,4.0,6.0,13.0,22.0,22.0,6.0,3.0,8.0,13.0,2.0,,2.0,5.0,2.0,6.0,,1.0,3.0,5.0,,,2.0,14.0,0.46153846153846156,0.47368421052631576,0.525,0.8333333333333334,0.75,0.8,0.75,83.74468085106383,18.904761904761905,15.4,16.571428571428573,15.3,0.2631578947368421,0.8,1.0,0.21052631578947367,0.25,0.25,0.21052631578947367,0.5789473684210527,0.48755526315789477,9.161538461538461,,2.0,6.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,6.0,4.0,1.0,2.0,2.0,8.0,1.0,3.0,1.0,,2.0,2.0,3.0,1.0,4.0,5.0,5.0,1.0,4.0,2.0,,2.0,2.0,,0.5,0.3333333333333333,1.0,0.25,1.0,0.25,0.3157894736842105,0.07692307692307693,,0.8333333333333334,0.5714285714285714,0.45454545454545453,1.0,0.6666666666666666,,0.1,0.25,0.25,0.15789473684210525,0.25,1.0,0.25,0.5,0.25,0.5397833333333334,0.494625,0.1,0.14285714285714285,0.36363636363636365,0.09090909090909091,23.8,0.09523809523809523,1.0,2.0,,1.0,,,,2.0,0.3333333333333333,0.3333333333333333,0.2,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,6.0,3.0,5.0,1.0,12.0,1.0,0.5,0.6,0.25,0.5,0.25,,2.0,,3.0,,,,6.0,2.0,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,,0.75,,1.0,1.0,0.15789473684210525,1.0,,,1.0,,1.0,,1.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,,1.0,,0.25,,,1.0,1.0,2.0,,,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1610612759,2013,2012-13,True
1938-201168-201980-202390-2564,1610612759,"Manu Ginobili, Tiago Splitter, Danny Green, Gary Neal, Boris Diaw","Ginobili, Splitter, Green, Neal, Diaw",1938-201168-201980-202390-2564,SAS,241.0,2,4.0,7.0,7.0,14.0,1.0,1.0,,,,1.0,1.0,12.0,5.0,2.0,2.0,4.0,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,12.0,1.0,1.1,1.0,,1.0,1.0,1.0,83.65145228215768,15.857142857142858,18.571428571428573,15.857142857142858,18.571428571428573,0.2,1.0,1.0,,,,,1.0,0.55564,1.4,7.0,2.0,2.0,,,,,,2.0,,,4.0,1.0,,,,,,,,1.0,1.0,,2.0,,,2.0,,,2.0,1.0,,1.0,2.0,,,,,,,0.5,0.8,,,1.0,,,,,1.0,,,,0.4,,,,,,,,0.16666666666666666,0.5,,0.08333333333333333,24.4,0.2857142857142857,2.0,3.0,,2.0,,,,,0.75,0.75,,,,1.0,1.0,1.0,,,,3.0,,9.0,,,,,,,,,,2.0,,,,9.0,3.0,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,0.4,1.0,,,1.0,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,True
