EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,2pt And 1 Free Throw Trips,LiveBallTurnoverPct,AtRimPctBlocked,Loose Ball Fouls Drawn,FTDefRebounds,Steals,BadPassSteals,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,OffArc3ReboundPct,PenaltyArc3FGM,SecondChanceFtPoints,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,BlockingFoulsDrawn,Offensive Fouls,HeaveAttempts,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,ShortMidRangeFGM,Charge Fouls Drawn,DefensiveGoaltends,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,ShortMidRangeAssists,BlockingFouls,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,3SecondViolations,HeaveMakes,Charge Fouls,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
101109-200779-2030-203143-2747,1610612752,"Raymond Felton, Steve Novak, Kenyon Martin, Pablo Prigioni, JR Smith","Felton, Novak, Martin, Prigioni, Smith",101109-200779-2030-203143-2747,NYK,40.0,1,1.0,-1.0,1.0,1.0,,1.0,2.0,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,1.0,,1.0,,1.0,,,72.0,15.0,25.0,15.0,20.0,,,,,,,,,,,1.0,0.7517,,,,,0.5,,,,1.0,1.0,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-200779-2030-203143-467,1610612752,"Raymond Felton, Steve Novak, Kenyon Martin, Pablo Prigioni, Jason Kidd","Felton, Novak, Martin, Prigioni, Kidd",101109-200779-2030-203143-467,NYK,16.0,1,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,90.0,16.0,,16.0,,,,,,,,,,,,1.0,0.52695,,,,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-200779-2030-2199-2747,1610612752,"Raymond Felton, Steve Novak, Kenyon Martin, Tyson Chandler, JR Smith","Felton, Novak, Martin, Chandler, Smith",101109-200779-2030-2199-2747,NYK,238.0,1,4.0,3.0,7.0,7.0,,5.0,14.0,1.0,2.0,,,,,4.0,5.0,1.0,2.0,,11.0,8.0,,,,,,,2.0,,1.0,,1.0,,,2.0,2.0,1.0,,,9.0,,,1.0,0.25,0.3333333333333333,,0.5,,0.5,0.8,,0.7857142857142857,,0.7857142857142857,,0.2857142857142857,84.70588235294117,17.285714285714285,16.714285714285715,16.857142857142858,16.714285714285715,0.2857142857142857,0.5,0.5,,,,,,,,0.5714285714285714,0.5054357142857143,,,,,8.620000000000001,28.2,,2.0,2.0,2.0,,,1.0,1.0,6.0,,1.0,2.0,4.0,,,1.0,1.0,,0.2857142857142857,1.0,1.0,0.14285714285714285,,,0.6517,2.0,,2.0,1.0,2.0,,,1.0,1.0,1.0,0.2857142857142857,,1.0,,,,,,,,0.5,2.0,2.0,2.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,2.0,3.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,0.5,0.5,,1.0,1.0,,,,0.5,0.18181818181818182,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-200779-2030-2546-2747,1610612752,"Raymond Felton, Steve Novak, Kenyon Martin, Carmelo Anthony, JR Smith","Felton, Novak, Martin, Anthony, Smith",101109-200779-2030-2546-2747,NYK,424.0,3,7.0,11.0,13.0,12.0,2.0,,25.0,,1.0,,,,,7.0,9.0,1.0,3.0,4.0,21.0,10.0,1.0,2.0,,,,2.0,,3.0,,1.0,1.0,,,3.0,1.0,3.0,5.0,3.0,19.0,2.0,2.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.7777777777777778,0.5,0.7083333333333334,0.5,0.75,0.5,0.25,84.90566037735849,16.692307692307693,17.25,16.692307692307693,16.75,0.08333333333333333,,,,,,,,,,0.6666666666666666,0.5295833333333334,0.429,0.21428571428571427,0.2727272727272727,0.09523809523809523,5.644444444444444,25.266666666666666,0.15384615384615385,1.0,4.0,5.0,,,3.0,1.0,14.0,,1.0,1.0,5.0,,,0.5,0.25,,0.4166666666666667,0.8,0.8,0.25,,,0.5264,3.0,,3.0,4.0,4.0,,,0.8,0.8,0.6666666666666666,0.25,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,2.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,0.09523809523809523,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-200779-2030-2546-467,1610612752,"Raymond Felton, Steve Novak, Kenyon Martin, Carmelo Anthony, Jason Kidd","Felton, Novak, Martin, Anthony, Kidd",101109-200779-2030-2546-467,NYK,237.0,2,4.0,1.0,6.0,7.0,,,13.0,1.0,1.0,1.0,1.0,,,2.0,3.0,1.0,2.0,1.0,8.0,7.0,,,,,,,,3.0,,1.0,1.0,1.0,,3.0,2.0,1.0,2.0,1.0,8.0,,,,,,1.0,0.5,,0.5,0.6666666666666666,,0.7,,0.6666666666666666,,0.4,78.9873417721519,16.5,19.714285714285715,16.5,19.714285714285715,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,,,0.6,0.51413,,0.16666666666666666,0.25,,10.666666666666666,24.2,,,,1.0,,,1.0,,4.0,1.0,,,1.0,0.3333333333333333,,,,,0.2,,,0.2,,,,1.0,,1.0,,1.0,,,,0.5,,0.2,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-200779-2030-2747-467,1610612752,"Raymond Felton, Steve Novak, Kenyon Martin, JR Smith, Jason Kidd","Felton, Novak, Martin, Smith, Kidd",101109-200779-2030-2747-467,NYK,226.0,3,4.0,-3.0,7.0,5.0,3.0,1.0,12.0,,2.0,,,,,2.0,6.0,,,,4.0,7.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,4.0,,3.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,76.46017699115045,19.0,18.6,19.0,18.6,0.3333333333333333,,,,,,,,,,0.5,0.5702833333333334,0.5069333333333333,,,,7.733333333333333,,0.42857142857142855,,2.0,3.0,,1.0,1.0,,4.0,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-200779-203142-203143-2199,1610612752,"Raymond Felton, Steve Novak, Chris Copeland, Pablo Prigioni, Tyson Chandler","Felton, Novak, Copeland, Prigioni, Chandler",101109-200779-203142-203143-2199,NYK,23.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-200779-203142-203143-467,1610612752,"Raymond Felton, Steve Novak, Chris Copeland, Pablo Prigioni, Jason Kidd","Felton, Novak, Copeland, Prigioni, Kidd",101109-200779-203142-203143-467,NYK,124.0,1,2.0,3.0,6.0,5.0,5.0,5.0,11.0,,,,,,,2.0,3.0,,1.0,5.0,9.0,6.0,2.0,3.0,,1.0,3.0,7.0,2.0,,1.0,,1.0,,,2.0,2.0,3.0,6.0,2.0,7.0,7.0,5.0,1.0,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6428571428571429,0.5833333333333334,0.25,127.74193548387096,10.333333333333334,12.4,9.5,12.4,,,,,,,,,,,1.0,0.63785,0.63785,0.3333333333333333,0.4,0.7777777777777778,1.2333333333333334,25.3,0.8333333333333334,1.0,2.0,3.0,2.0,3.0,,,2.0,,,1.0,2.0,,,,0.5,,0.75,0.6666666666666666,0.6666666666666666,,0.75,0.6666666666666666,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,0.25,0.25,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.2222222222222222,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-200779-203142-2199-2747,1610612752,"Raymond Felton, Steve Novak, Chris Copeland, Tyson Chandler, JR Smith","Felton, Novak, Copeland, Chandler, Smith",101109-200779-203142-2199-2747,NYK,291.0,2,5.0,-9.0,9.0,9.0,2.0,,18.0,,,,1.0,,,3.0,3.0,,2.0,4.0,10.0,19.0,1.0,1.0,,,2.0,4.0,2.0,,1.0,,1.0,,,2.0,1.0,3.0,5.0,2.0,8.0,4.0,2.0,,0.3333333333333333,0.5,,,,,1.0,1.0,0.6,1.0,0.7142857142857143,1.0,0.4,89.07216494845362,14.444444444444445,17.88888888888889,14.444444444444445,17.555555555555557,,,,,0.2,,,,,,1.0,0.54908,0.5035,0.3333333333333333,0.5,0.4,2.2666666666666666,24.5,0.2222222222222222,1.0,3.0,3.0,1.0,1.0,,1.0,4.0,,,1.0,3.0,,,,0.5,,0.6,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,0.5,0.6666666666666666,,0.2,,1.0,,,,,,1.0,,0.3333333333333333,2.0,2.0,3.0,1.0,1.0,0.6666666666666666,,,,,,,1.0,1.0,,,,1.0,,,2.0,,2.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.5,,1.0,1.0,,,,,1.0,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-200779-203142-2199-467,1610612752,"Raymond Felton, Steve Novak, Chris Copeland, Tyson Chandler, Jason Kidd","Felton, Novak, Copeland, Chandler, Kidd",101109-200779-203142-2199-467,NYK,482.0,3,8.0,-7.0,16.0,16.0,,9.0,32.0,1.0,3.0,1.0,1.0,,,5.0,10.0,1.0,5.0,1.0,14.0,21.0,,,,,,,2.0,3.0,1.0,1.0,2.0,1.0,,5.0,5.0,3.0,2.0,1.0,12.0,,,2.0,0.2,0.25,1.0,0.2,,0.2,0.5,,0.43333333333333335,,0.4375,,0.3333333333333333,95.60165975103735,15.1875,14.9375,15.0,14.9375,0.2,0.3333333333333333,0.3333333333333333,,0.06666666666666667,1.0,1.0,1.0,,,0.6666666666666666,0.53454,,0.0625,0.09090909090909091,,8.22,24.3,,1.0,4.0,5.0,,,2.0,2.0,8.0,,1.0,2.0,7.0,,,0.2,0.2222222222222222,0.5,0.3333333333333333,0.8,0.8,0.13333333333333333,,,0.6403,4.0,,4.0,2.0,5.0,,,0.5,0.7142857142857143,1.0,0.26666666666666666,,1.0,,,,,,,,0.25,1.0,1.0,2.0,2.0,,0.5,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,2.0,,2.0,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,0.5,0.5,0.5,1.0,0.25,,,1.0,0.1111111111111111,,,,0.5,1.0,,,,,0.14285714285714285,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612752,2013,2012-13,False
101109-200779-203142-2546-2747,1610612752,"Raymond Felton, Steve Novak, Chris Copeland, Carmelo Anthony, JR Smith","Felton, Novak, Copeland, Anthony, Smith",101109-200779-203142-2546-2747,NYK,204.0,1,3.0,5.0,7.0,7.0,,,14.0,,1.0,1.0,1.0,,,2.0,4.0,2.0,4.0,1.0,11.0,6.0,,,,,,,2.0,3.0,1.0,1.0,2.0,1.0,,5.0,,1.0,1.0,1.0,9.0,,,,0.5,1.0,0.5,0.5,,0.5,0.5,,0.625,,0.6875,,0.5,98.82352941176471,16.285714285714285,12.857142857142858,15.571428571428571,12.857142857142858,0.125,,,,0.125,1.0,1.0,1.0,,,0.875,0.607575,,0.125,0.25,,5.3,24.35,,2.0,2.0,3.0,,,,2.0,2.0,,,2.0,5.0,,,,0.5,,0.375,0.6666666666666666,0.6666666666666666,,,,,3.0,,3.0,2.0,3.0,,,1.0,1.0,,0.375,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,,1.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,2.0,3.0,2.0,1.0,,2.0,1.0,,1.0,,,1.0,,,,,,0.5,0.5,0.5,1.0,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,,0.5,1.0,,,,0.3333333333333333,0.18181818181818182,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-200779-203142-2747-467,1610612752,"Raymond Felton, Steve Novak, Chris Copeland, JR Smith, Jason Kidd","Felton, Novak, Copeland, Smith, Kidd",101109-200779-203142-2747-467,NYK,1611.0,6,27.0,9.0,50.0,49.0,2.0,10.0,99.0,3.0,5.0,3.0,7.0,,,14.0,25.0,10.0,18.0,15.0,73.0,64.0,1.0,1.0,,,3.0,5.0,6.0,30.0,3.0,10.0,13.0,3.0,,36.0,12.0,12.0,16.0,7.0,68.0,5.0,2.0,,0.21428571428571427,0.23076923076923078,1.0,0.5555555555555556,,0.5555555555555556,0.56,1.0,0.6744186046511628,1.0,0.73,1.25,0.4186046511627907,88.49162011173183,16.7,15.83673469387755,15.94,15.551020408163266,0.11627906976744186,0.6,0.6,,0.16279069767441862,0.42857142857142855,0.42857142857142855,1.0,,,0.7674418604651163,0.5423616279069767,0.6629,0.16,0.22580645161290322,0.0684931506849315,5.972,24.23888888888889,0.04,5.0,9.0,15.0,1.0,1.0,5.0,4.0,22.0,4.0,4.0,6.0,18.0,0.16,0.4,0.36363636363636365,0.3157894736842105,0.6666666666666666,0.3488372093023256,0.6,0.6923076923076923,0.11627906976744186,1.0,1.0,0.546025,11.0,,11.0,8.0,12.0,,,0.8888888888888888,0.8571428571428571,0.5,0.2558139534883721,,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,4.0,,6.0,3.0,1.0,0.6666666666666666,0.13333333333333333,,,5.0,3.0,,1.0,4.0,1.0,2.0,7.0,1.0,1.0,2.0,5.0,,2.0,7.0,7.0,2.0,4.0,1.0,2.0,2.0,1.0,4.0,,1.0,,,0.5,0.25,0.4166666666666667,0.4166666666666667,0.8,0.25,0.16666666666666666,0.25,1.0,0.06666666666666667,0.6363636363636364,0.6363636363636364,1.0,0.6666666666666666,0.25,0.3333333333333333,0.5,1.0,0.6363636363636364,0.0684931506849315,0.25,,,0.5,,,,,,,,,,,2.0,2.0,,,,0.4,0.6666666666666666,,,,,,,1.0,,,,,0.05263157894736842,,,2.0,,,,,1.0,,,,,,,1610612752,2013,2012-13,False
101109-200779-203142-2747-703,1610612752,"Raymond Felton, Steve Novak, Chris Copeland, JR Smith, Kurt Thomas","Felton, Novak, Copeland, Smith, Thomas",101109-200779-203142-2747-703,NYK,145.0,2,2.0,-3.0,5.0,4.0,3.0,2.0,9.0,,1.0,,,,,1.0,5.0,,1.0,,2.0,5.0,,3.0,,,,,,,,,,,,,,1.0,,,2.0,,3.0,,,,,,,,0.2,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,89.37931034482759,19.8,11.5,17.8,10.5,0.16666666666666666,,,,,,,,,,0.6666666666666666,0.47913333333333336,0.45366666666666666,,,,5.5600000000000005,25.7,0.6,2.0,1.0,3.0,,2.0,1.0,1.0,2.0,,1.0,2.0,4.0,,,0.25,0.4,,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.6666666666666666,,,1.0,,1.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-200779-203143-2199-2546,1610612752,"Raymond Felton, Steve Novak, Pablo Prigioni, Tyson Chandler, Carmelo Anthony","Felton, Novak, Prigioni, Chandler, Anthony",101109-200779-203143-2199-2546,NYK,416.0,1,7.0,13.0,14.0,14.0,9.0,7.0,28.0,1.0,1.0,1.0,1.0,,,6.0,8.0,3.0,3.0,5.0,26.0,13.0,4.0,6.0,1.0,1.0,5.0,16.0,6.0,9.0,3.0,3.0,6.0,1.0,1.0,15.0,1.0,4.0,6.0,2.0,22.0,16.0,9.0,,0.5,0.6,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.9545454545454546,0.7857142857142857,0.9285714285714286,0.8,0.2727272727272727,96.92307692307692,15.5,14.214285714285714,15.214285714285714,14.214285714285714,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,,,0.8181818181818182,0.6237636363636363,0.5914,0.15384615384615385,0.2,0.6153846153846154,3.0,25.333333333333332,0.6428571428571429,2.0,5.0,6.0,3.0,4.0,1.0,2.0,6.0,1.0,2.0,2.0,8.0,0.125,,1.0,1.0,1.0,0.5454545454545454,0.8333333333333334,1.0,0.09090909090909091,0.5714285714285714,0.75,0.4758,2.0,1.0,2.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.14285714285714285,2.0,,,,,,1.0,,0.4,1.0,1.0,2.0,1.0,,0.5,0.16666666666666666,,,2.0,2.0,,1.0,1.0,,,2.0,2.0,,,4.0,,2.0,2.0,2.0,,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,1.0,0.15384615384615385,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-200779-203143-2199-2747,1610612752,"Raymond Felton, Steve Novak, Pablo Prigioni, Tyson Chandler, JR Smith","Felton, Novak, Prigioni, Chandler, Smith",101109-200779-203143-2199-2747,NYK,341.0,3,6.0,6.0,10.0,11.0,4.0,3.0,21.0,,,1.0,1.0,,,2.0,4.0,3.0,6.0,,13.0,7.0,2.0,2.0,,2.0,,4.0,2.0,9.0,1.0,3.0,4.0,1.0,,11.0,1.0,1.0,,,13.0,4.0,4.0,,0.5,0.5,1.0,0.5,,0.5,0.5,1.0,0.65,0.5,0.65,0.5,0.6,88.68035190615835,14.6,17.727272727272727,13.1,17.727272727272727,,,,,0.1,1.0,1.0,1.0,,,0.9,0.5843700000000001,0.6198,,,0.3076923076923077,1.825,25.28333333333333,0.4,1.0,2.0,3.0,2.0,2.0,1.0,,2.0,,,1.0,7.0,,,,0.2,,0.3,0.6666666666666666,0.6666666666666666,0.1,0.5,1.0,0.5409,5.0,2.0,5.0,5.0,6.0,,,1.0,1.0,1.0,0.5,0.5,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,,,1.0,,,,,,,1.0,1.0,,,,,,2.0,,,1.0,,,,2.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,0.3333333333333333,,,,,0.4,0.4,1.0,,,,,,0.4,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-200779-203143-2546-2747,1610612752,"Raymond Felton, Steve Novak, Pablo Prigioni, Carmelo Anthony, JR Smith","Felton, Novak, Prigioni, Anthony, Smith",101109-200779-203143-2546-2747,NYK,187.0,1,3.0,3.0,6.0,6.0,,2.0,12.0,,,,,,,2.0,3.0,1.0,2.0,,7.0,4.0,,,,,,,2.0,3.0,1.0,1.0,2.0,,,5.0,3.0,,,,7.0,,,,0.5,0.5,1.0,0.5,,0.5,0.6666666666666666,,0.7,,0.7,,0.4,92.40641711229947,16.333333333333332,14.833333333333334,16.333333333333332,14.833333333333334,,,,,,,,,,,1.0,0.6240300000000001,,,,,1.8666666666666665,26.15,,,2.0,3.0,,,,,2.0,,,,1.0,,,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,2.0,,2.0,,1.0,,,,1.0,,0.4,,1.0,,,,,,,,0.5,1.0,,1.0,1.0,,1.0,,,,3.0,2.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
101109-200779-203143-2546-739,1610612752,"Raymond Felton, Steve Novak, Pablo Prigioni, Carmelo Anthony, Rasheed Wallace","Felton, Novak, Prigioni, Anthony, Wallace",101109-200779-203143-2546-739,NYK,94.0,1,2.0,-4.0,4.0,4.0,4.0,3.0,8.0,,1.0,,,,,,1.0,1.0,2.0,,3.0,7.0,,1.0,1.0,2.0,,3.0,,3.0,,1.0,1.0,,,3.0,1.0,,,,3.0,3.0,4.0,,,,1.0,0.5,0.5,0.5,,,0.5,0.5,0.5,0.5,0.6666666666666666,122.55319148936171,13.25,10.25,13.25,10.25,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.45071666666666665,0.45071666666666665,,,1.0,20.7,26.45,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,0.5,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
