EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyOffPoss,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Corner3Assists,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChancePointsPct,Offensive Fouls,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PtsUnassisted3s,PtsPutbacks,Defensive 3 Seconds Violations,PenaltyArc3FGM,SecondChanceFtPoints,LongMidRangePctBlocked,PenaltyArc3Accuracy,HeaveAttempts,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
101139-200789-201578-203079-2575,1610612739,"CJ Miles, Daniel Gibson, Marreese Speights, Dion Waiters, Luke Walton","Miles, Gibson, Speights, Waiters, Walton",101139-200789-201578-203079-2575,CLE,409.0,1,7.0,-10.0,14.0,15.0,,29.0,,,,1.0,3.0,2.0,4.0,1.0,1.0,3.0,3.0,7.0,1.0,4.0,2.0,11.0,21.0,,,6.0,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,2.0,1.0,,3.0,1.0,4.0,,,,,2.0,1.0,1.0,1.0,,3.0,,1.0,,2.0,,,2.0,,,,,3.0,,,,,,11.0,,,1.0,0.25,0.25,0.42857142857142855,0.4090909090909091,0.4583333333333333,0.36363636363636365,0.14285714285714285,,0.6666666666666666,,0.5,,0.6666666666666666,0.6,0.14285714285714285,,,,1.0,,0.6666666666666666,,,102.10268948655258,,16.785714285714285,11.6,16.714285714285715,11.533333333333333,,,,,0.2727272727272727,0.3333333333333333,0.5,,0.36363636363636365,0.5,0.5,,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,0.36363636363636365,0.3333333333333333,0.44514545454545457,,0.08333333333333333,,14.37142857142857,24.35,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-200789-201578-2575-2733,1610612739,"CJ Miles, Daniel Gibson, Marreese Speights, Luke Walton, Shaun Livingston","Miles, Gibson, Speights, Walton, Livingston",101139-200789-201578-2575-2733,CLE,1058.0,5,18.0,-18.0,32.0,34.0,1.0,66.0,5.0,6.0,1.0,2.0,8.0,3.0,5.0,2.0,1.0,5.0,10.0,19.0,2.0,7.0,3.0,29.0,47.0,1.0,14.0,6.0,6.0,5.0,1.0,,7.0,2.0,9.0,1.0,2.0,2.0,3.0,20.0,1.0,2.0,3.0,,5.0,1.0,6.0,,4.0,4.0,,5.0,3.0,1.0,2.0,,6.0,,3.0,,9.0,,,6.0,,1.0,1.0,,3.0,1.0,2.0,2.0,2.0,1.0,27.0,0.7,0.7,1.0,0.2857142857142857,0.2857142857142857,0.5263157894736842,0.5,0.5370370370370371,0.2692307692307692,,,0.8333333333333334,,0.5,0.1111111111111111,1.0,0.625,0.07142857142857142,,0.5,0.3333333333333333,,1.0,1.0,,,89.82986767485822,0.5,15.3125,16.705882352941178,15.15625,16.11764705882353,0.23076923076923078,0.8333333333333334,0.8333333333333334,0.4,0.3076923076923077,0.25,0.25,1.0,0.19230769230769232,0.6,0.6,1.0,0.07692307692307693,0.19230769230769232,0.2,0.2,1.0,1.0,0.5,0.2,0.5082,0.7384,0.038461538461538464,0.05263157894736842,8.978947368421052,24.928571428571427,10.0,,,,,,1.0,,7.0,1.0,,,4.0,,1.0,11.0,1.0,1.0,1.0,,11.0,7.0,,,0.8,0.9166666666666666,,0.5,0.5,1.0,,,0.53242,0.3793103448275862,0.21875,1.0,2.0,1.0,1.0,1.0,,0.06896551724137931,,,,,1.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,0.4,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-200789-201956-202951-203092,1610612739,"CJ Miles, Daniel Gibson, Omri Casspi, Jeremy Pargo, Tyler Zeller","Miles, Gibson, Casspi, Pargo, Zeller",101139-200789-201956-202951-203092,CLE,202.0,2,3.0,3.0,7.0,7.0,,14.0,1.0,1.0,,,,,,1.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,10.0,7.0,,2.0,,3.0,3.0,2.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,1.0,1.0,,2.0,,2.0,,,,,,,1.0,,,1.0,,1.0,,4.0,,1.0,2.0,1.0,,,,2.0,1.0,,,,,10.0,1.0,1.0,0.5,0.5,0.5,1.0,0.8,0.8333333333333334,0.8,,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,99.8019801980198,,13.285714285714286,15.571428571428571,13.285714285714286,15.571428571428571,0.2,1.0,1.0,1.0,,,,,,,,,0.2,0.6,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.6666666666666666,0.61249,,0.16666666666666666,0.5,1.1,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-200789-201961-202684-2575,1610612739,"CJ Miles, Daniel Gibson, Wayne Ellington, Tristan Thompson, Luke Walton","Miles, Gibson, Ellington, Thompson, Walton",101139-200789-201961-202684-2575,CLE,34.0,1,1.0,3.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,84.70588235294117,,11.0,23.0,11.0,23.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.56205,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-200789-201961-202684-2733,1610612739,"CJ Miles, Daniel Gibson, Wayne Ellington, Tristan Thompson, Shaun Livingston","Miles, Gibson, Ellington, Thompson, Livingston",101139-200789-201961-202684-2733,CLE,4.0,1,,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.2322,,,,,26.4,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.2322,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-200789-201961-203092-2575,1610612739,"CJ Miles, Daniel Gibson, Wayne Ellington, Tyler Zeller, Luke Walton","Miles, Gibson, Ellington, Zeller, Walton",101139-200789-201961-203092-2575,CLE,369.0,2,6.0,9.0,11.0,12.0,1.0,23.0,4.0,6.0,1.0,2.0,2.0,,,,1.0,2.0,6.0,8.0,1.0,2.0,,15.0,6.0,1.0,8.0,4.0,,2.0,1.0,,4.0,,4.0,,2.0,2.0,,8.0,1.0,1.0,6.0,,7.0,1.0,8.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,,,,2.0,,1.0,1.0,,,,,,,2.0,1.0,2.0,2.0,13.0,0.6666666666666666,0.8,,0.5,0.5,0.75,0.75,0.75,0.2,,,0.5,,0.6666666666666666,0.5,1.0,0.7,0.3333333333333333,0.5,,0.5,0.8,,1.0,,0.3333333333333333,89.7560975609756,1.0,10.181818181818182,21.416666666666668,10.181818181818182,21.25,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,1.0,1.0,,,,,,0.2,0.5,0.5,,1.0,0.8,0.5,0.55627,0.6358,,,3.0875,25.05,9.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,0.13333333333333333,,,,,1.0,,,,,,,,,1.0,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-200789-202087-202388-202684,1610612739,"CJ Miles, Daniel Gibson, Alonzo Gee, Donald Sloan, Tristan Thompson","Miles, Gibson, Gee, Sloan, Thompson",101139-200789-202087-202388-202684,CLE,193.0,1,3.0,2.0,5.0,5.0,,10.0,,1.0,,,,,1.0,,2.0,2.0,,2.0,2.0,2.0,1.0,7.0,5.0,,,,6.0,2.0,2.0,1.0,,2.0,2.0,2.0,,,,6.0,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,2.0,1.0,,,,,7.0,,,1.0,1.0,1.0,,0.75,0.7,0.5,0.5,1.0,,,0.5,,0.5,0.5,,,,0.5,,0.5,0.5,,,74.61139896373057,,16.4,22.2,16.4,14.4,0.25,,,,,,,,0.25,,,,,0.5,1.0,1.0,1.0,,0.75,1.0,0.4965625,,0.2,0.3333333333333333,9.8,27.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-200789-202087-202388-203092,1610612739,"CJ Miles, Daniel Gibson, Alonzo Gee, Donald Sloan, Tyler Zeller","Miles, Gibson, Gee, Sloan, Zeller",101139-200789-202087-202388-203092,CLE,159.0,1,3.0,-4.0,5.0,5.0,,10.0,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,4.0,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,2.0,,,2.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.5,0.5,,,,,,,,0.5,,90.56603773584906,,16.6,15.2,16.6,13.2,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.45021666666666665,,,,12.4,25.1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-200789-202087-202681-203092,1610612739,"CJ Miles, Daniel Gibson, Alonzo Gee, Kyrie Irving, Tyler Zeller","Miles, Gibson, Gee, Irving, Zeller",101139-200789-202087-202681-203092,CLE,113.0,1,2.0,2.0,4.0,4.0,,8.0,,,,1.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,2.0,,5.0,3.0,,,2.0,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,5.0,,,,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,,,101.94690265486726,,13.0,15.25,13.0,15.25,,,,,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,0.5,0.5,,,0.6666666666666666,0.5,0.4916833333333333,,,,4.4,24.75,4.0,,,,,,,,3.0,,,,1.0,,1.0,2.0,,,1.0,,2.0,3.0,,,0.5,0.5,,,,,,,0.474125,0.4,0.75,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-200789-202087-202681-2760,1610612739,"CJ Miles, Daniel Gibson, Alonzo Gee, Kyrie Irving, Anderson Varejao","Miles, Gibson, Gee, Irving, Varejao",101139-200789-202087-202681-2760,CLE,710.0,2,12.0,9.0,24.0,24.0,2.0,48.0,4.0,8.0,1.0,1.0,1.0,3.0,6.0,2.0,1.0,2.0,8.0,15.0,2.0,4.0,8.0,30.0,21.0,2.0,4.0,12.0,,2.0,1.0,3.0,2.0,,2.0,,2.0,,,4.0,1.0,1.0,10.0,2.0,13.0,2.0,15.0,1.0,2.0,,2.0,1.0,,2.0,1.0,,3.0,,2.0,,8.0,,,6.0,,,,,11.0,3.0,,,,,25.0,0.25,0.25,,0.5,0.5,0.5333333333333333,0.5789473684210527,0.625,0.21052631578947367,0.2,0.25,0.3333333333333333,1.0,0.8333333333333334,0.16666666666666666,0.5,0.7857142857142857,0.25,,0.5,1.0,,0.875,0.5,,0.16666666666666666,97.35211267605634,,12.375,17.208333333333332,11.708333333333334,14.666666666666666,0.42105263157894735,0.5,0.6666666666666666,0.5,0.05263157894736842,1.0,1.0,,0.3157894736842105,0.5,0.6,,0.10526315789473684,0.10526315789473684,0.5,0.5,,0.5,0.631578947368421,0.5,0.4997868421052632,0.6109,0.14285714285714285,0.17647058823529413,8.933333333333334,24.475,12.0,1.0,1.0,,0.5,,1.0,,15.0,1.0,1.0,1.0,8.0,2.0,3.0,24.0,,,1.0,,24.0,15.0,,0.6666666666666666,0.8181818181818182,0.8,,0.5,0.5,,0.09090909090909091,1.0,0.4938227272727273,0.8,0.625,2.0,5.0,1.0,1.0,1.25,,0.16666666666666666,1.0,,1.0,,1.0,3.0,4.0,2.0,6.0,6.0,3.0,3.0,0.75,1.0,0.36363636363636365,0.75,0.18181818181818182,6.0,,,1.0,1.0,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-200789-202087-202684-203079,1610612739,"CJ Miles, Daniel Gibson, Alonzo Gee, Tristan Thompson, Dion Waiters","Miles, Gibson, Gee, Thompson, Waiters",101139-200789-202087-202684-203079,CLE,110.0,2,2.0,-8.0,3.0,5.0,1.0,8.0,2.0,3.0,1.0,,,,1.0,,,,2.0,4.0,,,,4.0,12.0,1.0,,4.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,3.0,,4.0,,,1.0,,,,,,,,,,,2.0,,,,,,0.5,0.5,0.5,,,,,,,0.5,,,0.5,1.0,,,,,,,,104.72727272727273,,20.0,10.0,20.0,10.0,0.75,0.6666666666666666,0.6666666666666666,,,,,,0.25,,,,,,,,,1.0,0.75,,0.56075,0.6556,,,5.8,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,0.5,,,,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-200789-202087-202684-2733,1610612739,"CJ Miles, Daniel Gibson, Alonzo Gee, Tristan Thompson, Shaun Livingston","Miles, Gibson, Gee, Thompson, Livingston",101139-200789-202087-202684-2733,CLE,47.0,1,1.0,,2.0,1.0,,3.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,91.91489361702128,,14.5,18.0,14.5,18.0,,,,,,,,,1.0,,,,,,,,,,,,0.4079,,,,16.7,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-200789-202087-203079-2760,1610612739,"CJ Miles, Daniel Gibson, Alonzo Gee, Dion Waiters, Anderson Varejao","Miles, Gibson, Gee, Waiters, Varejao",101139-200789-202087-203079-2760,CLE,203.0,3,3.0,-2.0,6.0,6.0,,12.0,2.0,2.0,,,,,1.0,,,2.0,2.0,3.0,,2.0,3.0,7.0,9.0,,,4.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,3.0,,,2.0,,,,,3.0,,,,,,7.0,,,,,,0.6666666666666666,0.4,0.5,0.4,,,,,0.5,,,0.5,,,,,0.5,,,,,85.1231527093596,,19.833333333333332,14.0,19.833333333333332,13.833333333333334,0.4,1.0,1.0,,,,,,0.2,,,,,0.4,,,,,0.8,,0.57747,,,,5.933333333333334,24.5,1.0,,,,,,,,6.0,,,,3.0,,2.0,7.0,,,,,7.0,6.0,,,0.4,0.5,,,,,,,0.57747,1.0,1.0,,,,,,,,,,,,,2.0,2.0,2.0,2.0,3.0,2.0,1.0,0.6666666666666666,,0.4,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-200789-202388-202396-202684,1610612739,"CJ Miles, Daniel Gibson, Donald Sloan, Samardo Samuels, Tristan Thompson","Miles, Gibson, Sloan, Samuels, Thompson",101139-200789-202388-202396-202684,CLE,453.0,2,8.0,2.0,16.0,16.0,1.0,32.0,1.0,2.0,1.0,2.0,2.0,,2.0,3.0,1.0,3.0,3.0,6.0,2.0,6.0,5.0,17.0,15.0,1.0,4.0,2.0,6.0,3.0,1.0,,2.0,2.0,4.0,1.0,,2.0,,10.0,1.0,,5.0,1.0,6.0,1.0,7.0,,1.0,1.0,,2.0,1.0,,1.0,,2.0,,1.0,,2.0,,,5.0,,,1.0,1.0,6.0,3.0,,,,,15.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5666666666666667,0.5,,,1.0,1.0,0.8333333333333334,0.3333333333333333,,0.8333333333333334,0.14285714285714285,,0.5,,1.0,0.75,,,,101.72185430463577,,15.0625,13.25,15.0625,13.125,0.16666666666666666,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5280833333333333,0.5146,0.2,0.3333333333333333,9.966666666666667,24.366666666666664,3.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,2.0,1.0,1.0,1.0,,0.11764705882352941,,,,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-200789-202388-202396-202720,1610612739,"CJ Miles, Daniel Gibson, Donald Sloan, Samardo Samuels, Jon Leuer","Miles, Gibson, Sloan, Samuels, Leuer",101139-200789-202388-202396-202720,CLE,192.0,1,3.0,-3.0,7.0,7.0,1.0,14.0,1.0,3.0,1.0,,1.0,,,1.0,,1.0,1.0,4.0,,2.0,1.0,3.0,6.0,1.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,1.0,,2.0,,2.0,1.0,3.0,,2.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,2.0,1.0,,,,,3.0,1.0,1.0,,,,0.25,0.16666666666666666,0.21428571428571427,0.3333333333333333,,,1.0,,1.0,0.3333333333333333,,0.6666666666666666,0.25,0.5,,,1.0,1.0,,,,105.0,,11.857142857142858,15.571428571428571,11.428571428571429,13.714285714285714,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,,,,,0.16666666666666666,0.16666666666666666,,,,1.0,0.8333333333333334,,0.57038,0.5964,0.14285714285714285,0.2,2.95,37.95,7.0,,,,,,,,7.0,,,1.0,4.0,,2.0,3.0,,,1.0,,3.0,7.0,,,0.16666666666666666,0.21428571428571427,,,,,0.16666666666666666,,0.57038,1.0,1.0,,,,,,,,,,,,,1.0,3.0,1.0,1.0,1.0,,,0.25,,0.5,0.3333333333333333,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-200789-202388-202396-203092,1610612739,"CJ Miles, Daniel Gibson, Donald Sloan, Samardo Samuels, Tyler Zeller","Miles, Gibson, Sloan, Samuels, Zeller",101139-200789-202388-202396-203092,CLE,228.0,1,4.0,-3.0,7.0,7.0,2.0,14.0,1.0,2.0,,,2.0,1.0,1.0,,,1.0,2.0,5.0,,1.0,2.0,6.0,9.0,1.0,2.0,2.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,1.0,2.0,,1.0,3.0,2.0,5.0,,,,,1.0,1.0,1.0,,,2.0,,2.0,,3.0,,,2.0,,,,,2.0,1.0,,,,,4.0,0.5,0.5,,,,0.4,0.3333333333333333,0.42857142857142855,0.16666666666666666,,,0.5,1.0,,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,,,,,1.0,,,88.42105263157895,,18.142857142857142,14.428571428571429,14.285714285714286,14.285714285714286,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,,0.16666666666666666,,,,,0.5,,0.515925,0.4192,0.14285714285714285,0.16666666666666666,6.459999999999999,25.3,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.5,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
101139-200789-202388-202396-2575,1610612739,"CJ Miles, Daniel Gibson, Donald Sloan, Samardo Samuels, Luke Walton","Miles, Gibson, Sloan, Samuels, Walton",101139-200789-202388-202396-2575,CLE,143.0,1,2.0,-7.0,5.0,4.0,,9.0,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,7.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,2.0,,,2.0,,2.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,1.0,,,,,,1.0,,,,90.62937062937063,,14.4,17.75,14.4,17.75,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.46058333333333334,,,,14.0,25.1,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
