EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,FG2M,FG2A,FtPoints,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,Avg2ptShotDistance,AtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,AtRimAssists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,BlockedLongMidRange,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,Travels,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
1717-1882-1890-201564-201954,1610612742,"Dirk Nowitzki, Elton Brand, Shawn Marion, O.J. Mayo, Darren Collison","Nowitzki, Brand, Marion, Mayo, Collison",1717-1882-1890-201564-201954,DAL,4942.0,25,-36.0,162.0,28.0,321.0,6.0,,7.0,18.0,1.0,1.0,9.0,24.0,159.0,1.0,1.0,33.0,27.0,18.0,7.0,9.0,40.0,7.0,89.0,138.0,33.0,28.0,1.0,0.375,1.0,0.375,0.4618055555555556,0.625,0.5032051282051282,0.717391304347826,0.16666666666666666,93.53298259813842,15.030864197530864,14.462962962962964,0.041666666666666664,0.125,0.3888888888888889,0.4117647058823529,1.0,,0.05,1.0,0.4305555555555556,0.3888888888888889,0.4938875,0.532765,0.20754716981132076,24.529166666666665,0.1728395061728395,82.0,159.0,32.0,18.0,38.0,8.0,40.0,13.0,42.0,2.0,,53.0,120.0,26.0,195.0,16.0,11.0,19.0,8.0,62.0,8.0,31.0,2.0,11.0,18.0,14.0,56.0,20.0,76.0,4.0,8.0,25.0,19.0,37.0,29.0,30.0,2.0,2.0,0.5849056603773585,0.6326530612244898,0.44166666666666665,0.5789473684210527,0.06666666666666667,0.025,0.26865671641791045,0.875,0.746268656716418,0.24390243902439024,0.22727272727272727,0.9090909090909091,0.8,15.767295597484276,15.276729559748428,0.2638888888888889,0.2777777777777778,0.2916666666666667,0.30952380952380953,0.30952380952380953,0.8461538461538461,0.3333333333333333,0.3333333333333333,1.0,0.4,,0.503128125,10.055833333333334,22.0,18.0,8.0,2.0,21.0,44.0,8.0,7.0,2.0,36.0,15.0,10.0,17.0,9.0,,2.0,5.0,1.0,14.0,4.0,1.0,4.0,3.0,3.0,5.0,0.5,0.5277777777777778,0.5555555555555556,0.18421052631578946,0.68,0.7058823529411765,0.13333333333333333,0.4375,0.18181818181818182,0.75,0.8,0.75,0.5789473684210527,0.7096774193548387,0.45,0.46153846153846156,0.3888888888888889,0.09090909090909091,0.1076923076923077,0.1320754716981132,5.0,7.0,4.0,,2.0,2.0,,13.0,6.0,3.0,5.0,8.0,2.0,2.0,,2.0,1.0,,4.0,2.0,2.0,1.0,0.8571428571428571,0.20689655172413793,,0.625,0.0410958904109589,0.5909090909090909,0.3888888888888889,0.7142857142857143,,,0.1111111111111111,0.5,1.0,,,,,,,1.0,1.0,,3.0,0.5,0.5,1.0,,,,,,,,,1.0,0.041666666666666664,,1.0,,0.05555555555555555,1610612742,2013,2012-13,False
1717-1882-1890-201564-201958,1610612742,"Dirk Nowitzki, Elton Brand, Shawn Marion, O.J. Mayo, Rodrigue Beaubois","Nowitzki, Brand, Marion, Mayo, Beaubois",1717-1882-1890-201564-201958,DAL,292.0,2,,9.0,,19.0,,,1.0,1.0,,,1.0,1.0,13.0,,,,3.0,1.0,1.0,1.0,4.0,1.0,9.0,9.0,,,1.0,1.0,,1.0,0.7222222222222222,,0.7222222222222222,,0.1111111111111111,93.69863013698631,16.444444444444443,15.333333333333334,,0.1111111111111111,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.48980555555555555,,,24.6,,5.0,10.0,4.0,2.0,2.0,,2.0,3.0,4.0,,,5.0,8.0,,13.0,2.0,,,,6.0,,3.0,,2.0,2.0,,2.0,2.0,4.0,,,2.0,2.0,2.0,1.0,,,,0.6,0.75,0.625,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,,,14.4,12.3,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.75,0.75,0.6666666666666666,,,,,,0.5222,10.175,1.0,1.0,2.0,,4.0,4.0,2.0,1.0,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,0.5,0.5,0.5,0.5,1.0,,,0.3076923076923077,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1717-1882-1890-201564-2229,1610612742,"Dirk Nowitzki, Elton Brand, Shawn Marion, O.J. Mayo, Mike James","Nowitzki, Brand, Marion, Mayo, James",1717-1882-1890-201564-2229,DAL,1553.0,9,-12.0,44.0,18.0,87.0,3.0,2.0,3.0,7.0,1.0,4.0,4.0,10.0,42.0,2.0,6.0,20.0,12.0,7.0,3.0,4.0,9.0,3.0,22.0,36.0,20.0,18.0,1.0,0.4,0.3333333333333333,0.4,0.46153846153846156,0.4375,0.5,0.5263157894736842,0.2564102564102564,80.66967160334836,16.886363636363637,16.704545454545453,0.07692307692307693,0.1794871794871795,0.42857142857142855,0.42857142857142855,1.0,0.125,0.25,0.25,0.3333333333333333,0.42857142857142855,0.4665076923076923,0.48511249999999995,0.47619047619047616,24.59,0.4090909090909091,26.0,43.0,9.0,3.0,3.0,2.0,13.0,4.0,13.0,1.0,1.0,12.0,29.0,6.0,54.0,2.0,4.0,10.0,6.0,10.0,1.0,5.0,1.0,4.0,2.0,2.0,13.0,3.0,16.0,,1.0,5.0,6.0,8.0,5.0,6.0,1.0,1.0,0.4166666666666667,0.45454545454545453,0.41379310344827586,0.4,0.034482758620689655,0.07692307692307693,0.11764705882352941,0.5,0.631578947368421,0.13043478260869565,0.3333333333333333,0.5,0.5,18.837209302325583,18.069767441860463,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.3076923076923077,1.0,0.3333333333333333,0.3333333333333333,1.0,0.125,0.5,0.6562,11.46896551724138,1.0,7.0,2.0,2.0,6.0,14.0,2.0,1.0,1.0,10.0,1.0,1.0,4.0,1.0,,,2.0,,2.0,4.0,,4.0,2.0,,,1.0,1.0,1.0,,0.8,0.6666666666666666,0.16666666666666666,,0.25,0.5714285714285714,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5833333333333334,0.14285714285714285,0.04878048780487805,0.06451612903225806,0.14285714285714285,1.0,1.0,1.0,,,,,,1.0,,,3.0,,,,,,1.0,,,4.0,,1.0,,,0.8,,,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612742,2013,2012-13,False
1717-1882-1890-201627-2229,1610612742,"Dirk Nowitzki, Elton Brand, Shawn Marion, Anthony Morrow, Mike James","Nowitzki, Brand, Marion, Morrow, James",1717-1882-1890-201627-2229,DAL,239.0,1,-2.0,8.0,,15.0,,,,,,,,,4.0,,,,,,,,2.0,,4.0,4.0,,,,,,,0.4,,0.4,,,90.3765690376569,16.0,16.0,,,,,,,,,,,0.40518,,,,,4.0,7.0,,,,,1.0,2.0,4.0,,,2.0,5.0,,6.0,,,,,4.0,,2.0,,2.0,,,3.0,,3.0,,1.0,3.0,,1.0,2.0,,,,1.0,1.0,0.4,,,,,,0.6,,,,,15.857142857142858,14.714285714285714,,0.2,0.8,0.5,0.5,1.0,,,,,,,15.38,,,,,,,,,,3.0,1.0,,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.75,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1717-1882-201564-201627-201954,1610612742,"Dirk Nowitzki, Elton Brand, O.J. Mayo, Anthony Morrow, Darren Collison","Nowitzki, Brand, Mayo, Morrow, Collison",1717-1882-201564-201627-201954,DAL,104.0,3,-4.0,2.0,,5.0,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,0.5,,0.5,,,69.23076923076923,28.5,28.5,,,,,,,,,,,0.38685,,,,,2.0,3.0,,,,,1.0,,1.0,,,1.0,2.0,,6.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,15.666666666666666,15.666666666666666,,0.5,0.5,,,,,,,,,,16.75,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1717-1882-201564-201627-2229,1610612742,"Dirk Nowitzki, Elton Brand, O.J. Mayo, Anthony Morrow, Mike James","Nowitzki, Brand, Mayo, Morrow, James",1717-1882-201564-201627-2229,DAL,94.0,1,-2.0,3.0,,6.0,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,0.5,,0.5,,,91.91489361702128,18.333333333333332,18.333333333333332,,,,,,,,,,,0.34975,,,,,2.0,3.0,1.0,,,,2.0,,,,,1.0,2.0,,4.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,,,,,,,0.5,,,,,,,,,,,13.0,12.666666666666666,,1.0,,,,,,,,,,,11.0,,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1717-1882-201564-201954-203109,1610612742,"Dirk Nowitzki, Elton Brand, O.J. Mayo, Darren Collison, Jae Crowder","Nowitzki, Brand, Mayo, Collison, Crowder",1717-1882-201564-201954-203109,DAL,1336.0,8,7.0,46.0,4.0,90.0,2.0,1.0,2.0,3.0,,,3.0,5.0,54.0,1.0,1.0,5.0,9.0,3.0,2.0,3.0,8.0,2.0,19.0,52.0,5.0,4.0,1.0,0.6,1.0,0.6,0.581081081081081,0.625,0.6428571428571429,0.5,0.13513513513513514,97.0059880239521,13.956521739130435,13.891304347826088,0.05405405405405406,0.08108108108108109,0.6666666666666666,0.6666666666666666,1.0,0.25,,,0.3783783783783784,0.6666666666666666,0.47573648648648653,0.44985,0.09259259259259259,24.06,0.08695652173913043,22.0,44.0,16.0,2.0,9.0,1.0,10.0,7.0,13.0,1.0,1.0,17.0,32.0,11.0,47.0,2.0,1.0,3.0,,10.0,1.0,5.0,1.0,3.0,1.0,5.0,17.0,2.0,19.0,1.0,2.0,7.0,5.0,8.0,14.0,13.0,,,0.29411764705882354,0.3125,0.53125,0.3333333333333333,0.03125,,0.07142857142857142,0.7142857142857143,0.7272727272727273,0.125,0.25,0.6666666666666666,0.75,15.772727272727273,15.5,0.24324324324324326,0.2702702702702703,0.35135135135135137,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.5,0.5,1.0,0.25,1.0,0.5707,10.66875,4.0,6.0,1.0,,2.0,24.0,2.0,1.0,1.0,11.0,3.0,1.0,5.0,4.0,,,,,6.0,3.0,1.0,3.0,3.0,,,0.5,0.5,0.5,0.1111111111111111,0.7142857142857143,0.7333333333333333,0.5,,,0.5,0.6666666666666666,1.0,0.4444444444444444,0.5,0.6,0.6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.037037037037037035,1.0,2.0,,,,,,1.0,1.0,,2.0,1.0,1.0,,,1.0,,,2.0,,2.0,,1.0,,1.0,1.0,,0.25,1.0,0.5,,,,,,,1.0,,,0.16666666666666666,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1717-1882-201564-201954-2229,1610612742,"Dirk Nowitzki, Elton Brand, O.J. Mayo, Darren Collison, Mike James","Nowitzki, Brand, Mayo, Collison, James",1717-1882-201564-201954-2229,DAL,70.0,1,,1.0,,3.0,,,1.0,1.0,,,1.0,1.0,3.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,,1.0,1.0,,1.0,1.5,,1.5,,1.0,61.71428571428571,43.0,43.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.51345,,,27.2,,1.0,2.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1717-1882-201564-201954-2563,1610612742,"Dirk Nowitzki, Elton Brand, O.J. Mayo, Darren Collison, Dahntay Jones","Nowitzki, Brand, Mayo, Collison, Jones",1717-1882-201564-201954-2563,DAL,403.0,2,2.0,12.0,,24.0,2.0,,1.0,2.0,,,3.0,4.0,19.0,,,,6.0,2.0,1.0,2.0,3.0,,8.0,19.0,,,0.6666666666666666,0.75,,0.75,0.8636363636363636,,0.8636363636363636,,0.36363636363636365,85.75682382133995,16.166666666666668,15.25,0.18181818181818182,0.18181818181818182,0.5,0.5,,,,,0.6363636363636364,0.5,0.5312272727272727,,,24.125,,7.0,12.0,,1.0,3.0,,1.0,2.0,3.0,2.0,,5.0,7.0,,17.0,1.0,,,,2.0,,1.0,2.0,,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,,1.0,,,,,0.2,0.2,0.7142857142857143,,,,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,,17.416666666666668,17.416666666666668,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,,0.4202,8.4,3.0,,,,,8.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,3.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1717-1882-201564-201958-203109,1610612742,"Dirk Nowitzki, Elton Brand, O.J. Mayo, Rodrigue Beaubois, Jae Crowder","Nowitzki, Brand, Mayo, Beaubois, Crowder",1717-1882-201564-201958-203109,DAL,411.0,6,11.0,14.0,3.0,23.0,,,3.0,4.0,,,3.0,4.0,14.0,,,3.0,9.0,4.0,3.0,3.0,5.0,3.0,13.0,14.0,3.0,3.0,1.0,0.75,,0.75,0.4642857142857143,0.5,0.4666666666666667,0.5,0.2857142857142857,80.58394160583941,14.785714285714286,13.571428571428571,,0.2857142857142857,0.75,0.75,1.0,,,,0.5,0.75,0.5186642857142857,0.78775,0.21428571428571427,25.675,0.21428571428571427,7.0,9.0,2.0,1.0,3.0,2.0,2.0,,5.0,,,2.0,10.0,1.0,3.0,,1.0,2.0,1.0,4.0,,2.0,,,1.0,2.0,6.0,1.0,7.0,,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.2,0.5,,,0.125,1.0,1.0,0.1111111111111111,,1.0,1.0,22.666666666666668,19.77777777777778,0.21428571428571427,0.14285714285714285,0.35714285714285715,,,,,,,1.0,,0.56115,11.91,2.0,,,,,,,,,4.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,1.0,,,,,1.0,,,0.2,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1717-1882-201564-201958-2563,1610612742,"Dirk Nowitzki, Elton Brand, O.J. Mayo, Rodrigue Beaubois, Dahntay Jones","Nowitzki, Brand, Mayo, Beaubois, Jones",1717-1882-201564-201958-2563,DAL,262.0,2,,7.0,,14.0,1.0,,,1.0,,,1.0,2.0,7.0,,,,3.0,1.0,,1.0,1.0,,3.0,7.0,,,1.0,0.5,,0.5,0.5,,0.5,,0.2857142857142857,76.94656488549619,16.142857142857142,16.142857142857142,0.14285714285714285,0.14285714285714285,,,,,,,0.42857142857142855,,0.4838571428571429,,,24.0,,4.0,7.0,,,1.0,,4.0,,,1.0,,2.0,5.0,,7.0,,,,,,,,1.0,,,3.0,4.0,,4.0,,,,3.0,4.0,,,,,,,0.4,,,,,1.0,0.5,,,1.0,,21.285714285714285,20.142857142857142,0.14285714285714285,0.5714285714285714,,,,,1.0,1.0,1.0,,,,8.120000000000001,1.0,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1717-1882-201564-203109-2229,1610612742,"Dirk Nowitzki, Elton Brand, O.J. Mayo, Jae Crowder, Mike James","Nowitzki, Brand, Mayo, Crowder, James",1717-1882-201564-203109-2229,DAL,2399.0,16,18.0,77.0,9.0,155.0,3.0,,6.0,16.0,,2.0,7.0,19.0,95.0,,2.0,8.0,15.0,16.0,6.0,5.0,23.0,5.0,51.0,84.0,8.0,9.0,0.7142857142857143,0.3684210526315789,,0.3684210526315789,0.5597014925373134,0.3333333333333333,0.6025641025641025,0.4,0.2835820895522388,93.03876615256357,14.766233766233766,14.337662337662337,0.04477611940298507,0.23880597014925373,0.375,0.375,0.8333333333333334,,0.2222222222222222,,0.5223880597014925,0.375,0.5013664179104478,0.4670444444444445,0.08421052631578947,24.442105263157895,0.11688311688311688,40.0,78.0,,7.0,16.0,1.0,9.0,15.0,23.0,1.0,,27.0,48.0,20.0,77.0,4.0,3.0,7.0,2.0,36.0,4.0,18.0,,11.0,4.0,13.0,28.0,7.0,35.0,1.0,2.0,6.0,7.0,12.0,20.0,24.0,2.0,1.0,0.6666666666666666,0.6923076923076923,0.5625,0.42857142857142855,0.08333333333333333,0.1111111111111111,0.19047619047619047,0.9285714285714286,0.8,0.21212121212121213,0.16666666666666666,0.9166666666666666,1.0,16.17948717948718,15.602564102564102,0.23880597014925373,0.13432835820895522,0.34328358208955223,0.6521739130434783,0.6521739130434783,0.7333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,0.5489,10.856250000000001,9.0,3.0,2.0,4.0,11.0,18.0,2.0,,3.0,15.0,9.0,6.0,4.0,3.0,1.0,,1.0,,8.0,2.0,,2.0,2.0,,,0.5,0.5833333333333334,0.6875,0.1875,0.6666666666666666,0.7142857142857143,0.25,0.42857142857142855,0.3,0.8,0.5,1.0,0.5625,0.6923076923076923,0.3333333333333333,0.375,,0.11842105263157894,0.14285714285714285,0.11578947368421053,1.0,3.0,,,2.0,2.0,6.0,7.0,,1.0,3.0,1.0,,,,,,2.0,,1.0,2.0,,,,,0.75,0.034482758620689655,0.7777777777777778,0.5,0.3333333333333333,1.0,,0.3333333333333333,,,,1.0,,,0.05,,1.0,1.0,2.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1717-1882-201564-2229-2563,1610612742,"Dirk Nowitzki, Elton Brand, O.J. Mayo, Mike James, Dahntay Jones","Nowitzki, Brand, Mayo, James, Jones",1717-1882-201564-2229-2563,DAL,153.0,2,4.0,4.0,2.0,9.0,,,2.0,3.0,1.0,1.0,2.0,3.0,9.0,1.0,1.0,6.0,6.0,3.0,2.0,2.0,2.0,2.0,6.0,9.0,6.0,2.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.25,1.125,1.5,0.75,84.70588235294119,21.0,21.0,,0.75,0.6666666666666666,0.6666666666666666,1.0,,0.5,1.0,0.75,0.6666666666666666,0.5537375,0.509725,0.6666666666666666,24.266666666666666,0.5,3.0,5.0,3.0,,,,,1.0,1.0,,,1.0,1.0,1.0,5.0,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,13.8,13.8,,,0.25,1.0,1.0,,,,,,,,19.4,,,,,,2.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1717-1882-201604-201954-203109,1610612742,"Dirk Nowitzki, Elton Brand, Chris Douglas-Roberts, Darren Collison, Jae Crowder","Nowitzki, Brand, Douglas-Roberts, Collison, Crowder",1717-1882-201604-201954-203109,DAL,48.0,1,,1.0,,3.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,90.0,6.0,6.0,,1.0,,,,,,,1.0,,0.62655,,,24.8,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,21.0,7.5,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1717-1882-201604-201958-203109,1610612742,"Dirk Nowitzki, Elton Brand, Chris Douglas-Roberts, Rodrigue Beaubois, Jae Crowder","Nowitzki, Brand, Douglas-Roberts, Beaubois, Crowder",1717-1882-201604-201958-203109,DAL,449.0,2,,15.0,5.0,28.0,1.0,1.0,,4.0,,2.0,1.0,5.0,13.0,1.0,3.0,5.0,3.0,4.0,,1.0,6.0,,13.0,11.0,5.0,5.0,1.0,0.2,0.3333333333333333,0.2,0.5,0.625,0.4642857142857143,0.625,0.38461538461538464,89.79955456570156,14.533333333333333,14.266666666666667,0.07692307692307693,0.3076923076923077,,,,0.25,0.5,,0.46153846153846156,,0.47071250000000003,0.4701,0.38461538461538464,27.3,0.3333333333333333,7.0,13.0,8.0,1.0,1.0,,4.0,3.0,3.0,1.0,1.0,5.0,8.0,,13.0,1.0,1.0,1.0,,10.0,,5.0,1.0,3.0,1.0,1.0,7.0,1.0,8.0,,1.0,2.0,2.0,3.0,1.0,2.0,,,1.0,1.0,0.625,1.0,,,0.3333333333333333,1.0,0.875,0.2,0.3333333333333333,1.0,,17.76923076923077,17.23076923076923,0.07692307692307693,0.3076923076923077,0.23076923076923078,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.4547,11.7625,1.0,1.0,1.0,,2.0,,,1.0,,6.0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,0.5,0.8571428571428571,,,,0.6666666666666666,1.0,,1.0,1.0,0.25,0.25,1.0,0.07142857142857142,0.1111111111111111,0.15384615384615385,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
