EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BlockingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,LongMidRangeFGM,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,FTDefRebounds,BadPassTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGA,PenaltyFG2A,PenaltyAtRimFrequency,PenaltyShotQualityAvg,Loose Ball Fouls Drawn,PenaltyAtRimFGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Technical Free Throw Trips,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,FTOffRebounds,PenaltyTurnovers,OffFTReboundPct,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Clear Path Fouls,3SecondViolations,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
201941-201947-201975-202721-977,1610612747,"Jordan Hill, Earl Clark, Jodie Meeks, Darius Morris, Kobe Bryant","Hill, Clark, Meeks, Morris, Bryant",201941-201947-201975-202721-977,LAL,264.0,1,4.0,6.0,11.0,10.0,5.0,21.0,3.0,6.0,3.0,4.0,,,1.0,1.0,6.0,3.0,7.0,1.0,7.0,13.0,7.0,3.0,4.0,8.0,4.0,,4.0,5.0,1.0,,1.0,,,2.0,1.0,,3.0,5.0,8.0,,,2.0,1.0,1.0,1.0,5.0,,0.14285714285714285,0.16666666666666666,0.42857142857142855,0.75,0.32142857142857145,0.75,0.40625,0.8,0.5,,0.3333333333333333,0.75,0.625,0.3333333333333333,,,,114.54545454545453,11.545454545454545,13.7,10.272727272727273,13.5,0.42857142857142855,0.5,0.75,,0.07142857142857142,,,,0.42857142857142855,0.16666666666666666,0.16666666666666666,,1.0,0.75,0.9285714285714286,0.2,0.5593538461538462,,0.6153846153846154,4.0285714285714285,30.857142857142858,,1.0,,,4.0,,2.0,2.0,1.0,1.0,,4.0,3.0,1.0,1.0,,,,,,2.0,2.0,,4.0,,2.0,,,0.3333333333333333,1.0,0.2857142857142857,0.3333333333333333,,,1.0,0.8,,0.75,1.0,,1.0,,0.3333333333333333,,,,0.07142857142857142,,,0.125,0.2222222222222222,5.0,,2.0,4.0,4.0,5.0,0.25,,,0.3076923076923077,0.45454545454545453,10.0,,,3.0,,,,,,,,,3.0,4.0,0.42857142857142855,0.5231833333333333,,1.0,3.0,2.0,1.0,3.0,,,,,,,,,,,0.25,0.14285714285714285,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201941-201975-202365-202721-977,1610612747,"Jordan Hill, Jodie Meeks, Devin Ebanks, Darius Morris, Kobe Bryant","Hill, Meeks, Ebanks, Morris, Bryant",201941-201975-202365-202721-977,LAL,64.0,1,1.0,-3.0,3.0,3.0,,6.0,,1.0,,,,,,,,,2.0,,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,,,,,,,,,,,135.0,12.666666666666666,8.666666666666666,12.666666666666666,8.666666666666666,0.5,,,,,,,,,,,,,,0.5,,0.3928,,,9.55,,,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,3.0,,2.0,2.0,2.0,3.0,0.3333333333333333,,,1.0,1.0,3.0,,,,,,,,,,,,1.0,2.0,0.5,0.3928,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201941-201975-202721-2200-2768,1610612747,"Jordan Hill, Jodie Meeks, Darius Morris, Pau Gasol, Chris Duhon","Hill, Meeks, Morris, Gasol, Duhon",201941-201975-202721-2200-2768,LAL,163.0,1,3.0,5.0,6.0,6.0,1.0,12.0,2.0,2.0,,,2.0,,,,,4.0,5.0,,,12.0,7.0,,,2.0,4.0,,,,,,2.0,,,4.0,1.0,,1.0,1.0,2.0,,,2.0,,,,10.0,,,,0.8,,0.8,,0.8571428571428571,1.0,,,1.0,1.0,1.0,,,,,106.0122699386503,11.833333333333334,15.333333333333334,11.166666666666666,15.333333333333334,0.4,1.0,1.0,0.4,,,,,,,,,,,0.4,,0.47363999999999995,,0.16666666666666666,7.359999999999999,,2.0,1.0,,,4.0,,4.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,3.0,,5.0,1.0,3.0,,,0.5,0.5,,,,,1.0,,1.0,,,,1.0,,0.5,1.0,1.0,0.5,0.2,,,0.42857142857142855,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201941-201975-202721-2200-977,1610612747,"Jordan Hill, Jodie Meeks, Darius Morris, Pau Gasol, Kobe Bryant","Hill, Meeks, Morris, Gasol, Bryant",201941-201975-202721-2200-977,LAL,308.0,3,5.0,4.0,10.0,9.0,4.0,19.0,3.0,5.0,2.0,2.0,3.0,,1.0,,,4.0,11.0,,1.0,12.0,8.0,2.0,3.0,6.0,6.0,,2.0,,,,1.0,,,2.0,4.0,2.0,2.0,5.0,7.0,2.0,,1.0,2.0,,2.0,6.0,,,,0.36363636363636365,0.6666666666666666,0.3333333333333333,0.5,0.42857142857142855,0.6,0.08333333333333333,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.625,1.0,0.3333333333333333,,0.2857142857142857,88.83116883116882,17.2,15.11111111111111,13.8,14.0,0.4166666666666667,0.6,0.6,0.25,0.08333333333333333,,,,,,,,0.5,1.0,0.5,,0.4695916666666667,0.5307666666666667,0.5,8.027272727272727,22.7,,3.0,1.0,,4.0,1.0,2.0,1.0,1.0,1.0,,1.0,,2.0,,2.0,1.0,1.0,1.0,,1.0,3.0,,5.0,1.0,3.0,2.0,2.0,0.25,0.3333333333333333,0.09090909090909091,,0.3333333333333333,1.0,,1.0,0.5,,1.0,1.0,,1.0,0.3333333333333333,,,,0.25,0.25,,0.21428571428571427,0.23076923076923078,6.0,1.0,3.0,7.0,7.0,6.0,0.5,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.6,8.0,,,,,,,,,,,,2.0,5.0,0.4,0.45904,,1.0,,2.0,2.0,,,,,,,,,,,,0.4,0.4,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201941-201975-202721-2730-2768,1610612747,"Jordan Hill, Jodie Meeks, Darius Morris, Dwight Howard, Chris Duhon","Hill, Meeks, Morris, Howard, Duhon",201941-201975-202721-2730-2768,LAL,88.0,1,1.0,1.0,3.0,3.0,,6.0,2.0,2.0,,,,,,,,2.0,3.0,,,4.0,3.0,,,,,,,,,,2.0,,,4.0,,,1.0,,1.0,,,1.0,,,,4.0,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,0.5,,,,,,98.18181818181819,10.666666666666666,18.666666666666668,10.666666666666666,18.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,0.5307333333333334,,,8.9,,,1.0,,,,,4.0,,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201941-201975-202721-2730-977,1610612747,"Jordan Hill, Jodie Meeks, Darius Morris, Dwight Howard, Kobe Bryant","Hill, Meeks, Morris, Howard, Bryant",201941-201975-202721-2730-977,LAL,232.0,2,4.0,1.0,7.0,7.0,1.0,14.0,,2.0,,,1.0,,,2.0,3.0,1.0,3.0,2.0,3.0,8.0,7.0,,,,2.0,3.0,,3.0,2.0,1.0,1.0,1.0,,3.0,1.0,2.0,2.0,1.0,3.0,,,1.0,,,,8.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,,0.5,0.2857142857142857,0.5,0.2857142857142857,0.3333333333333333,0.5,,0.3333333333333333,,86.89655172413794,17.571428571428573,15.571428571428571,16.285714285714285,10.571428571428571,0.3333333333333333,,,0.16666666666666666,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,0.8333333333333334,0.6666666666666666,0.5073,,,3.9,26.7,1.0,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,4.0,,,5.0,5.0,4.0,0.625,,,0.625,0.5714285714285714,7.0,,,3.0,,1.0,,,,,,,2.0,3.0,0.5,0.5058,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,0.3333333333333333,0.625,,,,,0.25,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201941-201975-2200-2768-977,1610612747,"Jordan Hill, Jodie Meeks, Pau Gasol, Chris Duhon, Kobe Bryant","Hill, Meeks, Gasol, Duhon, Bryant",201941-201975-2200-2768-977,LAL,490.0,2,8.0,7.0,14.0,14.0,2.0,28.0,4.0,6.0,,,1.0,1.0,2.0,2.0,4.0,5.0,8.0,3.0,6.0,21.0,14.0,,,7.0,4.0,6.0,,4.0,2.0,2.0,5.0,1.0,1.0,12.0,1.0,2.0,5.0,4.0,9.0,,,5.0,,,,14.0,0.6666666666666666,0.5,0.5,0.625,,0.6785714285714286,1.0,0.7,0.875,0.42857142857142855,1.0,0.3333333333333333,0.7142857142857143,0.5,0.5,,1.0,,82.28571428571429,15.357142857142858,19.642857142857142,12.142857142857142,18.428571428571427,0.42857142857142855,0.6666666666666666,0.8,0.07142857142857142,0.14285714285714285,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,0.5,,,0.8571428571428571,0.5,0.5454214285714286,0.53535,0.3333333333333333,4.125,25.233333333333334,1.0,1.0,2.0,1.0,2.0,3.0,6.0,1.0,3.0,3.0,,2.0,3.0,,,,,,2.0,,2.0,2.0,,3.0,1.0,2.0,,,0.6,0.6,0.125,0.16666666666666666,,,0.6,0.6666666666666666,,0.5,1.0,,0.6666666666666666,,0.75,1.0,1.0,,0.07142857142857142,0.6666666666666666,0.3333333333333333,0.13333333333333333,0.2222222222222222,8.0,,2.0,14.0,14.0,8.0,1.0,,,0.6666666666666666,0.5714285714285714,6.0,1.0,2.0,3.0,,,1.0,0.6666666666666666,,0.5,1.0,1.0,3.0,3.0,0.5,0.5344416666666666,,3.0,3.0,1.0,3.0,3.0,,,2.0,,,,,,,,1.0,1.0,1.0,,,1.0,0.5,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,2.0,0.5,,,,,,,,,,1.0,,,,,,,,1.0,,0.5,1.0,,,,,,,,1610612747,2013,2012-13,True
201941-201975-2200-959-977,1610612747,"Jordan Hill, Jodie Meeks, Pau Gasol, Steve Nash, Kobe Bryant","Hill, Meeks, Gasol, Nash, Bryant",201941-201975-2200-959-977,LAL,440.0,4,7.0,7.0,14.0,15.0,3.0,29.0,2.0,3.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,7.0,12.0,3.0,3.0,24.0,17.0,1.0,1.0,5.0,6.0,9.0,,2.0,2.0,3.0,7.0,2.0,1.0,17.0,3.0,1.0,5.0,3.0,8.0,1.0,,5.0,1.0,,1.0,19.0,1.0,1.0,1.0,0.5833333333333334,1.0,0.7666666666666667,1.25,0.75,1.25,0.2,0.14285714285714285,0.6,0.4,0.6,1.0,0.5,,0.25,94.9090909090909,15.857142857142858,14.533333333333333,15.285714285714286,13.8,0.2,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,1.0,1.0,1.0,0.5,1.0,0.4,1.0,0.46513333333333334,0.620975,0.20833333333333334,9.85,24.900000000000002,3.0,4.0,1.0,,1.0,1.0,8.0,1.0,4.0,1.0,2.0,,3.0,3.0,,3.0,1.0,1.0,1.0,,3.0,3.0,,2.0,,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.08333333333333333,,0.2,1.0,1.0,,0.5,,,0.25,1.0,1.0,0.5,0.6,0.75,0.6666666666666666,0.26666666666666666,0.5,,0.0625,0.07692307692307693,7.0,2.0,1.0,12.0,12.0,7.0,0.6,0.5,0.5,0.5,0.5,13.0,,1.0,,1.0,,1.0,1.0,1.0,,,,3.0,8.0,0.3333333333333333,0.47373888888888893,,2.0,,,4.0,1.0,1.0,,,,,,,,,,0.5,0.6111111111111112,,0.5,,0.6666666666666666,,,,1.0,1.0,,,,,,1.0,1.0,,,,0.1111111111111111,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1610612747,2013,2012-13,True
201941-201975-2730-2768-977,1610612747,"Jordan Hill, Jodie Meeks, Dwight Howard, Chris Duhon, Kobe Bryant","Hill, Meeks, Howard, Duhon, Bryant",201941-201975-2730-2768-977,LAL,1052.0,2,18.0,-10.0,36.0,35.0,4.0,71.0,7.0,14.0,,,5.0,1.0,3.0,,4.0,13.0,27.0,1.0,7.0,35.0,45.0,1.0,1.0,4.0,6.0,,,4.0,,,10.0,,,20.0,4.0,5.0,10.0,4.0,14.0,1.0,,8.0,1.0,,1.0,31.0,,0.14285714285714285,0.14285714285714285,0.48148148148148145,1.0,0.4264705882352941,0.3333333333333333,0.4605263157894737,0.5,0.20588235294117646,0.5,0.2857142857142857,0.5714285714285714,0.2,0.2857142857142857,,,0.058823529411764705,97.18631178707223,16.0,13.6,15.083333333333334,12.685714285714285,0.4117647058823529,0.5,0.6363636363636364,0.14705882352941177,0.08823529411764706,0.3333333333333333,0.3333333333333333,,0.11764705882352941,,,,,,0.6176470588235294,,0.5470132352941176,0.5353166666666667,0.11428571428571428,8.033333333333333,24.314285714285713,3.0,8.0,1.0,1.0,6.0,2.0,20.0,3.0,10.0,6.0,2.0,,3.0,5.0,2.0,3.0,1.0,1.0,1.0,,3.0,4.0,,8.0,,1.0,1.0,,0.7692307692307693,0.7692307692307693,0.1111111111111111,0.21428571428571427,,1.0,0.75,,0.4,,,0.2,0.75,,0.8571428571428571,0.6,0.6,0.6666666666666666,0.23529411764705882,0.3333333333333333,0.3333333333333333,0.02857142857142857,0.03571428571428571,22.0,3.0,6.0,25.0,25.0,22.0,0.5434782608695652,0.375,0.375,0.7142857142857143,0.6111111111111112,17.0,,,3.0,2.0,,3.0,,1.0,,,,8.0,16.0,0.42105263157894735,0.5248842105263157,,4.0,2.0,2.0,8.0,3.0,2.0,,,,,,3.0,,,3.0,0.5,0.5,0.8,0.6666666666666666,,0.5,0.10526315789473684,,,1.0,0.3333333333333333,,,1.0,,,1.0,1.0,,,,0.05263157894736842,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201941-201975-2730-959-977,1610612747,"Jordan Hill, Jodie Meeks, Dwight Howard, Steve Nash, Kobe Bryant","Hill, Meeks, Howard, Nash, Bryant",201941-201975-2730-959-977,LAL,637.0,5,11.0,-1.0,21.0,19.0,1.0,40.0,2.0,3.0,,1.0,5.0,1.0,1.0,2.0,4.0,5.0,12.0,3.0,5.0,21.0,22.0,,1.0,,2.0,9.0,,4.0,2.0,3.0,7.0,2.0,1.0,17.0,1.0,3.0,8.0,1.0,9.0,,,9.0,2.0,2.0,2.0,21.0,1.0,0.6,0.6,0.4166666666666667,,0.5588235294117647,,0.5833333333333334,,0.29411764705882354,0.5,0.14285714285714285,0.5,0.1111111111111111,,0.25,0.5,,90.42386185243328,14.761904761904763,17.210526315789473,14.666666666666666,15.526315789473685,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.29411764705882354,0.058823529411764705,1.0,1.0,1.0,0.23529411764705882,0.5,0.5,1.0,1.0,,0.47058823529411764,0.5,0.4834705882352941,0.5693,,11.408333333333333,24.7,1.0,4.0,,,2.0,,8.0,,4.0,2.0,1.0,,3.0,1.0,,1.0,1.0,,3.0,,3.0,4.0,,2.0,,1.0,,1.0,0.8,0.8,,,,0.3333333333333333,0.5,,,,,,0.5,0.5,1.0,0.2,0.2,1.0,0.23529411764705882,,,0.05555555555555555,0.07692307692307693,,2.0,,,,,,0.5,0.5,,,8.0,,,,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612747,2013,2012-13,True
201941-202365-202721-2200-977,1610612747,"Jordan Hill, Devin Ebanks, Darius Morris, Pau Gasol, Kobe Bryant","Hill, Ebanks, Morris, Gasol, Bryant",201941-202365-202721-2200-977,LAL,151.0,2,3.0,-5.0,5.0,5.0,,10.0,1.0,2.0,,,1.0,,,,1.0,1.0,3.0,,1.0,2.0,7.0,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,1.0,,,,2.0,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,,,,,,,95.36423841059603,10.4,19.8,10.4,19.8,0.5,0.5,0.5,0.25,,,,,0.25,,,,,,0.75,,0.380525,,,3.6333333333333333,34.6,,,,,,,2.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,4.0,,,2.0,2.0,4.0,0.25,,,1.0,0.8,3.0,,,,,,,,,,,,2.0,3.0,0.5,0.380525,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,0.3333333333333333,0.25,,,,0.5,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201941-202365-2200-2581-977,1610612747,"Jordan Hill, Devin Ebanks, Pau Gasol, Steve Blake, Kobe Bryant","Hill, Ebanks, Gasol, Blake, Bryant",201941-202365-2200-2581-977,LAL,561.0,3,9.0,-1.0,19.0,16.0,1.0,35.0,4.0,6.0,1.0,1.0,3.0,,2.0,,,6.0,14.0,,2.0,16.0,17.0,1.0,1.0,2.0,8.0,,2.0,,,,2.0,,,4.0,,4.0,8.0,1.0,9.0,,,3.0,2.0,,2.0,14.0,,,,0.42857142857142855,1.0,0.375,1.0,0.4444444444444444,1.0,0.125,0.6666666666666666,,0.6,0.1,,,1.0,,89.83957219251337,13.368421052631579,19.1875,13.368421052631579,18.1875,0.375,0.6666666666666666,0.6666666666666666,0.1875,0.125,,,,,,,,1.0,1.0,0.5,,0.47149375,,0.125,9.442857142857141,22.95,,5.0,,,4.0,,4.0,,2.0,2.0,,1.0,2.0,1.0,1.0,,2.0,2.0,2.0,,2.0,3.0,,5.0,1.0,3.0,2.0,2.0,0.3333333333333333,0.4,,,,1.0,0.5,0.5,,,0.5,0.5,0.3333333333333333,1.0,0.5,,,,0.3125,,,0.16666666666666666,0.1875,3.0,2.0,2.0,4.0,4.0,3.0,1.0,0.4,0.4,0.25,0.15789473684210525,15.0,,,,2.0,,1.0,,1.0,1.0,,,,1.0,,0.4315,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201941-202365-2200-959-977,1610612747,"Jordan Hill, Devin Ebanks, Pau Gasol, Steve Nash, Kobe Bryant","Hill, Ebanks, Gasol, Nash, Bryant",201941-202365-2200-959-977,LAL,45.0,1,1.0,-1.0,1.0,2.0,,3.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,96.0,17.0,14.0,17.0,14.0,,,,,,,,,,,,,,,,,0.4005,,,20.6,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201941-202721-2200-959-977,1610612747,"Jordan Hill, Darius Morris, Pau Gasol, Steve Nash, Kobe Bryant","Hill, Morris, Gasol, Nash, Bryant",201941-202721-2200-959-977,LAL,17.0,1,,2.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,,,,,,0.2849,,,20.7,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.2849,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201941-202721-2730-2768-977,1610612747,"Jordan Hill, Darius Morris, Dwight Howard, Chris Duhon, Kobe Bryant","Hill, Morris, Howard, Duhon, Bryant",201941-202721-2730-2768-977,LAL,135.0,1,2.0,-4.0,5.0,5.0,1.0,10.0,,,,,,,,,1.0,1.0,3.0,,1.0,4.0,8.0,,,2.0,,,,1.0,,,1.0,,,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,2.0,,,,0.3333333333333333,,0.25,,0.4,1.0,0.25,1.0,0.5,1.0,0.5,,,,,106.66666666666667,14.6,12.4,14.6,12.4,,,,,,,,,0.25,,,,,,0.25,,0.39063333333333333,,0.5,16.666666666666668,38.7,,3.0,,,2.0,,2.0,,1.0,,,,,,,,,,2.0,,,2.0,,2.0,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,0.75,,,,,4.0,1.0,2.0,4.0,4.0,4.0,0.4,0.3333333333333333,0.3333333333333333,1.0,0.8,5.0,,,,,,1.0,,,,,,,3.0,,0.39063333333333333,1.0,,1.0,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.25,1.0,1.0,,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
