EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,DefTwoPtRebounds,LostBallSteals,Travels,ShootingFouls,Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted2s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,Loose Ball Fouls,Charge Fouls Drawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Technical Free Throw Trips,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsUnassisted3s,FTDefRebounds,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,BlockedAtRim,RecoveredBlocks,SecondChanceFg2Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SelfORebPct,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls Drawn,Fg3aBlocked,LongMidRangeAssists,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3FGM,ShortMidRangeAssists,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,3SecondViolations,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,DefensiveGoaltends,OffensiveGoaltends,PenaltyCorner3Frequency,HeaveAttempts,Arc3PctBlocked,Clear Path Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,team_id,year,season,team_vs
200779-2030-2546-2747-467,1610612752,"Steve Novak, Kenyon Martin, Carmelo Anthony, JR Smith, Jason Kidd","Novak, Martin, Anthony, Smith, Kidd",200779-2030-2546-2747-467,NYK,165.0,1,3.0,-6.0,5.0,6.0,2.0,11,,2.0,2.0,,,,2.0,,1.0,1.0,5.0,,2.0,,2.0,8.0,,1.0,,,,,2.0,,,,1.0,,,2.0,2.0,,2.0,2.0,4.0,,,,,,,,,1.0,,1.0,2.0,,,,,0.2,0.14285714285714285,,0.14285714285714285,,0.2857142857142857,,,0.5,,1.0,0.3333333333333333,,,96.0,19.8,11.0,15.8,11.0,0.2857142857142857,,,0.2857142857142857,,,,,0.2857142857142857,,,,0.5,,,0.5714285714285714,,0.48357142857142854,0.554725,,,,10.72,25.05,1.0,2.0,,,1.0,1.0,,,1.0,1.0,0.5,0.5,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,0.5,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200779-203143-2199-2546-467,1610612752,"Steve Novak, Pablo Prigioni, Tyson Chandler, Carmelo Anthony, Jason Kidd","Novak, Prigioni, Chandler, Anthony, Kidd",200779-203143-2199-2546-467,NYK,30.0,2,,-2.0,,1.0,,1,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,48.0,,9.0,,,,,,,,,,,,,,,,,,,,0.3787,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
202697-2030-203142-203143-2747,1610612752,"Iman Shumpert, Kenyon Martin, Chris Copeland, Pablo Prigioni, JR Smith","Shumpert, Martin, Copeland, Prigioni, Smith",202697-2030-203142-203143-2747,NYK,76.0,1,1.0,,2.0,3.0,,5,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,3.0,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,,,,,2.0,,,,,,3.0,1.0,1.0,,1.0,,0.75,,0.75,,0.5,1.0,,,,,,,,94.73684210526316,15.0,15.333333333333334,15.0,15.333333333333334,,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,0.36865,,,,,4.3,25.5,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
202697-2030-203142-2747-467,1610612752,"Iman Shumpert, Kenyon Martin, Chris Copeland, JR Smith, Jason Kidd","Shumpert, Martin, Copeland, Smith, Kidd",202697-2030-203142-2747-467,NYK,318.0,1,5.0,,8.0,9.0,1.0,17,4.0,4.0,2.0,,,,3.0,,,5.0,6.0,,3.0,,10.0,10.0,,,,2.0,4.0,,3.0,,,,3.0,,,6.0,,1.0,3.0,1.0,4.0,,,,,,1.0,,,2.0,,2.0,8.0,,,,,0.8333333333333334,0.5555555555555556,1.0,0.5555555555555556,1.0,0.3333333333333333,,,,1.0,0.6666666666666666,0.25,,,76.9811320754717,18.25,19.11111111111111,18.25,18.77777777777778,0.4444444444444444,1.0,1.0,0.2222222222222222,,,,,0.3333333333333333,,,,,,,0.7777777777777778,,0.5457611111111111,,,,0.2,7.916666666666667,24.8,1.0,1.0,,,1.0,2.0,,,0.5,,0.5,0.5,,,,,,,6.0,3.0,2.0,1.0,,,,,0.6,0.75,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
202697-2030-203143-2199-2747,1610612752,"Iman Shumpert, Kenyon Martin, Pablo Prigioni, Tyson Chandler, JR Smith","Shumpert, Martin, Prigioni, Chandler, Smith",202697-2030-203143-2199-2747,NYK,116.0,1,2.0,,3.0,3.0,1.0,6,,1.0,2.0,,,,1.0,,,,3.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,0.25,,,0.3333333333333333,0.5,0.5,0.25,,,74.48275862068965,23.333333333333332,15.333333333333334,22.666666666666668,10.333333333333334,0.25,,,0.5,,,,,0.25,,,,,,,0.5,,0.487425,0.6464,,,,10.866666666666667,25.6,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
202697-2030-203143-2405-467,1610612752,"Iman Shumpert, Kenyon Martin, Pablo Prigioni, Amar'e Stoudemire, Jason Kidd","Shumpert, Martin, Prigioni, Stoudemire, Kidd",202697-2030-203143-2405-467,NYK,269.0,1,4.0,-2.0,7.0,7.0,,14,2.0,2.0,3.0,,,,,,,2.0,6.0,,,,4.0,6.0,,,,,,,,,,,2.0,,,4.0,,2.0,3.0,,3.0,1.0,1.0,1.0,,1.0,2.0,,,,,,4.0,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,0.6666666666666666,0.42857142857142855,,,1.0,74.9442379182156,16.857142857142858,21.571428571428573,16.857142857142858,18.285714285714285,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,0.3333333333333333,,0.48875,,,,,10.450000000000001,,,1.0,,,,1.0,,,0.25,,,,,,,,,,4.0,2.0,2.0,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
202697-2030-203143-2546-2747,1610612752,"Iman Shumpert, Kenyon Martin, Pablo Prigioni, Carmelo Anthony, JR Smith","Shumpert, Martin, Prigioni, Anthony, Smith",202697-2030-203143-2546-2747,NYK,150.0,1,2.0,3.0,5.0,6.0,,11,1.0,2.0,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,4.0,9.0,6.0,,,,,2.0,3.0,,,,1.0,1.0,,1.0,3.0,,,3.0,,3.0,,,,,,3.0,4.0,2.0,,,,9.0,1.0,1.0,,1.0,0.5,0.8333333333333334,,0.9,,0.3333333333333333,,,,,1.0,,,,105.6,15.6,12.0,15.6,12.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,,0.6155166666666666,,0.4,0.5,,1.2,23.3,,2.0,,,,1.0,,,1.0,1.0,,,,,4.0,6.0,,1.0,,,,,,,4.0,1.0,,,,,,,0.6155166666666666,0.8,,,,1.0,,,,1.0,2.0,,,,1.0,2.0,1.0,7.0,,1.0,,7.0,1.0,0.5,0.8333333333333334,0.875,,1.0,,,,,0.6666666666666666,0.5,,0.7777777777777778,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,1.0,1.0,,,1610612752,2013,2012-13,False
202697-2030-203143-2747-467,1610612752,"Iman Shumpert, Kenyon Martin, Pablo Prigioni, JR Smith, Jason Kidd","Shumpert, Martin, Prigioni, Smith, Kidd",202697-2030-203143-2747-467,NYK,62.0,1,1.0,2.0,2.0,1.0,,3,,,1.0,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,4.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,69.6774193548387,21.0,20.0,21.0,20.0,,,,1.0,,,,,,,,,,,,,,0.4061,,0.5,0.5,,19.7,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
202697-2030-2199-2747-467,1610612752,"Iman Shumpert, Kenyon Martin, Tyson Chandler, JR Smith, Jason Kidd","Shumpert, Martin, Chandler, Smith, Kidd",202697-2030-2199-2747-467,NYK,13.0,1,,1.0,1.0,,,1,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,0.5,,,,,,,,,,,110.76923076923076,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
202697-2030-2546-2747-467,1610612752,"Iman Shumpert, Kenyon Martin, Carmelo Anthony, JR Smith, Jason Kidd","Shumpert, Martin, Anthony, Smith, Kidd",202697-2030-2546-2747-467,NYK,478.0,4,8.0,-10.0,16.0,15.0,5.0,31,2.0,11.0,6.0,1.0,1.0,,,,,3.0,18.0,1.0,1.0,,9.0,19.0,1.0,1.0,,5.0,6.0,,,,3.0,,,,,,5.0,2.0,5.0,5.0,10.0,3.0,,2.0,,2.0,1.0,,,2.0,,2.0,4.0,,1.0,1.0,1.0,0.16666666666666666,0.23684210526315788,0.5,0.23684210526315788,0.5,0.05263157894736842,0.16666666666666666,0.2727272727272727,0.35714285714285715,1.0,0.625,0.35714285714285715,0.375,,93.38912133891213,15.25,15.6,14.5,15.4,0.5789473684210527,0.18181818181818182,0.25,0.3157894736842105,0.05263157894736842,1.0,1.0,,,,,,,,,0.631578947368421,,0.5146763157894737,0.54257,,,0.5555555555555556,7.194444444444445,23.1,1.0,3.0,3.0,,1.0,5.0,,,0.5,0.5,0.16666666666666666,0.16666666666666666,,,5.0,8.0,,,,,,,1.0,,5.0,2.0,,,,,,,0.5876666666666667,0.3125,,1.0,,0.5,0.05263157894736842,,,1.0,5.0,1.0,,4.0,1.0,6.0,,2.0,3.0,,,2.0,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,1.0,,1.0,0.2,0.8333333333333334,0.2,,0.2222222222222222,1.0,3.0,1.0,2.0,,,1.0,1.0,0.25,,0.5,0.5,0.6,0.3333333333333333,,,,,,,1.0,,0.2,,,,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,1610612752,2013,2012-13,False
202697-2030-2747-467-948,1610612752,"Iman Shumpert, Kenyon Martin, JR Smith, Jason Kidd, Marcus Camby","Shumpert, Martin, Smith, Kidd, Camby",202697-2030-2747-467-948,NYK,22.0,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
202697-203142-203143-2199-2747,1610612752,"Iman Shumpert, Chris Copeland, Pablo Prigioni, Tyson Chandler, JR Smith","Shumpert, Copeland, Prigioni, Chandler, Smith",202697-203142-203143-2199-2747,NYK,63.0,2,1.0,3.0,3.0,2.0,,5,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,2.0,,2.0,,,2.0,,2.0,,,,,,,3.0,1.0,1.0,,1.0,,1.5,,1.5,,1.0,,,,1.0,1.0,,,,114.28571428571428,7.333333333333333,20.5,7.333333333333333,20.5,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.49095,,,,,,26.7,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
202697-203143-2199-2546-2747,1610612752,"Iman Shumpert, Pablo Prigioni, Tyson Chandler, Carmelo Anthony, JR Smith","Shumpert, Prigioni, Chandler, Anthony, Smith",202697-203143-2199-2546-2747,NYK,152.0,3,3.0,-8.0,4.0,7.0,,11,,,1.0,,1.0,,,,,,2.0,,1.0,,,8.0,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,104.21052631578948,18.5,11.142857142857142,18.5,11.142857142857142,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.4744333333333333,,,,,15.5,23.3,,,,,2.0,2.0,1.0,,,,,,,,2.0,,,1.0,,,,,,,2.0,,,,,,,,0.49965,0.5,,1.0,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,1610612752,2013,2012-13,False
202697-203143-2199-2546-467,1610612752,"Iman Shumpert, Pablo Prigioni, Tyson Chandler, Carmelo Anthony, Jason Kidd","Shumpert, Prigioni, Chandler, Anthony, Kidd",202697-203143-2199-2546-467,NYK,138.0,1,2.0,5.0,6.0,5.0,2.0,11,1.0,1.0,1.0,,,,1.0,,,2.0,2.0,,1.0,4.0,8.0,3.0,,,2.0,2.0,4.0,,1.0,,,,,,,,,,3.0,1.0,4.0,1.0,1.0,2.0,,2.0,4.0,4.0,2.0,1.0,,1.0,6.0,,,,,1.0,0.6666666666666666,,0.8,1.0,0.3333333333333333,,,,,1.0,1.0,,,114.78260869565219,12.0,13.2,9.0,13.2,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.6018833333333333,,0.4,0.5,0.25,7.55,24.9,1.0,3.0,,,,2.0,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,0.62595,0.16666666666666666,,,,1.0,,,,,,,,,,,,2.0,,,,2.0,,,,0.5,,,,,,,,,,0.25,,,,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
202697-2199-2546-2747-467,1610612752,"Iman Shumpert, Tyson Chandler, Carmelo Anthony, JR Smith, Jason Kidd","Shumpert, Chandler, Anthony, Smith, Kidd",202697-2199-2546-2747-467,NYK,26.0,1,,-2.0,1.0,1.0,,2,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,13.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
2030-203142-203143-2405-2747,1610612752,"Kenyon Martin, Chris Copeland, Pablo Prigioni, Amar'e Stoudemire, JR Smith","Martin, Copeland, Prigioni, Stoudemire, Smith",2030-203142-203143-2405-2747,NYK,192.0,1,3.0,4.0,5.0,5.0,,10,1.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,3.0,1.0,2.0,,9.0,5.0,,,,,4.0,3.0,1.0,1.0,,1.0,2.0,1.0,,5.0,,,2.0,,2.0,1.0,1.0,,,,,,,,,,9.0,1.0,0.5,,0.5,1.0,0.9,,0.9,,0.4,,,,,1.0,,,,75.0,12.8,25.6,12.8,25.6,0.2,1.0,1.0,0.2,0.2,,,,0.2,1.0,1.0,1.0,,,,0.6,1.0,0.51163,,,,,8.033333333333333,24.1,1.0,2.0,,,1.0,4.0,,,1.0,,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,1.0,1.0,,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
2030-203142-203143-2747-467,1610612752,"Kenyon Martin, Chris Copeland, Pablo Prigioni, JR Smith, Jason Kidd","Martin, Copeland, Prigioni, Smith, Kidd",2030-203142-203143-2747-467,NYK,255.0,1,4.0,-3.0,6.0,6.0,,12,,,1.0,,,1.0,2.0,,,2.0,2.0,1.0,2.0,1.0,8.0,11.0,,,,,,3.0,2.0,1.0,,1.0,3.0,1.0,,7.0,,,1.0,,1.0,,,1.0,,1.0,2.0,2.0,1.0,,,,8.0,1.0,0.5,,0.5,1.0,0.875,,0.8,,0.5,,,,,1.0,,,,67.76470588235294,20.333333333333332,22.166666666666668,20.333333333333332,22.166666666666668,,,,0.25,,,,,0.5,0.5,0.5,1.0,,,,0.5,0.5,0.45325,,0.2,0.3333333333333333,,10.5,24.6,1.0,1.0,,,1.0,2.0,,,1.0,,1.0,1.0,,,,,,,4.0,2.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
2030-203142-2405-2747-467,1610612752,"Kenyon Martin, Chris Copeland, Amar'e Stoudemire, JR Smith, Jason Kidd","Martin, Copeland, Stoudemire, Smith, Kidd",2030-203142-2405-2747-467,NYK,348.0,2,6.0,-2.0,11.0,10.0,,21,1.0,2.0,2.0,,,1.0,1.0,,,1.0,4.0,1.0,1.0,6.0,11.0,13.0,,,,,,3.0,1.0,1.0,,1.0,2.0,1.0,,5.0,,,2.0,,2.0,1.0,1.0,1.0,,3.0,3.0,6.0,3.0,,,,11.0,1.0,1.0,,1.0,0.25,0.5,,0.6875,,0.2,,,,,0.5,,,,86.89655172413794,15.454545454545455,17.8,15.454545454545455,15.5,0.4,0.5,0.5,0.4,,,,,0.2,1.0,1.0,1.0,,,,0.6,1.0,0.43689,,0.375,0.42857142857142855,,11.025,27.4,,2.0,,1.0,2.0,4.0,,,0.5,,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.6666666666666666,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
2030-203142-2546-2747-467,1610612752,"Kenyon Martin, Chris Copeland, Carmelo Anthony, JR Smith, Jason Kidd","Martin, Copeland, Anthony, Smith, Kidd",2030-203142-2546-2747-467,NYK,99.0,1,2.0,8.0,3.0,3.0,1.0,6,,,2.0,,,2.0,2.0,,,1.0,2.0,2.0,2.0,,8.0,,,,,2.0,2.0,3.0,2.0,2.0,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,6.0,0.5,1.0,,1.0,0.5,1.0,1.0,1.0,1.0,0.5,,,1.0,1.0,1.0,1.0,,,87.27272727272728,18.0,15.0,10.333333333333334,15.0,,,,0.5,,,,,0.5,1.0,1.0,0.5,,,,0.5,1.0,0.4115,0.2858,,,0.25,20.15,30.7,1.0,1.0,,,,,,,1.0,,0.5,0.5,,,3.0,3.0,2.0,2.0,,,,,,,3.0,,,,,,,0.5,0.4115,1.0,,,,1.0,,,,,,,2.0,1.0,1.0,2.0,2.0,8.0,3.0,,,8.0,1.0,0.5,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
2030-203143-2199-2747-467,1610612752,"Kenyon Martin, Pablo Prigioni, Tyson Chandler, JR Smith, Jason Kidd","Martin, Prigioni, Chandler, Smith, Kidd",2030-203143-2199-2747-467,NYK,205.0,2,3.0,6.0,6.0,4.0,1.0,10,2.0,2.0,,,,1.0,4.0,,,2.0,2.0,1.0,4.0,1.0,8.0,2.0,,,,2.0,2.0,,4.0,1.0,,,1.0,,,2.0,,1.0,3.0,1.0,4.0,,,1.0,,1.0,1.0,1.0,1.0,,,,6.0,,0.25,,0.25,1.0,0.5833333333333334,1.0,0.6666666666666666,1.0,0.6666666666666666,,,,1.0,0.75,0.3333333333333333,,,70.2439024390244,16.666666666666668,26.25,16.5,26.25,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.25,0.25,,,,,1.0,0.25,0.5413666666666667,,0.16666666666666666,0.5,0.25,0.95,24.875,,2.0,,,1.0,1.0,,1.0,0.6666666666666666,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4923,0.16666666666666666,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,2.0,3.0,,,2.0,,1.0,0.5,0.5,,,,,1.0,,0.5,1.0,,0.25,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612752,2013,2012-13,False
