EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,PenaltyFG2A,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassSteals,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,HeaveAttempts,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
101106-101127-201171-201939-202691,1610612744,"Andrew Bogut, Jarrett Jack, Carl Landry, Stephen Curry, Klay Thompson","Bogut, Jack, Landry, Curry, Thompson",101106-101127-201171-201939-202691,GSW,915.0,8,15.0,-5.0,28.0,31.0,11.0,3.0,59.0,7.0,15.0,6.0,28.0,4.0,8.0,13.0,14.0,2.0,2.0,1.0,2.0,6.0,,10.0,,10.0,1.0,26.0,11.0,0.48214285714285715,0.8,0.8,0.6666666666666666,1.0,92.85245901639344,17.071428571428573,14.096774193548388,17.071428571428573,13.612903225806452,0.28,0.467532,0.48885000000000006,11.426666666666668,0.39285714285714285,1.0,3.0,5.0,,,1.0,1.0,2.0,3.0,2.0,1.0,8.0,10.0,33.0,,,2.0,3.0,6.0,5.0,17.0,4.0,,1.0,,1.0,,1.0,17.0,1.0,0.5333333333333333,,0.75,0.44,,0.6,1.0,0.6538461538461539,0.4,,0.125,0.06666666666666667,,,0.6666666666666666,0.2,0.6,0.6,0.12,0.6666666666666666,0.6666666666666666,0.08,,,0.1,1.0,0.1,0.6,,0.07142857142857142,0.6071428571428571,26.01,1.0,1.0,1.0,3.0,0.5,1.0,3.0,1.0,,1.0,8.0,,,5.0,2.0,,,2.0,12.0,6.0,,8.0,1.0,,6.0,2.0,8.0,1.0,1.0,2.0,2.0,2.0,18.0,,4.0,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,1.0,0.75,0.75,1.0,0.2,,0.2,,,,,,0.8,,,0.14285714285714285,0.75,1.0,,,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,0.5,1.0,0.32,0.125,0.125,1.0,,,,,,0.5,0.125,0.14814814814814814,0.1875,1.0,2.0,0.3333333333333333,0.2,1.0,0.09090909090909091,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101106-101127-201171-201939-203084,1610612744,"Andrew Bogut, Jarrett Jack, Carl Landry, Stephen Curry, Harrison Barnes","Bogut, Jack, Landry, Curry, Barnes",101106-101127-201171-201939-203084,GSW,367.0,3,6.0,-3.0,13.0,12.0,8.0,8.0,25.0,4.0,6.0,1.0,12.0,3.0,4.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,12.0,8.0,0.5454545454545454,0.5714285714285714,0.5714285714285714,1.0,1.0,98.09264305177112,14.692307692307692,14.666666666666666,14.692307692307692,13.75,0.4,0.448665,0.473525,14.616666666666667,0.6153846153846154,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,15.0,,,,2.0,3.0,1.0,5.0,6.0,,,,,,1.0,5.0,1.0,0.6666666666666666,,0.6666666666666666,0.55,,0.3333333333333333,,0.35714285714285715,0.4,,,,,,0.4,0.1,1.0,1.0,0.1,1.0,1.0,0.2,,,0.16666666666666666,1.0,0.16666666666666666,0.5,,,0.4166666666666667,25.25,,1.0,,,0.3333333333333333,,2.0,1.0,,,2.0,,,2.0,1.0,,,,2.0,3.0,,2.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,,1.0,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,0.25,0.25,1.0,0.25,,0.25,,,,,,,,,,,,,,1.0,,0.5,0.5,,0.5,0.5,1.0,0.2,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101106-101127-201171-201939-203110,1610612744,"Andrew Bogut, Jarrett Jack, Carl Landry, Stephen Curry, Draymond Green","Bogut, Jack, Landry, Curry, Green",101106-101127-201171-201939-203110,GSW,113.0,1,2.0,-4.0,3.0,3.0,,,6.0,,2.0,,2.0,,,,1.0,,,1.0,1.0,2.0,,1.0,,,,2.0,,0.3333333333333333,,,,,76.46017699115045,19.333333333333332,18.333333333333332,18.333333333333332,17.0,,0.5707833333333333,,1.65,,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,6.0,,,,,,,,,,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,,,0.3333333333333333,1.0,,0.5,1.0,,,0.6666666666666666,0.5,1.0,,,,0.3333333333333333,,,,,,1.0,0.56505,,,22.9,,,,,,,,,1.0,,,,,,,,1.0,,2.0,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101106-101127-201171-202691-203084,1610612744,"Andrew Bogut, Jarrett Jack, Carl Landry, Klay Thompson, Harrison Barnes","Bogut, Jack, Landry, Thompson, Barnes",101106-101127-201171-202691-203084,GSW,316.0,3,5.0,5.0,9.0,9.0,,,18.0,4.0,8.0,,12.0,,5.0,5.0,8.0,,,,,1.0,,3.0,1.0,1.0,,10.0,,0.5,0.625,0.625,0.3333333333333333,1.0,82.0253164556962,16.22222222222222,18.88888888888889,12.666666666666666,16.11111111111111,0.3333333333333333,0.48933333333333334,,10.4125,,4.0,1.0,3.0,1.0,1.0,,,,1.0,,,3.0,4.0,7.0,1.0,3.0,2.0,,,,,2.0,,1.0,2.0,3.0,,,,,0.375,0.3333333333333333,,0.5,0.25,,0.25,,0.3333333333333333,0.4,0.5,0.42857142857142855,1.0,,0.6666666666666666,0.25,0.3333333333333333,0.5,0.08333333333333333,,,,0.25,1.0,,,,0.5833333333333334,0.5037333333333334,0.16666666666666666,,26.375,,,,,,,2.0,,,2.0,4.0,,1.0,,2.0,,1.0,,4.0,6.0,,4.0,2.0,2.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.25,0.3333333333333333,1.0,,,,,,0.5,,,0.2,1.0,1.0,,0.5,0.5,0.5,,,,0.3333333333333333,0.5,0.5,1.0,1.0,,0.25,,,,0.5,0.08333333333333333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101106-101127-201171-203145-2210,1610612744,"Andrew Bogut, Jarrett Jack, Carl Landry, Kent Bazemore, Richard Jefferson","Bogut, Jack, Landry, Bazemore, Jefferson",101106-101127-201171-203145-2210,GSW,16.0,1,,3.0,1.0,,,,1.0,,,,3.0,,,,,,,,,,,,,,,3.0,,1.5,,,,,90.0,16.0,,16.0,,,0.61155,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.5,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,23.1,,,,,,,,1.0,,,,,,,1.0,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101106-101127-201939-202691-203084,1610612744,"Andrew Bogut, Jarrett Jack, Stephen Curry, Klay Thompson, Harrison Barnes","Bogut, Jack, Curry, Thompson, Barnes",101106-101127-201939-202691-203084,GSW,72.0,1,1.0,3.0,1.0,2.0,1.0,2.0,3.0,,,,3.0,,1.0,2.0,2.0,,,,,,,1.0,,2.0,,3.0,1.0,0.75,1.0,1.0,,1.0,60.0,29.0,21.5,29.0,21.5,,0.6033,0.6033,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,3.0,,,,,,,,3.0,,,,,1.5,,1.5,,0.75,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,23.2,,,,,,,,1.0,,,,,,,1.0,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101106-101127-201939-202691-203105,1610612744,"Andrew Bogut, Jarrett Jack, Stephen Curry, Klay Thompson, Festus Ezeli","Bogut, Jack, Curry, Thompson, Ezeli",101106-101127-201939-202691-203105,GSW,11.0,2,,1.0,1.0,2.0,1.0,1.0,3.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,,2.0,1.0,,1.0,0.5,,,,,392.72727272727275,2.0,4.5,1.0,4.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101106-101127-201939-202691-203110,1610612744,"Andrew Bogut, Jarrett Jack, Stephen Curry, Klay Thompson, Draymond Green","Bogut, Jack, Curry, Thompson, Green",101106-101127-201939-202691-203110,GSW,328.0,3,5.0,10.0,14.0,12.0,11.0,6.0,26.0,3.0,8.0,6.0,19.0,5.0,5.0,6.0,6.0,1.0,1.0,1.0,2.0,,,4.0,1.0,6.0,2.0,19.0,11.0,0.7916666666666666,1.0,1.0,1.0,1.0,114.14634146341463,12.642857142857142,12.583333333333334,12.642857142857142,12.583333333333334,0.3333333333333333,0.48639444444444446,0.4883583333333333,7.85,0.7857142857142857,,1.0,4.0,,,,3.0,1.0,1.0,,,5.0,1.0,9.0,,,,2.0,1.0,6.0,13.0,8.0,,,,,,,13.0,2.0,0.625,,0.4,0.7222222222222222,,0.5833333333333334,,0.7222222222222222,0.1111111111111111,,,,,,1.0,0.4444444444444444,0.25,0.25,0.1111111111111111,1.0,1.0,,,,0.5,,,0.5555555555555556,,,0.6842105263157895,24.9,,1.0,,,0.5,,3.0,,,1.0,1.0,,,1.0,1.0,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,0.2,0.2,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,0.16666666666666666,1.0,0.1,0.1111111111111111,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101106-101127-201939-202691-2210,1610612744,"Andrew Bogut, Jarrett Jack, Stephen Curry, Klay Thompson, Richard Jefferson","Bogut, Jack, Curry, Thompson, Jefferson",101106-101127-201939-202691-2210,GSW,15.0,1,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,1.0,,2.0,1.0,1.0,1.0,0.5,,,,,192.0,,15.0,,15.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101106-101127-203084-203110-203145,1610612744,"Andrew Bogut, Jarrett Jack, Harrison Barnes, Draymond Green, Kent Bazemore","Bogut, Jack, Barnes, Green, Bazemore",101106-101127-203084-203110-203145,GSW,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1248,0.1248,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,29.1,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101106-101135-201575-201939-2210,1610612744,"Andrew Bogut, David Lee, Brandon Rush, Stephen Curry, Richard Jefferson","Bogut, Lee, Rush, Curry, Jefferson",101106-101135-201575-201939-2210,GSW,161.0,2,3.0,2.0,6.0,6.0,,6.0,12.0,2.0,6.0,,6.0,,2.0,3.0,4.0,,,,,1.0,,1.0,1.0,,,4.0,,0.42857142857142855,1.0,1.0,,1.0,107.32919254658385,12.5,14.333333333333334,12.5,14.333333333333334,0.2857142857142857,0.5338571428571429,,8.466666666666667,,1.0,2.0,3.0,1.0,1.0,,,,1.0,,,3.0,1.0,4.0,1.0,1.0,2.0,,,,,4.0,2.0,,1.0,1.0,,,,,0.5,1.0,,0.42857142857142855,1.0,,1.0,,0.14285714285714285,0.3333333333333333,,0.25,1.0,,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,,1.0,1.0,,,,0.5714285714285714,0.6311,0.3333333333333333,,24.5,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,1.0,,,,,1.0,,,,,0.5,0.5,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101106-101135-201939-202691-203084,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Klay Thompson, Harrison Barnes","Bogut, Lee, Curry, Thompson, Barnes",101106-101135-201939-202691-203084,GSW,25062.0,33,418.0,-5.0,822.0,817.0,62.0,69.0,1639.0,202.0,580.0,143.0,868.0,41.0,209.0,309.0,422.0,73.0,24.0,63.0,122.0,143.0,8.0,163.0,5.0,179.0,9.0,750.0,61.0,0.530562347188264,0.7385159010600707,0.7636363636363637,0.7314814814814815,0.7821782178217822,94.17285132870481,16.18978102189781,14.386780905752754,15.333333333333334,13.914320685434516,0.2733423545331529,0.49946549391069006,0.4787390909090909,9.249482758620688,0.07542579075425791,92.0,131.0,220.0,29.0,53.0,7.0,13.0,55.0,158.0,46.0,8.0,259.0,159.0,873.0,40.0,79.0,118.0,20.0,14.0,11.0,63.0,216.0,46.0,21.0,91.0,113.0,49.0,10.0,62.0,5.0,0.44655172413793104,0.5063291139240507,0.4878048780487805,0.49052774018944517,0.554945054945055,0.4727272727272727,0.59,0.5,0.21515561569688768,0.2834890965732087,0.23595505617977527,0.2731707317073171,0.38202247191011235,0.35714285714285715,0.6891891891891891,0.2976995940460081,0.5954545454545455,0.6683673469387755,0.21380243572395127,0.34810126582278483,0.39285714285714285,0.06224627875507442,0.5824175824175825,0.5471698113207547,0.23636363636363636,0.5384615384615384,0.14545454545454545,0.5128552097428958,0.510303164556962,0.1359447004608295,0.07258064516129033,25.282389937106917,15.0,59.0,28.0,66.0,0.48360655737704916,0.9375,73.0,17.0,2.0,52.0,113.0,5.0,10.0,6.0,69.0,7.0,12.0,17.0,302.0,183.0,24.0,113.0,52.0,42.0,151.0,61.0,212.0,44.0,17.0,70.0,28.0,53.0,485.0,1.0,85.0,14.0,13.0,31.0,2.0,8.0,11.0,10.0,9.0,12.0,5.0,17.0,1.0,85.0,35.0,19.0,15.0,35.0,26.0,,2.0,2.0,9.0,0.583011583011583,0.6398305084745762,0.8840579710144928,0.4339622641509434,0.5833333333333334,0.4339622641509434,0.07241379310344828,0.10909090909090909,0.11392405063291139,,0.06666666666666667,0.8333333333333334,0.30097087378640774,0.20155038759689922,0.18032786885245902,0.8352941176470589,0.8235294117647058,0.03804347826086957,0.7428571428571429,0.5343511450381679,0.509090909090909,0.3613861386138614,0.3613861386138614,0.726027397260274,0.3695652173913043,0.3695652173913043,1.0,0.15290933694181327,0.46017699115044247,0.46017699115044247,0.8461538461538461,0.13793103448275862,0.02197802197802198,0.10989010989010989,0.5,1.0,0.10909090909090909,0.46017699115044247,0.10877626699629171,0.13117283950617284,1.0,4.0,0.2857142857142857,0.16666666666666666,3.0,0.018633540372670808,3.0,0.375,2.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,1610612744,2013,2012-13,True
101106-101135-201939-202691-203110,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Klay Thompson, Draymond Green","Bogut, Lee, Curry, Thompson, Green",101106-101135-201939-202691-203110,GSW,4.0,1,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,360.0,4.0,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101106-101135-201939-202691-2210,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Klay Thompson, Richard Jefferson","Bogut, Lee, Curry, Thompson, Jefferson",101106-101135-201939-202691-2210,GSW,78.0,2,1.0,-5.0,3.0,3.0,,,6.0,1.0,1.0,,,,1.0,1.0,2.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,110.76923076923076,13.333333333333334,12.666666666666666,13.333333333333334,12.666666666666666,0.3333333333333333,0.5325333333333333,,18.3,,,,,,,,,,,1.0,,,2.0,5.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.6666666666666666,,0.5,0.3333333333333333,,1.0,,,,,,,,0.3333333333333333,,,,,,0.6666666666666666,,,,24.3,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101106-101135-201939-203084-203145,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Harrison Barnes, Kent Bazemore","Bogut, Lee, Curry, Barnes, Bazemore",101106-101135-201939-203084-203145,GSW,89.0,1,1.0,4.0,3.0,5.0,1.0,,8.0,,1.0,1.0,6.0,,3.0,3.0,3.0,,,,,1.0,,2.0,,2.0,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,129.43820224719101,8.666666666666666,12.6,8.666666666666666,12.6,,0.748675,0.68715,0.4,0.3333333333333333,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,3.0,2.0,,,,,,,3.0,,1.0,,,1.25,,1.5,,1.5,0.5,,,,,,,0.5,1.0,1.0,,,,0.5,,,,,1.0,1.0,,,0.5,24.0,,,,,,,,1.0,,,,,,,1.0,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101106-101135-201939-203084-2210,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Harrison Barnes, Richard Jefferson","Bogut, Lee, Curry, Barnes, Jefferson",101106-101135-201939-203084-2210,GSW,386.0,2,6.0,4.0,13.0,12.0,11.0,11.0,25.0,3.0,9.0,3.0,17.0,8.0,3.0,4.0,6.0,,,1.0,2.0,2.0,1.0,5.0,,6.0,1.0,12.0,11.0,0.6071428571428571,0.75,0.6666666666666666,1.0,1.0,93.2642487046632,15.538461538461538,15.333333333333334,13.23076923076923,15.083333333333334,0.2727272727272727,0.4722045454545455,0.478705,9.288888888888888,0.8461538461538461,3.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,4.0,2.0,13.0,1.0,1.0,5.0,3.0,2.0,1.0,13.0,6.0,,,1.0,2.0,,1.0,13.0,1.0,0.4444444444444444,1.0,0.375,0.6363636363636364,1.25,0.6,0.8333333333333334,0.5416666666666666,0.18181818181818182,0.25,,0.25,1.0,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.5,0.09090909090909091,0.5,1.0,0.3,0.6666666666666666,0.1,0.45454545454545453,0.735,0.29411764705882354,0.7647058823529411,25.05,,1.0,,,0.5,,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,1.0,,,1.0,,,,2.0,,,1.0,,,2.0,,,,,,,,,,0.25,0.25,0.5,1.0,1.0,1.0,0.1111111111111111,,0.3333333333333333,,0.5,0.5,,,,0.5,,,,0.5,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,,,0.5,,,,0.1,1.0,0.15384615384615385,0.18181818181818182,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1610612744,2013,2012-13,True
101106-101135-202691-203084-203145,1610612744,"Andrew Bogut, David Lee, Klay Thompson, Harrison Barnes, Kent Bazemore","Bogut, Lee, Thompson, Barnes, Bazemore",101106-101135-202691-203084-203145,GSW,26.0,1,,2.0,1.0,,1.0,,1.0,,,,3.0,,,,,,,,,1.0,,,,,,3.0,1.0,1.5,,,,,55.38461538461538,7.0,,7.0,,,0.52155,0.52155,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,3.0,,,,,,,,3.0,,,,,1.5,,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,25.1,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
