EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,LostBallTurnovers,SecondChanceFg3Pct,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,OffensiveGoaltends,OffCorner3ReboundPct,3SecondViolations,LongMidRangePctBlocked,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceArc3FGM,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
101124-201196-201945-202689-2732,1610612766,"Hakim Warrick, Ramon Sessions, Gerald Henderson, Kemba Walker, Ben Gordon","Warrick, Sessions, Henderson, Walker, Gordon",101124-201196-201945-202689-2732,CHA,11.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
101124-201196-201945-203077-2217,1610612766,"Hakim Warrick, Ramon Sessions, Gerald Henderson, Michael Kidd-Gilchrist, Brendan Haywood","Warrick, Sessions, Henderson, Kidd-Gilchrist, Haywood",101124-201196-201945-203077-2217,CHA,223.0,1,4.0,6.0,6.0,,,1.0,12.0,2.0,,,,1.0,1.0,,1.0,3.0,3.0,2.0,7.0,8.0,,,,,,,2.0,1.0,1.0,2.0,,5.0,,,2.0,1.0,3.0,,,,,,1.0,3.0,,1.0,2.0,1.0,,7.0,,,,1.0,1.0,0.3333333333333333,,0.4166666666666667,,0.5,,0.5,,,0.25,,77.48878923766816,17.5,19.666666666666668,16.5,17.333333333333332,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,,,,0.8333333333333334,0.51575,,0.14285714285714285,0.25,,6.933333333333334,24.633333333333336,,-1.0,1.0,,,2.0,,,,,,1.0,1.0,,2.0,,,,,,,,0.5,0.5,,0.5,1.0,,0.5,,0.5,0.5,1.0,0.3333333333333333,,,,0.64965,,,,1.0,,,,,,1.0,1.0,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.5,,,,,,,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
101124-201196-201945-203106-2205,1610612766,"Hakim Warrick, Ramon Sessions, Gerald Henderson, Jeffery Taylor, DeSagana Diop","Warrick, Sessions, Henderson, Taylor, Diop",101124-201196-201945-203106-2205,CHA,17.0,1,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
101124-201196-201945-2205-2732,1610612766,"Hakim Warrick, Ramon Sessions, Gerald Henderson, DeSagana Diop, Ben Gordon","Warrick, Sessions, Henderson, Diop, Gordon",101124-201196-201945-2205-2732,CHA,49.0,1,1.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,,,,,1.0,1.0,,,2.0,1.0,,1.0,1.0,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,58.775510204081634,15.0,34.0,15.0,34.0,1.0,,,,,,,1.0,,1.0,0.6728,0.6728,,,1.0,1.4,,1.0,1.0,1.0,,1.0,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
101124-201196-201945-2217-2732,1610612766,"Hakim Warrick, Ramon Sessions, Gerald Henderson, Brendan Haywood, Ben Gordon","Warrick, Sessions, Henderson, Haywood, Gordon",101124-201196-201945-2217-2732,CHA,1032.0,5,17.0,35.0,36.0,5.0,10.0,3.0,71.0,9.0,1.0,1.0,7.0,13.0,3.0,2.0,12.0,24.0,4.0,4.0,28.0,34.0,2.0,1.0,3.0,2.0,1.0,3.0,16.0,3.0,8.0,8.0,5.0,16.0,,2.0,12.0,2.0,14.0,3.0,2.0,6.0,8.0,3.0,6.0,12.0,2.0,6.0,6.0,3.0,,26.0,3.0,5.0,,0.6666666666666666,0.7272727272727273,0.5,0.3333333333333333,0.42857142857142855,0.2,0.45,0.2,0.14285714285714285,1.0,,0.14285714285714285,,99.06976744186046,14.8,14.277777777777779,14.685714285714285,12.666666666666666,0.32142857142857145,0.4642857142857143,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.10714285714285714,0.5,0.2,0.4,0.4642857142857143,0.5089111111111111,0.3878875,0.1,0.11538461538461539,0.10714285714285714,11.179166666666667,28.75,0.14285714285714285,-6.0,4.0,1.0,,1.0,1.0,2.0,8.0,2.0,2.0,2.0,2.0,1.0,9.0,,,0.5,0.5,0.5,0.08333333333333333,0.2222222222222222,0.5294117647058824,0.18181818181818182,0.5,0.5263157894736842,0.4,0.36363636363636365,1.0,,0.4444444444444444,0.5714285714285714,0.5,0.03571428571428571,1.0,,,0.4512,0.07142857142857142,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,2.0,,1.0,7.0,6.0,7.0,2.0,,,,,,0.25,,0.5,,0.2857142857142857,0.07142857142857142,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
101124-201196-201957-202130-202689,1610612766,"Hakim Warrick, Ramon Sessions, Byron Mullens, Reggie Williams, Kemba Walker","Warrick, Sessions, Mullens, Williams, Walker",101124-201196-201957-202130-202689,CHA,13.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,221.53846153846152,5.0,8.0,5.0,8.0,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
101124-201196-201957-202687-202689,1610612766,"Hakim Warrick, Ramon Sessions, Byron Mullens, Bismack Biyombo, Kemba Walker","Warrick, Sessions, Mullens, Biyombo, Walker",101124-201196-201957-202687-202689,CHA,286.0,1,5.0,9.0,9.0,4.0,4.0,1.0,18.0,4.0,1.0,1.0,,,3.0,2.0,2.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,2.0,2.0,1.0,3.0,,3.0,,,,,1.0,,5.0,2.0,7.0,,,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,3.0,4.0,,,,0.4,0.5,0.2222222222222222,0.25,0.2777777777777778,0.375,0.4444444444444444,,0.3333333333333333,0.3333333333333333,,90.62937062937063,16.0,15.777777777777779,14.444444444444445,15.777777777777779,0.4444444444444444,,,,,0.3333333333333333,0.5,0.25,0.5,0.8888888888888888,0.54205,0.4237875,0.1111111111111111,0.2,0.6,3.4,25.2,0.4444444444444444,,1.0,1.0,,1.0,1.0,2.0,4.0,2.0,2.0,,1.0,2.0,3.0,,,1.0,0.5,0.5,0.4,0.5,0.75,0.3333333333333333,1.0,0.8333333333333334,0.3333333333333333,1.0,,1.0,0.25,0.5,,0.1111111111111111,1.0,,,0.60285,0.4,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,0.5,,,,,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
101124-201196-201957-202689-203077,1610612766,"Hakim Warrick, Ramon Sessions, Byron Mullens, Kemba Walker, Michael Kidd-Gilchrist","Warrick, Sessions, Mullens, Walker, Kidd-Gilchrist",101124-201196-201957-202689-203077,CHA,341.0,2,6.0,12.0,11.0,,,1.0,23.0,4.0,1.0,,,3.0,2.0,,5.0,11.0,2.0,1.0,11.0,5.0,1.0,,,,,,6.0,2.0,3.0,3.0,,6.0,2.0,,5.0,2.0,7.0,1.0,1.0,,,,2.0,3.0,,3.0,2.0,1.0,,9.0,,,,0.6,0.6,0.45454545454545453,,0.38461538461538464,,0.39285714285714285,,0.15384615384615385,,1.0,0.25,1.0,97.12609970674487,14.416666666666666,15.272727272727273,13.333333333333334,15.272727272727273,0.3076923076923077,0.23076923076923078,,,,0.15384615384615385,0.5,,,0.46153846153846156,0.49843846153846155,,0.07142857142857142,0.08333333333333333,,9.009090909090908,25.65,,6.0,3.0,1.0,,,1.0,2.0,4.0,,1.0,3.0,,1.0,4.0,1.0,,1.0,0.5,0.5,0.09090909090909091,,0.8,,1.0,0.8333333333333334,,,1.0,,0.75,0.75,1.0,,1.0,1.0,,,0.18181818181818182,2.0,4.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,,,,,0.25,,,1.0,,0.5,0.3076923076923077,0.5,0.6666666666666666,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
101124-201196-201957-202689-203106,1610612766,"Hakim Warrick, Ramon Sessions, Byron Mullens, Kemba Walker, Jeffery Taylor","Warrick, Sessions, Mullens, Walker, Taylor",101124-201196-201957-202689-203106,CHA,104.0,1,2.0,5.0,5.0,,,,10.0,,,,,,,,,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,3.0,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,0.125,,0.6666666666666666,,,,,138.46153846153845,10.8,10.0,10.8,10.0,,,,,,,,,,0.6666666666666666,0.5003666666666667,,0.25,0.5,,5.8,22.2,,-2.0,,,,2.0,,,,,,,,1.0,2.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
101124-201196-202130-203077-2205,1610612766,"Hakim Warrick, Ramon Sessions, Reggie Williams, Michael Kidd-Gilchrist, DeSagana Diop","Warrick, Sessions, Williams, Kidd-Gilchrist, Diop",101124-201196-202130-203077-2205,CHA,182.0,1,3.0,6.0,6.0,,1.0,,12.0,4.0,,,,,,,5.0,6.0,,1.0,11.0,6.0,,,,,,,10.0,,5.0,5.0,,10.0,,,1.0,,1.0,2.0,1.0,,,,2.0,3.0,,1.0,1.0,1.0,,11.0,,,,1.0,1.0,0.8333333333333334,,0.8333333333333334,,0.9166666666666666,,,,,,,94.94505494505495,9.666666666666666,20.666666666666668,9.666666666666666,17.166666666666668,0.6666666666666666,,,,,,,,,0.6666666666666666,0.6836333333333333,,0.16666666666666666,0.16666666666666666,,3.766666666666667,,,5.0,3.0,,,,,,,,1.0,3.0,,,1.0,,,,,,0.16666666666666666,0.25,0.5,,,0.5,,1.0,,,0.75,1.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
101124-201196-202130-203106-2205,1610612766,"Hakim Warrick, Ramon Sessions, Reggie Williams, Jeffery Taylor, DeSagana Diop","Warrick, Sessions, Williams, Taylor, Diop",101124-201196-202130-203106-2205,CHA,36.0,1,1.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,2.0,1.0,,1.0,1.0,2.0,,,,,,,,0.25,0.25,,,,,,120.0,12.0,12.0,12.0,12.0,,,,,,,,,,,0.4158,0.4158,0.5,0.5,1.0,8.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
101124-201196-202130-203106-2217,1610612766,"Hakim Warrick, Ramon Sessions, Reggie Williams, Jeffery Taylor, Brendan Haywood","Warrick, Sessions, Williams, Taylor, Haywood",101124-201196-202130-203106-2217,CHA,12.0,1,,1.0,,,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,120.0,12.0,,12.0,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
101124-201196-202687-202689-203077,1610612766,"Hakim Warrick, Ramon Sessions, Bismack Biyombo, Kemba Walker, Michael Kidd-Gilchrist","Warrick, Sessions, Biyombo, Walker, Kidd-Gilchrist",101124-201196-202687-202689-203077,CHA,740.0,7,12.0,24.0,24.0,14.0,10.0,4.0,48.0,9.0,3.0,1.0,2.0,3.0,6.0,5.0,11.0,15.0,7.0,9.0,46.0,32.0,3.0,5.0,5.0,5.0,6.0,28.0,10.0,6.0,5.0,10.0,,25.0,,,7.0,4.0,11.0,2.0,,3.0,3.0,2.0,3.0,8.0,1.0,7.0,9.0,6.0,,37.0,28.0,14.0,,0.45454545454545453,0.5555555555555556,0.7333333333333333,1.0,0.8409090909090909,1.1,0.92,1.1666666666666667,0.3181818181818182,,,0.6666666666666666,,93.4054054054054,14.416666666666666,16.416666666666668,14.208333333333334,16.208333333333332,0.4090909090909091,0.13636363636363635,0.6666666666666666,0.6666666666666666,,0.2727272727272727,0.75,0.1,0.5,0.7272727272727273,0.5361454545454545,0.47996,0.24,0.3333333333333333,0.6086956521739131,5.693333333333333,26.214285714285715,0.5833333333333334,14.0,6.0,3.0,1.0,1.0,3.0,9.0,12.0,4.0,1.0,3.0,4.0,2.0,5.0,,3.0,1.0,1.125,1.125,0.06666666666666667,0.1111111111111111,1.0,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.045454545454545456,1.0,0.3333333333333333,1.0,0.6374,0.1956521739130435,3.0,3.0,,,,5.0,1.0,4.0,5.0,1.0,,4.0,15.0,,5.0,5.0,5.0,,2.0,1.0,2.0,,,,1.0,,,1.0,,,,,3.0,,,,,1.0,0.7142857142857143,0.8,0.7142857142857143,,,,1.0,0.2,,0.13636363636363635,1.0,1.0,0.6666666666666666,,,,0.8333333333333334,0.8333333333333334,1.0,0.25,,,0.8,0.8333333333333334,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612766,2013,2012-13,True
101124-201196-202687-202689-203106,1610612766,"Hakim Warrick, Ramon Sessions, Bismack Biyombo, Kemba Walker, Jeffery Taylor","Warrick, Sessions, Biyombo, Walker, Taylor",101124-201196-202687-202689-203106,CHA,570.0,4,10.0,16.0,16.0,,6.0,2.0,32.0,7.0,3.0,,1.0,1.0,2.0,,8.0,14.0,3.0,3.0,22.0,12.0,3.0,,,,,,8.0,2.0,4.0,5.0,1.0,11.0,,1.0,8.0,4.0,12.0,1.0,1.0,,1.0,,1.0,2.0,,7.0,5.0,3.0,,18.0,,,,0.5,0.5714285714285714,0.5714285714285714,,0.5588235294117647,,0.5789473684210527,,0.17647058823529413,1.0,,0.5,,80.84210526315789,17.5,18.125,16.9375,15.75,0.4117647058823529,0.058823529411764705,1.0,1.0,1.0,0.11764705882352941,1.0,,,0.5882352941176471,0.5235294117647059,,0.15789473684210525,0.1875,,6.242857142857143,24.433333333333334,,10.0,5.0,2.0,,1.0,2.0,4.0,8.0,2.0,,2.0,4.0,,7.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.5833333333333334,0.6666666666666666,,0.5384615384615384,1.0,0.5,0.6666666666666666,,0.7142857142857143,0.7142857142857143,0.4,0.058823529411764705,0.6666666666666666,0.5,,0.5838,0.18181818181818182,2.0,6.0,,,,1.0,,,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,2.0,,,1.0,3.0,2.0,3.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,,1.0,0.5,0.6,,0.6666666666666666,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
101124-201196-202687-202689-2732,1610612766,"Hakim Warrick, Ramon Sessions, Bismack Biyombo, Kemba Walker, Ben Gordon","Warrick, Sessions, Biyombo, Walker, Gordon",101124-201196-202687-202689-2732,CHA,35.0,3,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,123.42857142857142,20.0,7.5,20.0,7.5,,,,,,,,,,,,,,,,,,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
101124-201196-202687-203077-2732,1610612766,"Hakim Warrick, Ramon Sessions, Bismack Biyombo, Michael Kidd-Gilchrist, Ben Gordon","Warrick, Sessions, Biyombo, Kidd-Gilchrist, Gordon",101124-201196-202687-203077-2732,CHA,338.0,2,6.0,12.0,13.0,1.0,7.0,,25.0,6.0,,,1.0,1.0,3.0,,5.0,7.0,5.0,1.0,14.0,13.0,,,,1.0,,,8.0,2.0,4.0,5.0,1.0,11.0,,,4.0,,4.0,,,1.0,1.0,,2.0,5.0,,2.0,1.0,1.0,,14.0,,1.0,,0.8,0.8,0.7142857142857143,,0.5416666666666666,,0.5833333333333334,,0.4166666666666667,,,,,106.50887573964496,10.583333333333334,16.23076923076923,10.583333333333334,15.76923076923077,0.5,0.08333333333333333,1.0,1.0,1.0,0.25,,,,0.9166666666666666,0.6293227272727273,0.57135,0.08333333333333333,0.14285714285714285,,3.4857142857142853,29.74,0.08333333333333333,1.0,4.0,,,2.0,,,2.0,,2.0,3.0,,1.0,3.0,,1.0,,,,0.2857142857142857,0.3333333333333333,0.6,,1.0,0.6666666666666666,,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.75,0.16666666666666666,,,,,,,,,,1.0,1.0,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,2.0,2.0,1.0,1.0,0.2,,0.25,,,,,,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
101124-201196-202687-203106-2732,1610612766,"Hakim Warrick, Ramon Sessions, Bismack Biyombo, Jeffery Taylor, Ben Gordon","Warrick, Sessions, Biyombo, Taylor, Gordon",101124-201196-202687-203106-2732,CHA,700.0,5,12.0,22.0,22.0,4.0,6.0,7.0,44.0,12.0,7.0,,,6.0,2.0,,12.0,24.0,3.0,,27.0,24.0,8.0,1.0,4.0,,,2.0,4.0,2.0,2.0,3.0,,7.0,1.0,,8.0,9.0,17.0,1.0,,1.0,3.0,,3.0,7.0,,4.0,,,,15.0,2.0,4.0,,0.16666666666666666,0.2857142857142857,0.5,0.25,0.5,0.25,0.5,0.25,0.1111111111111111,,0.5,0.6923076923076923,1.0,90.51428571428572,16.40909090909091,15.409090909090908,15.636363636363637,14.5,0.4444444444444444,0.2222222222222222,,,,0.07407407407407407,0.875,,,0.5555555555555556,0.5347518518518518,0.3539,,,0.07407407407407407,6.991666666666667,24.7,0.18181818181818182,3.0,10.0,6.0,,1.0,6.0,12.0,20.0,10.0,1.0,2.0,8.0,1.0,7.0,,,0.75,0.75,0.75,0.041666666666666664,0.08333333333333333,0.7777777777777778,0.7272727272727273,1.0,0.8,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,0.2,0.037037037037037035,0.8571428571428571,,,0.5897857142857142,0.4444444444444444,2.0,6.0,,,,1.0,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,1.0,2.0,,2.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,1.0,0.3333333333333333,,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,0.4,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
