EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,PenaltyDefPoss,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsPutbacks,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,SecondChanceFtPoints,Technical Free Throw Trips,OffCorner3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,3SecondViolations,HeaveAttempts,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
201956-202087-202388-202684-2760,1610612739,"Omri Casspi, Alonzo Gee, Donald Sloan, Tristan Thompson, Anderson Varejao","Casspi, Gee, Sloan, Thompson, Varejao",201956-202087-202388-202684-2760,CLE,24.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,120.0,,9.0,15.0,9.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
201956-202087-202396-202681-2760,1610612739,"Omri Casspi, Alonzo Gee, Samardo Samuels, Kyrie Irving, Anderson Varejao","Casspi, Gee, Samuels, Irving, Varejao",201956-202087-202396-202681-2760,CLE,24.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,120.0,,20.0,4.0,20.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
201956-202087-202681-202684-203079,1610612739,"Omri Casspi, Alonzo Gee, Kyrie Irving, Tristan Thompson, Dion Waiters","Casspi, Gee, Irving, Thompson, Waiters",201956-202087-202681-202684-203079,CLE,234.0,1,4.0,7.0,12.0,9.0,1.0,21.0,1.0,1.0,,,,,1.0,2.0,,,,1.0,,1.0,2.0,3.0,,1.0,11.0,15.0,8.0,,,,1.0,2.0,4.0,,,,1.0,,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,,3.0,,3.0,1.0,4.0,,1.0,,1.0,2.0,1.0,,1.0,,2.0,,1.0,,2.0,,,,9.0,,,,14.0,3.0,,,,,13.0,1.0,1.0,,,,,0.6666666666666666,,0.5,,0.6818181818181818,0.5,0.25,,,1.0,,,1.0,1.0,1.0,0.5,,,1.0,,,,1.0,,,129.23076923076923,,12.5,9.333333333333334,9.333333333333334,9.333333333333334,0.25,1.0,1.0,1.0,,,,,0.5,0.5,0.5,1.0,,,,,0.25,,,,,,,1.0,,,0.5,,0.4839625,0.46875,0.42857142857142855,0.5,0.13333333333333333,11.200000000000001,25.9,12.0,2.0,3.0,15.0,13.0,10.0,0.6666666666666666,0.6666666666666666,0.75,0.4890333333333334,1.0,1.0,,,5.0,,,,,,,11.0,,2.0,4.0,,2.0,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
201956-202087-202681-202684-203092,1610612739,"Omri Casspi, Alonzo Gee, Kyrie Irving, Tristan Thompson, Tyler Zeller","Casspi, Gee, Irving, Thompson, Zeller",201956-202087-202681-202684-203092,CLE,132.0,1,2.0,1.0,4.0,4.0,2.0,8.0,,1.0,,,,2.0,1.0,1.0,1.0,1.0,,,,,1.0,4.0,1.0,1.0,,5.0,4.0,1.0,2.0,,,2.0,2.0,,3.0,,,,1.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,,2.0,1.0,,1.0,2.0,3.0,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,,,,2.0,1.0,2.0,,3.0,1.0,1.0,1.0,1.0,,1.0,0.25,0.5,0.5,0.5,0.5,0.5,0.2,0.25,1.0,,,0.6666666666666666,1.0,,0.3333333333333333,0.6666666666666666,1.0,,,,,,1.0,,,87.27272727272727,,14.5,18.5,9.25,17.25,0.2,,,,0.4,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,0.4,,0.46980000000000005,0.37825,,,0.4,10.525,23.9,3.0,1.0,3.0,5.0,5.0,3.0,0.3333333333333333,0.625,0.625,0.471075,1.0,0.75,,,4.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,1.0,0.25,,,,,,0.5,,,,1.0,0.25,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,1610612739,2013,2012-13,True
201956-202087-202681-202684-2733,1610612739,"Omri Casspi, Alonzo Gee, Kyrie Irving, Tristan Thompson, Shaun Livingston","Casspi, Gee, Irving, Thompson, Livingston",201956-202087-202681-202684-2733,CLE,201.0,1,3.0,7.0,6.0,5.0,2.0,11.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,3.0,2.0,2.0,3.0,11.0,4.0,1.0,1.0,,,2.0,,2.0,6.0,,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,6.0,,1.0,1.0,1.0,2.0,2.0,4.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,2.0,,,,5.0,2.0,,,,,9.0,,,1.0,1.0,,1.0,0.3333333333333333,1.0,0.8,1.0,0.7142857142857143,1.0,0.4,0.3333333333333333,,,0.5,0.5,1.0,,0.6666666666666666,0.5,,1.0,,,,1.0,1.0,,,78.80597014925372,,20.833333333333332,15.2,18.166666666666668,15.2,0.2,1.0,1.0,,0.2,,,,0.2,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,,,,,0.6,1.0,0.48513,0.5075,0.2857142857142857,0.4,0.18181818181818182,9.566666666666666,24.5,3.0,1.0,2.0,3.0,3.0,3.0,0.5,0.5,0.5,0.45725,0.2727272727272727,0.5,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,0.5,1.0,2.0,,,,,,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
201956-202087-202681-203092-2760,1610612739,"Omri Casspi, Alonzo Gee, Kyrie Irving, Tyler Zeller, Anderson Varejao","Casspi, Gee, Irving, Zeller, Varejao",201956-202087-202681-203092-2760,CLE,204.0,1,3.0,1.0,6.0,7.0,,13.0,,,,,1.0,2.0,2.0,2.0,,,,1.0,,,3.0,4.0,,1.0,1.0,7.0,6.0,,,,,,2.0,4.0,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,1.0,3.0,5.0,,5.0,,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,2.0,1.0,,,,,7.0,0.3333333333333333,0.3333333333333333,,,,,0.75,,0.6,,0.5833333333333334,,0.2,,,,0.75,,1.0,,0.8,,,,,1.0,,0.6666666666666666,1.0,,,91.76470588235294,,16.166666666666668,15.285714285714286,16.166666666666668,14.142857142857142,,,,,0.4,0.5,0.5,1.0,0.4,1.0,1.0,,,,,,0.2,,,,,,,,,,0.2,,0.42306,,0.16666666666666666,0.2,,10.475,24.3,6.0,3.0,4.0,7.0,7.0,6.0,0.75,0.6,0.5833333333333334,0.42306,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
201956-202087-202684-202951-203092,1610612739,"Omri Casspi, Alonzo Gee, Tristan Thompson, Jeremy Pargo, Tyler Zeller","Casspi, Gee, Thompson, Pargo, Zeller",201956-202087-202684-202951-203092,CLE,73.0,2,1.0,3.0,2.0,3.0,,5.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,2.0,,,1.0,3.0,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,3.0,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,98.63013698630138,,16.5,13.333333333333334,16.5,9.666666666666666,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,0.54305,,0.3333333333333333,0.3333333333333333,,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
201956-202087-202684-202951-2760,1610612739,"Omri Casspi, Alonzo Gee, Tristan Thompson, Jeremy Pargo, Anderson Varejao","Casspi, Gee, Thompson, Pargo, Varejao",201956-202087-202684-202951-2760,CLE,812.0,2,14.0,14.0,25.0,23.0,3.0,48.0,10.0,14.0,2.0,2.0,1.0,3.0,4.0,5.0,,,,1.0,,,15.0,22.0,,1.0,2.0,32.0,18.0,2.0,2.0,,,4.0,12.0,18.0,,,1.0,,2.0,6.0,,6.0,,,2.0,1.0,3.0,12.0,,2.0,1.0,13.0,14.0,3.0,17.0,1.0,,,,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,,3.0,,1.0,,3.0,,1.0,,3.0,1.0,6.0,5.0,6.0,5.0,28.0,0.4,0.46153846153846156,,,,,0.6818181818181818,1.0,0.6521739130434783,1.0,0.6666666666666666,1.0,0.043478260869565216,0.09090909090909091,0.07142857142857142,0.6666666666666666,0.7222222222222222,0.2857142857142857,0.3333333333333333,,0.6666666666666666,0.25,0.5,,,0.7777777777777778,0.6666666666666666,0.6666666666666666,,1.0,0.16666666666666666,85.1231527093596,0.8333333333333334,13.84,20.26086956521739,13.48,18.47826086956522,0.6086956521739131,0.7142857142857143,0.7692307692307693,0.2,0.13043478260869565,0.3333333333333333,0.5,1.0,0.21739130434782608,0.8,0.8,0.75,,,,,0.043478260869565216,,,,1.0,1.0,,,,,0.6521739130434783,,0.6127326086956522,0.66135,0.043478260869565216,0.045454545454545456,0.125,5.7272727272727275,27.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
201956-202087-202951-203079-2760,1610612739,"Omri Casspi, Alonzo Gee, Jeremy Pargo, Dion Waiters, Anderson Varejao","Casspi, Gee, Pargo, Waiters, Varejao",201956-202087-202951-203079-2760,CLE,79.0,2,1.0,2.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,,1.0,,,,2.0,,,,,1.0,2.0,,2.0,1.0,3.0,1.0,1.0,1.0,,,3.0,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.25,1.0,0.375,1.5,0.5,,,,1.0,1.0,,,1.0,0.3333333333333333,,,,1.0,,,,,0.3333333333333333,91.13924050632912,1.0,20.333333333333332,9.0,20.333333333333332,9.0,0.25,1.0,1.0,,0.25,,,,,,,,0.5,,,,,,,,1.0,1.0,,,,,0.75,,0.4852125,0.6336,0.25,0.5,1.0,4.95,23.65,2.0,1.0,2.0,3.0,3.0,2.0,0.5,0.3333333333333333,0.5,0.5128,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,2.0,,1.0,,1.0,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
201956-202087-202951-203092-2760,1610612739,"Omri Casspi, Alonzo Gee, Jeremy Pargo, Tyler Zeller, Anderson Varejao","Casspi, Gee, Pargo, Zeller, Varejao",201956-202087-202951-203092-2760,CLE,264.0,2,4.0,-6.0,8.0,9.0,1.0,17.0,1.0,1.0,,,,,1.0,2.0,,,,,,,2.0,3.0,,,,4.0,10.0,,,,,,4.0,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,,4.0,4.0,1.0,5.0,,,,,2.0,2.0,4.0,,1.0,6.0,1.0,,,3.0,,,2.0,2.0,,,,,,,,,,4.0,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,0.3333333333333333,0.8,1.0,,,0.8,1.0,,1.0,,1.0,1.0,0.5,,,,92.72727272727272,,16.25,14.88888888888889,15.375,14.666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,0.3333333333333333,,0.5197333333333333,,,,,12.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
201956-202388-202396-203079-203092,1610612739,"Omri Casspi, Donald Sloan, Samardo Samuels, Dion Waiters, Tyler Zeller","Casspi, Sloan, Samuels, Waiters, Zeller",201956-202388-202396-203079-203092,CLE,105.0,1,2.0,-1.0,3.0,3.0,1.0,6.0,,,,,,,,,,1.0,1.0,3.0,,1.0,,,1.0,4.0,,3.0,4.0,,,,1.0,,,,3.0,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,0.25,,0.25,,,0.375,,0.375,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.5,,,,,,,82.28571428571429,,16.0,19.0,14.666666666666666,19.0,,,,,,,,,,,,,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,1.0,0.3333333333333333,0.602625,,,,,,24.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
201956-202388-202684-202951-203092,1610612739,"Omri Casspi, Donald Sloan, Tristan Thompson, Jeremy Pargo, Tyler Zeller","Casspi, Sloan, Thompson, Pargo, Zeller",201956-202388-202684-202951-203092,CLE,268.0,1,4.0,-1.0,6.0,6.0,3.0,12.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,,,,2.0,,1.0,3.0,8.0,,2.0,,6.0,7.0,2.0,4.0,,1.0,4.0,2.0,4.0,,,2.0,,1.0,1.0,,1.0,,,,,1.0,2.0,2.0,3.0,1.0,1.0,2.0,5.0,7.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,3.0,,,,2.0,,1.0,,,,1.0,,1.0,,2.0,0.3333333333333333,0.5,,,,,0.375,0.5,0.3,0.4,0.3,0.4,0.2,0.125,0.25,1.0,0.25,0.6,1.0,1.0,0.4,0.7142857142857143,0.6666666666666666,0.5,1.0,0.5,,,1.0,,0.16666666666666666,64.4776119402985,,23.666666666666668,21.0,20.0,19.833333333333332,0.4,0.25,0.3333333333333333,,0.1,1.0,1.0,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,,,,0.4,0.5,,0.2,,,0.6,,0.497115,0.576275,,,0.6666666666666666,9.1375,27.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
201956-202388-202684-203079-203092,1610612739,"Omri Casspi, Donald Sloan, Tristan Thompson, Dion Waiters, Tyler Zeller","Casspi, Sloan, Thompson, Waiters, Zeller",201956-202388-202684-203079-203092,CLE,146.0,1,2.0,3.0,3.0,4.0,2.0,7.0,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,3.0,5.0,,,,6.0,3.0,2.0,2.0,,,4.0,2.0,4.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,2.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,2.0,0.3333333333333333,0.5,,,,,0.6,1.0,0.6,1.0,0.6,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,69.04109589041096,,26.0,17.0,24.0,17.0,0.4,1.0,1.0,0.5,0.2,,,,0.4,0.5,0.5,,,,,,,,,,0.5,1.0,,,,,0.4,,0.47173999999999994,0.51085,,,0.6666666666666666,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
201956-202388-202684-203079-2760,1610612739,"Omri Casspi, Donald Sloan, Tristan Thompson, Dion Waiters, Anderson Varejao","Casspi, Sloan, Thompson, Waiters, Varejao",201956-202388-202684-203079-2760,CLE,121.0,1,2.0,4.0,5.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,,2.0,3.0,,,2.0,6.0,2.0,1.0,1.0,,,2.0,4.0,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,2.0,,2.0,1.0,3.0,,,,,,,1.0,,,1.0,,,,,,,,2.0,,1.0,,2.0,,,,,,4.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,107.10743801652893,,10.6,17.0,8.4,17.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,0.5055333333333333,0.7038,,,0.3333333333333333,13.166666666666666,,5.0,2.0,3.0,6.0,6.0,5.0,0.6666666666666666,0.6666666666666666,0.75,0.5055333333333333,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
201956-202396-202681-202684-203079,1610612739,"Omri Casspi, Samardo Samuels, Kyrie Irving, Tristan Thompson, Dion Waiters","Casspi, Samuels, Irving, Thompson, Waiters",201956-202396-202681-202684-203079,CLE,314.0,1,5.0,-2.0,11.0,11.0,2.0,22.0,3.0,4.0,2.0,2.0,,1.0,1.0,3.0,,,1.0,3.0,,,4.0,8.0,1.0,3.0,,11.0,13.0,2.0,2.0,,,4.0,6.0,2.0,3.0,,3.0,1.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,1.0,1.0,,3.0,4.0,2.0,6.0,1.0,1.0,1.0,,,,2.0,,,2.0,,1.0,,3.0,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,7.0,0.75,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.5,1.0,0.5,1.0,0.2727272727272727,,,,0.75,0.25,,0.5,0.75,0.3333333333333333,1.0,,0.5,,1.0,1.0,,,0.16666666666666666,100.89171974522293,1.0,13.636363636363637,14.909090909090908,13.363636363636363,12.181818181818182,0.36363636363636365,0.75,0.75,0.6666666666666666,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,,,,0.6363636363636364,0.3333333333333333,0.5470272727272727,0.4806,,,0.36363636363636365,8.5375,25.866666666666664,11.0,4.0,8.0,11.0,11.0,11.0,0.5,0.5,0.5,0.5470272727272727,1.0,1.0,1.0,0.5,11.0,,,1.0,3.0,1.0,3.0,,1.0,2.0,,1.0,,0.3333333333333333,,,,,0.2727272727272727,0.3333333333333333,3.0,4.0,0.36363636363636365,0.75,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
201956-202681-202684-203079-203092,1610612739,"Omri Casspi, Kyrie Irving, Tristan Thompson, Dion Waiters, Tyler Zeller","Casspi, Irving, Thompson, Waiters, Zeller",201956-202681-202684-203079-203092,CLE,370.0,5,6.0,2.0,11.0,12.0,1.0,23.0,3.0,4.0,1.0,1.0,,1.0,,2.0,,,1.0,2.0,,,3.0,7.0,1.0,2.0,4.0,13.0,11.0,1.0,1.0,,,2.0,4.0,2.0,3.0,,2.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,2.0,3.0,3.0,6.0,2.0,8.0,,,,,1.0,,,1.0,,1.0,,2.0,,3.0,,,,4.0,,,,6.0,1.0,1.0,1.0,1.0,1.0,11.0,0.6666666666666666,1.0,1.0,0.5,,0.5,0.42857142857142855,1.0,0.5,1.0,0.5416666666666666,1.0,0.2222222222222222,,,1.0,1.0,0.5,1.0,,1.0,0.4,,0.5,,1.0,1.0,1.0,1.0,1.0,,89.51351351351352,1.0,16.272727272727273,15.916666666666666,16.272727272727273,15.916666666666666,0.4444444444444444,0.75,0.75,0.6666666666666666,0.1111111111111111,,,,0.2222222222222222,,,,,,,,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5161611111111112,0.6465,0.1,0.125,0.15384615384615385,7.357142857142857,25.75,6.0,2.0,3.0,6.0,6.0,6.0,0.6666666666666666,0.5,0.5,0.6014375,0.46153846153846156,0.5454545454545454,,,2.0,,,,1.0,,1.0,2.0,,,2.0,,,,,,,,0.25,,2.0,3.0,0.75,0.6666666666666666,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
201956-202681-202684-203079-2760,1610612739,"Omri Casspi, Kyrie Irving, Tristan Thompson, Dion Waiters, Anderson Varejao","Casspi, Irving, Thompson, Waiters, Varejao",201956-202681-202684-203079-2760,CLE,121.0,1,2.0,,4.0,5.0,,9.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,5.0,5.0,,,,,,,2.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,1.0,2.0,,2.0,,,,,1.0,,,1.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,,5.0,,,1.0,1.0,,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,107.10743801652893,,13.5,13.4,13.5,13.4,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.47679999999999995,,,,,12.45,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
