EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,PlusMinus,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SelfOReb,SelfORebPct,SecondChanceCorner3FGA,LostBallSteals,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceCorner3Frequency,ShortMidRangePctBlocked,BlockedLongMidRange,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceFG3M,3SecondViolations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
201945-201957-202687-202689-203106,1610612766,"Gerald Henderson, Byron Mullens, Bismack Biyombo, Kemba Walker, Jeffery Taylor","Henderson, Mullens, Biyombo, Walker, Taylor",201945-201957-202687-202689-203106,CHA,1185.0,9,20.0,42.0,41.0,17.0,18.0,9.0,83.0,3.0,7.0,2.0,3.0,1.0,9.0,11.0,9.0,27.0,9.0,39.0,41.0,1.0,8.0,4.0,10.0,8.0,19.0,8.0,4.0,8.0,2.0,,20.0,10.0,,8.0,13.0,10.0,23.0,7.0,5.0,3.0,,10.0,1.0,5.0,4.0,9.0,9.0,1.0,10.0,2.0,31.0,19.0,17.0,,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.4,0.4166666666666667,0.5,0.47560975609756095,0.5,0.6333333333333333,0.7,,0.8888888888888888,0.5882352941176471,0.7222222222222222,0.45454545454545453,0.3333333333333333,1.0,100.86075949367088,13.523809523809524,15.048780487804878,12.595238095238095,14.634146341463415,0.19444444444444445,0.42857142857142855,0.6,0.6666666666666666,0.25,0.1111111111111111,0.16666666666666666,,0.3055555555555556,0.2727272727272727,0.6666666666666666,0.4444444444444444,0.48899166666666666,0.4510409090909091,0.05263157894736842,0.06896551724137931,0.20512820512820512,0.48717948717948717,10.41851851851852,0.40476190476190477,8.0,1.0,9.0,1.0,8.0,0.25,0.2222222222222222,0.09090909090909091,25.41111111111111,-2.0,4.0,1.0,4.0,1.0,12.0,4.0,4.0,4.0,5.0,,,3.0,1.0,1.0,1.0,3.0,1.0,0.4444444444444444,1.0,0.4444444444444444,0.5555555555555556,0.5714285714285714,0.5,0.5,0.5,1.0,1.0,0.5,,3.0,5.0,,1.0,,,1.0,2.0,6.0,1.0,10.0,,,6.0,,2.0,,,6.0,6.0,2.0,2.0,,,1.0,,,,,1.0,,,0.3333333333333333,0.5,0.2222222222222222,0.2857142857142857,,,0.6666666666666666,0.75,,1.0,0.8333333333333334,1.0,0.45454545454545453,0.5,0.4,0.027777777777777776,,,,0.42857142857142855,,0.14285714285714285,,,0.48573571428571427,,,,,,,,0.3333333333333333,,,,1.0,,1.0,,,,,,0.09090909090909091,,1.0,1.0,1.0,,,,,,,,,,,,1610612766,2013,2012-13,False
201945-201957-202687-202689-2732,1610612766,"Gerald Henderson, Byron Mullens, Bismack Biyombo, Kemba Walker, Ben Gordon","Henderson, Mullens, Biyombo, Walker, Gordon",201945-201957-202687-202689-2732,CHA,1688.0,13,28.0,53.0,52.0,19.0,38.0,7.0,105.0,14.0,24.0,7.0,13.0,1.0,7.0,7.0,18.0,38.0,10.0,55.0,58.0,,8.0,7.0,17.0,4.0,21.0,26.0,13.0,16.0,10.0,,35.0,6.0,,8.0,15.0,8.0,23.0,3.0,2.0,2.0,,5.0,,2.0,3.0,10.0,11.0,2.0,14.0,7.0,47.0,21.0,19.0,3.0,0.7222222222222222,0.8125,0.47368421052631576,0.4117647058823529,0.45918367346938777,0.425,0.49107142857142855,0.5,0.45652173913043476,0.6,,0.8,0.3,0.7894736842105263,0.2857142857142857,,0.8,89.57345971563981,16.22641509433962,15.923076923076923,15.69811320754717,15.788461538461538,0.4897959183673469,0.5833333333333334,0.6666666666666666,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.65,0.5384615384615384,0.7142857142857143,0.5590683673469389,0.59539,0.125,0.15555555555555556,0.14545454545454545,0.38181818181818183,5.671052631578948,0.3584905660377358,8.0,3.0,11.0,3.0,8.0,0.22448979591836735,0.16326530612244897,0.15,24.845454545454547,-3.0,2.0,1.0,3.0,1.0,9.0,2.0,3.0,2.0,7.0,,,,3.0,2.0,3.0,,1.0,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.7777777777777778,1.0,0.5,0.25,0.25,1.0,0.3333333333333333,0.25,4.0,6.0,3.0,1.0,3.0,,,,4.0,8.0,,10.0,,4.0,3.0,1.0,3.0,2.0,,2.0,2.0,1.0,1.0,,,,,,,1.0,3.0,,,0.5,0.5,0.07894736842105263,0.125,,0.25,0.4,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,1.0,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,,,,0.5996333333333334,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201945-201957-202687-203106-2457,1610612766,"Gerald Henderson, Byron Mullens, Bismack Biyombo, Jeffery Taylor, Jannero Pargo","Henderson, Mullens, Biyombo, Taylor, Pargo",201945-201957-202687-203106-2457,CHA,176.0,1,3.0,5.0,5.0,,5.0,,10.0,1.0,2.0,,,,,,1.0,2.0,,5.0,4.0,,,,,,,,,1.0,,,3.0,,,1.0,2.0,,2.0,,,1.0,,1.0,,,,,,,,,5.0,,,,,,0.5,,0.625,,0.625,,,,,0.25,,0.4,,,,81.81818181818183,13.2,22.0,13.2,21.0,0.5,0.5,1.0,,,,,,,,,1.0,0.6433,,,,,,0.65,,1.0,,2.0,,1.0,0.5,0.25,,24.4,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.5,,0.5,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,2.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201945-201957-202687-2457-2732,1610612766,"Gerald Henderson, Byron Mullens, Bismack Biyombo, Jannero Pargo, Ben Gordon","Henderson, Mullens, Biyombo, Pargo, Gordon",201945-201957-202687-2457-2732,CHA,19.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201945-201957-202689-203077-203106,1610612766,"Gerald Henderson, Byron Mullens, Kemba Walker, Michael Kidd-Gilchrist, Jeffery Taylor","Henderson, Mullens, Walker, Kidd-Gilchrist, Taylor",201945-201957-202689-203077-203106,CHA,396.0,3,7.0,14.0,15.0,,,3.0,29.0,4.0,7.0,,,1.0,1.0,5.0,5.0,13.0,,13.0,21.0,,5.0,,,,,10.0,5.0,5.0,4.0,1.0,10.0,3.0,,3.0,4.0,3.0,7.0,2.0,1.0,1.0,1.0,3.0,,,,1.0,,,,,8.0,,,,1.0,1.0,0.38461538461538464,,0.4642857142857143,,0.4642857142857143,0.8333333333333334,,0.6666666666666666,,1.0,0.375,0.6666666666666666,0.375,0.4,,105.45454545454545,12.928571428571429,14.333333333333334,12.0,14.066666666666666,0.5,0.5714285714285714,0.8,1.0,0.07142857142857142,1.0,1.0,1.0,0.35714285714285715,,,0.5714285714285714,0.5395214285714286,,,,0.38461538461538464,,8.461538461538462,,1.0,,1.0,,1.0,0.07142857142857142,0.07142857142857142,,25.6,-8.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,0.3333333333333333,1.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,1.0,1.0,2.0,1.0,,3.0,,2.0,,,,,,,,1.0,,,,,,,,,,,0.5,0.8333333333333334,0.15384615384615385,0.2857142857142857,,,0.3333333333333333,,,1.0,1.0,,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,,,0.5913333333333334,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612766,2013,2012-13,False
201945-201957-202689-203077-2205,1610612766,"Gerald Henderson, Byron Mullens, Kemba Walker, Michael Kidd-Gilchrist, DeSagana Diop","Henderson, Mullens, Walker, Kidd-Gilchrist, Diop",201945-201957-202689-203077-2205,CHA,423.0,1,7.0,14.0,15.0,,,,29.0,3.0,3.0,,,1.0,2.0,2.0,6.0,7.0,1.0,16.0,14.0,,,,,,,6.0,3.0,4.0,1.0,,9.0,,,3.0,5.0,,5.0,2.0,,1.0,,3.0,,,3.0,3.0,4.0,,1.0,1.0,16.0,,,,0.5,0.5,0.8571428571428571,,0.6818181818181818,,0.7272727272727273,,,0.6666666666666666,,0.6,,0.5,,,,98.72340425531915,16.214285714285715,13.066666666666666,16.214285714285715,11.866666666666667,0.2727272727272727,1.0,1.0,0.3333333333333333,0.18181818181818182,0.5,1.0,,0.18181818181818182,,,0.6363636363636364,0.5214590909090909,,0.09090909090909091,0.14285714285714285,,,9.671428571428573,,3.0,,4.0,,3.0,0.36363636363636365,0.2727272727272727,,24.55,2.0,,,1.0,,3.0,,1.0,,1.0,,1.0,,,,,,1.0,0.25,,0.25,0.3333333333333333,,1.0,,,,,,,,2.0,1.0,1.0,,,,,,,6.0,,,1.0,1.0,2.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,0.14285714285714285,,1.0,,,,,1.0,,,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201945-201957-202689-203077-2217,1610612766,"Gerald Henderson, Byron Mullens, Kemba Walker, Michael Kidd-Gilchrist, Brendan Haywood","Henderson, Mullens, Walker, Kidd-Gilchrist, Haywood",201945-201957-202689-203077-2217,CHA,1922.0,7,32.0,62.0,63.0,5.0,1.0,8.0,125.0,14.0,24.0,2.0,3.0,3.0,11.0,16.0,23.0,51.0,9.0,64.0,62.0,1.0,9.0,2.0,5.0,1.0,5.0,28.0,14.0,16.0,10.0,,34.0,8.0,,20.0,25.0,10.0,35.0,2.0,2.0,5.0,,7.0,,,4.0,10.0,13.0,2.0,13.0,7.0,55.0,5.0,5.0,,0.6086956521739131,0.6363636363636364,0.45098039215686275,0.4,0.4583333333333333,0.4,0.48484848484848486,0.5,0.4166666666666667,0.2857142857142857,,0.8695652173913043,0.2857142857142857,0.8333333333333334,0.29411764705882354,0.1,0.8,93.65244536940688,15.661290322580646,15.095238095238095,15.112903225806452,14.46031746031746,0.4,0.5833333333333334,0.6666666666666666,0.7142857142857143,0.18333333333333332,0.2727272727272727,0.3,,0.26666666666666666,0.6,0.6666666666666666,0.55,0.5236333333333333,0.56914,0.10606060606060606,0.12280701754385964,0.140625,0.078125,8.070588235294117,0.08064516129032258,8.0,,9.0,,8.0,0.15,0.13333333333333333,,24.87777777777778,2.0,2.0,,3.0,,6.0,2.0,2.0,1.0,5.0,,1.0,,6.0,6.0,6.0,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.7142857142857143,0.6,1.0,0.25,0.25,0.5,,0.25,4.0,4.0,6.0,1.0,1.0,,,1.0,4.0,7.0,1.0,18.0,3.0,2.0,4.0,1.0,4.0,2.0,,7.0,5.0,2.0,,,1.0,,1.0,,,,4.0,,,0.5714285714285714,0.5,0.0784313725490196,0.125,,0.3333333333333333,0.5,0.25,0.3333333333333333,0.875,1.0,0.6666666666666666,0.375,0.375,0.6666666666666666,0.016666666666666666,1.0,1.0,1.0,0.5,1.0,0.125,,,0.5968857142857144,2.0,0.06666666666666667,,2.0,,,,0.09090909090909091,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201945-201957-202689-203077-2457,1610612766,"Gerald Henderson, Byron Mullens, Kemba Walker, Michael Kidd-Gilchrist, Jannero Pargo","Henderson, Mullens, Walker, Kidd-Gilchrist, Pargo",201945-201957-202689-203077-2457,CHA,262.0,2,4.0,8.0,7.0,,,1.0,15.0,3.0,3.0,,,,,3.0,4.0,6.0,1.0,12.0,6.0,,2.0,,,,,6.0,3.0,4.0,2.0,,9.0,1.0,,2.0,3.0,1.0,4.0,2.0,2.0,,,2.0,,,2.0,2.0,3.0,,1.0,1.0,10.0,,,,0.75,0.75,0.6666666666666666,,0.7857142857142857,,0.8571428571428571,1.0,,1.0,,0.5,0.5,0.6,0.5,0.5,0.5,82.44274809160306,17.5,17.428571428571427,16.25,14.857142857142858,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,,0.42857142857142855,,,0.5714285714285714,0.5597428571428572,,0.14285714285714285,0.16666666666666666,0.16666666666666666,,9.299999999999999,,1.0,,1.0,,1.0,0.14285714285714285,0.14285714285714285,,25.8,6.0,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,1.0,,2.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,2.0,,,,,1.0,,,2.0,2.0,,,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.4296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201945-201957-202689-203077-2732,1610612766,"Gerald Henderson, Byron Mullens, Kemba Walker, Michael Kidd-Gilchrist, Ben Gordon","Henderson, Mullens, Walker, Kidd-Gilchrist, Gordon",201945-201957-202689-203077-2732,CHA,254.0,4,4.0,10.0,10.0,1.0,,,20.0,1.0,2.0,,,,1.0,4.0,2.0,7.0,,4.0,18.0,,,,,,,2.0,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,2.0,2.0,,,,,4.0,,1.0,,0.5,0.5,0.2857142857142857,,0.25,,0.25,,,0.5,,,,1.0,,,,113.38582677165354,14.4,11.0,14.4,11.0,0.25,0.5,1.0,,0.125,,,,0.5,,,0.375,0.45709375,,,,,,12.228571428571428,0.1,1.0,,1.0,,1.0,0.125,0.125,,25.3,-14.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,2.0,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.14285714285714285,0.5,,,,,,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201945-201957-202689-203106-2217,1610612766,"Gerald Henderson, Byron Mullens, Kemba Walker, Jeffery Taylor, Brendan Haywood","Henderson, Mullens, Walker, Taylor, Haywood",201945-201957-202689-203106-2217,CHA,571.0,5,10.0,20.0,20.0,,,3.0,40.0,5.0,9.0,,,2.0,6.0,4.0,9.0,19.0,3.0,21.0,13.0,,4.0,,,,,10.0,5.0,5.0,3.0,2.0,10.0,2.0,,8.0,14.0,3.0,17.0,,,1.0,1.0,1.0,,,3.0,4.0,2.0,,3.0,2.0,17.0,,,,0.5555555555555556,0.7142857142857143,0.47368421052631576,,0.45,,0.5,0.6666666666666666,,,,1.0,0.2,0.9285714285714286,0.2727272727272727,,1.0,100.87565674255691,12.4,16.15,12.1,15.95,0.45,0.5555555555555556,0.625,0.6,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,,,0.5,0.5434325,,0.09523809523809523,0.1,0.19047619047619047,,6.636842105263158,,1.0,,1.0,,1.0,0.05,0.05,,25.5,8.0,,,,,,,,,5.0,,1.0,,2.0,2.0,2.0,,,,,,0.8333333333333334,1.0,0.6666666666666666,,,,,,2.0,2.0,2.0,,,,,,2.0,3.0,,8.0,,4.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,,0.6666666666666666,0.6666666666666666,0.05263157894736842,0.1111111111111111,1.0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,0.6666666666666666,1.0,,,,0.62655,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201945-201957-202689-203106-2457,1610612766,"Gerald Henderson, Byron Mullens, Kemba Walker, Jeffery Taylor, Jannero Pargo","Henderson, Mullens, Walker, Taylor, Pargo",201945-201957-202689-203106-2457,CHA,108.0,1,2.0,5.0,4.0,,,,9.0,1.0,2.0,,,,1.0,,1.0,3.0,,2.0,2.0,,,,,,,2.0,1.0,1.0,1.0,,2.0,,,1.0,2.0,,2.0,1.0,,1.0,,2.0,,,,1.0,1.0,,,,2.0,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.5,,1.0,,1.0,,,,120.0,8.8,16.0,8.8,16.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,0.6666666666666666,0.6446666666666666,,,,,,4.633333333333334,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201945-201957-202689-203106-2732,1610612766,"Gerald Henderson, Byron Mullens, Kemba Walker, Jeffery Taylor, Ben Gordon","Henderson, Mullens, Walker, Taylor, Gordon",201945-201957-202689-203106-2732,CHA,357.0,4,6.0,10.0,8.0,,2.0,1.0,18.0,1.0,2.0,,,,3.0,3.0,1.0,8.0,2.0,10.0,12.0,,,,,,,,,2.0,,,6.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,2.0,2.0,,2.0,1.0,10.0,,,,,,0.125,,0.4,,0.45454545454545453,,,,,0.5,0.14285714285714285,0.2,0.14285714285714285,,0.5,72.60504201680672,19.8,19.875,19.5,17.75,0.2,0.5,0.5,,0.3,,,,0.3,,,0.4,0.45254500000000003,,0.09090909090909091,0.1111111111111111,,,11.925,,2.0,,2.0,,2.0,0.2,0.2,,25.7,-2.0,2.0,,2.0,,6.0,2.0,2.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,0.125,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.3702,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201945-201957-202689-2217-2732,1610612766,"Gerald Henderson, Byron Mullens, Kemba Walker, Brendan Haywood, Ben Gordon","Henderson, Mullens, Walker, Haywood, Gordon",201945-201957-202689-2217-2732,CHA,751.0,8,13.0,26.0,23.0,2.0,9.0,5.0,49.0,4.0,9.0,,,3.0,5.0,8.0,11.0,22.0,8.0,33.0,29.0,2.0,8.0,,2.0,,,10.0,5.0,5.0,2.0,1.0,10.0,4.0,,6.0,8.0,7.0,15.0,1.0,,1.0,,2.0,1.0,,2.0,2.0,6.0,,9.0,5.0,25.0,,2.0,,0.45454545454545453,0.625,0.5,,0.46296296296296297,,0.532258064516129,0.6666666666666666,,0.5,,0.6666666666666666,0.36363636363636365,0.6363636363636364,0.4666666666666667,,,93.95472703062583,14.846153846153847,15.869565217391305,14.346153846153847,15.782608695652174,0.3333333333333333,0.4444444444444444,0.5,0.5,0.18518518518518517,0.6,0.75,0.3333333333333333,0.2962962962962963,,,0.5185185185185185,0.5089703703703704,0.3497,0.16129032258064516,0.19230769230769232,0.24242424242424243,,8.65,0.07692307692307693,5.0,,5.0,,5.0,0.18518518518518517,0.18518518518518517,,25.78,4.0,1.0,,1.0,,,1.0,,,1.0,,1.0,,4.0,2.0,4.0,,,0.2,,0.2,0.5,1.0,,0.2,0.2,,,0.2,2.0,3.0,4.0,,,,,,3.0,5.0,,12.0,3.0,6.0,2.0,,2.0,3.0,1.0,1.0,,,1.0,,,,,,1.0,2.0,2.0,,,0.6,0.6,0.09090909090909091,0.1111111111111111,1.0,0.75,0.4,1.0,0.75,1.0,1.0,0.5,0.5,0.5,0.5,,,,,0.6,0.6666666666666666,,,,0.53155,1.0,0.07692307692307693,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201945-201957-202689-2457-2732,1610612766,"Gerald Henderson, Byron Mullens, Kemba Walker, Jannero Pargo, Ben Gordon","Henderson, Mullens, Walker, Pargo, Gordon",201945-201957-202689-2457-2732,CHA,69.0,1,1.0,3.0,2.0,,,,5.0,,,,,,,,,,2.0,5.0,5.0,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,1.0,,2.0,1.0,5.0,,,,,,,,0.75,,0.8333333333333334,,,,,,,,,,,104.34782608695653,11.666666666666666,17.0,11.666666666666666,17.0,,,,,,,,,,,,1.0,0.490725,,0.3333333333333333,1.0,,,,,2.0,,2.0,,2.0,1.0,1.0,,26.95,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,0.5,,0.5,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
201945-201957-203077-2217-2457,1610612766,"Gerald Henderson, Byron Mullens, Michael Kidd-Gilchrist, Brendan Haywood, Jannero Pargo","Henderson, Mullens, Kidd-Gilchrist, Haywood, Pargo",201945-201957-203077-2217-2457,CHA,220.0,1,4.0,6.0,6.0,,1.0,1.0,12.0,1.0,1.0,,,1.0,1.0,2.0,2.0,4.0,1.0,11.0,8.0,,,,,,,4.0,2.0,4.0,1.0,1.0,10.0,1.0,,2.0,3.0,1.0,4.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,,2.0,1.0,11.0,,,,1.0,1.0,0.5,,0.8333333333333334,,0.7857142857142857,,,1.0,,1.0,0.5,1.0,0.5,0.5,1.0,78.54545454545455,21.0,15.666666666666666,20.666666666666668,15.666666666666666,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,0.5,0.47633333333333333,,0.14285714285714285,0.2,,,11.85,,2.0,,2.0,,2.0,0.3333333333333333,0.3333333333333333,,26.0,3.0,2.0,,2.0,,6.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,False
