EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,OffTwoPtRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,Charge Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Avg2ptShotDistance,AtRimFGM,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,DefTwoPtRebounds,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,LiveBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceFG2M,LongMidRangeAssists,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFGM,PtsPutbacks,BadPassTurnovers,BlockedShortMidRange,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,SelfORebPct,HeaveAttempts,Charge Fouls,FTOffRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
200755-201167-202397-202696-202970,1610612753,"JJ Redick, Arron Afflalo, Ish Smith, Nikola Vucevic, Gustavo Ayon","Redick, Afflalo, Smith, Vucevic, Ayon",200755-201167-202397-202696-202970,ORL,107.0,2,1.0,5.0,,1.0,8.0,,,,,,,2.0,4.0,,,,,,,,,1.0,3.0,1.0,,2.0,,,,,0.4,,,,,0.3333333333333333,,,107.66355140186916,13.0,12.8,,,,,,0.25,0.421925,,,,,,2.0,3.0,,1.0,4.0,3.0,,1.0,,1.0,,1.0,2.0,,,,,0.3333333333333333,1.0,14.0,14.0,0.25,11.8,,1.0,,2.0,1.0,2.0,,1.0,1.0,,2.0,,2.0,,,,,,4.0,1.0,1.0,0.25,0.25,,1.0,,0.25,,,,,,0.5,1.0,,,1.0,,,,1.0,,,,,,,2.0,,1.0,,,,,,1.0,,,,0.5,0.5,,,1.0,,,,,0.4619,0.2,0.2,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
200755-201167-202397-202696-203090,1610612753,"JJ Redick, Arron Afflalo, Ish Smith, Nikola Vucevic, Maurice Harkless","Redick, Afflalo, Smith, Vucevic, Harkless",200755-201167-202397-202696-203090,ORL,148.0,1,2.0,4.0,,1.0,8.0,1.0,,,1.0,,2.0,2.0,8.0,,2.0,2.0,,,,1.0,,1.0,3.0,1.0,,2.0,,,,,0.8,1.0,,0.5,,0.5,,,77.83783783783784,17.5,16.25,0.25,0.25,,,,0.75,0.5452,,0.25,,24.05,,2.0,4.0,,1.0,2.0,6.0,1.0,1.0,,,,1.0,2.0,,,0.5,,0.5,,19.5,19.5,0.25,7.75,,1.0,,,,,,,2.0,,6.0,,2.0,,,,,,6.0,,,,0.75,,1.0,,0.25,,,,,,,,,,,1.0,,2.0,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,1.0,,0.2,0.3333333333333333,1.0,6.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
200755-201167-202397-202696-203094,1610612753,"JJ Redick, Arron Afflalo, Ish Smith, Nikola Vucevic, Andrew Nicholson","Redick, Afflalo, Smith, Vucevic, Nicholson",200755-201167-202397-202696-203094,ORL,544.0,4,13.0,19.0,4.0,2.0,36.0,,,,4.0,,4.0,6.0,25.0,,,,,2.0,8.0,4.0,1.0,2.0,11.0,6.0,1.0,8.0,1.0,8.0,4.0,1.0,0.6944444444444444,,1.0,0.2857142857142857,0.3333333333333333,0.4,0.3333333333333333,,95.29411764705883,14.736842105263158,14.052631578947368,,0.2857142857142857,,,,0.42857142857142855,0.4753392857142857,0.47996666666666665,,0.32,25.025,0.21052631578947367,9.0,17.0,6.0,2.0,10.0,12.0,,1.0,2.0,3.0,2.0,1.0,3.0,2.0,,,,0.5,,15.529411764705882,15.529411764705882,0.14285714285714285,12.27,2.0,2.0,2.0,6.0,8.0,14.0,2.0,7.0,8.0,2.0,17.0,3.0,9.0,1.0,,1.0,,,25.0,0.875,0.875,0.8,0.6785714285714286,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,,1.0,1.0,4.0,1.0,,1.0,,3.0,3.0,,,1.0,2.0,6.0,,3.0,0.25,,0.25,1.0,1.0,1.0,0.5,,1.0,0.6666666666666666,0.6666666666666666,0.25,0.25,,0.3333333333333333,1.0,,0.25,,0.17647058823529413,0.23076923076923078,,3.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,3.0,,,,,0.75,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
200755-201167-202397-202696-203124,1610612753,"JJ Redick, Arron Afflalo, Ish Smith, Nikola Vucevic, Kyle O'Quinn","Redick, Afflalo, Smith, Vucevic, O'Quinn",200755-201167-202397-202696-203124,ORL,82.0,1,-5.0,3.0,,1.0,6.0,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.5,,,,,105.36585365853658,15.666666666666666,12.666666666666666,,0.5,,,,0.5,0.492525,,,,24.9,,1.0,3.0,,1.0,1.0,5.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,11.666666666666666,11.666666666666666,0.5,5.4,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.393,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
200755-201167-202397-202696-2045,1610612753,"JJ Redick, Arron Afflalo, Ish Smith, Nikola Vucevic, Hedo Turkoglu","Redick, Afflalo, Smith, Vucevic, Turkoglu",200755-201167-202397-202696-2045,ORL,16.0,1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
200755-201167-202397-202970-203094,1610612753,"JJ Redick, Arron Afflalo, Ish Smith, Gustavo Ayon, Andrew Nicholson","Redick, Afflalo, Smith, Ayon, Nicholson",200755-201167-202397-202970-203094,ORL,177.0,1,9.0,5.0,,1.0,9.0,,,,1.0,,1.0,,9.0,,,2.0,,,,1.0,,2.0,5.0,1.0,,,,,,,0.75,0.5,,0.16666666666666666,,1.0,,,73.22033898305084,16.6,13.2,,0.16666666666666666,,,,0.5,0.4931833333333333,,0.2222222222222222,,25.4,,3.0,4.0,,2.0,5.0,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,23.5,20.25,0.3333333333333333,6.16,2.0,2.0,,1.0,3.0,2.0,4.0,1.0,1.0,,2.0,,3.0,1.0,1.0,,,,7.0,0.3333333333333333,0.3333333333333333,0.6,0.75,,0.6,,0.3333333333333333,1.0,1.0,,,,0.16666666666666666,1.0,,,1.0,1.0,,1.0,2.0,,,,3.0,1.0,1.0,3.0,,,1.0,,1.0,,,0.6,,0.5,0.5,1.0,1.0,1.0,1.0,0.5,,,,1.0,0.51275,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,0.6666666666666666,,,,,,,1.0,,0.5,0.5,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612753,2013,2012-13,True
200755-201167-202397-202970-203124,1610612753,"JJ Redick, Arron Afflalo, Ish Smith, Gustavo Ayon, Kyle O'Quinn","Redick, Afflalo, Smith, Ayon, O'Quinn",200755-201167-202397-202970-203124,ORL,5.0,1,3.0,1.0,1.0,,1.0,,,,,,,1.0,3.0,,,,,1.0,3.0,,,,,1.0,,1.0,,3.0,1.0,,1.5,,1.5,,,,,,288.0,5.0,5.0,,,,,,1.0,0.6727,0.6727,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.4,1.0,1.0,,,1.0,2.0,,1.0,1.0,,2.0,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
200755-201167-202397-203094-203124,1610612753,"JJ Redick, Arron Afflalo, Ish Smith, Andrew Nicholson, Kyle O'Quinn","Redick, Afflalo, Smith, Nicholson, O'Quinn",200755-201167-202397-203094-203124,ORL,24.0,1,-2.0,1.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,,,0.5,,,,,,,,120.0,10.0,10.0,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,1.0,1.0,,,,,,,14.0,14.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
200755-201167-202397-203124-2045,1610612753,"JJ Redick, Arron Afflalo, Ish Smith, Kyle O'Quinn, Hedo Turkoglu","Redick, Afflalo, Smith, O'Quinn, Turkoglu",200755-201167-202397-203124-2045,ORL,42.0,1,1.0,,,,1.0,,,,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,2.0,3.0,1.0,,2.0,,,,,0.16666666666666666,0.25,,1.0,1.0,1.0,1.0,,34.285714285714285,,,,1.0,,,,1.0,0.567375,,1.0,,24.8,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
200755-201167-202696-202734-202970,1610612753,"JJ Redick, Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Gustavo Ayon","Redick, Afflalo, Vucevic, Moore, Ayon",200755-201167-202696-202734-202970,ORL,1184.0,10,-1.0,38.0,4.0,4.0,74.0,1.0,,,7.0,,8.0,3.0,41.0,2.0,,7.0,,,4.0,7.0,1.0,5.0,16.0,10.0,2.0,6.0,,4.0,4.0,,0.5394736842105263,0.7,0.4,0.22857142857142856,0.16666666666666666,0.29411764705882354,0.2,,90.0,17.05263157894737,16.394736842105264,0.02857142857142857,0.2,,,,0.5142857142857142,0.4917571428571429,0.53952,0.17073170731707318,0.0975609756097561,24.8,0.10526315789473684,20.0,36.0,5.0,5.0,27.0,42.0,1.0,4.0,2.0,4.0,,3.0,7.0,,,0.037037037037037035,,0.36363636363636365,0.6666666666666666,14.88888888888889,14.11111111111111,0.14285714285714285,10.525925925925925,6.0,10.0,2.0,12.0,16.0,18.0,14.0,9.0,11.0,,24.0,4.0,11.0,2.0,1.0,1.0,1.0,,34.0,0.5625,0.5625,0.5925925925925926,0.5428571428571428,0.6666666666666666,0.6875,0.6666666666666666,0.2857142857142857,0.6,0.6666666666666666,0.4,0.4,,0.34285714285714286,2.0,1.0,3.0,8.0,2.0,,2.0,3.0,2.0,5.0,,,2.0,5.0,7.0,,3.0,0.25,,0.25,0.4,0.4,0.7,,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.4,0.6,0.3333333333333333,,0.2857142857142857,0.451625,0.07894736842105263,0.1,,6.0,2.0,2.0,,2.0,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,0.5,0.75,0.75,,1.0,,,,1.0,2.0,4.0,0.6666666666666666,0.7,0.1,0.5,0.5,1.0,,2.0,1.0,0.5,,,,1.0,,,,,,1.0,2.0,1.0,0.5,0.4,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612753,2013,2012-13,True
200755-201167-202696-202734-203090,1610612753,"JJ Redick, Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Maurice Harkless","Redick, Afflalo, Vucevic, Moore, Harkless",200755-201167-202696-202734-203090,ORL,89.0,4,2.0,4.0,1.0,,7.0,,,,1.0,1.0,1.0,,2.0,,,,1.0,,,1.0,,,2.0,,,,,,1.0,,0.25,,,0.25,,,,,113.25842696629213,16.75,16.75,,0.25,,,1.0,0.75,0.420375,0.4269,,,25.6,0.25,1.0,3.0,3.0,,3.0,,,,,,,,,,,,,,,7.333333333333333,6.666666666666667,,8.566666666666666,1.0,2.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,,2.0,,,,,,2.0,1.0,1.0,0.3333333333333333,0.25,,0.5,,0.5,0.5,0.5,,,,0.25,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
200755-201167-202696-202734-203094,1610612753,"JJ Redick, Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Andrew Nicholson","Redick, Afflalo, Vucevic, Moore, Nicholson",200755-201167-202696-202734-203094,ORL,985.0,13,3.0,34.0,8.0,2.0,68.0,1.0,,,6.0,2.0,7.0,4.0,29.0,2.0,,,2.0,3.0,8.0,6.0,1.0,6.0,22.0,5.0,1.0,8.0,1.0,8.0,8.0,1.0,0.453125,,0.6666666666666666,0.25,0.25,0.35294117647058826,0.3333333333333333,,99.41116751269035,14.676470588235293,13.911764705882353,0.03571428571428571,0.21428571428571427,,,0.5,0.6071428571428571,0.5337285714285714,0.5371125,,0.27586206896551724,25.571428571428573,0.23529411764705882,16.0,34.0,2.0,5.0,21.0,26.0,4.0,5.0,6.0,6.0,,3.0,6.0,2.0,,0.19047619047619047,0.4,0.38461538461538464,1.0,14.294117647058824,13.823529411764707,0.17857142857142858,7.276190476190475,5.0,10.0,2.0,6.0,8.0,10.0,6.0,5.0,6.0,1.0,13.0,1.0,16.0,4.0,2.0,2.0,3.0,,29.0,0.625,0.625,0.38095238095238093,0.44642857142857145,0.5,0.8888888888888888,0.5,0.35714285714285715,0.5,0.5555555555555556,0.4,0.6666666666666666,0.5,0.21428571428571427,2.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,6.0,3.0,4.0,15.0,,3.0,0.42857142857142855,0.5,0.42857142857142855,0.5,0.625,0.9375,,1.0,0.8,0.16666666666666666,0.2,0.5,0.5,0.5,0.25,1.0,0.5,0.5,0.541475,0.0967741935483871,0.125,,3.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,0.3333333333333333,0.16666666666666666,,0.875,1.0,,1.0,,,,0.3333333333333333,,,,,0.1,0.4,,,,,,,,,,,,,,,,,2.0,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612753,2013,2012-13,True
200755-201167-202696-202734-2749,1610612753,"JJ Redick, Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Jameer Nelson","Redick, Afflalo, Vucevic, Moore, Nelson",200755-201167-202696-202734-2749,ORL,962.0,7,-3.0,26.0,7.0,4.0,54.0,2.0,,1.0,2.0,,4.0,2.0,27.0,,2.0,2.0,1.0,,6.0,2.0,,3.0,12.0,5.0,,3.0,,6.0,7.0,,0.5192307692307693,0.3333333333333333,0.375,0.16,,0.23076923076923078,,,80.83160083160082,19.846153846153847,19.153846153846153,0.08,0.08,,0.125,,0.52,0.48587800000000003,0.46125,0.07407407407407407,0.2222222222222222,25.95,0.2692307692307692,16.0,28.0,12.0,9.0,21.0,30.0,3.0,3.0,2.0,3.0,1.0,1.0,7.0,1.0,,0.14285714285714285,0.2222222222222222,0.3,0.5,15.928571428571429,14.571428571428571,0.36,6.795238095238095,7.0,9.0,3.0,3.0,11.0,8.0,14.0,4.0,5.0,,11.0,2.0,9.0,2.0,1.0,1.0,,,25.0,0.36363636363636365,0.36363636363636365,0.5238095238095238,0.5,0.6666666666666666,0.5294117647058824,1.0,0.36,0.7777777777777778,0.875,0.3333333333333333,0.42857142857142855,,0.12,2.0,2.0,3.0,1.0,1.0,,1.0,2.0,3.0,7.0,,,1.0,3.0,7.0,,2.0,0.25,,0.25,0.42857142857142855,0.375,0.5,,0.5555555555555556,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.375,0.6666666666666666,,0.5,0.60395,0.07692307692307693,0.09090909090909091,,3.0,1.0,1.0,,1.0,,,,,1.0,5.0,,,3.0,5.0,2.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,,0.4,,,,1.0,,1.0,,,0.1111111111111111,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
200755-201167-202696-202970-203124,1610612753,"JJ Redick, Arron Afflalo, Nikola Vucevic, Gustavo Ayon, Kyle O'Quinn","Redick, Afflalo, Vucevic, Ayon, O'Quinn",200755-201167-202696-202970-203124,ORL,1.0,1,2.0,1.0,1.0,,2.0,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,2880.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
200755-201167-202696-202970-2749,1610612753,"JJ Redick, Arron Afflalo, Nikola Vucevic, Gustavo Ayon, Jameer Nelson","Redick, Afflalo, Vucevic, Ayon, Nelson",200755-201167-202696-202970-2749,ORL,3711.0,17,3.0,117.0,28.0,11.0,245.0,6.0,,2.0,22.0,4.0,28.0,13.0,135.0,1.0,3.0,16.0,6.0,5.0,36.0,22.0,4.0,17.0,54.0,20.0,,20.0,2.0,36.0,28.0,1.0,0.5583333333333333,0.5333333333333333,0.6923076923076923,0.25,0.26666666666666666,0.30357142857142855,0.09090909090909091,0.75,95.06871463217462,15.547008547008547,15.094017094017094,0.05357142857142857,0.19642857142857142,,0.09090909090909091,0.18181818181818182,0.5714285714285714,0.5139589285714286,0.5151022727272727,0.11851851851851852,0.26666666666666666,24.892857142857142,0.23931623931623933,62.0,128.0,27.0,23.0,84.0,132.0,2.0,13.0,6.0,14.0,1.0,9.0,20.0,2.0,,0.023809523809523808,0.043478260869565216,0.3170731707317073,0.26666666666666666,14.78125,13.8828125,0.20535714285714285,8.085714285714285,22.0,36.0,8.0,25.0,43.0,44.0,42.0,22.0,34.0,4.0,80.0,14.0,37.0,10.0,5.0,5.0,2.0,2.0,119.0,0.5116279069767442,0.55,0.5119047619047619,0.5446428571428571,0.7777777777777778,0.7058823529411765,0.875,0.32142857142857145,0.6111111111111112,0.6285714285714286,0.34782608695652173,0.36363636363636365,0.5,0.22321428571428573,10.0,6.0,6.0,13.0,11.0,3.0,12.0,12.0,11.0,16.0,3.0,,11.0,12.0,22.0,1.0,7.0,0.42857142857142855,0.5,0.42857142857142855,0.6875,0.7045454545454546,0.6666666666666666,0.16666666666666666,0.5625,0.5454545454545454,0.52,0.52,0.5,0.5,0.7692307692307693,0.2727272727272727,1.0,0.75,0.5,0.5419909090909091,0.059322033898305086,0.07777777777777778,1.0,36.0,12.0,11.0,1.0,8.0,3.0,1.0,4.0,,1.0,10.0,,,6.0,10.0,7.0,2.0,1.0,,0.5714285714285714,0.6,0.8333333333333334,,0.7,0.16666666666666666,0.16666666666666666,1.0,1.0,5.0,6.0,0.4166666666666667,0.5,0.027777777777777776,0.5,0.46153846153846156,4.0,6.0,5.0,4.0,0.4,,,,,,,,,,1.0,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,1.0,,,,2.0,0.037037037037037035,,,,6.0,2.0,,,,,,,,,,,,1610612753,2013,2012-13,True
200755-201167-202696-203090-2749,1610612753,"JJ Redick, Arron Afflalo, Nikola Vucevic, Maurice Harkless, Jameer Nelson","Redick, Afflalo, Vucevic, Harkless, Nelson",200755-201167-202696-203090-2749,ORL,461.0,4,1.0,14.0,4.0,3.0,29.0,1.0,,,3.0,,4.0,,15.0,1.0,,5.0,,,6.0,3.0,1.0,2.0,8.0,1.0,,,,6.0,4.0,,0.5,0.8333333333333334,0.75,0.26666666666666666,0.3333333333333333,0.25,0.5,,90.58568329718004,18.571428571428573,16.0,0.06666666666666667,0.2,,,,0.6666666666666666,0.5064933333333334,0.443275,0.3333333333333333,0.4,25.1,0.2857142857142857,8.0,15.0,,1.0,11.0,14.0,,1.0,1.0,1.0,,,,,,,,0.2,,13.4,13.4,0.06666666666666667,9.018181818181818,4.0,6.0,1.0,4.0,6.0,6.0,6.0,3.0,4.0,,9.0,2.0,6.0,1.0,,1.0,1.0,,10.0,0.5,0.5,0.5454545454545454,0.5,1.0,1.0,1.0,0.4,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.26666666666666666,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,4.0,,,1.0,2.0,3.0,,,0.25,,0.25,0.75,0.75,1.0,,,0.5,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,1.0,,0.3333333333333333,0.49275,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,0.5,0.8333333333333334,,0.5,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,1.0,0.125,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
