EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,LongMidRangeFGA,PtsUnassisted3s,DefThreePtRebounds,FTDefRebounds,ShootingFouls,Loose Ball Fouls Drawn,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,Steals,LostBallSteals,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,BlockedAtRim,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,FTOffRebounds,BadPassSteals,RecoveredBlocks,PenaltyFg2Pct,ShortMidRangePctBlocked,OffFTReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangePctBlocked,OffArc3ReboundPct,LostBallOutOfBoundsTurnovers,3SecondViolations,Travels,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,HeaveAttempts,2pt And 1 Free Throw Trips,DefensiveGoaltends,Charge Fouls Drawn,Offensive Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
201167-201177-202397-202970-203090,1610612753,"Arron Afflalo, Josh McRoberts, Ish Smith, Gustavo Ayon, Maurice Harkless","Afflalo, McRoberts, Smith, Ayon, Harkless",201167-201177-202397-202970-203090,ORL,139.0,1,-3.0,4.0,,9.0,7.0,,,,93.23741007194243,14.0,14.0,2.0,5.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,,,1.0,4.0,,2.0,4.0,1.0,2.0,2.0,,,,,2.0,1.0,1.0,2.0,3.0,,,1.0,2.0,,1.0,,2.0,,2.0,1.0,,,,2.0,4.0,0.25,0.5,0.25,0.5,0.4,0.5,,1.0,1.0,,1.0,1.0,1.0,,,,16.6,13.6,0.5,0.5,0.5,0.25,,1.0,0.5,,0.5,0.449275,0.58195,0.449275,0.2,0.2,0.5,5.3,,0.8,,,,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,,0.5,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,0.25,,,,,,,,,,,,4.0,,2.0,4.0,,,,,,,,,,,4.0,,,,0.25,0.4,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,1.0,,,,0.25,,,,0.5,0.5,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
201167-201177-202397-202970-2045,1610612753,"Arron Afflalo, Josh McRoberts, Ish Smith, Gustavo Ayon, Hedo Turkoglu","Afflalo, McRoberts, Smith, Ayon, Turkoglu",201167-201177-202397-202970-2045,ORL,71.0,1,-2.0,2.0,,3.0,2.0,,,,60.84507042253521,18.0,11.5,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,35.0,35.0,,,,1.0,,,,,,0.387,,,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612753,2013,2012-13,False
201167-201177-202397-203090-203094,1610612753,"Arron Afflalo, Josh McRoberts, Ish Smith, Maurice Harkless, Andrew Nicholson","Afflalo, McRoberts, Smith, Harkless, Nicholson",201167-201177-202397-203090-203094,ORL,317.0,2,4.0,11.0,,23.0,13.0,1.0,,,104.4794952681388,13.090909090909092,12.090909090909092,5.0,12.0,1.0,2.0,4.0,4.0,1.0,1.0,5.0,,,6.0,10.0,1.0,2.0,17.0,2.0,2.0,4.0,,6.0,2.0,,,2.0,3.0,1.0,4.0,,,,,,,,3.0,,6.0,3.0,1.0,,1.0,13.0,1.0,0.6,1.0,0.6818181818181818,1.0,0.6153846153846154,1.0,0.09090909090909091,0.5,,,0.6,,,,1.0,,14.416666666666666,14.166666666666666,0.36363636363636365,1.0,1.0,0.45454545454545453,,0.5,1.0,,0.45454545454545453,0.52015,0.46065,0.5043,0.23076923076923078,0.25,0.23529411764705882,5.92,25.0,0.08333333333333333,1.0,1.0,1.0,6.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,,,,,,0.5,0.6,1.0,1.0,1.0,,1.0,0.25,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,0.2,0.25,0.09090909090909091,1.0,,,,,,,,,,,1.0,,,2.0,1.0,,,1.0,1.0,2.0,1.0,,,,2.0,,,,1.0,0.5,,0.1,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.11764705882352941,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,0.2,0.3333333333333333,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1610612753,2013,2012-13,False
201167-201177-202397-203090-203124,1610612753,"Arron Afflalo, Josh McRoberts, Ish Smith, Maurice Harkless, Kyle O'Quinn","Afflalo, McRoberts, Smith, Harkless, O'Quinn",201167-201177-202397-203090-203124,ORL,54.0,1,,1.0,,2.0,,,,,53.33333333333333,2.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,2.0,1.0,,,,1.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,0.5,1.0,,0.6666666666666666,,,,,52.0,46.0,0.3333333333333333,,,,,1.0,,,0.6666666666666666,0.45311666666666667,,,,,,10.35,24.8,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
201167-201177-202397-203090-203199,1610612753,"Arron Afflalo, Josh McRoberts, Ish Smith, Maurice Harkless, DeQuan Jones","Afflalo, McRoberts, Smith, Harkless, Jones",201167-201177-202397-203090-203199,ORL,2.0,1,-1.0,1.0,1.0,1.0,1.0,1.0,,,720.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
201167-201177-202696-202734-203090,1610612753,"Arron Afflalo, Josh McRoberts, Nikola Vucevic, E'Twaun Moore, Maurice Harkless","Afflalo, McRoberts, Vucevic, Moore, Harkless",201167-201177-202696-202734-203090,ORL,266.0,3,-12.0,9.0,3.0,18.0,17.0,,,,97.44360902255639,10.555555555555555,10.555555555555555,4.0,9.0,3.0,1.0,,,,,3.0,,,2.0,5.0,1.0,1.0,5.0,,,,1.0,2.0,,,,,,,,,1.0,1.0,2.0,1.0,2.0,,1.0,,2.0,1.0,,,,5.0,3.0,0.4,,0.3333333333333333,,0.35714285714285715,,0.16666666666666666,,,,,,,,,,19.0,18.333333333333332,,,,0.5,,,,,0.16666666666666666,0.4131416666666667,,0.51015,0.14285714285714285,0.16666666666666666,,12.68,25.0,0.3333333333333333,,1.0,,2.0,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,,,,0.5,0.5,,,,0.5,,,0.16666666666666666,,,,,2.0,2.0,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.2,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
201167-201177-202696-202734-203094,1610612753,"Arron Afflalo, Josh McRoberts, Nikola Vucevic, E'Twaun Moore, Andrew Nicholson","Afflalo, McRoberts, Vucevic, Moore, Nicholson",201167-201177-202696-202734-203094,ORL,101.0,2,-4.0,2.0,2.0,4.0,4.0,1.0,,,57.02970297029703,27.0,24.0,2.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,0.5,,,0.5,,,,0.5,,23.5,23.5,,,,,,,,,,0.3529,,,,,,22.7,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
201167-201177-202696-202734-203199,1610612753,"Arron Afflalo, Josh McRoberts, Nikola Vucevic, E'Twaun Moore, DeQuan Jones","Afflalo, McRoberts, Vucevic, Moore, Jones",201167-201177-202696-202734-203199,ORL,19.0,1,-1.0,2.0,,3.0,1.0,1.0,,,227.3684210526316,3.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
201167-201177-202696-202734-2749,1610612753,"Arron Afflalo, Josh McRoberts, Nikola Vucevic, E'Twaun Moore, Jameer Nelson","Afflalo, McRoberts, Vucevic, Moore, Nelson",201167-201177-202696-202734-2749,ORL,108.0,2,-4.0,4.0,,8.0,6.0,,,,106.66666666666666,9.0,9.0,2.0,4.0,,,1.0,1.0,,,,,,1.0,2.0,1.0,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,2.0,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,,,1.0,,,,,,18.0,18.0,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.5372833333333333,,,,,,9.6,24.5,,,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,0.3333333333333333,,,,,,1.0,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
201167-201177-202696-203090-2749,1610612753,"Arron Afflalo, Josh McRoberts, Nikola Vucevic, Maurice Harkless, Jameer Nelson","Afflalo, McRoberts, Vucevic, Harkless, Nelson",201167-201177-202696-203090-2749,ORL,644.0,4,-13.0,24.0,7.0,45.0,29.0,9.0,,1.0,100.62111801242237,13.0,12.708333333333334,11.0,21.0,,,1.0,2.0,,,2.0,3.0,,3.0,7.0,7.0,1.0,16.0,,,,,2.0,,,,3.0,7.0,,7.0,,,4.0,7.0,,,,1.0,,1.0,1.0,2.0,1.0,2.0,16.0,,0.42857142857142855,,0.5357142857142857,,0.5714285714285714,,0.5,0.5,,,0.7,,,,0.5,,15.80952380952381,15.80952380952381,0.14285714285714285,0.5,0.5,0.14285714285714285,0.21428571428571427,,,,0.6428571428571429,0.4996321428571428,,,0.07142857142857142,0.14285714285714285,,10.485714285714286,24.457142857142856,,1.0,4.0,3.0,4.0,6.0,4.0,1.0,2.0,2.0,4.0,,,10.0,3.0,1.0,2.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.42857142857142855,,,0.2857142857142857,0.25,0.25,,0.25,1.0,3.0,3.0,4.0,,4.0,,,1.0,,,0.5,1.0,1.0,0.5,0.5,0.21428571428571427,1.0,2.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,1.0,,,,,,2.0,2.0,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,2.0,,,,,,,,,,1610612753,2013,2012-13,False
201167-201177-202696-203094-2749,1610612753,"Arron Afflalo, Josh McRoberts, Nikola Vucevic, Andrew Nicholson, Jameer Nelson","Afflalo, McRoberts, Vucevic, Nicholson, Nelson",201167-201177-202696-203094-2749,ORL,42.0,2,2.0,,,2.0,,1.0,,,68.57142857142857,,,1.0,2.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,,2.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,1.0,0.5,,,1.0,,1.0,,,,,16.5,14.5,,,,0.5,,,,,0.5,0.4976,,,,,1.0,5.1,25.2,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
201167-201177-202696-203199-2045,1610612753,"Arron Afflalo, Josh McRoberts, Nikola Vucevic, DeQuan Jones, Hedo Turkoglu","Afflalo, McRoberts, Vucevic, Jones, Turkoglu",201167-201177-202696-203199-2045,ORL,199.0,1,5.0,5.0,,11.0,6.0,,,,79.59798994974874,17.6,17.6,3.0,6.0,6.0,,1.0,1.0,,,1.0,,,4.0,4.0,2.0,,11.0,,,,2.0,2.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,11.0,6.0,1.0,,0.9166666666666666,,0.9166666666666666,,0.3333333333333333,,,,1.0,,,,,,18.5,18.5,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,0.5,0.46964999999999996,,0.46964999999999996,,,,12.625,25.95,1.0,1.0,2.0,1.0,6.0,,2.0,1.0,3.0,,3.0,,1.0,6.0,,,,,,0.75,0.75,,0.5,0.5,,,1.0,0.3333333333333333,0.5,0.5,,0.5,1.0,2.0,3.0,2.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,2.0,,,,,,,1.0,2.0,,,4.0,1.0,,11.0,,,,,2.0,,,,,,11.0,,,0.5,0.9166666666666666,0.9166666666666666,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.5,1.0,,1.0,1.0,,4.0,,,,1.0,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
201167-201177-202696-203199-2749,1610612753,"Arron Afflalo, Josh McRoberts, Nikola Vucevic, DeQuan Jones, Jameer Nelson","Afflalo, McRoberts, Vucevic, Jones, Nelson",201167-201177-202696-203199-2749,ORL,823.0,4,-1.0,28.0,,52.0,35.0,5.0,,,90.98420413122722,14.357142857142858,14.142857142857142,14.0,24.0,8.0,3.0,6.0,10.0,2.0,3.0,1.0,3.0,1.0,7.0,17.0,7.0,2.0,34.0,2.0,3.0,4.0,3.0,6.0,2.0,,3.0,6.0,10.0,3.0,13.0,,,,2.0,,1.0,,3.0,,3.0,2.0,1.0,,1.0,30.0,8.0,0.4117647058823529,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.68,0.6666666666666666,0.2916666666666667,1.0,0.3,,0.9090909090909091,0.2727272727272727,,,,,17.541666666666668,17.125,0.4166666666666667,0.6,0.6666666666666666,0.041666666666666664,0.125,1.0,0.6666666666666666,0.16666666666666666,0.7083333333333334,0.5377979166666667,0.6138,0.5357083333333333,0.08,0.1111111111111111,0.11764705882352941,8.511764705882353,24.728571428571428,0.3333333333333333,3.0,4.0,6.0,8.0,15.0,4.0,3.0,4.0,5.0,9.0,2.0,3.0,23.0,2.0,1.0,1.0,,,0.5714285714285714,0.6666666666666666,0.8333333333333334,0.8571428571428571,0.8571428571428571,1.0,1.0,0.5,0.16666666666666666,0.75,0.75,0.6666666666666666,0.75,,6.0,3.0,4.0,,3.0,,,0.8,0.5,0.2,1.0,0.8,,,,0.25,1.0,3.0,,,1.0,,,2.0,2.0,,,3.0,3.0,2.0,15.0,1.0,,3.0,,1.0,2.0,2.0,,,,15.0,,,1.0,1.0833333333333333,1.0714285714285714,,0.058823529411764705,0.1,,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,1.0,0.4411764705882353,1.0,2.0,2.0,,2.0,,,1.0,0.6666666666666666,,,1.0,0.3333333333333333,1.0,,,,,,,,0.5,,1.0,,,,,,,,,,,,,1610612753,2013,2012-13,False
201167-201177-202696-2045-2749,1610612753,"Arron Afflalo, Josh McRoberts, Nikola Vucevic, Hedo Turkoglu, Jameer Nelson","Afflalo, McRoberts, Vucevic, Turkoglu, Nelson",201167-201177-202696-2045-2749,ORL,175.0,1,5.0,5.0,1.0,10.0,2.0,2.0,,,82.28571428571429,23.2,23.2,3.0,5.0,,,1.0,1.0,,,,,,1.0,2.0,2.0,2.0,7.0,,,,,2.0,,,,3.0,4.0,,4.0,,,,,,,,2.0,,2.0,1.0,,,,7.0,,0.5,,0.625,,0.7,,0.5,1.0,,,1.0,,,,1.0,,11.8,11.8,0.25,1.0,1.0,,,,,,0.75,0.4914625,,,0.2,0.3333333333333333,,12.1,25.45,,1.0,2.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,0.5,0.5,,1.0,,0.5,0.5,0.5,,0.5,,1.0,3.0,1.0,,,1.0,,1.0,,,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
201167-201177-202734-202970-203090,1610612753,"Arron Afflalo, Josh McRoberts, E'Twaun Moore, Gustavo Ayon, Maurice Harkless","Afflalo, McRoberts, Moore, Ayon, Harkless",201167-201177-202734-202970-203090,ORL,329.0,2,-5.0,11.0,11.0,23.0,9.0,3.0,,,100.66869300911854,17.0,16.363636363636363,5.0,12.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,6.0,3.0,,4.0,1.0,1.0,2.0,,4.0,,1.0,,4.0,6.0,1.0,7.0,1.0,1.0,2.0,4.0,,1.0,,1.0,,,,,,,2.0,1.0,0.3333333333333333,1.0,0.2222222222222222,1.0,0.2222222222222222,1.0,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.75,0.14285714285714285,,1.0,0.5,0.14285714285714285,11.833333333333334,11.583333333333334,0.2222222222222222,0.5,0.5,0.1111111111111111,0.1111111111111111,1.0,1.0,,0.5555555555555556,0.5389666666666666,,,,,0.5,10.583333333333334,24.7,0.08333333333333333,,2.0,,,,2.0,,,,,,,,2.0,1.0,1.0,,,,,,,,0.5,0.5,,0.2222222222222222,,,,,1.0,3.0,,2.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612753,2013,2012-13,False
201167-201177-202734-202970-2749,1610612753,"Arron Afflalo, Josh McRoberts, E'Twaun Moore, Gustavo Ayon, Jameer Nelson","Afflalo, McRoberts, Moore, Ayon, Nelson",201167-201177-202734-202970-2749,ORL,37.0,1,2.0,1.0,,3.0,,1.0,,,116.75675675675676,21.0,15.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,2.0,,1.0,,1.0,,1.0,,,0.5,,,0.5,,,,1.0,,8.0,8.0,,,,,,,,,,0.4323,,,,,,15.3,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612753,2013,2012-13,False
201167-201177-202734-203090-203094,1610612753,"Arron Afflalo, Josh McRoberts, E'Twaun Moore, Maurice Harkless, Andrew Nicholson","Afflalo, McRoberts, Moore, Harkless, Nicholson",201167-201177-202734-203090-203094,ORL,103.0,1,-1.0,4.0,,8.0,3.0,,,,111.84466019417476,12.0,12.0,2.0,4.0,2.0,,1.0,1.0,,,,,,1.0,2.0,,,2.0,,,,,,,,,2.0,3.0,,3.0,,,1.0,1.0,,,,,,,,,,,2.0,2.0,0.5,,0.5,,0.5,,,1.0,,,1.0,,,,1.0,,13.75,13.75,0.5,1.0,1.0,,,,,,0.5,0.4794,,0.571,,,,9.7,,0.5,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
201167-201177-202734-203094-203199,1610612753,"Arron Afflalo, Josh McRoberts, E'Twaun Moore, Andrew Nicholson, DeQuan Jones","Afflalo, McRoberts, Moore, Nicholson, Jones",201167-201177-202734-203094-203199,ORL,212.0,1,1.0,5.0,2.0,12.0,8.0,1.0,,,81.50943396226415,16.6,16.6,4.0,7.0,1.0,1.0,1.0,2.0,,,1.0,,,4.0,5.0,,1.0,9.0,,,1.0,,6.0,,,1.0,1.0,2.0,1.0,3.0,,,1.0,2.0,,1.0,1.0,1.0,,2.0,1.0,,,,8.0,1.0,0.8,,0.8,,0.75,0.5,,1.0,1.0,,1.0,1.0,,,1.0,,18.428571428571427,18.428571428571427,0.4,0.5,0.5,0.2,,,,,0.4,0.42657999999999996,,,0.16666666666666666,0.16666666666666666,0.1111111111111111,11.4,,0.14285714285714285,,,,2.0,,,,1.0,,1.0,,,2.0,1.0,,1.0,,,0.25,0.25,,,,0.5,,,,,,,,1.0,2.0,,1.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,0.4,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,False
