EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,Fg2aBlocked,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,DefShortMidRangeReboundPct,LostBallTurnovers,Offensive Fouls,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,OffTwoPtRebounds,SelfOReb,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,PtsUnassisted3s,SecondChanceTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,ShortMidRangePctBlocked,OffCorner3ReboundPct,Charge Fouls,RecoveredBlocks,BlocksRecoveredPct,SecondChanceFtPoints,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,Travels,NonShootingPenaltyNonTakeFouls,Technical Free Throw Trips,BlockedArc3,Defensive 3 Seconds Violations,HeaveAttempts,Loose Ball Fouls,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGM,Charge Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1629021-1629678-1630181-1630532-203082,1610612753,"Moritz Wagner, Admiral Schofield, R.J. Hampton, Franz Wagner, Terrence Ross","Wagner, Schofield, Hampton, Wagner, Ross",1629021-1629678-1630181-1630532-203082,ORL,79.0,1,1.0,,3.0,3.0,2.0,,6.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,2.0,2.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,2.0,,2.0,3.0,,,,,,1.0,2.0,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,0.3333333333333333,,0.5,,1.0,,1.0,,1.0,,,109.36708860759494,10.0,16.333333333333332,6.666666666666667,16.333333333333332,0.5,,,,,,,,,,0.5,,,,,,1.0,,1.0,,0.61325,0.5214,0.3333333333333333,0.5,,1.6,27.6,0.6666666666666666,1.0,,,,,2.0,,,,,1.0,1.0,,,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1629021-1629678-1630181-1630532-203914,1610612753,"Moritz Wagner, Admiral Schofield, R.J. Hampton, Franz Wagner, Gary Harris","Wagner, Schofield, Hampton, Wagner, Harris",1629021-1629678-1630181-1630532-203914,ORL,440.0,2,7.0,-4.0,13.0,16.0,2.0,8.0,29.0,3.0,3.0,1.0,1.0,3.0,1.0,,1.0,1.0,2.0,,,4.0,7.0,1.0,3.0,1.0,12.0,16.0,1.0,1.0,,,,2.0,2.0,,2.0,1.0,1.0,,1.0,,,1.0,2.0,5.0,3.0,,8.0,8.0,,,,1.0,3.0,4.0,2.0,,1.0,1.0,,1.0,12.0,2.0,2.0,0.25,0.25,,0.3333333333333333,,0.3333333333333333,0.5714285714285714,1.0,0.55,1.0,0.5454545454545454,1.0,0.3,,0.75,0.7142857142857143,0.7272727272727273,,,0.8,0.5,94.9090909090909,12.307692307692308,17.5,12.307692307692308,17.125,0.3,1.0,1.0,0.3333333333333333,0.3,0.1,0.1,,,,0.2,0.5,0.5,,1.0,1.0,,,0.6,0.5,0.503255,0.4205,0.09090909090909091,0.125,0.16666666666666666,7.214285714285714,25.900000000000002,0.15384615384615385,,1.0,,,,,6.0,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,2.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1629021-1629678-1630181-203082-203914,1610612753,"Moritz Wagner, Admiral Schofield, R.J. Hampton, Terrence Ross, Gary Harris","Wagner, Schofield, Hampton, Ross, Harris",1629021-1629678-1630181-203082-203914,ORL,76.0,1,1.0,6.0,3.0,2.0,,,5.0,3.0,3.0,,,,,,,,1.0,,,3.0,3.0,,1.0,,6.0,,,,,,,,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,2.0,1.0,,1.0,,,,,,,,,,4.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,0.75,,0.75,,0.25,,1.0,,1.0,,1.0,,,94.73684210526316,11.666666666666666,20.5,10.333333333333334,20.5,0.75,1.0,1.0,0.3333333333333333,,,,,,,0.25,,,,,,,,1.0,,0.571275,,,,,2.1333333333333333,26.0,,1.0,,,1.0,1.0,2.0,4.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1629021-1629678-1630532-203914-204025,1610612753,"Moritz Wagner, Admiral Schofield, Franz Wagner, Gary Harris, Tim Frazier","Wagner, Schofield, Wagner, Harris, Frazier",1629021-1629678-1630532-203914-204025,ORL,48.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,3.0,5.0,6.0,1.0,1.0,,,3.0,5.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,2.0,3.0,1.0,2.0,,,,5.0,5.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.25,1.25,,,,,,,,,,120.0,8.5,15.5,8.5,15.5,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,0.4474,0.4474,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1629021-1629755-1630532-201577-203914,1610612753,"Moritz Wagner, Hassani Gravett, Franz Wagner, Robin Lopez, Gary Harris","Wagner, Gravett, Wagner, Lopez, Harris",1629021-1629755-1630532-201577-203914,ORL,69.0,1,1.0,2.0,2.0,1.0,,,3.0,1.0,1.0,,,1.0,,,2.0,,,,,2.0,2.0,,2.0,1.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,,0.5,,0.625,,0.5,,,,,,,,,62.60869565217392,23.5,22.0,18.5,22.0,0.25,1.0,1.0,,0.25,,0.5,,,,,,,,,,,,0.75,,0.5841,,0.25,0.5,,5.85,23.1,,1.0,1.0,,1.0,1.0,3.0,4.0,,,2.0,2.0,,1.0,0.5,0.75,1.0,1.0,,1.0,1.0,,,,,0.6,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1629021-1630175-1630181-1630532-203082,1610612753,"Moritz Wagner, Cole Anthony, R.J. Hampton, Franz Wagner, Terrence Ross","Wagner, Anthony, Hampton, Wagner, Ross",1629021-1630175-1630181-1630532-203082,ORL,620.0,4,10.0,3.0,20.0,22.0,8.0,9.0,42.0,2.0,4.0,1.0,1.0,4.0,2.0,,,1.0,5.0,,1.0,5.0,10.0,1.0,5.0,10.0,23.0,20.0,2.0,4.0,,1.0,4.0,8.0,4.0,,5.0,1.0,2.0,,2.0,,,1.0,4.0,5.0,5.0,,10.0,12.0,1.0,,1.0,2.0,5.0,9.0,11.0,1.0,6.0,1.0,1.0,1.0,21.0,8.0,8.0,0.4,0.4,,0.2,,0.2,0.5,0.5,0.43333333333333335,0.4,0.575,0.5714285714285714,0.3333333333333333,,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.6666666666666666,1.0,0.6666666666666666,1.0,97.54838709677419,16.6,13.090909090909092,16.6,12.954545454545455,0.26666666666666666,0.5,0.5,0.5,0.26666666666666666,0.13333333333333333,,,,,0.3333333333333333,0.2,0.2,,0.2,1.0,0.2,,0.6,0.2,0.5178166666666667,0.49508,0.3,0.4,0.34782608695652173,6.3100000000000005,26.7,0.4,1.0,1.0,2.0,,1.0,2.0,6.0,1.0,,,2.0,,,,0.5,,0.25,,0.25,0.3333333333333333,1.0,1.0,1.0,,0.08695652173913043,1.0,2.0,,3.0,0.1,,1.0,1.0,0.3333333333333333,,,,,,,,1.0,,,,,,2.0,1.0,1.0,,,,,0.4,1.0,,0.14285714285714285,1.0,,,,,,0.6506,3.0,,1.0,,,0.25,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1629021-1630175-1630181-1630532-203914,1610612753,"Moritz Wagner, Cole Anthony, R.J. Hampton, Franz Wagner, Gary Harris","Wagner, Anthony, Hampton, Wagner, Harris",1629021-1630175-1630181-1630532-203914,ORL,192.0,2,3.0,-3.0,7.0,7.0,,,14.0,2.0,2.0,,,2.0,,,,,2.0,,,3.0,4.0,,2.0,,6.0,9.0,,,,,,,4.0,,2.0,,2.0,,2.0,,,1.0,4.0,1.0,1.0,,2.0,3.0,,,,,,1.0,,,,,,,4.0,,,0.6666666666666666,1.0,,,,,0.75,,0.5,,0.5,,0.3333333333333333,,1.0,1.0,1.0,,1.0,,1.0,105.0,16.285714285714285,11.142857142857142,16.285714285714285,11.142857142857142,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5049666666666667,,,,,6.3,25.25,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,,0.3333333333333333,,0.5,0.5,1.0,,,,0.3333333333333333,,,,2.0,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,2.0,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,,,,0.6021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1629021-1630175-1630181-201577-203082,1610612753,"Moritz Wagner, Cole Anthony, R.J. Hampton, Robin Lopez, Terrence Ross","Wagner, Anthony, Hampton, Lopez, Ross",1629021-1630175-1630181-201577-203082,ORL,314.0,3,5.0,7.0,12.0,12.0,9.0,9.0,24.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0,4.0,3.0,5.0,3.0,5.0,,15.0,8.0,2.0,3.0,2.0,4.0,,10.0,6.0,6.0,4.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,12.0,4.0,3.0,,7.0,7.0,1.0,,1.0,,2.0,1.0,,,,,,,15.0,10.0,9.0,1.0,1.0,0.6666666666666666,0.6,0.5,0.6,0.6,0.6666666666666666,0.75,0.7142857142857143,0.75,0.7142857142857143,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,110.06369426751593,11.583333333333334,14.583333333333334,11.583333333333334,13.75,0.1,1.0,1.0,1.0,0.1,0.3,0.1,1.0,1.0,1.0,0.4,0.5,0.5,0.5,0.14285714285714285,1.0,0.5714285714285714,0.5,0.6,0.5,0.52164,0.5413285714285714,,,0.6666666666666666,11.34,25.28,0.75,,,2.0,,,,,,2.0,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1629021-1630175-1630532-201577-203082,1610612753,"Moritz Wagner, Cole Anthony, Franz Wagner, Robin Lopez, Terrence Ross","Wagner, Anthony, Wagner, Lopez, Ross",1629021-1630175-1630532-201577-203082,ORL,62.0,1,1.0,,2.0,3.0,,,5.0,1.0,1.0,,,,1.0,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,2.0,,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,2.0,2.0,,,,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,1.0,1.0,1.0,,,1.0,,116.1290322580645,7.5,15.666666666666666,7.5,15.666666666666666,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,0.5,,0.5888,,,,,9.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1629021-1630175-1630532-203082-203914,1610612753,"Moritz Wagner, Cole Anthony, Franz Wagner, Terrence Ross, Gary Harris","Wagner, Anthony, Wagner, Ross, Harris",1629021-1630175-1630532-203082-203914,ORL,402.0,6,7.0,5.0,13.0,11.0,1.0,4.0,24.0,1.0,2.0,,,6.0,1.0,1.0,2.0,2.0,2.0,,,4.0,9.0,3.0,4.0,3.0,20.0,15.0,,,,,1.0,1.0,2.0,9.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,,11.0,1.0,1.0,,2.0,4.0,2.0,,2.0,,2.0,5.0,4.0,2.0,3.0,1.0,,1.0,18.0,1.0,1.0,0.25,0.3333333333333333,1.0,0.75,,0.75,0.4444444444444444,,0.6538461538461539,,0.7142857142857143,0.5,0.3076923076923077,,0.5,1.0,0.6666666666666666,,1.0,1.0,,85.97014925373134,16.53846153846154,17.0,16.384615384615383,15.909090909090908,0.15384615384615385,0.5,0.5,,0.46153846153846156,0.07692307692307693,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,1.0,1.0,1.0,,,,,0.46153846153846156,1.0,0.4707038461538461,,0.21428571428571427,0.3,0.05,8.277777777777779,24.6,0.07692307692307693,1.0,3.0,,1.0,2.0,2.0,6.0,1.0,,,2.0,1.0,0.5,0.5,0.5,,0.3333333333333333,,0.5,0.5,0.3333333333333333,,,,0.1,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,2.0,2.0,1.0,,,,,,0.4,1.0,0.3333333333333333,0.16666666666666666,0.5,,,,,,0.51455,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1629021-1630175-201577-203082-203914,1610612753,"Moritz Wagner, Cole Anthony, Robin Lopez, Terrence Ross, Gary Harris","Wagner, Anthony, Lopez, Ross, Harris",1629021-1630175-201577-203082-203914,ORL,139.0,1,2.0,4.0,5.0,5.0,,,10.0,1.0,2.0,,,3.0,,,,,,,,4.0,5.0,,,,8.0,4.0,,,,,,,4.0,,,,2.0,,2.0,,,,4.0,2.0,,,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,8.0,,,0.5,0.5,,,,,0.8,,0.8,,0.8,,,,,1.0,0.6666666666666666,,,1.0,1.0,103.59712230215827,14.8,13.0,14.8,12.6,0.4,0.5,1.0,,0.6,,,,,,,,,,,,,,0.4,,0.5046,,,,,7.2,,,,3.0,,,,,4.0,2.0,,,,1.0,,,,,,,1.0,1.0,0.6666666666666666,,,,,1.0,,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1629021-1630181-1630273-1630532-204025,1610612753,"Moritz Wagner, R.J. Hampton, Freddie Gillespie, Franz Wagner, Tim Frazier","Wagner, Hampton, Gillespie, Wagner, Frazier",1629021-1630181-1630273-1630532-204025,ORL,59.0,1,1.0,4.0,2.0,2.0,,,4.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,1.0,4.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,2.0,2.0,,,,,,1.0,1.0,,,,,,4.0,,,,,,0.5,,0.5,,,0.75,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,97.6271186440678,8.0,21.5,8.0,21.5,,,,,,,0.5,,,,0.5,1.0,1.0,,,,,,1.0,1.0,0.5853,,0.5,,,,23.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,0.5,1.0,1.0,,,1610612753,2022,2021-22,True
1629021-1630181-1630532-1630591-203082,1610612753,"Moritz Wagner, R.J. Hampton, Franz Wagner, Jalen Suggs, Terrence Ross","Wagner, Hampton, Wagner, Suggs, Ross",1629021-1630181-1630532-1630591-203082,ORL,1089.0,3,18.0,-13.0,38.0,39.0,9.0,4.0,77.0,6.0,11.0,1.0,2.0,7.0,2.0,3.0,8.0,1.0,9.0,1.0,3.0,10.0,20.0,4.0,17.0,5.0,37.0,50.0,1.0,2.0,2.0,6.0,4.0,12.0,14.0,12.0,7.0,1.0,7.0,4.0,11.0,1.0,3.0,5.0,26.0,6.0,5.0,,11.0,16.0,2.0,1.0,1.0,2.0,7.0,6.0,7.0,2.0,2.0,2.0,2.0,4.0,35.0,12.0,9.0,0.7,0.7777777777777778,1.0,0.23529411764705882,0.3333333333333333,0.26666666666666666,0.5,0.5,0.43243243243243246,0.5,0.46153846153846156,0.55,0.4594594594594595,,0.7142857142857143,0.8571428571428571,0.7857142857142857,0.5,,0.8333333333333334,1.0,101.81818181818183,15.789473684210526,12.538461538461538,15.210526315789474,11.794871794871796,0.2972972972972973,0.5454545454545454,0.6666666666666666,0.8333333333333334,0.1891891891891892,0.05405405405405406,0.21621621621621623,0.375,0.375,1.0,0.24324324324324326,0.1111111111111111,0.1111111111111111,1.0,0.25,0.5,0.375,0.3333333333333333,0.7567567567567568,0.14285714285714285,0.5039514285714285,0.5916,0.05405405405405406,0.1,0.32432432432432434,5.925,26.829411764705885,0.23684210526315788,3.0,4.0,,1.0,4.0,2.0,6.0,2.0,,1.0,5.0,,0.25,0.25,0.25,0.09090909090909091,0.23809523809523808,0.16666666666666666,0.5714285714285714,0.5714285714285714,0.5,,,,0.05405405405405406,2.0,3.0,,7.0,0.1,0.18181818181818182,4.0,2.0,0.5714285714285714,1.0,2.0,1.0,,,,1.0,2.0,1.0,3.0,,,2.0,4.0,,1.0,,2.0,2.0,,0.4,0.4,0.6666666666666666,,0.5,0.5,,,0.375,0.3333333333333333,0.40576666666666666,,1.0,1.0,2.0,1.0,,,1.0,2.0,0.5,,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1629021-1630181-1630532-1630591-203914,1610612753,"Moritz Wagner, R.J. Hampton, Franz Wagner, Jalen Suggs, Gary Harris","Wagner, Hampton, Wagner, Suggs, Harris",1629021-1630181-1630532-1630591-203914,ORL,73.0,1,1.0,3.0,3.0,3.0,3.0,3.0,6.0,1.0,3.0,1.0,3.0,,,,1.0,,,,,1.0,3.0,,1.0,1.0,3.0,,1.0,3.0,,1.0,1.0,3.0,2.0,,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,2.0,3.0,1.0,,1.0,,,1.0,2.0,,1.0,,,,2.0,3.0,3.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.3,0.3,0.25,,1.0,1.0,1.0,,,1.0,,118.35616438356165,14.666666666666666,9.666666666666666,14.666666666666666,9.666666666666666,0.75,0.3333333333333333,0.3333333333333333,1.0,,,0.25,,,,,,,,0.75,0.3333333333333333,,,1.0,,0.568275,0.568275,0.2,0.25,1.0,2.3000000000000003,23.0,1.0,,,,,,1.0,,,,,1.0,,,,0.5,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,0.5,0.5,,0.3333333333333333,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1629021-1630181-1630532-201577-203082,1610612753,"Moritz Wagner, R.J. Hampton, Franz Wagner, Robin Lopez, Terrence Ross","Wagner, Hampton, Wagner, Lopez, Ross",1629021-1630181-1630532-201577-203082,ORL,95.0,1,2.0,-1.0,4.0,3.0,4.0,3.0,7.0,,1.0,,1.0,1.0,,,,,,,,,2.0,,,2.0,2.0,3.0,,2.0,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,2.0,2.0,,,,,,1.0,2.0,,,,,,2.0,2.0,4.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,,106.10526315789474,10.5,17.666666666666668,10.5,17.666666666666668,0.5,,,,0.5,,,,,,,,,,0.5,,,,0.5,,0.3705,0.3705,,,1.0,3.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1629021-1630181-1630532-201577-203914,1610612753,"Moritz Wagner, R.J. Hampton, Franz Wagner, Robin Lopez, Gary Harris","Wagner, Hampton, Wagner, Lopez, Harris",1629021-1630181-1630532-201577-203914,ORL,37.0,1,1.0,5.0,2.0,1.0,,1.0,3.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,,,1.0,1.0,,,,,,,,,,,,,5.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.25,,1.25,,0.5,,,1.0,1.0,,,1.0,,116.75675675675676,10.5,16.0,10.5,16.0,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,0.62845,,,,,1.6,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
1629021-1630181-1630591-201577-203082,1610612753,"Moritz Wagner, R.J. Hampton, Jalen Suggs, Robin Lopez, Terrence Ross","Wagner, Hampton, Suggs, Lopez, Ross",1629021-1630181-1630591-201577-203082,ORL,187.0,1,3.0,10.0,8.0,8.0,8.0,,16.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,,10.0,,2.0,3.0,2.0,4.0,,10.0,2.0,6.0,4.0,2.0,1.0,2.0,3.0,2.0,,1.0,8.0,3.0,3.0,,6.0,7.0,1.0,1.0,,,1.0,1.0,,,,,,,10.0,10.0,8.0,0.5,0.5,1.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5714285714285714,,1.0,1.0,1.0,,1.0,1.0,,123.20855614973262,9.0,14.375,8.25,14.375,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,,0.5714285714285714,0.5,0.5,1.0,0.14285714285714285,1.0,0.5714285714285714,0.5,0.7142857142857143,0.5,0.4910571428571428,0.4910571428571428,,,1.0,10.133333333333333,26.325,1.0,1.0,1.0,,,,,2.0,,,1.0,1.0,,,,,0.5,0.3333333333333333,0.5,1.0,1.0,,,,,,,1.0,,2.0,,,1.0,1.0,0.5,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,True
