EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyFG2M,Corner3Assists,LostBallSteals,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,PenaltyFg2Pct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,LostBallTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,3SecondViolations,SecondChanceFg3Pct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Offensive Fouls Drawn,SecondChanceCorner3FGA,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,FTDefRebounds,Loose Ball Fouls,Technical Free Throw Trips,DefFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Travels,Blocked3s,BlockedArc3,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,DefensiveGoaltends,LongMidRangePctBlocked,BlockedLongMidRange,HeaveAttempts,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1627884-1627936-1628366-201942-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Lonzo Ball, DeMar DeRozan, Zach LaVine","Jones Jr., Caruso, Ball, DeRozan, LaVine",1627884-1627936-1628366-201942-203897,CHI,1857.0,12,31.0,11.0,64.0,63.0,13.0,24.0,6.0,127.0,15.0,20.0,2.0,2.0,6.0,4.0,5.0,1.0,10.0,24.0,1.0,5.0,19.0,29.0,11.0,29.0,16.0,87.0,76.0,2.0,3.0,2.0,9.0,6.0,2.0,6.0,6.0,20.0,24.0,14.0,21.0,12.0,4.0,24.0,10.0,3.0,12.0,7.0,19.0,6.0,11.0,45.0,2.0,5.0,11.0,13.0,25.0,7.0,32.0,,4.0,3.0,2.0,,1.0,4.0,6.0,,8.0,10.0,15.0,1.0,19.0,8.0,2.0,4.0,1.0,4.0,78.0,17.0,11.0,1.0,,0.631578947368421,0.7058823529411765,0.6363636363636364,0.3793103448275862,0.3333333333333333,0.3793103448275862,0.6551724137931034,0.6666666666666666,0.6120689655172413,0.5833333333333334,0.5833333333333334,0.6515151515151515,0.6428571428571429,0.6666666666666666,0.5,0.10344827586206896,0.1,0.25,0.3333333333333333,0.7222222222222222,0.5,0.9166666666666666,0.11764705882352941,0.8,0.25925925925925924,0.8,,0.25,0.8,0.8333333333333334,1.0,,98.48142164781906,15.375,13.857142857142858,15.0,13.587301587301587,0.3448275862068966,0.75,0.8333333333333334,0.7333333333333333,0.06896551724137931,0.08620689655172414,0.41379310344827586,0.4166666666666667,0.4166666666666667,0.6,0.3333333333333333,1.0,0.5,0.08333333333333333,0.4166666666666667,0.2,0.8448275862068966,0.4166666666666667,0.5518842105263158,0.5893,0.6000375,0.125,0.22857142857142856,0.10344827586206896,0.22988505747126436,5.306896551724138,26.275862068965516,0.203125,4.0,5.0,1.0,1.0,4.0,1.0,1.0,,3.0,2.0,0.6666666666666666,0.5714285714285714,0.5,0.08620689655172414,0.2,0.2,1.0,0.6666666666666666,1.0,,0.75,1.0,,1.0,1.0,3.0,,1.0,,,2.0,,0.3333333333333333,0.5,0.25,0.3333333333333333,,0.16666666666666666,,,3.0,1.0,0.6,0.6,0.3333333333333333,,2.0,0.07692307692307693,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627884-1627936-1628366-202696-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Lonzo Ball, Nikola Vucevic, Zach LaVine","Jones Jr., Caruso, Ball, Vucevic, LaVine",1627884-1627936-1628366-202696-203897,CHI,382.0,3,6.0,-6.0,12.0,13.0,5.0,7.0,1.0,25.0,2.0,2.0,,,2.0,4.0,,,2.0,3.0,1.0,2.0,2.0,7.0,2.0,3.0,,10.0,16.0,,,,3.0,3.0,1.0,2.0,,7.0,2.0,2.0,,6.0,,3.0,2.0,,1.0,,1.0,,1.0,2.0,,,3.0,,3.0,,3.0,,3.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,7.0,7.0,5.0,,,0.5,0.5,,0.6666666666666666,0.5,0.6666666666666666,0.2857142857142857,,0.5,1.5,0.7,0.5,1.5,0.7,0.3,,,,0.5,,,0.75,,0.6,,,,,,,0.75,,94.24083769633508,17.916666666666668,12.846153846153847,17.166666666666668,12.076923076923077,0.2,1.0,1.0,0.5,0.4,,0.3,0.6666666666666666,0.6666666666666666,,,,0.4,,0.4,0.5,0.5,0.6666666666666666,0.52691,0.5589,0.61843,,,0.3,0.7,8.342857142857143,25.3,0.4166666666666667,2.0,1.0,,,2.0,,1.0,,,,0.6666666666666666,,,0.1,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627884-1627936-1628396-1630245-201942,1610612741,"Derrick Jones Jr., Alex Caruso, Tony Bradley, Ayo Dosunmu, DeMar DeRozan","Jones Jr., Caruso, Bradley, Dosunmu, DeRozan",1627884-1627936-1628396-1630245-201942,CHI,1147.0,7,19.0,-10.0,39.0,41.0,20.0,22.0,4.0,80.0,2.0,6.0,,,3.0,10.0,1.0,1.0,5.0,11.0,5.0,7.0,6.0,20.0,5.0,12.0,13.0,40.0,50.0,1.0,1.0,4.0,9.0,9.0,5.0,8.0,5.0,26.0,2.0,10.0,9.0,6.0,,11.0,5.0,2.0,1.0,3.0,4.0,3.0,1.0,11.0,2.0,1.0,1.0,9.0,12.0,3.0,15.0,,1.0,,3.0,,2.0,,3.0,1.0,7.0,12.0,11.0,,16.0,7.0,2.0,2.0,,2.0,31.0,26.0,20.0,3.0,2.0,0.16666666666666666,0.16666666666666666,0.6,0.4166666666666667,0.625,0.4166666666666667,0.3,1.0,0.421875,1.25,0.6176470588235294,0.5128205128205128,1.125,0.65,0.375,0.1,0.16666666666666666,0.1,1.0,0.5625,0.07142857142857142,0.3333333333333333,0.2857142857142857,0.5263157894736842,0.14285714285714285,,0.125,,1.0,0.5,0.5,,100.4359197907585,16.256410256410255,12.512195121951219,15.58974358974359,11.878048780487806,0.1875,0.3333333333333333,0.4,0.5,0.3125,0.03125,0.34375,0.45454545454545453,0.45454545454545453,0.6,,,0.17647058823529413,0.058823529411764705,0.4117647058823529,0.7142857142857143,0.5625,0.45454545454545453,0.45926875,0.466725,0.4549941176470588,0.1891891891891892,0.28,0.225,0.65,8.955,26.891666666666666,0.5128205128205128,1.0,4.0,,,3.0,,1.0,,2.0,,0.3333333333333333,0.5,,0.125,,,,0.3333333333333333,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,,1.0,,0.2,0.2222222222222222,,0.5,1.0,1.0,2.0,,0.5,0.5,,,,0.3333333333333333,,,2.0,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627884-1627936-1628396-1630245-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Tony Bradley, Ayo Dosunmu, Zach LaVine","Jones Jr., Caruso, Bradley, Dosunmu, LaVine",1627884-1627936-1628396-1630245-203897,CHI,583.0,5,10.0,-9.0,22.0,20.0,8.0,7.0,3.0,42.0,5.0,9.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,,,6.0,16.0,2.0,6.0,2.0,20.0,29.0,1.0,1.0,,5.0,7.0,,1.0,1.0,9.0,2.0,10.0,3.0,3.0,2.0,3.0,1.0,5.0,1.0,1.0,2.0,,,5.0,1.0,3.0,2.0,2.0,4.0,4.0,8.0,,1.0,1.0,2.0,,1.0,1.0,3.0,2.0,2.0,4.0,6.0,,3.0,2.0,,2.0,,2.0,15.0,9.0,8.0,,,0.16666666666666666,0.2,0.5,0.3333333333333333,,0.3333333333333333,0.375,1.0,0.4090909090909091,0.625,0.5,0.43478260869565216,0.625,0.5625,0.2727272727272727,0.3125,0.4444444444444444,0.2,0.6666666666666666,0.5,0.3,0.6666666666666666,0.25,0.5714285714285714,0.2857142857142857,0.5,0.2,0.5,,1.0,0.6666666666666666,,103.73927958833619,16.318181818181817,11.2,14.590909090909092,10.8,0.4090909090909091,0.5555555555555556,1.0,,0.22727272727272727,0.13636363636363635,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.25,1.0,0.625,0.125,,,0.6818181818181818,0.3333333333333333,0.5339613636363637,0.54335,0.6122625,0.08695652173913043,0.11764705882352941,0.25,0.45,5.25625,25.400000000000002,0.36363636363636365,4.0,2.0,1.0,,4.0,1.0,,,2.0,,0.5714285714285714,0.3333333333333333,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.8,,,,,,1.0,1.0,3.0,,1.0,,,1.0,,0.3333333333333333,,,,,0.25,,,1.0,1.0,0.5,0.5,1.0,1.0,2.0,,0.5,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627884-1627936-1628396-201942-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Tony Bradley, DeMar DeRozan, Zach LaVine","Jones Jr., Caruso, Bradley, DeRozan, LaVine",1627884-1627936-1628396-201942-203897,CHI,17.0,1,,-3.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,3.0,14.0,3.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627884-1627936-1628972-1629632-202696,1610612741,"Derrick Jones Jr., Alex Caruso, Troy Brown Jr., Coby White, Nikola Vucevic","Jones Jr., Caruso, Brown Jr., White, Vucevic",1627884-1627936-1628972-1629632-202696,CHI,63.0,1,1.0,2.0,2.0,1.0,,1.0,,3.0,,,,,,1.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,0.5,,,,,0.5,,,,68.57142857142857,10.5,42.0,10.5,30.0,,,,,1.0,,,,,,,,,,,,,,0.4103,,,0.5,0.5,,,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627884-1627936-1628972-1630245-201942,1610612741,"Derrick Jones Jr., Alex Caruso, Troy Brown Jr., Ayo Dosunmu, DeMar DeRozan","Jones Jr., Caruso, Brown Jr., Dosunmu, DeRozan",1627884-1627936-1628972-1630245-201942,CHI,236.0,1,4.0,-2.0,9.0,10.0,4.0,,,19.0,3.0,4.0,,,2.0,,,,,1.0,,1.0,3.0,4.0,,1.0,3.0,9.0,11.0,,,,,2.0,,1.0,2.0,4.0,4.0,2.0,,,,1.0,,,2.0,,2.0,,2.0,4.0,,,,3.0,3.0,,3.0,,1.0,1.0,2.0,,1.0,1.0,3.0,,1.0,2.0,4.0,,3.0,2.0,,1.0,,1.0,9.0,4.0,4.0,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.6,,0.3333333333333333,0.75,,0.5,0.2,,,,0.6666666666666666,1.0,,,,1.0,,,,,1.0,,,,115.93220338983052,11.88888888888889,12.9,11.88888888888889,12.9,0.8,0.75,0.75,0.6666666666666666,,,0.2,,,,,,0.6666666666666666,,0.3333333333333333,,1.0,,0.5778,,0.5980666666666666,0.3333333333333333,0.4,,0.4444444444444444,2.025,25.4,0.4444444444444444,1.0,,,,1.0,,,,1.0,1.0,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627884-1627936-1628972-1630245-202696,1610612741,"Derrick Jones Jr., Alex Caruso, Troy Brown Jr., Ayo Dosunmu, Nikola Vucevic","Jones Jr., Caruso, Brown Jr., Dosunmu, Vucevic",1627884-1627936-1628972-1630245-202696,CHI,140.0,1,2.0,-4.0,4.0,6.0,,,,10.0,,1.0,,,,1.0,,,,1.0,,,,2.0,,1.0,2.0,2.0,6.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,,,,2.0,,1.0,1.0,1.0,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,0.25,,,0.3333333333333333,0.5,1.0,,1.0,1.0,0.5,,,1.0,0.3333333333333333,1.0,,,,,,,102.85714285714285,20.25,9.833333333333334,20.25,9.833333333333334,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.5565166666666667,,,,,,,3.3,26.6,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627884-1627936-1628972-201942-202684,1610612741,"Derrick Jones Jr., Alex Caruso, Troy Brown Jr., DeMar DeRozan, Tristan Thompson","Jones Jr., Caruso, Brown Jr., DeRozan, Thompson",1627884-1627936-1628972-201942-202684,CHI,343.0,1,6.0,-8.0,12.0,10.0,,1.0,1.0,22.0,1.0,2.0,,,,2.0,3.0,,,2.0,,,2.0,5.0,1.0,5.0,,7.0,15.0,,1.0,,,,,,,,,4.0,3.0,,,2.0,,,,1.0,1.0,,,3.0,,,,2.0,2.0,,2.0,,1.0,1.0,2.0,,1.0,,2.0,,2.0,3.0,1.0,,,,,,,,7.0,,,,,,,1.0,0.2,,0.2,0.4,,0.35,,,0.35,,,0.5,,,,1.0,0.6666666666666666,,,,0.6666666666666666,,,,,1.0,1.0,,,92.36151603498543,18.416666666666668,12.2,17.5,12.2,0.2,0.5,0.5,,0.2,0.3,0.2,,,,,,,,,,0.7,,0.504075,0.3784,,,,,,8.48,24.4,,,1.0,1.0,,,1.0,,,,,,,,0.1,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627884-1627936-1628972-202696-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Troy Brown Jr., Nikola Vucevic, Zach LaVine","Jones Jr., Caruso, Brown Jr., Vucevic, LaVine",1627884-1627936-1628972-202696-203897,CHI,89.0,1,1.0,4.0,4.0,3.0,1.0,,,7.0,2.0,2.0,,,,1.0,,,,1.0,,,2.0,3.0,,1.0,1.0,5.0,1.0,,,,,1.0,,,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,5.0,,1.0,,,0.5,0.5,,,,,0.6666666666666666,,0.5,,,0.625,,,0.25,,,,,0.5,,,,0.5,,,,,,1.0,,,113.25842696629213,13.75,11.333333333333334,13.75,11.333333333333334,0.5,1.0,1.0,0.5,0.25,,0.25,,,,,,,,,,0.75,,0.639575,,0.3705,0.25,0.3333333333333333,,,1.7666666666666666,25.2,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627884-1627936-1628993-1630245-201942,1610612741,"Derrick Jones Jr., Alex Caruso, Alize Johnson, Ayo Dosunmu, DeMar DeRozan","Jones Jr., Caruso, Johnson, Dosunmu, DeRozan",1627884-1627936-1628993-1630245-201942,CHI,129.0,1,2.0,,4.0,3.0,1.0,2.0,1.0,7.0,2.0,2.0,,,,,,,,2.0,,1.0,2.0,2.0,,2.0,,4.0,4.0,,,,,,,1.0,,,2.0,2.0,,,,2.0,,,1.0,,1.0,,1.0,2.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,4.0,,1.0,,,0.5,0.5,,,,,1.0,,0.5,,,0.5,,,0.5,,,,,,,,0.5,,0.5,,,,,,,,78.13953488372093,16.5,21.0,16.25,15.0,0.5,1.0,1.0,0.5,,,0.5,,,,,,,,1.0,,1.0,,0.45915,,0.3459,,,,,3.15,30.05,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627884-1627936-1628993-1630245-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Alize Johnson, Ayo Dosunmu, Zach LaVine","Jones Jr., Caruso, Johnson, Dosunmu, LaVine",1627884-1627936-1628993-1630245-203897,CHI,140.0,1,2.0,,5.0,6.0,,,,11.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,7.0,7.0,,,,,,,,,,,2.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,1.0,1.0,2.0,,2.0,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,,,,7.0,,,,,,,1.0,0.5,,0.5,1.0,,0.8333333333333334,,,0.875,,,0.6666666666666666,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,113.14285714285714,11.0,14.166666666666666,11.0,14.166666666666666,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,1.0,0.5059166666666667,,,0.25,0.5,,,3.4,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627884-1627936-1628993-201942-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Alize Johnson, DeMar DeRozan, Zach LaVine","Jones Jr., Caruso, Johnson, DeRozan, LaVine",1627884-1627936-1628993-201942-203897,CHI,19.0,1,,2.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,75.78947368421053,19.0,,19.0,,,,,,1.0,,,,,,,,,,,,,,0.4845,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627884-1627936-1629632-1629750-201942,1610612741,"Derrick Jones Jr., Alex Caruso, Coby White, Javonte Green, DeMar DeRozan","Jones Jr., Caruso, White, Green, DeRozan",1627884-1627936-1629632-1629750-201942,CHI,392.0,3,7.0,4.0,12.0,14.0,3.0,2.0,1.0,26.0,,2.0,,1.0,,2.0,1.0,,1.0,3.0,,,3.0,5.0,1.0,4.0,5.0,14.0,10.0,,1.0,,,1.0,,,3.0,5.0,4.0,2.0,,3.0,,3.0,1.0,1.0,2.0,,2.0,,,4.0,1.0,,4.0,3.0,7.0,1.0,8.0,,1.0,1.0,,,,1.0,1.0,,,2.0,4.0,,6.0,3.0,,,,1.0,14.0,5.0,3.0,,,0.6666666666666666,0.6666666666666666,,0.25,,0.25,0.6,,0.5,,1.0,0.5833333333333334,,0.8333333333333334,0.4444444444444444,0.2,0.5,,,0.75,,0.8,0.3333333333333333,0.7777777777777778,0.2,,,,1.0,1.0,0.75,,95.51020408163265,13.833333333333334,16.142857142857142,13.666666666666666,15.071428571428571,0.2222222222222222,,,,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,,,,,0.6666666666666666,0.3333333333333333,0.5115222222222222,,0.3849,0.25,0.375,,0.35714285714285715,6.44,24.725,0.25,,1.0,,,1.0,,,,,1.0,1.0,,1.0,0.1111111111111111,,,,,,,1.0,2.0,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,0.5,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627884-1627936-1629632-1629750-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Coby White, Javonte Green, Zach LaVine","Jones Jr., Caruso, White, Green, LaVine",1627884-1627936-1629632-1629750-203897,CHI,114.0,1,2.0,-3.0,4.0,4.0,,,,8.0,1.0,1.0,,,,1.0,,,,,,,1.0,3.0,,,2.0,4.0,7.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,4.0,,,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,101.05263157894737,16.75,11.75,16.75,11.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.4368,,,0.25,0.25,,,10.766666666666666,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1627884-1627936-1629632-1630172-202696,1610612741,"Derrick Jones Jr., Alex Caruso, Coby White, Patrick Williams, Nikola Vucevic","Jones Jr., Caruso, White, Williams, Vucevic",1627884-1627936-1629632-1630172-202696,CHI,183.0,1,3.0,2.0,7.0,6.0,,,,13.0,2.0,3.0,,,,,,,,,,,2.0,4.0,,,3.0,7.0,5.0,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,2.0,4.0,,,1.0,2.0,3.0,,3.0,,1.0,,1.0,,1.0,1.0,2.0,,,3.0,2.0,,5.0,2.0,,,,,7.0,,,,,1.0,1.0,,,,,0.5,,0.5,,,0.5,,,,,,,0.5,0.6666666666666666,,0.5,,0.6,,,,,,1.0,,,102.29508196721312,10.0,18.833333333333332,10.0,17.833333333333332,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,0.75,,0.597125,,,0.4,0.4,,,6.6,,,,1.0,,,,,1.0,,,,,0.5,,0.25,,,,,,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
