EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Charge Fouls,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,LostBallSteals,SecondChanceTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyArc3Accuracy,LongMidRangeAssists,Loose Ball Fouls,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,3SecondViolations,HeaveAttempts,LongMidRangePctBlocked,DefensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1629001-1629630-1630241-203500-203937,1610612763,"De'Anthony Melton, Ja Morant, Sam Merrill, Steven Adams, Kyle Anderson","Melton, Morant, Merrill, Adams, Anderson",1629001-1629630-1630241-203500-203937,MEM,76.0,1,1.0,-1.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,2.0,2.0,4.0,5.0,1.0,1.0,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.6666666666666666,,,,,0.5,,,0.5,0.5,0.5,,,1.0,,,1.0,,,,113.6842105263158,,10.333333333333334,15.0,9.333333333333334,14.666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,0.6592166666666667,,,,0.5,1.0,24.5,,3.0,,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,1.0,,,4.0,3.0,,1.0,0.3333333333333333,0.5,,,,,0.3333333333333333,1.0,0.3333333333333333,0.6592166666666667,,1.0,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1629001-1629630-1630533-1630583-203500,1610612763,"De'Anthony Melton, Ja Morant, Ziaire Williams, Santi Aldama, Steven Adams","Melton, Morant, Williams, Aldama, Adams",1629001-1629630-1630533-1630583-203500,MEM,410.0,2,7.0,8.0,14.0,14.0,5.0,28.0,3.0,6.0,2.0,3.0,1.0,4.0,,,1.0,2.0,4.0,4.0,10.0,2.0,5.0,4.0,18.0,10.0,2.0,3.0,,7.0,4.0,4.0,6.0,4.0,4.0,2.0,,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,1.0,4.0,4.0,4.0,9.0,7.0,16.0,3.0,,,,,1.0,,1.0,3.0,3.0,,6.0,1.0,10.0,,,3.0,1.0,1.0,,,1.0,1.0,11.0,0.5,1.0,1.0,0.4,0.4,0.4,0.6666666666666666,0.4666666666666667,0.7,0.45,0.5833333333333334,0.3333333333333333,,,,,0.8,0.6666666666666666,1.0,0.3333333333333333,0.8888888888888888,0.5555555555555556,1.0,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,,0.3333333333333333,98.34146341463415,1.0,12.071428571428571,17.214285714285715,11.285714285714286,16.785714285714285,0.4,0.5,0.5,0.3333333333333333,0.26666666666666666,0.25,0.25,1.0,,0.06666666666666667,,,,0.26666666666666666,0.5,0.5,1.0,0.6,0.6666666666666666,,0.7333333333333333,0.5,0.5598333333333334,0.5999,0.16666666666666666,0.23076923076923078,0.3888888888888889,4.37,25.259999999999998,,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,,1.0,2.0,2.0,,,0.125,1.0,,,,,,,0.5439,,0.05555555555555555,0.14285714285714285,1.0,2.0,1.0,1.0,2.0,,0.5,0.4,0.5,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,1610612763,2022,2021-22,False
1629001-1629630-1630533-203500-203937,1610612763,"De'Anthony Melton, Ja Morant, Ziaire Williams, Steven Adams, Kyle Anderson","Melton, Morant, Williams, Adams, Anderson",1629001-1629630-1630533-203500-203937,MEM,6680.0,25,111.0,52.0,243.0,243.0,39.0,486.0,53.0,79.0,7.0,17.0,21.0,65.0,22.0,8.0,18.0,23.0,45.0,80.0,166.0,31.0,63.0,36.0,289.0,237.0,9.0,29.0,4.0,37.0,74.0,86.0,84.0,12.0,45.0,23.0,11.0,37.0,28.0,65.0,20.0,8.0,25.0,7.0,158.0,12.0,32.0,44.0,56.0,109.0,47.0,156.0,7.0,16.0,11.0,25.0,14.0,14.0,11.0,39.0,20.0,41.0,3.0,45.0,2.0,54.0,7.0,,26.0,16.0,10.0,,6.0,18.0,11.0,252.0,0.4625,0.5,0.9032258064516129,0.49206349206349204,0.49206349206349204,0.4819277108433735,0.3103448275862069,0.5524017467248908,0.4342105263157895,0.5734126984126984,0.44047619047619047,0.27510917030567683,0.06626506024096386,0.0759493670886076,0.046153846153846156,0.6410256410256411,0.7272727272727273,0.37209302325581395,0.9166666666666666,0.4,0.8,0.3793103448275862,0.5,0.29545454545454547,0.35,0.7142857142857143,0.6774193548387096,0.8333333333333334,0.8918918918918919,1.0,0.06666666666666667,104.76646706586827,0.6111111111111112,13.991769547325102,13.497942386831276,13.074074074074074,13.065843621399177,0.34497816593886466,0.6708860759493671,0.726027397260274,0.4716981132075472,0.2838427947598253,0.3230769230769231,0.3387096774193548,0.3333333333333333,0.09606986899563319,0.07860262008733625,0.4444444444444444,0.4444444444444444,1.0,0.1965065502183406,0.5111111111111111,0.5111111111111111,0.8695652173913043,0.4473684210526316,0.4117647058823529,0.2857142857142857,0.6200873362445415,0.5111111111111111,0.5436119469026549,0.5409982142857143,0.10843373493975904,0.14054054054054055,0.12802768166089964,6.406024096385543,25.658730158730158,1.0,69.0,48.0,14.0,24.0,6.0,4.0,22.0,47.0,23.0,15.0,92.0,9.0,5.0,4.0,9.0,1.0,3.0,2.0,1.0,92.0,69.0,3.0,0.46808510638297873,0.55,0.5822784810126582,1.0,0.5,0.2727272727272727,0.3,0.34285714285714286,0.5833333333333334,0.05714285714285714,0.5490352941176471,0.015625,0.31833910034602075,0.2839506172839506,3.0,4.0,19.0,5.0,9.0,9.0,0.5555555555555556,0.10526315789473684,0.75,0.6666666666666666,0.2714285714285714,10.0,11.0,4.0,0.4782608695652174,0.5263157894736842,5.0,2.0,0.8333333333333334,1.0,5.0,5.0,1.0,1.0,2.0,5.0,0.13157894736842105,0.4,1.0,,,1.0,,,,0.375,1.0,0.25,3.0,0.25,,,0.09090909090909091,1.0,,,,,1610612763,2022,2021-22,False
1629001-1629633-1629634-1629723-1630583,1610612763,"De'Anthony Melton, Jarrett Culver, Brandon Clarke, John Konchar, Santi Aldama","Melton, Culver, Clarke, Konchar, Aldama",1629001-1629633-1629634-1629723-1630583,MEM,124.0,1,2.0,-5.0,5.0,4.0,3.0,9.0,2.0,3.0,2.0,2.0,,2.0,,,,,2.0,2.0,5.0,,2.0,,4.0,9.0,2.0,3.0,,4.0,,4.0,,4.0,2.0,,,,,,,,,,,1.0,2.0,,,,3.0,3.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.4,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.2857142857142857,,,,,,0.6666666666666666,,0.5,,0.6,1.0,0.5,0.5,,,,,,,104.51612903225805,,16.0,11.0,15.0,11.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.2857142857142857,,,,,,,,,0.2857142857142857,,,,0.6666666666666666,1.0,,0.7142857142857143,,0.5182571428571429,0.47665,,,1.0,3.34,26.5,,4.0,3.0,2.0,3.0,,,2.0,5.0,2.0,,4.0,,,,,,,,,4.0,4.0,,0.4,0.2857142857142857,0.2857142857142857,,,,,0.42857142857142855,0.6666666666666666,,0.5182571428571429,,1.0,0.8,,,2.0,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1629001-1629633-1629634-1630217-1630583,1610612763,"De'Anthony Melton, Jarrett Culver, Brandon Clarke, Desmond Bane, Santi Aldama","Melton, Culver, Clarke, Bane, Aldama",1629001-1629633-1629634-1630217-1630583,MEM,189.0,1,3.0,1.0,6.0,6.0,1.0,12.0,2.0,3.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,3.0,5.0,1.0,1.0,,9.0,8.0,1.0,1.0,,2.0,4.0,2.0,3.0,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,1.0,1.0,2.0,3.0,1.0,4.0,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,2.0,1.0,7.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6,1.0,0.75,1.0,0.75,1.0,0.16666666666666666,,,,1.0,0.6666666666666666,0.5,1.0,,0.75,0.5,1.0,,,0.5,1.0,,1.0,,,91.42857142857143,0.5,16.5,15.0,16.5,14.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5,1.0,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,0.6666666666666666,1.0,0.48717499999999997,0.6366,,,0.2222222222222222,5.5600000000000005,27.7,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1629001-1629633-1629634-1630217-203937,1610612763,"De'Anthony Melton, Jarrett Culver, Brandon Clarke, Desmond Bane, Kyle Anderson","Melton, Culver, Clarke, Bane, Anderson",1629001-1629633-1629634-1630217-203937,MEM,40.0,1,1.0,-3.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,72.0,,24.0,16.0,24.0,16.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.585,,,,,,23.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.585,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1629001-1629633-1629634-1630533-1630583,1610612763,"De'Anthony Melton, Jarrett Culver, Brandon Clarke, Ziaire Williams, Santi Aldama","Melton, Culver, Clarke, Williams, Aldama",1629001-1629633-1629634-1630533-1630583,MEM,83.0,1,1.0,-2.0,4.0,4.0,,8.0,,,,,,1.0,1.0,,,,2.0,1.0,2.0,,2.0,,2.0,4.0,,,,,2.0,,,,2.0,,,1.0,,1.0,,,,,2.0,,,1.0,,2.0,,2.0,,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,,0.5,,0.25,,0.25,,0.5,,,,,,,1.0,,1.0,,,,,,,,1.0,,,138.79518072289156,,11.25,9.5,11.25,9.5,,,,,0.25,,,,0.25,,,,,0.5,,,,,,,0.5,,0.49715,,,,,14.45,25.95,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1629001-1629633-1629723-1630583-203500,1610612763,"De'Anthony Melton, Jarrett Culver, John Konchar, Santi Aldama, Steven Adams","Melton, Culver, Konchar, Aldama, Adams",1629001-1629633-1629723-1630583-203500,MEM,81.0,1,1.0,-2.0,3.0,3.0,1.0,6.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,2.0,,,,2.0,4.0,,1.0,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,0.5,,0.5,,0.3333333333333333,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,106.66666666666666,1.0,16.0,11.0,15.333333333333334,11.0,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,,,0.5,,0.4602,0.5224,0.3333333333333333,0.3333333333333333,,6.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612763,2022,2021-22,False
1629001-1629633-1630214-1630533-1630583,1610612763,"De'Anthony Melton, Jarrett Culver, Xavier Tillman, Ziaire Williams, Santi Aldama","Melton, Culver, Tillman, Williams, Aldama",1629001-1629633-1630214-1630533-1630583,MEM,14.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1629001-1629633-1630214-1630583-203937,1610612763,"De'Anthony Melton, Jarrett Culver, Xavier Tillman, Santi Aldama, Kyle Anderson","Melton, Culver, Tillman, Aldama, Anderson",1629001-1629633-1630214-1630583-203937,MEM,486.0,2,8.0,-3.0,17.0,17.0,1.0,34.0,2.0,3.0,1.0,1.0,3.0,7.0,2.0,,,,3.0,5.0,12.0,,3.0,2.0,12.0,15.0,1.0,1.0,,2.0,6.0,4.0,,2.0,3.0,,1.0,3.0,,3.0,,,1.0,2.0,6.0,,2.0,3.0,3.0,6.0,2.0,8.0,,1.0,1.0,1.0,1.0,2.0,,3.0,1.0,5.0,1.0,4.0,1.0,2.0,,,1.0,1.0,,,1.0,1.0,1.0,10.0,0.6,0.75,,,,0.4166666666666667,1.0,0.3333333333333333,1.0,0.375,1.0,0.2,0.08333333333333333,,0.14285714285714285,0.3333333333333333,1.0,0.2857142857142857,0.75,,0.8571428571428571,0.2,,0.25,,,1.0,,0.75,,,100.74074074074075,1.0,14.764705882352942,13.823529411764707,14.705882352941176,13.823529411764707,0.2,0.6666666666666666,0.6666666666666666,0.5,0.4666666666666667,0.42857142857142855,0.5,0.6666666666666666,0.13333333333333333,,,,,0.2,,,,1.0,1.0,,0.4,,0.4467933333333333,0.3848,0.0625,0.07692307692307693,0.16666666666666666,9.058333333333334,26.133333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612763,2022,2021-22,False
1629001-1629633-1630582-1630583-203937,1610612763,"De'Anthony Melton, Jarrett Culver, Yves Pons, Santi Aldama, Kyle Anderson","Melton, Culver, Pons, Aldama, Anderson",1629001-1629633-1630582-1630583-203937,MEM,232.0,1,4.0,,9.0,9.0,2.0,18.0,,1.0,,1.0,,3.0,,,,1.0,2.0,,4.0,1.0,2.0,4.0,7.0,7.0,,2.0,,,,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,5.0,,8.0,,,4.0,1.0,1.0,,,1.0,,7.0,,,1.0,0.5,0.5,,,0.25,,0.35,,0.3333333333333333,,,,0.5,0.5,0.25,1.0,1.0,0.6666666666666666,0.4,,0.3333333333333333,1.0,,,1.0,1.0,,,111.72413793103448,,13.222222222222221,12.555555555555555,11.777777777777779,11.11111111111111,0.16666666666666666,,,,0.5,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.5,,,0.5,0.5,0.4894416666666667,0.53005,0.4,0.5,,5.425,25.05,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,0.25,,,,,,,,0.4254,,0.14285714285714285,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612763,2022,2021-22,False
1629001-1629634-1629681-1629723-1630217,1610612763,"De'Anthony Melton, Brandon Clarke, Killian Tillie, John Konchar, Desmond Bane","Melton, Clarke, Tillie, Konchar, Bane",1629001-1629634-1629681-1629723-1630217,MEM,76.0,1,1.0,-4.0,3.0,4.0,,7.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,2.0,,2.0,6.0,,,,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,132.63157894736844,,12.333333333333334,9.75,12.333333333333334,9.75,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,1.0,,0.6820333333333334,,,,,0.6,24.15,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1629001-1629634-1629681-1630217-203937,1610612763,"De'Anthony Melton, Brandon Clarke, Killian Tillie, Desmond Bane, Kyle Anderson","Melton, Clarke, Tillie, Bane, Anderson",1629001-1629634-1629681-1630217-203937,MEM,124.0,1,2.0,,4.0,5.0,,9.0,1.0,1.0,,,,2.0,,,,,1.0,1.0,3.0,,1.0,,2.0,2.0,,,,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,2.0,4.0,,4.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,,,1.0,,,,0.6666666666666666,,,,,1.0,1.0,,,,,104.51612903225805,,15.0,12.8,15.0,11.8,0.25,1.0,1.0,1.0,0.5,,,,,,,,,0.25,,,,,,,0.5,,0.4988875,,,,,5.366666666666667,24.7,,,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1629001-1629634-1629723-1630217-203937,1610612763,"De'Anthony Melton, Brandon Clarke, John Konchar, Desmond Bane, Kyle Anderson","Melton, Clarke, Konchar, Bane, Anderson",1629001-1629634-1629723-1630217-203937,MEM,193.0,1,3.0,5.0,7.0,8.0,1.0,15.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,4.0,5.0,,1.0,2.0,10.0,5.0,1.0,1.0,,2.0,4.0,4.0,,2.0,1.0,,,2.0,,2.0,,,,1.0,4.0,,1.0,4.0,,4.0,1.0,5.0,,1.0,,2.0,2.0,,,2.0,1.0,2.0,,2.0,,2.0,2.0,,2.0,1.0,,,1.0,1.0,,8.0,0.5,0.6666666666666666,,,,0.8,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,0.16666666666666666,,,,1.0,,1.0,1.0,,0.8,0.5,1.0,,,,,,1.0,1.0,,111.91709844559585,,8.571428571428571,16.625,8.571428571428571,15.25,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,0.16666666666666666,,,,1.0,1.0,,0.6666666666666666,,0.5515083333333334,0.6218,0.3333333333333333,0.4,0.2,7.540000000000001,28.8,,7.0,7.0,2.0,3.0,1.0,,4.0,5.0,1.0,2.0,10.0,,1.0,,2.0,,,,,10.0,7.0,,0.8,0.6666666666666666,0.8333333333333334,,,1.0,1.0,0.5,0.6666666666666666,,0.5515083333333334,,1.0,1.0,,,1.0,,,,,,,,0.16666666666666666,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1629001-1629634-1629723-1630533-203500,1610612763,"De'Anthony Melton, Brandon Clarke, John Konchar, Ziaire Williams, Steven Adams","Melton, Clarke, Konchar, Williams, Adams",1629001-1629634-1629723-1630533-203500,MEM,61.0,1,1.0,3.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,,1.0,,,,,,2.0,4.0,,,,4.0,1.0,1.0,2.0,,2.0,,4.0,,,,,,,,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,2.0,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,70.81967213114754,,24.0,13.0,19.5,13.0,0.75,0.6666666666666666,0.6666666666666666,,0.25,,,,,,,,,,,,,1.0,0.5,,0.75,,0.5376,0.60845,,,0.5,3.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1629001-1629634-1630214-1630217-1630533,1610612763,"De'Anthony Melton, Brandon Clarke, Xavier Tillman, Desmond Bane, Ziaire Williams","Melton, Clarke, Tillman, Bane, Williams",1629001-1629634-1630214-1630217-1630533,MEM,177.0,1,3.0,9.0,7.0,5.0,1.0,12.0,3.0,4.0,1.0,1.0,1.0,4.0,,,1.0,,,4.0,8.0,,1.0,1.0,9.0,,1.0,2.0,,2.0,4.0,4.0,,2.0,,,,2.0,,2.0,,,2.0,,4.0,1.0,2.0,3.0,1.0,4.0,3.0,7.0,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,7.0,0.5,0.6666666666666666,,,,0.5,0.5,0.4444444444444444,0.3333333333333333,0.5,0.3333333333333333,0.1111111111111111,,,,,1.0,0.5,1.0,1.0,1.0,0.6,1.0,0.3333333333333333,,,,1.0,1.0,1.0,,97.62711864406779,,10.714285714285714,20.4,8.857142857142858,20.4,0.4444444444444444,0.75,0.75,0.6666666666666666,0.4444444444444444,0.25,0.25,,,0.1111111111111111,,,,,,,,0.3333333333333333,1.0,,0.5555555555555556,,0.5691388888888889,0.505025,0.1111111111111111,0.125,0.2222222222222222,4.675,22.8,,7.0,1.0,3.0,4.0,,1.0,4.0,8.0,1.0,1.0,9.0,,,,,,,,,9.0,7.0,,0.5,0.4444444444444444,0.5,,1.0,,,0.4444444444444444,0.75,0.1111111111111111,0.5691388888888889,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
