EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffArc3ReboundPct,SecondChanceArc3FGA,Travels,SecondChanceArc3Frequency,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,SecondChanceAtRimPctAssisted,Charge Fouls,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,LongMidRangePctBlocked,3SecondViolations,team_id,year,season,team_vs
1628970-1628998-1629023-1630163-202330,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, LaMelo Ball, Gordon Hayward","Bridges, Martin, Washington, Ball, Hayward",1628970-1628998-1629023-1630163-202330,CHA,447.0,7,7.0,-2.0,13.0,12.0,2.0,,1.0,25.0,3.0,3.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,,,2.0,5.0,1.0,2.0,3.0,5.0,3.0,7.0,2.0,17.0,19.0,1.0,1.0,,1.0,,2.0,,,1.0,2.0,,3.0,2.0,4.0,6.0,3.0,2.0,5.0,2.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,1.0,1.0,3.0,2.0,,5.0,2.0,7.0,,,,,,1.0,,2.0,,,2.0,,,4.0,8.0,1.0,2.0,,3.0,1.0,,2.0,,1.0,,1.0,1.0,,15.0,3.0,2.0,,,0.3333333333333333,0.5,0.6666666666666666,0.42857142857142855,,0.5,0.42857142857142855,0.6,1.0,,0.625,0.5,0.75,0.6538461538461539,0.5,0.75,0.5833333333333334,,,,,,0.5,0.5,0.75,0.25,0.625,0.3333333333333333,,1.0,,,1.0,0.3333333333333333,,1.0,0.5,,80.53691275167785,,12.923076923076923,23.25,12.461538461538462,20.833333333333332,0.25,1.0,1.0,0.3333333333333333,0.08333333333333333,,,,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,0.4166666666666667,0.4,0.4,0.5,0.5,1.0,,,,,,,1.0,0.5,0.8333333333333334,0.4,0.5811166666666666,0.5643,0.5256,0.15384615384615385,0.3333333333333333,0.11764705882352941,0.17647058823529413,6.1,25.842857142857145,0.15384615384615385,,,,0.3333333333333333,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1610612766,2022,2021-22,False
1628970-1628998-1629023-1630163-202397,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, LaMelo Ball, Ish Smith","Bridges, Martin, Washington, Ball, Smith",1628970-1628998-1629023-1630163-202397,CHA,157.0,1,3.0,-2.0,5.0,5.0,5.0,5.0,,10.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,3.0,5.0,7.0,,,,,,,1.0,2.0,,,3.0,5.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,,1.0,2.0,,2.0,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,2.0,,2.0,,4.0,,,,2.0,,,,,,5.0,5.0,5.0,1.0,2.0,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.625,,0.625,,,,,,1.0,,,0.5,,0.5,,,,,,,,,0.5,,,91.71974522292993,,17.4,14.0,17.4,13.2,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,0.5,,0.39135,,0.39135,,,,1.0,8.75,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628970-1628998-1629023-1630163-202738,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, LaMelo Ball, Isaiah Thomas","Bridges, Martin, Washington, Ball, Thomas",1628970-1628998-1629023-1630163-202738,CHA,49.0,2,1.0,2.0,2.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,1.0,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,88.16326530612245,,7.5,34.0,4.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628970-1628998-1629023-1630163-203486,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, LaMelo Ball, Mason Plumlee","Bridges, Martin, Washington, Ball, Plumlee",1628970-1628998-1629023-1630163-203486,CHA,200.0,4,3.0,-1.0,6.0,8.0,3.0,1.0,1.0,14.0,,1.0,,,,1.0,,1.0,,,1.0,2.0,,,,1.0,3.0,1.0,3.0,,2.0,2.0,5.0,1.0,7.0,8.0,,1.0,,,,,,1.0,1.0,3.0,,3.0,,,6.0,,,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,6.0,1.0,,1.0,2.0,,3.0,1.0,4.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,2.0,3.0,,2.0,,2.0,,,1.0,,1.0,,1.0,1.0,1.0,7.0,3.0,3.0,,,,,1.0,0.4,,0.3333333333333333,0.5,,,,0.42857142857142855,,0.375,0.4375,,0.375,0.7142857142857143,0.5,,1.0,,,0.6666666666666666,,1.0,0.5,0.75,0.3333333333333333,,,,1.0,0.5,1.0,,1.0,,,100.8,1.0,17.333333333333332,12.0,17.333333333333332,12.0,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.2857142857142857,0.5,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.25,,,0.75,0.3333333333333333,0.8571428571428571,0.5,0.5084583333333333,0.3231,0.5427166666666666,0.125,0.3333333333333333,,0.42857142857142855,6.3,28.7,0.5,1.0,0.2,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628970-1628998-1629023-1630547-1630550,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, James Bouknight, JT Thor","Bridges, Martin, Washington, Bouknight, Thor",1628970-1628998-1629023-1630547-1630550,CHA,174.0,1,3.0,-4.0,6.0,6.0,,,1.0,12.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,2.0,3.0,,1.0,1.0,5.0,9.0,1.0,1.0,,,1.0,3.0,,,,,,,,4.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,2.0,,,3.0,,,,,,2.0,,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,0.6666666666666666,1.0,,0.5,1.0,,0.625,1.5,,0.25,,,,0.3333333333333333,,1.0,1.0,,,1.0,0.5,,1.0,,,,,1.0,,,,99.3103448275862,,15.833333333333334,13.166666666666666,15.833333333333334,13.166666666666666,0.5,1.0,1.0,,0.25,,,,,,,,,,,,0.25,,,,1.0,1.0,,,,,,,,,0.75,,0.5431,0.5299,,0.25,0.3333333333333333,0.6,,2.8333333333333335,25.6,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628970-1628998-1629023-1630547-202330,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, James Bouknight, Gordon Hayward","Bridges, Martin, Washington, Bouknight, Hayward",1628970-1628998-1629023-1630547-202330,CHA,394.0,3,7.0,3.0,13.0,15.0,,,1.0,28.0,1.0,2.0,,,,,1.0,2.0,1.0,1.0,3.0,3.0,,,,1.0,2.0,,,3.0,5.0,4.0,5.0,4.0,22.0,19.0,1.0,1.0,,,,2.0,,,,,,,4.0,2.0,9.0,3.0,,2.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,1.0,,13.0,,,1.0,3.0,,4.0,1.0,5.0,,2.0,2.0,,1.0,,,,,1.0,1.0,,,,2.0,,3.0,,6.0,,,3.0,,,,,,,20.0,,,,,0.6666666666666666,0.6666666666666666,0.75,0.8,,,0.8,0.6,1.0,,0.9,1.0,,0.8461538461538461,1.0,,0.5,0.2,0.5,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,102.33502538071066,,13.0,15.0,12.307692307692308,15.0,0.2,0.5,1.0,1.0,0.2,0.5,0.5,1.0,0.1,1.0,1.0,,0.3,1.0,1.0,0.6666666666666666,0.2,0.5,0.5,1.0,,,,,,,,,,,0.7,0.5,0.55121,0.3736,,0.23076923076923078,0.375,0.09090909090909091,,7.92,23.94,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628970-1628998-1629023-1630547-203486,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, James Bouknight, Mason Plumlee","Bridges, Martin, Washington, Bouknight, Plumlee",1628970-1628998-1629023-1630547-203486,CHA,7.0,1,,-2.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.42857142857144,,3.0,4.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628970-1628998-1629023-1630550-202330,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, JT Thor, Gordon Hayward","Bridges, Martin, Washington, Thor, Hayward",1628970-1628998-1629023-1630550-202330,CHA,235.0,2,4.0,8.0,8.0,7.0,8.0,,,15.0,1.0,2.0,,,1.0,2.0,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,3.0,1.0,1.0,4.0,9.0,1.0,,,,,,,1.0,3.0,1.0,1.0,4.0,9.0,2.0,,3.0,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,2.0,3.0,,5.0,,5.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,,4.0,,,,2.0,1.0,1.0,,1.0,,9.0,9.0,8.0,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.625,,0.625,0.75,,0.75,0.25,,,,1.0,,1.0,,0.6666666666666666,,0.8333333333333334,,,,,,,1.0,1.0,,0.6666666666666666,,91.91489361702128,,9.0,23.285714285714285,9.0,23.285714285714285,0.5,0.5,0.5,1.0,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,0.25,,,0.75,,0.60365,,0.60365,,,,1.0,3.1999999999999997,23.4,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628970-1628998-1629023-202330-202397,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, Gordon Hayward, Ish Smith","Bridges, Martin, Washington, Hayward, Smith",1628970-1628998-1629023-202330-202397,CHA,764.0,5,13.0,15.0,30.0,29.0,5.0,13.0,3.0,59.0,9.0,13.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,5.0,,1.0,,,,4.0,4.0,,,13.0,21.0,4.0,5.0,2.0,40.0,25.0,3.0,3.0,,,,6.0,3.0,5.0,,,,6.0,14.0,12.0,12.0,,2.0,4.0,4.0,,7.0,4.0,11.0,4.0,,6.0,,1.0,26.0,,3.0,5.0,3.0,1.0,9.0,3.0,12.0,,2.0,2.0,,2.0,,1.0,4.0,1.0,1.0,6.0,,1.0,3.0,8.0,3.0,6.0,2.0,3.0,1.0,,2.0,,2.0,1.0,1.0,3.0,2.0,34.0,6.0,5.0,,,0.5384615384615384,0.5833333333333334,1.0,0.8,,,0.8,0.6190476190476191,1.0,0.6,0.7307692307692307,1.0,0.6,0.7407407407407407,1.0,0.6,0.19230769230769232,,,,0.3333333333333333,1.0,0.42857142857142855,0.375,1.0,,0.6666666666666666,0.3333333333333333,0.75,,,,,0.6666666666666666,1.0,1.0,1.0,,111.2041884816754,0.6666666666666666,9.433333333333334,16.586206896551722,9.2,16.310344827586206,0.5,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.11538461538461539,0.3333333333333333,0.3333333333333333,,0.19230769230769232,0.6,0.6,0.3333333333333333,0.038461538461538464,,,,0.15384615384615385,1.0,1.0,1.0,0.6666666666666666,1.0,,,,0.6,0.6666666666666666,,,,0.6923076923076923,1.0,0.5812307692307692,0.5587,0.51352,0.07407407407407407,0.09090909090909091,0.15,0.15,6.247619047619047,26.24,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,1.0,,,,1.0,,,,1610612766,2022,2021-22,False
1628970-1628998-1629667-1630163-1630208,1610612766,"Miles Bridges, Cody Martin, Jalen McDaniels, LaMelo Ball, Nick Richards","Bridges, Martin, McDaniels, Ball, Richards",1628970-1628998-1629667-1630163-1630208,CHA,43.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,1.0,,,100.46511627906976,,18.0,12.5,18.0,12.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4513,,,,,,,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628970-1628998-1629667-1630163-202330,1610612766,"Miles Bridges, Cody Martin, Jalen McDaniels, LaMelo Ball, Gordon Hayward","Bridges, Martin, McDaniels, Ball, Hayward",1628970-1628998-1629667-1630163-202330,CHA,594.0,7,10.0,-3.0,21.0,20.0,13.0,9.0,1.0,41.0,5.0,10.0,,,1.0,4.0,1.0,1.0,,,1.0,4.0,,,4.0,,2.0,,1.0,6.0,11.0,1.0,6.0,4.0,19.0,22.0,,,,1.0,,,2.0,5.0,1.0,5.0,4.0,11.0,4.0,8.0,3.0,,,2.0,,3.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,,2.0,4.0,3.0,,7.0,2.0,9.0,,3.0,1.0,2.0,3.0,,1.0,1.0,,2.0,4.0,,2.0,1.0,2.0,,3.0,,4.0,,,1.0,1.0,,,,,,19.0,11.0,13.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,0.2,0.16666666666666666,0.5454545454545454,,0.4,0.4411764705882353,,0.35,0.5,,0.4583333333333333,0.35294117647058826,0.2727272727272727,0.3,,0.75,,0.75,0.4,0.5714285714285714,,0.6363636363636364,0.2,0.4,,,,1.0,1.0,,0.6,0.5,,99.39393939393939,,15.714285714285714,13.2,15.666666666666666,11.9,0.5882352941176471,0.5,0.7142857142857143,0.4,0.058823529411764705,1.0,1.0,,,,,,0.23529411764705882,0.25,0.25,1.0,0.11764705882352941,,,,,,,,,0.4,0.25,0.4,0.1,,0.9411764705882353,,0.5710647058823529,0.5124,0.590715,0.05555555555555555,0.08333333333333333,,0.5789473684210527,2.627272727272727,24.066666666666666,0.6190476190476191,,,,,1.0,,1.0,1.0,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,1610612766,2022,2021-22,False
1628970-1628998-1629667-1630163-203486,1610612766,"Miles Bridges, Cody Martin, Jalen McDaniels, LaMelo Ball, Mason Plumlee","Bridges, Martin, McDaniels, Ball, Plumlee",1628970-1628998-1629667-1630163-203486,CHA,741.0,7,12.0,4.0,24.0,27.0,5.0,,3.0,51.0,6.0,9.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,2.0,8.0,,,8.0,12.0,3.0,10.0,3.0,28.0,24.0,1.0,1.0,2.0,2.0,,8.0,2.0,4.0,,,2.0,6.0,8.0,8.0,9.0,,,8.0,2.0,,4.0,3.0,7.0,2.0,1.0,3.0,1.0,,17.0,1.0,2.0,6.0,7.0,,13.0,3.0,16.0,1.0,4.0,1.0,3.0,3.0,,1.0,1.0,,2.0,4.0,,,3.0,5.0,,4.0,,3.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,20.0,6.0,5.0,,,0.5,0.5,1.0,0.3,1.0,,0.3,0.6666666666666666,1.0,0.5,0.5681818181818182,1.3333333333333333,0.5,0.6086956521739131,1.3333333333333333,0.6,0.45454545454545453,,,,0.75,,1.0,0.5,1.0,0.14285714285714285,1.0,0.2727272727272727,0.6666666666666666,,,,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,99.10931174089069,1.0,15.375,13.777777777777779,14.958333333333334,13.407407407407407,0.4090909090909091,0.6666666666666666,0.6666666666666666,0.5,0.045454545454545456,1.0,1.0,1.0,0.09090909090909091,0.5,0.5,,0.09090909090909091,0.5,0.5,1.0,0.36363636363636365,0.25,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.75,0.6666666666666666,,,,0.8636363636363636,0.25,0.569540909090909,0.629275,0.554775,0.045454545454545456,0.08333333333333333,0.2857142857142857,0.21428571428571427,4.833333333333333,25.27,0.20833333333333334,,,,0.16666666666666666,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,1610612766,2022,2021-22,False
1628970-1628998-1629667-202330-202397,1610612766,"Miles Bridges, Cody Martin, Jalen McDaniels, Gordon Hayward, Ish Smith","Bridges, Martin, McDaniels, Hayward, Smith",1628970-1628998-1629667-202330-202397,CHA,701.0,2,12.0,13.0,25.0,24.0,14.0,4.0,3.0,49.0,6.0,6.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,5.0,1.0,2.0,,,,3.0,4.0,3.0,4.0,9.0,15.0,4.0,6.0,3.0,33.0,20.0,2.0,2.0,,,,4.0,4.0,6.0,3.0,4.0,2.0,19.0,12.0,6.0,9.0,3.0,2.0,4.0,3.0,,6.0,3.0,9.0,2.0,1.0,3.0,1.0,2.0,21.0,1.0,2.0,7.0,3.0,,10.0,3.0,13.0,,4.0,2.0,2.0,,1.0,,4.0,2.0,,4.0,,3.0,,4.0,,3.0,,5.0,1.0,,2.0,1.0,2.0,,2.0,2.0,,29.0,19.0,14.0,1.0,1.0,0.6666666666666666,0.75,0.75,0.6666666666666666,,0.75,0.6666666666666666,0.6,1.0,0.6666666666666666,0.7142857142857143,1.0,0.85,0.717391304347826,1.0,0.8636363636363636,0.2857142857142857,,,,,,0.375,0.3333333333333333,0.7777777777777778,0.5,0.5882352941176471,0.375,,,0.6666666666666666,1.0,,0.2,0.6666666666666666,0.7777777777777778,,,100.65620542082739,,11.52,17.208333333333332,11.24,15.75,0.2857142857142857,1.0,1.0,0.5,0.19047619047619047,0.25,0.25,1.0,0.23809523809523808,0.4,0.4,1.0,0.09523809523809523,0.5,0.5,1.0,0.19047619047619047,0.75,0.75,0.6666666666666666,1.0,1.0,,,,0.2,1.0,,0.4,0.75,0.5714285714285714,0.75,0.49687857142857145,0.4512,0.49351500000000004,0.09090909090909091,0.125,0.12121212121212122,0.5757575757575758,9.766666666666667,24.866666666666664,0.56,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628970-1628998-1629667-202397-203486,1610612766,"Miles Bridges, Cody Martin, Jalen McDaniels, Ish Smith, Mason Plumlee","Bridges, Martin, McDaniels, Smith, Plumlee",1628970-1628998-1629667-202397-203486,CHA,259.0,1,4.0,-1.0,9.0,9.0,,,1.0,18.0,1.0,1.0,,,,,1.0,3.0,,1.0,,,,,,,2.0,,,2.0,5.0,,2.0,3.0,7.0,8.0,,1.0,,,,,,,,,,,2.0,2.0,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,,2.0,3.0,,,3.0,2.0,5.0,,1.0,,1.0,2.0,,2.0,,,,2.0,1.0,,,,,3.0,,4.0,,,2.0,,1.0,,1.0,1.0,,7.0,,,,,0.5,0.5,,,,,,0.4,,,0.2857142857142857,,,0.3888888888888889,,,0.2857142857142857,,,,1.0,,,0.6666666666666666,1.0,,0.6,0.4,,0.5,1.0,,,,,,1.0,,100.07722007722008,,14.777777777777779,14.0,13.444444444444445,12.333333333333334,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,0.42857142857142855,,0.4824428571428571,0.3581,,0.2222222222222222,0.2857142857142857,,,7.4799999999999995,25.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612766,2022,2021-22,False
1628970-1628998-1629667-202738-203486,1610612766,"Miles Bridges, Cody Martin, Jalen McDaniels, Isaiah Thomas, Mason Plumlee","Bridges, Martin, McDaniels, Thomas, Plumlee",1628970-1628998-1629667-202738-203486,CHA,217.0,1,4.0,-5.0,8.0,7.0,8.0,,1.0,15.0,1.0,2.0,,,1.0,2.0,2.0,2.0,,1.0,,,,,,,1.0,,1.0,3.0,5.0,,1.0,,6.0,11.0,,1.0,,,,,3.0,5.0,,1.0,,6.0,4.0,2.0,,,,1.0,,,2.0,,2.0,,,1.0,1.0,,4.0,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,6.0,6.0,8.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,0.6,0.5,,0.5,0.5,,0.5,0.16666666666666666,,,,0.5,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,99.53917050691244,,17.625,10.857142857142858,16.375,10.857142857142858,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,,,,0.3333333333333333,0.5,,0.16666666666666666,,0.5,,0.44006666666666666,0.3869,0.44006666666666666,,,,1.0,6.94,25.3,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
