EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LostBallTurnovers,PenaltyTurnovers,AtRimPctBlocked,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,Arc3FGM,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,SecondChanceTurnovers,3SecondViolations,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SelfOReb,LostBallSteals,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,PtsUnassisted3s,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,Offensive Fouls,DefensiveGoaltends,PenaltyCorner3Frequency,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,LongMidRangeAssists,Loose Ball Fouls Drawn,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Accuracy,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1627884-1627936-1628366-201942-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Lonzo Ball, DeMar DeRozan, Zach LaVine","Jones Jr., Caruso, Ball, DeRozan, LaVine",1627884-1627936-1628366-201942-203897,CHI,1857.0,12,31.0,-11.0,63.0,64.0,24.0,13.0,5.0,127.0,10.0,17.0,6.0,9.0,2.0,7.0,6.0,12.0,1.0,5.0,15.0,3.0,18.0,36.0,8.0,20.0,16.0,76.0,87.0,2.0,4.0,6.0,9.0,17.0,4.0,8.0,32.0,18.0,18.0,18.0,,,15.0,4.0,9.0,6.0,15.0,1.0,6.0,36.0,1.0,5.0,15.0,5.0,,20.0,6.0,26.0,2.0,1.0,4.0,3.0,,,4.0,8.0,15.0,1.0,10.0,17.0,1.0,,8.0,,1.0,3.0,2.0,1.0,3.0,2.0,70.0,32.0,24.0,,1.0,0.5,0.5,0.75,0.4,0.4,0.5,0.5,0.5294117647058824,0.5357142857142857,0.5,0.5714285714285714,0.59375,0.6,0.64,0.35714285714285715,0.1111111111111111,0.14285714285714285,1.0,,0.5,0.2777777777777778,0.8823529411764706,0.08333333333333333,0.7407407407407407,0.2,0.2,,0.2,1.0,0.9230769230769231,0.75,98.48142164781906,0.6666666666666666,13.857142857142858,15.375,13.587301587301587,15.0,0.30357142857142855,0.5882352941176471,0.7142857142857143,0.6,0.125,0.2857142857142857,0.3333333333333333,0.21428571428571427,0.5,0.5,0.08928571428571429,0.2,0.2,1.0,0.26785714285714285,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.6607142857142857,0.523475,0.4830666666666667,0.5491214285714285,0.12698412698412698,0.18604651162790697,,0.07894736842105263,0.42105263157894735,8.63888888888889,25.4,0.38095238095238093,1.0,2.0,1.0,1.0,0.17647058823529413,0.5,0.5,0.5,,7.0,,7.0,5.0,1.0,,,0.16666666666666666,0.5,0.4666666666666667,0.4666666666666667,0.7142857142857143,1.0,,0.4666666666666667,,,1.0,,,,,0.42857142857142855,0.25,,,6.0,1.0,,,,0.047619047619047616,2.0,2.0,2.0,2.0,1.0,0.5,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627884-1627936-1628366-202696-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Lonzo Ball, Nikola Vucevic, Zach LaVine","Jones Jr., Caruso, Ball, Vucevic, LaVine",1627884-1627936-1628366-202696-203897,CHI,382.0,3,6.0,6.0,13.0,12.0,7.0,5.0,2.0,25.0,3.0,3.0,2.0,2.0,2.0,3.0,,,,,5.0,3.0,5.0,6.0,1.0,5.0,3.0,16.0,10.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,10.0,6.0,4.0,3.0,2.0,,5.0,,3.0,1.0,4.0,,2.0,9.0,1.0,1.0,1.0,5.0,,6.0,2.0,8.0,1.0,1.0,3.0,2.0,,,3.0,,,,1.0,3.0,,,,1.0,,,,,,,12.0,10.0,7.0,,,0.6,0.75,1.0,0.2,0.2,0.8333333333333334,1.0,0.6666666666666666,0.5909090909090909,1.0,0.5833333333333334,0.6666666666666666,1.0,0.7142857142857143,0.45454545454545453,,,1.0,,1.0,1.0,1.0,0.25,1.0,0.4,1.0,0.25,,1.0,1.0,,94.24083769633508,,12.846153846153847,17.916666666666668,12.076923076923077,17.166666666666668,0.2727272727272727,1.0,1.0,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,,,,,,0.45454545454545453,0.3333333333333333,1.0,0.5,0.7272727272727273,0.5453681818181818,0.6043,0.55965,0.08333333333333333,,0.16666666666666666,0.25,0.625,4.183333333333334,26.779999999999994,0.5384615384615384,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,0.5,0.2,0.2,1.0,0.5,,0.2,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627884-1627936-1628396-1630245-201942,1610612741,"Derrick Jones Jr., Alex Caruso, Tony Bradley, Ayo Dosunmu, DeMar DeRozan","Jones Jr., Caruso, Bradley, Dosunmu, DeRozan",1627884-1627936-1628396-1630245-201942,CHI,1147.0,7,19.0,10.0,41.0,39.0,22.0,20.0,9.0,80.0,6.0,12.0,3.0,5.0,6.0,8.0,4.0,13.0,,1.0,4.0,4.0,16.0,33.0,1.0,5.0,15.0,50.0,40.0,5.0,9.0,13.0,6.0,14.0,4.0,10.0,25.0,8.0,24.0,3.0,4.0,1.0,3.0,2.0,4.0,1.0,5.0,,2.0,11.0,2.0,7.0,5.0,13.0,2.0,20.0,10.0,30.0,3.0,2.0,1.0,,3.0,1.0,4.0,7.0,11.0,,12.0,19.0,1.0,,7.0,,3.0,2.0,1.0,1.0,2.0,2.0,37.0,25.0,22.0,2.0,3.0,0.25,0.2857142857142857,1.0,0.2,0.25,0.48484848484848486,0.5555555555555556,0.42857142857142855,0.4605263157894737,0.5555555555555556,0.4166666666666667,0.5319148936170213,0.65,0.5208333333333334,0.13157894736842105,0.06060606060606061,,0.25,1.0,0.9285714285714286,0.4375,0.7142857142857143,0.6666666666666666,0.8571428571428571,0.47368421052631576,,0.5,1.0,0.875,0.6666666666666666,1.0,100.4359197907585,1.0,12.512195121951219,16.256410256410255,11.878048780487806,15.58974358974359,0.3157894736842105,0.5,0.6,0.3333333333333333,0.21052631578947367,0.75,0.75,0.34210526315789475,0.3076923076923077,0.3076923076923077,0.02631578947368421,,,,0.10526315789473684,0.2777777777777778,0.6,0.2222222222222222,0.4473684210526316,0.48750810810810813,0.5437428571428572,0.46654411764705883,0.1590909090909091,0.1794871794871795,,0.26,0.5,8.945454545454545,31.160000000000004,0.5365853658536586,3.0,4.0,1.0,3.0,0.16666666666666666,1.0,0.4444444444444444,0.75,,1.0,,1.0,1.0,1.0,,,0.5,0.16666666666666666,0.25,0.25,1.0,,,0.3333333333333333,,1.0,1.0,,,,,0.5,1.0,0.058823529411764705,,,,1.0,,,,1.0,3.0,1.0,1.0,2.0,0.25,0.25,0.25,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627884-1627936-1628396-1630245-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Tony Bradley, Ayo Dosunmu, Zach LaVine","Jones Jr., Caruso, Bradley, Dosunmu, LaVine",1627884-1627936-1628396-1630245-203897,CHI,583.0,5,10.0,9.0,20.0,22.0,7.0,8.0,3.0,42.0,7.0,10.0,3.0,5.0,2.0,2.0,,1.0,2.0,2.0,4.0,2.0,9.0,13.0,3.0,6.0,2.0,29.0,20.0,3.0,3.0,6.0,4.0,6.0,2.0,1.0,9.0,6.0,12.0,9.0,4.0,,4.0,2.0,3.0,3.0,6.0,2.0,3.0,15.0,1.0,2.0,3.0,7.0,1.0,11.0,3.0,14.0,2.0,1.0,1.0,1.0,2.0,,3.0,2.0,6.0,,4.0,3.0,1.0,,2.0,,,5.0,4.0,1.0,5.0,3.0,23.0,9.0,7.0,,,0.3333333333333333,0.42857142857142855,1.0,0.5,0.5,0.6923076923076923,1.0,0.6666666666666666,0.7105263157894737,1.0,0.5,0.725,1.0,0.5,0.3157894736842105,0.15384615384615385,,0.3333333333333333,1.0,0.7,0.5,0.75,0.3333333333333333,0.7142857142857143,0.42857142857142855,,0.3333333333333333,0.5,0.8,1.0,0.5,103.73927958833619,0.6,11.2,16.318181818181817,10.8,14.590909090909092,0.5263157894736842,0.7,0.875,0.42857142857142855,0.10526315789473684,1.0,1.0,0.05263157894736842,,,0.10526315789473684,1.0,1.0,1.0,0.21052631578947367,0.625,0.6,0.25,0.8421052631578947,0.594071052631579,0.7620666666666667,0.6351,0.1,0.14285714285714285,,0.20689655172413793,0.3103448275862069,3.3307692307692305,24.96666666666667,0.35,3.0,3.0,,,0.2,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,0.25,0.25,1.0,,,0.25,,,1.0,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627884-1627936-1628396-201942-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Tony Bradley, DeMar DeRozan, Zach LaVine","Jones Jr., Caruso, Bradley, DeRozan, LaVine",1627884-1627936-1628396-201942-203897,CHI,17.0,1,,3.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,1.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,169.41176470588235,,14.0,3.0,14.0,3.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.3945,,0.3945,,,,,1.0,,25.6,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,3.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627884-1627936-1628972-1629632-202696,1610612741,"Derrick Jones Jr., Alex Caruso, Troy Brown Jr., Coby White, Nikola Vucevic","Jones Jr., Caruso, Brown Jr., White, Vucevic",1627884-1627936-1628972-1629632-202696,CHI,63.0,1,1.0,-2.0,1.0,2.0,1.0,,1.0,3.0,,,,,,2.0,,,,,,,,2.0,,,,,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,0.5,0.5,,,1.0,,,68.57142857142857,,42.0,10.5,30.0,10.5,,,,,1.0,,,,,,,,,,,,,,,0.39545,0.4218,0.39545,,,,,,10.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627884-1627936-1628972-1630245-201942,1610612741,"Derrick Jones Jr., Alex Caruso, Troy Brown Jr., Ayo Dosunmu, DeMar DeRozan","Jones Jr., Caruso, Brown Jr., Dosunmu, DeRozan",1627884-1627936-1628972-1630245-201942,CHI,236.0,1,4.0,2.0,10.0,9.0,,4.0,,19.0,1.0,3.0,,,2.0,3.0,2.0,2.0,,,,,5.0,8.0,,,1.0,11.0,9.0,,,,,,,,,,10.0,,,,,1.0,,,,,,,,,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,,2.0,1.0,1.0,,1.0,,,,,,,,11.0,,,,,,,,,,0.625,,,0.625,,,0.6875,,,,0.125,,0.5,,1.0,,1.0,,1.0,,,,1.0,,1.0,,115.93220338983052,,12.9,11.88888888888889,12.9,11.88888888888889,0.375,0.3333333333333333,0.5,,0.375,0.6666666666666666,0.6666666666666666,0.25,1.0,1.0,,,,,,,,,0.375,0.5081375,,,0.125,0.125,,,,9.375,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627884-1627936-1628972-1630245-202696,1610612741,"Derrick Jones Jr., Alex Caruso, Troy Brown Jr., Ayo Dosunmu, Nikola Vucevic","Jones Jr., Caruso, Brown Jr., Dosunmu, Vucevic",1627884-1627936-1628972-1630245-202696,CHI,140.0,1,2.0,4.0,6.0,4.0,,,,10.0,1.0,2.0,,,1.0,1.0,,,,,,,2.0,3.0,,,2.0,6.0,2.0,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,2.0,,2.0,2.0,,2.0,2.0,,,2.0,,1.0,,1.0,3.0,,,1.0,,,1.0,1.0,,1.0,,6.0,,,,,0.5,0.5,,,,0.6666666666666666,,,0.6666666666666666,,,0.75,,,,,,1.0,,0.5,,1.0,,0.6666666666666666,,,,,1.0,1.0,,102.85714285714285,,9.833333333333334,20.25,9.833333333333334,20.25,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.6666666666666666,0.5613333333333334,,,0.25,0.25,,,,4.366666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627884-1627936-1628972-201942-202684,1610612741,"Derrick Jones Jr., Alex Caruso, Troy Brown Jr., DeMar DeRozan, Tristan Thompson","Jones Jr., Caruso, Brown Jr., DeRozan, Thompson",1627884-1627936-1628972-201942-202684,CHI,343.0,1,6.0,8.0,10.0,12.0,1.0,,1.0,22.0,3.0,4.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,7.0,1.0,2.0,4.0,15.0,7.0,1.0,1.0,2.0,,1.0,1.0,,,2.0,6.0,3.0,2.0,1.0,,,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,4.0,3.0,,7.0,1.0,8.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,3.0,4.0,,,2.0,,,,,,,,13.0,,1.0,,,0.25,0.3333333333333333,1.0,0.5,1.0,0.5714285714285714,1.0,,0.6111111111111112,1.0,,0.6818181818181818,1.0,,0.2222222222222222,,,1.0,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,1.0,1.0,1.0,1.0,92.36151603498543,,12.2,18.416666666666668,12.2,17.5,0.4444444444444444,0.75,0.75,0.3333333333333333,0.1111111111111111,,,0.2222222222222222,0.5,0.5,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,0.5,0.6666666666666666,0.5806,0.5859,0.3943,0.18181818181818182,0.2222222222222222,,0.13333333333333333,,5.985714285714286,38.0,0.1,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627884-1627936-1628972-202696-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Troy Brown Jr., Nikola Vucevic, Zach LaVine","Jones Jr., Caruso, Brown Jr., Vucevic, LaVine",1627884-1627936-1628972-202696-203897,CHI,89.0,1,1.0,-4.0,3.0,4.0,,1.0,,7.0,,1.0,,,,,,1.0,,,,,,2.0,,,1.0,1.0,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.5,,1.0,,1.0,0.5,1.0,,1.0,0.5,,,,1.0,1.0,,113.25842696629213,,11.333333333333334,13.75,11.333333333333334,13.75,0.5,,,,,,,0.5,,,,,,,,,,,0.5,0.5301,,,0.3333333333333333,0.3333333333333333,,,,11.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627884-1627936-1628993-1630245-201942,1610612741,"Derrick Jones Jr., Alex Caruso, Alize Johnson, Ayo Dosunmu, DeMar DeRozan","Jones Jr., Caruso, Johnson, Dosunmu, DeRozan",1627884-1627936-1628993-1630245-201942,CHI,129.0,1,2.0,,3.0,4.0,2.0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,3.0,,,2.0,4.0,4.0,1.0,1.0,2.0,1.0,3.0,,,2.0,,2.0,,,,,1.0,,,,,,,,2.0,1.0,,,1.0,2.0,3.0,,,1.0,1.0,,,1.0,,1.0,,1.0,2.0,,,1.0,,,,,,,,2.0,2.0,2.0,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,1.0,0.5,,0.5,1.0,1.0,,,,0.5,,78.13953488372093,,21.0,16.5,15.0,16.25,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.45480000000000004,0.5418,0.45480000000000004,0.25,0.25,,0.5,0.5,8.666666666666666,,0.6666666666666666,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627884-1627936-1628993-1630245-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Alize Johnson, Ayo Dosunmu, Zach LaVine","Jones Jr., Caruso, Johnson, Dosunmu, LaVine",1627884-1627936-1628993-1630245-203897,CHI,140.0,1,2.0,,6.0,5.0,,,,11.0,,,,,,1.0,,,2.0,2.0,1.0,,,1.0,2.0,3.0,1.0,7.0,7.0,,,,,,,,,,,6.0,,,1.0,,,2.0,2.0,2.0,,6.0,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,,,1.0,,,,,,,,7.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.75,,,0.7,,,0.75,,,,,,,1.0,,1.0,,,,,,,1.0,113.14285714285714,,14.166666666666666,11.0,14.166666666666666,11.0,,,,,0.25,,,,,,0.5,1.0,1.0,1.0,0.25,,,,0.75,0.5574125,,,0.2,0.5,,,,12.1,24.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627884-1627936-1628993-201942-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Alize Johnson, DeMar DeRozan, Zach LaVine","Jones Jr., Caruso, Johnson, DeRozan, LaVine",1627884-1627936-1628993-201942-203897,CHI,19.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627884-1627936-1629632-1629750-201942,1610612741,"Derrick Jones Jr., Alex Caruso, Coby White, Javonte Green, DeMar DeRozan","Jones Jr., Caruso, White, Green, DeRozan",1627884-1627936-1629632-1629750-201942,CHI,392.0,3,7.0,-4.0,14.0,12.0,2.0,3.0,1.0,26.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,3.0,,2.0,4.0,1.0,5.0,9.0,,6.0,,10.0,14.0,1.0,2.0,2.0,1.0,2.0,1.0,,2.0,6.0,4.0,,2.0,,4.0,,3.0,,3.0,,2.0,6.0,1.0,1.0,2.0,2.0,,4.0,2.0,6.0,,,1.0,1.0,,,1.0,3.0,4.0,,2.0,,,,,,,1.0,1.0,,1.0,1.0,8.0,2.0,2.0,,,0.6,0.75,,,,0.5555555555555556,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.4,,,1.0,,1.0,0.25,0.6666666666666666,0.2,0.8,0.2222222222222222,,0.25,1.0,,0.5,1.0,95.51020408163265,1.0,16.142857142857142,13.833333333333334,15.071428571428571,13.666666666666666,0.26666666666666666,0.75,0.75,0.6666666666666666,0.13333333333333333,0.5,0.5,0.2,0.3333333333333333,0.3333333333333333,0.13333333333333333,,,,0.26666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.4811566666666666,0.57445,0.41586666666666666,,,,0.2,0.2,7.48888888888889,26.5,0.14285714285714285,1.0,2.0,,,,,1.0,0.5,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627884-1627936-1629632-1629750-203897,1610612741,"Derrick Jones Jr., Alex Caruso, Coby White, Javonte Green, Zach LaVine","Jones Jr., Caruso, White, Green, LaVine",1627884-1627936-1629632-1629750-203897,CHI,114.0,1,2.0,3.0,4.0,4.0,,,,8.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,7.0,4.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,1.0,1.0,,1.0,2.0,,,1.0,,,,,,,,7.0,,,,,,,,0.5,0.5,1.0,,,0.8333333333333334,,,0.875,,,0.6666666666666666,,,,,1.0,,,,1.0,,,,,1.0,,,101.05263157894737,,11.75,16.75,11.75,16.75,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.6666666666666666,0.5335166666666666,,,0.25,0.5,,,,16.8,24.1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
