EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,DeadBallTurnovers,Turnovers,3SecondViolations,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimAssists,2pt And 1 Free Throw Trips,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PtsPutbacks,Fg2aBlocked,Corner3Assists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimAccuracy,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Offensive Fouls Drawn,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,FTOffRebounds,LostBallTurnovers,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffFTReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3FGA,PtsUnassisted3s,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,Charge Fouls,PenaltyCorner3FGM,Travels,Blocked3s,BlockedArc3,OffensiveGoaltends,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Clear Path Fouls,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,team_id,year,season,team_vs
1626159-1629611-201587-202331-202704,1610612746,"Justise Winslow, Terance Mann, Nicolas Batum, Paul George, Reggie Jackson","Winslow, Mann, Batum, George, Jackson",1626159-1629611-201587-202331-202704,LAC,20.0,2,,,,1.0,1.0,,,,,,,,72.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626159-1629611-201587-202339-202704,1610612746,"Justise Winslow, Terance Mann, Nicolas Batum, Eric Bledsoe, Reggie Jackson","Winslow, Mann, Batum, Bledsoe, Jackson",1626159-1629611-201587-202339-202704,LAC,24.0,3,,-7.0,1.0,3.0,4.0,,,,7.0,,,,240.0,4.0,6.666666666666667,4.0,6.666666666666667,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626159-1629611-201587-202694-202704,1610612746,"Justise Winslow, Terance Mann, Nicolas Batum, Marcus Morris Sr., Reggie Jackson","Winslow, Mann, Batum, Morris Sr., Jackson",1626159-1629611-201587-202694-202704,LAC,76.0,1,1.0,,3.0,2.0,5.0,,,,2.0,1.0,1.0,,94.73684210526316,14.666666666666666,16.0,14.666666666666666,16.0,,,0.55635,,,,,,,,,,1.0,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,0.5,1.0,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626159-1629611-202339-202694-202704,1610612746,"Justise Winslow, Terance Mann, Eric Bledsoe, Marcus Morris Sr., Reggie Jackson","Winslow, Mann, Bledsoe, Morris Sr., Jackson",1626159-1629611-202339-202694-202704,LAC,42.0,3,1.0,-1.0,1.0,3.0,4.0,,,1.0,1.0,,,,137.14285714285714,14.0,9.333333333333334,10.0,4.666666666666667,,,0.6016,1.6,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,,,1.0,0.5,1.0,,,1.0,,,,,0.5,,,,,,,,,,,0.5,,,1.0,,0.5592,0.6016,,,,,24.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,0.5,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626159-1630527-201586-201587-202339,1610612746,"Justise Winslow, Brandon Boston Jr., Serge Ibaka, Nicolas Batum, Eric Bledsoe","Winslow, Boston Jr., Ibaka, Batum, Bledsoe",1626159-1630527-201586-201587-202339,LAC,156.0,1,3.0,-2.0,6.0,6.0,12.0,1.0,,4.0,7.0,1.0,2.0,,110.76923076923076,13.166666666666666,12.833333333333334,13.166666666666666,11.0,0.25,,0.447075,3.675,,1.0,3.0,,,,,,,,,2.0,,,1.0,5.0,,,1.0,1.0,,,,,,,,4.0,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,,4.0,1.0,2.0,1.0,,4.0,,,,,,,,,,0.5,,,0.5,,,0.5,0.5,,,0.5,0.3333333333333333,0.5,1.0,,0.5,0.5,1.0,,,1.0,,,,,0.75,,,,,,,,,,,,,,0.75,,,,0.2,0.2,0.2,,,,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626159-1630527-201586-202339-202704,1610612746,"Justise Winslow, Brandon Boston Jr., Serge Ibaka, Eric Bledsoe, Reggie Jackson","Winslow, Boston Jr., Ibaka, Bledsoe, Jackson",1626159-1630527-201586-202339-202704,LAC,73.0,1,1.0,3.0,2.0,2.0,4.0,1.0,,1.0,,,,,78.9041095890411,13.0,23.5,10.5,23.5,0.3333333333333333,,0.51305,5.1,,1.0,,,,,,,1.0,,,,1.0,2.0,,3.0,,,,3.0,,,,,,,,,3.0,1.0,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,2.0,,,,,,,,,,,1.0,0.5,,0.5,,,,0.5,1.5,,0.5,1.5,,0.6666666666666666,,1.0,1.0,1.0,,1.0,0.5,,1.0,,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5802,,,,1.0,,24.7,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1610612746,2022,2021-22,False
1626181-1627826-1628379-1629611-202694,1610612746,"Norman Powell, Ivica Zubac, Luke Kennard, Terance Mann, Marcus Morris Sr.","Powell, Zubac, Kennard, Mann, Morris Sr.",1626181-1627826-1628379-1629611-202694,LAC,218.0,2,4.0,-1.0,8.0,8.0,16.0,,2.0,5.0,10.0,,,,105.68807339449542,12.75,14.5,12.75,14.5,,0.2857142857142857,0.5410857142857143,7.92,1.0,,3.0,,1.0,,,1.0,2.0,,,2.0,1.0,2.0,2.0,9.0,,,,,1.0,1.0,,,,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,3.0,4.0,,4.0,,,,,1.0,1.0,1.0,2.0,1.0,,9.0,2.0,1.0,,0.5,0.5,1.0,0.5,,0.5,0.4,,1.0,0.5,,1.0,0.5625,,1.0,0.2857142857142857,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,0.42857142857142855,,,,,,0.2857142857142857,0.5,0.5,1.0,,1.0,,,0.7142857142857143,0.5,,0.8072,0.125,0.16666666666666666,,0.2222222222222222,25.5,0.125,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626181-1627826-1628379-202694-202704,1610612746,"Norman Powell, Ivica Zubac, Luke Kennard, Marcus Morris Sr., Reggie Jackson","Powell, Zubac, Kennard, Morris Sr., Jackson",1626181-1627826-1628379-202694-202704,LAC,107.0,1,2.0,-1.0,4.0,4.0,8.0,1.0,,1.0,5.0,1.0,1.0,,107.66355140186916,10.5,16.25,10.5,16.25,1.0,,0.3658,4.7,,,,,,1.0,,,,,,1.0,,,2.0,4.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,2.0,,2.0,,2.0,,,,,1.0,2.0,2.0,4.0,2.0,,4.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,0.6666666666666666,,,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626181-1627826-1629599-202694-202704,1610612746,"Norman Powell, Ivica Zubac, Amir Coffey, Marcus Morris Sr., Reggie Jackson","Powell, Zubac, Coffey, Morris Sr., Jackson",1626181-1627826-1629599-202694-202704,LAC,169.0,1,3.0,-6.0,7.0,7.0,14.0,1.0,,1.0,16.0,,1.0,,119.28994082840237,14.428571428571429,9.714285714285714,14.428571428571429,9.714285714285714,0.2,,0.51981,4.8,,,,,,1.0,,2.0,4.0,,,1.0,2.0,4.0,2.0,10.0,,,,,,,,,,,2.0,,3.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,10.0,,,,1.0,1.0,0.5,0.5,,0.5,1.0,,,0.8,,,0.8333333333333334,,,0.8,1.0,1.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,0.8,0.5,0.5,0.5,,,,,0.8,0.5,,,0.16666666666666666,0.5,,,26.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626181-1627826-201587-202694-202704,1610612746,"Norman Powell, Ivica Zubac, Nicolas Batum, Marcus Morris Sr., Reggie Jackson","Powell, Zubac, Batum, Morris Sr., Jackson",1626181-1627826-201587-202694-202704,LAC,1878.0,3,31.0,-23.0,63.0,62.0,125.0,12.0,13.0,38.0,90.0,5.0,12.0,,95.84664536741214,14.428571428571429,15.629032258064516,13.920634920634921,15.161290322580646,0.24489795918367346,0.2653061224489796,0.4992989795918367,9.521052631578948,7.0,5.0,13.0,3.0,2.0,7.0,5.0,4.0,8.0,,1.0,19.0,5.0,11.0,14.0,67.0,,4.0,2.0,2.0,3.0,5.0,,2.0,4.0,10.0,16.0,22.0,12.0,8.0,4.0,8.0,4.0,12.0,3.0,3.0,28.0,1.0,5.0,7.0,5.0,15.0,6.0,21.0,2.0,7.0,5.0,,8.0,17.0,17.0,19.0,9.0,2.0,65.0,10.0,7.0,2.0,0.42105263157894735,0.42105263157894735,0.8,0.45454545454545453,,0.45454545454545453,0.5,,0.6,0.5408163265306123,,0.42857142857142855,0.5877192982456141,0.16666666666666666,0.5555555555555556,0.22448979591836735,0.5833333333333334,0.5555555555555556,0.2631578947368421,0.5833333333333334,0.16666666666666666,0.5714285714285714,0.24,0.3333333333333333,0.2,,0.75,0.4,,0.5454545454545454,0.08333333333333333,0.2653061224489796,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.38461538461538464,0.38461538461538464,0.16326530612244897,0.5,0.5,0.75,0.75,0.2857142857142857,0.14285714285714285,,0.4897959183673469,0.5,0.5425333333333333,0.47897142857142855,0.16363636363636364,0.20454545454545456,0.029850746268656716,0.14925373134328357,25.20909090909091,0.1111111111111111,7.0,5.0,3.0,0.5384615384615384,0.5384615384615384,0.7142857142857143,,1.0,3.0,,1.0,1.0,6.0,5.0,1.0,1.0,,0.02631578947368421,,,0.25,1.0,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,,5.0,1.0,0.5,,1.0,,0.08333333333333333,,,,,,,2.0,1.0,,,2.0,2.0,,2.0,1.0,,,0.5,,,,,,,1.0,3.0,3.0,,1.0,1.0,0.5,,0.14285714285714285,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626181-1627826-202331-202694-202704,1610612746,"Norman Powell, Ivica Zubac, Paul George, Marcus Morris Sr., Reggie Jackson","Powell, Zubac, George, Morris Sr., Jackson",1626181-1627826-202331-202694-202704,LAC,131.0,2,2.0,-4.0,4.0,5.0,9.0,2.0,,2.0,7.0,,1.0,,98.93129770992367,15.25,14.0,15.0,14.0,0.5,,0.44625,5.4,4.0,2.0,,,,1.0,,,2.0,,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,,2.0,1.0,3.0,,2.0,,2.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,,,3.0,4.0,,,,,,,,0.5,1.0,0.5,0.25,1.0,0.25,0.3,0.75,0.3,0.5,1.0,1.0,1.0,,0.5,1.0,0.6666666666666666,,1.0,0.5,1.0,,,,,,0.5,0.5,,,,0.5,,,,,,0.5,,0.5,,0.3774,0.44625,0.2,0.3333333333333333,1.0,1.0,26.15,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626181-1628379-1628392-1629599-1629611,1610612746,"Norman Powell, Luke Kennard, Isaiah Hartenstein, Amir Coffey, Terance Mann","Powell, Kennard, Hartenstein, Coffey, Mann",1626181-1628379-1628392-1629599-1629611,LAC,62.0,1,1.0,7.0,3.0,2.0,5.0,,1.0,1.0,,,,,116.1290322580645,11.333333333333334,14.0,11.333333333333334,14.0,,0.5,0.488325,16.5,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,,,,,1.0,1.0,1.0,1.0,2.0,7.0,,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,2.0,1.0,,7.0,7.0,3.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,1.1666666666666667,,1.1666666666666667,0.5,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,0.5,1.0,1.0,,,,0.5,1.0,0.5,1.0,,0.488325,0.3333333333333333,0.5,,1.0,24.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626181-1628379-1628392-1629611-203496,1610612746,"Norman Powell, Luke Kennard, Isaiah Hartenstein, Terance Mann, Robert Covington","Powell, Kennard, Hartenstein, Mann, Covington",1626181-1628379-1628392-1629611-203496,LAC,389.0,2,6.0,3.0,15.0,13.0,28.0,3.0,1.0,8.0,9.0,2.0,3.0,,103.65038560411311,13.733333333333333,14.076923076923077,12.8,14.076923076923077,0.21428571428571427,0.07142857142857142,0.48645357142857143,5.975,4.0,2.0,4.0,1.0,1.0,1.0,,2.0,5.0,,1.0,2.0,2.0,6.0,2.0,12.0,,1.0,,3.0,1.0,2.0,,1.0,2.0,4.0,2.0,2.0,3.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,3.0,6.0,9.0,3.0,12.0,,1.0,1.0,,1.0,3.0,1.0,2.0,,1.0,9.0,4.0,4.0,1.0,0.5,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.25,,0.5,0.35714285714285715,0.75,0.3333333333333333,0.4,0.75,0.5,0.42857142857142855,0.3333333333333333,1.0,0.16666666666666666,1.0,0.5,1.0,0.3,,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,,,0.35714285714285715,0.4,0.4,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.7142857142857143,0.4,0.6055,0.43065,,,0.25,0.3333333333333333,26.2,0.26666666666666666,1.0,,,0.25,0.5,,,,1.0,,2.0,,,,,1.0,,0.25,0.5,,,,0.07142857142857142,,,,,8.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,3.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626181-1628379-1628392-201587-202704,1610612746,"Norman Powell, Luke Kennard, Isaiah Hartenstein, Nicolas Batum, Reggie Jackson","Powell, Kennard, Hartenstein, Batum, Jackson",1626181-1628379-1628392-201587-202704,LAC,62.0,1,1.0,-6.0,3.0,3.0,6.0,2.0,,3.0,6.0,,2.0,,139.3548387096774,14.333333333333334,6.333333333333333,11.333333333333334,6.333333333333333,0.6666666666666666,,0.4960333333333333,6.066666666666666,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,2.0,,,,2.0,2.0,,2.0,2.0,2.0,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,,,0.6666666666666666,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,0.5,0.3333333333333333,,,0.3333333333333333,,0.51995,0.4960333333333333,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626181-1628379-1628392-202331-203496,1610612746,"Norman Powell, Luke Kennard, Isaiah Hartenstein, Paul George, Robert Covington","Powell, Kennard, Hartenstein, George, Covington",1626181-1628379-1628392-202331-203496,LAC,230.0,1,4.0,5.0,9.0,9.0,18.0,,,5.0,8.0,,,,112.69565217391303,13.333333333333334,12.222222222222221,12.0,12.222222222222221,,,0.60233125,1.9600000000000002,,1.0,5.0,1.0,,,,2.0,3.0,,,3.0,2.0,3.0,1.0,13.0,1.0,1.0,,2.0,,,,,,,6.0,,6.0,3.0,2.0,3.0,2.0,5.0,2.0,,12.0,,,1.0,2.0,3.0,,3.0,,,,,1.0,1.0,3.0,2.0,1.0,,11.0,,,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6,1.0,,0.75,1.0,,0.7222222222222222,1.0,,0.375,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,0.625,,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,1.0,0.6666666666666666,,,0.1111111111111111,0.16666666666666666,0.15384615384615385,,26.3,,3.0,3.0,,0.6,0.6,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626181-1628379-1629599-1629611-201587,1610612746,"Norman Powell, Luke Kennard, Amir Coffey, Terance Mann, Nicolas Batum","Powell, Kennard, Coffey, Mann, Batum",1626181-1628379-1629599-1629611-201587,LAC,41.0,1,1.0,-5.0,2.0,2.0,4.0,,,,5.0,,1.0,,140.4878048780488,16.0,4.5,16.0,4.5,,,0.60045,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.60045,,,,,23.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626181-1628379-1629599-1629611-203496,1610612746,"Norman Powell, Luke Kennard, Amir Coffey, Terance Mann, Robert Covington","Powell, Kennard, Coffey, Mann, Covington",1626181-1628379-1629599-1629611-203496,LAC,140.0,1,2.0,5.0,4.0,3.0,7.0,1.0,,1.0,2.0,,,,72.0,16.25,25.0,16.25,25.0,0.3333333333333333,,0.48045,4.4,,,,,,1.0,,1.0,2.0,,,1.0,1.0,2.0,2.0,7.0,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,2.0,1.0,,7.0,,,,,,,0.5,,0.5,1.0,,,0.8333333333333334,,,0.875,,,0.6666666666666666,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,0.6666666666666666,0.5,0.5,,,,,,0.6666666666666666,0.5,,,0.25,0.5,,,25.15,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626181-1628379-1629611-201586-202694,1610612746,"Norman Powell, Luke Kennard, Terance Mann, Serge Ibaka, Marcus Morris Sr.","Powell, Kennard, Mann, Ibaka, Morris Sr.",1626181-1628379-1629611-201586-202694,LAC,119.0,1,2.0,4.0,5.0,4.0,9.0,,1.0,1.0,4.0,,,,108.90756302521008,13.2,13.25,13.2,13.25,,0.25,0.51745,16.4,,,,,,,,2.0,3.0,,,,2.0,3.0,2.0,8.0,,,,,,,,,,,,,3.0,3.0,2.0,,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,1.0,,,,,,,1.0,2.0,1.0,,8.0,,,,,,0.5,0.6666666666666666,,0.6666666666666666,,,,0.75,,,0.8,,,0.75,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,0.75,0.6666666666666666,,,0.2,0.5,,,26.633333333333336,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
