EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,FG3APct,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,ShortMidRangeFGM,FG2M,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,DefTwoPtRebounds,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGA,PtsUnassisted2s,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls,LiveBallTurnoverPct,PenaltyArc3Frequency,BadPassTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffRebounds,Assisted3sPct,SecondChanceFg2Pct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,FTDefRebounds,BadPassSteals,Loose Ball Fouls Drawn,DefFTReboundPct,Technical Free Throw Trips,OffArc3ReboundPct,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,LongMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,PenaltyFg3Pct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Offensive Fouls,3pt And 1 Free Throw Trips,Offensive Fouls Drawn,BlockedShortMidRange,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,SelfOReb,SelfORebPct,BlockedArc3,team_id,year,season,team_vs
1628381-1628989-1629027-1629631-1630168,1610612737,"John Collins, Kevin Huerter, Trae Young, De'Andre Hunter, Onyeka Okongwu","Collins, Huerter, Young, Hunter, Okongwu",1628381-1628989-1629027-1629631-1630168,ATL,45.0,1,1.0,,1.0,,,1,,,,,,1.0,,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,32.0,,32.0,,22.0,,,0.54795,,,,,,,-1.0,,,1.0,,1.0,,,1.0,27.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1628381-1628989-1629027-1629631-201568,1610612737,"John Collins, Kevin Huerter, Trae Young, De'Andre Hunter, Danilo Gallinari","Collins, Huerter, Young, Hunter, Gallinari",1628381-1628989-1629027-1629631-201568,ATL,1478.0,3,25.0,51.0,49.0,16.0,,100,11.0,1.0,24.0,6.0,65.0,34.0,7.0,1.0,22.0,15.0,23.0,28.0,6.0,3.0,9.0,11.0,9.0,2.0,1.0,56.0,22.0,16.0,,1.0,0.6770833333333334,0.7857142857142857,0.8823529411764706,0.92,0.8571428571428571,97.42895805142084,13.509803921568627,16.102040816326532,12.901960784313726,15.979591836734693,0.2391304347826087,0.021739130434782608,0.5595554347826087,0.6053999999999999,0.06382978723404255,0.08333333333333333,0.3384615384615385,5.520833333333333,0.3137254901960784,31.0,6.0,2.0,22.0,6.0,0.4782608695652174,0.13043478260869565,0.15384615384615385,0.7391304347826086,25.477272727272727,6.0,16.0,6.0,22.0,11.0,19.0,4.0,46.0,2.0,0.6875,0.7333333333333333,0.6666666666666666,0.8571428571428571,0.6413043478260869,0.8076923076923077,0.5454545454545454,0.6,0.6666666666666666,,4.0,8.0,1.0,4.0,10.0,12.0,3.0,4.0,8.0,16.0,1.0,2.0,9.0,1.0,2.0,9.0,3.0,16.0,8.0,7.0,8.0,3.0,,,1.0,1.0,0.4090909090909091,0.5,0.4090909090909091,0.9,0.9,1.0,1.0,1.0,1.0,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.7,0.34782608695652173,0.5,0.5,0.4,0.5,0.3076923076923077,0.75,0.5,0.5596125,0.13846153846153847,4.0,10.0,4.0,2.0,,0.5,0.3076923076923077,2.0,2.0,2.0,,3.0,3.0,,24.0,8.0,7.0,3.0,5.0,0.8888888888888888,1.0,0.23076923076923078,0.23809523809523808,0.2,1.0,,,0.875,0.4,1.0,0.5,1.0,,3.0,2.0,,,0.25,2.0,1.0,,2.0,0.041666666666666664,0.09090909090909091,0.25,0.5,,1.0,1.0,3.0,1.0,1.0,,0.5,,0.16666666666666666,0.16666666666666666,1.0,0.5,2.0,,,,,1.0,1.0,0.5,,,1.0,1.0,1.0,,,,,,0.043478260869565216,1.0,,,,,1.0,,2.0,0.1,1.0,1610612737,2022,2021-22,True
1628381-1628989-1629027-1629631-203991,1610612737,"John Collins, Kevin Huerter, Trae Young, De'Andre Hunter, Clint Capela","Collins, Huerter, Young, Hunter, Capela",1628381-1628989-1629027-1629631-203991,ATL,1776.0,2,30.0,55.0,54.0,13.0,5.0,109,12.0,6.0,35.0,6.0,65.0,52.0,6.0,4.0,22.0,12.0,23.0,36.0,4.0,2.0,11.0,10.0,6.0,1.0,1.0,48.0,22.0,13.0,1.0,1.0,0.5158730158730159,0.7857142857142857,0.8571428571428571,0.8461538461538461,0.8,88.37837837837837,17.454545454545453,15.11111111111111,16.21818181818182,14.981481481481481,0.19672131147540983,0.09836065573770492,0.5207166666666666,0.538925,0.016129032258064516,0.027777777777777776,0.3384615384615385,6.777142857142857,0.23636363636363636,13.0,8.0,3.0,26.0,7.0,0.4262295081967213,0.13114754098360656,0.23076923076923078,0.7049180327868853,25.792307692307695,5.0,16.0,3.0,16.0,8.0,17.0,4.0,43.0,,0.5,0.6153846153846154,0.45714285714285713,0.5,0.48360655737704916,0.6923076923076923,0.4166666666666667,0.4166666666666667,0.8,,3.0,5.0,2.0,12.0,9.0,17.0,2.0,3.0,6.0,18.0,1.0,2.0,9.0,1.0,3.0,17.0,,18.0,6.0,3.0,10.0,1.0,,,,,0.34615384615384615,0.3333333333333333,0.34615384615384615,0.625,0.6538461538461539,0.8333333333333334,1.0,0.8571428571428571,,0.2786885245901639,0.5294117647058824,0.5294117647058824,0.3333333333333333,0.29508196721311475,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.23076923076923078,0.6666666666666666,0.3333333333333333,0.48453333333333337,0.26153846153846155,4.0,16.0,2.0,1.0,3.0,0.4,0.3076923076923077,1.0,3.0,4.0,2.0,6.0,9.0,2.0,27.0,9.0,6.0,5.0,13.0,1.0,0.6666666666666666,0.29411764705882354,0.3611111111111111,0.6,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.75,,1.0,1.0,2.0,2.0,1.0,,0.16666666666666666,6.0,,1.0,8.0,,,0.42105263157894735,0.5,0.5,3.0,2.0,4.0,3.0,1.0,,0.5714285714285714,0.42857142857142855,0.375,0.375,1.0,0.6666666666666666,2.0,,,,,0.25,0.75,0.5,,1.0,1.0,,,,,0.08333333333333333,,,,1.0,,1.0,,,,,2.0,0.05555555555555555,,1610612737,2022,2021-22,True
1628381-1628989-1629027-1629631-203992,1610612737,"John Collins, Kevin Huerter, Trae Young, De'Andre Hunter, Bogdan Bogdanovic","Collins, Huerter, Young, Hunter, Bogdanovic",1628381-1628989-1629027-1629631-203992,ATL,256.0,2,4.0,7.0,7.0,,,14,1.0,,4.0,,11.0,6.0,,,,3.0,5.0,5.0,,,2.0,,,,,11.0,,,,,0.7857142857142857,,1.0,1.0,1.0,78.75,16.857142857142858,19.714285714285715,16.857142857142858,19.714285714285715,0.14285714285714285,,0.52895,,,,,2.9,,5.0,,,3.0,,0.42857142857142855,,,0.8571428571428571,25.46666666666667,1.0,4.0,,2.0,1.0,1.0,,2.0,,0.25,0.25,1.0,,0.7857142857142857,,1.0,1.0,,,,,,,3.0,3.0,,,1.0,3.0,,,1.0,,,,3.0,3.0,1.0,1.0,2.0,,,,,,0.3333333333333333,,0.3333333333333333,,,1.0,,1.0,,0.42857142857142855,1.0,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1628381-1628989-1629027-201568-203992,1610612737,"John Collins, Kevin Huerter, Trae Young, Danilo Gallinari, Bogdan Bogdanovic","Collins, Huerter, Young, Gallinari, Bogdanovic",1628381-1628989-1629027-201568-203992,ATL,402.0,2,7.0,13.0,12.0,4.0,,25,,1.0,3.0,5.0,20.0,15.0,1.0,2.0,4.0,2.0,5.0,5.0,1.0,,4.0,3.0,5.0,,1.0,20.0,4.0,4.0,,1.0,0.8333333333333334,0.5,0.6666666666666666,0.5714285714285714,0.5,89.55223880597015,14.23076923076923,18.083333333333332,14.23076923076923,15.666666666666666,,0.1,0.570695,0.6250666666666667,0.09090909090909091,,0.2,7.066666666666666,0.3076923076923077,5.0,2.0,,7.0,2.0,0.7,0.2,,0.9,25.014285714285712,,3.0,1.0,2.0,1.0,3.0,,8.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.75,0.3333333333333333,,,,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,2.0,5.0,,,3.0,,,,3.0,5.0,2.0,1.0,2.0,,,,,,0.42857142857142855,,0.42857142857142855,,,0.5,1.0,0.5,,0.2,1.0,1.0,0.5,0.5,0.4,0.4,,,0.3333333333333333,1.0,0.4,,,2.0,4.0,,,1.0,,0.6666666666666666,,,,1.0,,,,6.0,2.0,1.0,,,0.6666666666666666,,,,,1.0,1.0,1.0,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,0.125,,,,,,,,,,,1610612737,2022,2021-22,True
1628381-1628989-1629027-203991-203992,1610612737,"John Collins, Kevin Huerter, Trae Young, Clint Capela, Bogdan Bogdanovic","Collins, Huerter, Young, Capela, Bogdanovic",1628381-1628989-1629027-203991-203992,ATL,129.0,1,2.0,4.0,4.0,,,8,,,,2.0,5.0,4.0,,,,,1.0,2.0,1.0,,2.0,2.0,2.0,1.0,,2.0,,,,,0.625,,,,,89.30232558139535,21.25,11.0,20.25,11.0,,,0.55445,,0.25,1.0,,,,1.0,1.0,,3.0,,1.0,0.3333333333333333,,1.0,25.066666666666666,,,,,,1.0,,3.0,,,,,,0.5,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,1.0,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.5,1.5,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,,,0.5,,0.6,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1628381-1629027-1629631-201568-203992,1610612737,"John Collins, Trae Young, De'Andre Hunter, Danilo Gallinari, Bogdan Bogdanovic","Collins, Young, Hunter, Gallinari, Bogdanovic",1628381-1629027-1629631-201568-203992,ATL,73.0,1,1.0,2.0,2.0,,2.0,4,1.0,2.0,3.0,1.0,5.0,2.0,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,2.0,,,,,0.8333333333333334,,1.0,1.0,,78.9041095890411,16.5,20.0,14.5,20.0,0.3333333333333333,0.6666666666666666,0.4399666666666667,,0.3333333333333333,0.3333333333333333,,13.233333333333334,,3.0,,,,,,,,,,1.0,2.0,,4.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.5,,,,,,,,,,,,,,,,,0.4576,0.6,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1628989-1629027-1629631-1630168-201568,1610612737,"Kevin Huerter, Trae Young, De'Andre Hunter, Onyeka Okongwu, Danilo Gallinari","Huerter, Young, Hunter, Okongwu, Gallinari",1628989-1629027-1629631-1630168-201568,ATL,645.0,1,11.0,20.0,24.0,5.0,,44,1.0,3.0,8.0,6.0,25.0,17.0,2.0,,8.0,4.0,14.0,15.0,3.0,2.0,3.0,4.0,9.0,3.0,,25.0,8.0,5.0,,,0.6578947368421053,1.0,0.8,0.8666666666666667,0.75,98.23255813953489,12.1,16.791666666666668,11.7,16.5,0.06666666666666667,0.2,0.5564566666666667,0.554375,0.21052631578947367,0.2727272727272727,0.32,9.1,0.25,8.0,5.0,,7.0,2.0,0.4666666666666667,0.3333333333333333,,0.7333333333333333,23.87142857142857,,2.0,1.0,4.0,2.0,5.0,,13.0,,1.0,1.0,0.25,0.5,0.6333333333333333,1.0,,,,,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,,,5.0,,,,6.0,2.0,2.0,2.0,9.0,1.0,2.0,,2.0,2.0,0.7142857142857143,,0.7142857142857143,,,0.9,1.0,0.6666666666666666,1.0,0.26666666666666666,0.5,0.6666666666666666,1.0,0.13333333333333333,1.0,1.0,,,0.25,1.0,1.0,,,2.0,,1.0,1.0,,0.5,0.5,,,,,,,,9.0,3.0,1.0,,1.0,0.6,,,0.125,,1.0,,,0.5,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,0.125,,0.16666666666666666,0.5,,3.0,,2.0,2.0,,,1.0,,0.6,0.6,0.6666666666666666,,2.0,,,,,,1.0,1.0,,,,1.0,,,0.25,,,,0.125,1.0,,,2.0,,,,,,,1610612737,2022,2021-22,True
1628989-1629027-1629631-1630168-203992,1610612737,"Kevin Huerter, Trae Young, De'Andre Hunter, Onyeka Okongwu, Bogdan Bogdanovic","Huerter, Young, Hunter, Okongwu, Bogdanovic",1628989-1629027-1629631-1630168-203992,ATL,65.0,1,1.0,2.0,1.0,,,3,,,1.0,,5.0,,,,,1.0,1.0,1.0,,,,,,,,5.0,,,,,1.25,,0.5,0.5,,66.46153846153847,13.5,38.0,13.5,26.0,,,0.65965,,,,,1.2,,5.0,1.0,,1.0,,0.5,0.5,,1.0,24.3,,1.0,,2.0,1.0,2.0,,5.0,,1.0,1.0,1.0,,1.25,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1628989-1629027-1629631-203991-203992,1610612737,"Kevin Huerter, Trae Young, De'Andre Hunter, Clint Capela, Bogdan Bogdanovic","Huerter, Young, Hunter, Capela, Bogdanovic",1628989-1629027-1629631-203991-203992,ATL,114.0,1,2.0,3.0,4.0,3.0,4.0,7,2.0,,3.0,,6.0,,3.0,,6.0,,2.0,2.0,1.0,,,,,,,6.0,6.0,3.0,,,1.0,1.0,,0.6666666666666666,,88.42105263157895,16.0,16.5,16.0,16.25,0.6666666666666666,,0.5309333333333334,0.5309333333333334,,,1.0,3.266666666666667,1.0,6.0,,,,,,,,0.3333333333333333,,2.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
1629027-1629631-1630168-201568-203992,1610612737,"Trae Young, De'Andre Hunter, Onyeka Okongwu, Danilo Gallinari, Bogdan Bogdanovic","Young, Hunter, Okongwu, Gallinari, Bogdanovic",1629027-1629631-1630168-201568-203992,ATL,372.0,1,6.0,11.0,11.0,7.0,3.0,22,1.0,2.0,5.0,,17.0,8.0,2.0,,13.0,2.0,4.0,5.0,2.0,1.0,4.0,2.0,,,,17.0,13.0,7.0,,,0.85,0.9285714285714286,0.6666666666666666,0.6666666666666666,,85.16129032258064,15.818181818181818,18.0,15.363636363636363,17.454545454545453,0.1,0.2,0.554795,0.5274642857142857,,,0.7647058823529411,10.7,0.6363636363636364,9.0,2.0,2.0,5.0,5.0,0.5,0.2,0.2857142857142857,0.7,24.84,1.0,4.0,2.0,8.0,4.0,7.0,1.0,17.0,,1.0,1.0,0.8,1.0,0.85,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,,,1.0,3.0,,1.0,3.0,,1.0,,,3.0,1.0,2.0,2.0,1.0,,,,,0.6,,0.6,,,0.6666666666666666,,0.5,,0.2,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,3.0,,1.0,1.0,,0.5,0.42857142857142855,,,,1.0,,,,9.0,3.0,1.0,1.0,1.0,1.0,,0.5,0.3333333333333333,,1.0,0.5,0.5,1.0,,,,,,1.0,,,,0.5,,,1.0,,,,,,1.0,2.0,2.0,3.0,2.0,,,0.6,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,True
