EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Arc3Assists,LongMidRangeAssists,FTDefRebounds,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,SelfOReb,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffFTReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,SecondChanceArc3PctAssisted,3SecondViolations,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626196-1627759-1628369-1630202-201143,1610612738,"Josh Richardson, Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford","Richardson, Brown, Tatum, Pritchard, Horford",1626196-1627759-1628369-1630202-201143,BOS,114.0,2,2.0,-3.0,3.0,3.0,,,1.0,6.0,,,,,1.0,1.0,1.0,2.0,,,1.0,2.0,3.0,,1.0,,4.0,7.0,,1.0,,,,,,,4.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,,1.0,,,,0.5,,,,,,75.78947368421053,,23.0,15.0,19.333333333333332,15.0,,,,,0.25,1.0,1.0,,0.5,0.5,0.5,,,,,0.25,,,,0.25,0.4316125,0.55995,,,,,,14.733333333333334,25.7,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1628369-1630202-202683,1610612738,"Josh Richardson, Jaylen Brown, Jayson Tatum, Payton Pritchard, Enes Freedom","Richardson, Brown, Tatum, Pritchard, Freedom",1626196-1627759-1628369-1630202-202683,BOS,137.0,2,2.0,-3.0,5.0,5.0,,,,10.0,,,,,,1.0,1.0,2.0,,,,1.0,3.0,,,,2.0,5.0,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,2.0,,,1.0,1.0,3.0,,3.0,,,,1.0,,2.0,1.0,3.0,,,,,,,,,2.0,,,,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,0.5,,0.4,,,,,,0.5,105.1094890510949,,12.4,15.0,12.4,14.4,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,0.43556666666666666,,,,,,,15.933333333333332,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,0.5,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1628369-201143-203471,1610612738,"Josh Richardson, Jaylen Brown, Jayson Tatum, Al Horford, Dennis Schroder","Richardson, Brown, Tatum, Horford, Schroder",1626196-1627759-1628369-201143-203471,BOS,1334.0,8,22.0,-5.0,44.0,43.0,21.0,26.0,2.0,87.0,8.0,13.0,,,1.0,6.0,3.0,9.0,1.0,2.0,7.0,12.0,28.0,2.0,9.0,10.0,40.0,45.0,,1.0,3.0,7.0,12.0,6.0,23.0,8.0,16.0,6.0,6.0,3.0,4.0,2.0,6.0,1.0,3.0,,14.0,,2.0,6.0,8.0,15.0,2.0,17.0,5.0,2.0,1.0,2.0,,4.0,5.0,10.0,7.0,12.0,6.0,,5.0,1.0,5.0,1.0,37.0,23.0,21.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.25,0.42857142857142855,,0.5833333333333334,0.40540540540540543,0.75,0.53125,0.46511627906976744,0.75,0.6052631578947368,0.24324324324324326,0.10714285714285714,0.23076923076923078,0.5,0.13333333333333333,0.6666666666666666,,0.56,0.09523809523809523,0.2,,0.6666666666666666,0.75,0.6666666666666666,93.91304347826086,0.2,13.022727272727273,17.697674418604652,12.613636363636363,16.162790697674417,0.35135135135135137,0.6153846153846154,0.8,0.375,0.16216216216216217,0.16666666666666666,0.16666666666666666,,0.24324324324324326,0.3333333333333333,0.3333333333333333,0.05405405405405406,0.5,0.5,1.0,0.1891891891891892,,,,0.5945945945945946,0.4644861111111111,0.47085,0.4916466666666667,0.13953488372093023,0.17647058823529413,0.075,0.575,8.739285714285714,31.43333333333333,0.4772727272727273,5.0,7.0,1.0,1.0,3.0,1.0,4.0,,1.0,3.0,2.0,2.0,,3.0,,,,,0.25,0.5,0.2,0.3333333333333333,,0.14285714285714285,0.16666666666666666,0.4375,0.7142857142857143,0.1875,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,4.0,1.0,0.1111111111111111,,0.14285714285714285,0.5,,,0.3333333333333333,1.0,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,0.0625,,1.0,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1628369-201143-203935,1610612738,"Josh Richardson, Jaylen Brown, Jayson Tatum, Al Horford, Marcus Smart","Richardson, Brown, Tatum, Horford, Smart",1626196-1627759-1628369-201143-203935,BOS,525.0,3,9.0,-13.0,18.0,18.0,8.0,12.0,2.0,36.0,4.0,6.0,2.0,2.0,,2.0,,2.0,,,6.0,4.0,10.0,1.0,6.0,1.0,12.0,25.0,2.0,2.0,4.0,1.0,4.0,,2.0,2.0,6.0,3.0,6.0,1.0,1.0,1.0,2.0,,1.0,,5.0,1.0,1.0,1.0,3.0,5.0,2.0,7.0,,,,,,3.0,2.0,6.0,3.0,1.0,1.0,,,,,,8.0,2.0,8.0,1.0,0.25,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,0.4,1.0,0.25,0.34375,1.0,0.125,0.375,1.0,0.125,0.375,0.1,,1.0,0.16666666666666666,0.3333333333333333,0.2,0.6666666666666666,0.18181818181818182,0.5,,1.0,1.0,0.3333333333333333,98.74285714285715,,16.166666666666668,13.0,15.833333333333334,12.11111111111111,0.375,0.6666666666666666,0.6666666666666666,0.25,0.125,,,,0.125,,,,,,,0.375,1.0,1.0,,0.75,0.494659375,0.6283,0.44329375000000004,0.0625,0.1,0.3333333333333333,0.16666666666666666,5.56,26.8,0.4444444444444444,1.0,2.0,1.0,,4.0,,4.0,,1.0,,3.0,1.0,2.0,1.0,,,,,,1.0,,,,0.16666666666666666,0.16666666666666666,0.25,0.5,0.5,,0.16666666666666666,,,,,,1.0,,1.0,,,,,,,,,,0.5,,1.0,,0.2,,1.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1628369-202683-203471,1610612738,"Josh Richardson, Jaylen Brown, Jayson Tatum, Enes Freedom, Dennis Schroder","Richardson, Brown, Tatum, Freedom, Schroder",1626196-1627759-1628369-202683-203471,BOS,125.0,2,2.0,-2.0,4.0,4.0,4.0,1.0,1.0,8.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,2.0,,2.0,4.0,,,,1.0,1.0,,2.0,2.0,,,1.0,,1.0,,1.0,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,2.0,2.0,4.0,,1.0,1.0,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,1.0,,1.0,,,,,,1.0,92.16,,18.5,12.75,17.0,12.75,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,0.5156999999999999,0.50355,0.5156999999999999,,,,1.0,6.9,23.8,1.0,,,,,1.0,,2.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1628369-202683-203935,1610612738,"Josh Richardson, Jaylen Brown, Jayson Tatum, Enes Freedom, Marcus Smart","Richardson, Brown, Tatum, Freedom, Smart",1626196-1627759-1628369-202683-203935,BOS,44.0,1,1.0,3.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,,2.0,,,1.0,2.0,,3.0,,,,,,,,3.0,,,3.0,2.0,,,1.0,1.0,,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,3.0,2.0,,,,1.0,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,,,,,1.0,,1.0,,,,,,1.0,98.18181818181819,,17.0,10.0,17.0,10.0,,,,,,,,,,,,,,,,1.0,,,,1.0,0.351525,,0.351525,,,,1.0,,30.3,1.0,,,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,,,,,,0.5,,,,,0.5,0.5,,,1.0,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1628981-1629684-1630202,1610612738,"Josh Richardson, Jaylen Brown, Bruno Fernando, Grant Williams, Payton Pritchard","Richardson, Brown, Fernando, Williams, Pritchard",1626196-1627759-1628981-1629684-1630202,BOS,138.0,1,2.0,-8.0,5.0,4.0,5.0,4.0,1.0,9.0,,,,,,2.0,,,,,1.0,,2.0,,1.0,2.0,2.0,10.0,,,,,2.0,2.0,2.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,2.0,,2.0,,,1.0,2.0,,1.0,,,,,2.0,2.0,5.0,,,,,,,,,,,,,0.25,,0.25,0.3333333333333333,,,,0.5,,,,0.3333333333333333,,,,,,93.91304347826087,,17.6,12.5,17.2,12.5,,,,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.45611666666666667,,0.45611666666666667,,,,1.0,8.85,25.0,1.0,,,,,1.0,,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1629057-1629641-1630202,1610612738,"Josh Richardson, Jaylen Brown, Robert Williams III, Romeo Langford, Payton Pritchard","Richardson, Brown, Williams III, Langford, Pritchard",1626196-1627759-1629057-1629641-1630202,BOS,124.0,1,2.0,-3.0,3.0,2.0,,,1.0,5.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,3.0,,,,2.0,5.0,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,0.5,,,,0.5,,,,,,58.06451612903225,,21.333333333333332,30.0,21.333333333333332,25.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,1.0,1.0,,0.3333333333333333,0.48786666666666667,0.612,,,,1.0,,8.933333333333334,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1629057-1629641-203471,1610612738,"Josh Richardson, Jaylen Brown, Robert Williams III, Romeo Langford, Dennis Schroder","Richardson, Brown, Williams III, Langford, Schroder",1626196-1627759-1629057-1629641-203471,BOS,98.0,1,2.0,-3.0,4.0,3.0,,,1.0,7.0,,1.0,,1.0,,1.0,,,,,2.0,,2.0,1.0,2.0,,3.0,6.0,,1.0,,,,,,,,3.0,2.0,1.0,,1.0,1.0,,,,3.0,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,3.0,,,,,,1.0,0.5,0.5,,,,0.375,,,0.375,,,0.5,0.5,1.0,,,,1.0,,0.5,,,,,,102.85714285714286,,15.25,12.333333333333334,13.0,12.333333333333334,0.25,,,,0.25,,,,,,,,,,,0.5,1.0,,,0.75,0.4991875,,,,,,,7.0,25.25,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,0.5,0.5,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1629057-1629641-203935,1610612738,"Josh Richardson, Jaylen Brown, Robert Williams III, Romeo Langford, Marcus Smart","Richardson, Brown, Williams III, Langford, Smart",1626196-1627759-1629057-1629641-203935,BOS,181.0,2,3.0,-3.0,5.0,6.0,,3.0,,11.0,,,,,,,,1.0,,,2.0,,1.0,1.0,2.0,3.0,6.0,9.0,,,,,,,,,,3.0,2.0,,,1.0,1.0,,,,3.0,,,,,,,,2.0,1.0,,,,,1.0,2.0,2.0,4.0,2.0,,,,,,6.0,,,,,,1.0,0.5,0.5,,,,0.5,,,0.6,,,0.6666666666666666,,,,,,,,,,,,,,87.51381215469614,,17.8,15.333333333333334,17.8,10.333333333333334,,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,,0.6666666666666666,0.4759333333333333,,,0.4,0.6666666666666666,,,17.6,27.85,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1629057-1629684-1630202,1610612738,"Josh Richardson, Jaylen Brown, Robert Williams III, Grant Williams, Payton Pritchard","Richardson, Brown, Williams III, Williams, Pritchard",1626196-1627759-1629057-1629684-1630202,BOS,212.0,1,4.0,2.0,6.0,6.0,6.0,,1.0,12.0,1.0,3.0,,1.0,,4.0,1.0,1.0,,,1.0,2.0,8.0,1.0,1.0,,7.0,5.0,,3.0,,2.0,8.0,,7.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,,5.0,,3.0,,,,3.0,3.0,3.0,1.0,,,,,,2.0,,,,,1.0,1.0,2.0,,7.0,7.0,6.0,,0.5,0.5,1.0,1.0,1.0,0.25,,0.25,0.3888888888888889,,0.3888888888888889,0.3888888888888889,,0.3888888888888889,0.1111111111111111,0.125,,,0.5,,,,0.5,,,,,,81.50943396226415,,18.333333333333332,17.0,16.666666666666668,15.833333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,,,,0.1111111111111111,1.0,1.0,,,,,0.1111111111111111,0.3333333333333333,,,0.4444444444444444,0.4371555555555556,0.36733333333333335,0.4371555555555556,,,,1.0,6.05,26.2,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,1.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,0.25,,,0.75,,,1.0,,,,,,,,,,,2.0,,,,0.4,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1629057-1629684-203471,1610612738,"Josh Richardson, Jaylen Brown, Robert Williams III, Grant Williams, Dennis Schroder","Richardson, Brown, Williams III, Williams, Schroder",1626196-1627759-1629057-1629684-203471,BOS,1206.0,9,20.0,-11.0,35.0,36.0,11.0,5.0,4.0,71.0,4.0,5.0,,,2.0,14.0,1.0,2.0,2.0,3.0,7.0,7.0,21.0,5.0,10.0,9.0,38.0,49.0,1.0,3.0,2.0,3.0,6.0,2.0,14.0,8.0,6.0,15.0,7.0,1.0,4.0,5.0,9.0,2.0,2.0,1.0,23.0,1.0,3.0,6.0,5.0,12.0,5.0,17.0,2.0,,2.0,4.0,,5.0,3.0,7.0,9.0,10.0,4.0,1.0,2.0,,2.0,1.0,36.0,14.0,11.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.46774193548387094,0.25,0.6666666666666666,0.5277777777777778,0.25,0.7,0.3225806451612903,0.047619047619047616,,0.5555555555555556,0.23076923076923078,0.75,0.2,0.6470588235294118,0.2222222222222222,,,0.6,0.5,0.7142857142857143,84.77611940298507,0.5,18.02857142857143,15.972222222222221,17.142857142857142,14.972222222222221,0.16129032258064516,0.8,0.8,0.5,0.45161290322580644,0.14285714285714285,0.15384615384615385,0.5,0.06451612903225806,0.5,0.5,0.0967741935483871,0.6666666666666666,0.6666666666666666,1.0,0.22580645161290322,,,,0.4838709677419355,0.5004806451612903,0.48266666666666663,0.5408222222222222,0.11428571428571428,0.16,0.05263157894736842,0.3684210526315789,8.138095238095238,24.39,0.3142857142857143,2.0,2.0,3.0,1.0,2.0,2.0,3.0,,3.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,0.6666666666666666,0.2,,0.5,1.0,0.42857142857142855,0.42857142857142855,0.2222222222222222,1.0,0.2222222222222222,0.5,0.42857142857142855,,,,1.0,,3.0,1.0,1.0,,1.0,,,,,2.0,,,0.07142857142857142,,1.0,0.2727272727272727,0.25,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,0.05555555555555555,0.25,,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1629057-1629684-203935,1610612738,"Josh Richardson, Jaylen Brown, Robert Williams III, Grant Williams, Marcus Smart","Richardson, Brown, Williams III, Williams, Smart",1626196-1627759-1629057-1629684-203935,BOS,2157.0,13,36.0,2.0,73.0,74.0,27.0,15.0,3.0,147.0,18.0,20.0,2.0,2.0,4.0,12.0,2.0,4.0,2.0,5.0,16.0,24.0,36.0,6.0,21.0,14.0,80.0,78.0,2.0,2.0,4.0,11.0,15.0,6.0,31.0,32.0,16.0,18.0,16.0,2.0,16.0,6.0,22.0,2.0,11.0,3.0,50.0,2.0,1.0,15.0,11.0,30.0,3.0,33.0,6.0,4.0,2.0,6.0,1.0,12.0,9.0,17.0,18.0,15.0,6.0,2.0,5.0,3.0,6.0,2.0,76.0,31.0,27.0,1.0,0.6666666666666666,0.6956521739130435,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,1.0,0.7333333333333333,0.5789473684210527,1.0,0.5952380952380952,0.625,1.0,0.6458333333333334,0.3684210526315789,0.05555555555555555,,0.5,0.08333333333333333,0.7894736842105263,0.13333333333333333,0.6341463414634146,0.1111111111111111,,,0.45454545454545453,0.6,0.7333333333333333,98.13630041724616,0.3333333333333333,14.767123287671232,14.58108108108108,14.643835616438356,13.513513513513514,0.3508771929824561,0.9,0.9,0.6111111111111112,0.21052631578947367,0.3333333333333333,0.4,0.75,0.07017543859649122,0.5,0.5,0.08771929824561403,0.4,0.4,1.0,0.2807017543859649,1.0,1.0,,0.7192982456140351,0.5279719298245614,0.3675,0.5504380952380953,0.0967741935483871,0.14634146341463414,0.05,0.3875,6.188888888888889,26.038095238095234,0.3698630136986301,7.0,8.0,4.0,,5.0,1.0,6.0,,4.0,2.0,6.0,4.0,2.0,4.0,1.0,,1.0,2.0,0.16666666666666666,0.5,,0.5,1.0,0.25,0.25,0.38095238095238093,0.875,0.23809523809523808,,0.25,,,,,,4.0,2.0,4.0,,1.0,,,,,1.0,,,0.16666666666666666,,1.0,0.125,0.16666666666666666,1.0,1.0,,,,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,0.047619047619047616,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1629057-1630174-203471,1610612738,"Josh Richardson, Jaylen Brown, Robert Williams III, Aaron Nesmith, Dennis Schroder","Richardson, Brown, Williams III, Nesmith, Schroder",1626196-1627759-1629057-1630174-203471,BOS,164.0,1,3.0,2.0,5.0,5.0,,,1.0,10.0,2.0,3.0,,1.0,1.0,1.0,,2.0,,,,3.0,6.0,,,,6.0,4.0,,1.0,,,,,,6.0,,,,1.0,3.0,,3.0,,2.0,1.0,6.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,2.0,3.0,1.0,,,,,,,,6.0,,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,0.16666666666666666,,,0.3333333333333333,1.0,,0.5,0.3333333333333333,,,,,1.0,87.80487804878048,,15.2,17.6,14.6,16.8,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,1.0,,,0.5,0.5493,0.6516,,,,,,7.45,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1629057-1630174-203935,1610612738,"Josh Richardson, Jaylen Brown, Robert Williams III, Aaron Nesmith, Marcus Smart","Richardson, Brown, Williams III, Nesmith, Smart",1626196-1627759-1629057-1630174-203935,BOS,177.0,3,3.0,3.0,5.0,7.0,1.0,3.0,1.0,12.0,,1.0,,,,1.0,,2.0,,1.0,1.0,,4.0,1.0,2.0,,3.0,,,1.0,,,2.0,,,,,3.0,1.0,,,1.0,1.0,,,,3.0,,1.0,3.0,1.0,5.0,1.0,6.0,,,,,,,,1.0,2.0,,,,,,,,3.0,,1.0,,,,1.0,0.5,0.5,,,,0.25,,,0.25,,,0.3333333333333333,,,1.0,0.25,1.0,,1.0,0.2,1.0,,1.0,,1.0,97.62711864406779,,13.6,15.571428571428571,12.2,15.571428571428571,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,,,0.16666666666666666,,,,0.16666666666666666,,,,0.5,0.48255833333333337,0.4067,0.4728,,,,,10.375,26.9,0.2,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,1.0,,,,,,1.0,,1.0,,,,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
