EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,Fg2aBlocked,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceOffPoss,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,OffThreePtRebounds,OffRebounds,BadPassTurnovers,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Steals,BadPassSteals,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsUnassisted3s,LostBallSteals,Clear Path Fouls,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceArc3Frequency,OffLongMidRangeReboundPct,PenaltyArc3FGM,AtRimPctBlocked,PenaltyArc3Accuracy,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3PctAssisted,Travels,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Blocked3s,BlockedCorner3,SecondChanceFtPoints,FTOffRebounds,Charge Fouls Drawn,Loose Ball Fouls Drawn,OffFTReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,Offensive Fouls,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedArc3,Defensive 3 Seconds Violations,DefensiveGoaltends,StepOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceArc3FGM,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,Arc3PctBlocked,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,team_id,year,season,team_vs
1629628-1630167-1630193-201565-203457,1610612752,"RJ Barrett, Obi Toppin, Immanuel Quickley, Derrick Rose, Nerlens Noel","Barrett, Toppin, Quickley, Rose, Noel",1629628-1630167-1630193-201565-203457,NYK,922.0,3,15.0,4.0,29.0,31.0,6.0,10.0,60.0,7.0,11.0,3.0,3.0,1.0,7.0,9.0,19.0,5.0,35.0,31.0,3.0,4.0,,12.0,8.0,4.0,5.0,4.0,,11.0,9.0,3.0,12.0,21.0,8.0,3.0,5.0,2.0,28.0,12.0,6.0,0.4444444444444444,0.5,0.47368421052631576,0.75,0.5,0.8571428571428571,0.53125,0.8571428571428571,0.6,1.0,0.8571428571428571,,1.0,93.70932754880694,14.620689655172415,16.06451612903226,12.517241379310345,15.709677419354838,0.36666666666666664,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.23333333333333334,0.14285714285714285,0.14285714285714285,,0.42857142857142855,1.0,0.7333333333333333,0.5436333333333334,0.5694714285714285,0.0625,0.09523809523809523,0.34285714285714286,4.863157894736842,0.20689655172413793,9.0,2.0,11.0,3.0,9.0,2.0,,6.0,,,,0.36666666666666664,0.3,0.2857142857142857,25.436363636363637,1.0,1.0,10.0,2.0,,4.0,2.0,4.0,0.10526315789473684,,0.6666666666666666,,1.0,0.03333333333333333,1.0,1.0,7.0,2.0,,2.0,3.0,9.0,2.0,,0.42857142857142855,0.5294117647058824,0.4,1.0,0.06666666666666667,,4.0,4.0,3.0,4.0,1.0,1.0,0.25,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4444444444444444,0.25,0.4444444444444444,1.0,3.0,2.0,5.0,7.0,2.0,6.0,3.0,0.4,0.5,0.5,0.6,0.75,0.2,0.42857142857142855,0.3333333333333333,0.53529,0.2,4.0,2.0,,,1.0,2.0,9.0,2.0,,0.6666666666666666,,,0.14285714285714285,,2.0,0.5,0.5,0.5,0.2857142857142857,,2.0,0.18181818181818182,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,,0.5,,,,1610612752,2022,2021-22,False
1629628-1630167-1630193-201565-203944,1610612752,"RJ Barrett, Obi Toppin, Immanuel Quickley, Derrick Rose, Julius Randle","Barrett, Toppin, Quickley, Rose, Randle",1629628-1630167-1630193-201565-203944,NYK,122.0,3,2.0,-3.0,4.0,5.0,,5.0,9.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,4.0,7.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,4.0,,,,,1.0,,0.5,,0.5,,1.0,,1.0,,,106.22950819672131,15.25,12.2,15.25,12.2,0.25,1.0,1.0,,0.25,1.0,1.0,,,,0.75,0.47801249999999995,,,,,7.9,,1.0,,2.0,,1.0,,,,,,,0.5,0.25,,27.05,,,4.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629628-1630167-1630193-201959-202692,1610612752,"RJ Barrett, Obi Toppin, Immanuel Quickley, Taj Gibson, Alec Burks","Barrett, Toppin, Quickley, Gibson, Burks",1629628-1630167-1630193-201959-202692,NYK,244.0,4,4.0,-5.0,7.0,7.0,1.0,,14.0,2.0,3.0,,,,,2.0,4.0,,7.0,12.0,,1.0,,,2.0,1.0,1.0,1.0,,2.0,1.0,,1.0,2.0,2.0,1.0,,,5.0,,1.0,0.5,1.0,0.5,,0.5833333333333334,,0.5833333333333334,,,0.3333333333333333,0.25,,0.3333333333333333,82.62295081967214,16.714285714285715,18.142857142857142,16.714285714285715,17.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.8333333333333334,0.6153833333333333,0.3954,,,,5.6,0.14285714285714285,2.0,,2.0,,2.0,1.0,,2.0,,,,0.3333333333333333,0.3333333333333333,,25.5,,1.0,2.0,,,1.0,1.0,,,,0.5,,,0.16666666666666666,,,1.0,,,,1.0,1.0,,,1.0,0.3333333333333333,1.0,,,,1.0,1.0,,1.0,,,,0.5,0.5,0.5,0.5,,0.5,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,,1.0,1.0,,0.2857142857142857,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629628-1630167-1630193-201959-203095,1610612752,"RJ Barrett, Obi Toppin, Immanuel Quickley, Taj Gibson, Evan Fournier","Barrett, Toppin, Quickley, Gibson, Fournier",1629628-1630167-1630193-201959-203095,NYK,1425.0,7,24.0,-18.0,45.0,45.0,21.0,4.0,90.0,5.0,8.0,,2.0,6.0,10.0,11.0,22.0,7.0,50.0,68.0,3.0,7.0,5.0,17.0,10.0,5.0,10.0,2.0,3.0,25.0,10.0,5.0,15.0,19.0,8.0,9.0,7.0,2.0,44.0,17.0,21.0,0.45454545454545453,0.5555555555555556,0.5,0.42857142857142855,0.5119047619047619,0.4,0.5555555555555556,0.5,0.8333333333333334,1.0,0.9375,0.5,1.0,90.94736842105263,16.644444444444446,15.022222222222222,16.266666666666666,15.022222222222222,0.19047619047619047,0.625,0.7142857142857143,0.4,0.23809523809523808,0.6,0.75,0.5,0.13333333333333333,,0.6666666666666666,0.5187488095238095,0.49189666666666665,0.046511627906976744,0.08695652173913043,0.34,7.25,0.4666666666666667,12.0,6.0,20.0,8.0,12.0,3.0,,4.0,4.0,2.0,2.0,0.47619047619047616,0.2857142857142857,0.4,24.59,,4.0,12.0,3.0,,1.0,,1.0,0.13636363636363635,0.2,0.25,,1.0,0.09523809523809523,,,4.0,8.0,1.0,1.0,,4.0,1.0,1.0,,0.16666666666666666,,1.0,0.19047619047619047,0.25,3.0,7.0,15.0,3.0,5.0,1.0,0.7142857142857143,0.35,0.35,0.25,0.25,0.3333333333333333,0.25,3.0,3.0,3.0,3.0,6.0,4.0,4.0,,1.0,0.75,0.75,0.36363636363636365,0.3333333333333333,,0.75,1.0,0.5912,0.12,,,4.0,1.0,2.0,2.0,6.0,,,0.25,0.5,0.5,0.13333333333333333,0.5,,0.5,,1.0,,0.25,1.0,0.125,0.16666666666666666,4.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629628-1630167-1630193-202692-203095,1610612752,"RJ Barrett, Obi Toppin, Immanuel Quickley, Alec Burks, Evan Fournier","Barrett, Toppin, Quickley, Burks, Fournier",1629628-1630167-1630193-202692-203095,NYK,26.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,1.0,,1.0,1.0,,1.0,2.0,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,110.76923076923076,3.0,23.0,3.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629628-1630167-1630193-202692-203457,1610612752,"RJ Barrett, Obi Toppin, Immanuel Quickley, Alec Burks, Nerlens Noel","Barrett, Toppin, Quickley, Burks, Noel",1629628-1630167-1630193-202692-203457,NYK,509.0,3,8.0,-9.0,16.0,17.0,5.0,5.0,33.0,2.0,5.0,2.0,4.0,1.0,5.0,3.0,12.0,4.0,13.0,22.0,3.0,7.0,,6.0,,,1.0,,,3.0,5.0,1.0,6.0,10.0,7.0,5.0,6.0,3.0,9.0,6.0,5.0,,,0.25,0.42857142857142855,0.3,0.42857142857142855,0.3611111111111111,0.42857142857142855,0.5,1.0,0.8571428571428571,,1.0,93.35952848722987,16.8125,14.117647058823529,16.375,14.117647058823529,0.3333333333333333,0.4,0.4,,0.3333333333333333,0.2,0.2,,0.5714285714285714,0.5,0.5333333333333333,0.49161333333333335,0.5299714285714285,0.16666666666666666,0.2,0.46153846153846156,7.483333333333333,0.3125,3.0,,3.0,,3.0,2.0,1.0,2.0,1.0,,,0.2,0.2,,26.2,,2.0,6.0,,,,,3.0,,,,,,0.13333333333333333,,,3.0,,,,,4.0,,,,0.36363636363636365,,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,0.5,0.5,0.5,0.4444444444444444,0.6666666666666666,0.18181818181818182,1.0,0.5,0.597525,0.3076923076923077,1.0,1.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629628-1630167-1630193-202692-203944,1610612752,"RJ Barrett, Obi Toppin, Immanuel Quickley, Alec Burks, Julius Randle","Barrett, Toppin, Quickley, Burks, Randle",1629628-1630167-1630193-202692-203944,NYK,288.0,5,5.0,-10.0,10.0,9.0,,2.0,19.0,,3.0,,,,,,4.0,2.0,2.0,12.0,,,,,,,,,,,1.0,1.0,3.0,6.0,3.0,1.0,3.0,,2.0,,,,,,,,,0.1111111111111111,,1.0,0.5,0.6666666666666666,1.0,1.0,95.0,19.5,10.333333333333334,17.2,8.333333333333334,0.375,,,,,,,,,,0.875,0.5258125,,0.1111111111111111,,,6.5,,2.0,,4.0,,2.0,2.0,,4.0,,,,0.5,0.25,,24.4,,1.0,,1.0,1.0,2.0,,2.0,0.25,,0.5,1.0,,0.125,,,3.0,2.0,,,1.0,3.0,2.0,,0.25,0.375,0.5,,0.25,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,0.5,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629628-1630167-1630193-203095-203944,1610612752,"RJ Barrett, Obi Toppin, Immanuel Quickley, Evan Fournier, Julius Randle","Barrett, Toppin, Quickley, Fournier, Randle",1629628-1630167-1630193-203095-203944,NYK,117.0,1,2.0,5.0,4.0,4.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,7.0,2.0,1.0,1.0,2.0,7.0,2.0,1.0,1.0,1.0,,2.0,2.0,,2.0,2.0,,1.0,2.0,,7.0,7.0,4.0,1.0,1.0,1.0,1.0,1.25,1.25,1.1666666666666667,1.1666666666666667,,0.6666666666666666,0.6666666666666666,,1.0,98.46153846153847,10.0,19.25,10.0,18.25,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,0.6873,0.6873,,,1.0,0.7,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.5,,,23.9,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,0.5,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629628-1630167-1630540-201959-203095,1610612752,"RJ Barrett, Obi Toppin, Miles McBride, Taj Gibson, Evan Fournier","Barrett, Toppin, McBride, Gibson, Fournier",1629628-1630167-1630540-201959-203095,NYK,493.0,2,8.0,-9.0,18.0,18.0,3.0,,36.0,2.0,5.0,1.0,1.0,1.0,4.0,3.0,9.0,1.0,13.0,22.0,2.0,2.0,,7.0,2.0,1.0,2.0,1.0,,5.0,4.0,1.0,5.0,5.0,2.0,3.0,2.0,1.0,13.0,7.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4,1.1666666666666667,0.40625,1.1666666666666667,1.0,0.8,0.8333333333333334,,0.8,105.15212981744422,15.38888888888889,12.0,14.555555555555555,11.944444444444445,0.3333333333333333,0.4,0.4,0.5,0.26666666666666666,0.25,0.25,,0.3333333333333333,1.0,0.7333333333333333,0.5181533333333334,0.45468333333333333,0.0625,0.1,0.5384615384615384,5.466666666666667,0.16666666666666666,6.0,1.0,6.0,1.0,6.0,1.0,,2.0,,,,0.4,0.4,0.3333333333333333,26.616666666666664,,,4.0,,,1.0,1.0,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,3.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,1.0,,,,,,,,,,,,,0.4138,,2.0,,,,,1.0,3.0,2.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629628-1630167-1630579-202692-203095,1610612752,"RJ Barrett, Obi Toppin, Jericho Sims, Alec Burks, Evan Fournier","Barrett, Toppin, Sims, Burks, Fournier",1629628-1630167-1630579-202692-203095,NYK,3943.0,7,66.0,-6.0,129.0,129.0,30.0,24.0,258.0,24.0,33.0,5.0,8.0,2.0,15.0,29.0,55.0,24.0,142.0,148.0,6.0,10.0,10.0,34.0,34.0,17.0,34.0,15.0,1.0,85.0,22.0,19.0,44.0,57.0,27.0,32.0,37.0,13.0,133.0,34.0,30.0,0.5862068965517241,0.6296296296296297,0.5272727272727272,0.6,0.5619047619047619,0.6,0.5778688524590164,0.6071428571428571,0.6785714285714286,0.7857142857142857,0.7321428571428571,0.875,0.8636363636363636,94.22267309155465,15.077519379844961,15.488372093023257,14.751937984496124,14.930232558139535,0.3142857142857143,0.7272727272727273,0.75,0.625,0.14285714285714285,0.13333333333333333,0.14285714285714285,0.5,0.4,0.625,0.7904761904761904,0.5625785714285714,0.5830375,0.11864406779661017,0.19402985074626866,0.23943661971830985,5.258181818181818,0.23255813953488372,34.0,8.0,50.0,10.0,34.0,7.0,1.0,21.0,5.0,4.0,4.0,0.47619047619047616,0.3238095238095238,0.4,24.934,3.0,7.0,24.0,2.0,3.0,14.0,2.0,11.0,0.03636363636363636,0.06666666666666667,0.6666666666666666,1.0,0.625,0.06666666666666667,0.42857142857142855,0.42857142857142855,11.0,16.0,1.0,4.0,8.0,13.0,12.0,1.0,0.26666666666666666,0.21428571428571427,0.3333333333333333,0.5,0.1523809523809524,0.1,13.0,20.0,51.0,13.0,17.0,10.0,0.85,0.4,0.4,0.38235294117647056,0.38235294117647056,0.7692307692307693,0.38235294117647056,3.0,4.0,3.0,6.0,9.0,4.0,4.0,3.0,0.5,0.3,0.34615384615384615,0.15384615384615385,,0.05555555555555555,0.4,0.75,0.4803375,0.06338028169014084,9.0,6.0,7.0,1.0,2.0,4.0,9.0,3.0,,0.4,0.4375,0.4375,0.1,0.5,3.0,0.23076923076923078,0.1111111111111111,0.5833333333333334,0.3,0.25,3.0,0.030303030303030304,0.375,7.0,,1.0,,,7.0,5.0,7.0,2.0,3.0,1.0,3.0,2.0,4.0,0.5714285714285714,,,3.0,1.0,,3.0,0.25,1.0,0.3333333333333333,2.0,1.0,,1.0,0.0196078431372549,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1610612752,2022,2021-22,False
1629628-1630167-201565-201959-202692,1610612752,"RJ Barrett, Obi Toppin, Derrick Rose, Taj Gibson, Alec Burks","Barrett, Toppin, Rose, Gibson, Burks",1629628-1630167-201565-201959-202692,NYK,81.0,1,1.0,,2.0,3.0,,,5.0,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,,,,2.0,,,,,1.0,,0.5,,0.5,,0.5,1.0,0.6666666666666666,,1.0,88.88888888888889,9.0,21.0,9.0,16.0,,,,,0.5,1.0,1.0,,,,0.5,0.468725,,,,,6.4,,1.0,,1.0,,1.0,,,,,,,0.5,0.5,,24.6,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629628-1630167-201565-202692-203944,1610612752,"RJ Barrett, Obi Toppin, Derrick Rose, Alec Burks, Julius Randle","Barrett, Toppin, Rose, Burks, Randle",1629628-1630167-201565-202692-203944,NYK,122.0,1,2.0,-4.0,4.0,4.0,,,8.0,1.0,1.0,,,,,1.0,1.0,,2.0,6.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,2.0,,,,,1.0,,0.5,,0.5,,0.5,,0.3333333333333333,,,94.42622950819673,13.25,17.25,12.75,15.25,0.5,1.0,1.0,,,,,,,,1.0,0.625525,,,,,1.5,,1.0,,1.0,,1.0,,,1.0,,,,0.5,0.5,,24.9,,,2.0,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629628-1630167-201565-203095-203457,1610612752,"RJ Barrett, Obi Toppin, Derrick Rose, Evan Fournier, Nerlens Noel","Barrett, Toppin, Rose, Fournier, Noel",1629628-1630167-201565-203095-203457,NYK,76.0,1,1.0,,3.0,3.0,3.0,,6.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,3.0,3.0,3.0,,,,,,,3.0,,,,,,,,,1.0,,1.0,1.0,,113.6842105263158,12.333333333333334,13.0,12.333333333333334,13.0,,,,,0.5,,,,,,0.5,0.49595,0.49595,,,,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,0.5,0.5,25.6,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629628-1630167-201565-203095-203944,1610612752,"RJ Barrett, Obi Toppin, Derrick Rose, Evan Fournier, Julius Randle","Barrett, Toppin, Rose, Fournier, Randle",1629628-1630167-201565-203095-203944,NYK,333.0,5,6.0,4.0,12.0,13.0,4.0,7.0,25.0,4.0,5.0,1.0,1.0,,1.0,4.0,8.0,3.0,17.0,13.0,1.0,2.0,2.0,7.0,8.0,4.0,6.0,4.0,,14.0,1.0,5.0,6.0,8.0,5.0,3.0,4.0,2.0,16.0,7.0,4.0,1.0,1.0,0.5,0.5,0.6363636363636364,0.8333333333333334,0.6538461538461539,0.875,1.0,0.3333333333333333,0.75,1.0,1.0,108.10810810810811,11.75,14.76923076923077,11.5,13.384615384615385,0.45454545454545453,0.8,0.8,1.0,0.09090909090909091,,,,0.3333333333333333,1.0,0.7272727272727273,0.5429409090909091,0.50445,0.15384615384615385,0.2,0.4117647058823529,5.875,0.3333333333333333,2.0,,3.0,1.0,2.0,1.0,1.0,2.0,,,,0.2727272727272727,0.18181818181818182,,25.03333333333333,,2.0,,1.0,,1.0,,1.0,0.125,,0.5,,1.0,0.18181818181818182,,,1.0,1.0,,,1.0,2.0,1.0,,1.0,0.5,1.0,,0.09090909090909091,,1.0,2.0,6.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.5,,1.0,,1.0,1.0,,1.0,1.0,,,0.25,0.3333333333333333,,0.3333333333333333,1.0,,0.635,0.058823529411764705,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,2.0,1.0,2.0,,2.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,1610612752,2022,2021-22,False
1629628-1630167-201959-202689-202692,1610612752,"RJ Barrett, Obi Toppin, Taj Gibson, Kemba Walker, Alec Burks","Barrett, Toppin, Gibson, Walker, Burks",1629628-1630167-201959-202689-202692,NYK,196.0,1,3.0,,6.0,6.0,,,12.0,1.0,2.0,,,1.0,2.0,2.0,4.0,2.0,9.0,9.0,,,,,2.0,1.0,2.0,,1.0,5.0,1.0,1.0,2.0,3.0,,2.0,2.0,1.0,7.0,,,0.5,1.0,0.5,,0.5833333333333334,,0.6428571428571429,,1.0,1.0,1.0,,1.0,88.16326530612245,15.666666666666666,17.0,15.666666666666666,17.0,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.5,1.0,,,0.6666666666666666,0.5217416666666667,,0.14285714285714285,0.2,,3.7,,2.0,,2.0,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,25.45,,,2.0,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,0.3333333333333333,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,0.5,1.0,,1.0,1.0,0.6255,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
