EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,AtRimFGM,ShortMidRangeFGM,Corner3FGA,FG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceOffPoss,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls,BlockedAtRim,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,SecondChanceTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Corner3Assists,SelfOReb,SecondChanceFg3Pct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyFtPoints,LostBallSteals,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LostBallTurnovers,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Charge Fouls,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffCorner3ReboundPct,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Loose Ball Fouls,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveMakes,BlockedArc3,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,team_id,year,season,team_vs
1626168-1627745-1628368-1630558-203087,1610612758,"Trey Lyles, Damian Jones, De'Aaron Fox, Davion Mitchell, Jeremy Lamb","Lyles, Jones, Fox, Mitchell, Lamb",1626168-1627745-1628368-1630558-203087,SAC,241.0,2,4.0,-2.0,10.0,11.0,21.0,1.0,2.0,,,2.0,3.0,1.0,3.0,9.0,11.0,,2.0,,1.0,6.0,7.0,,,,1.0,7.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.5,1.0,1.0,,125.47717842323651,12.1,10.909090909090908,12.1,10.909090909090908,0.16666666666666666,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,,0.5322666666666667,6.066666666666666,24.933333333333334,11.0,1.0,,1.0,1.0,,,1.0,,,3.0,4.0,,,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,,,1.0,1.0,1.0,,3.0,3.0,,6.0,,3.0,,,,1.0,1.0,1.0,1.0,1.0,,0.25,,,0.3333333333333333,0.5,0.2222222222222222,,,,1.0,2.0,2.0,,,0.6666666666666666,0.5,,0.5,1.0,,,,0.6391,5.0,,1.0,,,2.0,7.0,,,1.0,7.0,5.0,,0.75,0.7,,,,,,0.5,0.586875,0.7777777777777778,0.5,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,4.0,,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,0.5,,,0.5,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626168-1627745-1628368-203084-203087,1610612758,"Trey Lyles, Damian Jones, De'Aaron Fox, Harrison Barnes, Jeremy Lamb","Lyles, Jones, Fox, Barnes, Lamb",1626168-1627745-1628368-203084-203087,SAC,185.0,1,3.0,6.0,6.0,6.0,12.0,2.0,,1.0,1.0,2.0,3.0,2.0,3.0,11.0,5.0,,2.0,1.0,,1.0,3.0,2.0,1.0,1.0,2.0,9.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.5,,1.0,,93.4054054054054,15.166666666666666,15.666666666666666,15.0,15.666666666666666,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.5,0.5,0.8333333333333334,0.5,0.5109750000000001,8.166666666666666,25.266666666666666,,2.0,,1.0,2.0,2.0,1.0,3.0,1.0,,8.0,1.0,0.5,1.0,0.6666666666666666,1.0,,,1.0,1.0,1.0,0.5,,,,0.16666666666666666,1.0,1.0,1.0,1.0,2.0,2.0,6.0,2.0,1.0,1.0,,2.0,2.0,,2.0,3.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.18181818181818182,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626168-1627745-1628368-203084-203200,1610612758,"Trey Lyles, Damian Jones, De'Aaron Fox, Harrison Barnes, Justin Holiday","Lyles, Jones, Fox, Barnes, Holiday",1626168-1627745-1628368-203084-203200,SAC,957.0,4,16.0,11.0,34.0,34.0,68.0,11.0,7.0,3.0,4.0,10.0,21.0,6.0,12.0,47.0,36.0,3.0,10.0,4.0,3.0,11.0,14.0,3.0,3.0,3.0,4.0,45.0,0.5,0.5,0.6363636363636364,0.6714285714285714,0.36363636363636365,1.0,0.7142857142857143,1.0,102.31974921630095,12.705882352941176,15.441176470588236,12.176470588235293,14.882352941176471,0.3333333333333333,0.21212121212121213,0.09090909090909091,0.30303030303030304,0.4,0.4,0.696969696969697,0.4,0.5088757575757575,6.4523809523809526,24.916666666666668,13.0,7.0,3.0,2.0,12.0,6.0,3.0,8.0,2.0,1.0,21.0,7.0,0.25,0.25,0.5714285714285714,0.6363636363636364,,1.0,0.6666666666666666,0.6363636363636364,0.875,0.2857142857142857,0.42857142857142855,0.5,0.3333333333333333,0.06060606060606061,4.0,5.0,,,2.0,18.0,15.0,5.0,3.0,1.0,1.0,3.0,,,1.0,6.0,,5.0,1.0,3.0,,,,0.8333333333333334,,,0.3333333333333333,1.0,0.16666666666666666,0.2,0.16666666666666666,0.75,0.08571428571428572,0.13043478260869565,0.0425531914893617,2.0,2.0,2.0,2.0,1.0,1.0,,,1.0,0.2222222222222222,0.25,0.25,0.5,0.6666666666666666,0.6666666666666666,1.0,0.55335,5.0,2.0,1.0,1.0,2.0,2.0,7.0,4.0,1.0,,7.0,5.0,0.5,0.625,0.7,0.19047619047619047,0.2727272727272727,0.14285714285714285,,0.5,0.25,0.5238625,0.14893617021276595,0.14705882352941177,2.0,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,,,0.5,,0.5,0.25,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626168-1627745-1628978-1629002-203200,1610612758,"Trey Lyles, Damian Jones, Donte DiVincenzo, Chimezie Metu, Justin Holiday","Lyles, Jones, DiVincenzo, Metu, Holiday",1626168-1627745-1628978-1629002-203200,SAC,279.0,1,5.0,-5.0,11.0,11.0,22.0,2.0,1.0,2.0,,1.0,5.0,,1.0,4.0,9.0,,1.0,,1.0,4.0,4.0,1.0,1.0,1.0,2.0,4.0,,,0.16666666666666666,0.2857142857142857,0.16666666666666666,1.0,1.0,,113.54838709677418,13.454545454545455,11.909090909090908,13.454545454545455,11.909090909090908,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,,,0.5,,0.49935833333333335,9.34,24.9,,1.0,,,1.0,2.0,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,0.2,1.0,,1.0,1.0,0.5,0.5,1.0,,,,,,2.0,,,,,,,,,,,1.0,,4.0,4.0,,3.0,1.0,2.0,,,,,,,,,,,,,0.2857142857142857,0.3333333333333333,,,,,,3.0,2.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626168-1627745-1628978-1630558-203084,1610612758,"Trey Lyles, Damian Jones, Donte DiVincenzo, Davion Mitchell, Harrison Barnes","Lyles, Jones, DiVincenzo, Mitchell, Barnes",1626168-1627745-1628978-1630558-203084,SAC,2625.0,16,44.0,37.0,90.0,83.0,173.0,26.0,14.0,9.0,7.0,21.0,49.0,12.0,28.0,117.0,80.0,12.0,21.0,7.0,17.0,33.0,49.0,4.0,2.0,4.0,11.0,98.0,0.42857142857142855,0.42857142857142855,0.6493506493506493,0.6647727272727273,0.36363636363636365,0.7391304347826086,0.7380952380952381,0.875,94.90285714285714,14.722222222222221,15.662650602409638,14.066666666666666,15.240963855421686,0.33766233766233766,0.18181818181818182,0.11688311688311688,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.7012987012987013,0.3333333333333333,0.5059831168831169,6.16734693877551,24.942857142857143,19.0,20.0,7.0,7.0,32.0,28.0,14.0,22.0,11.0,2.0,52.0,14.0,0.4375,0.5,0.6530612244897959,0.7368421052631579,0.6,0.8,1.0,0.7692307692307693,0.7692307692307693,0.55,0.5,0.5384615384615384,0.2857142857142857,0.09090909090909091,15.0,17.0,7.0,11.0,19.0,36.0,24.0,8.0,3.0,6.0,2.0,16.0,5.0,1.0,16.0,19.0,,24.0,1.0,7.0,3.0,2.0,3.0,0.6666666666666666,0.6363636363636364,0.6071428571428571,0.6333333333333333,1.0,0.375,0.42424242424242425,0.42857142857142855,0.42857142857142855,0.09523809523809523,0.12727272727272726,0.1623931623931624,5.0,3.0,3.0,8.0,11.0,6.0,,1.0,0.6875,0.47058823529411764,0.5,0.42857142857142855,0.5454545454545454,0.5555555555555556,0.5555555555555556,0.21428571428571427,0.48441999999999996,49.0,16.0,11.0,17.0,26.0,13.0,59.0,1.0,1.0,11.0,55.0,47.0,0.6538461538461539,0.5897435897435898,0.6276595744680851,0.02040816326530612,,0.07142857142857142,0.5,0.41025641025641024,0.28205128205128205,0.5197115384615385,0.5042735042735043,0.5444444444444444,5.0,,,1.0,5.0,5.0,0.3333333333333333,0.15625,0.7142857142857143,0.7142857142857143,1.0,,,,1.0,2.0,0.6666666666666666,0.2,13.0,2.0,4.0,7.0,8.0,5.0,0.5,0.5714285714285714,1.0,12.0,1.0,2.0,3.0,2.0,4.0,4.0,2.0,0.3076923076923077,,0.75,0.05128205128205128,0.5,0.2727272727272727,,,3.0,1.0,0.3333333333333333,,,4.0,,,,2.0,1.0,,1.0,0.034482758620689655,,,,,,,2.0,0.3333333333333333,,,,,,,1.0,,1610612758,2022,2021-22,False
1626168-1627745-1628978-1630558-203087,1610612758,"Trey Lyles, Damian Jones, Donte DiVincenzo, Davion Mitchell, Jeremy Lamb","Lyles, Jones, DiVincenzo, Mitchell, Lamb",1626168-1627745-1628978-1630558-203087,SAC,423.0,3,7.0,,16.0,15.0,31.0,3.0,5.0,4.0,2.0,4.0,12.0,2.0,4.0,13.0,13.0,3.0,3.0,2.0,3.0,6.0,7.0,3.0,3.0,2.0,2.0,13.0,0.5,0.6666666666666666,0.375,0.38235294117647056,0.25,0.6,0.6666666666666666,0.5,105.53191489361703,13.3125,14.0,13.0625,13.533333333333333,0.1875,0.3125,0.25,0.25,0.5,0.5,0.4375,0.6666666666666666,0.4594533333333333,10.416666666666666,29.45,3.0,,2.0,,3.0,6.0,3.0,4.0,,2.0,9.0,3.0,1.0,1.0,0.25,0.75,0.5,1.0,0.6666666666666666,,,,0.4,0.4,1.0,,1.0,1.0,,1.0,,,3.0,1.0,1.0,,,1.0,,,1.0,2.0,,2.0,,,1.0,,1.0,0.5,,,,,,0.1,,0.5,,,,1.0,,,1.0,1.0,,,1.0,1.0,0.1111111111111111,,0.3333333333333333,1.0,0.25,0.25,,0.4472,4.0,1.0,1.0,,2.0,1.0,1.0,2.0,,1.0,1.0,4.0,,,0.125,0.16666666666666666,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,0.40475,0.07692307692307693,0.25,,,,,,1.0,,0.125,,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612758,2022,2021-22,False
1626168-1627745-1628978-1630558-203200,1610612758,"Trey Lyles, Damian Jones, Donte DiVincenzo, Davion Mitchell, Justin Holiday","Lyles, Jones, DiVincenzo, Mitchell, Holiday",1626168-1627745-1628978-1630558-203200,SAC,368.0,3,6.0,-4.0,11.0,13.0,24.0,6.0,1.0,,,1.0,7.0,,1.0,8.0,12.0,,1.0,,4.0,7.0,7.0,1.0,1.0,2.0,6.0,8.0,,,0.5,0.5,0.125,0.8,0.7,,93.91304347826086,13.545454545454545,16.846153846153847,13.545454545454545,14.076923076923077,0.75,0.125,,0.125,,,0.875,,0.6112125,2.1142857142857143,25.3,3.0,4.0,,,4.0,6.0,3.0,3.0,3.0,,6.0,3.0,0.75,0.75,0.5714285714285714,0.6,1.0,0.5,0.5,0.6666666666666666,0.8,0.75,,,,,,,,,,2.0,,,,,,,3.0,1.0,3.0,2.0,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626168-1627745-1630558-203084-203087,1610612758,"Trey Lyles, Damian Jones, Davion Mitchell, Harrison Barnes, Jeremy Lamb","Lyles, Jones, Mitchell, Barnes, Lamb",1626168-1627745-1630558-203084-203087,SAC,347.0,2,6.0,6.0,13.0,14.0,27.0,4.0,3.0,2.0,2.0,2.0,9.0,2.0,2.0,19.0,13.0,,2.0,2.0,6.0,9.0,10.0,,,,1.0,16.0,1.0,1.0,0.7272727272727273,0.7307692307692307,0.18181818181818182,0.8571428571428571,0.9,1.0,112.04610951008645,10.692307692307692,14.857142857142858,10.615384615384615,14.857142857142858,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.18181818181818182,1.0,1.0,0.5454545454545454,1.0,0.5291409090909092,7.177777777777777,26.0,,2.0,2.0,,5.0,4.0,2.0,4.0,1.0,1.0,10.0,3.0,0.4,0.4,0.5555555555555556,1.0,0.6666666666666666,,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,0.5,,1.0,3.0,,,3.0,6.0,6.0,2.0,2.0,,,1.0,,,1.0,3.0,,4.0,,1.0,3.0,1.0,3.0,1.0,,1.5,1.5,,,0.25,,1.0,0.08333333333333333,0.1,0.15789473684210525,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,0.25,0.5,,1.0,0.5,0.5,1.0,0.4788,10.0,4.0,2.0,5.0,7.0,2.0,19.0,2.0,,,19.0,10.0,0.7142857142857143,0.8888888888888888,0.8636363636363636,0.2222222222222222,0.25,0.3333333333333333,,0.4444444444444444,0.2222222222222222,0.5598166666666667,1.0,0.7692307692307693,,,,1.0,,,1.0,,,,,,,,,3.0,1.0,,3.0,,,,,,,,,2.0,,,2.0,,2.0,1.0,1.0,1.0,,0.5,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626168-1627745-1630558-203084-203200,1610612758,"Trey Lyles, Damian Jones, Davion Mitchell, Harrison Barnes, Justin Holiday","Lyles, Jones, Mitchell, Barnes, Holiday",1626168-1627745-1630558-203084-203200,SAC,6862.0,13,114.0,-64.0,223.0,226.0,449.0,61.0,37.0,25.0,19.0,56.0,123.0,24.0,78.0,233.0,297.0,9.0,56.0,19.0,32.0,74.0,89.0,16.0,9.0,22.0,36.0,216.0,0.3076923076923077,0.3076923076923077,0.5074626865671642,0.5345622119815668,0.3880597014925373,0.5714285714285714,0.6666666666666666,0.5555555555555556,94.22325852521132,15.973094170403588,14.601769911504425,15.68609865470852,14.084070796460177,0.3034825870646766,0.18407960199004975,0.12437810945273632,0.27860696517412936,0.3392857142857143,0.3392857142857143,0.6915422885572139,0.3392857142857143,0.5246773631840796,7.287804878048781,25.25,8.0,45.0,13.0,22.0,66.0,70.0,35.0,56.0,27.0,8.0,133.0,38.0,0.5303030303030303,0.5737704918032787,0.5365853658536586,0.7755102040816326,0.5555555555555556,0.6363636363636364,0.7560975609756098,0.7377049180327869,0.8035714285714286,0.6,0.35135135135135137,0.38235294117647056,0.6153846153846154,0.10945273631840796,13.0,29.0,8.0,11.0,17.0,62.0,63.0,21.0,17.0,4.0,4.0,15.0,9.0,1.0,25.0,43.0,1.0,40.0,6.0,20.0,6.0,2.0,6.0,0.875,0.7272727272727273,0.6666666666666666,0.7083333333333334,1.0,0.07692307692307693,0.13761467889908258,0.08571428571428572,0.8947368421052632,0.09302325581395349,0.145985401459854,0.07296137339055794,8.0,1.0,1.0,11.0,16.0,8.0,3.0,4.0,0.64,0.19298245614035087,0.4375,0.125,0.875,0.32,0.32,0.08333333333333333,0.49757999999999997,19.0,7.0,2.0,6.0,14.0,4.0,14.0,8.0,1.0,2.0,13.0,18.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.06504065040650407,0.08196721311475409,0.08108108108108109,0.058823529411764705,0.3888888888888889,0.1111111111111111,0.4879361111111111,0.060085836909871244,0.08520179372197309,5.0,,,,4.0,1.0,,0.009900990099009901,0.22727272727272727,0.22727272727272727,0.8,,,,,1.0,0.16666666666666666,,2.0,7.0,6.0,7.0,10.0,8.0,0.5833333333333334,0.8571428571428571,,4.0,,2.0,,1.0,,2.0,1.0,,0.058823529411764705,0.5714285714285714,0.1111111111111111,,,1.0,,,,,,,,,,2.0,3.0,5.0,,,,,,,,,2.0,,,,1.0,,,,,,,1610612758,2022,2021-22,False
1626168-1627745-1630558-203087-203200,1610612758,"Trey Lyles, Damian Jones, Davion Mitchell, Jeremy Lamb, Justin Holiday","Lyles, Jones, Mitchell, Lamb, Holiday",1626168-1627745-1630558-203087-203200,SAC,181.0,1,3.0,,5.0,5.0,10.0,6.0,2.0,,,1.0,8.0,,1.0,8.0,8.0,,1.0,,1.0,1.0,5.0,,,,,4.0,,,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.5,0.5,,79.55801104972376,17.8,18.4,16.8,18.2,0.6666666666666666,0.2222222222222222,,0.1111111111111111,,,0.7777777777777778,,0.4584333333333333,4.4875,26.0,,4.0,,,4.0,2.0,1.0,1.0,1.0,,2.0,,0.25,0.5,0.5,,1.0,,,0.6666666666666666,0.6666666666666666,0.25,,,,,2.0,,2.0,4.0,4.0,6.0,,,,,,4.0,,,,1.0,,,,,,,,,0.5,0.5,0.5,,,0.8,,,,,0.5,,,,4.0,,,,,,1.0,1.0,1.0,,,,,0.4881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,0.6,,,,,,,,,,,,,2.0,4.0,4.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626168-1628367-1628978-1629002-203087,1610612758,"Trey Lyles, Josh Jackson, Donte DiVincenzo, Chimezie Metu, Jeremy Lamb","Lyles, Jackson, DiVincenzo, Metu, Lamb",1626168-1628367-1628978-1629002-203087,SAC,388.0,2,6.0,-10.0,13.0,13.0,26.0,3.0,,2.0,,7.0,5.0,,7.0,11.0,21.0,,7.0,,,3.0,4.0,,,1.0,1.0,9.0,,,0.3333333333333333,0.4230769230769231,0.5833333333333334,,1.0,,96.49484536082474,15.692307692307692,14.153846153846153,15.692307692307692,14.153846153846153,0.25,,0.16666666666666666,0.5833333333333334,,,0.8333333333333334,,0.5079458333333333,7.4,25.52857142857143,1.0,3.0,,,4.0,4.0,2.0,2.0,2.0,,4.0,3.0,0.5,0.5,0.8,1.0,,,1.0,1.0,1.0,0.6666666666666666,,,,,1.0,3.0,,,2.0,4.0,,,,1.0,,1.0,,,1.0,3.0,,3.0,1.0,2.0,,,,,,,1.0,,0.14285714285714285,0.125,0.14285714285714285,,0.15384615384615385,0.3333333333333333,0.18181818181818182,1.0,,,,1.0,,,,1.0,,,,1.0,0.5,0.5,,,2.0,,1.0,,,1.0,,,,1.0,,2.0,,,,,,,,,1.0,0.44235,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626168-1628368-1628978-203084-203200,1610612758,"Trey Lyles, De'Aaron Fox, Donte DiVincenzo, Harrison Barnes, Justin Holiday","Lyles, Fox, DiVincenzo, Barnes, Holiday",1626168-1628368-1628978-203084-203200,SAC,7.0,1,,2.0,1.0,,1.0,1.0,,,,,1.0,,1.0,2.0,,,,,,,,,,,,2.0,,,0.5,0.5,0.5,,,,205.71428571428572,6.0,,6.0,,0.5,,,,,,1.0,,0.48315,1.9,23.1,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,0.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,0.5,0.5,,,,,0.5,,0.48315,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626168-1628368-1628978-203084-203458,1610612758,"Trey Lyles, De'Aaron Fox, Donte DiVincenzo, Harrison Barnes, Alex Len","Lyles, Fox, DiVincenzo, Barnes, Len",1626168-1628368-1628978-203084-203458,SAC,91.0,1,2.0,-3.0,3.0,2.0,5.0,1.0,1.0,,,1.0,2.0,,1.0,3.0,6.0,,1.0,,,,,,,1.0,2.0,3.0,,,0.3333333333333333,0.5,0.3333333333333333,,,,79.12087912087912,17.0,20.0,17.0,14.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,,0.5193333333333333,2.85,25.4,,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,1.0,1.0,,,,1.0,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626168-1628368-1630558-203084-203087,1610612758,"Trey Lyles, De'Aaron Fox, Davion Mitchell, Harrison Barnes, Jeremy Lamb","Lyles, Fox, Mitchell, Barnes, Lamb",1626168-1628368-1630558-203084-203087,SAC,20.0,1,,3.0,1.0,,1.0,,1.0,,,,1.0,,,3.0,,,,,,,,,,,,3.0,,,1.0,1.0,,,,,72.0,19.0,,19.0,,,1.0,,,,,,,0.3299,11.4,,,,1.0,,1.0,2.0,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,3.0,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,0.3299,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612758,2022,2021-22,False
