EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,AtRimFGA,FG2A,Fouls,Loose Ball Fouls,Offensive Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,AtRimFrequency,Avg2ptShotDistance,Corner3FGA,Steals,BadPassSteals,Corner3Frequency,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,OffThreePtRebounds,Offensive Fouls,BlockedAtRim,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeFGA,2pt And 1 Free Throw Trips,LongMidRangeFrequency,PenaltyOffPoss,SecondChanceFtPoints,PenaltyFG2A,FTDefRebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,OffLongMidRangeReboundPct,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyDefPoss,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted2s,Fg3aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BlockedLongMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Technical Free Throw Trips,HeaveAttempts,PenaltyCorner3FGM,Charge Fouls Drawn,PenaltyCorner3Accuracy,Travels,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Charge Fouls,OffFTReboundPct,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1628415-1629001-1629630-1629634-203937,1610612763,"Dillon Brooks, De'Anthony Melton, Ja Morant, Brandon Clarke, Kyle Anderson","Brooks, Melton, Morant, Clarke, Anderson",1628415-1629001-1629630-1629634-203937,MEM,441.0,2,7.0,-10.0,17.0,17.0,34.0,,5.0,,5.0,12.0,22.0,,5.0,,,5.0,,10.0,3.0,3.0,6.0,7.0,2.0,1.0,2.0,,,,,,10.0,,,,0.4,0.4,0.3333333333333333,1.0,0.5,0.75,0.6,0.3333333333333333,0.5,111.02040816326532,12.705882352941176,13.235294117647058,12.705882352941176,11.294117647058824,0.3333333333333333,,,,0.8666666666666667,,0.5793766666666667,25.44,8.0,10.0,3.0,1.0,,,,0.5333333333333333,3.65,,1.0,,,1.0,5.0,1.0,1.0,2.0,,,6.0,,1.0,1.0,,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,0.6,1.0,1.0,1.0,0.1,,0.25,0.1111111111111111,0.3333333333333333,,,1.0,0.625,0.7142857142857143,0.13333333333333333,,,,1.0,1.0,,0.6447,,,0.16666666666666666,,,,,,0.6666666666666666,,,,4.0,,2.0,,4.0,,,0.5542,0.23529411764705882,17.0,,,,2.0,,2.0,4.0,,,,,4.0,,0.5,0.5,,,0.5,,0.3333333333333333,,,,1.0,,,,10.0,,5.0,4.0,1.0,,,,0.8333333333333334,1.0,,,0.125,,,,0.8,0.5,0.5,1.0,,,,,,1.0,1.0,2.0,,2.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1628415-1629001-1629630-1630214-203937,1610612763,"Dillon Brooks, De'Anthony Melton, Ja Morant, Xavier Tillman, Kyle Anderson","Brooks, Melton, Morant, Tillman, Anderson",1628415-1629001-1629630-1630214-203937,MEM,138.0,1,2.0,1.0,5.0,4.0,9.0,,,,,5.0,4.0,,,,,2.0,,4.0,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,,3.0,,,,0.6666666666666666,0.625,,0.5,1.0,,1.0,,,93.91304347826087,17.6,12.5,16.4,12.5,,,,,0.6666666666666666,,0.6535333333333333,,2.0,3.0,1.0,,,,,0.6666666666666666,2.9333333333333336,,,,,1.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,1.0,,,,,3.0,2.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,0.7817,0.5,0.5,0.4,,1.0,,,,1.0,,1.0,,5.0,,3.0,,5.0,,,0.6535333333333333,1.0,,,,,,,,5.0,,,,,5.0,,0.6666666666666666,0.625,,,,,1.0,1.0,,,,,,,4.0,,2.0,2.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,2.0,2.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,1.0,,,1.0,,0.5,,,,,,,1610612763,2022,2021-22,True
1628415-1629001-1629630-203500-203937,1610612763,"Dillon Brooks, De'Anthony Melton, Ja Morant, Steven Adams, Kyle Anderson","Brooks, Melton, Morant, Adams, Anderson",1628415-1629001-1629630-203500-203937,MEM,327.0,1,5.0,9.0,14.0,14.0,28.0,1.0,3.0,1.0,4.0,21.0,12.0,3.0,3.0,1.0,1.0,6.0,1.0,13.0,1.0,4.0,5.0,7.0,2.0,1.0,2.0,3.0,,,,,17.0,1.0,0.25,0.25,0.6785714285714286,0.75,0.2857142857142857,1.0,1.0,1.0,1.0,,1.0,123.30275229357798,10.5,12.857142857142858,10.357142857142858,12.357142857142858,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.7857142857142857,0.3333333333333333,0.6380821428571428,24.95,7.0,10.0,5.0,,,,,0.5,6.029999999999999,1.0,2.0,,0.07142857142857142,2.0,6.0,2.0,2.0,1.0,,,8.0,2.0,2.0,2.0,,4.0,6.0,2.0,,,,2.0,2.0,,,1.0,,,3.0,3.0,3.0,0.8,1.0,1.0,1.0,,,,0.4,,,1.0,,0.8571428571428571,0.8571428571428571,0.07142857142857142,,,,1.0,1.0,,0.8761,0.21428571428571427,0.3,0.19047619047619047,2.0,,,0.6666666666666666,1.0,1.0,2.0,3.0,0.14285714285714285,9.0,,6.0,,9.0,,,0.6426111111111111,0.6428571428571429,7.0,1.0,,,2.0,,3.0,9.0,,,,,9.0,,0.4444444444444444,0.5,,0.1111111111111111,0.2222222222222222,,0.42857142857142855,1.0,,,1.0,1.0,,,10.0,,5.0,4.0,1.0,,,,0.625,0.7142857142857143,,,,,,,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,,,,3.0,4.0,4.0,2.0,1.0,0.6666666666666666,0.4444444444444444,0.75,,,,,,,,,0.5,,,,,,,,,,,,1610612763,2022,2021-22,True
1628415-1629001-1629634-1630217-203937,1610612763,"Dillon Brooks, De'Anthony Melton, Brandon Clarke, Desmond Bane, Kyle Anderson","Brooks, Melton, Clarke, Bane, Anderson",1628415-1629001-1629634-1630217-203937,MEM,134.0,1,2.0,-3.0,5.0,4.0,9.0,,1.0,,1.0,4.0,7.0,,1.0,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,4.0,,,,0.5,0.5,0.25,,,1.0,1.0,,,96.71641791044776,16.2,13.25,16.2,13.25,0.25,,,,0.25,,0.338775,32.7,,3.0,,,,,,,7.066666666666666,,,,,,,,,3.0,,,2.0,,,,,,4.0,,,,,,,1.0,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,0.75,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.2313,0.2,4.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1628415-1629630-1629634-1630214-1630217,1610612763,"Dillon Brooks, Ja Morant, Brandon Clarke, Xavier Tillman, Desmond Bane","Brooks, Morant, Clarke, Tillman, Bane",1628415-1629630-1629634-1630214-1630217,MEM,293.0,2,5.0,6.0,10.0,12.0,22.0,3.0,4.0,3.0,4.0,13.0,7.0,6.0,4.0,3.0,2.0,4.0,2.0,10.0,1.0,3.0,4.0,4.0,1.0,1.0,2.0,1.0,,2.0,1.0,2.0,13.0,0.6666666666666666,0.75,0.75,0.8125,0.8125,0.5,0.5,0.6,1.0,0.6666666666666666,1.0,,108.12286689419794,15.3,11.666666666666666,15.3,11.666666666666666,0.5,0.75,0.75,0.6666666666666666,0.875,0.75,0.58168125,26.125,3.0,4.0,1.0,,1.0,1.0,0.5,0.375,2.275,,1.0,1.0,,,2.0,,,1.0,,,2.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,0.5,,,,0.25,,,,,,,1.0,0.6666666666666666,1.0,0.125,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,4.0,,2.0,2.0,,,,1.0,1.0,1.0,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1628415-1629630-1629634-1630217-203500,1610612763,"Dillon Brooks, Ja Morant, Brandon Clarke, Desmond Bane, Steven Adams","Brooks, Morant, Clarke, Bane, Adams",1628415-1629630-1629634-1630217-203500,MEM,146.0,1,2.0,-2.0,4.0,5.0,9.0,1.0,1.0,1.0,1.0,6.0,8.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,6.0,1.0,1.0,1.0,1.25,1.5,0.5,0.5,,1.0,1.0,,1.0,88.76712328767124,21.0,12.4,21.0,12.4,0.5,1.0,1.0,1.0,1.0,1.0,0.661225,25.7,1.0,1.0,1.0,,,,,0.5,0.9,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,1.0,,,,,,,,,1.0,,4.0,,1.0,,4.0,,,0.661225,1.0,,,,1.0,1.0,1.0,1.0,6.0,,,,,6.0,1.0,1.25,1.5,,,0.5,1.0,1.0,1.0,,,,,,,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1628415-1629630-1629634-1630217-203937,1610612763,"Dillon Brooks, Ja Morant, Brandon Clarke, Desmond Bane, Kyle Anderson","Brooks, Morant, Clarke, Bane, Anderson",1628415-1629630-1629634-1630217-203937,MEM,1655.0,8,28.0,13.0,57.0,59.0,116.0,7.0,8.0,12.0,16.0,69.0,56.0,27.0,8.0,7.0,9.0,19.0,4.0,47.0,9.0,12.0,24.0,29.0,5.0,2.0,11.0,7.0,1.0,6.0,2.0,6.0,62.0,0.75,0.75,0.75,0.6808510638297872,0.6666666666666666,0.3404255319148936,0.45454545454545453,0.6,0.5294117647058824,0.5675675675675675,0.6,0.5,100.93051359516616,14.842105263157896,13.711864406779661,14.298245614035087,12.796610169491526,0.1702127659574468,0.875,0.875,0.5714285714285714,0.6808510638297872,0.875,0.5721170212765957,23.987499999999997,16.0,31.0,14.0,2.0,,2.0,0.3333333333333333,0.3404255319148936,6.119354838709677,8.0,5.0,4.0,0.1702127659574468,5.0,12.0,1.0,1.0,9.0,5.0,,14.0,5.0,1.0,3.0,1.0,7.0,8.0,2.0,4.0,5.0,3.0,5.0,1.0,1.0,6.0,3.0,,,4.0,9.0,3.0,0.45161290322580644,0.3333333333333333,0.625,0.7,0.12903225806451613,0.4444444444444444,0.17647058823529413,0.19047619047619047,,0.375,1.0,0.6,0.75,0.75,0.19148936170212766,0.625,0.625,1.0,0.25,1.0,,0.5187833333333333,0.06,0.08823529411764706,0.10144927536231885,1.0,1.0,4.0,0.25,,0.5,6.0,,0.1276595744680851,18.0,2.0,8.0,3.0,18.0,1.0,,0.590155,0.3157894736842105,31.0,1.0,1.0,1.0,1.0,2.0,2.0,16.0,9.0,1.0,,,16.0,1.0,0.7,0.625,0.25,0.1,0.1,1.0,0.2318840579710145,2.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,,10.0,9.0,1.0,,,,0.7142857142857143,0.7692307692307693,1.0,,,,0.3333333333333333,,0.75,0.1111111111111111,0.2,1.0,0.16666666666666666,0.16666666666666666,,1.0,1.0,3.0,6.0,4.0,7.0,1.0,0.5,0.6,0.5,1.0,,1.0,,1.0,,,,,,,1.0,2.0,0.5,,,,,1.0,,1610612763,2022,2021-22,True
1628415-1629630-1629634-1630533-203937,1610612763,"Dillon Brooks, Ja Morant, Brandon Clarke, Ziaire Williams, Kyle Anderson","Brooks, Morant, Clarke, Williams, Anderson",1628415-1629630-1629634-1630533-203937,MEM,374.0,4,6.0,7.0,18.0,16.0,34.0,3.0,4.0,4.0,6.0,21.0,14.0,9.0,4.0,3.0,3.0,3.0,2.0,9.0,2.0,5.0,7.0,8.0,2.0,1.0,3.0,4.0,,1.0,,1.0,19.0,0.75,0.6666666666666666,0.6666666666666666,0.6363636363636364,0.7,0.5454545454545454,0.6666666666666666,0.8333333333333334,1.0,0.875,0.6666666666666666,1.0,130.9090909090909,10.38888888888889,11.6875,10.38888888888889,11.6875,0.36363636363636365,0.75,0.75,0.6666666666666666,0.7272727272727273,0.75,0.5517272727272727,25.133333333333336,2.0,5.0,3.0,,,1.0,1.0,0.18181818181818182,5.7,2.0,2.0,1.0,0.18181818181818182,1.0,1.0,,,3.0,1.0,,1.0,7.0,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,8.0,2.0,0.2,,,1.0,,,0.25,0.16666666666666666,,0.3333333333333333,,,0.5,0.5,0.2727272727272727,0.5,0.5,1.0,,,,,0.15384615384615385,0.2857142857142857,0.09523809523809523,,,1.0,,,1.0,,,,5.0,2.0,,,4.0,,,0.54945,0.2777777777777778,6.0,,,1.0,1.0,1.0,1.0,8.0,3.0,,,,6.0,1.0,1.5,1.0,,,1.0,1.0,0.38095238095238093,5.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1628415-1629630-1630214-1630217-1630533,1610612763,"Dillon Brooks, Ja Morant, Xavier Tillman, Desmond Bane, Ziaire Williams","Brooks, Morant, Tillman, Bane, Williams",1628415-1629630-1630214-1630217-1630533,MEM,10.0,1,,2.0,1.0,,1.0,,,,,2.0,,,,,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,144.0,10.0,,10.0,,,,,,1.0,,0.7367,,1.0,1.0,,,,,,1.0,1.4,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1628415-1629630-1630214-1630217-203937,1610612763,"Dillon Brooks, Ja Morant, Xavier Tillman, Desmond Bane, Kyle Anderson","Brooks, Morant, Tillman, Bane, Anderson",1628415-1629630-1630214-1630217-203937,MEM,741.0,5,12.0,-21.0,24.0,25.0,49.0,2.0,7.0,2.0,9.0,15.0,36.0,3.0,7.0,2.0,1.0,2.0,1.0,5.0,1.0,5.0,9.0,13.0,2.0,2.0,6.0,4.0,,1.0,,1.0,12.0,0.5,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.32608695652173914,0.42857142857142855,0.3333333333333333,0.7142857142857143,1.0,0.75,0.5,1.0,95.22267206477733,19.25,11.16,19.125,11.16,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.7619047619047619,0.2857142857142857,0.5361523809523809,25.366666666666667,7.0,12.0,6.0,,,,,0.3333333333333333,7.341666666666666,2.0,,,0.09523809523809523,4.0,2.0,,2.0,1.0,,,3.0,3.0,,2.0,1.0,3.0,4.0,,1.0,,3.0,4.0,,,4.0,,,1.0,1.0,4.0,2.0,0.25,,0.5,0.5,0.08333333333333333,,0.3333333333333333,0.25,0.4,1.0,1.0,,0.2857142857142857,0.3333333333333333,0.047619047619047616,,,,0.6666666666666666,,,0.59665,0.08695652173913043,0.14285714285714285,0.2,1.0,2.0,1.0,0.14285714285714285,0.2,0.75,4.0,,0.19047619047619047,2.0,,2.0,3.0,2.0,1.0,,0.553,0.08333333333333333,10.0,,1.0,,,,,,3.0,,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,0.14285714285714285,,,,,,,,0.25,0.25,1.0,1.0,1.0,,1.0,,,,,0.5,,,,,1.0,,,,,,,,,1.0,,,,,,,,1610612763,2022,2021-22,True
1628415-1629630-1630214-1630533-203937,1610612763,"Dillon Brooks, Ja Morant, Xavier Tillman, Ziaire Williams, Kyle Anderson","Brooks, Morant, Tillman, Williams, Anderson",1628415-1629630-1630214-1630533-203937,MEM,187.0,2,3.0,,7.0,7.0,14.0,1.0,3.0,2.0,5.0,9.0,9.0,3.0,3.0,1.0,1.0,2.0,,5.0,,3.0,4.0,5.0,1.0,1.0,1.0,2.0,,2.0,1.0,2.0,9.0,0.5,0.4,0.4,0.5714285714285714,0.6428571428571429,0.7142857142857143,1.0,1.0,,0.6,1.0,,107.80748663101605,13.142857142857142,13.571428571428571,11.428571428571429,12.571428571428571,0.42857142857142855,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,0.5924857142857143,24.380000000000003,2.0,2.0,2.0,,,2.0,1.0,0.2857142857142857,1.95,2.0,,,0.2857142857142857,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,2.0,2.0,,0.5,,,,,,1.0,0.25,1.0,,,,0.5,0.5,,0.5,0.5,1.0,,,,0.5676,,,,,,1.0,,,1.0,,,,2.0,,1.0,1.0,2.0,1.0,,0.6202333333333333,0.2857142857142857,2.0,,1.0,,2.0,,2.0,,3.0,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1628415-1629634-1630214-1630217-1630533,1610612763,"Dillon Brooks, Brandon Clarke, Xavier Tillman, Desmond Bane, Ziaire Williams","Brooks, Clarke, Tillman, Bane, Williams",1628415-1629634-1630214-1630217-1630533,MEM,5.0,1,,,1.0,1.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,576.0,3.0,2.0,3.0,2.0,1.0,,,,1.0,,0.42825,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,0.42825,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1628415-1630217-1630533-203500-203937,1610612763,"Dillon Brooks, Desmond Bane, Ziaire Williams, Steven Adams, Kyle Anderson","Brooks, Bane, Williams, Adams, Anderson",1628415-1630217-1630533-203500-203937,MEM,182.0,3,3.0,-4.0,6.0,7.0,13.0,,,,,2.0,6.0,,,,,,,,1.0,1.0,4.0,4.0,,,,,,1.0,1.0,1.0,2.0,,,,0.16666666666666666,0.16666666666666666,,,0.5,1.0,0.6666666666666666,0.5,1.0,102.85714285714286,18.666666666666668,10.0,17.166666666666668,8.142857142857142,,,,,,,0.3882833333333333,,,6.0,2.0,,,1.0,1.0,,15.833333333333334,,,,,1.0,,,,2.0,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,2.0,,,0.16666666666666666,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.4087,,,,,,,,,,4.0,,0.6666666666666666,,,,2.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1628991-1629001-1629630-1629634-1630217,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Brandon Clarke, Desmond Bane","Jackson Jr., Melton, Morant, Clarke, Bane",1628991-1629001-1629630-1629634-1630217,MEM,331.0,1,6.0,6.0,13.0,13.0,26.0,3.0,3.0,4.0,4.0,22.0,16.0,12.0,3.0,3.0,4.0,8.0,3.0,20.0,2.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,0.4,0.5,0.4,0.5,0.4444444444444444,0.5,0.5,113.1117824773414,10.692307692307692,14.76923076923077,10.692307692307692,14.0,0.3,1.0,1.0,1.0,0.8,1.0,0.64061,24.85,4.0,6.0,2.0,,,1.0,1.0,0.4,4.966666666666667,1.0,1.0,1.0,0.1,,4.0,,,1.0,1.0,,4.0,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,2.0,1.0,0.6666666666666666,,,,,,,,,,,,1.0,1.0,0.1,1.0,1.0,1.0,,,,,0.09090909090909091,0.14285714285714285,,,,,,,0.5,1.0,,0.1,4.0,,2.0,,4.0,,,0.8364,0.3076923076923077,4.0,,,,,,,6.0,,,,,6.0,,1.0,1.0,,,,,0.2727272727272727,2.0,,,,,,,8.0,,4.0,4.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1628991-1629001-1629630-1629634-1630533,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Brandon Clarke, Ziaire Williams","Jackson Jr., Melton, Morant, Clarke, Williams",1628991-1629001-1629630-1629634-1630533,MEM,65.0,1,1.0,1.0,2.0,2.0,4.0,,1.0,,1.0,4.0,3.0,,1.0,,,2.0,,4.0,1.0,,1.0,2.0,,,,2.0,1.0,,,,2.0,,,,0.6666666666666666,0.5,0.3333333333333333,,,1.0,1.0,,1.0,88.61538461538463,17.0,15.5,16.0,15.5,0.3333333333333333,,,,0.6666666666666666,,0.5670499999999999,31.5,1.0,2.0,,,,,,0.3333333333333333,7.35,,,,,1.0,1.0,,,1.0,,,2.0,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,0.4634,0.25,0.3333333333333333,0.5,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1628991-1629001-1629630-1630214-1630217,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Xavier Tillman, Desmond Bane","Jackson Jr., Melton, Morant, Tillman, Bane",1628991-1629001-1629630-1630214-1630217,MEM,234.0,2,4.0,2.0,8.0,9.0,17.0,1.0,1.0,1.0,1.0,9.0,7.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,,,,,9.0,1.0,1.0,1.0,0.75,0.75,0.16666666666666666,1.0,1.0,0.3333333333333333,0.6,1.0,0.5,104.61538461538461,14.125,13.444444444444445,14.125,12.444444444444445,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,0.4494666666666667,25.2,,5.0,1.0,,1.0,,,,11.5,,1.0,1.0,,,,,,3.0,,,3.0,,,,,,4.0,,,,,,,,,1.0,,,1.0,,,0.6,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,2.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,2.0,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
