EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,Steals,BadPassSteals,LostBallSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,Corner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTDefRebounds,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,Corner3PctBlocked,Charge Fouls,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,HeaveAttempts,HeaveMakes,team_id,year,season,team_vs
1627832-1628449-1629004-1629018-1630173,1610612761,"Fred VanVleet, Chris Boucher, Svi Mykhailiuk, Gary Trent Jr., Precious Achiuwa","VanVleet, Boucher, Mykhailiuk, Trent Jr., Achiuwa",1627832-1628449-1629004-1629018-1630173,TOR,7.0,1,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,2.0,1.0,1.0,,0.5,,205.71428571428572,7.0,,7.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628449-1629004-1629018-1630201,1610612761,"Fred VanVleet, Chris Boucher, Svi Mykhailiuk, Gary Trent Jr., Malachi Flynn","VanVleet, Boucher, Mykhailiuk, Trent Jr., Flynn",1627832-1628449-1629004-1629018-1630201,TOR,5.0,1,,-2.0,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,288.0,,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628449-1629004-1629018-1630567,1610612761,"Fred VanVleet, Chris Boucher, Svi Mykhailiuk, Gary Trent Jr., Scottie Barnes","VanVleet, Boucher, Mykhailiuk, Trent Jr., Barnes",1627832-1628449-1629004-1629018-1630567,TOR,15.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628449-1629004-1629018-203920,1610612761,"Fred VanVleet, Chris Boucher, Svi Mykhailiuk, Gary Trent Jr., Khem Birch","VanVleet, Boucher, Mykhailiuk, Trent Jr., Birch",1627832-1628449-1629004-1629018-203920,TOR,96.0,1,2.0,4.0,4.0,4.0,,1.0,8.0,,,2.0,,2.0,,4.0,,,,2.0,1.0,,1.0,,,,,2.0,,0.4,0.4,120.0,10.5,13.5,10.0,13.5,,0.4,,,1.0,0.6393099999999999,0.6166,,,,27.45,,,2.0,3.0,1.0,,,,,,,,,,2.0,3.0,,1.0,1.0,2.0,,,,2.0,2.0,,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,1.0,,,1.0,,,,,,,,,,,,0.5,1.0,,,0.6666666666666666,1.0,,0.4,1.0,,1.0,,,1.0,1.0,1.0,,1.0,0.5,1.0,,,,1.0,1.0,1.0,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,1.0,,,,,,0.5,,0.9333333333333332,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628449-1629004-1629067-1630567,1610612761,"Fred VanVleet, Chris Boucher, Svi Mykhailiuk, Isaac Bonga, Scottie Barnes","VanVleet, Boucher, Mykhailiuk, Bonga, Barnes",1627832-1628449-1629004-1629067-1630567,TOR,45.0,1,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,64.0,21.0,24.0,19.0,24.0,,,,,,0.40285,0.3945,0.40285,,,,1.0,,,,,,,,2.0,,,,,,,2.0,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628449-1629004-1629067-1630625,1610612761,"Fred VanVleet, Chris Boucher, Svi Mykhailiuk, Isaac Bonga, Dalano Banton","VanVleet, Boucher, Mykhailiuk, Bonga, Banton",1627832-1628449-1629004-1629067-1630625,TOR,100.0,1,2.0,-2.0,3.0,3.0,3.0,,6.0,,,,,,2.0,2.0,4.0,,,,1.0,,1.0,,1.0,2.0,,2.0,3.0,0.5,,86.39999999999999,13.666666666666666,19.666666666666668,13.666666666666666,17.666666666666668,,,,,,0.4082,,0.4082,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,13.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628449-1629004-1629139-1630567,1610612761,"Fred VanVleet, Chris Boucher, Svi Mykhailiuk, Yuta Watanabe, Scottie Barnes","VanVleet, Boucher, Mykhailiuk, Watanabe, Barnes",1627832-1628449-1629004-1629139-1630567,TOR,90.0,1,2.0,4.0,3.0,3.0,,1.0,6.0,,,,,,,6.0,2.0,,,,1.0,1.0,,1.0,,,,4.0,,0.75,,96.0,11.0,19.0,11.0,19.0,,,,,0.75,0.656,0.6567,,,,,,,2.0,3.0,1.0,,,1.0,1.0,,,,,,3.0,4.0,,1.0,1.0,2.0,,,,2.0,4.0,,2.0,,1.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,0.75,1.0,,0.75,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,,,,,,,1.0,,,,,,0.3333333333333333,,1.625,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628449-1629004-1629139-203920,1610612761,"Fred VanVleet, Chris Boucher, Svi Mykhailiuk, Yuta Watanabe, Khem Birch","VanVleet, Boucher, Mykhailiuk, Watanabe, Birch",1627832-1628449-1629004-1629139-203920,TOR,28.0,1,,-2.0,1.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,1.0,,,,,1.0,,,102.85714285714286,17.0,11.0,17.0,11.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628449-1629004-1630173-1630201,1610612761,"Fred VanVleet, Chris Boucher, Svi Mykhailiuk, Precious Achiuwa, Malachi Flynn","VanVleet, Boucher, Mykhailiuk, Achiuwa, Flynn",1627832-1628449-1629004-1630173-1630201,TOR,12.0,1,,,1.0,1.0,,,2.0,,,,,,3.0,3.0,3.0,,,,,,,1.0,1.0,3.0,,3.0,,1.5,,240.0,10.0,2.0,10.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628449-1629004-1630173-1630567,1610612761,"Fred VanVleet, Chris Boucher, Svi Mykhailiuk, Precious Achiuwa, Scottie Barnes","VanVleet, Boucher, Mykhailiuk, Achiuwa, Barnes",1627832-1628449-1629004-1630173-1630567,TOR,396.0,2,7.0,,13.0,15.0,6.0,,28.0,1.0,,2.0,1.0,3.0,3.0,13.0,13.0,,2.0,2.0,,,,1.0,2.0,4.0,1.0,13.0,6.0,0.65,0.375,101.81818181818183,12.23076923076923,15.8,12.23076923076923,15.133333333333333,0.125,0.25,,0.3333333333333333,0.5,0.43978125,,0.4782166666666667,0.1111111111111111,0.16666666666666666,25.266666666666666,0.46153846153846156,6.0,1.0,1.0,,1.0,1.0,1.0,4.0,,,1.0,1.0,,2.0,5.0,2.0,,,,1.0,1.0,8.0,2.0,2.0,,,1.0,1.0,3.0,1.0,,8.0,,,1.0,6.0,7.0,,7.0,,2.0,,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,8.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.4,,1.0,0.625,,0.8333333333333334,,0.8,0.6666666666666666,0.8571428571428571,,0.5,,0.7777777777777778,,,,,,0.8,1.0,0.5,,,1.0,0.125,1.0,1.0,1.0,0.5,0.25,0.3333333333333333,,,,,0.5,0.5,,,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.6153846153846154,6.58,,1.0,,,,,1.0,3.0,6.0,1.0,,2.0,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,,0.5,,0.2,,0.25,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628449-1629004-1630173-1630625,1610612761,"Fred VanVleet, Chris Boucher, Svi Mykhailiuk, Precious Achiuwa, Dalano Banton","VanVleet, Boucher, Mykhailiuk, Achiuwa, Banton",1627832-1628449-1629004-1630173-1630625,TOR,240.0,2,4.0,-6.0,9.0,9.0,9.0,,18.0,1.0,,2.0,2.0,3.0,3.0,9.0,15.0,,3.0,2.0,,,,1.0,2.0,3.0,2.0,9.0,9.0,0.5625,0.42857142857142855,108.0,12.88888888888889,13.777777777777779,12.88888888888889,13.333333333333334,0.14285714285714285,0.2857142857142857,,0.2857142857142857,0.5714285714285714,0.4798928571428571,,0.4798928571428571,0.25,0.4,24.766666666666666,1.0,,1.0,1.0,,1.0,1.0,2.0,2.0,,1.0,1.0,,,3.0,4.0,,,,,3.0,4.0,9.0,,6.0,,,,,,,,,,,2.0,1.0,3.0,,3.0,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,9.0,,,,,0.75,,0.75,0.42857142857142855,,0.42857142857142855,,0.5625,1.0,0.5,,1.0,,0.75,,,,,,1.0,,1.0,1.0,,,0.14285714285714285,1.0,1.0,,0.2857142857142857,1.0,1.0,,0.14285714285714285,,,,,,,0.14285714285714285,1.0,0.14285714285714285,,,1.0,7.525,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628449-1629004-1630201-1630567,1610612761,"Fred VanVleet, Chris Boucher, Svi Mykhailiuk, Malachi Flynn, Scottie Barnes","VanVleet, Boucher, Mykhailiuk, Flynn, Barnes",1627832-1628449-1629004-1630201-1630567,TOR,60.0,1,1.0,5.0,2.0,2.0,,,4.0,,,,,,1.0,5.0,,,,,1.0,1.0,,,1.0,2.0,,5.0,,1.25,,96.0,12.5,17.5,12.5,17.5,,,,,,0.4028,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,4.0,,,,,2.0,2.0,,2.0,4.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,5.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628449-1629004-1630551-1630567,1610612761,"Fred VanVleet, Chris Boucher, Svi Mykhailiuk, Justin Champagnie, Scottie Barnes","VanVleet, Boucher, Mykhailiuk, Champagnie, Barnes",1627832-1628449-1629004-1630551-1630567,TOR,33.0,1,1.0,,2.0,1.0,,,3.0,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,130.9090909090909,12.0,9.0,12.0,9.0,,1.0,,,1.0,0.5649,,,,,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628449-1629004-1630567-1630625,1610612761,"Fred VanVleet, Chris Boucher, Svi Mykhailiuk, Scottie Barnes, Dalano Banton","VanVleet, Boucher, Mykhailiuk, Barnes, Banton",1627832-1628449-1629004-1630567-1630625,TOR,268.0,3,4.0,-9.0,10.0,11.0,2.0,2.0,21.0,2.0,,4.0,2.0,6.0,,9.0,18.0,1.0,2.0,3.0,,,,2.0,1.0,,,7.0,2.0,0.4090909090909091,0.5454545454545454,112.83582089552239,16.0,9.818181818181818,14.9,8.636363636363637,0.18181818181818182,0.36363636363636365,,0.6666666666666666,0.7272727272727273,0.533415,,0.6272333333333333,,,30.916666666666668,0.2,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,6.0,,,,,3.0,4.0,2.0,1.0,9.0,2.0,,,1.0,2.0,2.0,4.0,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,2.0,1.0,1.0,0.16666666666666666,0.2,0.6,1.0,1.0,0.4090909090909091,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,,,0.5,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,,,,0.18181818181818182,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,,,,,0.5,0.5,0.3333333333333333,1.0,,,0.2222222222222222,0.2222222222222222,10.5,1.0,1.0,,,,,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,0.5,0.5,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,1610612761,2022,2021-22,True
1627832-1628449-1629004-1630567-203920,1610612761,"Fred VanVleet, Chris Boucher, Svi Mykhailiuk, Scottie Barnes, Khem Birch","VanVleet, Boucher, Mykhailiuk, Barnes, Birch",1627832-1628449-1629004-1630567-203920,TOR,471.0,4,8.0,-2.0,15.0,15.0,1.0,3.0,30.0,,,5.0,,5.0,5.0,13.0,15.0,2.0,,5.0,1.0,,1.0,,5.0,5.0,3.0,13.0,1.0,0.4642857142857143,0.4166666666666667,91.71974522292994,13.0,18.4,11.266666666666667,14.4,,0.4166666666666667,,,0.75,0.5054583333333333,0.4731,,0.21428571428571427,0.3333333333333333,26.560000000000002,0.06666666666666667,2.0,2.0,4.0,,,,1.0,2.0,1.0,1.0,,,2.0,4.0,7.0,,,,,,,2.0,2.0,6.0,,,,1.0,1.0,,1.0,2.0,1.0,1.0,5.0,2.0,7.0,2.0,9.0,,1.0,,1.0,2.0,1.0,,3.0,1.0,,,,1.0,,,,,,2.0,0.25,0.25,,,0.5714285714285714,,,0.3333333333333333,,,,1.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.8333333333333334,0.2,0.5384615384615384,0.25,0.5,,0.2,,0.6666666666666666,,1.0,0.5,,,0.3333333333333333,0.5,0.6666666666666666,,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,1.0,1.0,,,,1.0,,,,,,0.15384615384615385,5.3428571428571425,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628449-1629004-1630625-203920,1610612761,"Fred VanVleet, Chris Boucher, Svi Mykhailiuk, Dalano Banton, Khem Birch","VanVleet, Boucher, Mykhailiuk, Banton, Birch",1627832-1628449-1629004-1630625-203920,TOR,267.0,2,4.0,5.0,8.0,8.0,1.0,2.0,16.0,1.0,,3.0,1.0,4.0,2.0,9.0,4.0,1.0,1.0,3.0,,,,1.0,3.0,2.0,1.0,5.0,1.0,0.45,0.4444444444444444,86.29213483146067,18.625,14.75,16.0,13.0,0.1111111111111111,0.3333333333333333,,1.0,0.7777777777777778,0.5582055555555556,0.415775,0.49395,0.1,0.16666666666666666,25.35,0.125,,1.0,3.0,,,,,,1.0,2.0,,1.0,1.0,2.0,5.0,1.0,1.0,1.0,4.0,,,2.0,4.0,,,,1.0,2.0,3.0,1.0,,7.0,2.0,1.0,1.0,2.0,3.0,3.0,6.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,2.0,1.0,1.0,0.25,0.25,0.4,1.0,,0.3888888888888889,0.5,,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,0.75,0.5,,,0.5,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2222222222222222,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.5,,,,0.3333333333333333,0.4444444444444444,0.2222222222222222,7.58,,,,,,2.0,,2.0,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,0.25,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628449-1629018-1629139-1630567,1610612761,"Fred VanVleet, Chris Boucher, Gary Trent Jr., Yuta Watanabe, Scottie Barnes","VanVleet, Boucher, Trent Jr., Watanabe, Barnes",1627832-1628449-1629018-1629139-1630567,TOR,122.0,2,2.0,2.0,6.0,4.0,2.0,1.0,10.0,1.0,,1.0,1.0,2.0,,7.0,5.0,,1.0,1.0,,,,2.0,,,,7.0,2.0,0.7,0.4,118.03278688524591,8.833333333333334,17.25,8.5,17.25,0.2,0.2,,0.5,0.8,0.579,,0.535975,,,25.5,0.3333333333333333,1.0,2.0,2.0,,1.0,1.0,,1.0,,,,,,2.0,3.0,1.0,,,,1.0,1.0,2.0,2.0,2.0,,,,1.0,2.0,1.0,,5.0,,,,2.0,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,2.0,0.5,0.5,0.5,0.5,0.6666666666666666,,1.0,0.7,,0.5,,0.5,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,0.4,1.0,1.0,0.5,0.2,,,,,,,,,,,0.5,1.0,,,,0.2857142857142857,3.533333333333333,,1.0,,,,,,,3.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628449-1629018-1630173-1630201,1610612761,"Fred VanVleet, Chris Boucher, Gary Trent Jr., Precious Achiuwa, Malachi Flynn","VanVleet, Boucher, Trent Jr., Achiuwa, Flynn",1627832-1628449-1629018-1630173-1630201,TOR,115.0,1,2.0,,5.0,4.0,,,9.0,1.0,,1.0,,2.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,,0.3333333333333333,1.0,112.69565217391303,13.4,12.0,13.4,11.0,0.5,0.5,,,1.0,0.563325,,,0.3333333333333333,1.0,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612761,2022,2021-22,True
1627832-1628449-1629018-1630173-1630551,1610612761,"Fred VanVleet, Chris Boucher, Gary Trent Jr., Precious Achiuwa, Justin Champagnie","VanVleet, Boucher, Trent Jr., Achiuwa, Champagnie",1627832-1628449-1629018-1630173-1630551,TOR,207.0,1,3.0,4.0,8.0,8.0,6.0,,16.0,,,2.0,2.0,2.0,5.0,9.0,5.0,,2.0,2.0,,,,2.0,4.0,6.0,2.0,9.0,6.0,0.5625,0.4,111.30434782608695,10.875,15.0,10.875,13.0,,0.4,,0.5,0.4,0.48029,,0.4903625,0.2857142857142857,0.4,26.1,0.75,1.0,,,,,,1.0,2.0,1.0,1.0,,,,2.0,3.0,,,,,1.0,2.0,5.0,4.0,,,,,2.0,2.0,,1.0,4.0,,,2.0,3.0,6.0,,6.0,,,,,,,,,,,1.0,1.0,,,,,,,5.0,1.0,1.0,,,0.6666666666666666,,0.5,0.4,,0.25,,0.4166666666666667,,0.6,,1.0,,0.7142857142857143,,,,,,0.5,1.0,1.0,,,,,,,,0.4,0.5,0.5,1.0,0.2,1.0,1.0,,,,,,,,,,0.5555555555555556,11.733333333333334,,,,,,,,3.0,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
