EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,BadPassTurnovers,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted3s,PtsPutbacks,Corner3Assists,SelfOReb,LostBallSteals,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,OffLongMidRangeReboundPct,HeaveAttempts,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,3SecondViolations,team_id,year,season,team_vs
1626192-1628960-1628975-201572-201950,1610612749,"Pat Connaughton, Grayson Allen, Jevon Carter, Brook Lopez, Jrue Holiday","Connaughton, Allen, Carter, Lopez, Holiday",1626192-1628960-1628975-201572-201950,MIL,422.0,4,7.0,7.0,13.0,14.0,9.0,9.0,2.0,27.0,3.0,3.0,2.0,2.0,,1.0,6.0,1.0,4.0,5.0,7.0,8.0,,19.0,12.0,1.0,4.0,6.0,5.0,,11.0,10.0,6.0,2.0,5.0,2.0,8.0,3.0,11.0,,,1.0,1.0,2.0,3.0,1.0,,,,17.0,11.0,9.0,0.7142857142857143,0.6666666666666666,0.6333333333333333,0.5,0.6333333333333333,0.5,0.5333333333333333,,1.0,0.7142857142857143,1.0,0.6666666666666666,0.42857142857142855,1.0,,92.13270142180095,15.153846153846153,16.071428571428573,13.461538461538462,15.571428571428571,0.2,1.0,1.0,0.06666666666666667,,,0.4,0.3333333333333333,0.18181818181818182,1.0,0.36363636363636365,0.7333333333333333,0.5345533333333333,0.5283666666666667,0.5112045454545454,,,0.5789473684210527,8.814285714285715,25.1625,0.6923076923076923,2.0,3.0,2.0,,2.0,,1.0,3.0,,2.0,1.0,,9.0,2.0,,,3.0,3.0,2.0,,,9.0,1.0,1.0,2.0,2.0,,,,,1.0,0.375,,0.2,0.375,0.3333333333333333,0.3333333333333333,,,0.5,0.2,,1.0,1.0,0.5,,,,0.2,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,0.3333333333333333,0.10526315789473684,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,,,2.0,,2.0,0.5,,,,1.0,0.14285714285714285,0.5,0.5,1.0,0.3333333333333333,1.0,,0.09090909090909091,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,1610612749,2022,2021-22,False
1626192-1628960-1628975-201950-203507,1610612749,"Pat Connaughton, Grayson Allen, Jevon Carter, Jrue Holiday, Giannis Antetokounmpo","Connaughton, Allen, Carter, Holiday, Antetokounmpo",1626192-1628960-1628975-201950-203507,MIL,1092.0,5,18.0,4.0,37.0,37.0,20.0,8.0,2.0,74.0,7.0,11.0,6.0,8.0,4.0,5.0,13.0,,5.0,12.0,18.0,15.0,11.0,50.0,46.0,,8.0,11.0,6.0,6.0,25.0,10.0,11.0,1.0,4.0,,14.0,2.0,16.0,2.0,1.0,3.0,3.0,1.0,2.0,11.0,14.0,1.0,5.0,48.0,25.0,20.0,0.6666666666666666,0.7272727272727273,0.5909090909090909,0.5588235294117647,0.6410256410256411,0.625,0.45454545454545453,0.6666666666666666,,1.0,0.16666666666666666,1.0,0.15384615384615385,1.0,1.0,97.58241758241759,12.513513513513514,17.0,12.378378378378379,17.0,0.3333333333333333,0.6363636363636364,0.6363636363636364,0.15151515151515152,0.8,0.8,0.3939393939393939,,0.47058823529411764,0.75,0.29411764705882354,0.7878787878787878,0.5031596774193549,0.5994,0.4802633333333333,0.15789473684210525,0.22727272727272727,0.5,6.300000000000001,29.086666666666666,0.5405405405405406,1.0,2.0,2.0,,3.0,,,5.0,,2.0,1.0,14.0,15.0,3.0,,7.0,5.0,12.0,3.0,5.0,2.0,29.0,1.0,10.0,2.0,,1.0,,0.5833333333333334,0.5833333333333334,1.0,0.3333333333333333,,0.16666666666666666,0.38461538461538464,,0.5,,,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0,0.7142857142857143,0.5,0.06060606060606061,0.5,0.5,0.06060606060606061,0.23076923076923078,0.25,1.0,,,,,0.2727272727272727,0.04,,1.0,2.0,1.0,1.0,,1.0,,,2.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,0.07692307692307693,1.0,1.0,1.0,1.0,,,0.058823529411764705,1.0,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,2.0,1.0,2.0,,,,,,1.0,0.0625,1.0,0.06666666666666667,0.07692307692307693,,,,,,1610612749,2022,2021-22,False
1626192-1628960-1628975-202083-203507,1610612749,"Pat Connaughton, Grayson Allen, Jevon Carter, Wesley Matthews, Giannis Antetokounmpo","Connaughton, Allen, Carter, Matthews, Antetokounmpo",1626192-1628960-1628975-202083-203507,MIL,362.0,1,6.0,1.0,12.0,12.0,5.0,5.0,1.0,24.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,,,2.0,7.0,2.0,5.0,12.0,11.0,,1.0,2.0,,3.0,5.0,2.0,2.0,1.0,3.0,,7.0,1.0,8.0,,,1.0,1.0,1.0,2.0,3.0,6.0,,3.0,10.0,5.0,5.0,0.2857142857142857,0.5,0.3888888888888889,0.5,0.5,0.625,0.2222222222222222,,,0.75,0.2,0.7777777777777778,0.16666666666666666,,,95.4696132596685,14.083333333333334,16.083333333333332,14.083333333333334,15.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,,0.5,1.0,,0.5555555555555556,0.5229277777777778,,0.63965,0.25,0.3,0.4166666666666667,7.628571428571428,26.2,0.4166666666666667,,1.0,,,1.0,,,1.0,,2.0,,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,,4.0,,,,,0.5,0.5,,0.5,,,0.5,,1.0,,,0.8,,,1.0,1.0,0.6666666666666666,1.0,,1.0,0.1111111111111111,,,,0.5,0.5,,,,,,0.5,0.16666666666666666,,,,,,,,3.0,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,0.5,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,1610612749,2022,2021-22,False
1626192-1628960-1628975-203114-203507,1610612749,"Pat Connaughton, Grayson Allen, Jevon Carter, Khris Middleton, Giannis Antetokounmpo","Connaughton, Allen, Carter, Middleton, Antetokounmpo",1626192-1628960-1628975-203114-203507,MIL,421.0,2,7.0,4.0,15.0,16.0,7.0,3.0,1.0,31.0,3.0,3.0,2.0,2.0,,2.0,3.0,,1.0,3.0,6.0,4.0,8.0,20.0,16.0,,2.0,3.0,2.0,5.0,15.0,4.0,3.0,,5.0,,5.0,1.0,6.0,,,1.0,,2.0,5.0,8.0,13.0,,6.0,18.0,15.0,7.0,0.5,0.6666666666666666,0.6,1.0,0.625,0.9375,0.4,,,0.8333333333333334,,0.8333333333333334,,,1.0,106.0332541567696,12.4,14.6875,12.4,14.3125,0.3,1.0,1.0,0.2,,,0.3,,0.4,1.0,0.2,0.7,0.53633,0.542,0.57054,0.4375,0.5,0.75,5.483333333333333,26.425,0.4666666666666667,,1.0,1.0,,1.0,,1.0,2.0,,2.0,2.0,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,,5.0,,,1.0,,,1.0,0.3333333333333333,0.5,0.5,0.5,,1.0,0.5,1.0,1.0,,,,,,0.75,1.0,,,0.3333333333333333,,0.1,,,0.1,0.3333333333333333,0.3333333333333333,,,,,1.0,0.3333333333333333,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,1.0,1.0,,1.0,,,2.0,1.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.2,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,1.0,0.5,,,1.0,1.0,0.25,,,,,,1.0,,,1610612749,2022,2021-22,False
1626192-1628960-201572-201588-201950,1610612749,"Pat Connaughton, Grayson Allen, Brook Lopez, George Hill, Jrue Holiday","Connaughton, Allen, Lopez, Hill, Holiday",1626192-1628960-201572-201588-201950,MIL,97.0,1,2.0,-3.0,4.0,4.0,4.0,,,8.0,,,,,,,,,,,2.0,,2.0,2.0,5.0,,,2.0,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,1.0,,,2.0,2.0,,1.0,2.0,2.0,4.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,118.76288659793815,15.0,9.25,15.0,9.25,,,,,,,,,,,,,0.41875,,0.41875,0.3333333333333333,0.3333333333333333,1.0,19.75,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626192-1628960-201572-201588-203507,1610612749,"Pat Connaughton, Grayson Allen, Brook Lopez, George Hill, Giannis Antetokounmpo","Connaughton, Allen, Lopez, Hill, Antetokounmpo",1626192-1628960-201572-201588-203507,MIL,138.0,3,2.0,4.0,5.0,5.0,4.0,,1.0,10.0,1.0,1.0,1.0,1.0,,1.0,,,,2.0,4.0,,1.0,5.0,1.0,,2.0,3.0,,1.0,5.0,4.0,,,2.0,,5.0,,5.0,,,,,,,2.0,2.0,,,3.0,5.0,4.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.625,,,,1.0,,1.0,,,,104.34782608695653,12.2,15.4,12.0,15.4,0.25,1.0,1.0,0.25,,,,,0.3333333333333333,1.0,,0.25,0.5086,0.8853,0.5543666666666667,,,1.0,11.75,,0.8,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,0.5,0.5,0.5,,,,,,,,,,0.4,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1610612749,2022,2021-22,False
1626192-1628960-201572-201950-202083,1610612749,"Pat Connaughton, Grayson Allen, Brook Lopez, Jrue Holiday, Wesley Matthews","Connaughton, Allen, Lopez, Holiday, Matthews",1626192-1628960-201572-201950-202083,MIL,177.0,3,3.0,-7.0,5.0,8.0,,3.0,,13.0,1.0,1.0,,,,,2.0,,,1.0,1.0,2.0,,5.0,12.0,,,,,,,2.0,2.0,,1.0,,2.0,,2.0,2.0,1.0,2.0,,2.0,4.0,,,,,5.0,,,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,1.0,,1.0,,1.0,,,1.0,105.76271186440677,12.2,14.5,12.2,14.5,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,,,,,1.0,0.6037833333333333,,,,,,1.9,24.8,,,,,,1.0,,,1.0,,,,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,,,1.0,,,,1.0,0.5,,,0.5,,,,,1.0,,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626192-1628960-201572-201950-203507,1610612749,"Pat Connaughton, Grayson Allen, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo","Connaughton, Allen, Lopez, Holiday, Antetokounmpo",1626192-1628960-201572-201950-203507,MIL,775.0,7,13.0,-10.0,28.0,25.0,8.0,5.0,3.0,53.0,8.0,9.0,3.0,3.0,1.0,5.0,7.0,1.0,3.0,9.0,15.0,8.0,4.0,25.0,35.0,1.0,3.0,4.0,3.0,,6.0,6.0,7.0,2.0,3.0,,10.0,4.0,14.0,3.0,1.0,7.0,3.0,2.0,7.0,6.0,6.0,2.0,4.0,21.0,6.0,8.0,0.6,0.75,0.45652173913043476,0.42857142857142855,0.5,0.42857142857142855,0.34782608695652173,0.42857142857142855,,0.6,0.3333333333333333,0.7142857142857143,0.3076923076923077,0.5,,98.47741935483872,12.964285714285714,16.48,12.25,16.04,0.391304347826087,0.8888888888888888,1.0,0.21739130434782608,0.2,0.2,0.30434782608695654,0.3333333333333333,0.42857142857142855,1.0,0.42857142857142855,0.7391304347826086,0.5144543478260869,0.4984,0.4798428571428572,0.16,0.23529411764705882,0.24,5.7,26.1625,0.2857142857142857,,1.0,1.0,,1.0,,,1.0,,4.0,,12.0,3.0,1.0,1.0,6.0,1.0,7.0,1.0,5.0,1.0,15.0,2.0,7.0,,,2.0,1.0,0.6666666666666666,0.75,1.0,0.125,,,0.125,0.6666666666666666,0.6666666666666666,0.06666666666666667,,0.7777777777777778,0.2857142857142857,0.3333333333333333,0.5,1.0,0.8571428571428571,0.5,0.625,1.0,0.043478260869565216,,,0.043478260869565216,0.14285714285714285,0.14285714285714285,1.0,,,,,0.14285714285714285,0.16,2.0,2.0,,,,2.0,2.0,,2.0,,1.0,,4.0,1.0,1.0,,,1.0,,1.0,1.0,0.1111111111111111,,,,0.08333333333333333,,,,0.6666666666666666,1.0,0.5,,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,1610612749,2022,2021-22,False
1626192-1628960-201588-201950-203507,1610612749,"Pat Connaughton, Grayson Allen, George Hill, Jrue Holiday, Giannis Antetokounmpo","Connaughton, Allen, Hill, Holiday, Antetokounmpo",1626192-1628960-201588-201950-203507,MIL,168.0,1,3.0,-7.0,5.0,6.0,1.0,,,11.0,,,,,,2.0,2.0,,1.0,,3.0,2.0,1.0,1.0,8.0,,,,1.0,,,,2.0,,1.0,,3.0,,3.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,0.4,,,1.0,,1.0,,,1.0,94.28571428571429,18.4,12.666666666666666,18.4,12.666666666666666,,,,0.4,,,0.4,,,,1.0,0.4,0.42406,,0.49005,,,,11.466666666666667,26.7,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626192-1628960-201588-202083-203507,1610612749,"Pat Connaughton, Grayson Allen, George Hill, Wesley Matthews, Giannis Antetokounmpo","Connaughton, Allen, Hill, Matthews, Antetokounmpo",1626192-1628960-201588-202083-203507,MIL,161.0,1,3.0,2.0,5.0,5.0,,,,10.0,,2.0,,,1.0,1.0,,,,1.0,4.0,1.0,1.0,6.0,4.0,,,,,,,2.0,,,1.0,,3.0,,3.0,,,,,,,2.0,2.0,,1.0,6.0,,,0.25,,0.5,,0.5,,0.2,,,1.0,,1.0,,,,89.44099378881988,16.2,16.0,16.2,16.0,0.4,,,0.2,1.0,1.0,,,,,,0.6,0.44234,,,0.16666666666666666,0.2,,9.4,23.5,,,1.0,1.0,,,,,1.0,,,,,3.0,,,,1.0,1.0,,,,3.0,,2.0,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,1.0,,1.0,,,0.2,,,0.2,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626192-1628960-201950-202083-203507,1610612749,"Pat Connaughton, Grayson Allen, Jrue Holiday, Wesley Matthews, Giannis Antetokounmpo","Connaughton, Allen, Holiday, Matthews, Antetokounmpo",1626192-1628960-201950-202083-203507,MIL,721.0,5,12.0,2.0,26.0,26.0,2.0,8.0,2.0,52.0,3.0,3.0,,,2.0,7.0,10.0,,,5.0,10.0,14.0,2.0,30.0,28.0,,,1.0,1.0,1.0,1.0,6.0,10.0,,1.0,2.0,8.0,2.0,10.0,1.0,1.0,3.0,,1.0,4.0,2.0,3.0,1.0,2.0,29.0,1.0,2.0,0.5,,0.5833333333333334,,0.6,0.16666666666666666,0.5833333333333334,0.3333333333333333,1.0,1.0,,1.0,0.15384615384615385,,,103.85575589459084,12.153846153846153,15.576923076923077,11.576923076923077,15.576923076923077,0.125,1.0,1.0,0.2916666666666667,0.2857142857142857,0.3333333333333333,0.4166666666666667,,,,,0.7083333333333334,0.5223375,0.3894,0.379425,0.08,0.18181818181818182,0.03333333333333333,6.6,25.42142857142857,0.07692307692307693,,,4.0,,5.0,,,6.0,,1.0,,4.0,18.0,5.0,1.0,2.0,6.0,8.0,5.0,1.0,1.0,22.0,2.0,5.0,2.0,2.0,,,0.4,0.4,1.0,0.42857142857142855,,,0.42857142857142855,,0.25,0.1,0.14285714285714285,1.0,0.25,0.2,,1.0,1.0,1.0,0.3333333333333333,0.5,,,,0.16666666666666666,0.5,0.5,1.0,,,,,0.5,0.03333333333333333,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,0.3333333333333333,,0.25,0.25,1.0,,,,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626192-1628960-201950-203114-203507,1610612749,"Pat Connaughton, Grayson Allen, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Connaughton, Allen, Holiday, Middleton, Antetokounmpo",1626192-1628960-201950-203114-203507,MIL,98.0,1,2.0,,3.0,3.0,,,,6.0,1.0,2.0,,,,,,,,1.0,2.0,1.0,,2.0,2.0,,,,,,,,,,2.0,,2.0,,2.0,,,,,,1.0,1.0,,,,2.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,,1.0,,,1.0,88.16326530612245,14.666666666666666,18.0,14.666666666666666,18.0,0.6666666666666666,0.5,0.5,,,,,,,,,1.0,0.6269666666666667,,,,,,2.0,23.0,,,,1.0,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626192-1628960-202083-203114-203507,1610612749,"Pat Connaughton, Grayson Allen, Wesley Matthews, Khris Middleton, Giannis Antetokounmpo","Connaughton, Allen, Matthews, Middleton, Antetokounmpo",1626192-1628960-202083-203114-203507,MIL,42.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,68.57142857142857,20.0,22.0,20.0,16.0,,,,1.0,,,,,,,,,0.3637,,0.3637,,,,5.5,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626192-1628975-201572-202083-203507,1610612749,"Pat Connaughton, Jevon Carter, Brook Lopez, Wesley Matthews, Giannis Antetokounmpo","Connaughton, Carter, Lopez, Matthews, Antetokounmpo",1626192-1628975-201572-202083-203507,MIL,155.0,2,3.0,5.0,4.0,5.0,2.0,5.0,1.0,9.0,,1.0,,,1.0,3.0,1.0,,,1.0,4.0,1.0,,5.0,,,1.0,3.0,,,2.0,,1.0,1.0,2.0,,4.0,1.0,5.0,,,,,,2.0,1.0,,,,5.0,2.0,2.0,0.25,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.2,,,1.0,0.5,1.0,0.5,1.0,1.0,83.61290322580645,7.75,24.8,7.75,24.8,0.2,,,0.6,0.3333333333333333,0.5,0.2,,,,,0.4,0.40628000000000003,0.226,0.2586,,,0.4,6.025,26.3,0.5,,,,,1.0,,,1.0,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,0.25,0.3333333333333333,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612749,2022,2021-22,False
1626192-1628975-201572-203114-203507,1610612749,"Pat Connaughton, Jevon Carter, Brook Lopez, Khris Middleton, Giannis Antetokounmpo","Connaughton, Carter, Lopez, Middleton, Antetokounmpo",1626192-1628975-201572-203114-203507,MIL,166.0,2,3.0,,7.0,5.0,1.0,,1.0,12.0,1.0,2.0,,,,,2.0,,,1.0,2.0,2.0,,8.0,8.0,,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,8.0,,1.0,0.5,,1.0,,1.0,,0.5,,,,,,,,,104.09638554216868,9.857142857142858,19.4,9.857142857142858,18.2,0.5,0.5,0.5,,,,0.5,,,,,1.0,0.6464,,,,,,1.45,27.6,0.14285714285714285,,,,,2.0,,,2.0,,,,,6.0,2.0,,,2.0,2.0,2.0,,,6.0,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626192-1628975-201950-202083-203507,1610612749,"Pat Connaughton, Jevon Carter, Jrue Holiday, Wesley Matthews, Giannis Antetokounmpo","Connaughton, Carter, Holiday, Matthews, Antetokounmpo",1626192-1628975-201950-202083-203507,MIL,89.0,3,1.0,,2.0,5.0,1.0,3.0,1.0,7.0,2.0,2.0,1.0,1.0,,1.0,,,,2.0,3.0,,1.0,5.0,5.0,,1.0,1.0,,1.0,3.0,,,1.0,,,1.0,1.0,2.0,,,,,,,2.0,1.0,1.0,1.0,3.0,3.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8333333333333334,1.5,,,,,1.0,1.0,1.0,1.0,,113.25842696629213,11.5,13.2,9.5,13.2,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,,0.6666666666666666,0.5963333333333333,0.5828,0.7984,0.3333333333333333,0.3333333333333333,0.6,3.1666666666666665,,0.5,,,,,,,,,,2.0,,4.0,,,1.0,2.0,,2.0,,2.0,,4.0,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,0.4,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
