EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceFtPoints,Arc3Assists,ShortMidRangeAssists,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,AtRimPctBlocked,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,HeaveMakes,PenaltyCorner3FGM,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,DefensiveGoaltends,BlockedLongMidRange,BlockedCorner3,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1627759-1628369-1629057-1629641-1630202,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Romeo Langford, Payton Pritchard","Brown, Tatum, Williams III, Langford, Pritchard",1627759-1628369-1629057-1629641-1630202,BOS,570.0,2,10.0,-11.0,15.0,17.0,,,3.0,32.0,2.0,2.0,5.0,1.0,1.0,1.0,,1.0,8.0,1.0,,6.0,8.0,1.0,9.0,,15.0,26.0,1.0,,,,,2.0,,8.0,1.0,,1.0,2.0,1.0,,5.0,1.0,3.0,2.0,5.0,5.0,10.0,3.0,1.0,3.0,,2.0,3.0,3.0,,,,,,,,,13.0,,,,0.16666666666666666,0.2,0.1111111111111111,0.1111111111111111,0.75,0.4411764705882353,0.4411764705882353,,0.5294117647058824,,,1.0,0.5,0.5,0.75,0.625,0.5,0.5,1.0,0.5,0.75,80.84210526315789,19.266666666666666,16.529411764705884,18.4,15.470588235294118,0.11764705882352941,1.0,1.0,0.5,0.29411764705882354,0.058823529411764705,1.0,1.0,,0.058823529411764705,0.47058823529411764,0.125,0.125,0.5,,,0.6470588235294118,0.125,0.48250294117647063,,,,,,,7.5125,27.655555555555555,,1.0,1.0,,,,1.0,1.0,2.0,,10.0,3.0,2.0,1.0,,4.0,1.0,1.0,,,2.0,,,1.0,1.0,,0.5,,0.5,,0.5,,,1.0,,,,0.5,1.0,,,0.13333333333333333,3.0,,1.0,,2.0,,,,,,,,,,0.42857142857142855,,,0.6,0.6,,1.0,,,,,,,1.0,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612738,2022,2021-22,True
1627759-1628369-1629057-1629641-203471,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Romeo Langford, Dennis Schroder","Brown, Tatum, Williams III, Langford, Schroder",1627759-1628369-1629057-1629641-203471,BOS,420.0,3,7.0,-3.0,13.0,13.0,,5.0,1.0,26.0,2.0,3.0,1.0,1.0,1.0,,,2.0,8.0,,,3.0,5.0,2.0,8.0,,12.0,15.0,,,,,,4.0,,8.0,2.0,1.0,2.0,4.0,1.0,1.0,10.0,,2.0,1.0,3.0,1.0,4.0,,,1.0,,1.0,3.0,2.0,,,,,,,,,12.0,,,,0.6666666666666666,0.6666666666666666,0.25,0.25,0.6,0.46153846153846156,0.46153846153846156,,0.6153846153846154,0.2,,,1.0,,0.5,0.6,0.125,,1.0,,0.5,89.14285714285714,18.23076923076923,14.076923076923077,17.923076923076923,13.692307692307692,0.23076923076923078,0.6666666666666666,1.0,0.5,0.07692307692307693,0.07692307692307693,1.0,1.0,1.0,,0.6153846153846154,0.25,0.25,,,,0.8461538461538461,0.25,0.5524884615384615,,,,,,,5.74,26.325,,,1.0,,,,,1.0,,,2.0,6.0,,2.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,0.16666666666666666,,,,,,,1.0,,,,,,,2.0,,,,1.0,,,,,,,0.3333333333333333,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1627759-1628369-1629057-1629641-203935,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Romeo Langford, Marcus Smart","Brown, Tatum, Williams III, Langford, Smart",1627759-1628369-1629057-1629641-203935,BOS,2160.0,7,36.0,19.0,76.0,72.0,20.0,8.0,14.0,148.0,16.0,29.0,17.0,3.0,7.0,2.0,,6.0,23.0,6.0,8.0,28.0,53.0,6.0,25.0,20.0,94.0,75.0,6.0,11.0,8.0,5.0,22.0,26.0,3.0,23.0,6.0,4.0,13.0,18.0,5.0,1.0,41.0,14.0,14.0,12.0,26.0,20.0,46.0,6.0,6.0,10.0,3.0,5.0,11.0,27.0,25.0,4.0,11.0,1.0,2.0,7.0,3.0,7.0,77.0,21.0,19.0,1.0,0.4642857142857143,0.5909090909090909,0.24,0.24,0.5283018867924528,0.47435897435897434,0.5402298850574713,0.5,0.32051282051282054,0.07547169811320754,0.11764705882352941,0.6,0.6666666666666666,0.56,0.8235294117647058,0.7428571428571429,0.45454545454545453,0.5,0.42857142857142855,0.75,0.8333333333333334,98.66666666666667,15.223684210526315,13.930555555555555,14.18421052631579,13.583333333333334,0.3717948717948718,0.5517241379310345,0.5925925925925926,0.3125,0.21794871794871795,0.08974358974358974,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.02564102564102564,0.2948717948717949,0.2608695652173913,0.2727272727272727,0.35294117647058826,,0.42105263157894735,0.6923076923076923,0.2608695652173913,0.5412153846153845,0.6099615384615384,0.49383684210526313,0.1411764705882353,0.18333333333333332,0.04,0.23404255319148937,5.084905660377358,26.416000000000004,0.2631578947368421,6.0,9.0,2.0,5.0,,6.0,11.0,17.0,4.0,30.0,15.0,12.0,5.0,,6.0,9.0,4.0,5.0,4.0,,1.0,,0.8333333333333334,0.5454545454545454,0.36363636363636365,0.4411764705882353,0.4473684210526316,0.4722222222222222,,0.3157894736842105,0.6153846153846154,0.5,0.5,,,,0.5294117647058824,0.6666666666666666,0.2631578947368421,0.4,0.18085106382978725,9.0,2.0,5.0,7.0,2.0,,1.0,1.0,1.0,,,4.0,5.0,0.06896551724137931,0.29411764705882354,0.8571428571428571,0.7142857142857143,0.5294117647058824,0.6,0.7777777777777778,0.8333333333333334,,1.0,3.0,1.0,3.0,,4.0,1.0,,,,0.16666666666666666,0.375,,0.8,0.10256410256410256,0.16666666666666666,0.375,,,,,2.0,,,,,,,,1.0,0.04,0.043478260869565216,1.0,,,,1.0,,,,,,,1610612738,2022,2021-22,True
1627759-1628369-1629057-1629684-1630202,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard","Brown, Tatum, Williams III, Williams, Pritchard",1627759-1628369-1629057-1629684-1630202,BOS,552.0,6,9.0,-13.0,19.0,17.0,5.0,,3.0,36.0,2.0,3.0,3.0,1.0,6.0,,,2.0,9.0,2.0,2.0,3.0,12.0,2.0,9.0,3.0,15.0,28.0,2.0,2.0,2.0,1.0,1.0,6.0,3.0,9.0,2.0,2.0,3.0,4.0,2.0,1.0,9.0,2.0,2.0,3.0,5.0,5.0,10.0,1.0,,2.0,1.0,2.0,4.0,4.0,4.0,,1.0,,1.0,,,,13.0,1.0,5.0,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.25,0.2857142857142857,0.32608695652173914,0.1,0.42857142857142855,0.16666666666666666,,0.5,1.0,0.25,0.6666666666666666,0.8333333333333334,0.3333333333333333,,1.0,1.0,1.0,93.91304347826087,18.42105263157895,11.882352941176471,16.05263157894737,10.882352941176471,0.14285714285714285,0.6666666666666666,1.0,1.0,0.14285714285714285,0.2857142857142857,0.16666666666666666,0.2,1.0,,0.42857142857142855,0.2222222222222222,0.2222222222222222,0.4,,0.5,0.5714285714285714,0.2222222222222222,0.4864809523809524,0.44525,0.453725,0.045454545454545456,0.07692307692307693,,0.06666666666666667,11.383333333333333,25.6,0.2631578947368421,,1.0,,,,1.0,3.0,2.0,,,3.0,,1.0,,3.0,1.0,1.0,,1.0,1.0,,,0.5,0.3333333333333333,,0.2,,0.2,0.16666666666666666,0.42857142857142855,,0.5,,,,,0.2,,,,0.13333333333333333,,,1.0,,,,1.0,,,,,,,0.3333333333333333,0.42857142857142855,,,,,,0.5,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1627759-1628369-1629057-1629684-203471,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Dennis Schroder","Brown, Tatum, Williams III, Williams, Schroder",1627759-1628369-1629057-1629684-203471,BOS,253.0,5,4.0,1.0,7.0,8.0,3.0,2.0,,15.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,3.0,4.0,9.0,8.0,,,2.0,2.0,5.0,,,2.0,,,,1.0,,,3.0,,3.0,2.0,5.0,,5.0,,,,,,3.0,4.0,6.0,,1.0,,2.0,,,,9.0,3.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5625,0.625,0.6,,,,1.0,,0.6,0.7142857142857143,,,1.0,,0.5,85.37549407114625,18.285714285714285,15.625,18.285714285714285,15.125,0.2,1.0,1.0,,,0.2,,,,0.2,0.4,,,,0.5,0.5,0.8,,0.52532,,0.5409,0.16666666666666666,0.3333333333333333,,0.5555555555555556,9.95,26.5,0.42857142857142855,,,,,1.0,,,,,2.0,3.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,0.75,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.5,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1627759-1628369-1629057-1629684-203935,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart","Brown, Tatum, Williams III, Williams, Smart",1627759-1628369-1629057-1629684-203935,BOS,5851.0,24,98.0,-59.0,207.0,207.0,54.0,37.0,26.0,414.0,32.0,46.0,42.0,4.0,21.0,20.0,4.0,20.0,57.0,5.0,19.0,48.0,109.0,30.0,77.0,25.0,211.0,270.0,5.0,21.0,23.0,15.0,63.0,44.0,15.0,56.0,20.0,13.0,22.0,47.0,18.0,,119.0,15.0,32.0,30.0,64.0,24.0,88.0,20.0,17.0,33.0,7.0,16.0,34.0,35.0,34.0,4.0,12.0,1.0,5.0,8.0,6.0,8.0,185.0,61.0,53.0,2.0,0.4583333333333333,0.5365853658536586,0.38961038961038963,0.39473684210526316,0.44036697247706424,0.5,0.5275,0.6057692307692307,0.41397849462365593,0.11926605504587157,0.19047619047619047,0.6060606060606061,0.6666666666666666,0.2459016393442623,0.6808510638297872,0.6739130434782609,0.22641509433962265,0.3,0.5,0.9,0.6842105263157895,101.89027516663818,14.690821256038648,13.57487922705314,14.077294685990339,13.231884057971014,0.24731182795698925,0.6956521739130435,0.7441860465116279,0.5625,0.22580645161290322,0.11290322580645161,0.19047619047619047,0.21052631578947367,,0.10752688172043011,0.3064516129032258,0.3508771929824561,0.36363636363636365,0.25,0.09090909090909091,0.4318181818181818,0.6612903225806451,0.35714285714285715,0.5270851351351351,0.57711,0.5040011627906976,0.061855670103092786,0.10256410256410256,,0.2985781990521327,7.281651376146789,25.975324675324675,0.2608695652173913,8.0,12.0,6.0,7.0,10.0,9.0,15.0,26.0,9.0,52.0,75.0,14.0,25.0,9.0,9.0,17.0,12.0,5.0,13.0,3.0,1.0,3.0,0.8333333333333334,0.6,0.42857142857142855,0.6,0.5454545454545454,0.6190476190476191,0.09523809523809523,0.2,0.35714285714285715,0.058823529411764705,0.2,0.5,0.5,0.9,0.6,0.6666666666666666,0.1590909090909091,0.8571428571428571,0.12322274881516587,12.0,2.0,16.0,4.0,5.0,2.0,1.0,2.0,1.0,,,1.0,6.0,0.06521739130434782,0.2,0.7692307692307693,0.75,0.2857142857142857,0.35294117647058826,0.3333333333333333,0.8,,2.0,8.0,2.0,10.0,2.0,3.0,1.0,,4.0,1.0,0.4,0.43478260869565216,1.0,0.6666666666666666,0.03296703296703297,0.4,0.42105263157894735,1.0,,2.0,,3.0,,0.5,,,,,,2.0,0.025974025974025976,0.03508771929824561,1.0,2.0,1.0,,,1.0,,1.0,,,,1610612738,2022,2021-22,True
1627759-1628369-1629057-1630174-203471,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Aaron Nesmith, Dennis Schroder","Brown, Tatum, Williams III, Nesmith, Schroder",1627759-1628369-1629057-1630174-203471,BOS,85.0,2,1.0,,4.0,3.0,2.0,2.0,1.0,7.0,,1.0,1.0,,,,,,2.0,1.0,2.0,,2.0,,2.0,2.0,2.0,2.0,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,2.0,,1.0,,,,,,2.0,,2.0,,,,,,,,0.2,,0.5,,,,1.0,,,1.0,0.3333333333333333,,,1.0,,118.58823529411764,10.25,14.666666666666666,8.75,13.0,0.25,,,,0.25,,,,,,0.5,,,1.0,,0.6666666666666666,0.75,,0.4915875,,0.5127166666666666,0.2,0.3333333333333333,,,5.95,24.8,0.5,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,0.5,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1627759-1628369-1629057-1630174-203935,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Aaron Nesmith, Marcus Smart","Brown, Tatum, Williams III, Nesmith, Smart",1627759-1628369-1629057-1630174-203935,BOS,1307.0,3,22.0,-5.0,45.0,46.0,11.0,8.0,4.0,91.0,4.0,7.0,13.0,,3.0,2.0,1.0,5.0,13.0,1.0,3.0,8.0,23.0,5.0,15.0,12.0,43.0,48.0,1.0,6.0,4.0,5.0,14.0,6.0,3.0,13.0,5.0,2.0,3.0,7.0,,,18.0,4.0,11.0,6.0,21.0,4.0,25.0,3.0,3.0,7.0,,5.0,11.0,9.0,15.0,1.0,5.0,1.0,1.0,3.0,1.0,3.0,39.0,14.0,11.0,,0.375,0.5,0.3333333333333333,0.3333333333333333,0.34782608695652173,0.40789473684210525,0.4772727272727273,0.5416666666666666,0.39473684210526316,0.08695652173913043,0.15384615384615385,0.42857142857142855,0.75,0.26666666666666666,0.8461538461538461,0.8095238095238095,0.16666666666666666,0.3333333333333333,1.0,1.0,0.9090909090909091,100.26013771996939,15.355555555555556,13.391304347826088,15.088888888888889,13.021739130434783,0.18421052631578946,0.5714285714285714,0.5714285714285714,,0.34210526315789475,0.07894736842105263,,,,0.05263157894736842,0.34210526315789475,0.38461538461538464,0.38461538461538464,0.25,0.1,0.3,0.5789473684210527,0.38461538461538464,0.47141052631578945,0.5099375,0.474465,0.13953488372093023,0.18518518518518517,0.0625,0.32558139534883723,6.617391304347826,26.59333333333333,0.24444444444444444,2.0,3.0,1.0,2.0,,2.0,3.0,4.0,3.0,10.0,12.0,4.0,4.0,,,2.0,2.0,,4.0,,,1.0,0.8,0.6666666666666666,0.5,0.5,0.45,0.5,,,0.3333333333333333,,,,,,0.75,0.6666666666666666,0.2,0.5,0.09302325581395349,4.0,,4.0,3.0,1.0,,,,,,,2.0,2.0,,,0.6,0.6666666666666666,0.3076923076923077,0.36363636363636365,0.75,0.8,,,1.0,,1.0,4.0,,,1.0,2.0,2.0,,0.25,1.0,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1627759-1628369-1629057-1630202-201143,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Payton Pritchard, Al Horford","Brown, Tatum, Williams III, Pritchard, Horford",1627759-1628369-1629057-1630202-201143,BOS,697.0,6,12.0,-10.0,22.0,22.0,8.0,10.0,3.0,44.0,1.0,5.0,8.0,3.0,4.0,2.0,1.0,1.0,5.0,,5.0,7.0,17.0,1.0,7.0,3.0,20.0,30.0,,5.0,6.0,,5.0,4.0,,5.0,1.0,1.0,2.0,3.0,,1.0,7.0,4.0,5.0,2.0,7.0,5.0,12.0,1.0,,2.0,1.0,5.0,5.0,3.0,4.0,,2.0,,,2.0,1.0,2.0,15.0,5.0,8.0,,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.4117647058823529,0.3541666666666667,0.38461538461538464,0.22727272727272727,0.2916666666666667,0.058823529411764705,0.125,0.5,0.4,0.4,0.5555555555555556,0.5,0.3125,0.4,0.3333333333333333,,0.625,90.9038737446198,15.954545454545455,15.727272727272727,15.136363636363637,14.818181818181818,0.20833333333333334,0.2,0.2,,0.3333333333333333,0.16666666666666666,0.75,0.75,0.3333333333333333,0.08333333333333333,0.20833333333333334,0.2,0.2,,0.09090909090909091,0.45454545454545453,0.5,0.2,0.4820770833333334,0.56125,0.5551954545454545,0.07692307692307693,0.10526315789473684,,0.25,7.1000000000000005,25.2,0.36363636363636365,1.0,4.0,1.0,4.0,,2.0,5.0,5.0,1.0,10.0,3.0,2.0,1.0,,1.0,,,,1.0,1.0,,,1.0,0.4,0.2,0.4,0.22727272727272727,0.4166666666666667,,0.16666666666666666,0.5,,,,,,0.8,0.25,0.36363636363636365,0.25,0.25,3.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,,0.25,0.5,1.0,0.375,0.42857142857142855,0.3333333333333333,1.0,,,1.0,,1.0,,2.0,,,,,,0.16666666666666666,,,0.13333333333333333,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1627759-1628369-1629057-1630202-203471,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Payton Pritchard, Dennis Schroder","Brown, Tatum, Williams III, Pritchard, Schroder",1627759-1628369-1629057-1630202-203471,BOS,123.0,1,2.0,-1.0,4.0,4.0,4.0,1.0,,8.0,,,,1.0,1.0,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,3.0,1.0,6.0,7.0,,1.0,3.0,1.0,6.0,,,2.0,,,,1.0,,,3.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,6.0,6.0,4.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.625,0.75,0.75,0.75,,,,,,,,,,,,,93.65853658536587,17.75,13.0,17.75,11.5,,,,,,0.25,1.0,1.0,,0.25,0.5,,,,0.25,0.5,0.75,,0.5416875,,0.5416875,0.25,1.0,,1.0,17.1,24.233333333333334,1.0,,,,,1.0,,,,1.0,2.0,3.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,0.625,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1627759-1628369-1629057-1630202-203935,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Payton Pritchard, Marcus Smart","Brown, Tatum, Williams III, Pritchard, Smart",1627759-1628369-1629057-1630202-203935,BOS,1103.0,7,18.0,-2.0,33.0,37.0,3.0,19.0,7.0,70.0,7.0,11.0,4.0,1.0,3.0,4.0,,4.0,11.0,1.0,1.0,9.0,18.0,6.0,15.0,4.0,40.0,42.0,2.0,2.0,1.0,2.0,6.0,8.0,,11.0,4.0,1.0,4.0,10.0,3.0,1.0,26.0,4.0,8.0,6.0,15.0,9.0,24.0,3.0,2.0,6.0,,3.0,7.0,6.0,5.0,1.0,2.0,,1.0,2.0,1.0,2.0,31.0,4.0,2.0,,0.4444444444444444,0.5714285714285714,0.4,0.4,0.5,0.5454545454545454,0.5714285714285714,0.75,0.45454545454545453,0.05555555555555555,0.25,0.5,0.8571428571428571,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.5,0.6666666666666666,1.0,0.5,0.5,91.38712601994561,15.636363636363637,15.864864864864865,15.151515151515152,14.378378378378379,0.3333333333333333,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.12121212121212122,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.12121212121212122,0.3333333333333333,0.36363636363636365,0.4,0.125,,0.3333333333333333,0.7878787878787878,0.36363636363636365,0.5199106060606061,0.59925,0.5836666666666667,0.058823529411764705,0.10526315789473684,,0.15,5.883333333333334,25.873333333333335,0.09090909090909091,3.0,5.0,2.0,2.0,2.0,3.0,6.0,9.0,2.0,10.0,18.0,4.0,6.0,2.0,5.0,3.0,1.0,2.0,3.0,1.0,,2.0,1.0,0.5,1.0,0.5625,0.6666666666666666,0.5625,,0.5555555555555556,0.5,,,0.5,0.5,1.0,0.625,0.6,0.6666666666666666,1.0,0.225,1.0,,4.0,,1.0,,1.0,,,,,1.0,2.0,,0.7142857142857143,1.0,1.0,0.25,0.3333333333333333,,1.0,0.3333333333333333,,,1.0,,1.0,1.0,,,2.0,,0.5,,1.0,0.75,0.0625,,,,,,,,,,1.0,1.0,0.125,1.0,1.0,1.0,0.06666666666666667,0.09090909090909091,,,,,,1.0,,,,,,1610612738,2022,2021-22,True
1627759-1628369-1629057-201143-202683,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Al Horford, Enes Freedom","Brown, Tatum, Williams III, Horford, Freedom",1627759-1628369-1629057-201143-202683,BOS,2.0,2,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,2.0,,,,1.0,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1440.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
