EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Travels,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3FGM,Fg3aBlocked,Charge Fouls,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1628384-1628449-1629004-1629018-201609,1610612761,"OG Anunoby, Chris Boucher, Svi Mykhailiuk, Gary Trent Jr., Goran Dragic","Anunoby, Boucher, Mykhailiuk, Trent Jr., Dragic",1628384-1628449-1629004-1629018-201609,TOR,117.0,1,2.0,,4.0,4.0,,8.0,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,,2.0,,,,,,,2.0,2.0,,,,,,2.0,,2.0,,,0.5,0.25,0.25,,,,0.6666666666666666,,,98.46153846153847,11.5,17.75,11.5,15.0,0.25,1.0,1.0,,0.25,,,0.75,0.54195,3.9,,,,,,,,,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,0.6666666666666666,,,,,,,,0.5,,1.0,,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,,,,24.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1628384-1628449-1629004-1629139-1630201,1610612761,"OG Anunoby, Chris Boucher, Svi Mykhailiuk, Yuta Watanabe, Malachi Flynn","Anunoby, Boucher, Mykhailiuk, Watanabe, Flynn",1628384-1628449-1629004-1629139-1630201,TOR,103.0,1,2.0,-2.0,4.0,4.0,,8.0,,2.0,,1.0,,3.0,3.0,5.0,,,,1.0,,3.0,,,1.0,1.0,,,,,1.0,2.0,,3.0,,,,0.375,0.375,,,,0.5,,,111.84466019417476,11.5,14.25,11.5,14.25,0.5,,,,0.25,,,0.75,0.4805875,6.433333333333334,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,2.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0.25,0.6666666666666666,,0.5,,,,,,,,0.5,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,23.1,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1628384-1628449-1629004-1630173-1630567,1610612761,"OG Anunoby, Chris Boucher, Svi Mykhailiuk, Precious Achiuwa, Scottie Barnes","Anunoby, Boucher, Mykhailiuk, Achiuwa, Barnes",1628384-1628449-1629004-1630173-1630567,TOR,211.0,1,4.0,7.0,7.0,6.0,,13.0,2.0,2.0,,2.0,2.0,4.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,,3.0,1.0,2.0,1.0,8.0,0.5,0.5,0.5,0.7,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,88.72037914691943,13.0,20.0,12.428571428571429,18.833333333333332,0.4,1.0,1.0,0.5,0.4,,,0.6,0.60129,4.35,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,1.0,,1.0,3.0,3.0,,,2.0,,2.0,,1.0,,,,,1.0,,1.0,,,,,,,0.2,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,1.0,,,0.16666666666666666,0.2,,,27.1,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1628384-1628449-1629004-1630173-1630625,1610612761,"OG Anunoby, Chris Boucher, Svi Mykhailiuk, Precious Achiuwa, Dalano Banton","Anunoby, Boucher, Mykhailiuk, Achiuwa, Banton",1628384-1628449-1629004-1630173-1630625,TOR,88.0,1,1.0,,4.0,4.0,4.0,8.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,2.0,,,,,,,3.0,3.0,,,,1.0,,,,2.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.75,,,130.9090909090909,6.0,16.0,4.75,12.5,0.3333333333333333,1.0,1.0,,,,,1.0,0.6257166666666667,1.6,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,1.0,,,,,,,0.5481,,,,,,24.3,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1628384-1628449-1629004-1630567-1630625,1610612761,"OG Anunoby, Chris Boucher, Svi Mykhailiuk, Scottie Barnes, Dalano Banton","Anunoby, Boucher, Mykhailiuk, Barnes, Banton",1628384-1628449-1629004-1630567-1630625,TOR,4.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1628384-1628449-1629004-1630567-203920,1610612761,"OG Anunoby, Chris Boucher, Svi Mykhailiuk, Scottie Barnes, Khem Birch","Anunoby, Boucher, Mykhailiuk, Barnes, Birch",1628384-1628449-1629004-1630567-203920,TOR,60.0,1,1.0,-1.0,2.0,3.0,3.0,5.0,,,,,,,2.0,3.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,0.5,,,,1.0,,,120.0,4.0,17.333333333333332,4.0,17.333333333333332,,,,,,,,1.0,0.4737,,2.0,,,,,,,,,,,,1.0,,,1.0,,1.0,2.0,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,,2.0,,1.0,,2.0,2.0,,,,,,,,,,0.5,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,0.4737,0.5,1.0,,1.0,24.2,1.0,,,,,,2.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1628384-1628449-1629004-1630625-203920,1610612761,"OG Anunoby, Chris Boucher, Svi Mykhailiuk, Dalano Banton, Khem Birch","Anunoby, Boucher, Mykhailiuk, Banton, Birch",1628384-1628449-1629004-1630625-203920,TOR,223.0,1,4.0,-2.0,7.0,7.0,,14.0,1.0,2.0,,2.0,1.0,5.0,6.0,8.0,2.0,,1.0,2.0,1.0,5.0,2.0,,3.0,5.0,1.0,1.0,,2.0,,1.0,1.0,3.0,1.0,1.0,0.2,0.35714285714285715,0.42857142857142855,0.5,,1.0,1.0,1.0,1.0,90.40358744394618,20.285714285714285,11.571428571428571,19.142857142857142,9.428571428571429,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,0.5714285714285714,0.4942642857142857,7.640000000000001,3.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,2.0,1.0,1.0,2.0,,3.0,,3.0,1.0,1.0,3.0,3.0,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,3.0,3.0,1.0,0.5,1.0,0.5,0.5,,0.5,0.375,0.75,0.375,0.2857142857142857,0.2,0.5,1.0,0.25,1.0,0.4,0.5,,1.0,,,,1.0,,0.14285714285714285,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.5,1.0,,,0.25,,,,,0.4052,0.4635875,0.14285714285714285,0.2,0.5,0.5,25.1,0.42857142857142855,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,1610612761,2022,2021-22,False
1628384-1628449-1629004-201609-203920,1610612761,"OG Anunoby, Chris Boucher, Svi Mykhailiuk, Goran Dragic, Khem Birch","Anunoby, Boucher, Mykhailiuk, Dragic, Birch",1628384-1628449-1629004-201609-203920,TOR,408.0,1,7.0,,15.0,15.0,,30.0,2.0,6.0,1.0,3.0,3.0,10.0,16.0,16.0,2.0,4.0,1.0,3.0,,8.0,3.0,,4.0,11.0,1.0,1.0,,2.0,1.0,3.0,4.0,12.0,0.3333333333333333,0.5,0.3,0.3333333333333333,0.4,0.5,,1.0,0.8,1.0,1.0,105.88235294117648,15.0,12.2,12.933333333333334,12.2,0.3333333333333333,0.3333333333333333,0.4,,0.16666666666666666,0.3333333333333333,0.5,0.7777777777777778,0.5153305555555555,5.64,3.0,3.0,2.0,5.0,2.0,6.0,,1.0,1.0,2.0,1.0,1.0,6.0,1.0,,,2.0,8.0,4.0,2.0,5.0,2.0,4.0,2.0,7.0,,1.0,6.0,6.0,,2.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,7.0,3.0,2.0,1.0,,1.0,1.0,4.0,,1.0,,6.0,3.0,1.0,0.25,,0.25,0.4,0.2857142857142857,0.2857142857142857,0.25,0.2857142857142857,0.3333333333333333,0.4444444444444444,0.2,0.3333333333333333,0.5,0.7142857142857143,0.3333333333333333,0.5384615384615384,0.5,,0.2,1.0,,,1.0,1.0,0.05555555555555555,,,0.1111111111111111,0.5,0.5,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.7142857142857143,0.4,0.14285714285714285,0.14285714285714285,0.75,0.3333333333333333,,,0.16666666666666666,0.59412,0.5275,0.05263157894736842,0.09090909090909091,0.25,0.375,25.6875,0.2,,1.0,,,,2.0,,2.0,,,,,1.0,,,,,,,,,1.0,,0.16666666666666666,,1.0,0.18181818181818182,,,,,0.125,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1628384-1628449-1629018-1629139-1630201,1610612761,"OG Anunoby, Chris Boucher, Gary Trent Jr., Yuta Watanabe, Malachi Flynn","Anunoby, Boucher, Trent Jr., Watanabe, Flynn",1628384-1628449-1629018-1629139-1630201,TOR,205.0,1,3.0,2.0,9.0,8.0,5.0,17.0,,,2.0,2.0,2.0,2.0,10.0,8.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,3.0,3.0,1.0,,1.0,3.0,1.0,4.0,2.0,10.0,0.5,0.5,1.0,0.6666666666666666,0.9,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,119.41463414634147,14.222222222222221,9.625,14.11111111111111,9.0,,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,0.40304999999999996,8.35,2.0,1.0,,,,,,,,,,,1.0,,,,,1.0,6.0,,,,,,,,,4.0,,,,1.0,,,,,,1.0,,,,,,,,,2.0,,6.0,,1.0,,4.0,2.0,,,,,,,,,,1.5,0.3333333333333333,,,,,,,,,,,,,,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.4,0.3333333333333333,,0.4,28.3,0.2222222222222222,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1628384-1628449-1629018-1629139-1630625,1610612761,"OG Anunoby, Chris Boucher, Gary Trent Jr., Yuta Watanabe, Dalano Banton","Anunoby, Boucher, Trent Jr., Watanabe, Banton",1628384-1628449-1629018-1629139-1630625,TOR,124.0,1,2.0,1.0,5.0,6.0,6.0,11.0,,,,1.0,1.0,4.0,5.0,4.0,,2.0,,,,,1.0,,4.0,5.0,,,,,,1.0,3.0,4.0,,,0.25,0.2,0.35714285714285715,,,1.0,1.0,1.0,,127.74193548387096,11.8,10.833333333333334,11.0,10.833333333333334,,,,,0.2,,,0.2,0.47395,15.95,4.0,,,,,,1.0,3.0,,1.0,,,,,,,,1.0,3.0,,,,1.0,1.0,3.0,,1.0,5.0,,,,,,,,,,,1.0,,3.0,1.0,,,,,,1.0,4.0,,1.0,,5.0,4.0,,,,,,0.3333333333333333,,0.25,0.5,0.4166666666666667,0.2,,,1.0,,1.0,0.25,,,,1.0,1.0,1.0,,,0.6,0.3333333333333333,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,0.4837875,0.16666666666666666,0.2,0.2,1.0,22.9,0.8,,1.0,,,1.0,3.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1628384-1628449-1629018-1630173-1630201,1610612761,"OG Anunoby, Chris Boucher, Gary Trent Jr., Precious Achiuwa, Malachi Flynn","Anunoby, Boucher, Trent Jr., Achiuwa, Flynn",1628384-1628449-1629018-1630173-1630201,TOR,318.0,2,5.0,-6.0,9.0,9.0,,18.0,1.0,1.0,1.0,3.0,2.0,6.0,10.0,16.0,2.0,2.0,1.0,3.0,1.0,8.0,1.0,,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,10.0,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,,1.0,0.5,1.0,,81.50943396226415,18.666666666666668,16.666666666666668,17.555555555555557,15.88888888888889,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,0.5,0.516805,10.25,,1.0,,,,,,2.0,,1.0,,2.0,3.0,,,,2.0,4.0,,,1.0,,,,,,,,6.0,,,3.0,2.0,,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,0.4,,,0.3333333333333333,0.25,0.5,0.3333333333333333,,0.5,,1.0,,,1.0,,0.2,,,0.1,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.6666666666666666,,,,,,,24.6,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1628384-1628449-1629018-1630173-1630567,1610612761,"OG Anunoby, Chris Boucher, Gary Trent Jr., Precious Achiuwa, Scottie Barnes","Anunoby, Boucher, Trent Jr., Achiuwa, Barnes",1628384-1628449-1629018-1630173-1630567,TOR,433.0,3,7.0,-5.0,13.0,12.0,3.0,25.0,2.0,3.0,,1.0,3.0,6.0,7.0,12.0,2.0,4.0,1.0,1.0,1.0,2.0,,,5.0,7.0,1.0,1.0,,4.0,,1.0,1.0,7.0,0.3333333333333333,0.3333333333333333,0.5,0.3,0.3181818181818182,0.25,,,0.625,,,83.14087759815243,16.46153846153846,18.25,16.076923076923077,17.666666666666668,0.3,0.6666666666666666,1.0,0.5,0.1,,,0.7,0.5391600000000001,7.833333333333333,,2.0,,,,,1.0,2.0,,1.0,1.0,,3.0,,,,,4.0,1.0,,,1.0,,,,,,,,,,3.0,,2.0,,,,,1.0,1.0,5.0,2.0,1.0,,1.0,1.0,3.0,,2.0,,1.0,,,,,,,,,,,,,,0.4,0.3333333333333333,1.0,0.8333333333333334,0.3333333333333333,0.25,0.2857142857142857,1.0,,0.3333333333333333,,1.0,0.5,1.0,,0.2,0.5,0.5,0.1,,,,0.3,,,,,,1.0,,,,,,,0.52485,,0.09090909090909091,0.14285714285714285,,,26.2,,,,,,,,,,,1.0,,,,2.0,,,1.0,1.0,2.0,1.0,,,,0.3333333333333333,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1628384-1628449-1629018-1630173-1630625,1610612761,"OG Anunoby, Chris Boucher, Gary Trent Jr., Precious Achiuwa, Dalano Banton","Anunoby, Boucher, Trent Jr., Achiuwa, Banton",1628384-1628449-1629018-1630173-1630625,TOR,140.0,3,2.0,-8.0,4.0,5.0,1.0,9.0,,2.0,,2.0,,4.0,3.0,11.0,,,,,,,1.0,,1.0,2.0,,,,,,1.0,2.0,1.0,,,,,0.25,,,1.0,1.0,1.0,,92.57142857142857,18.75,13.0,18.75,10.6,0.5,,,,0.5,,,0.5,0.448175,4.85,,1.0,,,,,,,,,,,,,,,,,3.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,4.0,,2.0,,,,,,,,,,,,1.0,,,,,,0.25,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1628384-1628449-1629018-1630201-203920,1610612761,"OG Anunoby, Chris Boucher, Gary Trent Jr., Malachi Flynn, Khem Birch","Anunoby, Boucher, Trent Jr., Flynn, Birch",1628384-1628449-1629018-1630201-203920,TOR,96.0,1,2.0,1.0,4.0,4.0,1.0,8.0,2.0,2.0,,1.0,2.0,3.0,7.0,6.0,4.0,,2.0,2.0,2.0,4.0,1.0,,1.0,2.0,,,,,,1.0,2.0,5.0,1.0,1.0,0.6666666666666666,0.4,0.5833333333333334,,,1.0,1.0,1.0,,120.0,9.0,15.0,9.0,15.0,0.4,1.0,1.0,1.0,0.2,,,0.8,0.5458125,5.8999999999999995,2.0,1.0,,,2.0,2.0,,,,,,,2.0,,,1.0,,2.0,3.0,,,,2.0,2.0,2.0,,1.0,5.0,,,,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,,,3.0,1.0,2.0,,5.0,2.0,,,,,,1.0,,0.6666666666666666,1.0,0.8333333333333334,0.4,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,0.4,,,,,,,,0.6666666666666666,1.0,0.3333333333333333,,,,0.58025,0.3333333333333333,0.5,0.2857142857142857,0.7142857142857143,41.55,0.5,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612761,2022,2021-22,False
1628384-1628449-1629018-1630567-1630625,1610612761,"OG Anunoby, Chris Boucher, Gary Trent Jr., Scottie Barnes, Dalano Banton","Anunoby, Boucher, Trent Jr., Barnes, Banton",1628384-1628449-1629018-1630567-1630625,TOR,882.0,5,15.0,-3.0,34.0,35.0,20.0,69.0,7.0,11.0,2.0,6.0,13.0,21.0,40.0,43.0,14.0,12.0,7.0,10.0,3.0,23.0,3.0,1.0,7.0,11.0,5.0,2.0,3.0,6.0,3.0,7.0,5.0,38.0,0.5384615384615384,0.5833333333333334,0.6190476190476191,0.5833333333333334,0.609375,0.8333333333333334,1.0,0.6,0.75,0.5,1.0,112.6530612244898,12.941176470588236,12.628571428571428,12.205882352941176,12.4,0.36666666666666664,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.2,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.540065,6.576190476190476,17.0,4.0,1.0,1.0,3.0,4.0,4.0,4.0,1.0,1.0,,2.0,8.0,2.0,2.0,7.0,3.0,9.0,5.0,1.0,2.0,2.0,2.0,6.0,9.0,3.0,8.0,22.0,9.0,,2.0,8.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,5.0,3.0,2.0,,1.0,,5.0,,2.0,,22.0,17.0,1.0,0.3333333333333333,0.375,0.3333333333333333,0.5,0.6666666666666666,0.25,0.6176470588235294,0.25,0.6176470588235294,0.3,0.09523809523809523,,1.0,0.375,0.25,0.3333333333333333,,,0.25,,1.0,1.0,,1.0,0.13333333333333333,1.0,1.0,0.03333333333333333,1.0,1.0,1.0,0.26666666666666666,0.25,0.25,1.0,0.25,1.0,,0.5,0.23529411764705882,0.75,0.4117647058823529,0.2857142857142857,0.25,0.5415166666666666,0.528764705882353,0.0625,0.08695652173913043,0.05,0.55,25.477777777777778,0.5,,1.0,,,,1.0,,,,,2.0,,,,1.0,1.0,,,1.0,,1.0,,,0.18181818181818182,,0.75,,,,,,0.058823529411764705,,,,,1.0,1.0,1.0,,2.0,0.5,1.0,,,,,,1.0,,,1.0,,,,,,,,,,1610612761,2022,2021-22,False
1628384-1628449-1629018-1630625-203920,1610612761,"OG Anunoby, Chris Boucher, Gary Trent Jr., Dalano Banton, Khem Birch","Anunoby, Boucher, Trent Jr., Banton, Birch",1628384-1628449-1629018-1630625-203920,TOR,1158.0,6,19.0,2.0,38.0,38.0,10.0,76.0,7.0,12.0,4.0,10.0,17.0,34.0,42.0,40.0,8.0,26.0,4.0,4.0,3.0,8.0,6.0,2.0,14.0,22.0,1.0,,1.0,4.0,5.0,8.0,9.0,36.0,0.23529411764705882,0.25,0.5,0.45121951219512196,0.4659090909090909,0.25,1.0,0.75,0.8,0.7142857142857143,1.0,94.50777202072538,17.07894736842105,13.394736842105264,15.736842105263158,12.947368421052632,0.2926829268292683,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.24390243902439024,0.4,0.4,0.4634146341463415,0.49153,9.379411764705882,9.0,5.0,2.0,2.0,1.0,1.0,6.0,12.0,,1.0,1.0,1.0,6.0,,,2.0,1.0,7.0,5.0,2.0,6.0,1.0,6.0,4.0,5.0,,2.0,8.0,,3.0,2.0,6.0,1.0,1.0,,,,,,8.0,6.0,8.0,5.0,3.0,2.0,,3.0,1.0,9.0,1.0,4.0,,8.0,9.0,,0.14285714285714285,,0.14285714285714285,0.3333333333333333,0.8,0.2857142857142857,0.5714285714285714,0.375,0.5714285714285714,0.17073170731707318,0.029411764705882353,,0.8571428571428571,0.47058823529411764,,0.36363636363636365,0.3333333333333333,0.5,,,0.5,1.0,,,0.2926829268292683,0.5,0.5,0.024390243902439025,,,,0.14634146341463414,0.16666666666666666,0.16666666666666666,,0.2857142857142857,1.0,0.14285714285714285,,0.14285714285714285,1.0,0.2857142857142857,,0.16666666666666666,0.5040357142857143,0.4882571428571429,0.09090909090909091,0.10810810810810811,0.14285714285714285,0.19047619047619047,27.085714285714285,0.23684210526315788,,,,,2.0,,,,,,2.0,,,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,0.08333333333333333,,0.6,,0.5,,,,,,,,,,,2.0,,1.0,0.16666666666666666,,,1.0,,,,,,,,,,,0.5,,,,,,1610612761,2022,2021-22,False
