EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FtPoints,PtsUnassisted2s,Corner3Assists,ShortMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,OffRebounds,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffTwoPtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,Travels,PtsUnassisted3s,SelfOReb,Loose Ball Fouls,2pt And 1 Free Throw Trips,3SecondViolations,SelfORebPct,LongMidRangeAssists,LongMidRangePctAssisted,AtRimPctBlocked,PenaltyCorner3FGA,Charge Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Fg3aBlocked,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceFtPoints,Blocked3s,BlockedArc3,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1629655-1630166-1630264-202397-203484,1610612764,"Daniel Gafford, Deni Avdija, Anthony Gill, Ish Smith, Kentavious Caldwell-Pope","Gafford, Avdija, Gill, Smith, Caldwell-Pope",1629655-1630166-1630264-202397-203484,WAS,594.0,5,10.0,1.0,21.0,19.0,40.0,5.0,7.0,2.0,3.0,6.0,11.0,2.0,4.0,24.0,23.0,2.0,6.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,4.0,6.0,10.0,6.0,18.0,0.16666666666666666,0.25,1.0,0.5,0.5,0.5454545454545454,0.6,0.6666666666666666,0.26666666666666666,1.0,0.6666666666666666,1.0,96.96969696969697,14.285714285714286,15.473684210526315,13.285714285714286,14.947368421052632,0.4666666666666667,0.7142857142857143,0.8333333333333334,0.2,0.2,0.6666666666666666,0.6666666666666666,1.0,0.7333333333333333,0.6666666666666666,0.5346833333333334,6.654545454545455,25.05,8.0,,1.0,,1.0,6.0,10.0,,,2.0,2.0,1.0,2.0,2.0,5.0,,,7.0,4.0,4.0,,6.0,2.0,1.0,,1.0,,0.2857142857142857,0.4,,0.06666666666666667,,,,0.06666666666666667,,,,0.11764705882352941,0.15384615384615385,16.0,4.0,2.0,2.0,4.0,6.0,3.0,2.0,2.0,6.0,5.0,10.0,4.0,4.0,20.0,4.0,2.0,,4.0,1.0,20.0,16.0,1.0,1.0,0.5,0.6666666666666666,0.5714285714285714,0.75,0.625,,1.0,0.5714285714285714,1.0,0.4,,0.6666666666666666,1.0,0.42857142857142855,0.6666666666666666,0.21428571428571427,0.5242107142857143,0.25,0.8333333333333334,0.7619047619047619,1.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,4.0,,1.0,,0.09090909090909091,,0.4,1.0,,,1.0,,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.58965,,,2.0,,,,0.3333333333333333,,,0.14285714285714285,1.0,,,,1.0,,0.07142857142857142,,2.0,,2.0,,,0.5,,,,,0.6666666666666666,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1629655-1630166-1630264-202397-203526,1610612764,"Daniel Gafford, Deni Avdija, Anthony Gill, Ish Smith, Raul Neto","Gafford, Avdija, Gill, Smith, Neto",1629655-1630166-1630264-202397-203526,WAS,233.0,1,4.0,-2.0,8.0,9.0,17.0,1.0,4.0,,,1.0,8.0,1.0,1.0,8.0,10.0,2.0,3.0,,,1.0,1.0,2.0,,1.0,5.0,2.0,3.0,7.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.125,0.2777777777777778,0.35,0.1111111111111111,0.6666666666666666,0.75,0.5,105.06437768240343,14.25,13.222222222222221,13.625,13.0,0.4444444444444444,0.25,0.3333333333333333,1.0,,,,,0.5555555555555556,,0.4888333333333333,4.25,23.5,,,4.0,1.0,1.0,3.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,3.0,1.0,,,,,0.5,1.0,,0.4444444444444444,,,,0.1111111111111111,1.0,1.0,1.0,0.1,0.1111111111111111,,3.0,,2.0,,,,,3.0,2.0,,,,,,,,,4.0,,,,,,,,,0.25,,,,0.5714285714285714,,1.0,,0.6666666666666666,,,,,,0.25,,,,,,,1.0,4.0,1.0,1.0,,,,,,0.125,,0.5714285714285714,0.3333333333333333,0.75,,,,,,,,0.48266666666666663,,,1.0,,,,0.16666666666666666,,,0.25,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1629655-1630166-1630264-203484-203526,1610612764,"Daniel Gafford, Deni Avdija, Anthony Gill, Kentavious Caldwell-Pope, Raul Neto","Gafford, Avdija, Gill, Caldwell-Pope, Neto",1629655-1630166-1630264-203484-203526,WAS,93.0,1,2.0,6.0,4.0,3.0,7.0,,,1.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,,1.0,7.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.875,0.3333333333333333,,,,108.38709677419355,11.25,16.0,11.25,16.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.46485,11.55,26.9,2.0,1.0,2.0,,,2.0,,,1.0,,1.0,1.0,,,,,,,1.0,2.0,,2.0,1.0,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.25,0.3333333333333333,4.0,,,,,,1.0,,,,1.0,2.0,1.0,2.0,7.0,,,,,,7.0,4.0,,,0.5,,0.8333333333333334,,0.875,,,,,,,,,,,0.3333333333333333,0.46485,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1629655-1630166-1630264-203526-203915,1610612764,"Daniel Gafford, Deni Avdija, Anthony Gill, Raul Neto, Spencer Dinwiddie","Gafford, Avdija, Gill, Neto, Dinwiddie",1629655-1630166-1630264-203526-203915,WAS,31.0,1,1.0,-3.0,1.0,1.0,2.0,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,92.9032258064516,12.0,19.0,12.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1629655-1630166-1630557-202397-203107,1610612764,"Daniel Gafford, Deni Avdija, Corey Kispert, Ish Smith, Tomas Satoransky","Gafford, Avdija, Kispert, Smith, Satoransky",1629655-1630166-1630557-202397-203107,WAS,704.0,2,12.0,,22.0,23.0,45.0,6.0,6.0,2.0,6.0,10.0,14.0,2.0,10.0,29.0,29.0,10.0,6.0,6.0,2.0,5.0,2.0,7.0,2.0,3.0,16.0,1.0,6.0,11.0,1.0,22.0,0.5,0.625,1.0,0.2,0.2,0.7142857142857143,0.5416666666666666,0.5576923076923077,0.4166666666666667,1.0,0.6666666666666666,,92.04545454545455,15.909090909090908,15.391304347826088,14.545454545454545,15.26086956521739,0.25,1.0,1.0,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.5432145833333334,6.671428571428572,24.919999999999998,1.0,3.0,5.0,,4.0,3.0,10.0,,1.0,5.0,2.0,1.0,,,1.0,,,1.0,,6.0,,5.0,3.0,1.0,,1.0,,,0.625,1.0,0.20833333333333334,0.6,0.6,0.3333333333333333,0.16666666666666666,,,,0.11538461538461539,0.1875,7.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,7.0,3.0,5.0,6.0,,12.0,4.0,5.0,,5.0,,12.0,7.0,,1.0,0.6,0.7,0.5454545454545454,0.7,0.5454545454545454,,0.625,0.4166666666666667,0.25,0.75,0.3333333333333333,0.2,1.0,0.18181818181818182,1.0,0.2727272727272727,0.5272227272727273,0.2413793103448276,0.41379310344827586,0.3181818181818182,1.0,3.0,1.0,3.0,,,1.0,,,,1.0,,,,,,,,,1.0,,0.125,0.3333333333333333,0.3333333333333333,0.2,0.5301,,,,,1.0,,,1.0,1.0,,3.0,,,,,1.0,0.2727272727272727,1.0,2.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.1,,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,2.0,,0.4,,,,,,,,,1.0,0.25,,,,,1610612764,2022,2021-22,False
1629655-1630166-1630557-202397-203484,1610612764,"Daniel Gafford, Deni Avdija, Corey Kispert, Ish Smith, Kentavious Caldwell-Pope","Gafford, Avdija, Kispert, Smith, Caldwell-Pope",1629655-1630166-1630557-202397-203484,WAS,70.0,2,1.0,-2.0,2.0,2.0,4.0,,,,1.0,,,,1.0,2.0,4.0,,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,0.5,1.0,,,,82.28571428571428,18.5,16.5,18.5,16.5,,,,,1.0,,,,1.0,,0.52335,,26.6,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,1.0,2.0,2.0,,,1.0,,1.0,2.0,2.0,1.0,,,,,,0.5,1.0,,,,,,,,,,1.0,0.52335,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612764,2022,2021-22,False
1629655-1630166-1630557-202397-204001,1610612764,"Daniel Gafford, Deni Avdija, Corey Kispert, Ish Smith, Kristaps Porzingis","Gafford, Avdija, Kispert, Smith, Porzingis",1629655-1630166-1630557-202397-204001,WAS,44.0,1,1.0,-3.0,2.0,2.0,4.0,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,,1.0,,130.9090909090909,13.0,9.0,13.0,9.0,,,,,,,,,0.5,,0.47195,20.4,22.8,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,0.5,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.47195,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1629655-1630166-1630557-202722-203078,1610612764,"Daniel Gafford, Deni Avdija, Corey Kispert, Davis Bertans, Bradley Beal","Gafford, Avdija, Kispert, Bertans, Beal",1629655-1630166-1630557-202722-203078,WAS,170.0,1,3.0,3.0,7.0,6.0,13.0,2.0,4.0,,2.0,2.0,5.0,,2.0,6.0,3.0,2.0,,2.0,,1.0,,1.0,,1.0,2.0,2.0,3.0,4.0,2.0,4.0,0.5,0.5,,,,0.4,0.2857142857142857,0.375,0.2857142857142857,1.0,1.0,1.0,110.11764705882352,13.428571428571429,12.666666666666666,13.428571428571429,12.666666666666666,0.5714285714285714,0.5,0.6666666666666666,0.5,0.2857142857142857,,,,0.8571428571428571,,0.5161071428571429,2.7600000000000002,26.95,1.0,,1.0,,,2.0,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,0.14285714285714285,,,,,,,,0.125,0.16666666666666666,7.0,1.0,,,2.0,4.0,2.0,,,2.0,2.0,5.0,2.0,2.0,6.0,,1.0,1.0,1.0,,6.0,7.0,,,0.4,,0.2857142857142857,1.0,0.375,1.0,0.5,0.2,0.5,,,,,0.5714285714285714,0.5,0.2857142857142857,0.5161071428571429,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1629655-1630166-1630557-202722-203526,1610612764,"Daniel Gafford, Deni Avdija, Corey Kispert, Davis Bertans, Raul Neto","Gafford, Avdija, Kispert, Bertans, Neto",1629655-1630166-1630557-202722-203526,WAS,37.0,1,1.0,-2.0,1.0,2.0,3.0,,,,1.0,,,,1.0,,2.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,0.5,,116.75675675675676,9.0,14.0,9.0,14.0,,,,,1.0,,,,1.0,,0.5508,,25.8,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1629655-1630166-1630557-202722-203915,1610612764,"Daniel Gafford, Deni Avdija, Corey Kispert, Davis Bertans, Spencer Dinwiddie","Gafford, Avdija, Kispert, Bertans, Dinwiddie",1629655-1630166-1630557-202722-203915,WAS,556.0,5,9.0,,21.0,21.0,42.0,6.0,8.0,1.0,9.0,8.0,10.0,2.0,10.0,24.0,24.0,6.0,6.0,9.0,1.0,3.0,2.0,5.0,1.0,3.0,12.0,4.0,9.0,13.0,4.0,22.0,0.375,0.42857142857142855,1.0,0.2,0.2,0.8,0.55,0.5714285714285714,0.5,1.0,0.9,1.0,108.77697841726618,13.428571428571429,13.047619047619047,12.238095238095237,12.904761904761905,0.4,0.75,0.75,0.5,0.45,0.1111111111111111,0.1111111111111111,1.0,0.9,0.1111111111111111,0.5019225,4.6,26.21,,1.0,1.0,1.0,1.0,2.0,10.0,1.0,,5.0,2.0,1.0,,,4.0,,,4.0,2.0,2.0,,2.0,1.0,2.0,,2.0,,,0.8333333333333334,1.0,0.05,1.0,1.0,,0.05,1.0,1.0,1.0,0.047619047619047616,0.09090909090909091,6.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,,4.0,2.0,3.0,,4.0,,4.0,6.0,,1.0,0.6666666666666666,0.25,0.4,0.25,0.4,,0.375,0.4,0.375,0.5,1.0,0.25,1.0,0.6,0.6666666666666666,0.4,0.45312,0.08333333333333333,0.16666666666666666,0.2857142857142857,1.0,1.0,3.0,3.0,,1.0,1.0,3.0,,1.0,1.0,2.0,1.0,,,0.5,0.5,,,,0.5,0.05,1.0,1.0,0.75,0.4932,,,1.0,1.0,,,0.1,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1629655-1630166-1630557-203078-203484,1610612764,"Daniel Gafford, Deni Avdija, Corey Kispert, Bradley Beal, Kentavious Caldwell-Pope","Gafford, Avdija, Kispert, Beal, Caldwell-Pope",1629655-1630166-1630557-203078-203484,WAS,579.0,3,10.0,-1.0,20.0,18.0,38.0,6.0,8.0,1.0,4.0,6.0,13.0,1.0,6.0,17.0,18.0,8.0,3.0,3.0,1.0,4.0,1.0,5.0,1.0,4.0,11.0,4.0,8.0,10.0,6.0,17.0,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.2,0.46153846153846156,0.39473684210526316,0.425,0.3157894736842105,0.8,0.7777777777777778,0.8,94.50777202072538,16.75,13.555555555555555,15.85,12.88888888888889,0.42105263157894735,0.75,0.8571428571428571,0.6666666666666666,0.21052631578947367,0.25,0.25,1.0,0.7368421052631579,0.3333333333333333,0.4940277777777778,5.3538461538461535,28.45,2.0,,4.0,,2.0,2.0,4.0,,,3.0,2.0,1.0,2.0,1.0,,,1.0,2.0,5.0,6.0,,3.0,2.0,,,,,1.0,0.75,,0.21052631578947367,,,,0.10526315789473684,,,,0.1,0.14285714285714285,6.0,2.0,,2.0,1.0,2.0,1.0,,2.0,,1.0,5.0,1.0,2.0,4.0,,1.0,1.0,2.0,,4.0,6.0,,,0.2,,0.16666666666666666,,0.2857142857142857,1.0,0.25,0.18181818181818182,,1.0,0.5,1.0,,0.3333333333333333,0.5,0.16666666666666666,0.41728,,0.23529411764705882,0.3,,1.0,,,2.0,1.0,1.0,,,,,,,0.15384615384615385,0.25,0.14285714285714285,,0.25,,0.5,,0.05263157894736842,,,,0.4692,,,1.0,,1.0,,0.1111111111111111,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612764,2022,2021-22,False
1629655-1630166-1630557-203078-203526,1610612764,"Daniel Gafford, Deni Avdija, Corey Kispert, Bradley Beal, Raul Neto","Gafford, Avdija, Kispert, Beal, Neto",1629655-1630166-1630557-203078-203526,WAS,145.0,1,2.0,,5.0,3.0,8.0,2.0,2.0,,1.0,2.0,4.0,,1.0,4.0,4.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,,1.0,,2.0,0.5,1.0,,,,0.5,0.4,0.4,0.2,,,,79.44827586206897,19.2,16.333333333333332,19.2,16.333333333333332,0.4,1.0,1.0,0.5,0.2,,,,0.6,,0.54133,5.725,26.1,,,1.0,,,,2.0,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,0.2,,,,,,,,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,,,,2.0,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,,,1.0,0.3333333333333333,1.0,,,1.0,1.0,,,,0.4149,0.5,,0.4,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1629655-1630166-1630557-203484-203915,1610612764,"Daniel Gafford, Deni Avdija, Corey Kispert, Kentavious Caldwell-Pope, Spencer Dinwiddie","Gafford, Avdija, Kispert, Caldwell-Pope, Dinwiddie",1629655-1630166-1630557-203484-203915,WAS,497.0,3,8.0,6.0,15.0,15.0,30.0,5.0,7.0,1.0,3.0,5.0,8.0,2.0,4.0,23.0,17.0,10.0,3.0,3.0,1.0,5.0,1.0,6.0,,5.0,13.0,4.0,6.0,8.0,1.0,23.0,1.0,1.0,0.5,0.5,0.5,0.625,0.6666666666666666,0.71875,0.3333333333333333,0.8,0.6666666666666666,0.8,86.92152917505031,16.933333333333334,16.2,16.6,13.133333333333333,0.5833333333333334,0.7142857142857143,0.7142857142857143,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.9166666666666666,0.3333333333333333,0.5784583333333333,2.5,26.3,,,1.0,1.0,1.0,7.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,5.0,,9.0,5.0,1.0,,1.0,,1.0,0.5,,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,1.0,0.3125,0.4166666666666667,,1.0,,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,0.4,,,1.0,0.5,,,,,,,,,,,1.0,1.0,,2.0,,,,,,1.0,,,,0.6666666666666666,1.0,,,,,,,,0.5,0.583775,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1629655-1630166-1630557-203526-203915,1610612764,"Daniel Gafford, Deni Avdija, Corey Kispert, Raul Neto, Spencer Dinwiddie","Gafford, Avdija, Kispert, Neto, Dinwiddie",1629655-1630166-1630557-203526-203915,WAS,262.0,2,4.0,3.0,7.0,8.0,15.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,10.0,7.0,2.0,,3.0,2.0,1.0,,1.0,,1.0,2.0,3.0,5.0,6.0,1.0,10.0,0.5,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.7142857142857143,0.7142857142857143,0.42857142857142855,1.0,1.0,1.0,82.44274809160306,17.714285714285715,17.25,17.714285714285715,17.25,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.5714285714285714,0.6666666666666666,0.5043285714285715,6.45,25.96666666666667,,1.0,3.0,,,,2.0,,,2.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,0.42857142857142855,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.25,0.3333333333333333,0.5,,0.5,,,1.0,,,,,,,6.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1629655-1630166-202397-203107-203484,1610612764,"Daniel Gafford, Deni Avdija, Ish Smith, Tomas Satoransky, Kentavious Caldwell-Pope","Gafford, Avdija, Smith, Satoransky, Caldwell-Pope",1629655-1630166-202397-203107-203484,WAS,319.0,3,5.0,-4.0,11.0,11.0,22.0,2.0,2.0,1.0,3.0,2.0,6.0,1.0,3.0,10.0,14.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,2.0,3.0,1.0,10.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.45454545454545453,0.3333333333333333,1.0,0.6666666666666666,1.0,99.3103448275862,15.181818181818182,13.818181818181818,15.090909090909092,13.818181818181818,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.3333333333333333,0.5103277777777778,9.0,25.7,7.0,,2.0,,,3.0,,,,1.0,3.0,2.0,1.0,1.0,,,,1.0,,3.0,,4.0,2.0,,,,,1.0,0.5,,0.2222222222222222,,,,,,,,0.18181818181818182,0.25,5.0,1.0,,,2.0,2.0,1.0,,1.0,,2.0,4.0,1.0,1.0,5.0,,1.0,,1.0,,5.0,5.0,,,0.5,,0.4,,0.4166666666666667,,0.5,0.2,0.5,0.5,,,,0.4,1.0,0.2,0.52853,,0.5,0.45454545454545453,,2.0,,,,,1.0,,,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
