EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,PenaltyFG2A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefArc3ReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,ShootingFouls,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,Corner3Assists,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsPutbacks,Fg3aBlocked,AtRimAssists,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,PenaltyPointsPct,PenaltyFtPoints,FTDefRebounds,DefFTReboundPct,SecondChanceTurnovers,Charge Fouls,OffLongMidRangeReboundPct,Blocked3s,BlockedArc3,PtsUnassisted3s,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,NonShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangePctBlocked,HeaveAttempts,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1629680-1630178-201980-203552-203954,1610612755,"Matisse Thybulle, Tyrese Maxey, Danny Green, Seth Curry, Joel Embiid","Thybulle, Maxey, Green, Curry, Embiid",1629680-1630178-201980-203552-203954,PHI,362.0,3,6.0,10.0,10.0,10.0,,20.0,2.0,1.0,3.0,1.0,2.0,4.0,7.0,3.0,14.0,4.0,6.0,2.0,3.0,5.0,1.0,12.0,3.0,2.0,5.0,6.0,,,1.0,3.0,2.0,,,,,,12.0,0.75,0.75,0.5714285714285714,0.7,0.7,0.3,,0.6666666666666666,1.0,0.8333333333333334,1.0,,,79.55801104972376,,17.9,18.3,16.8,18.0,0.2,0.3,0.3333333333333333,0.5,1.0,0.1,0.2,0.5,0.45845,9.314285714285715,24.7,2.0,,2.0,1.0,2.0,,2.0,2.0,6.0,1.0,2.0,1.0,2.0,1.0,,,,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.5,0.5,1.0,,0.5,0.38281666666666664,,,0.2,1.0,,1.0,,1.0,,,0.25,,,,,1.0,,,1.0,1.0,0.14285714285714285,,1.0,1.0,1.0,,2.0,,,1.0,,,1.0,,2.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,,,,,,2.0,,,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1629680-1630178-202699-203083-203552,1610612755,"Matisse Thybulle, Tyrese Maxey, Tobias Harris, Andre Drummond, Seth Curry","Thybulle, Maxey, Harris, Drummond, Curry",1629680-1630178-202699-203083-203552,PHI,1693.0,10,28.0,-6.0,53.0,56.0,8.0,109.0,27.0,4.0,8.0,2.0,11.0,24.0,40.0,13.0,61.0,67.0,26.0,10.0,13.0,15.0,1.0,32.0,5.0,12.0,18.0,28.0,7.0,2.0,8.0,9.0,6.0,,8.0,4.0,8.0,5.0,49.0,0.5416666666666666,0.65,0.6,0.5094339622641509,0.5446428571428571,0.24528301886792453,0.875,0.75,0.5555555555555556,0.68,0.8333333333333334,0.75,0.6666666666666666,92.71116361488482,0.625,16.0188679245283,15.071428571428571,15.60377358490566,14.446428571428571,0.5094339622641509,0.1509433962264151,0.5,0.5,0.25,0.03773584905660377,0.20754716981132076,0.7547169811320755,0.5675778846153846,5.005,27.930769230769233,6.0,3.0,5.0,1.0,2.0,7.0,4.0,22.0,6.0,1.0,2.0,1.0,5.0,4.0,1.0,8.0,5.0,6.0,1.0,0.15384615384615385,0.16666666666666666,0.5,0.09433962264150944,0.09090909090909091,0.09090909090909091,1.0,0.42857142857142855,0.1,0.5651583333333333,0.08928571428571429,0.11627906976744186,0.11320754716981132,9.0,8.0,8.0,8.0,10.0,6.0,0.5,0.38461538461538464,0.6,0.5,1.0,0.63215,1.0,,,3.0,1.0,0.075,0.1111111111111111,0.5,0.5,1.0,,17.0,6.0,3.0,3.0,,,6.0,,12.0,3.0,3.0,6.0,8.0,,9.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,6.0,1.0,,0.75,0.75,0.75,0.42857142857142855,0.75,0.42857142857142855,,,0.2,0.2222222222222222,0.5,0.6296296296296297,0.7083333333333334,0.5294117647058824,0.6,0.6,0.75,,,1.0,,0.19672131147540983,0.09836065573770492,,1.0,0.5,1.0,,,,,,,,3.0,,,3.0,3.0,,,,,,2.0,,,,,,,0.13043478260869565,1.0,,0.42857142857142855,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,1610612755,2022,2021-22,False
1629680-1630178-202699-203083-203954,1610612755,"Matisse Thybulle, Tyrese Maxey, Tobias Harris, Andre Drummond, Joel Embiid","Thybulle, Maxey, Harris, Drummond, Embiid",1629680-1630178-202699-203083-203954,PHI,1.0,1,,-2.0,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1440.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1629680-1630178-202699-203552-203954,1610612755,"Matisse Thybulle, Tyrese Maxey, Tobias Harris, Seth Curry, Joel Embiid","Thybulle, Maxey, Harris, Curry, Embiid",1629680-1630178-202699-203552-203954,PHI,14946.0,32,249.0,-56.0,482.0,485.0,82.0,967.0,100.0,47.0,112.0,35.0,109.0,135.0,271.0,144.0,521.0,577.0,150.0,109.0,75.0,117.0,19.0,276.0,77.0,92.0,177.0,219.0,35.0,20.0,55.0,97.0,107.0,4.0,24.0,13.0,26.0,12.0,471.0,0.5555555555555556,0.5905511811023622,0.4981549815498155,0.4987951807228916,0.547568710359408,0.3469879518072289,0.6363636363636364,0.7076923076923077,0.77,0.7347826086956522,0.6097560975609756,0.6721311475409836,0.8076923076923077,93.16740264953835,0.46153846153846156,16.07883817427386,14.837113402061856,15.769709543568466,14.329896907216495,0.24096385542168675,0.26987951807228916,0.41964285714285715,0.44761904761904764,0.40425531914893614,0.08433734939759036,0.26265060240963856,0.5879518072289157,0.5082156626506024,8.219557195571955,25.544444444444444,99.0,24.0,59.0,32.0,48.0,107.0,52.0,120.0,126.0,32.0,42.0,27.0,36.0,22.0,6.0,139.0,68.0,99.0,0.875,0.3333333333333333,0.3333333333333333,0.7567567567567568,0.14216867469879518,0.29357798165137616,0.29357798165137616,0.84375,0.2926829268292683,0.29357798165137616,0.519394512195122,0.1452991452991453,0.20987654320987653,0.2053941908713693,36.0,18.0,26.0,30.0,42.0,44.0,0.22058823529411764,0.1810344827586207,0.21052631578947367,0.2153846153846154,0.5454545454545454,0.5585195652173913,16.0,5.0,7.0,18.0,15.0,0.06642066420664207,0.11,0.45714285714285713,0.45714285714285713,0.9375,0.15151515151515152,62.0,10.0,14.0,26.0,10.0,2.0,13.0,4.0,50.0,25.0,30.0,112.0,16.0,,37.0,12.0,14.0,5.0,20.0,15.0,12.0,1.0,15.0,9.0,112.0,4.0,0.5714285714285714,0.5,0.4807692307692308,0.5757575757575758,0.5426829268292683,0.6097560975609756,0.5714285714285714,,,0.125,0.12987012987012986,0.9285714285714286,0.62,0.6966292134831461,0.5967741935483871,0.4406779661016949,0.4406779661016949,0.5555555555555556,0.4,0.5,0.5833333333333334,0.12195121951219512,0.09596928982725528,0.21497120921305182,23.0,8.0,1.0,2.0,5.0,0.24242424242424243,2.0,1.0,18.0,2.0,5.0,20.0,12.0,13.0,19.0,11.0,3.0,1.0,2.0,5.0,1.0,2.0,1.0,3.0,5.0,0.43333333333333335,,0.10526315789473684,0.0514018691588785,0.7307692307692307,0.06060606060606061,0.24390243902439024,0.25,0.0625,,2.0,8.0,0.8,2.0,1.0,1.0,,,6.0,,,,1.0,,,,,,1610612755,2022,2021-22,False
1629680-1630178-202699-203954-204020,1610612755,"Matisse Thybulle, Tyrese Maxey, Tobias Harris, Joel Embiid, Tyler Johnson","Thybulle, Maxey, Harris, Embiid, Johnson",1629680-1630178-202699-203954-204020,PHI,24.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1629680-1630198-201599-201935-202699,1610612755,"Matisse Thybulle, Isaiah Joe, DeAndre Jordan, James Harden, Tobias Harris","Thybulle, Joe, Jordan, Harden, Harris",1629680-1630198-201599-201935-202699,PHI,449.0,3,7.0,5.0,13.0,14.0,,27.0,3.0,2.0,4.0,,3.0,4.0,7.0,3.0,14.0,9.0,2.0,3.0,1.0,2.0,,5.0,3.0,3.0,7.0,8.0,2.0,2.0,2.0,4.0,3.0,,1.0,,1.0,1.0,12.0,0.25,0.25,0.5714285714285714,0.55,0.5833333333333334,0.3,1.0,0.6,1.0,0.75,1.0,1.0,1.0,86.5924276169265,1.0,13.846153846153847,19.214285714285715,13.461538461538462,18.857142857142858,0.3,0.4,0.5,0.6666666666666666,,,0.3,0.6,0.5203300000000001,5.071428571428571,26.666666666666668,,,,1.0,1.0,3.0,,6.0,3.0,1.0,1.0,1.0,2.0,1.0,,4.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,0.16666666666666666,0.2222222222222222,,1.0,,1.0,1.0,1.0,2.0,0.3333333333333333,0.2,1.0,,,0.3463,,,,2.0,,0.2857142857142857,0.3333333333333333,,,,,2.0,,,,,,1.0,,2.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,0.6666666666666666,1.0,0.5,,,,,,,,0.14285714285714285,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1629680-1630198-201935-201980-203954,1610612755,"Matisse Thybulle, Isaiah Joe, James Harden, Danny Green, Joel Embiid","Thybulle, Joe, Harden, Green, Embiid",1629680-1630198-201935-201980-203954,PHI,155.0,1,3.0,2.0,4.0,4.0,4.0,8.0,2.0,,,1.0,1.0,2.0,2.0,2.0,7.0,5.0,4.0,1.0,2.0,3.0,,7.0,,1.0,2.0,3.0,1.0,,1.0,1.0,,,,,,,4.0,1.0,1.0,1.0,0.875,0.875,0.5,1.0,1.0,,0.3333333333333333,,1.0,,74.32258064516128,,19.0,19.75,18.5,16.75,0.5,,,,,0.25,0.25,1.0,0.5942875,2.0,24.65,,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,,,,,,,1.0,0.5,0.5,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,,,,1.0,,1.0,3.0,,,,,,2.0,1.0,,,,1.0,,,,,,,1.0,,,1.5,,1.5,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,0.42857142857142855,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1629680-1630198-201980-202699-203954,1610612755,"Matisse Thybulle, Isaiah Joe, Danny Green, Tobias Harris, Joel Embiid","Thybulle, Joe, Green, Harris, Embiid",1629680-1630198-201980-202699-203954,PHI,119.0,2,2.0,-3.0,3.0,3.0,3.0,6.0,,,2.0,,1.0,,2.0,1.0,3.0,6.0,,1.0,,1.0,,3.0,,,,,,,,1.0,,,,,,,3.0,,,,0.5,0.5,0.3333333333333333,,,,,,,,72.60504201680672,,18.0,21.666666666666668,18.0,21.666666666666668,,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,0.43018333333333336,8.55,28.2,,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1629680-1630198-201980-203083-203552,1610612755,"Matisse Thybulle, Isaiah Joe, Danny Green, Andre Drummond, Seth Curry","Thybulle, Joe, Green, Drummond, Curry",1629680-1630198-201980-203083-203552,PHI,42.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,68.57142857142857,,21.0,21.0,21.0,21.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1629680-1630198-201980-203552-203954,1610612755,"Matisse Thybulle, Isaiah Joe, Danny Green, Seth Curry, Joel Embiid","Thybulle, Joe, Green, Curry, Embiid",1629680-1630198-201980-203552-203954,PHI,287.0,2,5.0,2.0,10.0,9.0,7.0,19.0,1.0,,1.0,1.0,1.0,2.0,4.0,2.0,8.0,6.0,2.0,1.0,1.0,1.0,,2.0,3.0,2.0,5.0,5.0,1.0,,2.0,,3.0,,,,,,8.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,0.75,0.8333333333333334,1.0,1.0,,95.33101045296168,,14.8,15.444444444444445,14.8,15.333333333333334,0.16666666666666666,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,0.5,0.5004000000000001,11.575,25.9,,,2.0,,,4.0,,2.0,,,,,1.0,1.0,,4.0,2.0,,,,,0.75,0.3333333333333333,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1629680-1630198-202699-203083-203552,1610612755,"Matisse Thybulle, Isaiah Joe, Tobias Harris, Andre Drummond, Seth Curry","Thybulle, Joe, Harris, Drummond, Curry",1629680-1630198-202699-203083-203552,PHI,120.0,1,2.0,3.0,4.0,3.0,3.0,7.0,2.0,,,,1.0,3.0,4.0,1.0,6.0,3.0,4.0,1.0,2.0,2.0,,4.0,1.0,,1.0,2.0,,,,2.0,,,,,,,4.0,0.6666666666666666,1.0,0.75,0.6,0.6,0.2,,,1.0,1.0,,,,84.0,,15.75,19.0,15.5,19.0,0.4,,,,,,0.2,0.6,0.57392,8.45,25.1,4.0,2.0,2.0,,,,4.0,2.0,,,,,1.0,1.0,,,,4.0,,,,1.0,0.4,,,,0.4,,0.57392,,,1.0,1.0,1.0,1.0,,1.0,2.0,,0.5,,,1.0,,,,,,,,,,,,,2.0,1.0,2.0,1.0,,,1.0,,2.0,3.0,1.0,6.0,2.0,,1.0,1.0,,,,,,,,,6.0,,,1.0,0.75,1.0,0.6,1.0,0.6,,,1.0,1.0,,1.0,1.0,0.5,0.5,0.5,1.0,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1629680-1630198-202699-203552-203954,1610612755,"Matisse Thybulle, Isaiah Joe, Tobias Harris, Seth Curry, Joel Embiid","Thybulle, Joe, Harris, Curry, Embiid",1629680-1630198-202699-203552-203954,PHI,383.0,3,6.0,-11.0,11.0,13.0,2.0,24.0,1.0,1.0,4.0,2.0,3.0,2.0,6.0,5.0,8.0,19.0,2.0,3.0,1.0,1.0,,2.0,2.0,2.0,4.0,4.0,,,,3.0,1.0,,,,,,8.0,0.5,0.5,0.3333333333333333,0.3181818181818182,0.36363636363636365,0.45454545454545453,,0.3333333333333333,1.0,0.5,,,,90.23498694516971,,18.818181818181817,13.538461538461538,18.818181818181817,13.23076923076923,0.09090909090909091,0.36363636363636365,0.25,0.25,,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.5086045454545455,9.533333333333333,24.44,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,2.0,,0.2,0.2,1.0,0.09090909090909091,,,,,,0.467075,0.09090909090909091,0.16666666666666666,0.18181818181818182,,,,,,2.0,,,,,,,1.0,,,,,,,0.5,0.5,,,1.0,,,,1.0,,,,,,1.0,3.0,,,1.0,,,,,,,,1.0,,3.0,,,,,,0.75,,0.75,,,,,1.0,1.0,1.0,1.0,,,,,,,0.5,,0.375,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1629680-200794-201935-201980-202699,1610612755,"Matisse Thybulle, Paul Millsap, James Harden, Danny Green, Tobias Harris","Thybulle, Millsap, Harden, Green, Harris",1629680-200794-201935-201980-202699,PHI,124.0,1,2.0,9.0,4.0,4.0,4.0,8.0,2.0,,,1.0,2.0,2.0,2.0,3.0,10.0,1.0,2.0,2.0,1.0,1.0,,2.0,3.0,,3.0,5.0,,,,,2.0,,,,,,8.0,0.5,1.0,1.0,0.7,0.8333333333333334,0.6,,,1.0,0.75,,,,92.9032258064516,,11.5,19.5,10.25,17.5,0.4,,,,,0.2,0.4,1.0,0.58949,0.1,24.333333333333332,4.0,2.0,,1.0,1.0,3.0,2.0,2.0,,1.0,,,1.0,,,3.0,1.0,4.0,,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.5,,0.4,0.5,0.58949,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,0.5,,,1.0,1.0,,,,,,,,0.5,2.0,1.0,2.0,,1.0,,1.0,,2.0,2.0,3.0,10.0,2.0,,1.0,2.0,1.0,,,,,,,,10.0,,,1.0,1.0,0.5,0.7,0.5,0.8333333333333334,,,1.0,1.0,,1.0,1.0,0.5,,,1.0,,,1.0,0.2,0.2,1.0,3.0,,,,,,,,3.0,,1.0,2.0,,1.0,,,,,,,,,,1.0,,0.3333333333333333,,1.0,,,,0.4,0.5,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,1610612755,2022,2021-22,False
1629680-201599-201935-201980-202699,1610612755,"Matisse Thybulle, DeAndre Jordan, James Harden, Danny Green, Tobias Harris","Thybulle, Jordan, Harden, Green, Harris",1629680-201599-201935-201980-202699,PHI,147.0,1,2.0,,4.0,5.0,,9.0,,,,2.0,,,,2.0,8.0,8.0,,,,2.0,,6.0,,1.0,1.0,1.0,,,1.0,5.0,1.0,,1.0,1.0,1.0,1.0,8.0,,,,1.5,1.3333333333333333,1.0,,1.0,,1.0,1.0,,,88.16326530612244,1.0,13.75,18.4,13.75,18.4,,,,,,1.0,,1.0,0.565275,,23.35,,,,,2.0,2.0,,,6.0,,2.0,,,,,3.0,,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,3.0,,,,,,,2.0,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,1610612755,2022,2021-22,False
1629680-201935-201980-202699-203954,1610612755,"Matisse Thybulle, James Harden, Danny Green, Tobias Harris, Joel Embiid","Thybulle, Harden, Green, Harris, Embiid",1629680-201935-201980-202699-203954,PHI,232.0,3,4.0,4.0,8.0,8.0,1.0,16.0,3.0,1.0,1.0,1.0,,3.0,4.0,1.0,9.0,5.0,2.0,,1.0,1.0,,2.0,3.0,2.0,5.0,5.0,,,,,2.0,,,,,,9.0,0.3333333333333333,0.3333333333333333,0.75,0.6,0.6428571428571429,0.2,,0.6666666666666666,0.5,0.5555555555555556,1.0,0.5,,99.3103448275862,,11.75,17.25,11.75,16.25,0.6,0.2,1.0,1.0,,0.2,,0.8,0.65625,1.975,23.8,2.0,,,,,3.0,,4.0,,,,,,,,4.0,2.0,2.0,,,,0.5,,,,,,,,0.2857142857142857,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.2222222222222222,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1629680-201980-202699-203083-203552,1610612755,"Matisse Thybulle, Danny Green, Tobias Harris, Andre Drummond, Seth Curry","Thybulle, Green, Harris, Drummond, Curry",1629680-201980-202699-203083-203552,PHI,187.0,3,3.0,-2.0,6.0,8.0,3.0,14.0,,,,1.0,3.0,,1.0,4.0,6.0,8.0,,3.0,,1.0,,3.0,1.0,1.0,2.0,4.0,,,1.0,1.0,2.0,,,,,,3.0,,,,0.3,0.42857142857142855,0.8,,1.0,0.3333333333333333,0.5,1.0,,,107.80748663101605,,14.333333333333334,12.625,13.0,11.25,,,,,,0.2,0.6,0.8,0.51497,20.4,24.8,3.0,,1.0,1.0,1.0,3.0,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,4.0,2.0,3.0,1.0,0.25,0.25,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.4844833333333333,0.2857142857142857,0.6666666666666666,0.5,2.0,,,,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,2.0,2.0,,,,2.0,,1.0,1.0,,,,,,2.0,,,,,,,0.75,0.25,,,0.6666666666666666,1.0,,,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,2.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
