EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PlusMinus,DefCorner3ReboundPct,LongMidRangeAssists,Charge Fouls Drawn,LongMidRangePctAssisted,Corner3FGM,FG3M,PtsUnassisted3s,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,LongMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,Loose Ball Fouls,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,Arc3FGM,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyFg3Pct,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,Corner3Assists,DefLongMidRangeReboundPct,Corner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,BlockedLongMidRange,AtRimPctBlocked,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Charge Fouls,3SecondViolations,Travels,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,Technical Free Throw Trips,BlockedCorner3,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
1627788-1630178-201935-201980-202699,1610612755,"Furkan Korkmaz, Tyrese Maxey, James Harden, Danny Green, Tobias Harris","Korkmaz, Maxey, Harden, Green, Harris",1627788-1630178-201935-201980-202699,PHI,42.0,1,1.0,1.0,1.0,1.0,,2,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,68.57142857142857,,14.0,28.0,14.0,28.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.6431,,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6431,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627788-1630178-201935-202699-203954,1610612755,"Furkan Korkmaz, Tyrese Maxey, James Harden, Tobias Harris, Joel Embiid","Korkmaz, Maxey, Harden, Harris, Embiid",1627788-1630178-201935-202699-203954,PHI,81.0,1,1.0,2.0,3.0,3.0,,5,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,2.0,,,,,2.0,,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,,1.0,,2.0,1.0,1.0,1.0,,0.5,,0.5,,0.5,,,0.5,,1.0,0.6666666666666666,,,,,1.0,,88.88888888888889,,13.0,18.333333333333332,13.0,9.0,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,,,1.0,0.652025,,,,,1.3,23.9,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1629003-1629680-1630178-1630194-202699,1610612755,"Shake Milton, Matisse Thybulle, Tyrese Maxey, Paul Reed, Tobias Harris","Milton, Thybulle, Maxey, Reed, Harris",1629003-1629680-1630178-1630194-202699,PHI,232.0,3,4.0,8.0,6.0,,,14,2.0,3.0,,,1.0,1.0,,,,2.0,3.0,4.0,2.0,3.0,12.0,7.0,,,,4.0,2.0,,2.0,1.0,2.0,3.0,2.0,,7.0,,1.0,2.0,3.0,,3.0,,,,,,3.0,4.0,2.0,1.0,1.0,1.0,1.0,12.0,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.75,,0.3333333333333333,0.25,,0.6666666666666666,,0.3333333333333333,0.5,,,,1.0,1.0,,86.89655172413794,1.0,14.375,19.5,14.375,17.5,0.5,0.6666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,,,,0.8333333333333334,0.5281666666666667,,0.25,0.3333333333333333,,3.975,28.35,,,5.0,,,,,,1.0,,,1.0,,1.0,,,0.5,0.5,1.0,,,,,1.0,,,,,,,1.0,,,,,,0.34665,,0.125,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,1.0,0.5,0.5,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1629003-1629680-1630178-1630194-203954,1610612755,"Shake Milton, Matisse Thybulle, Tyrese Maxey, Paul Reed, Joel Embiid","Milton, Thybulle, Maxey, Reed, Embiid",1629003-1629680-1630178-1630194-203954,PHI,8.0,1,,1.0,,,,1,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,1.0,,,,,,,,,0.286,,,,,17.7,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,0.286,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1629003-1629680-1630178-202699-203954,1610612755,"Shake Milton, Matisse Thybulle, Tyrese Maxey, Tobias Harris, Joel Embiid","Milton, Thybulle, Maxey, Harris, Embiid",1629003-1629680-1630178-202699-203954,PHI,133.0,2,2.0,3.0,4.0,4.0,,7,2.0,2.0,,,,,,,,1.0,2.0,2.0,1.0,,4.0,2.0,,,,2.0,2.0,,1.0,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,,,,,,,,4.0,0.5,0.5,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,1.0,1.0,,,,,1.0,,75.78947368421052,,20.666666666666668,17.75,20.666666666666668,17.75,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,0.3333333333333333,,,,1.0,0.6744666666666667,,,,,1.65,26.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1629003-1629680-1630194-201935-202699,1610612755,"Shake Milton, Matisse Thybulle, Paul Reed, James Harden, Tobias Harris","Milton, Thybulle, Reed, Harden, Harris",1629003-1629680-1630194-201935-202699,PHI,86.0,1,1.0,3.0,2.0,,,5,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,5.0,,,,,2.0,,,1.0,,1.0,2.0,1.0,,5.0,,,2.0,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,,5.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,0.6666666666666666,,,0.6666666666666666,,,,0.5,,,83.72093023255813,,9.666666666666666,28.5,9.666666666666666,28.5,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,1.0,0.634325,,,,,1.2,26.5,,,5.0,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1629003-1629680-200794-201935-201980,1610612755,"Shake Milton, Matisse Thybulle, Paul Millsap, James Harden, Danny Green","Milton, Thybulle, Millsap, Harden, Green",1629003-1629680-200794-201935-201980,PHI,24.0,1,,1.0,,,,1,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,60.0,,24.0,,24.0,,,,,,,,,,,,,1.0,,,,,1.0,0.5226,,,,,,22.8,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.5226,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1629003-1629680-201935-202699-203954,1610612755,"Shake Milton, Matisse Thybulle, James Harden, Tobias Harris, Joel Embiid","Milton, Thybulle, Harden, Harris, Embiid",1629003-1629680-201935-202699-203954,PHI,390.0,2,6.0,11.0,11.0,6.0,2.0,22,3.0,4.0,1.0,2.0,,2.0,1.0,1.0,,5.0,4.0,7.0,5.0,,11.0,15.0,1.0,2.0,2.0,4.0,4.0,2.0,5.0,,2.0,3.0,2.0,,7.0,1.0,4.0,,4.0,2.0,6.0,,,,1.0,2.0,2.0,,,1.0,,1.0,,9.0,0.5,0.6666666666666666,0.5714285714285714,0.5,0.4583333333333333,0.5,0.4583333333333333,0.5,0.4166666666666667,,,,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.2857142857142857,,0.5,,0.6666666666666666,,81.23076923076923,,18.545454545454547,16.90909090909091,18.454545454545453,16.636363636363637,0.3333333333333333,0.75,0.75,0.6666666666666666,0.16666666666666666,,,,0.08333333333333333,1.0,1.0,,0.4166666666666667,1.0,0.5,,0.75,0.5405,0.609,,,0.18181818181818182,4.6000000000000005,26.96,,,-4.0,0.6666666666666666,,,,,1.0,,,1.0,1.0,1.0,,,0.2,0.2,1.0,,,,,5.0,2.0,3.0,2.0,5.0,4.0,4.0,5.0,0.4,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.5572928571428571,0.36363636363636365,0.45454545454545453,,,,1.0,,0.25,,0.25,,,,2.0,2.0,0.2857142857142857,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,1.0,0.2,0.2,1.0,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1629003-1630178-1630194-201935-202699,1610612755,"Shake Milton, Tyrese Maxey, Paul Reed, James Harden, Tobias Harris","Milton, Maxey, Reed, Harden, Harris",1629003-1630178-1630194-201935-202699,PHI,195.0,3,3.0,6.0,5.0,3.0,3.0,11,2.0,3.0,,1.0,1.0,2.0,,2.0,1.0,1.0,3.0,7.0,2.0,2.0,8.0,6.0,1.0,4.0,4.0,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,,1.0,1.0,5.0,6.0,,2.0,1.0,,1.0,3.0,2.0,1.0,,,,,4.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.25,0.3333333333333333,0.25,0.4,0.4,0.2222222222222222,0.14285714285714285,,0.5,0.75,,0.5,0.6666666666666666,,1.0,,,,81.23076923076923,,20.333333333333332,14.6,13.5,14.6,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,0.1111111111111111,0.1111111111111111,0.25,,,0.5555555555555556,0.5439222222222222,0.4772,0.1,0.125,0.5,7.8428571428571425,24.3,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,1.0,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1629003-1630178-1630194-201935-203954,1610612755,"Shake Milton, Tyrese Maxey, Paul Reed, James Harden, Joel Embiid","Milton, Maxey, Reed, Harden, Embiid",1629003-1630178-1630194-201935-203954,PHI,60.0,2,1.0,3.0,1.0,,,4,,,,,,,,,,2.0,,,2.0,,3.0,,,,,,,,2.0,,,1.0,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,3.0,,,,,0.75,,0.75,,1.0,,,0.5,,,0.5,,,,1.0,,,96.0,,11.0,27.0,11.0,26.0,,,,,,,,,,,,,1.0,,,,1.0,0.517275,,,,,,25.95,,,3.0,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,1.0,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1629003-1630178-201935-201980-203954,1610612755,"Shake Milton, Tyrese Maxey, James Harden, Danny Green, Joel Embiid","Milton, Maxey, Harden, Green, Embiid",1629003-1630178-201935-201980-203954,PHI,31.0,1,1.0,2.0,2.0,,1.0,4,1.0,3.0,,1.0,,,,,,,1.0,3.0,,1.0,3.0,2.0,,1.0,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,3.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,0.5,,,0.5,0.5,,,,,185.8064516129032,,13.0,2.5,12.0,2.5,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,1.0,0.5853333333333334,0.6413,,,,1.8,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612755,2022,2021-22,True
1629003-1630178-201935-202699-203954,1610612755,"Shake Milton, Tyrese Maxey, James Harden, Tobias Harris, Joel Embiid","Milton, Maxey, Harden, Harris, Embiid",1629003-1630178-201935-202699-203954,PHI,631.0,2,11.0,19.0,23.0,2.0,1.0,42,4.0,6.0,,,,,3.0,5.0,1.0,6.0,7.0,11.0,7.0,3.0,23.0,15.0,,1.0,,8.0,6.0,,6.0,,4.0,6.0,4.0,,14.0,,7.0,3.0,10.0,1.0,11.0,1.0,3.0,1.0,,1.0,5.0,5.0,3.0,,,,,23.0,0.5714285714285714,0.5714285714285714,0.6363636363636364,,0.5555555555555556,,0.575,,0.3888888888888889,,,0.5,,0.875,0.7142857142857143,0.1111111111111111,,,,0.875,0.1111111111111111,95.84786053882725,,13.736842105263158,16.08695652173913,13.157894736842104,14.173913043478262,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2777777777777778,0.6,0.6,0.05555555555555555,0.3333333333333333,,,,0.7222222222222222,0.5781277777777778,,0.15,0.23076923076923078,,8.627272727272727,26.042857142857144,,,8.0,,,,,1.0,2.0,,,,,,,1.0,0.2857142857142857,0.2857142857142857,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,0.2,,,1.0,,,,1.0,,,6.0,1.0,2.0,1.0,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1629003-1630178-201980-202699-203954,1610612755,"Shake Milton, Tyrese Maxey, Danny Green, Tobias Harris, Joel Embiid","Milton, Maxey, Green, Harris, Embiid",1629003-1630178-201980-202699-203954,PHI,353.0,4,6.0,12.0,12.0,,1.0,24,1.0,1.0,,,1.0,1.0,2.0,2.0,,3.0,4.0,4.0,3.0,3.0,14.0,13.0,,,3.0,2.0,6.0,,3.0,,1.0,1.0,,1.0,2.0,,1.0,4.0,5.0,1.0,6.0,,1.0,1.0,1.0,1.0,4.0,4.0,2.0,,,1.0,1.0,11.0,0.25,0.25,1.0,,0.7857142857142857,1.5,0.7777777777777778,1.5,0.42857142857142855,,,1.0,,1.0,1.0,0.5,,,,,,97.90368271954674,1.0,12.166666666666666,17.25,12.0,17.25,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,,0.42857142857142855,,,,0.5714285714285714,0.5226642857142857,,0.2222222222222222,0.3333333333333333,0.21428571428571427,10.65,26.233333333333334,,,1.0,1.0,,,,,1.0,3.0,,2.0,1.0,4.0,,,0.3333333333333333,0.3333333333333333,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,,0.5,,1.0,,,,,1.0,,,,1.0,,,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,1610612755,2022,2021-22,True
1629003-1630194-201935-201980-202699,1610612755,"Shake Milton, Paul Reed, James Harden, Danny Green, Tobias Harris","Milton, Reed, Harden, Green, Harris",1629003-1630194-201935-201980-202699,PHI,463.0,3,8.0,14.0,14.0,,1.0,28,1.0,1.0,,,4.0,5.0,,,1.0,5.0,5.0,6.0,6.0,6.0,25.0,19.0,,,3.0,4.0,6.0,,5.0,,2.0,4.0,1.0,1.0,10.0,1.0,2.0,2.0,4.0,2.0,6.0,,2.0,2.0,,,4.0,6.0,3.0,,,,,22.0,0.4,0.4,0.8333333333333334,,0.7916666666666666,1.5,0.8333333333333334,1.5,0.5,,,1.0,1.0,0.6666666666666666,0.8,0.5,,1.0,1.0,0.5,,87.0842332613391,,13.857142857142858,19.214285714285715,13.571428571428571,18.071428571428573,0.08333333333333333,1.0,1.0,1.0,0.4166666666666667,0.8,0.8,0.25,,,,0.08333333333333333,0.4166666666666667,,,,0.5833333333333334,0.5021041666666667,0.5742,0.2,0.3333333333333333,0.12,6.916666666666667,26.416666666666668,,,6.0,1.0,,,,,3.0,3.0,,,,1.0,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,,,,1.0,,,,,3.0,,,6.0,3.0,2.0,2.0,1.0,,,,1.0,,,0.6666666666666666,0.6,0.6,0.6666666666666666,0.6,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,1610612755,2022,2021-22,True
1629003-201935-201980-202699-203954,1610612755,"Shake Milton, James Harden, Danny Green, Tobias Harris, Joel Embiid","Milton, Harden, Green, Harris, Embiid",1629003-201935-201980-202699-203954,PHI,139.0,2,2.0,5.0,3.0,,,8,2.0,2.0,,,,,,,1.0,1.0,2.0,2.0,2.0,,4.0,,,,,4.0,,,1.0,,2.0,2.0,2.0,,4.0,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,4.0,1.0,1.0,1.0,,0.5,,0.5,,0.5,,,,,,,,,,,,,82.87769784172662,,15.0,21.333333333333332,15.0,21.333333333333332,0.5,1.0,1.0,1.0,,,,,,,,0.25,0.25,,,,1.0,0.6516875,,,,,1.4,24.65,,,4.0,,,,,,,,,1.0,1.0,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1629680-1630178-1630194-201935-201980,1610612755,"Matisse Thybulle, Tyrese Maxey, Paul Reed, James Harden, Danny Green","Thybulle, Maxey, Reed, Harden, Green",1629680-1630178-1630194-201935-201980,PHI,217.0,1,4.0,6.0,6.0,,1.0,12,1.0,1.0,,,,2.0,,,,1.0,1.0,3.0,1.0,1.0,3.0,4.0,,1.0,,,2.0,,1.0,1.0,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,3.0,,,0.3333333333333333,,0.25,,0.3,,0.25,0.3333333333333333,0.5,0.5,0.5,1.0,0.6,0.3333333333333333,,0.5,,,,79.63133640552995,,17.166666666666668,19.0,14.833333333333334,16.166666666666668,0.25,1.0,1.0,,0.5,,,,,,,,0.25,,,,0.5,0.4570625,0.3326,0.2,0.25,,7.3,27.0,,,-1.0,1.0,,,,,,,,2.0,2.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1629680-1630178-1630194-201935-202699,1610612755,"Matisse Thybulle, Tyrese Maxey, Paul Reed, James Harden, Tobias Harris","Thybulle, Maxey, Reed, Harden, Harris",1629680-1630178-1630194-201935-202699,PHI,233.0,2,4.0,7.0,7.0,,1.0,14,2.0,2.0,,,,3.0,,,1.0,,2.0,5.0,1.0,,7.0,4.0,,1.0,,,4.0,,,,,1.0,,,3.0,1.0,2.0,,3.0,1.0,4.0,,2.0,2.0,,1.0,2.0,,,1.0,1.0,1.0,,7.0,,,0.4,,0.5833333333333334,,0.5833333333333334,,0.16666666666666666,,,,0.5,1.0,0.4,0.5,,0.5,,1.0,,86.52360515021459,,15.571428571428571,17.714285714285715,13.571428571428571,16.142857142857142,0.3333333333333333,1.0,1.0,,0.5,,,,,,,0.16666666666666666,,,,,0.5,0.5053416666666667,0.3887,,,,4.92,23.2,,,3.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,3.0,,,1.0,1.0,0.3333333333333333,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,0.5,0.5,0.5,0.5,1.0,0.5596,0.2857142857142857,0.42857142857142855,,,,,,,,,,,,,,,,,,3.0,,1.0,,2.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1629680-1630178-1630194-201980-202699,1610612755,"Matisse Thybulle, Tyrese Maxey, Paul Reed, Danny Green, Tobias Harris","Thybulle, Maxey, Reed, Green, Harris",1629680-1630178-1630194-201980-202699,PHI,37.0,1,1.0,2.0,2.0,2.0,,4,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,155.67567567567568,,5.0,13.5,5.0,13.5,,,,,1.0,1.0,1.0,,,,,,,,,,,0.4283,,,,,13.8,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,2.0,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,0.4283,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
