EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFG2M,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,OffArc3ReboundPct,SelfORebPct,Loose Ball Fouls,Blocked3s,BlockedArc3,AtRimPctBlocked,SecondChanceArc3PctAssisted,SecondChanceFtPoints,BadPassTurnovers,SecondChanceAtRimFGM,Fg3aBlocked,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,BlocksRecoveredPct,SecondChanceAtRimAccuracy,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,FTOffRebounds,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffFTReboundPct,Travels,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingPenaltyNonTakeFouls,BlockedAtRim,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1629673-1630541-201939-203110-203952,1610612744,"Jordan Poole, Moses Moody, Stephen Curry, Draymond Green, Andrew Wiggins","Poole, Moody, Curry, Green, Wiggins",1629673-1630541-201939-203110-203952,GSW,198.0,2,3.0,,5.0,6.0,1.0,,11.0,1.0,1.0,,,,1.0,,,,,2.0,3.0,,,2.0,6.0,6.0,,,1.0,,,,,4.0,,2.0,,2.0,,1.0,4.0,,1.0,2.0,3.0,,3.0,1.0,1.0,,1.0,,1.0,2.0,,,,,6.0,,1.0,,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,,0.75,,,1.0,,0.5,0.75,,,1.0,,80.0,15.6,20.0,15.6,18.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.47269999999999995,,0.3718,,9.166666666666666,,0.2,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.5,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-1630541-202357-202691-203110,1610612744,"Jordan Poole, Moses Moody, Nemanja Bjelica, Klay Thompson, Draymond Green","Poole, Moody, Bjelica, Thompson, Green",1629673-1630541-202357-202691-203110,GSW,270.0,1,4.0,8.0,10.0,10.0,,,20.0,,,,,,3.0,,,,,3.0,5.0,3.0,3.0,2.0,17.0,9.0,,,,,,,,4.0,9.0,2.0,3.0,5.0,,,13.0,,3.0,2.0,5.0,,5.0,,1.0,,1.0,,2.0,2.0,,,,,17.0,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.6,,0.9375,,0.9444444444444444,,0.375,1.0,,1.0,1.0,,,1.0,1.0,106.66666666666667,12.2,14.8,12.2,14.8,,,,,0.375,,,,,,,,,,0.375,0.46039375,,,,10.78,27.8,,,1.0,2.0,2.0,3.0,3.0,,,,,,,,2.0,,3.0,3.0,1.0,3.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,0.2,0.3333333333333333,1.0,,,,,,,1.0,0.3333333333333333,0.5,1.0,0.25,1.0,1.0,0.375,1.0,1.0,1.0,,,,,1.0,0.1111111111111111,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-1630541-202691-203110-203952,1610612744,"Jordan Poole, Moses Moody, Klay Thompson, Draymond Green, Andrew Wiggins","Poole, Moody, Thompson, Green, Wiggins",1629673-1630541-202691-203110-203952,GSW,80.0,2,1.0,-4.0,3.0,3.0,,,6.0,,,,,,,,,,,,,1.0,2.0,,3.0,7.0,,,,,,,,,3.0,,1.0,1.0,,,3.0,,,,,,,1.0,1.0,,3.0,,,,,,,,3.0,,,,,,1.0,0.5,,0.5,,,0.75,,0.75,,1.0,,,,,,,,,108.0,13.0,13.666666666666666,13.0,13.666666666666666,,,,,,,,,,,,,,,1.0,0.517275,,,,,27.0,,1.0,,,,1.0,2.0,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612744,2022,2021-22,False
1629673-201939-202357-202691-203110,1610612744,"Jordan Poole, Stephen Curry, Nemanja Bjelica, Klay Thompson, Draymond Green","Poole, Curry, Bjelica, Thompson, Green",1629673-201939-202357-202691-203110,GSW,34.0,1,1.0,-5.0,2.0,2.0,,1.0,4.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,5.5,11.5,5.5,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-201939-202357-202691-203490,1610612744,"Jordan Poole, Stephen Curry, Nemanja Bjelica, Klay Thompson, Otto Porter Jr.","Poole, Curry, Bjelica, Thompson, Porter Jr.",1629673-201939-202357-202691-203490,GSW,84.0,2,1.0,1.0,5.0,2.0,3.0,,7.0,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,2.0,4.0,3.0,,,,,2.0,2.0,2.0,2.0,,1.0,,1.0,,1.0,2.0,,,,,,,1.0,1.0,,,,1.0,2.0,,,,,4.0,2.0,3.0,,1.0,1.0,,,,,1.0,,0.3333333333333333,,0.5,0.3333333333333333,0.6666666666666666,,,,,,,,,120.00000000000001,11.6,13.0,11.6,13.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,1.0,0.4195,,0.3891,0.5,3.8,27.2,0.6,,,,,,2.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-201939-202357-202691-203952,1610612744,"Jordan Poole, Stephen Curry, Nemanja Bjelica, Klay Thompson, Andrew Wiggins","Poole, Curry, Bjelica, Thompson, Wiggins",1629673-201939-202357-202691-203952,GSW,33.0,1,1.0,-3.0,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,,,,,,1.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,87.27272727272727,13.0,20.0,13.0,20.0,1.0,,,,,,,,,,1.0,,,,1.0,0.634,,0.634,,2.1,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-201939-202357-203110-203952,1610612744,"Jordan Poole, Stephen Curry, Nemanja Bjelica, Draymond Green, Andrew Wiggins","Poole, Curry, Bjelica, Green, Wiggins",1629673-201939-202357-203110-203952,GSW,411.0,3,7.0,-7.0,12.0,13.0,8.0,1.0,25.0,1.0,4.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,4.0,2.0,9.0,16.0,1.0,,4.0,1.0,2.0,2.0,5.0,4.0,3.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,2.0,3.0,6.0,2.0,8.0,1.0,2.0,2.0,,,2.0,2.0,1.0,1.0,1.0,1.0,9.0,5.0,8.0,1.0,1.0,1.0,1.0,0.25,0.5,0.25,0.2857142857142857,,0.3181818181818182,0.25,0.375,0.35714285714285715,0.36363636363636365,0.75,0.4,0.6666666666666666,0.7142857142857143,0.25,1.0,0.75,0.6666666666666666,87.59124087591242,16.0,16.846153846153847,15.833333333333334,15.153846153846153,0.36363636363636365,0.25,0.3333333333333333,1.0,0.18181818181818182,0.09090909090909091,1.0,1.0,1.0,1.0,0.3333333333333333,,0.16666666666666666,1.0,0.7272727272727273,0.5068727272727273,0.3561,0.4595,0.5555555555555556,6.228571428571429,25.575000000000003,0.6666666666666666,10.0,1.0,,1.0,,3.0,,,,1.0,,,,,,3.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,0.14285714285714285,,0.5,1.0,,0.3333333333333333,,,,,0.5,0.5,1.0,0.09090909090909091,,,0.2727272727272727,,,,,,0.16666666666666666,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612744,2022,2021-22,False
1629673-201939-202357-203490-203952,1610612744,"Jordan Poole, Stephen Curry, Nemanja Bjelica, Otto Porter Jr., Andrew Wiggins","Poole, Curry, Bjelica, Porter Jr., Wiggins",1629673-201939-202357-203490-203952,GSW,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-201939-202691-203110-203490,1610612744,"Jordan Poole, Stephen Curry, Klay Thompson, Draymond Green, Otto Porter Jr.","Poole, Curry, Thompson, Green, Porter Jr.",1629673-201939-202691-203110-203490,GSW,304.0,6,5.0,-10.0,10.0,10.0,8.0,1.0,20.0,,,,,,3.0,,1.0,,1.0,1.0,4.0,1.0,6.0,2.0,7.0,17.0,,1.0,4.0,1.0,4.0,2.0,7.0,2.0,3.0,1.0,1.0,2.0,,,5.0,1.0,,1.0,2.0,1.0,3.0,,,,5.0,,2.0,2.0,1.0,,,,7.0,7.0,8.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,0.16666666666666666,0.25,0.25,0.25,0.3125,0.3181818181818182,0.3888888888888889,0.6,0.3333333333333333,0.3333333333333333,,0.2,0.14285714285714285,0.5,,,94.73684210526316,15.7,14.7,15.4,13.9,,,,,0.3,0.1,,,,,,,0.125,,0.6,0.46212,0.53925,0.44229375,1.0,10.225,26.099999999999998,0.8,6.0,1.0,,1.0,1.0,5.0,,,1.0,3.0,,1.0,,,,5.0,1.0,,1.0,1.0,,1.0,,,,,,,,,3.0,,,,,,,,,1.0,,,,0.5,,,0.3333333333333333,0.3333333333333333,1.0,0.1,,,0.5,0.2,0.2,1.0,,,0.375,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-201939-202691-203110-203952,1610612744,"Jordan Poole, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins","Poole, Curry, Thompson, Green, Wiggins",1629673-201939-202691-203110-203952,GSW,5885.0,25,98.0,40.0,209.0,204.0,84.0,22.0,413.0,34.0,45.0,5.0,12.0,16.0,52.0,2.0,16.0,2.0,7.0,68.0,110.0,27.0,75.0,49.0,266.0,226.0,10.0,28.0,44.0,12.0,28.0,29.0,121.0,90.0,66.0,45.0,22.0,67.0,2.0,23.0,156.0,13.0,28.0,37.0,73.0,24.0,97.0,10.0,23.0,7.0,53.0,2.0,47.0,61.0,6.0,12.0,9.0,15.0,240.0,117.0,81.0,2.0,0.6617647058823529,0.6818181818181818,0.8148148148148148,0.36,0.42857142857142855,0.36,0.6181818181818182,0.6363636363636364,0.5864864864864865,0.6388888888888888,0.6309523809523809,0.7202380952380952,0.40540540540540543,0.6727272727272727,0.30952380952380953,0.6222222222222222,0.65,0.26666666666666666,0.20833333333333334,0.6285714285714286,0.7058823529411765,101.0569243840272,13.181818181818182,15.343137254901961,12.454545454545455,14.637254901960784,0.24324324324324326,0.7555555555555555,0.8292682926829268,0.6764705882352942,0.2810810810810811,0.08648648648648649,0.125,0.125,1.0,0.25,0.2222222222222222,0.75,0.09722222222222222,0.2857142857142857,0.6486486486486487,0.5008629729729729,0.4751785714285714,0.48297847222222223,0.4548872180451128,6.446363636363636,26.037333333333333,0.4019138755980861,91.0,28.0,6.0,13.0,25.0,59.0,1.0,8.0,10.0,21.0,1.0,10.0,26.0,46.0,15.0,59.0,25.0,15.0,20.0,17.0,11.0,8.0,14.0,9.0,5.0,13.0,6.0,2.0,,1.0,24.0,1.0,27.0,0.1,0.475,0.5416666666666666,0.13636363636363635,0.21153846153846154,0.5652173913043478,0.8888888888888888,0.22916666666666666,0.5454545454545454,0.14285714285714285,0.7,0.8,0.36363636363636365,0.5384615384615384,0.6829268292682927,0.6071428571428571,0.07027027027027027,0.46153846153846156,0.46153846153846156,0.31891891891891894,0.423728813559322,0.43103448275862066,0.8,0.4,0.125,0.2916666666666667,0.47619047619047616,0.423728813559322,0.13725490196078433,0.2109375,0.09774436090225563,8.0,4.0,2.0,0.8,0.2647058823529412,0.02702702702702703,2.0,3.0,1.0,0.08888888888888889,1.0,7.0,11.0,5.0,1.0,9.0,0.013333333333333334,0.01694915254237288,0.6,1.0,5.0,,0.8333333333333334,,3.0,9.0,,2.0,0.2857142857142857,2.0,0.1,7.0,3.0,0.6,1.0,0.013157894736842105,,,,1.0,,,2.0,,1.0,,,,,,1610612744,2022,2021-22,False
1629673-201939-202691-203110-2738,1610612744,"Jordan Poole, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Poole, Curry, Thompson, Green, Iguodala",1629673-201939-202691-203110-2738,GSW,59.0,1,1.0,-1.0,2.0,2.0,2.0,,4.0,,,,,,,,1.0,,1.0,,,1.0,2.0,,3.0,4.0,,,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,3.0,2.0,,,,,0.5,0.5,0.5,,,0.75,0.75,0.75,0.75,1.0,,,,,,,,,97.6271186440678,15.0,14.5,15.0,14.5,,,,,,0.5,,,,,,,0.5,,1.0,0.556575,,0.556575,1.0,,24.55,1.0,2.0,,,,1.0,1.0,,,1.0,1.0,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-201939-202691-203490-203952,1610612744,"Jordan Poole, Stephen Curry, Klay Thompson, Otto Porter Jr., Andrew Wiggins","Poole, Curry, Thompson, Porter Jr., Wiggins",1629673-201939-202691-203490-203952,GSW,124.0,6,2.0,3.0,8.0,2.0,8.0,2.0,10.0,,1.0,1.0,,1.0,1.0,,2.0,,2.0,2.0,3.0,,4.0,1.0,5.0,2.0,1.0,2.0,3.0,,4.0,1.0,5.0,,,,,,,,,,,,,3.0,3.0,,2.0,2.0,,,2.0,2.0,1.0,,,,5.0,5.0,8.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.3125,0.3125,0.5714285714285714,,,,,0.5,,,,116.1290322580645,9.875,22.5,8.875,22.5,0.14285714285714285,,,,0.14285714285714285,0.2857142857142857,,,,0.5,0.14285714285714285,,0.2857142857142857,,0.7142857142857143,0.4020642857142857,0.3282,0.4020642857142857,1.0,9.066666666666668,27.05,1.0,2.0,1.0,1.0,1.0,,2.0,,1.0,,2.0,,1.0,,4.0,,2.0,,,,,2.0,,,,,2.0,,1.0,,,,,1.0,,,,,,1.0,,0.6666666666666666,,0.5,,,,1.0,1.0,,0.14285714285714285,1.0,1.0,0.2857142857142857,,,,0.5,,0.2857142857142857,,,0.14285714285714285,0.3333333333333333,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-201939-202691-203952-2738,1610612744,"Jordan Poole, Stephen Curry, Klay Thompson, Andrew Wiggins, Andre Iguodala","Poole, Curry, Thompson, Wiggins, Iguodala",1629673-201939-202691-203952-2738,GSW,251.0,3,4.0,-2.0,8.0,8.0,,1.0,16.0,1.0,2.0,,,,,,1.0,,,1.0,2.0,2.0,5.0,2.0,10.0,12.0,,,,,,,,,3.0,,1.0,1.0,,,3.0,,,,,,,,,,2.0,,5.0,4.0,,1.0,1.0,1.0,9.0,,,,,,0.5,0.4,,0.4,0.5,,0.5714285714285714,,0.625,,0.7142857142857143,,,,,,,,,91.79282868525895,14.375,17.0,14.375,13.625,0.2857142857142857,0.5,0.5,,,0.14285714285714285,,,,,,,,,1.0,0.5231857142857143,,,,3.1,25.860000000000003,,1.0,,,,2.0,4.0,,,,,,,1.0,2.0,3.0,4.0,2.0,,1.0,,,,2.0,,2.0,,,,,,2.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,0.5714285714285714,0.5,0.5,0.5,,,,,0.5,0.25,0.3333333333333333,0.1,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,1.0,,1.0,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-201939-203110-203490-203952,1610612744,"Jordan Poole, Stephen Curry, Draymond Green, Otto Porter Jr., Andrew Wiggins","Poole, Curry, Green, Porter Jr., Wiggins",1629673-201939-203110-203490-203952,GSW,1968.0,11,33.0,21.0,65.0,63.0,21.0,5.0,128.0,8.0,8.0,1.0,2.0,2.0,12.0,2.0,4.0,1.0,2.0,17.0,26.0,10.0,24.0,13.0,77.0,56.0,1.0,5.0,8.0,3.0,8.0,6.0,25.0,24.0,18.0,12.0,6.0,18.0,2.0,7.0,42.0,2.0,20.0,12.0,34.0,5.0,39.0,9.0,12.0,4.0,12.0,1.0,14.0,16.0,1.0,2.0,1.0,2.0,65.0,25.0,21.0,1.0,0.7058823529411765,0.75,0.6,0.4166666666666667,0.375,0.4166666666666667,0.6538461538461539,0.625,0.64,0.59375,0.6754385964912281,0.6578947368421053,0.48,0.7058823529411765,0.2222222222222222,0.7407407407407407,0.7272727272727273,0.22727272727272727,0.2857142857142857,0.75,0.631578947368421,93.65853658536587,12.707692307692307,18.126984126984127,12.461538461538462,17.38095238095238,0.16,1.0,1.0,0.875,0.24,0.08,0.5,0.5,1.0,0.3333333333333333,0.125,1.0,0.125,0.5,0.64,0.504716,0.5615,0.4833125,0.3246753246753247,8.46923076923077,26.366666666666664,0.3230769230769231,11.0,5.0,4.0,6.0,8.0,20.0,1.0,1.0,2.0,6.0,2.0,2.0,12.0,10.0,12.0,20.0,8.0,1.0,4.0,2.0,3.0,2.0,6.0,4.0,2.0,3.0,3.0,1.0,1.0,,3.0,,4.0,1.0,1.3333333333333333,1.2,0.038461538461538464,0.08333333333333333,0.25,1.0,0.23076923076923078,,,0.4,1.0,1.0,0.4166666666666667,0.45454545454545453,0.4,0.12,0.6666666666666666,0.6666666666666666,0.4,0.4,0.4,0.5,0.3333333333333333,1.0,0.375,0.3333333333333333,0.4,0.10714285714285714,0.13333333333333333,0.15584415584415584,1.0,2.0,,1.0,0.2727272727272727,,1.0,,,,1.0,4.0,2.0,1.0,,1.0,,,0.5,1.0,3.0,,0.75,,3.0,,,2.0,,1.0,0.3333333333333333,,1.0,,2.0,0.07692307692307693,,,1.0,,1.0,1.0,,,,,,,,,1610612744,2022,2021-22,False
1629673-201939-203110-203490-2738,1610612744,"Jordan Poole, Stephen Curry, Draymond Green, Otto Porter Jr., Andre Iguodala","Poole, Curry, Green, Porter Jr., Iguodala",1629673-201939-203110-203490-2738,GSW,156.0,1,3.0,,5.0,5.0,,1.0,10.0,,,,,,2.0,,1.0,,,,2.0,2.0,4.0,,6.0,6.0,,,,,,,,,3.0,,1.0,1.0,,,3.0,1.0,2.0,,2.0,1.0,3.0,,,,1.0,,,,,,,,3.0,,,,,,0.5,0.5,,0.6666666666666666,,,0.5,,0.5,,0.6666666666666666,,0.5,1.0,0.6666666666666666,0.3333333333333333,0.5,,1.0,92.3076923076923,12.2,19.0,11.4,13.2,,,,,0.3333333333333333,0.16666666666666666,,,,,,,,,0.6666666666666666,0.4687,0.46845,,,7.0,31.15,,1.0,,,,2.0,3.0,1.0,1.0,,,1.0,1.0,3.0,,3.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.5,1.5,0.5,0.5,,,,,,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-201939-203490-203952-2738,1610612744,"Jordan Poole, Stephen Curry, Otto Porter Jr., Andrew Wiggins, Andre Iguodala","Poole, Curry, Porter Jr., Wiggins, Iguodala",1629673-201939-203490-203952-2738,GSW,23.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,21.0,,21.0,,,,,,,,,,,,,,,,,0.4018,,0.4018,,14.6,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1629673-202357-202691-203110-203952,1610612744,"Jordan Poole, Nemanja Bjelica, Klay Thompson, Draymond Green, Andrew Wiggins","Poole, Bjelica, Thompson, Green, Wiggins",1629673-202357-202691-203110-203952,GSW,1145.0,6,19.0,-3.0,37.0,36.0,,1.0,73.0,2.0,4.0,,,,8.0,1.0,3.0,,,8.0,18.0,5.0,11.0,7.0,38.0,41.0,,,,,,,,12.0,9.0,6.0,3.0,9.0,1.0,2.0,21.0,1.0,4.0,9.0,14.0,1.0,15.0,3.0,6.0,,9.0,2.0,7.0,7.0,,,,,38.0,,,,0.75,0.75,0.6,0.45454545454545453,,0.45454545454545453,0.4444444444444444,,0.5344827586206896,,0.59375,,0.3793103448275862,0.8181818181818182,0.1,0.4,0.6190476190476191,0.0625,0.2,0.8571428571428571,0.4444444444444444,91.80786026200875,14.54054054054054,16.86111111111111,14.486486486486486,15.055555555555555,0.13793103448275862,0.5,0.6666666666666666,1.0,0.27586206896551724,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5172413793103449,0.46719655172413793,0.56385,,,9.872222222222222,26.336363636363636,,,3.0,3.0,6.0,4.0,8.0,,,,,,1.0,,4.0,6.0,8.0,4.0,4.0,2.0,3.0,,1.0,4.0,3.0,1.0,3.0,1.0,,,,3.0,1.0,4.0,,,,0.2222222222222222,0.25,0.5,1.0,,,,,1.0,,0.375,0.5,1.0,0.20689655172413793,0.5,0.6,0.27586206896551724,0.5,0.5,0.5,,,,,0.5,0.125,0.19047619047619047,,,,,,,,3.0,,,0.25,,,3.0,,,,,,,,1.0,,0.3333333333333333,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,1610612744,2022,2021-22,False
