EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,TotalPoss,ShortMidRangeFGA,FG2A,Fg2aBlocked,Fouls,Loose Ball Fouls,FG2APctBlocked,ShortMidRangePctBlocked,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGM,Arc3Assists,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,SecondChanceFg3Pct,DefFTReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffThreePtRebounds,SecondChanceTurnovers,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Loose Ball Fouls Drawn,OffensiveGoaltends,HeaveAttempts,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,Clear Path Fouls,StepOutOfBoundsTurnovers,BlockedCorner3,3SecondViolations,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,Corner3PctBlocked,team_id,year,season,team_vs
1626157-1627736-1629020-1629669-1630162,1610612750,"Karl-Anthony Towns, Malik Beasley, Jarred Vanderbilt, Jaylen Nowell, Anthony Edwards","Towns, Beasley, Vanderbilt, Nowell, Edwards",1626157-1627736-1629020-1629669-1630162,MIN,550.0,4,9.0,19.0,40.0,5.0,12.0,1.0,3.0,,0.08333333333333333,,104.72727272727273,14.0,13.789473684210526,0.29411764705882354,0.5078117647058823,4.575,21.0,13.0,3.0,2.0,7.0,3.0,,1.0,4.0,5.0,1.0,5.0,6.0,19.0,35.0,3.0,4.0,3.0,4.0,2.0,1.0,3.0,,,7.0,3.0,4.0,2.0,7.0,3.0,10.0,,1.0,1.0,2.0,1.0,4.0,6.0,,3.0,,,1.0,17.0,0.4,0.5,1.0,0.2,0.2,0.4166666666666667,0.38235294117647056,0.475,0.29411764705882354,0.14285714285714285,0.5,0.5,0.42857142857142855,0.6666666666666666,0.6,0.2727272727272727,0.4,,0.5,,0.75,,13.523809523809524,12.476190476190476,0.4117647058823529,0.2857142857142857,0.3333333333333333,,0.058823529411764705,,,,0.23529411764705882,1.0,0.7058823529411765,0.6159666666666667,0.15,0.2,25.16,-16.0,9.0,1.0,2.0,,,1.0,1.0,,2.0,,,2.0,2.0,4.0,3.0,9.0,6.0,1.0,1.0,,,9.0,9.0,0.5,0.5,0.3333333333333333,0.5625,0.5,,,,0.25,0.25,1.0,,0.2857142857142857,0.5,0.14285714285714285,0.2857142857142857,0.25,0.49705714285714286,0.10526315789473684,0.47368421052631576,0.47368421052631576,1.0,3.0,,1.0,1.0,1.0,2.0,,2.0,2.0,,,,,1.0,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.6,0.6,0.6666666666666666,0.3333333333333333,,,0.5,,,1.0,,,,,,1.0,,0.5,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1610612750,2022,2021-22,False
1626157-1627736-1629020-1629669-1630183,1610612750,"Karl-Anthony Towns, Malik Beasley, Jarred Vanderbilt, Jaylen Nowell, Jaden McDaniels","Towns, Beasley, Vanderbilt, Nowell, McDaniels",1626157-1627736-1629020-1629669-1630183,MIN,113.0,2,2.0,3.0,7.0,2.0,2.0,,1.0,,,,89.20353982300885,16.0,16.0,0.6666666666666666,0.43465,4.95,4.0,,,,,,,,1.0,1.0,,1.0,1.0,3.0,7.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,3.0,,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,,,16.25,15.5,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.5,27.3,-4.0,2.0,,,,,,,,,,,,1.0,2.0,,3.0,2.0,,,,,3.0,2.0,0.5,0.5,,0.75,,,,,,,,,,,,,,0.37695,,1.0,0.6666666666666666,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626157-1627736-1629020-1630162-1630183,1610612750,"Karl-Anthony Towns, Malik Beasley, Jarred Vanderbilt, Anthony Edwards, Jaden McDaniels","Towns, Beasley, Vanderbilt, Edwards, McDaniels",1626157-1627736-1629020-1630162-1630183,MIN,892.0,4,15.0,33.0,66.0,5.0,18.0,1.0,5.0,,0.05555555555555555,,106.54708520179372,12.272727272727273,12.151515151515152,0.15625,0.5495203125,3.783333333333333,33.0,16.0,5.0,6.0,12.0,5.0,,1.0,13.0,9.0,5.0,14.0,8.0,41.0,42.0,5.0,6.0,3.0,13.0,3.0,1.0,4.0,,1.0,9.0,5.0,6.0,3.0,10.0,6.0,16.0,,2.0,1.0,3.0,1.0,7.0,9.0,1.0,2.0,1.0,,1.0,33.0,0.3333333333333333,0.5,0.2,0.35714285714285715,0.35714285714285715,0.5,0.515625,0.5694444444444444,0.4375,0.08333333333333333,0.6666666666666666,0.75,0.5555555555555556,0.75,0.75,0.3333333333333333,0.6666666666666666,,0.6666666666666666,1.0,1.0,,14.757575757575758,14.393939393939394,0.375,0.5,0.5454545454545454,0.16666666666666666,0.03125,,,,0.40625,1.0,0.8125,0.6259,0.06060606060606061,0.10526315789473684,25.37857142857143,-1.0,24.0,3.0,6.0,,1.0,1.0,5.0,,11.0,,2.0,8.0,5.0,9.0,12.0,30.0,12.0,5.0,1.0,3.0,1.0,30.0,24.0,0.5555555555555556,0.5238095238095238,0.6666666666666666,0.6,0.6666666666666666,0.03125,,,0.38461538461538464,0.38461538461538464,0.2,,0.2857142857142857,0.5,0.047619047619047616,0.5238095238095238,0.38461538461538464,0.5358857142857143,0.1951219512195122,0.7317073170731707,0.7272727272727273,3.0,3.0,,4.0,3.0,4.0,8.0,12.0,6.0,2.0,,2.0,1.0,1.0,1.0,2.0,,,4.0,3.0,0.3333333333333333,0.6,0.6,,0.6,0.6,0.6666666666666666,0.6,,,0.36363636363636365,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,,0.1111111111111111,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612750,2022,2021-22,False
1626157-1627736-1629020-1630162-1630195,1610612750,"Karl-Anthony Towns, Malik Beasley, Jarred Vanderbilt, Anthony Edwards, Leandro Bolmaro","Towns, Beasley, Vanderbilt, Edwards, Bolmaro",1626157-1627736-1629020-1630162-1630195,MIN,123.0,2,2.0,4.0,7.0,,2.0,,1.0,,,,81.95121951219512,13.75,12.75,,0.5592,11.6,3.0,2.0,1.0,1.0,1.0,,,,1.0,2.0,,1.0,1.0,5.0,4.0,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,2.0,,1.0,,,,4.0,,,,,,1.0,0.6666666666666666,0.625,0.3333333333333333,,,1.0,,,1.0,,,1.0,,,,,22.666666666666668,22.666666666666668,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,0.6666666666666666,,0.25,0.3333333333333333,26.6,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,4.0,,,,,,,,,0.5,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2022,2021-22,False
1626157-1627736-1629020-1630162-201976,1610612750,"Karl-Anthony Towns, Malik Beasley, Jarred Vanderbilt, Anthony Edwards, Patrick Beverley","Towns, Beasley, Vanderbilt, Edwards, Beverley",1626157-1627736-1629020-1630162-201976,MIN,5347.0,27,89.0,189.0,383.0,18.0,73.0,5.0,47.0,1.0,0.0684931506849315,0.05555555555555555,103.14568917149805,14.777777777777779,14.079365079365079,0.11464968152866242,0.5587678343949045,5.084931506849315,194.0,43.0,23.0,33.0,47.0,10.0,10.0,24.0,60.0,45.0,33.0,84.0,43.0,232.0,241.0,11.0,34.0,84.0,60.0,17.0,28.0,45.0,10.0,11.0,118.0,12.0,26.0,29.0,58.0,27.0,85.0,1.0,21.0,15.0,39.0,21.0,51.0,54.0,7.0,25.0,8.0,5.0,8.0,209.0,0.37777777777777777,0.425,0.8484848484848485,0.39285714285714285,0.39285714285714285,0.6164383561643836,0.6019108280254777,0.6452513966480447,0.535031847133758,0.0851063829787234,0.5384615384615384,0.6904761904761905,0.4444444444444444,0.7878787878787878,0.7333333333333333,0.34615384615384615,0.5,0.5882352941176471,0.6666666666666666,0.8461538461538461,0.8181818181818182,0.0136986301369863,13.164948453608247,12.768041237113403,0.29936305732484075,0.7021276595744681,0.7674418604651163,0.3333333333333333,0.15286624203821655,0.4166666666666667,0.4166666666666667,1.0,0.3821656050955414,0.5263157894736842,0.8343949044585988,0.54271,0.14285714285714285,0.27472527472527475,24.767857142857142,-9.0,40.0,5.0,9.0,3.0,8.0,3.0,23.0,4.0,8.0,8.0,4.0,23.0,7.0,14.0,11.0,39.0,56.0,23.0,18.0,4.0,2.0,35.0,38.0,0.5,0.46,0.5227272727272727,0.5571428571428572,0.7727272727272727,0.050955414012738856,0.375,0.375,0.38333333333333336,0.38333333333333336,0.782608695652174,0.21052631578947367,0.36,0.5555555555555556,0.12,0.32,0.38333333333333336,0.5836939999999999,0.09913793103448276,0.16810344827586207,0.21164021164021163,5.0,9.0,1.0,2.0,5.0,3.0,16.0,15.0,10.0,5.0,,22.0,17.0,5.0,18.0,11.0,6.0,1.0,3.0,2.0,0.2727272727272727,0.45454545454545453,0.5,,0.5,0.5294117647058824,0.5555555555555556,0.5,,0.3333333333333333,0.25,1.0,3.0,3.0,4.0,6.0,,3.0,1.0,4.0,0.375,1.0,0.5,0.25,1.0,15.0,5.0,0.29411764705882354,0.4444444444444444,0.2702702702702703,0.35714285714285715,1.0,,,1.0,,,2.0,4.0,1.0,3.0,1.0,0.3333333333333333,0.21052631578947367,0.5,1.0,,,,,,,0.25,,1.0,,,,,1.0,,1610612750,2022,2021-22,False
1626157-1627736-1629020-1630183-1630195,1610612750,"Karl-Anthony Towns, Malik Beasley, Jarred Vanderbilt, Jaden McDaniels, Leandro Bolmaro","Towns, Beasley, Vanderbilt, McDaniels, Bolmaro",1626157-1627736-1629020-1630183-1630195,MIN,210.0,1,4.0,5.0,11.0,1.0,3.0,,,,,,75.42857142857143,21.8,20.4,0.125,0.5187,3.3333333333333335,6.0,,1.0,1.0,2.0,2.0,,,5.0,2.0,2.0,5.0,,10.0,9.0,2.0,,,5.0,,,,,,,1.0,,,,3.0,3.0,,,,,,3.0,1.0,1.0,1.0,,,,8.0,,,,0.4,0.4,0.6666666666666666,0.625,0.625,0.625,,,,1.0,,,0.5,1.0,,,,,,16.833333333333332,16.5,0.25,0.5,0.5,,,,,,0.625,1.0,0.875,0.53495,0.125,0.3333333333333333,25.1,1.0,,,,,,,2.0,,,,,2.0,,,,,4.0,2.0,,,,,,,,0.5,,,,,,0.4,0.4,,,,,,,0.4,,0.2,,,1.0,1.0,,,1.0,,,6.0,2.0,,1.0,2.0,1.0,1.0,,,,1.0,,,,0.5,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626157-1627736-1629020-1630183-201976,1610612750,"Karl-Anthony Towns, Malik Beasley, Jarred Vanderbilt, Jaden McDaniels, Patrick Beverley","Towns, Beasley, Vanderbilt, McDaniels, Beverley",1626157-1627736-1629020-1630183-201976,MIN,1878.0,9,31.0,65.0,127.0,5.0,22.0,3.0,15.0,1.0,0.13636363636363635,0.6,97.38019169329073,14.092307692307692,12.6,0.08620689655172414,0.5708043103448276,5.5,62.0,12.0,12.0,8.0,13.0,3.0,4.0,11.0,25.0,9.0,10.0,36.0,16.0,64.0,44.0,5.0,4.0,27.0,25.0,2.0,9.0,11.0,4.0,2.0,31.0,4.0,13.0,17.0,31.0,15.0,46.0,1.0,4.0,2.0,13.0,5.0,21.0,21.0,1.0,9.0,4.0,2.0,5.0,51.0,0.2222222222222222,0.2857142857142857,0.9,0.2777777777777778,0.2777777777777778,0.4090909090909091,0.41379310344827586,0.4626865671641791,0.6206896551724138,,0.3076923076923077,0.7727272727272727,0.3076923076923077,0.8666666666666667,0.8108108108108109,0.3684210526315789,0.4,0.7272727272727273,0.8888888888888888,0.5,0.8,0.02857142857142857,15.516129032258064,14.919354838709678,0.22413793103448276,0.6153846153846154,0.6153846153846154,0.25,0.1896551724137931,0.36363636363636365,0.36363636363636365,1.0,0.43103448275862066,0.3,0.8448275862068966,0.5779083333333334,0.13636363636363635,0.3,24.63888888888889,20.0,16.0,,,,4.0,5.0,6.0,3.0,9.0,5.0,4.0,13.0,1.0,2.0,14.0,13.0,14.0,6.0,5.0,1.0,1.0,13.0,16.0,0.5,0.34375,0.5416666666666666,0.3611111111111111,0.9,0.06896551724137931,,,0.24,0.24,0.8333333333333334,0.3,,,0.3125,0.5625,0.24,0.553534375,0.203125,0.203125,0.24615384615384617,3.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,4.0,,1.0,4.0,1.0,3.0,9.0,3.0,3.0,,,1.0,0.21428571428571427,0.6,0.45,0.25,0.2,0.5,,1.0,,0.4,0.1111111111111111,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,0.2,0.5,0.6,0.3333333333333333,1.0,10.0,2.0,0.4,0.5,0.3888888888888889,0.42857142857142855,4.0,,,1.0,,,,2.0,,2.0,2.0,,0.2,,,,1.0,1.0,,,,,,,,,,,1.0,,1610612750,2022,2021-22,False
1626157-1627736-1629162-1629669-1630183,1610612750,"Karl-Anthony Towns, Malik Beasley, Jordan McLaughlin, Jaylen Nowell, Jaden McDaniels","Towns, Beasley, McLaughlin, Nowell, McDaniels",1626157-1627736-1629162-1629669-1630183,MIN,33.0,1,1.0,1.0,2.0,,,,,,,,87.27272727272727,18.0,18.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626157-1627736-1629162-1629675-1630162,1610612750,"Karl-Anthony Towns, Malik Beasley, Jordan McLaughlin, Naz Reid, Anthony Edwards","Towns, Beasley, McLaughlin, Reid, Edwards",1626157-1627736-1629162-1629675-1630162,MIN,184.0,2,3.0,4.0,9.0,1.0,3.0,1.0,1.0,,0.3333333333333333,,70.43478260869564,26.5,18.5,0.16666666666666666,0.5556916666666667,10.166666666666666,5.0,,3.0,,1.0,,1.0,1.0,2.0,1.0,1.0,3.0,,5.0,10.0,2.0,,3.0,2.0,,1.0,1.0,1.0,,3.0,1.0,,,,3.0,3.0,,,,1.0,1.0,1.0,,,,,,,3.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.5,1.0,,,0.5,,,0.75,1.0,,,,,,15.6,15.6,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.5514,,,24.433333333333334,-5.0,,,,1.0,1.0,,,1.0,,1.0,,2.0,,,,,2.0,,,,,,,,,0.3333333333333333,,,0.16666666666666666,1.0,1.0,,,,0.3333333333333333,,,,,,,0.4,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626157-1627736-1629162-1629675-1630183,1610612750,"Karl-Anthony Towns, Malik Beasley, Jordan McLaughlin, Naz Reid, Jaden McDaniels","Towns, Beasley, McLaughlin, Reid, McDaniels",1626157-1627736-1629162-1629675-1630183,MIN,162.0,2,3.0,4.0,9.0,2.0,5.0,1.0,1.0,,0.2,0.5,80.0,18.5,17.5,0.3333333333333333,0.44297499999999995,8.459999999999999,5.0,2.0,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,,,5.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.2,0.4166666666666667,0.4166666666666667,0.16666666666666666,,,1.0,0.5,1.0,1.0,0.5,1.0,,1.0,,,0.3333333333333333,17.6,14.8,0.3333333333333333,,,,,,,,0.16666666666666666,1.0,0.5,0.4961,,,25.3,1.0,4.0,,2.0,,1.0,,1.0,,1.0,,,,1.0,5.0,1.0,5.0,,1.0,1.0,,1.0,5.0,4.0,0.2,0.4166666666666667,,0.4166666666666667,1.0,0.16666666666666666,,,1.0,1.0,1.0,,0.3333333333333333,,,0.16666666666666666,1.0,0.44297499999999995,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,0.5,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626157-1627736-1629162-1630162-1630183,1610612750,"Karl-Anthony Towns, Malik Beasley, Jordan McLaughlin, Anthony Edwards, Jaden McDaniels","Towns, Beasley, McLaughlin, Edwards, McDaniels",1626157-1627736-1629162-1630162-1630183,MIN,1876.0,14,31.0,65.0,128.0,4.0,32.0,3.0,12.0,,0.09375,0.25,98.25159914712154,12.830769230769231,12.261538461538462,0.07142857142857142,0.5941705357142857,4.33125,63.0,24.0,10.0,17.0,23.0,2.0,2.0,5.0,19.0,20.0,6.0,24.0,17.0,75.0,60.0,4.0,20.0,18.0,19.0,10.0,6.0,16.0,2.0,7.0,38.0,6.0,11.0,13.0,26.0,10.0,36.0,1.0,6.0,4.0,11.0,5.0,16.0,21.0,4.0,12.0,3.0,3.0,3.0,54.0,0.5,0.5555555555555556,1.0,0.25,0.25,0.625,0.5178571428571429,0.5859375,0.42857142857142855,0.08695652173913043,0.5454545454545454,0.7647058823529411,0.5454545454545454,0.7857142857142857,0.7741935483870968,0.3448275862068966,0.8,0.8,0.7142857142857143,0.8,0.75,0.038461538461538464,16.53968253968254,16.3015873015873,0.4107142857142857,0.7391304347826086,0.8095238095238095,0.4117647058823529,0.08928571428571429,0.4,0.4,1.0,0.3392857142857143,0.2222222222222222,0.8392857142857143,0.5349416666666666,0.1875,0.3,24.837500000000002,15.0,16.0,2.0,4.0,1.0,5.0,2.0,4.0,4.0,6.0,5.0,3.0,21.0,3.0,7.0,8.0,15.0,20.0,4.0,4.0,,,15.0,16.0,0.42857142857142855,0.3,1.05,0.39473684210526316,0.8,0.08928571428571429,0.2,0.2,0.21052631578947367,0.21052631578947367,1.0,0.4444444444444444,0.26666666666666666,0.5,0.13333333333333333,0.4,0.21052631578947367,0.56893,0.28,0.2,0.24615384615384617,2.0,2.0,1.0,,3.0,1.0,6.0,,4.0,2.0,,6.0,3.0,3.0,5.0,1.0,2.0,1.0,,,0.125,0.75,1.0,,0.5,0.6666666666666666,1.0,1.0,,0.5,,3.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,0.8,1.0,0.6666666666666666,0.75,1.0,4.0,,0.2222222222222222,0.5,0.2,0.3333333333333333,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,0.1111111111111111,1.0,1.0,,,,,,,0.25,,,,,,,,,1610612750,2022,2021-22,False
1626157-1627736-1629162-1630183-1630233,1610612750,"Karl-Anthony Towns, Malik Beasley, Jordan McLaughlin, Jaden McDaniels, Nathan Knight","Towns, Beasley, McLaughlin, McDaniels, Knight",1626157-1627736-1629162-1630183-1630233,MIN,169.0,1,3.0,5.0,10.0,,1.0,,2.0,,,,85.20710059171597,13.8,13.8,,0.5306166666666666,3.1,5.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,11.0,,,2.0,6.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,,,3.0,3.0,,3.0,,,,1.0,,3.0,3.0,1.0,1.0,,,,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.375,0.6666666666666666,,,1.0,,,1.0,,,,1.0,1.0,,,20.0,20.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,1.0,,0.3333333333333333,1.0,24.7,11.0,4.0,,,,,1.0,1.0,,1.0,,,,,,2.0,8.0,,1.0,1.0,1.0,,8.0,4.0,,1.5,,1.3333333333333333,,,,,1.0,1.0,1.0,,,,0.5,0.5,1.0,0.581775,,0.7272727272727273,0.8,,,1.0,1.0,,2.0,2.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626157-1627736-1629162-1630183-201976,1610612750,"Karl-Anthony Towns, Malik Beasley, Jordan McLaughlin, Jaden McDaniels, Patrick Beverley","Towns, Beasley, McLaughlin, McDaniels, Beverley",1626157-1627736-1629162-1630183-201976,MIN,126.0,2,2.0,4.0,9.0,,2.0,,1.0,,,,102.85714285714285,17.25,17.25,,0.46821666666666667,22.35,5.0,2.0,,,,,,1.0,,,,1.0,,,6.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,,,1.0,,,1.0,,,,1.0,,,,11.4,10.0,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,22.5,-6.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612750,2022,2021-22,False
