EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockedAtRim,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PtsUnassisted2s,ShortMidRangeAssists,BadPassTurnovers,NonShootingPenaltyNonTakeFouls,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,Corner3Assists,RecoveredBlocks,SecondChanceFg2Pct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls Drawn,Charge Fouls,Fg2aBlocked,Fg3aBlocked,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,3SecondViolations,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,HeaveAttempts,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1627827-1628973-202722-203493-203915,1610612742,"Dorian Finney-Smith, Jalen Brunson, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Finney-Smith, Brunson, Bertans, Bullock, Dinwiddie",1627827-1628973-202722-203493-203915,DAL,2442.0,9,41.0,25.0,83.0,78.0,7.0,11.0,4.0,161.0,12.0,17.0,1.0,1.0,9.0,24.0,1.0,2.0,20.0,34.0,14.0,33.0,22.0,104.0,79.0,,6.0,2.0,2.0,1.0,2.0,4.0,11.0,14.0,39.0,24.0,9.0,7.0,13.0,20.0,8.0,5.0,53.0,1.0,16.0,11.0,27.0,5.0,32.0,9.0,6.0,5.0,,3.0,2.0,8.0,,3.0,17.0,23.0,2.0,29.0,2.0,12.0,2.0,3.0,2.0,3.0,98.0,11.0,7.0,2.0,0.35,0.35,0.9285714285714286,0.42424242424242425,0.5,0.42424242424242425,0.5882352941176471,1.0,0.6119402985074627,0.875,0.6455696202531646,0.75,0.7142857142857143,0.4925373134328358,0.625,0.6111111111111112,0.8888888888888888,0.05263157894736842,0.75,0.12121212121212122,0.06666666666666667,0.6666666666666666,0.6,1.0,0.6,94.93857493857493,13.349397590361447,17.102564102564102,12.903614457831326,16.41025641025641,0.2537313432835821,0.7058823529411765,0.8,0.4166666666666667,0.3582089552238806,0.375,0.375,0.8888888888888888,0.25,1.0,0.5,0.5,0.746268656716418,0.375,0.5474044776119402,0.5125375,0.16883116883116883,0.2727272727272727,0.057692307692307696,0.10576923076923077,5.158823529411765,25.290909090909093,0.08433734939759036,,2.0,2.0,4.0,1.0,0.5,0.75,0.5,,,0.5576,6.0,15.0,2.0,9.0,26.0,1.0,3.0,1.0,0.22388059701492538,0.4,0.42857142857142855,0.16666666666666666,0.029850746268656716,0.13432835820895522,5.0,,,,,5.0,1.0,,,0.3333333333333333,0.5555555555555556,0.5555555555555556,1.0,,,,,3.0,,,0.08823529411764706,0.06666666666666667,,,,,,2.0,2.0,2.0,3.0,,1.0,3.0,1.0,3.0,,,1.0,3.0,2.0,,0.11764705882352941,0.21428571428571427,0.2,0.2222222222222222,,0.5,0.03333333333333333,1.0,1.0,0.5,,,0.5,1.0,1.0,1.0,,1.0,1.0,0.030303030303030304,1.0,0.25,,,,,1.0,,,1610612742,2022,2021-22,False
1627827-1628973-202722-203493-203939,1610612742,"Dorian Finney-Smith, Jalen Brunson, Davis Bertans, Reggie Bullock, Dwight Powell","Finney-Smith, Brunson, Bertans, Bullock, Powell",1627827-1628973-202722-203493-203939,DAL,253.0,2,4.0,-3.0,7.0,9.0,,5.0,1.0,16.0,1.0,3.0,,,1.0,2.0,,,2.0,7.0,1.0,2.0,,7.0,10.0,,,,,,,,,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,2.0,3.0,2.0,5.0,1.0,1.0,,,,,,,,,3.0,,,,,,1.0,1.0,1.0,7.0,,,,0.5,0.5,1.0,0.5,,0.5,0.2857142857142857,,0.3888888888888889,,0.3888888888888889,,,0.2222222222222222,,0.6666666666666666,1.0,,0.75,0.3333333333333333,,1.0,,1.0,,91.06719367588933,20.714285714285715,12.0,18.714285714285715,12.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,0.5555555555555556,0.5,0.5142055555555555,,,,,,6.471428571428571,24.9,,,,,,,,,,,,0.5765,1.0,3.0,1.0,,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,,,2.0,,1.0,,,1.0,,,,,,,,2.0,,,0.2857142857142857,,,,,,1.0,,,,,,,2.0,,,,,,,,,0.6666666666666666,0.4,0.5,0.5,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1628973-203493-203915-203939,1610612742,"Dorian Finney-Smith, Jalen Brunson, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Finney-Smith, Brunson, Bullock, Dinwiddie, Powell",1627827-1628973-203493-203915-203939,DAL,2406.0,5,40.0,5.0,74.0,74.0,,2.0,6.0,148.0,6.0,11.0,,,8.0,25.0,,,22.0,44.0,9.0,30.0,8.0,79.0,74.0,,7.0,,,,,,,10.0,15.0,25.0,8.0,5.0,5.0,10.0,4.0,2.0,25.0,3.0,16.0,16.0,33.0,7.0,40.0,5.0,2.0,1.0,,4.0,,5.0,,7.0,17.0,15.0,2.0,8.0,2.0,5.0,,3.0,1.0,3.0,72.0,,,,0.22727272727272727,0.25,0.5555555555555556,0.3,,0.3,0.5,,0.4797297297297297,,0.512987012987013,0.5833333333333334,,0.40540540540540543,0.2,0.64,0.8888888888888888,0.15,0.7441860465116279,0.16666666666666666,0.1875,0.6111111111111112,,0.8666666666666667,1.0,88.5785536159601,16.41891891891892,16.094594594594593,16.16216216216216,15.283783783783784,0.14864864864864866,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.33783783783783783,0.32,0.32,0.5,,,,,0.5540540540540541,0.32,0.5083209459459459,,0.06493506493506493,0.10638297872340426,0.08860759493670886,,7.675,25.25,,1.0,2.0,1.0,3.0,2.0,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.5,1.0,0.5573375,13.0,28.0,5.0,5.0,34.0,2.0,1.0,,0.3783783783783784,0.4642857142857143,0.52,0.15384615384615385,0.06756756756756757,0.06756756756756757,1.0,,,2.0,3.0,1.0,2.0,0.6666666666666666,,0.6666666666666666,0.2,0.2,1.0,,,1.0,1.0,3.0,,,0.06818181818181818,0.10714285714285714,,1.0,1.0,1.0,2.0,3.0,,1.0,12.0,4.0,1.0,4.0,3.0,3.0,,3.0,,1.0,,,,0.18181818181818182,0.4,0.13333333333333333,,0.8333333333333334,0.07692307692307693,0.6,0.6,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,,,1.0,,1.0,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1629029-1630182-203493-203939,1610612742,"Dorian Finney-Smith, Luka Doncic, Josh Green, Reggie Bullock, Dwight Powell","Finney-Smith, Doncic, Green, Bullock, Powell",1627827-1629029-1630182-203493-203939,DAL,136.0,1,2.0,7.0,5.0,4.0,4.0,,2.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,9.0,2.0,1.0,4.0,1.0,3.0,1.0,2.0,,5.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,,1.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,2.0,1.0,,1.0,,,,,,,5.0,5.0,4.0,,1.0,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.75,1.0,0.5,0.5,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,1.0,95.29411764705883,14.6,15.75,9.0,15.75,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,0.2,1.0,0.4,0.5,0.6666666666666666,0.5,0.5215333333333333,0.54181,0.16666666666666666,,0.4444444444444444,0.5555555555555556,7.3999999999999995,25.03333333333333,0.8,,,1.0,1.0,,1.0,0.75,,,,0.42015,,2.0,,1.0,,,,,0.3333333333333333,,,,,0.16666666666666666,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,0.3333333333333333,0.5,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,1.0,0.3333333333333333,,,,,,,1.0,,,1610612742,2022,2021-22,False
1627827-1629029-1630182-203915-203939,1610612742,"Dorian Finney-Smith, Luka Doncic, Josh Green, Spencer Dinwiddie, Dwight Powell","Finney-Smith, Doncic, Green, Dinwiddie, Powell",1627827-1629029-1630182-203915-203939,DAL,52.0,1,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,1.0,2.0,,3.0,3.0,,3.0,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,0.75,,0.75,1.5,,1.0,,,,1.0,,1.0,,,,,,55.38461538461538,38.0,14.0,34.0,14.0,,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,0.5607,,,,1.0,,,24.4,,1.0,1.0,1.0,1.0,,1.0,1.5,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1629029-202722-203493-203915,1610612742,"Dorian Finney-Smith, Luka Doncic, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Finney-Smith, Doncic, Bertans, Bullock, Dinwiddie",1627827-1629029-202722-203493-203915,DAL,216.0,2,4.0,-8.0,6.0,7.0,2.0,5.0,,13.0,,1.0,,1.0,,3.0,,,1.0,2.0,,4.0,,2.0,10.0,,,,1.0,,1.0,,,,,3.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,2.0,,2.0,,,,,,,,0.5,,0.16666666666666666,,0.16666666666666666,,,0.6666666666666666,,,1.0,,0.3333333333333333,,,,,,1.0,86.66666666666667,22.333333333333332,11.714285714285714,22.333333333333332,11.285714285714286,0.16666666666666666,,,,0.5,,,,0.5,,,,0.8333333333333334,,0.48899166666666666,0.485225,,,,,6.1,26.475,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,0.16666666666666666,1.0,1.0,,,0.16666666666666666,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1629029-202722-203915-203939,1610612742,"Dorian Finney-Smith, Luka Doncic, Davis Bertans, Spencer Dinwiddie, Dwight Powell","Finney-Smith, Doncic, Bertans, Dinwiddie, Powell",1627827-1629029-202722-203915-203939,DAL,164.0,2,3.0,-1.0,5.0,5.0,,,1.0,10.0,2.0,2.0,,,,1.0,,,3.0,4.0,,1.0,,6.0,7.0,,,,,,,,,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,,2.0,2.0,1.0,3.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,6.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.75,,0.6,,0.6,,,0.2,,0.6666666666666666,,,0.6666666666666666,1.0,,,,,,87.80487804878048,14.0,18.8,13.8,18.8,0.4,1.0,1.0,0.5,0.2,,,,,,,,0.6,,0.472125,,,,,,8.425,36.8,,,,,,,,,,,,,,1.0,1.0,,4.0,,,,0.2,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1629029-203493-203915-203939,1610612742,"Dorian Finney-Smith, Luka Doncic, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Finney-Smith, Doncic, Bullock, Dinwiddie, Powell",1627827-1629029-203493-203915-203939,DAL,614.0,5,10.0,10.0,20.0,17.0,4.0,8.0,2.0,37.0,3.0,3.0,1.0,1.0,3.0,5.0,,2.0,6.0,8.0,3.0,5.0,7.0,28.0,18.0,,3.0,1.0,1.0,,2.0,3.0,5.0,4.0,6.0,5.0,3.0,2.0,2.0,4.0,2.0,2.0,10.0,1.0,3.0,2.0,6.0,2.0,8.0,2.0,2.0,1.0,,5.0,,6.0,1.0,2.0,7.0,7.0,,7.0,1.0,4.0,,1.0,,1.0,25.0,5.0,4.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6,,0.6,0.75,1.0,0.8076923076923077,0.3333333333333333,0.875,0.75,0.625,0.38461538461538464,0.16666666666666666,1.0,0.75,0.5,0.8333333333333334,0.5,0.5,,1.0,0.6666666666666666,1.0,86.77524429967427,16.15,17.11764705882353,15.6,17.0,0.23076923076923078,1.0,1.0,0.6666666666666666,0.38461538461538464,0.6,0.6,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,,0.6153846153846154,0.6,0.5141730769230769,0.5986666666666667,0.25,0.36363636363636365,0.10714285714285714,0.17857142857142858,7.825,27.3,0.2,1.0,2.0,1.0,2.0,1.0,0.5,0.75,1.0,0.5,1.0,0.5301,3.0,4.0,1.0,,8.0,,1.0,1.0,0.3076923076923077,0.75,0.75,,0.07692307692307693,,,,,,,,1.0,,,1.0,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,3.0,,,1.0,,,,,3.0,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1630182-202722-203493-203915,1610612742,"Dorian Finney-Smith, Josh Green, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Finney-Smith, Green, Bertans, Bullock, Dinwiddie",1627827-1630182-202722-203493-203915,DAL,299.0,1,5.0,8.0,11.0,10.0,11.0,10.0,2.0,21.0,,,,,,1.0,,1.0,,1.0,5.0,8.0,3.0,18.0,10.0,,,,1.0,5.0,8.0,3.0,18.0,,12.0,1.0,,,4.0,4.0,,,12.0,1.0,1.0,2.0,3.0,2.0,5.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,4.0,4.0,1.0,6.0,,1.0,2.0,1.0,,1.0,18.0,18.0,11.0,2.0,,,0.8,0.625,0.625,0.625,,,0.8333333333333334,0.8333333333333334,0.75,,0.75,0.8888888888888888,,0.6666666666666666,1.0,0.3333333333333333,0.75,0.5,1.0,1.0,,1.0,,101.1371237458194,13.545454545454545,15.0,13.181818181818182,14.3,,,,,0.1111111111111111,,,,,,0.1111111111111111,,0.8888888888888888,,0.5461555555555555,0.5461555555555555,0.1,0.5,,1.0,7.4,23.5125,1.0,,,,1.0,1.0,,,,,,0.52755,,1.0,,7.0,,,,2.0,0.1111111111111111,,,,,0.7777777777777778,5.0,5.0,7.0,,,4.0,1.0,,,1.0,0.7142857142857143,0.7142857142857143,0.8,0.7777777777777778,0.7142857142857143,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,3.0,,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1630182-202722-203504-203915,1610612742,"Dorian Finney-Smith, Josh Green, Davis Bertans, Trey Burke, Spencer Dinwiddie","Finney-Smith, Green, Bertans, Burke, Dinwiddie",1627827-1630182-202722-203504-203915,DAL,211.0,1,4.0,6.0,5.0,4.0,,,2.0,9.0,,1.0,,,2.0,4.0,,,,2.0,2.0,4.0,4.0,10.0,4.0,3.0,6.0,,,,,,,,6.0,4.0,2.0,,2.0,2.0,2.0,,6.0,,,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,,1.0,,,3.0,3.0,,4.0,,,,,,,4.0,,,,,,1.0,0.5,,0.5,,,0.5,,0.7142857142857143,1.0,,0.6666666666666666,,1.0,,,0.5,0.5,,,,,,61.4218009478673,22.4,24.75,18.2,24.75,0.16666666666666666,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.8333333333333334,0.5,0.5551583333333333,,0.16666666666666666,,0.6,,5.1,25.65,,1.0,2.0,1.0,2.0,,0.5,0.75,1.0,0.5,1.0,0.5439,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,2.0,0.25,,,,,,,1.0,,,1610612742,2022,2021-22,False
1627827-1630182-203493-203915-203939,1610612742,"Dorian Finney-Smith, Josh Green, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Finney-Smith, Green, Bullock, Dinwiddie, Powell",1627827-1630182-203493-203915-203939,DAL,208.0,2,3.0,-2.0,7.0,7.0,,,1.0,14.0,1.0,2.0,,,,2.0,,,1.0,3.0,,3.0,2.0,4.0,6.0,,2.0,,,,,,,,,2.0,,,,,,,,,3.0,,3.0,1.0,4.0,1.0,,1.0,,,,1.0,,1.0,2.0,2.0,,2.0,,1.0,,,,,2.0,,,,,,,,,,0.3333333333333333,,0.16666666666666666,,0.2857142857142857,1.0,,0.5,1.0,,1.0,,1.0,0.2,,,,1.0,,96.92307692307692,17.0,12.714285714285714,17.0,12.714285714285714,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,,,,,0.8333333333333334,,0.5185083333333333,,0.14285714285714285,0.25,0.5,,6.166666666666667,24.96666666666667,,,,,,,,1.0,,,,0.6209,,,1.0,1.0,2.0,,1.0,,,,,,0.16666666666666666,0.16666666666666666,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,1.0,,1.0,,,,,,,,0.5,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628373-1628467-1628973-1629029-203493,1610612742,"Frank Ntilikina, Maxi Kleber, Jalen Brunson, Luka Doncic, Reggie Bullock","Ntilikina, Kleber, Brunson, Doncic, Bullock",1628373-1628467-1628973-1629029-203493,DAL,335.0,3,6.0,5.0,9.0,9.0,3.0,9.0,,18.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,5.0,3.0,5.0,,17.0,12.0,,,1.0,2.0,1.0,1.0,,5.0,4.0,9.0,3.0,2.0,2.0,3.0,5.0,2.0,2.0,13.0,,2.0,1.0,3.0,,3.0,1.0,1.0,,,,,,,3.0,5.0,3.0,,2.0,1.0,1.0,,1.0,1.0,2.0,17.0,5.0,3.0,,0.5,0.5,1.0,0.6,1.0,0.6,0.8,0.5,0.85,0.8333333333333334,0.85,,0.8333333333333334,0.5,,0.3333333333333333,1.0,,0.6,,,,,1.0,,77.37313432835822,22.11111111111111,15.11111111111111,22.11111111111111,14.11111111111111,0.4,1.0,1.0,0.5,0.3,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.9,0.6666666666666666,0.568985,0.5917,0.1,0.2,,0.29411764705882354,2.2600000000000002,24.580000000000002,0.3333333333333333,,,,,,,,,,,,,1.0,,2.0,4.0,,,,0.1,,,,,0.2,1.0,,,,,1.0,1.0,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1610612742,2022,2021-22,False
1628373-1628467-1628973-202722-203915,1610612742,"Frank Ntilikina, Maxi Kleber, Jalen Brunson, Davis Bertans, Spencer Dinwiddie","Ntilikina, Kleber, Brunson, Bertans, Dinwiddie",1628373-1628467-1628973-202722-203915,DAL,174.0,2,3.0,-3.0,4.0,5.0,,,1.0,9.0,,1.0,,,,1.0,,,,2.0,,2.0,,,3.0,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,3.0,1.0,4.0,,,,,1.0,,1.0,,1.0,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,,1.0,0.25,,1.0,,1.0,,74.48275862068965,27.25,13.0,25.25,13.0,0.25,,,,0.25,,,,,,,,0.75,,0.482425,,,,,,7.35,26.95,,,,,,,,,,,,,,1.0,,1.0,,,,,0.25,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628373-1628467-1628973-203493-203915,1610612742,"Frank Ntilikina, Maxi Kleber, Jalen Brunson, Reggie Bullock, Spencer Dinwiddie","Ntilikina, Kleber, Brunson, Bullock, Dinwiddie",1628373-1628467-1628973-203493-203915,DAL,498.0,4,8.0,9.0,18.0,17.0,3.0,3.0,2.0,35.0,3.0,4.0,,,2.0,5.0,1.0,2.0,4.0,9.0,4.0,8.0,5.0,25.0,16.0,,2.0,,,1.0,2.0,2.0,5.0,,9.0,5.0,2.0,,3.0,3.0,1.0,,9.0,,4.0,2.0,8.0,2.0,10.0,2.0,2.0,,,,,,,3.0,5.0,3.0,,6.0,,3.0,,1.0,1.0,2.0,23.0,5.0,3.0,,,,0.75,0.5,0.5,0.5,0.4444444444444444,,0.5882352941176471,0.75,0.625,0.5,0.8333333333333334,0.47058823529411764,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.2222222222222222,,0.5,,0.8,,101.20481927710843,14.166666666666666,14.294117647058824,13.944444444444445,13.823529411764707,0.23529411764705882,0.75,0.75,,0.29411764705882354,0.4,0.4,0.5,,,1.0,0.5,0.7058823529411765,0.4,0.4894529411764706,0.55845,0.15,0.25,0.08,0.2,4.122222222222223,24.8625,0.16666666666666666,,,,,,,0.5,,,,0.49735,1.0,5.0,,3.0,8.0,,,,0.29411764705882354,0.2,0.25,,,0.17647058823529413,2.0,,,1.0,2.0,2.0,1.0,0.5,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,,0.1111111111111111,0.2,,2.0,1.0,1.0,2.0,,,,3.0,2.0,,2.0,2.0,,,,,,,,,0.4,,0.5,,1.0,0.25,,,,1.0,0.5,,,,,,,,,,,,,,,,1.0,1.0,1610612742,2022,2021-22,False
1628373-1628467-1628973-203915-203939,1610612742,"Frank Ntilikina, Maxi Kleber, Jalen Brunson, Spencer Dinwiddie, Dwight Powell","Ntilikina, Kleber, Brunson, Dinwiddie, Powell",1628373-1628467-1628973-203915-203939,DAL,3.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
