EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGA,Steals,BadPassSteals,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,LostBallSteals,Offensive Fouls Drawn,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,Fg3aBlocked,Offensive Fouls,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PenaltyPointsPct,PtsUnassisted3s,Charge Fouls Drawn,SecondChanceArc3FGA,SecondChanceFG3A,OffArc3ReboundPct,SecondChanceArc3Frequency,2pt And 1 Free Throw Trips,PenaltyFG2M,PenaltyFg2Pct,PtsPutbacks,FTDefRebounds,Travels,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,SelfOReb,DefensiveGoaltends,SelfORebPct,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Loose Ball Fouls Drawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1628964-1629021-1629643-1630181-203082,1610612753,"Mo Bamba, Moritz Wagner, Chuma Okeke, R.J. Hampton, Terrence Ross","Bamba, Wagner, Okeke, Hampton, Ross",1628964-1629021-1629643-1630181-203082,ORL,465.0,2,8.0,,16.0,17.0,,2.0,3.0,33.0,2.0,5.0,,5.0,6.0,,1.0,,,3.0,,7.0,12.0,,3.0,20.0,20.0,,,6.0,8.0,,3.0,,3.0,,3.0,,,3.0,,6.0,2.0,4.0,2.0,6.0,3.0,9.0,1.0,1.0,1.0,,,2.0,,,3.0,4.0,6.0,3.0,16.0,,0.42857142857142855,0.6,,,,0.5833333333333334,0.4666666666666667,0.5588235294117647,0.2,,,0.5,0.6666666666666666,0.4,1.0,0.8571428571428571,0.375,0.3333333333333333,,,0.5,1.0,1.0,102.19354838709677,15.25,13.0,15.125,12.176470588235293,0.3333333333333333,0.4,0.4,,0.4,0.8333333333333334,0.8333333333333334,0.6,0.06666666666666667,,,,,,,,0.2,,,0.5333333333333333,0.48429333333333335,,0.17647058823529413,0.21428571428571427,6.041666666666667,26.866666666666664,,,6.0,3.0,,4.0,,,1.0,,1.0,0.6666666666666666,,0.3333333333333333,,,,,,0.2,,1.0,,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,0.6359,1.0,,,,,2.0,,,,2.0,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,1.0,0.6666666666666666,,,,,,,,,,0.3333333333333333,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2022,2021-22,False
1628964-1629021-1629649-1629962-1630181,1610612753,"Mo Bamba, Moritz Wagner, Ignas Brazdeikis, Devin Cannady, R.J. Hampton","Bamba, Wagner, Brazdeikis, Cannady, Hampton",1628964-1629021-1629649-1629962-1630181,ORL,183.0,1,3.0,-3.0,6.0,7.0,,,,13.0,2.0,3.0,,,1.0,,,,,2.0,,2.0,4.0,2.0,2.0,10.0,13.0,,,2.0,2.0,6.0,2.0,,1.0,2.0,3.0,,1.0,,,8.0,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,10.0,,0.5,0.5,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,,,1.0,1.0,,,,,,,1.0,102.29508196721312,16.333333333333332,12.142857142857142,16.333333333333332,12.142857142857142,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,,,,,,,,,0.3333333333333333,,,0.8333333333333334,0.582425,,,,2.075,25.45,,2.0,,,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628964-1629021-1629678-1629962-1630175,1610612753,"Mo Bamba, Moritz Wagner, Admiral Schofield, Devin Cannady, Cole Anthony","Bamba, Wagner, Schofield, Cannady, Anthony",1628964-1629021-1629678-1629962-1630175,ORL,32.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,3.0,3.0,,,,,3.0,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,,,,,,90.0,6.0,26.0,6.0,26.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,0.58575,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628964-1629021-1630175-1630181-1630532,1610612753,"Mo Bamba, Moritz Wagner, Cole Anthony, R.J. Hampton, Franz Wagner","Bamba, Wagner, Anthony, Hampton, Wagner",1628964-1629021-1630175-1630181-1630532,ORL,1426.0,3,24.0,-10.0,49.0,49.0,9.0,11.0,9.0,98.0,11.0,19.0,1.0,5.0,8.0,,3.0,1.0,3.0,15.0,4.0,16.0,30.0,4.0,18.0,52.0,62.0,5.0,4.0,12.0,20.0,9.0,15.0,1.0,6.0,3.0,9.0,1.0,5.0,1.0,,21.0,6.0,7.0,9.0,17.0,9.0,26.0,4.0,3.0,2.0,,1.0,6.0,,7.0,8.0,10.0,10.0,5.0,40.0,9.0,0.375,0.5,0.75,0.2222222222222222,0.2222222222222222,0.5333333333333333,0.4583333333333333,0.49056603773584906,0.375,0.03333333333333333,0.05263157894736842,0.6666666666666666,0.5625,0.42857142857142855,0.7,0.6153846153846154,0.34615384615384615,0.375,0.3333333333333333,0.6,0.5,1.0,0.8333333333333334,98.96213183730715,13.53061224489796,15.571428571428571,12.857142857142858,14.16326530612245,0.3958333333333333,0.5789473684210527,0.6111111111111112,0.45454545454545453,0.16666666666666666,0.625,0.625,0.2,0.0625,,,,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.3125,0.1111111111111111,0.4444444444444444,0.7708333333333334,0.5415375,0.4632777777777778,0.09433962264150944,0.14285714285714285,4.8133333333333335,26.383333333333333,0.1836734693877551,3.0,8.0,9.0,,12.0,3.0,2.0,3.0,,,0.6666666666666666,,0.25,0.5,0.2,0.2,0.6666666666666666,0.2,0.23076923076923078,1.0,4.0,,4.0,1.0,0.5,0.25,7.0,3.0,2.0,0.7777777777777778,0.5859285714285714,1.0,2.0,1.0,,,4.0,,,1.0,6.0,1.0,,9.0,,,4.0,9.0,0.25,0.6666666666666666,0.6666666666666666,0.5,0.5,,,0.6666666666666666,0.5714285714285714,,,,0.25,0.17307692307692307,3.0,,,,0.2,,,3.0,0.6,8.0,1.0,,1.0,,,,,,1.0,1.0,,0.04,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628964-1629021-1630175-1630181-203082,1610612753,"Mo Bamba, Moritz Wagner, Cole Anthony, R.J. Hampton, Terrence Ross","Bamba, Wagner, Anthony, Hampton, Ross",1628964-1629021-1630175-1630181-203082,ORL,278.0,3,5.0,,9.0,10.0,2.0,6.0,,19.0,,1.0,1.0,1.0,1.0,,,,1.0,7.0,2.0,1.0,2.0,2.0,8.0,8.0,8.0,1.0,3.0,,2.0,6.0,7.0,1.0,,2.0,2.0,,,,,6.0,1.0,2.0,2.0,5.0,3.0,8.0,1.0,1.0,1.0,,,2.0,,,2.0,1.0,,,8.0,2.0,,,1.0,0.25,0.25,0.5,0.4,0.4,0.8,0.5,1.0,0.5,0.6666666666666666,1.0,1.0,0.8,0.42857142857142855,1.0,,,0.5,1.0,1.0,98.41726618705034,15.88888888888889,13.5,15.88888888888889,13.5,0.1,,,,0.1,1.0,1.0,,,,,,0.1,,,,0.7,0.25,0.5,0.9,0.528915,0.552125,,,3.25,25.3125,0.2222222222222222,2.0,,1.0,,,2.0,2.0,2.0,,,,,0.3333333333333333,,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,3.0,,,1.0,3.0,0.3333333333333333,,,0.375,0.375,,,,,,0.25,,0.5,0.375,,,,,0.4,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2022,2021-22,False
1628964-1629021-1630175-1630532-1630591,1610612753,"Mo Bamba, Moritz Wagner, Cole Anthony, Franz Wagner, Jalen Suggs","Bamba, Wagner, Anthony, Wagner, Suggs",1628964-1629021-1630175-1630532-1630591,ORL,216.0,1,4.0,7.0,8.0,7.0,1.0,2.0,2.0,15.0,3.0,5.0,,,,,,,,4.0,,3.0,5.0,3.0,4.0,15.0,8.0,,,6.0,,9.0,4.0,1.0,3.0,3.0,6.0,,3.0,,,15.0,1.0,1.0,2.0,3.0,2.0,5.0,,,1.0,,,1.0,,1.0,1.0,3.0,,,10.0,1.0,1.0,1.0,1.0,0.75,0.75,0.6,0.8333333333333334,0.8333333333333334,0.4444444444444444,0.2,0.2,,1.0,0.5,1.0,1.0,0.6666666666666666,0.5,,1.0,,1.0,,100.0,10.0,19.428571428571427,8.375,19.428571428571427,0.5555555555555556,0.6,0.75,1.0,,,,,,,,,,,,,0.4444444444444444,,,1.0,0.5846333333333333,,,,2.3,26.5,0.125,3.0,,1.0,,5.0,3.0,3.0,1.0,,,1.25,,1.0,,0.75,0.75,1.0,0.75,0.3333333333333333,1.0,,,,,1.0,,1.0,1.0,,0.5,0.4345,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.25,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628964-1629021-1630175-1630532-203082,1610612753,"Mo Bamba, Moritz Wagner, Cole Anthony, Franz Wagner, Terrence Ross","Bamba, Wagner, Anthony, Wagner, Ross",1628964-1629021-1630175-1630532-203082,ORL,50.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,,2.0,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,115.19999999999999,13.5,11.5,13.5,11.5,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5598,,,,,26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628964-1629021-1630175-1630532-203914,1610612753,"Mo Bamba, Moritz Wagner, Cole Anthony, Franz Wagner, Gary Harris","Bamba, Wagner, Anthony, Wagner, Harris",1628964-1629021-1630175-1630532-203914,ORL,431.0,3,7.0,9.0,14.0,15.0,,8.0,1.0,29.0,5.0,6.0,,1.0,2.0,,1.0,1.0,1.0,3.0,,6.0,9.0,3.0,4.0,21.0,12.0,,,10.0,2.0,9.0,3.0,,5.0,3.0,8.0,1.0,4.0,1.0,,19.0,1.0,7.0,1.0,10.0,1.0,11.0,1.0,,,,1.0,1.0,,2.0,4.0,2.0,2.0,1.0,19.0,,0.8333333333333334,0.8333333333333334,1.0,0.75,0.75,0.6666666666666666,0.8076923076923077,0.75,0.3076923076923077,,,1.0,1.0,0.3333333333333333,1.0,1.0,0.25,,,1.0,,,1.0,96.89095127610209,14.214285714285714,15.466666666666667,13.642857142857142,14.266666666666667,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.8,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,,,0.7692307692307693,0.6027384615384616,,0.07142857142857142,0.1,5.266666666666667,25.1,,2.0,,1.0,,2.0,2.0,2.0,,,,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.09523809523809523,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.4357,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628964-1629021-1630175-1630591-203914,1610612753,"Mo Bamba, Moritz Wagner, Cole Anthony, Jalen Suggs, Gary Harris","Bamba, Wagner, Anthony, Suggs, Harris",1628964-1629021-1630175-1630591-203914,ORL,71.0,1,1.0,5.0,3.0,2.0,,1.0,1.0,5.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,2.0,2.0,8.0,3.0,,,,,6.0,1.0,,,2.0,2.0,1.0,,,,6.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,6.0,,,,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,101.40845070422534,13.0,16.0,13.0,16.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,1.0,0.5592333333333334,,0.25,0.5,1.8,25.3,,1.0,2.0,,2.0,2.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628964-1629021-1630175-203082-203914,1610612753,"Mo Bamba, Moritz Wagner, Cole Anthony, Terrence Ross, Gary Harris","Bamba, Wagner, Anthony, Ross, Harris",1628964-1629021-1630175-203082-203914,ORL,351.0,4,6.0,5.0,14.0,14.0,,11.0,,28.0,3.0,4.0,,,,2.0,3.0,1.0,2.0,4.0,,5.0,7.0,3.0,6.0,19.0,14.0,,,10.0,,9.0,4.0,,5.0,3.0,8.0,1.0,3.0,,2.0,19.0,,2.0,1.0,5.0,,5.0,1.0,1.0,,,,1.0,,1.0,3.0,3.0,,,19.0,,1.0,1.0,1.0,0.5,0.5,0.7142857142857143,0.7307692307692307,0.7307692307692307,0.46153846153846156,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,114.87179487179488,13.357142857142858,11.714285714285714,13.357142857142858,11.714285714285714,0.3076923076923077,0.75,0.75,1.0,,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.15384615384615385,0.5,0.5,1.0,0.3076923076923077,,,0.7692307692307693,0.5657884615384615,,,,8.928571428571429,25.599999999999998,,2.0,,,,,2.0,2.0,,,,,,,,0.5,0.5,1.0,0.5,,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628964-1629021-1630181-1630532-203082,1610612753,"Mo Bamba, Moritz Wagner, R.J. Hampton, Franz Wagner, Terrence Ross","Bamba, Wagner, Hampton, Wagner, Ross",1628964-1629021-1630181-1630532-203082,ORL,20.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628964-1629021-1630181-1630591-203082,1610612753,"Mo Bamba, Moritz Wagner, R.J. Hampton, Jalen Suggs, Terrence Ross","Bamba, Wagner, Hampton, Suggs, Ross",1628964-1629021-1630181-1630591-203082,ORL,743.0,3,12.0,-7.0,25.0,27.0,4.0,18.0,3.0,52.0,4.0,5.0,1.0,1.0,5.0,1.0,3.0,,,3.0,1.0,6.0,13.0,,3.0,18.0,25.0,3.0,1.0,6.0,6.0,,2.0,1.0,3.0,,3.0,,2.0,,1.0,6.0,2.0,8.0,6.0,15.0,2.0,17.0,2.0,2.0,6.0,1.0,,8.0,1.0,3.0,6.0,5.0,8.0,3.0,18.0,4.0,0.5,0.5,,,,0.46153846153846156,0.375,0.45,0.1875,0.07692307692307693,,0.25,0.8571428571428571,0.2857142857142857,0.8888888888888888,0.875,0.2222222222222222,,0.25,1.0,1.0,0.75,0.8888888888888888,100.78061911170929,12.64,15.814814814814815,12.28,15.074074074074074,0.3125,0.8,0.8,0.5,0.3125,0.2,0.25,,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,,0.1875,0.25,0.25,0.5,0.49554,0.4455,0.15789473684210525,0.1875,7.1923076923076925,32.46666666666667,0.16,,6.0,2.0,,,,,,1.0,,,0.2,,,,,,,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,2.0,0.5,0.57755,,1.0,,,1.0,,,,,,,2.0,4.0,,,,4.0,,,,0.25,0.4,,,0.5,,,,,,0.2222222222222222,,,,,,,,1.0,0.3333333333333333,,1.0,2.0,1.0,,,,,,1.0,1.0,,0.125,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1610612753,2022,2021-22,False
1628964-1629021-1630532-1630591-203914,1610612753,"Mo Bamba, Moritz Wagner, Franz Wagner, Jalen Suggs, Gary Harris","Bamba, Wagner, Wagner, Suggs, Harris",1628964-1629021-1630532-1630591-203914,ORL,134.0,1,2.0,-5.0,4.0,5.0,,,,9.0,1.0,2.0,,,,1.0,1.0,,,1.0,,2.0,3.0,,1.0,4.0,9.0,,,4.0,,,1.0,1.0,2.0,,2.0,,1.0,,1.0,4.0,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,4.0,,1.0,1.0,,,,0.6666666666666666,0.5,0.5,0.25,0.3333333333333333,0.5,,1.0,,,1.0,,,,,1.0,,,96.71641791044776,18.5,12.0,18.5,12.0,0.5,0.5,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,,,,0.25,,,0.75,0.49345,,,,7.7,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628964-1629021-1630591-203082-203914,1610612753,"Mo Bamba, Moritz Wagner, Jalen Suggs, Terrence Ross, Gary Harris","Bamba, Wagner, Suggs, Ross, Harris",1628964-1629021-1630591-203082-203914,ORL,237.0,3,4.0,-6.0,6.0,8.0,,2.0,1.0,14.0,1.0,2.0,,,2.0,,,,,2.0,,1.0,4.0,,2.0,5.0,11.0,,,2.0,,,2.0,,1.0,,1.0,,1.0,,,2.0,2.0,1.0,,2.0,2.0,4.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,5.0,3.0,2.0,5.0,,1.0,1.0,,,,0.25,0.16666666666666666,0.35714285714285715,0.3333333333333333,,,1.0,,0.6666666666666666,0.5,0.5,0.4,,1.0,,,,1.0,85.0632911392405,24.166666666666668,11.5,22.0,9.75,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.4302916666666667,,0.2857142857142857,0.4,4.4,28.55,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628964-1629643-1629649-1629962-1630181,1610612753,"Mo Bamba, Chuma Okeke, Ignas Brazdeikis, Devin Cannady, R.J. Hampton","Bamba, Okeke, Brazdeikis, Cannady, Hampton",1628964-1629643-1629649-1629962-1630181,ORL,1560.0,5,26.0,-12.0,51.0,54.0,11.0,14.0,7.0,105.0,5.0,10.0,2.0,1.0,7.0,3.0,6.0,1.0,6.0,16.0,3.0,9.0,23.0,6.0,22.0,46.0,58.0,6.0,3.0,8.0,10.0,15.0,16.0,3.0,4.0,5.0,9.0,1.0,2.0,1.0,1.0,23.0,3.0,11.0,7.0,22.0,7.0,29.0,6.0,5.0,,,1.0,6.0,1.0,6.0,9.0,12.0,17.0,7.0,40.0,9.0,0.4444444444444444,0.5714285714285714,0.8333333333333334,0.2727272727272727,0.2727272727272727,0.391304347826087,0.4,0.4339622641509434,0.4888888888888889,0.13043478260869565,0.1,1.0,0.7,0.21428571428571427,0.8461538461538461,0.782608695652174,0.23333333333333334,0.2,0.16666666666666666,0.5,0.7142857142857143,1.0,0.8888888888888888,96.92307692307692,15.980392156862745,13.796296296296296,15.411764705882353,13.425925925925926,0.2222222222222222,0.5,0.5555555555555556,0.4,0.15555555555555556,0.14285714285714285,0.2,1.0,0.13333333333333333,0.5,0.5,0.3333333333333333,0.13333333333333333,0.16666666666666666,0.2,1.0,0.35555555555555557,0.2222222222222222,0.3333333333333333,0.7111111111111111,0.503601111111111,0.4302944444444445,0.13725490196078433,0.2413793103448276,7.773913043478261,25.259090909090904,0.21568627450980393,5.0,10.0,4.0,,6.0,5.0,4.0,4.0,,,0.5,0.2857142857142857,0.25,0.4,0.3125,0.3125,0.8,0.3125,0.13043478260869565,1.0,4.0,1.0,5.0,3.0,0.75,0.6,3.0,5.0,1.0,0.5,0.5367666666666667,4.0,1.0,,,,2.0,,,1.0,3.0,1.0,3.0,8.0,1.0,,3.0,5.0,0.3333333333333333,0.75,0.5,0.2777777777777778,0.3333333333333333,0.045454545454545456,0.16666666666666666,0.3333333333333333,0.6666666666666666,,,,0.3333333333333333,0.17391304347826086,3.0,,2.0,2.0,0.18181818181818182,0.3333333333333333,1.0,1.0,0.16666666666666666,4.0,4.0,,1.0,,,,,,1.0,1.0,,0.038461538461538464,0.5,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1610612753,2022,2021-22,False
