EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,OpponentPoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,DefensiveGoaltends,DefCorner3ReboundPct,DefAtRimReboundPct,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,SelfORebPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,Corner3Assists,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedAtRim,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Travels,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
1626204-1630529-1630530-1630631-203468,1610612740,"Larry Nance Jr., Herbert Jones, Trey Murphy III, Jose Alvarado, CJ McCollum","Nance Jr., Jones, Murphy III, Alvarado, McCollum",1626204-1630529-1630530-1630631-203468,NOP,712.0,5,12.0,3.0,22.0,21.0,,,3.0,43.0,5.0,1.0,,2.0,,16.0,4.0,1.0,18.0,2.0,,,,,2.0,2.0,3.0,17.0,6.0,2.0,,18.0,,,,0.42857142857142855,,0.2,0.6666666666666666,0.16666666666666666,1.0,86.96629213483146,16.181818181818183,16.952380952380953,14.772727272727273,16.857142857142858,0.25,0.1,0.5,,,0.45,0.47857500000000003,,,8.45,25.375,,2.0,3.0,1.0,,7.0,1.0,15.0,,,6.0,,1.0,9.0,14.0,,,1.0,6.0,1.0,,1.0,1.0,0.25,,0.25,0.4375,,0.425,,0.9,0.9285714285714286,1.0,1.0,0.15,0.6666666666666666,0.6666666666666666,0.5,0.5,,0.5,3.0,,,2.0,8.0,2.0,,,,,8.0,3.0,,3.0,,4.0,1.0,5.0,1.0,3.0,,11.0,,1.0,4.0,1.0,,2.0,1.0,2.0,1.0,4.0,,,,,1.0,,0.5714285714285714,0.5714285714285714,1.0,,,,,0.1875,0.2,0.25,,0.5,1.0,1.0,,1.0,,,0.5,1.0,1.0,0.6,0.75,1.0,0.4,0.25,0.3333333333333333,,0.1,1.0,,,,,,0.047619047619047616,0.058823529411764705,,,,,,0.5,2.0,,1.0,,,1.0,,,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1630529-1630631-202685-203468,1610612740,"Larry Nance Jr., Herbert Jones, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Nance Jr., Jones, Alvarado, Valanciunas, McCollum",1626204-1630529-1630631-202685-203468,NOP,145.0,3,2.0,-3.0,4.0,4.0,,,,8.0,,,,2.0,,1.0,2.0,,2.0,,,,,,2.0,,,1.0,2.0,,,2.0,,,,0.3333333333333333,,0.6666666666666666,,,,79.44827586206897,19.0,17.25,19.0,14.5,,0.6666666666666666,,,,0.6666666666666666,0.46385000000000004,,,15.0,25.700000000000003,,1.0,1.0,,,1.0,,5.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,0.3333333333333333,,0.25,0.25,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1630530-1630631-202685-203468,1610612740,"Larry Nance Jr., Trey Murphy III, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Nance Jr., Murphy III, Alvarado, Valanciunas, McCollum",1626204-1630530-1630631-202685-203468,NOP,28.0,2,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,102.85714285714286,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1627742-1628984-1629637-1630230-1630530,1610612740,"Brandon Ingram, Devonte' Graham, Jaxson Hayes, Naji Marshall, Trey Murphy III","Ingram, Graham, Hayes, Marshall, Murphy III",1627742-1628984-1629637-1630230-1630530,NOP,20.0,1,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,144.0,15.0,5.0,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1610612740,2022,2021-22,True
1627742-1628984-1629637-1630529-1630530,1610612740,"Brandon Ingram, Devonte' Graham, Jaxson Hayes, Herbert Jones, Trey Murphy III","Ingram, Graham, Hayes, Jones, Murphy III",1627742-1628984-1629637-1630529-1630530,NOP,27.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.33333333333333,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1627742-1628984-1630230-1630530-202685,1610612740,"Brandon Ingram, Devonte' Graham, Naji Marshall, Trey Murphy III, Jonas Valanciunas","Ingram, Graham, Marshall, Murphy III, Valanciunas",1627742-1628984-1630230-1630530-202685,NOP,64.0,2,1.0,-4.0,1.0,2.0,,2.0,1.0,3.0,,,,1.0,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.5,0.5,1.0,67.5,47.0,8.5,42.0,8.5,,0.5,,,,1.0,0.5142,,,,24.85,,,,,,,,4.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.55845,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612740,2022,2021-22,True
1627742-1628984-1630530-1630631-202685,1610612740,"Brandon Ingram, Devonte' Graham, Trey Murphy III, Jose Alvarado, Jonas Valanciunas","Ingram, Graham, Murphy III, Alvarado, Valanciunas",1627742-1628984-1630530-1630631-202685,NOP,203.0,2,3.0,4.0,5.0,5.0,,,2.0,10.0,3.0,2.0,,1.0,,6.0,1.0,,11.0,2.0,,,,,1.0,,2.0,2.0,1.0,,,7.0,,,,0.7857142857142857,,0.14285714285714285,,1.0,,70.93596059113301,21.2,19.4,21.0,18.8,0.42857142857142855,0.14285714285714285,1.0,,,0.5714285714285714,0.46220714285714287,,,8.049999999999999,25.7,,1.0,2.0,1.0,,4.0,1.0,7.0,,,6.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,0.6666666666666666,,0.7857142857142857,,,,,,0.2857142857142857,0.5,0.5,1.0,1.0,,1.0,2.0,2.0,,1.0,1.0,,,2.0,,4.0,2.0,3.0,4.0,,,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,,,,,,,,,,,,,,,,0.25,0.5,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,,0.14285714285714285,1.0,1.0,1.0,,1.0,1.0,,,,0.5368,,,0.36363636363636365,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1627742-1629637-1630529-202685-203468,1610612740,"Brandon Ingram, Jaxson Hayes, Herbert Jones, Jonas Valanciunas, CJ McCollum","Ingram, Hayes, Jones, Valanciunas, McCollum",1627742-1629637-1630529-202685-203468,NOP,4492.0,6,75.0,18.0,148.0,147.0,,8.0,6.0,295.0,25.0,2.0,,36.0,,94.0,42.0,24.0,186.0,5.0,,,,,36.0,2.0,6.0,59.0,28.0,30.0,,180.0,,,,0.6413793103448275,,0.3088235294117647,0.07692307692307693,0.09523809523809523,0.08695652173913043,94.56812110418522,14.067567567567568,16.39455782312925,13.945945945945946,15.503401360544217,0.18382352941176472,0.2647058823529412,0.3333333333333333,,,0.49264705882352944,0.5085463235294111,,,9.62659574468085,25.81904761904762,,17.0,26.0,13.0,,57.0,16.0,168.0,,,40.0,12.0,13.0,35.0,53.0,13.0,10.0,16.0,32.0,9.0,,9.0,6.0,0.38095238095238093,,0.38095238095238093,0.6063829787234043,,0.5955882352941176,,0.5833333333333334,0.625,0.75,0.6666666666666666,0.19117647058823528,0.6538461538461539,0.6538461538461539,0.3611111111111111,0.3611111111111111,,0.3611111111111111,18.0,1.0,,22.0,43.0,6.0,,3.0,,6.0,74.0,36.0,4.0,4.0,1.0,37.0,12.0,49.0,9.0,17.0,12.0,110.0,4.0,,15.0,3.0,3.0,6.0,3.0,3.0,3.0,9.0,,2.0,,6.0,11.0,1.0,0.6491228070175439,0.6727272727272727,0.75,0.6,0.5,0.5,0.023809523809523808,0.0425531914893617,0.04,0.06976744186046512,,0.6666666666666666,1.0,,0.10810810810810811,0.75,0.2857142857142857,0.047619047619047616,,0.52,0.75,0.72,0.75,0.9444444444444444,0.3161764705882353,0.5116279069767442,0.55,0.5454545454545454,0.04411764705882353,0.6923076923076923,0.5,,,,0.4745875,0.10344827586206896,0.1111111111111111,0.03225806451612903,,,,0.75,0.4666666666666667,,0.1111111111111111,,1.0,1.0,8.0,,1.0,4.0,,0.47058823529411764,0.16666666666666666,3.0,,,3.0,1.0,2.0,5.0,0.5,0.6,1.0,,,,,1.0,4.0,0.16666666666666666,0.08695652173913043,,,,,,1610612740,2022,2021-22,True
1627742-1630230-1630530-202685-203468,1610612740,"Brandon Ingram, Naji Marshall, Trey Murphy III, Jonas Valanciunas, CJ McCollum","Ingram, Marshall, Murphy III, Valanciunas, McCollum",1627742-1630230-1630530-202685-203468,NOP,42.0,1,1.0,-2.0,2.0,2.0,,2.0,,4.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,7.5,13.5,7.5,12.0,1.0,,,,,1.0,0.812,,,1.2,,,,,,,,,2.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1627742-1630529-1630530-1630631-202685,1610612740,"Brandon Ingram, Herbert Jones, Trey Murphy III, Jose Alvarado, Jonas Valanciunas","Ingram, Jones, Murphy III, Alvarado, Valanciunas",1627742-1630529-1630530-1630631-202685,NOP,330.0,2,6.0,5.0,10.0,8.0,,,,18.0,1.0,,,2.0,,6.0,3.0,,18.0,,,,,,2.0,,,2.0,2.0,,,18.0,,,,1.0,,0.3333333333333333,,,,78.54545454545455,15.3,22.125,15.3,22.125,0.1111111111111111,0.2222222222222222,,,,0.4444444444444444,0.49706111111111106,,,10.65,24.266666666666666,,2.0,2.0,1.0,,6.0,2.0,13.0,,,8.0,3.0,1.0,,2.0,,,1.0,2.0,,,,,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,,1.0,,,0.2222222222222222,1.0,1.0,0.5,0.5,,0.5,1.0,,,3.0,3.0,1.0,,,,,4.0,3.0,,,,2.0,1.0,3.0,,1.0,,7.0,,,2.0,,,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.1111111111111111,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,0.5,,1.0,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1627742-1630529-1630530-202685-203468,1610612740,"Brandon Ingram, Herbert Jones, Trey Murphy III, Jonas Valanciunas, CJ McCollum","Ingram, Jones, Murphy III, Valanciunas, McCollum",1627742-1630529-1630530-202685-203468,NOP,938.0,4,16.0,-8.0,31.0,32.0,,19.0,1.0,63.0,4.0,,,8.0,,20.0,8.0,2.0,37.0,,,,,,8.0,,1.0,9.0,2.0,2.0,,34.0,,,,0.6607142857142857,,0.2857142857142857,,0.08333333333333333,,96.71641791044776,15.064516129032258,14.71875,14.96774193548387,14.4375,0.14285714285714285,0.2857142857142857,,,,0.42857142857142855,0.47802500000000003,,,9.875,26.3,,2.0,4.0,3.0,,13.0,3.0,45.0,,,4.0,,3.0,3.0,8.0,3.0,1.0,7.0,8.0,1.0,,1.0,,0.375,,0.375,0.65,,0.625,,0.5,0.6,0.6666666666666666,,0.14285714285714285,0.5,0.5,0.375,0.375,,0.375,3.0,,,8.0,12.0,,,,,3.0,22.0,9.0,,,,11.0,3.0,14.0,3.0,3.0,6.0,31.0,1.0,,3.0,2.0,2.0,4.0,2.0,,2.0,4.0,,,,2.0,2.0,1.0,0.8461538461538461,0.8461538461538461,1.0,,1.5,1.5,,,,,,1.0,1.0,,0.14285714285714285,0.75,,0.25,,0.3333333333333333,0.6666666666666666,0.75,0.75,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.75,,1.0,,,,,0.5688,0.07142857142857142,0.1,0.08108108108108109,,,,1.0,,,,,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1610612740,2022,2021-22,True
1627742-1630529-1630631-202685-203468,1610612740,"Brandon Ingram, Herbert Jones, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Ingram, Jones, Alvarado, Valanciunas, McCollum",1627742-1630529-1630631-202685-203468,NOP,2107.0,8,35.0,7.0,67.0,71.0,20.0,33.0,3.0,138.0,13.0,,6.0,9.0,1.0,40.0,14.0,12.0,77.0,2.0,13.0,2.0,6.0,25.0,9.0,1.0,3.0,30.0,18.0,14.0,3.0,77.0,25.0,20.0,3.0,0.6311475409836066,0.6944444444444444,0.25925925925925924,0.14285714285714285,0.12,0.16666666666666666,94.31419079259611,15.014925373134329,15.507042253521126,14.791044776119403,14.661971830985916,0.24074074074074073,0.16666666666666666,,0.4,0.06666666666666667,0.5,0.5150740740740741,0.50701,0.3246753246753247,9.4125,25.27857142857143,0.29850746268656714,6.0,12.0,3.0,,22.0,7.0,70.0,8.0,1.0,22.0,,3.0,13.0,27.0,7.0,2.0,8.0,15.0,4.0,,4.0,2.0,0.5,0.5,0.5,0.55,0.6153846153846154,0.6018518518518519,0.6333333333333333,0.5909090909090909,0.6111111111111112,,0.5,0.2222222222222222,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,11.0,,5.0,5.0,15.0,5.0,1.0,,,,22.0,21.0,,2.0,,11.0,7.0,18.0,3.0,7.0,2.0,43.0,2.0,,9.0,5.0,5.0,6.0,3.0,3.0,3.0,9.0,2.0,1.0,,,4.0,6.0,0.5,0.5,1.0,,,,,0.05,0.07692307692307693,0.06666666666666667,,0.6666666666666666,0.8333333333333334,,0.1111111111111111,0.6428571428571429,,,,0.5384615384615384,0.6666666666666666,0.8461538461538461,0.9166666666666666,0.6363636363636364,0.2777777777777778,0.3333333333333333,0.35714285714285715,0.4,0.09259259259259259,1.0,,,0.8333333333333334,0.06666666666666667,0.44745,0.06896551724137931,0.09090909090909091,,1.0,,2.0,0.5,0.75,,0.3333333333333333,,1.0,1.0,2.0,,1.0,2.0,,0.3333333333333333,0.3333333333333333,4.0,1.0,,4.0,,4.0,2.0,0.8,0.8,1.0,1.0,,,,,,,,,,,,,1610612740,2022,2021-22,True
1627742-1630530-1630631-202685-203468,1610612740,"Brandon Ingram, Trey Murphy III, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Ingram, Murphy III, Alvarado, Valanciunas, McCollum",1627742-1630530-1630631-202685-203468,NOP,136.0,1,2.0,1.0,3.0,3.0,,,,6.0,1.0,,,1.0,,2.0,1.0,2.0,5.0,,,,,,1.0,,,1.0,1.0,2.0,,5.0,,,,0.8333333333333334,,0.3333333333333333,,,,63.529411764705884,23.666666666666668,21.666666666666668,23.666666666666668,18.666666666666668,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.45113333333333333,,,8.3,26.7,,,,1.0,,,1.0,4.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,0.5,,1.0,0.5,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,3.0,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1628984-1630230-1630529-202685-203468,1610612740,"Devonte' Graham, Naji Marshall, Herbert Jones, Jonas Valanciunas, CJ McCollum","Graham, Marshall, Jones, Valanciunas, McCollum",1628984-1630230-1630529-202685-203468,NOP,199.0,1,3.0,4.0,5.0,5.0,,,2.0,10.0,,,,2.0,,3.0,3.0,,9.0,2.0,,,,,2.0,2.0,2.0,4.0,,,,5.0,,,,0.75,,0.5,1.0,1.0,1.0,72.36180904522612,17.2,22.6,13.2,22.6,,0.3333333333333333,,,,0.5,0.475125,,,10.233333333333333,25.5,,1.0,1.0,1.0,,3.0,1.0,5.0,,,,,1.0,1.0,2.0,,,2.0,3.0,,,,,0.3333333333333333,,0.3333333333333333,1.0,,0.75,,1.0,1.0,,,0.16666666666666666,1.0,1.0,0.5,0.5,,0.5,,,,2.0,2.0,1.0,,2.0,,4.0,6.0,3.0,,,1.0,3.0,1.0,4.0,1.0,,2.0,9.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,,,,,0.3715,,,0.4444444444444444,,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612740,2022,2021-22,True
1628984-1630230-1630530-202685-203468,1610612740,"Devonte' Graham, Naji Marshall, Trey Murphy III, Jonas Valanciunas, CJ McCollum","Graham, Marshall, Murphy III, Valanciunas, McCollum",1628984-1630230-1630530-202685-203468,NOP,173.0,1,3.0,-3.0,5.0,5.0,,,,10.0,3.0,,,,,3.0,1.0,,9.0,,,,,,,,,1.0,,,,9.0,,,,1.125,,0.25,,,,83.23699421965318,15.6,19.0,15.6,18.4,0.75,,,,,1.0,0.5451125,,,2.566666666666667,22.9,,,,,,3.0,1.0,12.0,,,,,,,1.0,,,3.0,3.0,,,,,1.0,,1.0,1.0,,1.125,,,,,,,,,,,,,3.0,,,,,1.0,,,,,6.0,3.0,,,,3.0,1.0,4.0,,3.0,,9.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1629637-1630529-1630631-202685-203468,1610612740,"Jaxson Hayes, Herbert Jones, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Hayes, Jones, Alvarado, Valanciunas, McCollum",1629637-1630529-1630631-202685-203468,NOP,156.0,2,3.0,3.0,5.0,5.0,,,1.0,10.0,1.0,,,1.0,,3.0,3.0,1.0,7.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,,0.5833333333333334,,0.5,0.3333333333333333,0.3333333333333333,1.0,92.3076923076923,14.4,16.8,13.4,16.8,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,0.5575916666666666,,,8.033333333333333,24.366666666666664,,,,,,3.0,,4.0,,,2.0,,,,,2.0,2.0,1.0,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,1.0,,2.0,4.0,,,,,2.0,,2.0,,1.0,1.0,4.0,,,,,,,,,,,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,,,,,0.16666666666666666,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1630230-1630529-1630631-202685-203468,1610612740,"Naji Marshall, Herbert Jones, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Marshall, Jones, Alvarado, Valanciunas, McCollum",1630230-1630529-1630631-202685-203468,NOP,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1630529-1630530-1630631-202685-203468,1610612740,"Herbert Jones, Trey Murphy III, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Jones, Murphy III, Alvarado, Valanciunas, McCollum",1630529-1630530-1630631-202685-203468,NOP,64.0,3,1.0,3.0,4.0,3.0,,,,7.0,3.0,,,1.0,,3.0,1.0,,6.0,,,,,,1.0,,,,,,,6.0,,,,0.75,,0.25,,,,157.5,7.75,11.0,7.75,11.0,0.75,0.25,,,,1.0,0.70805,,,1.5333333333333332,27.4,,,,,,3.0,,3.0,,,2.0,,,,,2.0,2.0,1.0,1.0,,,,,,,,1.0,,0.75,,,,,,,,,,,,,3.0,,,,,,,,,,4.0,,,,,2.0,,2.0,,2.0,,4.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
