EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,ShootingFouls,Fouls,Charge Fouls,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,DefLongMidRangeReboundPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangeAssists,NonShootingFoulsDrawn,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls Drawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedAtRim,PenaltyFtPoints,Loose Ball Fouls,Charge Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,PtsUnassisted3s,Offensive Fouls,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Corner3PctBlocked,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1628398-1629655-1630166-203078-203484,1610612764,"Kyle Kuzma, Daniel Gafford, Deni Avdija, Bradley Beal, Kentavious Caldwell-Pope","Kuzma, Gafford, Avdija, Beal, Caldwell-Pope",1628398-1629655-1630166-203078-203484,WAS,2404.0,10,40.0,-1.0,87.0,91.0,178.0,16.0,19.0,30.0,29.0,47.0,34.0,99.0,100.0,18.0,30.0,9.0,16.0,5.0,39.0,16.0,32.0,41.0,8.0,,11.0,12.0,90.0,0.3103448275862069,0.34615384615384615,0.6170212765957447,0.5617283950617284,0.5823529411764706,0.41975308641975306,0.8,0.7948717948717948,0.9166666666666666,106.62229617304492,13.28735632183908,13.714285714285714,12.919540229885058,13.604395604395604,0.2345679012345679,0.8421052631578947,0.8421052631578947,0.3125,0.37037037037037035,0.654320987654321,0.4886104938271605,7.195744680851064,27.073529411764707,7.0,8.0,3.0,9.0,18.0,4.0,10.0,10.0,1.0,11.0,8.0,4.0,1.0,4.0,40.0,21.0,10.0,3.0,7.0,6.0,2.0,6.0,15.0,9.0,2.0,11.0,6.0,5.0,3.0,3.0,1.0,10.0,21.0,1.0,12.0,6.0,,7.0,0.6363636363636364,0.3235294117647059,0.3235294117647059,0.06382978723404255,,0.2727272727272727,0.7894736842105263,0.3333333333333333,0.1951219512195122,1.0,1.0,0.6666666666666666,0.05263157894736842,0.2222222222222222,0.5,0.6,0.12345679012345678,0.4,0.4,0.5,0.3333333333333333,0.3333333333333333,0.6,0.6,0.2,0.3333333333333333,0.5481,0.44665,0.08235294117647059,0.12,0.08045977011494253,24.0,3.0,4.0,,1.0,4.0,3.0,,9.0,3.0,1.0,4.0,9.0,6.0,2.0,3.0,,9.0,1.0,0.25,0.75,0.75,0.9,0.5625,0.9,0.5625,0.08695652173913043,0.1,,0.04938271604938271,1.0,,0.5,0.25,0.09090909090909091,0.09090909090909091,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,0.3333333333333333,0.625,0.375,0.6666666666666666,1.0,1.0,1.0,0.25,0.25,1.0,1.0,4.0,2.0,,1.0,1.0,0.2222222222222222,1.0,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,,0.5,12.0,2.0,,,,,,,,,,,,1.0,0.02857142857142857,,,,,1.0,,,,,1610612764,2022,2021-22,True
1628398-1629655-1630166-203078-203526,1610612764,"Kyle Kuzma, Daniel Gafford, Deni Avdija, Bradley Beal, Raul Neto","Kuzma, Gafford, Avdija, Beal, Neto",1628398-1629655-1630166-203078-203526,WAS,1261.0,8,21.0,-16.0,40.0,41.0,81.0,8.0,17.0,9.0,11.0,32.0,10.0,30.0,46.0,12.0,9.0,6.0,7.0,4.0,15.0,7.0,14.0,22.0,1.0,,2.0,8.0,26.0,0.5454545454545454,0.6666666666666666,0.34375,0.2976190476190476,0.32954545454545453,0.23809523809523808,0.7777777777777778,0.6842105263157895,0.7142857142857143,92.49801744647105,16.95,14.21951219512195,15.7,13.902439024390244,0.40476190476190477,0.47058823529411764,0.5714285714285714,0.5,0.21428571428571427,0.6428571428571429,0.5347357142857143,5.725,25.74,5.0,8.0,4.0,1.0,11.0,2.0,4.0,1.0,2.0,1.0,5.0,5.0,3.0,5.0,10.0,3.0,1.0,6.0,1.0,1.0,2.0,7.0,6.0,8.0,4.0,4.0,2.0,2.0,1.0,1.0,,5.0,6.0,,6.0,3.0,,5.0,1.0,0.1,0.1,0.1875,0.17647058823529413,0.5,0.6,0.3333333333333333,0.26666666666666666,0.5555555555555556,0.3333333333333333,0.7142857142857143,0.16666666666666666,0.2619047619047619,0.09090909090909091,0.125,0.09523809523809523,0.5,0.5,1.0,0.1111111111111111,0.1111111111111111,1.0,0.5,0.25,0.1111111111111111,0.5614071428571429,0.46375000000000005,0.06818181818181818,0.08823529411764706,0.125,8.0,2.0,1.0,,1.0,1.0,2.0,,4.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,5.0,,1.0,0.4,0.2,0.25,0.4166666666666667,0.25,0.4166666666666667,0.1111111111111111,0.125,,0.023809523809523808,0.5,,0.16666666666666666,1.0,0.13333333333333333,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,,1.0,0.2727272727272727,1.0,0.2,1.0,0.16666666666666666,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,0.125,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,True
1628398-1629655-1630166-203078-203915,1610612764,"Kyle Kuzma, Daniel Gafford, Deni Avdija, Bradley Beal, Spencer Dinwiddie","Kuzma, Gafford, Avdija, Beal, Dinwiddie",1628398-1629655-1630166-203078-203915,WAS,189.0,3,3.0,5.0,7.0,7.0,14.0,3.0,5.0,2.0,3.0,8.0,2.0,10.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,5.0,,,,2.0,10.0,0.6666666666666666,0.6666666666666666,0.375,0.45,0.5,0.2,1.0,1.0,1.0,106.66666666666667,15.571428571428571,11.428571428571429,14.0,11.428571428571429,0.5,0.6,0.6,0.6666666666666666,0.2,0.7,0.600175,5.775,26.3,,2.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,2.0,,,2.0,,1.0,,,,,1.0,2.0,2.0,,1.0,1.0,,,,,2.0,2.0,,2.0,1.0,,,,0.5,0.5,,,,1.0,0.2,0.3333333333333333,0.5,1.0,,,0.2,,,0.1,,,,0.5,0.5,,0.5,,0.5,0.6364,,0.2,0.125,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,0.5,,1.0,,,,,,,,1610612764,2022,2021-22,True
1628398-1629655-1630166-203107-203484,1610612764,"Kyle Kuzma, Daniel Gafford, Deni Avdija, Tomas Satoransky, Kentavious Caldwell-Pope","Kuzma, Gafford, Avdija, Satoransky, Caldwell-Pope",1628398-1629655-1630166-203107-203484,WAS,216.0,2,4.0,-1.0,9.0,7.0,16.0,1.0,1.0,3.0,2.0,2.0,3.0,6.0,7.0,2.0,3.0,1.0,1.0,,2.0,,2.0,2.0,1.0,,3.0,1.0,6.0,0.5,0.5,1.0,0.4,0.5,0.6,,0.6666666666666666,,106.66666666666666,14.555555555555555,12.142857142857142,14.555555555555555,11.857142857142858,0.2,1.0,1.0,,0.6,0.8,0.5558500000000001,3.35,25.900000000000002,,,,1.0,1.0,,,,,,2.0,,,,2.0,,,,,,,,2.0,,,2.0,1.0,1.0,2.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,1.0,0.5,,0.2,1.0,1.0,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612764,2022,2021-22,True
1628398-1629655-1630166-203484-203526,1610612764,"Kyle Kuzma, Daniel Gafford, Deni Avdija, Kentavious Caldwell-Pope, Raul Neto","Kuzma, Gafford, Avdija, Caldwell-Pope, Neto",1628398-1629655-1630166-203484-203526,WAS,3018.0,19,50.0,31.0,103.0,100.0,203.0,14.0,23.0,23.0,34.0,63.0,27.0,126.0,95.0,24.0,21.0,12.0,21.0,6.0,51.0,14.0,47.0,63.0,8.0,,14.0,25.0,103.0,0.35294117647058826,0.42857142857142855,0.5396825396825397,0.5611111111111111,0.6,0.3,1.0,0.82,1.0,96.85884691848906,14.21359223300971,15.54,13.825242718446601,15.38,0.25555555555555554,0.6086956521739131,0.7,0.42857142857142855,0.25555555555555554,0.5555555555555556,0.47801534090909104,7.374603174603175,27.94074074074074,42.0,15.0,7.0,16.0,28.0,4.0,12.0,9.0,3.0,11.0,25.0,10.0,4.0,18.0,44.0,27.0,9.0,5.0,9.0,7.0,1.0,16.0,27.0,16.0,3.0,7.0,3.0,4.0,6.0,4.0,3.0,11.0,23.0,,31.0,8.0,,42.0,0.8181818181818182,0.4074074074074074,0.44,0.07936507936507936,0.13043478260869565,0.42857142857142855,0.75,0.5517241379310345,0.37209302325581395,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.07894736842105263,0.3111111111111111,0.5714285714285714,0.6153846153846154,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.391304347826087,0.391304347826087,0.7777777777777778,0.5,0.21428571428571427,0.42857142857142855,0.49651428571428574,0.5327535714285714,0.08247422680412371,0.11428571428571428,0.4077669902912621,25.0,5.0,4.0,1.0,3.0,11.0,8.0,4.0,23.0,11.0,3.0,12.0,45.0,12.0,,1.0,,45.0,1.0,0.25,0.8,0.6111111111111112,0.6785714285714286,0.5166666666666667,0.71875,0.5769230769230769,,,,0.044444444444444446,0.7142857142857143,0.03333333333333333,0.36666666666666664,0.2727272727272727,0.18253968253968253,0.35714285714285715,7.0,11.0,6.0,2.0,2.0,6.0,2.0,5.0,4.0,5.0,0.07142857142857142,1.0,0.5,1.0,0.36666666666666664,0.6363636363636364,0.875,2.0,2.0,0.5,0.5,1.0,1.0,,5.0,8.0,4.0,0.8,0.3125,1.0,1.0,2.0,0.25,0.5,,0.3333333333333333,1.0,1.0,14.0,1.0,,3.0,,,,,6.0,1.0,1.0,,,,0.07142857142857142,,,,,,,,,2.0,,,,1.0,,,,,1610612764,2022,2021-22,True
1628398-1629655-1630166-203484-203915,1610612764,"Kyle Kuzma, Daniel Gafford, Deni Avdija, Kentavious Caldwell-Pope, Spencer Dinwiddie","Kuzma, Gafford, Avdija, Caldwell-Pope, Dinwiddie",1628398-1629655-1630166-203484-203915,WAS,149.0,2,2.0,1.0,4.0,4.0,8.0,,1.0,,,6.0,1.0,3.0,2.0,,,,1.0,,3.0,,2.0,5.0,,,,,3.0,,,,0.21428571428571427,0.21428571428571427,0.14285714285714285,,0.6666666666666666,,77.31543624161074,21.0,16.25,14.25,16.25,0.14285714285714285,,,,,0.2857142857142857,0.42882142857142863,9.066666666666666,23.1,,2.0,1.0,,4.0,,1.0,,,1.0,,4.0,,,,3.0,,2.0,1.0,,,3.0,2.0,3.0,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,1.0,0.5,0.5,,,1.0,,0.5714285714285714,,,0.14285714285714285,,,,,,,0.25,,,0.4169,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,True
1628398-1629655-1630166-203526-203915,1610612764,"Kyle Kuzma, Daniel Gafford, Deni Avdija, Raul Neto, Spencer Dinwiddie","Kuzma, Gafford, Avdija, Neto, Dinwiddie",1628398-1629655-1630166-203526-203915,WAS,232.0,2,4.0,,8.0,10.0,18.0,2.0,3.0,3.0,3.0,4.0,3.0,12.0,12.0,4.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,1.0,,1.0,1.0,12.0,0.6666666666666666,0.6666666666666666,0.75,0.8571428571428571,0.8571428571428571,0.42857142857142855,1.0,1.0,1.0,111.72413793103448,13.875,12.1,13.875,10.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.8571428571428571,0.5562428571428571,4.375,26.366666666666664,,,,1.0,1.0,,,2.0,,2.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,2.0,3.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,0.14285714285714285,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,True
1628398-1629655-1630557-202397-203484,1610612764,"Kyle Kuzma, Daniel Gafford, Corey Kispert, Ish Smith, Kentavious Caldwell-Pope","Kuzma, Gafford, Kispert, Smith, Caldwell-Pope",1628398-1629655-1630557-202397-203484,WAS,251.0,6,4.0,-1.0,11.0,9.0,20.0,,2.0,3.0,1.0,4.0,3.0,11.0,12.0,2.0,3.0,1.0,1.0,,2.0,2.0,4.0,6.0,1.0,,1.0,5.0,11.0,1.0,1.0,0.25,0.14285714285714285,0.4583333333333333,0.42857142857142855,1.0,1.0,1.0,114.7410358565737,11.090909090909092,14.333333333333334,10.454545454545455,14.333333333333334,0.2857142857142857,,,,0.42857142857142855,0.7142857142857143,0.5077214285714285,7.55,27.166666666666668,5.0,1.0,1.0,1.0,1.0,,1.0,,,,9.0,1.0,,2.0,,,,,,,,1.0,2.0,2.0,,,,,,,1.0,,,,10.0,2.0,,3.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,1.0,,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,,,,1.0,,,,0.5601666666666666,0.2222222222222222,0.3333333333333333,0.45454545454545453,4.0,,,,,1.0,,,,,,1.0,5.0,,1.0,,,2.0,,,,,,,,0.4166666666666667,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,0.45454545454545453,,2.0,,,,1.0,,,,,,,,,0.6666666666666666,,1.0,,,,,,,1.0,1.0,3.0,,,1.0,,,,,,,,,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,True
1628398-1629655-1630557-202722-203078,1610612764,"Kyle Kuzma, Daniel Gafford, Corey Kispert, Davis Bertans, Bradley Beal","Kuzma, Gafford, Kispert, Bertans, Beal",1628398-1629655-1630557-202722-203078,WAS,271.0,1,5.0,-4.0,11.0,11.0,22.0,2.0,3.0,2.0,3.0,8.0,4.0,12.0,16.0,4.0,2.0,2.0,4.0,1.0,10.0,1.0,2.0,4.0,,,1.0,,10.0,0.6666666666666666,1.0,0.375,0.5,0.5,0.3333333333333333,0.5,0.4,0.5,116.90036900369005,13.181818181818182,11.454545454545455,12.636363636363637,11.181818181818182,0.25,0.6666666666666666,1.0,0.5,0.16666666666666666,0.5833333333333334,0.5248583333333333,7.25,25.95,,2.0,1.0,1.0,3.0,,2.0,,,2.0,,2.0,,,2.0,6.0,,1.0,2.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,,2.0,2.0,,,,,,1.0,0.5,0.5,0.125,0.3333333333333333,1.0,0.3333333333333333,0.2,0.2857142857142857,,0.3333333333333333,,,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,,,0.5,,,0.6489,,,,,3.0,1.0,2.0,,,,1.0,,2.0,,,,,2.0,1.0,,,,,,0.5,,0.5,,0.5,,0.5,0.5,,0.16666666666666666,1.0,,,,0.16666666666666666,,,,,,1.0,,,,,,,,0.5,,,,,2.0,2.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,True
1628398-1629655-1630557-202722-203915,1610612764,"Kyle Kuzma, Daniel Gafford, Corey Kispert, Davis Bertans, Spencer Dinwiddie","Kuzma, Gafford, Kispert, Bertans, Dinwiddie",1628398-1629655-1630557-202722-203915,WAS,18.0,1,,2.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,80.0,18.0,,18.0,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,True
1628398-1629655-1630557-202954-203078,1610612764,"Kyle Kuzma, Daniel Gafford, Corey Kispert, Brad Wanamaker, Bradley Beal","Kuzma, Gafford, Kispert, Wanamaker, Beal",1628398-1629655-1630557-202954-203078,WAS,30.0,1,,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,48.0,23.0,,23.0,,1.0,1.0,1.0,,,1.0,0.6183,1.3,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,True
1628398-1629655-1630557-202954-203484,1610612764,"Kyle Kuzma, Daniel Gafford, Corey Kispert, Brad Wanamaker, Kentavious Caldwell-Pope","Kuzma, Gafford, Kispert, Wanamaker, Caldwell-Pope",1628398-1629655-1630557-202954-203484,WAS,117.0,1,2.0,-4.0,4.0,3.0,7.0,,,,1.0,3.0,,2.0,6.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,,,1.0,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,,86.15384615384616,15.75,18.0,15.75,18.0,,,,,,,0.4022666666666667,7.266666666666667,,3.0,,,1.0,3.0,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,1.0,,,2.0,3.0,,,,,3.0,,,,,,1.0,1.0,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.40385,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,True
1628398-1629655-1630557-203078-203484,1610612764,"Kyle Kuzma, Daniel Gafford, Corey Kispert, Bradley Beal, Kentavious Caldwell-Pope","Kuzma, Gafford, Kispert, Beal, Caldwell-Pope",1628398-1629655-1630557-203078-203484,WAS,1145.0,7,19.0,8.0,40.0,39.0,79.0,4.0,6.0,14.0,11.0,21.0,15.0,50.0,42.0,10.0,14.0,5.0,12.0,2.0,31.0,6.0,12.0,15.0,2.0,1.0,4.0,6.0,44.0,0.45454545454545453,0.5555555555555556,0.5238095238095238,0.6805555555555556,0.6578947368421053,0.4166666666666667,0.8571428571428571,0.7058823529411765,0.8,99.35371179039302,14.1,14.897435897435898,13.65,14.256410256410257,0.16666666666666666,0.6666666666666666,1.0,0.5,0.3888888888888889,0.5833333333333334,0.4839694444444444,9.79047619047619,27.186666666666667,12.0,5.0,1.0,5.0,9.0,2.0,6.0,9.0,1.0,9.0,1.0,4.0,1.0,6.0,12.0,21.0,9.0,2.0,7.0,7.0,2.0,3.0,6.0,3.0,,,,,2.0,1.0,1.0,4.0,5.0,,4.0,2.0,,12.0,0.7777777777777778,0.6,0.6,0.09523809523809523,0.3333333333333333,0.5,0.6,0.3,0.2,1.0,,0.6666666666666666,,0.25,0.5555555555555556,0.5555555555555556,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6428571428571429,0.6428571428571429,0.7777777777777778,0.2,0.2,0.6428571428571429,0.38486,0.4661136363636364,0.05263157894736842,0.08695652173913043,0.3,15.0,1.0,1.0,1.0,1.0,4.0,3.0,,6.0,2.0,1.0,5.0,7.0,4.0,,,,7.0,,0.2,0.75,0.3333333333333333,0.6,0.3181818181818182,0.6,0.3181818181818182,,,,0.027777777777777776,1.0,0.09090909090909091,0.36363636363636365,0.25,0.12,0.14,1.0,3.0,,,1.0,2.0,,2.0,1.0,2.0,,,0.25,1.0,0.2727272727272727,0.3333333333333333,0.6666666666666666,,,,,,,,1.0,,,,0.2,,,,,,,,,1.0,,,1.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,True
1628398-1629655-1630557-203078-203526,1610612764,"Kyle Kuzma, Daniel Gafford, Corey Kispert, Bradley Beal, Raul Neto","Kuzma, Gafford, Kispert, Beal, Neto",1628398-1629655-1630557-203078-203526,WAS,775.0,4,13.0,7.0,23.0,23.0,46.0,2.0,5.0,5.0,6.0,14.0,7.0,26.0,19.0,10.0,5.0,5.0,7.0,2.0,16.0,9.0,11.0,12.0,1.0,,2.0,4.0,26.0,0.8333333333333334,0.8333333333333334,0.42857142857142855,0.5714285714285714,0.5681818181818182,0.3333333333333333,0.9,0.9166666666666666,0.8888888888888888,85.47096774193548,17.695652173913043,16.0,17.130434782608695,15.73913043478261,0.23809523809523808,0.4,0.5,1.0,0.23809523809523808,0.5714285714285714,0.4919547619047619,9.05,25.2,1.0,1.0,,2.0,5.0,2.0,4.0,3.0,,4.0,2.0,,,,2.0,6.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,6.0,,3.0,1.0,,1.0,0.5,0.5714285714285714,0.5714285714285714,0.07142857142857142,0.2,0.5,1.0,0.125,0.09090909090909091,,,1.0,,0.23809523809523808,0.4,0.4,0.19047619047619047,0.5,0.5,1.0,0.6,0.6,0.3333333333333333,,,0.6,,,0.045454545454545456,0.06666666666666667,0.043478260869565216,5.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.09523809523809523,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,1.0,,,,0.5,,,,,0.5,,,,,,1.0,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,True
