EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,Arc3FGA,FG3A,PenaltyFG2A,NonHeaveArc3FGA,AtRimAssists,PenaltyOffPossExcludingTakeFouls,FG3APct,DefCorner3ReboundPct,AtRimPctAssisted,Arc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2A,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PenaltyFtPoints,PenaltyPoints,Steals,BadPassSteals,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,AtRimPctBlocked,OffAtRimReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyPointsPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,Corner3FGM,SecondChanceArc3FGA,Corner3Assists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,LostBallTurnovers,SecondChanceFtPoints,LostBallSteals,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,HeaveAttempts,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,FTDefRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,PenaltyTurnovers,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,Travels,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1628368-1629002-1629056-202684-203084,1610612758,"De'Aaron Fox, Chimezie Metu, Terence Davis, Tristan Thompson, Harrison Barnes","Fox, Metu, Davis, Thompson, Barnes",1628368-1629002-1629056-202684-203084,SAC,41.0,1,1.0,-5.0,1.0,1.0,2.0,,1.0,,,,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2439024390244,21.0,20.0,21.0,20.0,1.0,,,,,,,,,,,1.0,0.8216,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1628368-1629002-1629663-1630186-203458,1610612758,"De'Aaron Fox, Chimezie Metu, Louis King, Jahmi'us Ramsey, Alex Len","Fox, Metu, King, Ramsey, Len",1628368-1629002-1629663-1630186-203458,SAC,152.0,1,3.0,8.0,6.0,6.0,12.0,2.0,3.0,1.0,1.0,,,3.0,4.0,,12.0,4.0,4.0,2.0,2.0,4.0,,,10.0,1.0,,1.0,1.0,,,,1.0,,,12.0,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,,,1.0,1.0,,,,1.0,113.6842105263158,10.0,15.333333333333334,10.0,15.333333333333334,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,1.0,,,,,,0.8333333333333334,0.5414416666666667,,,4.675,,1.0,2.0,,1.0,2.0,,0.3333333333333333,,1.0,0.16666666666666666,,24.2,,,,1.0,2.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,3.0,2.0,,,,,,0.16666666666666666,,,,,,,,,,,6.0,2.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1628368-1629002-1630169-202684-203084,1610612758,"De'Aaron Fox, Chimezie Metu, Tyrese Haliburton, Tristan Thompson, Harrison Barnes","Fox, Metu, Haliburton, Thompson, Barnes",1628368-1629002-1630169-202684-203084,SAC,395.0,3,7.0,,13.0,17.0,30.0,2.0,3.0,1.0,2.0,,,3.0,5.0,3.0,21.0,21.0,2.0,4.0,1.0,5.0,,,14.0,1.0,4.0,6.0,7.0,,,,3.0,4.0,2.0,19.0,0.3333333333333333,0.5,0.6,0.75,0.75,,1.0,1.0,1.0,1.0,1.0,,1.0,109.36708860759494,14.23076923076923,12.352941176470589,14.23076923076923,12.352941176470589,0.25,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,1.0,,,,,,0.8333333333333334,0.549225,0.14285714285714285,0.2857142857142857,4.46,,6.0,7.0,,6.0,1.0,,0.5833333333333334,,0.5,0.5,,25.885714285714283,,1.0,1.0,3.0,4.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,,0.5714285714285714,0.5714285714285714,0.2,0.5,0.5,0.2,,0.5,0.5,1.0,0.5,0.6338,1.0,,,,,1.0,,,,,,1.0,0.08333333333333333,,,8.0,,,,,,,,12.0,4.0,3.0,,3.0,1.0,2.0,3.0,1.0,,,,,,1.0,,,,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,0.09523809523809523,,,1.0,,1.0,,,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1628368-1629002-1630169-202684-203090,1610612758,"De'Aaron Fox, Chimezie Metu, Tyrese Haliburton, Tristan Thompson, Maurice Harkless","Fox, Metu, Haliburton, Thompson, Harkless",1628368-1629002-1630169-202684-203090,SAC,136.0,1,2.0,-1.0,4.0,4.0,8.0,2.0,2.0,,,,,2.0,2.0,,4.0,5.0,2.0,2.0,1.0,1.0,,,2.0,1.0,1.0,2.0,2.0,,,,1.0,,,4.0,0.5,0.5,1.0,0.5,0.5,,1.0,1.0,1.0,,1.0,,1.0,84.70588235294117,16.0,18.0,16.0,18.0,0.5,1.0,1.0,,,,,,,,,1.0,0.618675,,,1.4,,2.0,2.0,,2.0,1.0,,0.5,,0.5,0.5,,25.85,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1628368-1629002-1630169-203084-203458,1610612758,"De'Aaron Fox, Chimezie Metu, Tyrese Haliburton, Harrison Barnes, Alex Len","Fox, Metu, Haliburton, Barnes, Len",1628368-1629002-1630169-203084-203458,SAC,554.0,3,9.0,11.0,20.0,21.0,41.0,5.0,5.0,2.0,2.0,2.0,3.0,9.0,10.0,1.0,25.0,14.0,8.0,10.0,4.0,6.0,1.0,,14.0,2.0,7.0,9.0,10.0,1.0,,3.0,1.0,1.0,1.0,25.0,0.4444444444444444,0.4444444444444444,0.9,0.6666666666666666,0.6944444444444444,0.3333333333333333,0.7,1.0,0.75,1.0,0.6666666666666666,,1.0,106.57039711191337,11.8,15.142857142857142,11.8,14.285714285714286,0.2777777777777778,1.0,1.0,0.1111111111111111,1.0,1.0,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.7222222222222222,0.5479861111111111,0.05555555555555555,0.1,7.63,,6.0,8.0,,6.0,3.0,,0.4444444444444444,,0.6,0.3333333333333333,,24.875,,1.0,,1.0,2.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,0.25,0.25,,,1.0,0.14285714285714285,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,,2.0,,,,,3.0,,,,,,,0.1111111111111111,,,,,,,,,,,6.0,2.0,1.0,,2.0,,2.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,2.0,1.0,0.5,1.0,1.0,,,1.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,0.125,0.5,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1628368-1629002-1630169-203090-203458,1610612758,"De'Aaron Fox, Chimezie Metu, Tyrese Haliburton, Maurice Harkless, Alex Len","Fox, Metu, Haliburton, Harkless, Len",1628368-1629002-1630169-203090-203458,SAC,371.0,3,6.0,-3.0,11.0,10.0,21.0,2.0,3.0,,1.0,,3.0,2.0,7.0,1.0,5.0,8.0,4.0,,2.0,2.0,,,4.0,4.0,1.0,5.0,6.0,,,2.0,3.0,1.0,1.0,5.0,1.0,1.0,0.2857142857142857,0.2,0.25,,1.0,0.6666666666666666,0.7142857142857143,,,1.0,0.6666666666666666,81.50943396226415,18.363636363636363,16.9,17.363636363636363,14.5,0.3,0.6666666666666666,1.0,0.1,,,,0.3,,,,0.6,0.4515350000000001,0.1,0.14285714285714285,10.457142857142857,,3.0,3.0,,3.0,2.0,,0.3,,1.0,0.3,,26.03333333333333,,1.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,,,0.14285714285714285,,0.2,0.125,,,,,,0.52515,,,1.0,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612758,2022,2021-22,True
1628368-1629002-1630186-1630558-203458,1610612758,"De'Aaron Fox, Chimezie Metu, Jahmi'us Ramsey, Davion Mitchell, Alex Len","Fox, Metu, Ramsey, Mitchell, Len",1628368-1629002-1630186-1630558-203458,SAC,139.0,1,2.0,8.0,6.0,6.0,12.0,1.0,2.0,,,,,1.0,2.0,3.0,8.0,,,2.0,,1.0,,,3.0,3.0,,3.0,4.0,,,,3.0,4.0,1.0,6.0,,,0.5,0.5,0.5714285714285714,,,1.0,1.0,,,,1.0,124.31654676258992,9.833333333333334,13.333333333333334,9.833333333333334,13.333333333333334,0.4,0.5,0.5,,,,,,,,,1.0,0.6282300000000001,0.16666666666666666,0.3333333333333333,0.65,6.0,3.0,3.0,2.0,3.0,,6.0,0.6,,,0.6,0.6282300000000001,25.133333333333336,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6474,,,,3.0,8.0,2.0,2.0,,8.0,0.5714285714285714,,1.0,,,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,,,,,,1.0,0.3333333333333333,0.5,0.5,,,1.0,0.4,0.5,0.6,0.3333333333333333,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1628368-1629002-1630186-203084-203458,1610612758,"De'Aaron Fox, Chimezie Metu, Jahmi'us Ramsey, Harrison Barnes, Alex Len","Fox, Metu, Ramsey, Barnes, Len",1628368-1629002-1630186-203084-203458,SAC,168.0,2,3.0,-5.0,7.0,7.0,14.0,2.0,2.0,,1.0,,1.0,2.0,4.0,,7.0,12.0,,4.0,,1.0,,,3.0,,,,,,,,,,,7.0,,,0.5,0.5,0.5,,,,,,,,,120.00000000000001,11.714285714285714,12.285714285714286,11.714285714285714,10.285714285714286,0.2857142857142857,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,,,,0.7142857142857143,0.5044000000000001,,,7.0,6.0,1.0,3.0,4.0,1.0,,6.0,0.42857142857142855,,,0.14285714285714285,0.4964916666666667,24.166666666666668,0.8571428571428571,,,,1.0,,,,,,,,,4.0,5.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,2.0,,,,7.0,1.0,1.0,,7.0,0.5833333333333334,,,0.2857142857142857,,1.0,5.0,2.0,2.0,,,2.0,1.0,2.0,3.0,1.0,,,1.0,1.0,,1.0,1.0,0.5,0.5,0.5833333333333334,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,0.3333333333333333,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1628368-1629002-1630186-203090-203458,1610612758,"De'Aaron Fox, Chimezie Metu, Jahmi'us Ramsey, Maurice Harkless, Alex Len","Fox, Metu, Ramsey, Harkless, Len",1628368-1629002-1630186-203090-203458,SAC,53.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,3.0,2.0,,,,1.0,,,3.0,,,,,,,,,,,3.0,,,,1.5,1.5,,,,,,,,,54.339622641509436,15.0,38.0,15.0,38.0,,,,,,,,,,,,1.0,0.55485,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,26.2,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1628368-1629002-1630558-202684-203084,1610612758,"De'Aaron Fox, Chimezie Metu, Davion Mitchell, Tristan Thompson, Harrison Barnes","Fox, Metu, Mitchell, Thompson, Barnes",1628368-1629002-1630558-202684-203084,SAC,278.0,1,5.0,8.0,9.0,10.0,19.0,2.0,3.0,1.0,2.0,,,3.0,5.0,,15.0,7.0,6.0,,3.0,6.0,1.0,,15.0,4.0,,4.0,5.0,,,,1.0,,,12.0,1.0,1.0,0.6,0.75,0.75,,,0.8,0.5,,,,1.0,98.41726618705034,11.11111111111111,17.8,11.0,16.5,0.3,0.6666666666666666,0.6666666666666666,0.2,0.5,1.0,1.0,,,,,0.8,0.53718,,,3.84,,5.0,5.0,,5.0,2.0,,0.5,,1.0,0.5,,25.6,,1.0,,3.0,3.0,,,3.0,1.0,,1.0,,,1.0,2.0,,0.6,0.6,0.2,0.5,,0.25,,0.6,0.6,,0.6,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,9.0,3.0,3.0,1.0,,,,,1.0,,,,0.5,0.5,1.0,,,,,,,3.0,,,,1.5,1.5,,,0.2,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1628368-1629002-1630558-203084-203090,1610612758,"De'Aaron Fox, Chimezie Metu, Davion Mitchell, Harrison Barnes, Maurice Harkless","Fox, Metu, Mitchell, Barnes, Harkless",1628368-1629002-1630558-203084-203090,SAC,9.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,9.0,,9.0,,,,,,,,,,,,,1.0,0.43125,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,0.43125,24.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1628368-1629002-1630558-203090-203200,1610612758,"De'Aaron Fox, Chimezie Metu, Davion Mitchell, Maurice Harkless, Justin Holiday","Fox, Metu, Mitchell, Harkless, Holiday",1628368-1629002-1630558-203090-203200,SAC,7.0,1,,1.0,1.0,1.0,2.0,,,,,,,,,,3.0,2.0,,,,,,,,,,,1.0,,,,,,,3.0,,,,0.75,0.75,,,,,,,,,411.42857142857144,5.0,2.0,5.0,2.0,,,,,,,,,,,,1.0,0.35025,,,,1.0,2.0,2.0,,1.0,,1.0,1.0,,,1.0,0.35025,48.35,1.0,,,1.0,1.0,,3.0,1.0,,,1.0,,,1.0,1.0,,0.5,1.0,,,,1.0,,0.5,0.5,,1.0,,,,,,3.0,,,,3.0,0.75,,,,,1.0,1.0,,,1.0,2.0,,1.0,2.0,,,,1.0,,,,,,0.5,,0.75,1.0,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1628368-1629056-1629674-1630558-203084,1610612758,"De'Aaron Fox, Terence Davis, Neemias Queta, Davion Mitchell, Harrison Barnes","Fox, Davis, Queta, Mitchell, Barnes",1628368-1629056-1629674-1630558-203084,SAC,82.0,1,1.0,-2.0,3.0,3.0,6.0,,,,,,1.0,,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,,,,,0.5,,,,,,,,,105.36585365853658,18.333333333333332,9.0,18.333333333333332,9.0,,,,,,,,1.0,,,,,0.365,0.5,0.5,17.9,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1628368-1629056-1630169-202684-203084,1610612758,"De'Aaron Fox, Terence Davis, Tyrese Haliburton, Tristan Thompson, Harrison Barnes","Fox, Davis, Haliburton, Thompson, Barnes",1628368-1629056-1630169-202684-203084,SAC,782.0,2,13.0,-11.0,25.0,28.0,53.0,3.0,5.0,4.0,8.0,1.0,1.0,8.0,14.0,10.0,35.0,46.0,8.0,8.0,4.0,6.0,1.0,1.0,14.0,3.0,3.0,7.0,11.0,3.0,3.0,4.0,9.0,11.0,4.0,31.0,0.5,0.5,0.5714285714285714,0.625,0.68,0.75,0.2727272727272727,1.0,0.42857142857142855,0.2,0.3333333333333333,,1.0,97.59590792838875,16.64,13.071428571428571,16.08,11.928571428571429,0.25,0.6,0.6,0.4,0.5,0.6666666666666666,0.25,0.05,1.0,1.0,1.0,0.55,0.488605,0.16666666666666666,0.2222222222222222,6.057142857142857,3.0,4.0,6.0,3.0,4.0,2.0,3.0,0.3,,0.6666666666666666,0.2,0.43333333333333335,24.816666666666666,0.12,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,,4.0,4.0,,0.5,0.5,0.14285714285714285,0.25,0.6666666666666666,0.4444444444444444,0.5,0.5,0.5,0.6666666666666666,0.5,0.4787666666666666,2.0,,,3.0,5.0,,,,5.0,0.5,,1.0,0.1,,0.14285714285714285,1.0,1.0,2.0,,,1.0,,,6.0,2.0,1.0,,4.0,3.0,1.0,4.0,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,0.5,,,1.0,1.0,4.0,,,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.11428571428571428,,,1.0,,1.0,,,,,0.5,0.5,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1628368-1629056-1630169-202684-203090,1610612758,"De'Aaron Fox, Terence Davis, Tyrese Haliburton, Tristan Thompson, Maurice Harkless","Fox, Davis, Haliburton, Thompson, Harkless",1628368-1629056-1630169-202684-203090,SAC,242.0,1,4.0,-8.0,10.0,10.0,20.0,3.0,3.0,,2.0,,,3.0,5.0,,6.0,14.0,4.0,2.0,2.0,2.0,,,4.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0,6.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.42857142857142855,0.5,1.0,1.0,1.0,,,1.0,1.0,119.00826446280992,13.7,10.5,13.1,10.5,0.5,1.0,1.0,0.3333333333333333,,,,,,,,0.6666666666666666,0.5893333333333334,0.14285714285714285,0.16666666666666666,4.82,10.0,1.0,1.0,5.0,1.0,2.0,10.0,0.16666666666666666,,0.6666666666666666,0.16666666666666666,0.5893333333333334,30.3,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,2.0,,1.0,4.0,1.0,,,0.2,0.5,0.5,0.5,0.5,,,,,0.4021,,,,,6.0,1.0,,,6.0,0.42857142857142855,,,,,1.0,7.0,3.0,3.0,,1.0,3.0,,1.0,,,,,,,,,,,0.6,0.5,,,,0.5,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1628368-1629056-1630169-203084-203090,1610612758,"De'Aaron Fox, Terence Davis, Tyrese Haliburton, Harrison Barnes, Maurice Harkless","Fox, Davis, Haliburton, Barnes, Harkless",1628368-1629056-1630169-203084-203090,SAC,49.0,1,1.0,3.0,2.0,1.0,3.0,1.0,1.0,,,,,1.0,1.0,1.0,3.0,,,2.0,,,,,,1.0,,1.0,1.0,,,,2.0,3.0,1.0,3.0,,,1.0,1.0,0.75,,,1.0,1.0,,,,,88.16326530612245,12.0,25.0,12.0,25.0,1.0,1.0,1.0,,,,,,,,,1.0,0.6274,0.5,0.5,2.1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
1628368-1629056-1630169-203084-203458,1610612758,"De'Aaron Fox, Terence Davis, Tyrese Haliburton, Harrison Barnes, Alex Len","Fox, Davis, Haliburton, Barnes, Len",1628368-1629056-1630169-203084-203458,SAC,1245.0,3,21.0,-3.0,48.0,46.0,94.0,17.0,24.0,1.0,5.0,2.0,3.0,20.0,32.0,4.0,56.0,59.0,18.0,22.0,9.0,12.0,,1.0,27.0,9.0,7.0,16.0,23.0,7.0,4.0,8.0,5.0,5.0,4.0,45.0,0.45,0.5,0.625,0.5652173913043478,0.5957446808510638,0.875,0.6363636363636364,0.9,0.7619047619047619,0.6666666666666666,0.5,0.6666666666666666,0.875,108.72289156626506,14.104166666666666,12.347826086956522,13.604166666666666,11.673913043478262,0.5217391304347826,0.7083333333333334,0.7727272727272727,0.10869565217391304,0.2,0.2,,0.06521739130434782,0.6666666666666666,0.6666666666666666,0.5,0.8260869565217391,0.5615358695652174,0.0851063829787234,0.12121212121212122,4.478125,3.0,11.0,14.0,1.0,11.0,8.0,3.0,0.30434782608695654,1.0,0.47058823529411764,0.2391304347826087,0.54261,25.435714285714287,0.0625,5.0,2.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,7.0,1.0,1.0,5.0,11.0,1.0,0.2857142857142857,0.2857142857142857,0.0625,,0.25,0.3181818181818182,0.25,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.5725833333333333,3.0,2.0,4.0,,3.0,3.0,3.0,,3.0,0.3,0.08333333333333333,0.2857142857142857,0.06521739130434782,0.3333333333333333,0.05357142857142857,2.0,,1.0,1.0,3.0,,1.0,4.0,9.0,3.0,3.0,4.0,1.0,1.0,,1.0,0.75,0.25,,0.3,0.4,0.2857142857142857,0.75,0.2,,0.6,0.3333333333333333,2.0,2.0,11.0,4.0,1.0,1.0,0.8333333333333334,0.9166666666666666,0.05,1.0,0.19642857142857142,3.0,,,2.0,,,,,,,,,0.3333333333333333,,3.0,1.0,,,2.0,2.0,,,,0.5,1.0,0.5,,,1.0,,,,,,1.0,0.2,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,True
