EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,DefTwoPtRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LostBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTurnovers,FTDefRebounds,Charge Fouls,Loose Ball Fouls,ShortMidRangePctBlocked,DefFTReboundPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,DefensiveGoaltends,Technical Free Throw Trips,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
1626192-1628975-202083-203114-203507,1610612749,"Pat Connaughton, Jevon Carter, Wesley Matthews, Khris Middleton, Giannis Antetokounmpo","Connaughton, Carter, Matthews, Middleton, Antetokounmpo",1626192-1628975-202083-203114-203507,MIL,85.0,1,1.0,,3.0,2.0,,,,5.0,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,,,2.0,,,,,1.0,,0.5,,0.5,,,0.5,0.25,,,,0.5,,84.70588235294117,9.0,29.0,9.0,21.5,,,,,0.5,1.0,1.0,,,,,0.5,0.484025,,,,,,17.9,,,,,,,1.0,,,,1.0,,,,,2.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,0.5,,,,,,,,,,26.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626192-1628975-202083-203507-203648,1610612749,"Pat Connaughton, Jevon Carter, Wesley Matthews, Giannis Antetokounmpo, Thanasis Antetokounmpo","Connaughton, Carter, Matthews, Antetokounmpo, Antetokounmpo",1626192-1628975-202083-203507-203648,MIL,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,63.3,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626192-201572-201588-201950-202083,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Jrue Holiday, Wesley Matthews","Connaughton, Lopez, Hill, Holiday, Matthews",1626192-201572-201588-201950-202083,MIL,124.0,3,2.0,5.0,4.0,4.0,1.0,2.0,,8.0,1.0,1.0,,,,,,1.0,1.0,2.0,7.0,2.0,,,,2.0,2.0,,,1.0,,,3.0,,2.0,3.0,,3.0,,,,,,2.0,2.0,,1.0,7.0,2.0,1.0,,,1.0,,0.8333333333333334,,0.875,1.0,,1.0,0.75,,,,1.0,,92.9032258064516,14.75,16.25,14.75,13.75,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,0.6004999999999999,,,0.25,0.5,0.2857142857142857,1.5,0.25,,,,,1.0,2.0,,,1.0,2.0,,,,,2.0,3.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,2.0,1.0,2.0,1.0,0.5,,0.5,,,,0.6666666666666666,,0.5,,,,1.0,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.5,,25.4,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626192-201572-201588-201950-203507,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Jrue Holiday, Giannis Antetokounmpo","Connaughton, Lopez, Hill, Holiday, Antetokounmpo",1626192-201572-201588-201950-203507,MIL,337.0,2,6.0,,11.0,12.0,11.0,,,23.0,,1.0,,,1.0,1.0,1.0,1.0,4.0,2.0,10.0,10.0,,1.0,4.0,2.0,10.0,2.0,1.0,3.0,,1.0,8.0,1.0,4.0,6.0,2.0,8.0,,,,,,2.0,2.0,,,10.0,10.0,11.0,1.0,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.38461538461538464,0.3333333333333333,1.0,1.0,0.2222222222222222,,,1.0,,98.27893175074185,17.363636363636363,12.166666666666666,15.818181818181818,10.583333333333334,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,1.0,,0.08333333333333333,,0.75,0.5047375,0.4569,0.5047375,,,1.0,7.25,1.0,,2.0,4.0,4.0,1.0,4.0,1.0,4.0,2.0,8.0,,,2.0,8.0,,6.0,,4.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,1.0,0.25,0.25,0.25,,,,0.6666666666666666,,1.0,0.16666666666666666,,,1.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.25,0.25,1.0,,0.3333333333333333,0.3333333333333333,0.25,0.25,,24.5375,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,,,,1.0,,,,,0.5,1.0,0.5,1.0,,,,,0.25,0.25,1.0,1.0,,,0.25,,,0.3333333333333333,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626192-201572-201588-202083-203507,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Wesley Matthews, Giannis Antetokounmpo","Connaughton, Lopez, Hill, Matthews, Antetokounmpo",1626192-201572-201588-202083-203507,MIL,330.0,3,6.0,,13.0,11.0,7.0,5.0,3.0,24.0,3.0,5.0,1.0,2.0,4.0,,2.0,4.0,10.0,4.0,12.0,12.0,2.0,2.0,6.0,2.0,6.0,,,,,,,2.0,,2.0,2.0,4.0,,1.0,1.0,2.0,4.0,3.0,4.0,,1.0,10.0,6.0,7.0,,,0.4,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.375,0.4,,1.0,0.2857142857142857,0.5,,,,104.72727272727273,13.307692307692308,14.272727272727273,12.0,14.272727272727273,0.4166666666666667,0.6,0.6,,0.16666666666666666,,,,0.3333333333333333,0.5714285714285714,0.5,0.5833333333333334,0.49064166666666664,0.51985,0.5280714285714285,0.07692307692307693,0.09090909090909091,0.5,6.74,0.5384615384615384,1.0,3.0,,,,2.0,,1.0,,2.0,1.0,2.0,,1.0,8.0,,2.0,2.0,,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,,1.0,,,1.0,,,0.25,,0.16666666666666666,,,,1.0,,0.14285714285714285,,,0.16666666666666666,26.45,1.0,,,,1.0,,1.0,,,2.0,,,,1.0,,,,1.0,,0.2,,0.5,,1.0,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626192-201572-201950-202083-203114,1610612749,"Pat Connaughton, Brook Lopez, Jrue Holiday, Wesley Matthews, Khris Middleton","Connaughton, Lopez, Holiday, Matthews, Middleton",1626192-201572-201950-202083-203114,MIL,156.0,2,3.0,2.0,6.0,6.0,,,,12.0,2.0,2.0,,,,,1.0,2.0,3.0,,4.0,2.0,,,,,,2.0,1.0,1.0,1.0,,2.0,,,2.0,,2.0,,2.0,,,1.0,,,,,4.0,,,0.5,0.5,0.6666666666666666,,0.4,,0.4,,,,1.0,,,,,,110.76923076923076,13.333333333333334,12.666666666666666,13.333333333333334,12.666666666666666,0.4,1.0,1.0,0.5,0.2,,,,,,,0.8,0.60573,,,,,,7.433333333333334,,,,1.0,,,1.0,,,,2.0,,,,,2.0,,,1.0,,,,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,0.4,,1.0,,,,1.0,,,0.2,0.2,,,,,,,,,,24.6,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626192-201572-201950-202083-203507,1610612749,"Pat Connaughton, Brook Lopez, Jrue Holiday, Wesley Matthews, Giannis Antetokounmpo","Connaughton, Lopez, Holiday, Matthews, Antetokounmpo",1626192-201572-201950-202083-203507,MIL,1571.0,10,26.0,6.0,54.0,52.0,15.0,10.0,5.0,106.0,5.0,7.0,2.0,1.0,2.0,3.0,11.0,11.0,26.0,12.0,64.0,58.0,4.0,2.0,5.0,7.0,17.0,18.0,9.0,18.0,4.0,3.0,45.0,4.0,9.0,19.0,6.0,25.0,,5.0,3.0,5.0,6.0,9.0,13.0,1.0,4.0,62.0,17.0,15.0,0.8181818181818182,0.8181818181818182,0.4230769230769231,0.4,0.5306122448979592,0.38461538461538464,0.5818181818181818,0.5,0.26666666666666666,0.9,0.8181818181818182,0.21428571428571427,,0.5,0.9,,97.16104392106938,15.703703703703704,13.903846153846153,14.592592592592593,13.538461538461538,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.8,0.22448979591836735,0.2727272727272727,0.3333333333333333,1.0,0.2857142857142857,0.15384615384615385,0.5,0.6122448979591837,0.5105520408163265,0.51806,0.49827307692307693,0.07692307692307693,0.13793103448275862,0.265625,10.442307692307692,0.2777777777777778,1.0,8.0,5.0,,7.0,18.0,2.0,8.0,10.0,23.0,1.0,2.0,2.0,8.0,4.0,27.0,,18.0,7.0,9.0,6.0,2.0,9.0,2.0,3.0,1.0,2.0,2.0,,5.0,1.0,1.0,3.0,4.0,2.0,5.0,0.9,0.43478260869565216,0.25,0.43478260869565216,0.25,0.14285714285714285,0.14285714285714285,0.46938775510204084,0.6,0.75,0.15384615384615385,,0.8333333333333334,1.0,,0.16326530612244897,0.10204081632653061,0.3673469387755102,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.5,,0.6153846153846154,0.25,0.3888888888888889,0.03125,25.847826086956523,3.0,3.0,,,3.0,,3.0,3.0,,3.0,3.0,2.0,1.0,1.0,,2.0,,2.0,,0.11538461538461539,,,0.6,0.4,0.375,0.42857142857142855,0.6666666666666666,0.6,0.6,1.0,0.42857142857142855,,,,,,0.18181818181818182,,,,0.18181818181818182,,,,,3.0,,1.0,,,0.125,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,1610612749,2022,2021-22,True
1626192-201572-201950-203114-203507,1610612749,"Pat Connaughton, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Connaughton, Lopez, Holiday, Middleton, Antetokounmpo",1626192-201572-201950-203114-203507,MIL,50.0,1,1.0,-1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,57.599999999999994,6.0,44.0,6.0,44.0,1.0,,,,,,,,,1.0,,1.0,0.3607,,0.3607,,,,3.9,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626192-201588-201950-202083-203507,1610612749,"Pat Connaughton, George Hill, Jrue Holiday, Wesley Matthews, Giannis Antetokounmpo","Connaughton, Hill, Holiday, Matthews, Antetokounmpo",1626192-201588-201950-202083-203507,MIL,301.0,4,5.0,-4.0,10.0,10.0,5.0,1.0,1.0,20.0,3.0,3.0,,2.0,2.0,,2.0,3.0,8.0,2.0,8.0,12.0,,2.0,3.0,1.0,5.0,4.0,2.0,2.0,2.0,,4.0,,,1.0,2.0,3.0,,2.0,2.0,3.0,4.0,3.0,4.0,,1.0,8.0,5.0,5.0,0.6666666666666666,0.6666666666666666,0.375,0.6666666666666666,0.3,0.4,0.3333333333333333,0.4166666666666667,,,0.3333333333333333,0.14285714285714285,,,,,95.68106312292359,16.6,13.5,16.3,12.2,0.3,1.0,1.0,0.6666666666666666,0.2,,,,,0.4,1.0,0.5,0.4854,,0.5383600000000001,0.09090909090909091,0.1111111111111111,0.625,7.4625,0.5,,3.0,,,,2.0,,2.0,,2.0,,,,2.0,2.0,,,2.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,3.0,,,,,,,,0.2,,0.3333333333333333,0.5,,,,,0.3,,0.2,,,,,,0.4,,,,27.25,,,,,,,,,,1.0,,,,,,2.0,,1.0,,0.125,,,0.5,0.3333333333333333,,,,,,,,,,,1.0,,0.5,,,,,,,,,1.0,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,1610612749,2022,2021-22,True
1628960-1628975-201572-201950-202083,1610612749,"Grayson Allen, Jevon Carter, Brook Lopez, Jrue Holiday, Wesley Matthews","Allen, Carter, Lopez, Holiday, Matthews",1628960-1628975-201572-201950-202083,MIL,41.0,1,1.0,3.0,1.0,1.0,,,,2.0,,,,,,,,,,,3.0,,,,,,,,,1.0,,,3.0,,,1.0,,1.0,,,,,1.0,,,,,3.0,,,,,,,1.5,,1.5,,,,1.0,,,,,,70.2439024390244,7.0,34.0,7.0,34.0,,,,,,,,,,,,1.0,0.5565,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,3.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1628960-1628975-201572-201950-203507,1610612749,"Grayson Allen, Jevon Carter, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo","Allen, Carter, Lopez, Holiday, Antetokounmpo",1628960-1628975-201572-201950-203507,MIL,119.0,2,2.0,,6.0,5.0,,,,11.0,1.0,1.0,,,,,,1.0,2.0,1.0,6.0,6.0,,,,,,2.0,1.0,2.0,1.0,,5.0,,,1.0,,1.0,,1.0,,,,2.0,1.0,1.0,1.0,6.0,,,1.0,1.0,0.5,,0.5,,0.6,,,,0.5,,,,,,133.10924369747897,10.833333333333334,10.8,10.833333333333334,10.6,0.2,1.0,1.0,1.0,,,,,,,,0.8,0.59232,,,0.2,0.5,,4.2,,,1.0,1.0,,1.0,2.0,,,1.0,3.0,,,,,,3.0,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.6,1.0,0.5,,,,,,0.2,0.2,0.4,0.5,0.5,1.0,,,,,0.5,,25.400000000000002,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1628960-1628975-201572-202083-203507,1610612749,"Grayson Allen, Jevon Carter, Brook Lopez, Wesley Matthews, Giannis Antetokounmpo","Allen, Carter, Lopez, Matthews, Antetokounmpo",1628960-1628975-201572-202083-203507,MIL,184.0,2,3.0,-5.0,6.0,8.0,,,1.0,14.0,,,,,,,,,,,6.0,11.0,,,,,,,,1.0,,,3.0,,2.0,4.0,1.0,5.0,,,,,1.0,,,,,3.0,,,,,,,0.75,,0.75,,,1.0,1.0,0.5,,,1.0,,109.56521739130434,14.666666666666666,12.0,13.666666666666666,12.0,,,,,,,,,,,,1.0,0.5545125,,,,,,,,,,,,2.0,4.0,,,2.0,4.0,,3.0,,,,3.0,,4.0,2.0,1.0,1.0,1.0,2.0,,3.0,,2.0,,,3.0,,,,,,,0.5,0.5,,0.5,,1.5,1.5,1.0,1.0,1.0,0.5,,,1.0,,,,1.0,0.5,0.5,0.5,,,,,0.5,0.5,25.425,,,,1.0,1.0,1.0,1.0,3.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1628960-201572-201588-201950-202083,1610612749,"Grayson Allen, Brook Lopez, George Hill, Jrue Holiday, Wesley Matthews","Allen, Lopez, Hill, Holiday, Matthews",1628960-201572-201588-201950-202083,MIL,8.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1628960-201572-201588-201950-203507,1610612749,"Grayson Allen, Brook Lopez, George Hill, Jrue Holiday, Giannis Antetokounmpo","Allen, Lopez, Hill, Holiday, Antetokounmpo",1628960-201572-201588-201950-203507,MIL,93.0,2,2.0,3.0,5.0,2.0,1.0,1.0,,7.0,,,,,,1.0,1.0,1.0,1.0,2.0,7.0,4.0,,,,,,,,1.0,,,3.0,,,,,,,,,,3.0,1.0,2.0,,1.0,7.0,,1.0,,,1.0,,1.25,,1.1666666666666667,,,,,,,,,,108.38709677419355,12.8,14.5,12.8,14.5,,,,,0.5,1.0,1.0,,,,,0.5,0.488375,,,0.3333333333333333,0.5,,18.2,0.2,,,1.0,,,,,,1.0,1.0,,,,,2.0,3.0,,,,1.0,,,,,1.0,,,1.0,,2.0,1.0,,,,,,1.0,1.0,,1.0,,,,0.5,0.5,,,,,,,,0.5,,,,,,,,,,,23.3,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1628960-201572-201588-202083-203507,1610612749,"Grayson Allen, Brook Lopez, George Hill, Wesley Matthews, Giannis Antetokounmpo","Allen, Lopez, Hill, Matthews, Antetokounmpo",1628960-201572-201588-202083-203507,MIL,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1628960-201572-201950-202083-203114,1610612749,"Grayson Allen, Brook Lopez, Jrue Holiday, Wesley Matthews, Khris Middleton","Allen, Lopez, Holiday, Matthews, Middleton",1628960-201572-201950-202083-203114,MIL,268.0,1,4.0,3.0,8.0,9.0,,4.0,,17.0,,,,,,2.0,4.0,3.0,5.0,2.0,14.0,11.0,,,,,,,,1.0,,,3.0,,1.0,2.0,,2.0,,1.0,,1.0,2.0,3.0,3.0,1.0,2.0,14.0,,,,,0.6,,0.8571428571428571,,0.875,,,1.0,1.0,,,,1.0,,91.34328358208955,19.75,12.222222222222221,19.75,12.222222222222221,,,,,0.5714285714285714,0.5,0.5,,,,,0.2857142857142857,0.46445714285714285,,,0.25,0.3333333333333333,,15.12,,,1.0,1.0,,1.0,1.0,,,2.0,2.0,,,,,6.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,0.5,1.0,,1.0,,,,0.2857142857142857,,1.0,,,1.0,,,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,,,1.0,,25.0,1.0,1.0,,,,,,3.0,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1628960-201572-201950-202083-203507,1610612749,"Grayson Allen, Brook Lopez, Jrue Holiday, Wesley Matthews, Giannis Antetokounmpo","Allen, Lopez, Holiday, Matthews, Antetokounmpo",1628960-201572-201950-202083-203507,MIL,3216.0,8,54.0,-3.0,105.0,104.0,1.0,5.0,11.0,209.0,12.0,23.0,9.0,,,6.0,11.0,24.0,53.0,6.0,111.0,114.0,11.0,1.0,1.0,,2.0,22.0,11.0,27.0,3.0,4.0,70.0,9.0,20.0,42.0,13.0,55.0,3.0,4.0,3.0,11.0,25.0,13.0,9.0,2.0,5.0,91.0,2.0,1.0,0.4583333333333333,0.6111111111111112,0.4528301886792453,1.0,0.5147058823529411,1.0,0.5238095238095238,1.0,0.3333333333333333,0.8333333333333334,0.7777777777777778,0.22807017543859648,0.5454545454545454,,0.8095238095238095,0.05555555555555555,93.5820895522388,16.62857142857143,14.134615384615385,16.133333333333333,13.60576923076923,0.22549019607843138,0.5217391304347826,0.5454545454545454,0.25,0.10784313725490197,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.6923076923076923,,,0.7058823529411765,0.527560294117647,0.5792222222222222,0.396,0.047619047619047616,0.08928571428571429,0.018018018018018018,7.154716981132076,0.009523809523809525,7.0,19.0,11.0,,14.0,38.0,,,19.0,49.0,7.0,20.0,,,26.0,48.0,12.0,38.0,14.0,16.0,11.0,4.0,22.0,1.0,5.0,,4.0,10.0,,15.0,,1.0,,5.0,3.0,6.0,0.8421052631578947,0.3877551020408163,,0.3877551020408163,0.6363636363636364,0.7692307692307693,0.7692307692307693,0.4803921568627451,0.3333333333333333,0.7333333333333333,0.13333333333333333,0.3333333333333333,0.5,0.8888888888888888,1.0,0.18627450980392157,0.10784313725490197,0.37254901960784315,0.3684210526315789,0.3684210526315789,0.7857142857142857,0.7777777777777778,,,,0.3684210526315789,0.18018018018018017,25.695918367346938,6.0,5.0,,2.0,2.0,2.0,2.0,9.0,,4.0,5.0,4.0,1.0,3.0,1.0,2.0,,4.0,1.0,0.07547169811320754,0.043478260869565216,0.2727272727272727,1.0,0.6666666666666666,0.3157894736842105,0.375,0.6666666666666666,0.45454545454545453,0.45454545454545453,1.0,0.15384615384615385,1.0,1.0,,2.0,,0.08333333333333333,,,,,,,,,,1.0,,1.0,1.0,0.15789473684210525,,4.0,,1.0,1.0,,,1.0,,,,,,,,,1610612749,2022,2021-22,True
