EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,Assisted3sPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3PctAssisted,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,DefAtRimReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,FTOffRebounds,SelfOReb,Offensive Fouls,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyFG2M,Fg2aBlocked,Corner3Assists,LostBallSteals,Offensive Fouls Drawn,Technical Free Throw Trips,3SecondViolations,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,PenaltyCorner3FGM,HeaveAttempts,Charge Fouls Drawn,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,SecondChanceAtRimPctAssisted,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1626159-1629599-1629611-202331-202704,1610612746,"Justise Winslow, Amir Coffey, Terance Mann, Paul George, Reggie Jackson","Winslow, Coffey, Mann, George, Jackson",1626159-1629599-1629611-202331-202704,LAC,28.0,1,,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,0.5,0.5,,,,,154.28571428571428,10.5,7.0,10.5,7.0,0.5,1.0,1.0,1.0,1.0,0.4568,2.8,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,0.5,0.4568,1.0,,,,,2.0,,,,2.0,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1629599-1629611-202339-202694,1610612746,"Justise Winslow, Amir Coffey, Terance Mann, Eric Bledsoe, Marcus Morris Sr.","Winslow, Coffey, Mann, Bledsoe, Morris Sr.",1626159-1629599-1629611-202339-202694,LAC,184.0,3,3.0,-3.0,7.0,6.0,13.0,,2.0,1.0,5.0,5.0,,,,,,2.0,2.0,6.0,3.0,,,0.2,0.125,0.25,1.0,1.0,1.0,,101.7391304347826,14.0,14.333333333333334,12.428571428571429,14.333333333333334,0.25,,,,0.625,0.48559375,5.3,1.0,3.0,,2.0,3.0,,,3.0,3.0,3.0,8.0,1.0,3.0,2.0,2.0,2.0,3.0,,2.0,4.0,,,1.0,2.0,2.0,4.0,,2.0,,0.3333333333333333,0.25,0.25,0.375,0.5,0.5714285714285714,,0.375,,,,,0.375,0.5,,0.39235,0.2,0.2857142857142857,0.4,27.46666666666667,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,2.0,3.0,1.0,3.0,2.0,0.75,0.5534625,0.2857142857142857,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.25,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1629599-1629611-202339-202704,1610612746,"Justise Winslow, Amir Coffey, Terance Mann, Eric Bledsoe, Reggie Jackson","Winslow, Coffey, Mann, Bledsoe, Jackson",1626159-1629599-1629611-202339-202704,LAC,418.0,4,7.0,-6.0,18.0,15.0,33.0,4.0,5.0,5.0,6.0,18.0,10.0,5.0,6.0,4.0,13.0,,4.0,6.0,16.0,1.0,1.0,0.8333333333333334,0.5,0.5625,,1.0,,,113.68421052631578,13.666666666666666,11.466666666666667,13.38888888888889,11.466666666666667,0.38461538461538464,0.8,1.0,1.0,0.9230769230769231,0.5878576923076924,3.6,10.0,1.0,,,,1.0,1.0,5.0,7.0,5.0,24.0,,,2.0,,,5.0,1.0,,2.0,1.0,1.0,3.0,6.0,4.0,7.0,1.0,2.0,,,,0.5,0.5384615384615384,,0.3333333333333333,,,0.07692307692307693,1.0,1.0,1.0,0.38461538461538464,,,,0.14285714285714285,0.2857142857142857,0.1111111111111111,25.657142857142862,,1.0,1.0,,1.0,,3.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,,,0.2,0.2,0.2,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,,3.0,,,,,,,1.0,0.6666666666666666,0.4,0.3333333333333333,1.0,0.15384615384615385,1.0,9.0,3.0,2.0,5.0,7.0,0.42857142857142855,0.4863928571428572,0.5,,,,4.0,6.0,,,2.0,3.0,,,0.14285714285714285,0.3,,0.3333333333333333,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,0.5,0.16666666666666666,0.2,,0.5,,,,1.0,0.14285714285714285,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612746,2022,2021-22,True
1626159-1629599-1629875-1630206-203516,1610612746,"Justise Winslow, Amir Coffey, Xavier Moon, Jay Scrubb, James Ennis III","Winslow, Coffey, Moon, Scrubb, Ennis III",1626159-1629599-1629875-1630206-203516,LAC,6.0,1,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1629599-1629875-1630527-1630553,1610612746,"Justise Winslow, Amir Coffey, Xavier Moon, Brandon Boston Jr., Keon Johnson","Winslow, Coffey, Moon, Boston Jr., Johnson",1626159-1629599-1629875-1630527-1630553,LAC,287.0,1,5.0,5.0,12.0,10.0,22.0,3.0,4.0,3.0,7.0,11.0,2.0,1.0,1.0,1.0,2.0,3.0,7.0,8.0,11.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.4090909090909091,0.5,0.75,0.75,1.0,,110.38327526132404,15.666666666666666,9.9,14.833333333333334,9.6,0.36363636363636365,0.75,0.75,0.3333333333333333,0.7272727272727273,0.57865,3.8285714285714287,5.0,1.0,,,3.0,,,3.0,4.0,2.0,6.0,,,,4.0,,3.0,,1.0,1.0,1.0,1.0,,4.0,2.0,2.0,1.0,1.0,1.0,,,,0.36363636363636365,0.25,0.14285714285714285,,0.2727272727272727,,,,,0.2727272727272727,,,,0.18181818181818182,0.14285714285714285,,25.35,,1.0,1.0,3.0,1.0,,3.0,1.0,0.25,0.25,1.0,0.75,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,2.0,1.0,,1.0,2.0,1.0,,1.0,,,1.0,,1.0,,,0.5,0.09090909090909091,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,0.14285714285714285,,0.3333333333333333,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612746,2022,2021-22,True
1626159-1629599-1629875-1630553-202339,1610612746,"Justise Winslow, Amir Coffey, Xavier Moon, Keon Johnson, Eric Bledsoe","Winslow, Coffey, Moon, Johnson, Bledsoe",1626159-1629599-1629875-1630553-202339,LAC,40.0,1,1.0,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,72.0,28.0,12.0,28.0,12.0,,,,,1.0,0.41175,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,30.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1629599-1629875-1630553-202694,1610612746,"Justise Winslow, Amir Coffey, Xavier Moon, Keon Johnson, Marcus Morris Sr.","Winslow, Coffey, Moon, Johnson, Morris Sr.",1626159-1629599-1629875-1630553-202694,LAC,95.0,1,2.0,3.0,3.0,4.0,7.0,,,,1.0,5.0,,,1.0,,3.0,,1.0,3.0,,,,,0.375,0.5,,1.0,,,106.10526315789474,15.0,12.5,9.333333333333334,12.5,,,,,0.75,0.5230375,5.5,,2.0,,,1.0,,,2.0,3.0,2.0,2.0,,,5.0,,,2.0,,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,,1.5,1.25,0.75,1.0,0.6666666666666666,,0.25,,,,,0.5,,,,0.2,0.5,1.0,25.400000000000002,,1.0,1.0,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,0.5,0.5,0.5,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.5,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1629599-1629875-1630553-203516,1610612746,"Justise Winslow, Amir Coffey, Xavier Moon, Keon Johnson, James Ennis III","Winslow, Coffey, Moon, Johnson, Ennis III",1626159-1629599-1629875-1630553-203516,LAC,295.0,1,5.0,-2.0,9.0,9.0,18.0,1.0,2.0,4.0,6.0,15.0,6.0,3.0,4.0,1.0,9.0,1.0,1.0,4.0,10.0,0.75,1.0,0.6666666666666666,0.7,0.75,0.5,0.5,1.0,,87.86440677966101,16.11111111111111,16.666666666666668,14.88888888888889,16.0,0.2,0.5,1.0,1.0,0.6,0.529395,4.1499999999999995,,3.0,,1.0,4.0,,,4.0,4.0,1.0,17.0,1.0,2.0,5.0,2.0,2.0,4.0,,1.0,3.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,0.5,0.8333333333333334,0.8333333333333334,0.4,0.5,0.75,,0.4,,,,,0.4,0.3333333333333333,,0.49785,0.1,0.16666666666666666,0.3333333333333333,26.1,3.0,2.0,2.0,3.0,2.0,2.0,,,0.5,0.5,,,,0.75,1.0,0.6666666666666666,0.5,0.5,0.5,,3.0,1.0,1.0,2.0,1.0,,1.0,1.0,2.0,,,1.0,,,1.0,0.5,0.5,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,,,,,,,2.0,,1.0,,,,,0.3333333333333333,0.5,0.25,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1629599-1629875-202704-203516,1610612746,"Justise Winslow, Amir Coffey, Xavier Moon, Reggie Jackson, James Ennis III","Winslow, Coffey, Moon, Jackson, Ennis III",1626159-1629599-1629875-202704-203516,LAC,84.0,1,1.0,-4.0,3.0,3.0,6.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,102.85714285714286,18.333333333333332,9.666666666666666,18.333333333333332,8.0,,,,,1.0,0.551625,,,,,,,,,2.0,2.0,,4.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1629599-1630527-1630553-201586,1610612746,"Justise Winslow, Amir Coffey, Brandon Boston Jr., Keon Johnson, Serge Ibaka","Winslow, Coffey, Boston Jr., Johnson, Ibaka",1626159-1629599-1630527-1630553-201586,LAC,550.0,3,9.0,3.0,19.0,19.0,38.0,1.0,3.0,2.0,6.0,21.0,4.0,2.0,6.0,1.0,16.0,6.0,9.0,11.0,18.0,1.0,1.0,0.3333333333333333,0.5,0.525,0.75,0.8,1.0,0.5,99.4909090909091,15.736842105263158,13.210526315789474,14.68421052631579,11.894736842105264,0.15789473684210525,0.3333333333333333,0.5,1.0,0.8421052631578947,0.5053605263157895,6.583333333333333,6.0,2.0,,,2.0,,1.0,11.0,13.0,2.0,18.0,,,3.0,,,11.0,,,2.0,1.0,1.0,2.0,4.0,2.0,3.0,1.0,1.0,,,0.75,0.75,0.6842105263157895,,0.16666666666666666,,0.10526315789473684,0.05263157894736842,,,,0.5789473684210527,,,0.48465,0.05263157894736842,0.16666666666666666,0.14285714285714285,25.96923076923077,1.0,5.0,5.0,3.0,5.0,1.0,2.0,1.0,0.38461538461538464,0.38461538461538464,1.0,1.0,1.0,0.5,0.5,1.0,0.45454545454545453,0.45454545454545453,0.45454545454545453,2.0,12.0,4.0,4.0,2.0,1.0,1.0,,,1.0,,,3.0,2.0,,3.0,0.8,1.0,0.25,0.3333333333333333,,0.10526315789473684,0.8,6.0,6.0,,7.0,6.0,0.8571428571428571,0.5249142857142857,0.3157894736842105,0.6666666666666666,3.0,3.0,1.0,10.0,,,1.0,10.0,1.0,0.42857142857142855,0.6428571428571429,0.625,0.5,0.47619047619047616,1.0,2.0,1.0,2.0,,,,,0.5,,,,1.0,0.5,1.0,1.0,2.0,,0.6666666666666666,,,,,1.0,,1.0,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1629599-1630527-201586-202339,1610612746,"Justise Winslow, Amir Coffey, Brandon Boston Jr., Serge Ibaka, Eric Bledsoe","Winslow, Coffey, Boston Jr., Ibaka, Bledsoe",1626159-1629599-1630527-201586-202339,LAC,43.0,1,1.0,1.0,1.0,2.0,3.0,,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,2.0,,,1.0,0.5,0.5,1.0,1.0,1.0,,100.46511627906976,25.0,9.0,25.0,9.0,,,,,0.5,0.4873,16.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,2.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.5,,,,,0.5,1.0,1.0,,0.5,,,,0.5,1.0,,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1629599-1630527-201587-202339,1610612746,"Justise Winslow, Amir Coffey, Brandon Boston Jr., Nicolas Batum, Eric Bledsoe","Winslow, Coffey, Boston Jr., Batum, Bledsoe",1626159-1629599-1630527-201587-202339,LAC,301.0,2,5.0,9.0,11.0,10.0,21.0,2.0,2.0,3.0,6.0,13.0,2.0,1.0,2.0,,5.0,3.0,5.0,6.0,10.0,0.3333333333333333,0.3333333333333333,0.5,0.75,0.8125,0.75,0.8333333333333334,0.6666666666666666,1.0,100.46511627906978,12.909090909090908,15.9,11.818181818181818,15.3,0.25,1.0,1.0,,0.5,0.492625,6.116666666666667,1.0,1.0,,,4.0,,,1.0,2.0,1.0,4.0,,,3.0,4.0,,1.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,,,1.5,1.5,0.25,0.3333333333333333,0.3333333333333333,,0.5,,,,,0.125,,,0.48345,0.125,0.16666666666666666,0.23076923076923078,23.95,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,0.25,0.5,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,2.0,1.0,1.0,1.0,3.0,,,2.0,,,2.0,0.5,0.6666666666666666,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,2.0,1.0,0.3333333333333333,0.5,,,1.0,,,,2.0,1.0,1.0,,,,,0.3333333333333333,,0.5,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1629599-1630527-202339-202704,1610612746,"Justise Winslow, Amir Coffey, Brandon Boston Jr., Eric Bledsoe, Reggie Jackson","Winslow, Coffey, Boston Jr., Bledsoe, Jackson",1626159-1629599-1630527-202339-202704,LAC,350.0,1,6.0,-4.0,13.0,12.0,25.0,2.0,3.0,4.0,11.0,10.0,6.0,3.0,3.0,2.0,6.0,2.0,5.0,9.0,10.0,0.75,0.75,0.36363636363636365,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,1.0,102.85714285714286,18.0,9.666666666666666,16.46153846153846,9.666666666666666,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.42951428571428574,6.4,,3.0,,1.0,7.0,,1.0,1.0,3.0,2.0,14.0,,2.0,,2.0,,1.0,,4.0,4.0,1.0,,1.0,1.0,5.0,2.0,,1.0,,,,,0.21428571428571427,0.5714285714285714,0.4,,0.5,0.07142857142857142,,,,0.07142857142857142,0.25,,0.4656875,0.06666666666666667,0.08333333333333333,,25.066666666666666,2.0,,,,,1.0,3.0,,,,,1.0,1.0,0.2857142857142857,0.3333333333333333,0.5,,,,2.0,,,,,1.0,,1.0,1.0,2.0,,,,,,,,0.5,,,,0.14285714285714285,,3.0,,,,3.0,,,0.23076923076923078,,,,2.0,2.0,2.0,,,2.0,,,,1.0,,0.2,,1.0,,2.0,,,,,,,1.0,,0.25,,,,,0.6,,,,,1.0,,,1.0,,1.0,,,,,0.09090909090909091,,0.14285714285714285,,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1629599-1630553-202339-202694,1610612746,"Justise Winslow, Amir Coffey, Keon Johnson, Eric Bledsoe, Marcus Morris Sr.","Winslow, Coffey, Johnson, Bledsoe, Morris Sr.",1626159-1629599-1630553-202339-202694,LAC,181.0,3,3.0,-1.0,5.0,4.0,9.0,2.0,2.0,3.0,4.0,8.0,,,,,,1.0,1.0,3.0,4.0,,,0.75,0.5,0.5714285714285714,0.5,0.3333333333333333,0.5,,71.60220994475138,19.8,20.5,18.8,18.75,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.4846083333333333,11.675,,2.0,2.0,2.0,,1.0,2.0,2.0,2.0,2.0,9.0,2.0,2.0,4.0,6.0,2.0,2.0,,1.0,2.0,,,,1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,,,0.3333333333333333,0.5,0.5,,0.3333333333333333,1.0,1.0,0.5291,0.14285714285714285,0.2,0.5,25.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1629599-201587-202339-202704,1610612746,"Justise Winslow, Amir Coffey, Nicolas Batum, Eric Bledsoe, Reggie Jackson","Winslow, Coffey, Batum, Bledsoe, Jackson",1626159-1629599-201587-202339-202704,LAC,236.0,2,4.0,3.0,8.0,8.0,16.0,5.0,6.0,5.0,7.0,13.0,10.0,5.0,6.0,5.0,13.0,1.0,3.0,3.0,13.0,1.0,1.0,0.7142857142857143,0.8125,0.8125,0.5,0.6,1.0,,97.6271186440678,15.125,14.375,15.125,13.375,0.75,0.8333333333333334,0.8333333333333334,1.0,0.875,0.59903125,2.9285714285714284,,,,,1.0,,,1.0,1.0,,10.0,,,,,,1.0,,,,1.0,1.0,,,2.0,,,,,,,,0.125,,,,0.125,,,,,0.125,,,,,,,25.5,,1.0,1.0,,1.0,,2.0,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,,,,,2.0,1.0,,2.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.53595,0.125,,1.0,1.0,,3.0,,,,3.0,,1.0,1.5,1.5,1.0,0.23076923076923078,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,1.0,,,,,,,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1629611-1629875-1630553-203516,1610612746,"Justise Winslow, Terance Mann, Xavier Moon, Keon Johnson, James Ennis III","Winslow, Mann, Moon, Johnson, Ennis III",1626159-1629611-1629875-1630553-203516,LAC,108.0,1,2.0,1.0,4.0,4.0,8.0,1.0,2.0,1.0,3.0,5.0,,,1.0,,3.0,1.0,1.0,2.0,3.0,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,106.66666666666666,12.5,14.5,12.25,14.5,0.4,0.5,1.0,,0.8,0.57835,3.3000000000000003,,1.0,1.0,1.0,1.0,,,1.0,2.0,,4.0,1.0,1.0,2.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,0.4,,0.3333333333333333,,0.2,,,,,0.2,1.0,1.0,,,,0.4,24.85,,,1.0,,,,,,0.5,0.5,,,,,,,,,,1.0,3.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,0.3333333333333333,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1626159-1629611-1629875-202339-202694,1610612746,"Justise Winslow, Terance Mann, Xavier Moon, Eric Bledsoe, Marcus Morris Sr.","Winslow, Mann, Moon, Bledsoe, Morris Sr.",1626159-1629611-1629875-202339-202694,LAC,160.0,1,3.0,3.0,4.0,5.0,9.0,,,,,3.0,,,1.0,,3.0,1.0,3.0,3.0,3.0,,,,0.375,0.375,1.0,1.0,1.0,,81.0,15.25,19.8,15.25,19.8,,,,,1.0,0.5487375,,,,,,,,,4.0,4.0,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,26.85,,1.0,1.0,,1.0,,2.0,,0.25,0.25,,1.0,1.0,,,,0.25,0.25,0.25,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
