EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FoulsDrawn,Charge Fouls Drawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Charge Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,OffTwoPtRebounds,OffRebounds,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PtsPutbacks,Travels,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,LongMidRangeAssists,LostBallSteals,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,AtRimPctBlocked,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,Fg3aBlocked,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Corner3PctBlocked,Transition Take Fouls,HeaveAttempts,BlockedLongMidRange,Blocked3s,BlockedArc3,LongMidRangePctBlocked,BlockedCorner3,HeaveMakes,FTOffRebounds,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Clear Path Fouls,team_id,year,season,team_vs
1628470-1630245-1641931-201942-202696,1610612741,"Torrey Craig, Ayo Dosunmu, Onuralp Bitim, DeMar DeRozan, Nikola Vucevic","Craig, Dosunmu, Bitim, DeRozan, Vucevic",1628470-1630245-1641931-201942-202696,CHI,409.0,3,2.0,11.0,,24.0,16.0,,,,,,84.49877750611248,18.545454545454547,18.454545454545453,7.0,13.0,4.0,5.0,2.0,4.0,1.0,3.0,6.0,11.0,4.0,18.0,4.0,3.0,2.0,3.0,1.0,1.0,7.0,,1.0,3.0,,,2.0,,2.0,,1.0,1.0,1.0,,16.0,0.3333333333333333,0.4,0.5454545454545454,0.6,0.6,0.26666666666666666,,0.3333333333333333,,,,15.76923076923077,15.307692307692308,0.3333333333333333,0.8,0.8,0.25,0.26666666666666666,0.5,0.6666666666666666,0.5,0.06666666666666667,0.2,0.6,0.54567,6.218181818181819,25.35,4.0,,2.0,,,2.0,,1.0,3.0,,1.0,,2.0,8.0,3.0,3.0,2.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,2.0,,,2.0,4.0,,0.5,0.5,,0.5,0.3333333333333333,0.25,0.25,0.09090909090909091,0.25,,1.0,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,0.5914,0.1111111111111111,0.3076923076923077,2.0,1.0,2.0,,,2.0,,,2.0,2.0,2.0,,,1.0,,,,,0.5,0.5,0.4,0.2857142857142857,,1.0,,,0.13333333333333333,0.5,,,,0.48705,,,0.1111111111111111,,,,,,,,,1.0,1.0,2.0,1.0,2.0,,,0.5,1.0,0.5,0.5,,,1.0,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1628470-1630245-201942-202696-203083,1610612741,"Torrey Craig, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic, Andre Drummond","Craig, Dosunmu, DeRozan, Vucevic, Drummond",1628470-1630245-201942-202696-203083,CHI,67.0,1,4.0,2.0,,4.0,2.0,,,,,,85.97014925373134,21.0,20.5,1.0,2.0,,,,,,2.0,,,2.0,6.0,,2.0,,1.0,,,3.0,,,,,,,,,,,,,,6.0,,,,1.5,1.5,1.0,,,,,,12.5,12.5,,,,,,,,,,1.0,1.0,0.5364,,26.2,,,2.0,,,2.0,,,,,,,,,3.0,3.0,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1628470-1630245-201942-202696-203897,1610612741,"Torrey Craig, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic, Zach LaVine","Craig, Dosunmu, DeRozan, Vucevic, LaVine",1628470-1630245-201942-202696-203897,CHI,64.0,1,2.0,2.0,1.0,5.0,,,,1.0,1.0,,112.5,10.5,10.5,1.0,3.0,,,,,1.0,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,2.0,2.0,2.0,2.0,,1.0,,,,,,,,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,,,,14.333333333333334,14.333333333333334,,,,,,,,,0.5,,0.5,0.506125,21.1,22.6,3.0,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,1.0,0.5,0.5,,,,,1.0,,,,,,,,,,,,0.506125,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1628470-1630245-201942-203083-203897,1610612741,"Torrey Craig, Ayo Dosunmu, DeMar DeRozan, Andre Drummond, Zach LaVine","Craig, Dosunmu, DeRozan, Drummond, LaVine",1628470-1630245-201942-203083-203897,CHI,368.0,2,12.0,11.0,,22.0,7.0,1.0,1.0,1.0,,1.0,86.08695652173913,16.454545454545453,15.727272727272727,6.0,11.0,2.0,3.0,3.0,3.0,,5.0,5.0,6.0,5.0,19.0,2.0,5.0,1.0,4.0,,1.0,11.0,3.0,4.0,5.0,,,2.0,,,,,,,,17.0,0.2,0.2,0.8333333333333334,0.8636363636363636,0.8636363636363636,0.45454545454545453,0.75,0.6666666666666666,,,,17.0,16.727272727272727,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.2727272727272727,1.0,1.0,0.3333333333333333,,0.45454545454545453,0.7272727272727273,0.5718090909090909,5.283333333333333,26.26,,,3.0,,,3.0,,,,,,,,8.0,9.0,,3.0,,3.0,3.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,0.6,,0.6,,,,,,,0.5,0.75,1.0,,,,,0.6,0.6,1.0,,,0.6,,,,1.0,1.0,,,,1.0,,,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,0.3333333333333333,,1.0,,,,0.6658,,,0.10526315789473684,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1628975-1629632-1629750-1630245-203083,1610612741,"Jevon Carter, Coby White, Javonte Green, Ayo Dosunmu, Andre Drummond","Carter, White, Green, Dosunmu, Drummond",1628975-1629632-1629750-1630245-203083,CHI,24.0,1,1.0,1.0,,2.0,,,,,,,120.0,6.0,6.0,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,,,1.0,,,,,,0.5,1.0,1.0,1.0,,,18.0,16.0,0.5,,,,,,,,,0.5,1.0,0.648575,2.1,25.4,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,0.5,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1628975-1629632-1629750-1630929-1641766,1610612741,"Jevon Carter, Coby White, Javonte Green, Henri Drell, Adama Sanogo","Carter, White, Green, Drell, Sanogo",1628975-1629632-1629750-1630929-1641766,CHI,313.0,1,-13.0,11.0,6.0,21.0,22.0,1.0,,1.0,,1.0,96.61341853035144,16.0,13.727272727272727,5.0,10.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,9.0,4.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,2.0,,,2.0,,4.0,,,,,,9.0,0.6666666666666666,0.6666666666666666,0.75,0.375,0.45,0.5,0.25,0.14285714285714285,0.3333333333333333,,,13.7,13.7,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,1.0,1.0,,0.25,0.25,0.875,0.61456875,2.6,26.575,1.0,,,,,,3.0,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.1111111111111111,0.1,1.0,1.0,,,,1.0,,,,,1.0,,,,,2.0,,,,,,0.2,,,,,,1.0,,,,,0.2,0.3333333333333333,,,,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1628975-1629632-1629750-1631207-202696,1610612741,"Jevon Carter, Coby White, Javonte Green, Dalen Terry, Nikola Vucevic","Carter, White, Green, Terry, Vucevic",1628975-1629632-1629750-1631207-202696,CHI,170.0,2,6.0,5.0,,11.0,6.0,,,,,,93.17647058823529,18.2,18.2,3.0,6.0,,,1.0,1.0,1.0,4.0,1.0,1.0,5.0,12.0,2.0,4.0,1.0,4.0,,1.0,11.0,,3.0,4.0,,,1.0,,2.0,,,,,,9.0,1.0,1.0,1.0,0.9166666666666666,0.8571428571428571,0.8333333333333334,,1.0,,,,13.166666666666666,12.666666666666666,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.5338916666666667,13.8,25.16,,1.0,2.0,,,3.0,1.0,,,,,,,,9.0,,2.0,,3.0,2.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,1.0,0.6,,0.6,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,0.5,,,,1.0,,,,,,1.0,1.0,3.0,,1.0,,,,,1.0,,1.0,1.5,1.5,,0.5,,,,,,,,,,,0.14285714285714285,0.5,0.25,1.0,1.0,1.0,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1628975-1629632-1629750-1641766-201942,1610612741,"Jevon Carter, Coby White, Javonte Green, Adama Sanogo, DeMar DeRozan","Carter, White, Green, Sanogo, DeRozan",1628975-1629632-1629750-1641766-201942,CHI,133.0,1,-1.0,3.0,,7.0,5.0,,,,,,75.78947368421052,8.333333333333334,8.0,2.0,4.0,,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0,,1.0,,,,,,1.0,1.0,4.0,,,2.0,,2.0,,,,,,2.0,,,0.25,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.5,0.5,0.5,,,27.0,23.5,0.16666666666666666,,,,0.3333333333333333,0.5,1.0,,0.16666666666666666,0.16666666666666666,0.5,0.47553333333333336,6.925,24.7,,,,,,,2.0,,,,,,,2.0,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,,1.0,2.0,2.0,3.0,,,,,1.0,,,,0.3333333333333333,0.6666666666666666,0.6,1.0,1.0,,,0.16666666666666666,,,,,0.4694,0.14285714285714285,0.2,0.5,,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1628975-1629632-1629750-201942-203083,1610612741,"Jevon Carter, Coby White, Javonte Green, DeMar DeRozan, Andre Drummond","Carter, White, Green, DeRozan, Drummond",1628975-1629632-1629750-201942-203083,CHI,69.0,1,-2.0,2.0,,4.0,2.0,,,,,,83.47826086956522,15.0,15.0,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,19.5,19.5,,,,,0.5,,,,,0.5,0.5,0.489075,5.7,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1628975-1629632-1630172-1630245-1630678,1610612741,"Jevon Carter, Coby White, Patrick Williams, Ayo Dosunmu, Terry Taylor","Carter, White, Williams, Dosunmu, Taylor",1628975-1629632-1630172-1630245-1630678,CHI,575.0,4,11.0,16.0,7.0,32.0,18.0,1.0,1.0,1.0,,1.0,80.1391304347826,17.5625,15.125,10.0,16.0,6.0,7.0,,3.0,3.0,4.0,7.0,11.0,7.0,29.0,6.0,4.0,3.0,6.0,3.0,,15.0,3.0,6.0,10.0,,,4.0,,4.0,,2.0,,2.0,1.0,21.0,0.42857142857142855,0.6,0.6363636363636364,0.7222222222222222,0.7631578947368421,0.3888888888888889,0.375,0.5,0.5,,0.5,18.375,18.0625,0.3888888888888889,0.8571428571428571,0.8571428571428571,0.5,0.16666666666666666,,,,0.16666666666666666,0.2222222222222222,0.7777777777777778,0.571288888888889,4.118181818181818,24.585714285714285,,2.0,2.0,,,4.0,3.0,,,,,,,8.0,9.0,3.0,2.0,,3.0,1.0,2.0,3.0,,1.0,,,,1.0,2.0,,,,,,0.75,0.5714285714285714,,0.5714285714285714,,,,,,,0.75,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,,,0.5,,,,3.0,2.0,1.0,,,2.0,1.0,1.0,8.0,2.0,4.0,2.0,,,,3.0,,1.0,1.1666666666666667,1.3333333333333333,0.5,0.42857142857142855,1.0,0.3333333333333333,,0.2857142857142857,0.05555555555555555,0.6666666666666666,,,,0.5985,0.15789473684210525,0.25,0.27586206896551724,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,2.0,,,2.0,4.0,,,1.0,1.0,,,1.0,,,1.0,,1.0,,2.0,,,0.5,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1610612741,2024,2023-24,True
1628975-1629632-1630172-1630245-1631207,1610612741,"Jevon Carter, Coby White, Patrick Williams, Ayo Dosunmu, Dalen Terry","Carter, White, Williams, Dosunmu, Terry",1628975-1629632-1630172-1630245-1631207,CHI,83.0,1,-2.0,3.0,,6.0,7.0,,,,,,104.09638554216868,11.666666666666666,11.666666666666666,1.0,3.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,5.0,,,,,,,,,,,,,2.0,,2.0,,,,,,5.0,,,1.0,1.0,0.8333333333333334,,,,,,,16.0,16.0,0.5,1.0,1.0,,0.5,1.0,1.0,,,,0.5,0.53285,5.95,,,,,,,,1.0,,,,,,,4.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1628975-1629632-1630172-1630245-202696,1610612741,"Jevon Carter, Coby White, Patrick Williams, Ayo Dosunmu, Nikola Vucevic","Carter, White, Williams, Dosunmu, Vucevic",1628975-1629632-1630172-1630245-202696,CHI,1326.0,9,4.0,39.0,2.0,82.0,48.0,3.0,2.0,6.0,1.0,0.5,89.0497737556561,16.384615384615383,15.64102564102564,22.0,43.0,5.0,13.0,6.0,7.0,4.0,14.0,12.0,22.0,18.0,52.0,16.0,14.0,8.0,14.0,3.0,5.0,34.0,6.0,13.0,21.0,1.0,3.0,10.0,1.0,12.0,2.0,2.0,,3.0,1.0,42.0,0.6666666666666666,0.8,0.5454545454545454,0.525,0.5681818181818182,0.45,0.6,0.6842105263157895,0.6666666666666666,1.0,0.3333333333333333,15.976744186046512,15.30232558139535,0.325,0.38461538461538464,0.45454545454545453,0.6,0.175,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.1,0.35,0.775,0.53423875,4.654545454545455,25.52777777777778,8.0,2.0,4.0,2.0,2.0,6.0,10.0,2.0,5.0,3.0,3.0,2.0,15.0,8.0,18.0,,4.0,2.0,6.0,4.0,2.0,7.0,,4.0,4.0,,1.0,2.0,7.0,,2.0,15.0,8.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4,0.8125,0.8333333333333334,0.09090909090909091,,,0.7777777777777778,0.5,0.7142857142857143,1.0,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,1.0,0.25,1.0,0.2857142857142857,0.52539375,0.28846153846153844,0.18604651162790697,9.0,3.0,2.0,,1.0,4.0,1.0,2.0,10.0,6.0,8.0,1.0,2.0,,,4.0,,0.5,0.75,0.7142857142857143,0.6,0.36363636363636365,0.625,1.0,,0.05,0.05,0.5,0.16666666666666666,,,0.5631666666666667,0.09523809523809523,0.16666666666666666,0.19230769230769232,1.0,1.0,2.0,0.16666666666666666,,0.16666666666666666,1.0,1.0,2.0,2.0,4.0,3.0,4.0,1.0,,0.75,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,1.0,,,,2.0,,0.15384615384615385,0.2,0.5,0.5,,,0.125,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612741,2024,2023-24,True
1628975-1629632-1630172-1630245-203083,1610612741,"Jevon Carter, Coby White, Patrick Williams, Ayo Dosunmu, Andre Drummond","Carter, White, Williams, Dosunmu, Drummond",1628975-1629632-1630172-1630245-203083,CHI,1027.0,10,-6.0,33.0,,67.0,38.0,,,6.0,,,93.94352482960078,15.666666666666666,14.696969696969697,17.0,34.0,5.0,8.0,2.0,8.0,4.0,9.0,8.0,18.0,13.0,32.0,12.0,9.0,6.0,10.0,4.0,1.0,24.0,7.0,11.0,14.0,3.0,6.0,6.0,1.0,2.0,1.0,6.0,5.0,6.0,3.0,32.0,0.75,0.75,0.4444444444444444,0.5,0.5,0.41935483870967744,0.5833333333333334,0.6111111111111112,0.5,0.6666666666666666,0.5,15.0,14.794117647058824,0.25806451612903225,0.625,0.7142857142857143,0.8,0.25806451612903225,0.25,0.2857142857142857,0.5,0.12903225806451613,0.2903225806451613,0.6774193548387096,0.5551677419354839,6.977777777777778,25.06153846153846,1.0,2.0,3.0,,,5.0,1.0,1.0,1.0,,,,2.0,4.0,12.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,,2.0,,,,4.0,8.0,1.0,,2.0,1.0,,0.8,0.38461538461538464,,0.38461538461538464,1.0,1.0,1.0,0.1111111111111111,0.125,,0.6666666666666666,0.6666666666666666,0.6,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,0.4313,0.0625,0.029411764705882353,2.0,,2.0,,,1.0,,,,1.0,3.0,,1.0,,,1.0,,,,,0.1,0.16666666666666666,,0.16666666666666666,,,0.06451612903225806,,,,,0.4083,0.03225806451612903,0.05555555555555555,,,,2.0,0.25,0.5,,,,,,,,,,1.0,,,,,1.0,,,,1.0,2.0,1.0,1.0,,0.125,0.16666666666666666,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1628975-1629632-1630172-1630678-201942,1610612741,"Jevon Carter, Coby White, Patrick Williams, Terry Taylor, DeMar DeRozan","Carter, White, Williams, Taylor, DeRozan",1628975-1629632-1630172-1630678-201942,CHI,111.0,1,-1.0,4.0,,7.0,7.0,,,,,,90.8108108108108,12.0,12.0,2.0,3.0,,,,,2.0,1.0,,,3.0,6.0,,1.0,,2.0,,,6.0,,,,,,2.0,1.0,,,,,,,6.0,,,,1.0,1.0,1.0,,,,,,21.0,21.0,,,,,,,,,0.6666666666666666,0.3333333333333333,1.0,0.5607,,23.366666666666664,,2.0,,,,2.0,,,,,,,,,6.0,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1628975-1629632-1630172-1631207-201942,1610612741,"Jevon Carter, Coby White, Patrick Williams, Dalen Terry, DeMar DeRozan","Carter, White, Williams, Terry, DeRozan",1628975-1629632-1630172-1631207-201942,CHI,122.0,2,-1.0,4.0,,9.0,8.0,1.0,1.0,1.0,,1.0,106.22950819672131,13.25,13.25,2.0,5.0,,1.0,2.0,2.0,,,2.0,3.0,,7.0,,,,,,,,1.0,1.0,1.0,,,3.0,,4.0,,,,,,7.0,,,0.6666666666666666,0.6666666666666666,0.875,,1.0,1.0,,1.0,,13.8,13.8,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,,,,0.3333333333333333,0.43826666666666664,8.333333333333334,,,,,,,,3.0,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1628975-1629632-1630172-1631207-202696,1610612741,"Jevon Carter, Coby White, Patrick Williams, Dalen Terry, Nikola Vucevic","Carter, White, Williams, Terry, Vucevic",1628975-1629632-1630172-1631207-202696,CHI,51.0,1,5.0,2.0,2.0,5.0,,,,,,,141.1764705882353,14.5,14.5,1.0,3.0,1.0,1.0,,,,,1.0,1.0,,5.0,2.0,,1.0,1.0,1.0,,2.0,,,,,,2.0,,4.0,,,,,,5.0,1.0,1.0,1.0,1.0,0.8333333333333334,,,,,,,7.333333333333333,7.333333333333333,1.0,1.0,1.0,1.0,,,,,,,1.0,0.8934,1.0,,3.0,,,,,,3.0,1.0,1.0,,,3.0,5.0,,,,,,,,,,,1.0,1.0,,,,,,,5.0,3.0,,,,,,1.0,1.0,0.8333333333333334,,,,,,,,,,,,,,,,,0.8934,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1628975-1629632-1630172-1641763-203083,1610612741,"Jevon Carter, Coby White, Patrick Williams, Julian Phillips, Andre Drummond","Carter, White, Williams, Phillips, Drummond",1628975-1629632-1630172-1641763-203083,CHI,70.0,1,-2.0,3.0,,6.0,6.0,,,,,,123.42857142857142,8.333333333333334,7.0,1.0,3.0,,,,1.0,,1.0,,1.0,1.0,4.0,,1.0,,1.0,,,3.0,,,,,,2.0,,3.0,,,,,,4.0,,,,0.75,0.6666666666666666,0.5,,,,,,15.0,15.0,,,,,0.5,,,,,0.5,0.5,0.49215,9.8,26.2,,,1.0,,,1.0,1.0,,,,,,,,3.0,,1.0,,1.0,1.0,,,,,,,,1.0,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
