EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,FtPoints,Points,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LostBallSteals,Offensive Fouls Drawn,OffensiveGoaltends,SecondChanceAtRimPctAssisted,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Charge Fouls Drawn,PenaltyAtRimFGA,PenaltyFG2A,3SecondViolations,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFGM,NonShootingPenaltyNonTakeFouls,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LongMidRangeAssists,Technical Free Throw Trips,PenaltyFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Charge Fouls,BlockedLongMidRange,Blocked3s,BlockedArc3,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627750-1631212-202704-203200-203932,1610612743,"Jamal Murray, Peyton Watson, Reggie Jackson, Justin Holiday, Aaron Gordon","Murray, Watson, Jackson, Holiday, Gordon",1627750-1631212-202704-203200-203932,DEN,254.0,1,4.0,-2.0,7.0,8.0,15.0,1.0,9.0,1.0,3.0,5.0,,,2.0,2.0,1.0,8.0,0.5625,0.5,0.75,,85.03937007874016,16.142857142857142,17.625,15.285714285714286,17.375,0.125,0.16666666666666666,1.0,1.0,2.0,11.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.4931857142857143,25.1,,,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,,,,,4.0,5.0,,,1.0,,,1.0,1.0,2.0,6.0,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,0.25,0.25,,,,,0.8,,0.5714285714285714,,0.25,,,,,,1.0,0.5,0.6666666666666666,1.0,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,,1.0,,,,,,,0.1111111111111111,6.4,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1631212-202704-203200-203999,1610612743,"Jamal Murray, Peyton Watson, Reggie Jackson, Justin Holiday, Nikola Jokic","Murray, Watson, Jackson, Holiday, Jokic",1627750-1631212-202704-203200-203999,DEN,95.0,2,2.0,3.0,5.0,3.0,8.0,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,3.0,,4.0,0.3,1.0,1.0,,121.26315789473685,10.4,14.333333333333334,10.4,14.333333333333334,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.75,0.4199,,1.0,2.0,,,3.0,,,1.0,1.0,,,,,,1.0,4.0,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,0.25,,,0.5,0.6666666666666666,,,,,,,,,,1.0,,0.75,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,5.625,0.2,,,,,2.0,2.0,1.0,2.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1631212-202704-203484-203932,1610612743,"Jamal Murray, Peyton Watson, Reggie Jackson, Kentavious Caldwell-Pope, Aaron Gordon","Murray, Watson, Jackson, Caldwell-Pope, Gordon",1627750-1631212-202704-203484-203932,DEN,486.0,3,8.0,-7.0,14.0,12.0,26.0,3.0,13.0,2.0,4.0,6.0,3.0,1.0,2.0,4.0,2.0,11.0,0.43333333333333335,1.0,0.6666666666666666,,77.03703703703704,18.428571428571427,19.0,16.571428571428573,16.666666666666668,0.13333333333333333,0.14285714285714285,,1.0,1.0,20.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,0.07692307692307693,,0.5,,0.6666666666666666,,,,0.07692307692307693,0.3076923076923077,0.5010384615384615,25.9,,,2.0,1.0,3.0,,1.0,4.0,7.0,2.0,,,,,5.0,12.0,,1.0,3.0,,,,2.0,4.0,6.0,,,,,1.0,2.0,,2.0,,,1.0,1.0,4.0,,2.0,,,2.0,,,,,,,,,,,,,0.4,0.4,,,,,0.4166666666666667,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.08333333333333333,,0.14285714285714285,,,0.2857142857142857,,0.25,,0.3333333333333333,,1.0,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.25,0.15384615384615385,,,,,,,0.3333333333333333,,,,,0.5808,,0.15384615384615385,8.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1631212-202704-203484-203999,1610612743,"Jamal Murray, Peyton Watson, Reggie Jackson, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Watson, Jackson, Caldwell-Pope, Jokic",1627750-1631212-202704-203484-203999,DEN,68.0,1,1.0,-2.0,1.0,3.0,4.0,,,,1.0,2.0,,,,,,,,,1.0,,84.70588235294117,19.0,16.333333333333332,12.0,16.333333333333332,,,,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,0.5235,26.55,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5235,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1631212-203200-203484-203999,1610612743,"Jamal Murray, Peyton Watson, Justin Holiday, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Watson, Holiday, Caldwell-Pope, Jokic",1627750-1631212-203200-203484-203999,DEN,130.0,1,2.0,1.0,6.0,6.0,12.0,,6.0,2.0,2.0,2.0,,,,,,6.0,0.75,1.0,1.0,,132.92307692307693,14.5,7.166666666666667,14.5,7.166666666666667,,,,1.0,1.0,5.0,1.0,,2.0,1.0,,,2.0,,,,,,,0.25,1.0,,1.0,,,,,0.25,0.75,0.5573125,25.2,6.0,,,2.0,2.0,,,1.0,1.0,,,,,,3.0,3.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,6.0,,,,,,,1.0,,0.75,,,,,,,,,,,,,,1.0,,0.5,1.0,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,2.6333333333333333,1.0,,,,,,6.0,,6.0,,0.75,1.0,,,,,,2.0,3.0,,0.5,0.5573125,3.0,1.0,0.75,,,,,2.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1631212-203200-203932-203999,1610612743,"Jamal Murray, Peyton Watson, Justin Holiday, Aaron Gordon, Nikola Jokic","Murray, Watson, Holiday, Gordon, Jokic",1627750-1631212-203200-203932-203999,DEN,920.0,2,15.0,3.0,34.0,32.0,66.0,5.0,42.0,5.0,11.0,14.0,6.0,,4.0,5.0,2.0,36.0,0.6212121212121212,0.8333333333333334,0.9090909090909091,0.5,103.30434782608695,12.176470588235293,15.8125,12.088235294117647,15.8125,0.06060606060606061,0.08333333333333333,5.0,4.0,9.0,39.0,4.0,5.0,1.0,1.0,3.0,,4.0,5.0,,,,,,0.2903225806451613,0.25,1.0,1.0,1.0,1.0,,0.16129032258064516,0.12903225806451613,0.6774193548387096,0.5410677419354839,24.755555555555556,7.0,10.0,3.0,8.0,12.0,2.0,2.0,5.0,6.0,4.0,1.0,2.0,,,14.0,22.0,3.0,2.0,2.0,,,2.0,6.0,14.0,14.0,9.0,,,2.0,3.0,7.0,3.0,10.0,2.0,1.0,5.0,1.0,23.0,,3.0,,1.0,3.0,,5.0,1.0,3.0,,,,,,,,7.0,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.6363636363636364,1.0,0.5967741935483871,1.0,1.0,0.13636363636363635,0.25,,1.0,,0.375,,0.21428571428571427,0.5,,,1.0,,0.3870967741935484,0.6666666666666666,0.8888888888888888,0.625,0.1935483870967742,0.8333333333333334,0.8333333333333334,0.2,0.12903225806451613,0.2,0.2,1.0,0.5,0.5,1.0,1.0,1.0,,,0.5,0.6295,,0.14285714285714285,6.086363636363637,0.20588235294117646,4.0,,,0.5,2.0,6.0,,6.0,,0.375,0.14285714285714285,1.0,,0.25,0.25,1.0,2.0,5.0,,0.2857142857142857,0.4790142857142857,2.0,0.4,0.2857142857142857,,,,,1.0,,0.5,,1.0,,1.0,,2.0,1.0,1.0,,,0.3333333333333333,,1.0,,0.14285714285714285,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-1631212-203484-203932-203999,1610612743,"Jamal Murray, Peyton Watson, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Murray, Watson, Caldwell-Pope, Gordon, Jokic",1627750-1631212-203484-203932-203999,DEN,732.0,15,12.0,8.0,28.0,23.0,51.0,4.0,28.0,3.0,8.0,15.0,3.0,,3.0,6.0,1.0,25.0,0.42424242424242425,1.0,1.0,1.0,100.32786885245902,15.285714285714286,13.217391304347826,14.464285714285714,13.173913043478262,0.03225806451612903,0.09090909090909091,2.0,18.0,20.0,20.0,18.0,3.0,1.0,1.0,2.0,1.0,3.0,3.0,,,,,,0.6666666666666666,0.3333333333333333,1.0,1.0,,1.0,,0.06666666666666667,0.6,0.8333333333333334,0.49922833333333333,25.384999999999998,19.0,19.0,4.0,3.0,5.0,,1.0,3.0,5.0,,1.0,3.0,,3.0,6.0,10.0,4.0,,1.0,1.0,4.0,,3.0,8.0,4.0,9.0,3.0,,3.0,1.0,4.0,3.0,7.0,2.0,1.0,3.0,1.0,17.0,5.0,2.0,,2.0,7.0,,4.0,3.0,,,1.0,1.0,,,,,19.0,0.6666666666666666,0.6666666666666666,0.75,0.2,0.25,0.2,0.6,,0.4,0.3,0.3,0.1,0.2,,1.0,,0.5,0.3333333333333333,0.3684210526315789,0.5,0.5,0.35714285714285715,1.0,,0.16666666666666666,0.6,0.75,1.0,0.16666666666666666,0.6,0.6,0.3333333333333333,,0.5,0.5,1.0,0.16666666666666666,0.17647058823529413,0.6666666666666666,0.2,,0.6,,0.16666666666666666,0.421275,,0.10714285714285714,5.18,0.6785714285714286,1.0,,,,4.0,18.0,2.0,18.0,2.0,0.375,0.6428571428571429,,,,,,3.0,7.0,,0.14285714285714285,0.48735952380952385,4.0,0.5714285714285714,0.3333333333333333,1.0,1.0,0.2,1.0,1.0,,0.3333333333333333,1.0,2.0,1.0,12.0,2.0,14.0,,,0.14285714285714285,,,,,1.0,0.09523809523809523,0.5,0.5714285714285714,0.08333333333333333,,,,,,,,,1.0,,,,,0.05,,0.05555555555555555,,1610612743,2024,2023-24,True
1627750-202704-203200-203932-203999,1610612743,"Jamal Murray, Reggie Jackson, Justin Holiday, Aaron Gordon, Nikola Jokic","Murray, Jackson, Holiday, Gordon, Jokic",1627750-202704-203200-203932-203999,DEN,253.0,1,4.0,-8.0,9.0,9.0,18.0,,8.0,,,,1.0,,,,,8.0,0.5714285714285714,,,,102.45059288537549,14.666666666666666,13.444444444444445,14.666666666666666,13.333333333333334,,,,1.0,1.0,16.0,1.0,,2.0,2.0,,,2.0,,,,,,,0.14285714285714285,1.0,,,,,,,0.14285714285714285,0.5714285714285714,0.4856714285714286,25.7,,,,3.0,3.0,,,,1.0,2.0,,,,,4.0,6.0,,,,,,,,6.0,2.0,,,,,,3.0,,3.0,,,2.0,,6.0,,,,,,,2.0,1.0,,,,,,,,,,0.75,0.75,,,,,0.6666666666666666,,0.5714285714285714,,,,,,,,,,,,,,,,0.42857142857142855,1.0,1.0,0.6666666666666666,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,,,,,,,8.799999999999999,,1.0,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-202704-203484-203932-203999,1610612743,"Jamal Murray, Reggie Jackson, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Murray, Jackson, Caldwell-Pope, Gordon, Jokic",1627750-202704-203484-203932-203999,DEN,137.0,3,2.0,1.0,6.0,6.0,12.0,3.0,9.0,1.0,1.0,2.0,2.0,,3.0,4.0,1.0,7.0,0.6428571428571429,1.0,1.0,1.0,126.13138686131387,9.666666666666666,13.166666666666666,9.5,13.166666666666666,0.16666666666666666,0.25,1.0,1.0,2.0,8.0,1.0,,,,,,,2.0,,,,,,0.4,,,,,,,0.2,0.2,1.0,0.5734600000000001,24.35,4.0,2.0,1.0,3.0,3.0,1.0,1.0,,,,,,,,3.0,3.0,,1.0,1.0,,,,2.0,4.0,2.0,,,,,,2.0,,2.0,,,2.0,,4.0,1.0,,,,1.0,,,,,,,,,,,,4.0,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,0.6,1.0,1.0,,,,,,,0.5,0.5,,,,,,0.6,1.0,1.0,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,,0.7889,,0.2222222222222222,2.766666666666667,0.6666666666666666,,,,1.0,3.0,7.0,1.0,7.0,1.0,0.7,0.7777777777777778,,,,,,2.0,2.0,,0.6666666666666666,0.59355,2.0,1.0,0.6666666666666666,,,,,2.0,,1.0,,1.0,,,,1.0,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1627750-203200-203484-203932-203999,1610612743,"Jamal Murray, Justin Holiday, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Murray, Holiday, Caldwell-Pope, Gordon, Jokic",1627750-203200-203484-203932-203999,DEN,48.0,1,1.0,1.0,1.0,1.0,2.0,,3.0,,,,1.0,,,,,3.0,1.5,,,,60.0,9.0,39.0,9.0,25.0,,,,1.0,1.0,2.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,0.56415,26.8,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,3.0,,,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1629618-1630192-1631124-1631128,1610612743,"Michael Porter Jr., Jalen Pickett, Zeke Nnaji, Julian Strawther, Christian Braun","Porter Jr., Pickett, Nnaji, Strawther, Braun",1629008-1629618-1630192-1631124-1631128,DEN,10.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1629618-1631128-203484-203932,1610612743,"Michael Porter Jr., Jalen Pickett, Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon","Porter Jr., Pickett, Braun, Caldwell-Pope, Gordon",1629008-1629618-1631128-203484-203932,DEN,52.0,1,1.0,,2.0,2.0,4.0,,,1.0,2.0,2.0,1.0,,,,,,,0.3333333333333333,0.5,0.5,110.76923076923076,4.5,21.5,4.5,16.5,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1629618-203484-203932-203999,1610612743,"Michael Porter Jr., Jalen Pickett, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Porter Jr., Pickett, Caldwell-Pope, Gordon, Jokic",1629008-1629618-203484-203932-203999,DEN,896.0,3,15.0,1.0,25.0,26.0,51.0,2.0,33.0,6.0,9.0,15.0,5.0,,3.0,2.0,1.0,29.0,0.5892857142857143,0.8571428571428571,0.6428571428571429,0.6666666666666666,81.96428571428571,18.24,16.923076923076923,16.8,14.73076923076923,0.03571428571428571,0.058823529411764705,4.0,7.0,11.0,32.0,7.0,3.0,3.0,3.0,,,3.0,3.0,1.0,1.0,,1.0,1.0,0.4074074074074074,1.0,0.42857142857142855,1.0,0.42857142857142855,,1.0,0.14814814814814814,0.25925925925925924,0.8518518518518519,0.5597796296296297,25.00909090909091,1.0,5.0,5.0,8.0,12.0,2.0,4.0,,2.0,2.0,1.0,4.0,,1.0,8.0,16.0,5.0,2.0,4.0,,2.0,,4.0,8.0,8.0,15.0,,4.0,4.0,,4.0,5.0,9.0,4.0,1.0,4.0,,23.0,1.0,5.0,,,6.0,1.0,1.0,,,,,,,,,,1.0,0.5,0.6666666666666666,1.0,0.45454545454545453,,0.45454545454545453,0.5,0.5,0.5740740740740741,0.3333333333333333,0.3333333333333333,,,,,,0.625,0.16666666666666666,0.42857142857142855,0.5,1.0,0.3333333333333333,1.0,0.07142857142857142,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5,0.07407407407407407,,,,0.07407407407407407,0.25,0.25,1.0,0.5714285714285714,0.5714285714285714,1.0,0.6666666666666666,0.5,0.16666666666666666,,0.5714285714285714,0.6224999999999999,,0.12121212121212122,4.36875,0.04,1.0,,,,,,,,,,,,,,,,,1.0,,,0.4089,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1630192-1631124-1631128-1631212,1610612743,"Michael Porter Jr., Zeke Nnaji, Julian Strawther, Christian Braun, Peyton Watson","Porter Jr., Nnaji, Strawther, Braun, Watson",1629008-1630192-1631124-1631128-1631212,DEN,335.0,1,6.0,10.0,13.0,12.0,25.0,8.0,19.0,4.0,5.0,5.0,4.0,,4.0,8.0,4.0,19.0,0.75,0.4,0.4166666666666667,,107.46268656716418,11.846153846153847,15.083333333333334,11.846153846153847,12.583333333333334,0.3333333333333333,0.4,,2.0,2.0,9.0,2.0,1.0,1.0,,,,1.0,1.0,4.0,4.0,,4.0,1.0,0.2222222222222222,1.0,0.5,0.3333333333333333,0.5,,0.25,,0.2222222222222222,0.5555555555555556,0.49809444444444445,26.75,3.0,3.0,,2.0,3.0,,,2.0,4.0,,,1.0,,,4.0,7.0,1.0,,,,,,,2.0,6.0,3.0,,,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,,,,2.0,1.0,,1.0,,1.0,,,1.0,,3.0,0.25,0.25,1.0,0.5,,0.5,0.5714285714285714,,0.6111111111111112,,,0.2857142857142857,0.3333333333333333,0.25,,,,,,,,,0.6666666666666666,,0.3333333333333333,0.6666666666666666,1.0,0.5,0.4444444444444444,0.5,0.6666666666666666,,,,,,0.5,0.5,1.0,,,,,0.5,,,,4.8999999999999995,0.23076923076923078,1.0,,,,1.0,3.0,,3.0,,0.5,0.15789473684210525,,,,,,,1.0,,,0.459275,1.0,1.0,0.5,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1630192-1631124-1631128-202704,1610612743,"Michael Porter Jr., Zeke Nnaji, Julian Strawther, Christian Braun, Reggie Jackson","Porter Jr., Nnaji, Strawther, Braun, Jackson",1629008-1630192-1631124-1631128-202704,DEN,282.0,3,5.0,5.0,10.0,10.0,20.0,4.0,17.0,1.0,4.0,5.0,2.0,1.0,4.0,6.0,4.0,14.0,0.85,0.25,0.5,,102.12765957446808,11.4,16.8,11.4,16.6,0.4,0.6666666666666666,1.0,3.0,4.0,12.0,3.0,3.0,1.0,1.0,,,1.0,,2.0,2.0,,2.0,1.0,0.5,1.0,0.75,0.3333333333333333,1.0,,0.5,0.125,0.375,0.875,0.52661875,24.675,3.0,4.0,1.0,2.0,3.0,1.0,1.0,,1.0,,,3.0,,,2.0,4.0,3.0,1.0,1.0,,,1.0,3.0,2.0,2.0,3.0,6.0,,3.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,,,1.0,,1.0,1.0,,,,,,,2.0,,3.0,0.5,0.5,0.3333333333333333,0.75,,0.75,0.5,1.0,0.8125,1.0,1.5,,,,,,,1.0,0.3333333333333333,,,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,1.0,,,0.17647058823529413,4.3,0.3,,,,1.0,1.0,7.0,,7.0,,1.1666666666666667,0.4117647058823529,,,,,,,,,,0.53865,,,1.5,,,,,,1.0,,,,2.0,2.0,2.0,2.0,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1630192-1631124-1631212-202704,1610612743,"Michael Porter Jr., Zeke Nnaji, Julian Strawther, Peyton Watson, Reggie Jackson","Porter Jr., Nnaji, Strawther, Watson, Jackson",1629008-1630192-1631124-1631212-202704,DEN,483.0,3,8.0,1.0,18.0,17.0,35.0,4.0,25.0,2.0,3.0,4.0,4.0,,5.0,5.0,3.0,22.0,0.8928571428571429,0.5,0.6,1.0,104.34782608695652,15.11111111111111,12.411764705882353,14.5,12.117647058823529,0.21428571428571427,0.3,,4.0,4.0,24.0,4.0,1.0,4.0,3.0,1.0,,5.0,2.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.8,1.0,,1.0,,1.0,,0.3333333333333333,0.5833333333333334,0.51335,26.825,1.0,2.0,2.0,3.0,3.0,,,3.0,4.0,1.0,,3.0,,,6.0,8.0,3.0,1.0,1.0,,,1.0,3.0,8.0,4.0,9.0,,,3.0,,4.0,3.0,7.0,3.0,,3.0,1.0,17.0,1.0,,,,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.75,,0.75,0.75,1.0,0.875,1.0,0.75,,,,,,,1.0,0.3333333333333333,,,1.0,,,0.25,1.0,1.0,1.0,0.3333333333333333,0.75,0.75,0.3333333333333333,0.08333333333333333,,,,0.75,1.0,1.0,,,,,0.75,0.4176,,0.12,6.15,0.05555555555555555,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,,0.25,,1610612743,2024,2023-24,True
