EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,Minutes,DefPoss,LongMidRangeFGA,FG2A,OpponentPoints,OffThreePtRebounds,OffRebounds,Rebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Avg2ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGA,FG2M,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,DefThreePtRebounds,DefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefThreePtReboundPct,DefFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFG2A,ShortMidRangeAssists,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,Steals,BadPassSteals,ShootingFouls,Fouls,SecondChanceCorner3Frequency,Corner3FGM,Corner3Assists,FTDefRebounds,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceEfgPct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGA,StepOutOfBoundsTurnovers,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,Technical Free Throw Trips,Travels,Charge Fouls,DefLongMidRangeReboundPct,SecondChanceFG2M,PtsPutbacks,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,HeaveAttempts,AtRimAssists,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BlockedAtRim,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsUnassisted3s,Loose Ball Fouls,Offensive Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFtPoints,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,3SecondViolations,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,HeaveMakes,team_id,year,season,team_vs
1627832-1628415-1628988-1629111-1630224,1610612745,"Fred VanVleet, Dillon Brooks, Aaron Holiday, Jock Landale, Jalen Green","VanVleet, Brooks, Holiday, Landale, Green",1627832-1628415-1628988-1629111-1630224,HOU,81.0,1,6.0,4.0,7.0,,,1.0,1.0,8.0,3.0,,,1.0,1.0,,3.0,8.0,1.0,1.0,1.0,0.8333333333333334,0.875,0.3333333333333333,124.44444444444444,12.75,12.75,,,,,1.0,,0.7604333333333333,23.8,1.0,3.0,,2.0,2.0,,,1.0,,,,10.0,10.0,,0.6,,,1.0,1.0,,,,1.0,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,0.3333333333333333,,,3.0,,,2.0,1.0,,,1.0,3.0,1.0,,0.5,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,0.6666666666666666,0.5,1.0,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628415-1628988-1629111-1630256,1610612745,"Fred VanVleet, Dillon Brooks, Aaron Holiday, Jock Landale, Jae'Sean Tate","VanVleet, Brooks, Holiday, Landale, Tate",1627832-1628415-1628988-1629111-1630256,HOU,209.0,2,-6.0,8.0,15.0,,3.0,,3.0,2.0,,3.0,,,,,,2.0,,,,0.16666666666666666,0.16666666666666666,0.5,103.34928229665071,16.0,14.75,0.5,,,,0.6666666666666666,,0.49165,25.96666666666667,3.0,7.0,,3.0,8.0,1.0,1.0,3.0,0.3333333333333333,0.2,0.3333333333333333,11.571428571428571,10.285714285714286,,7.333333333333333,1.0,,,1.0,,,,,2.0,,,2.0,3.0,,,,0.3333333333333333,,0.4,,,,,,,,,2.0,,,,2.0,1.0,,2.0,,,,,0.3333333333333333,,0.4,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,1.0,1.0,1.0,,0.5,,,,,,1.0,1.0,3.0,4.0,,,,,,,,,,3.0,1.0,1.0,,,,,1.0,1.0,,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628415-1628988-1629111-1631095,1610612745,"Fred VanVleet, Dillon Brooks, Aaron Holiday, Jock Landale, Jabari Smith Jr.","VanVleet, Brooks, Holiday, Landale, Smith Jr.",1627832-1628415-1628988-1629111-1631095,HOU,202.0,4,3.0,5.0,11.0,,,1.0,3.0,8.0,3.0,,,1.0,1.0,,3.0,5.0,1.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5714285714285714,0.5,78.41584158415841,21.0,20.8,,,,,0.5,,0.488875,23.100000000000005,3.0,6.0,2.0,3.0,5.0,,1.0,4.0,,0.3333333333333333,,16.166666666666668,16.166666666666668,0.3333333333333333,12.766666666666666,1.0,1.0,3.0,2.0,,,,1.0,3.0,,,,,,,,0.6666666666666666,1.0,0.75,,1.0,,0.5,0.5,,0.5,1.0,1.0,1.0,1.0,3.0,4.0,,1.0,2.0,3.0,3.0,2.0,1.5,,,0.6666666666666666,1.0,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0,0.2857142857142857,0.5,0.375,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3909,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628415-1628988-1629111-1641708,1610612745,"Fred VanVleet, Dillon Brooks, Aaron Holiday, Jock Landale, Amen Thompson","VanVleet, Brooks, Holiday, Landale, Thompson",1627832-1628415-1628988-1629111-1641708,HOU,163.0,1,-8.0,5.0,10.0,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,0.25,0.3333333333333333,88.34355828220859,16.8,15.0,0.3333333333333333,,,,1.0,,0.5684666666666667,25.1,3.0,5.0,,2.0,10.0,,1.0,3.0,,0.3333333333333333,,15.8,14.2,,2.45,1.0,,,,,,,1.0,2.0,,1.0,1.0,2.0,,,,,1.0,0.5,,1.0,,,,,,,,2.0,2.0,2.0,,2.0,1.0,,3.0,2.0,1.0,1.0,1.0,,,0.5,,,,,,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,2.0,,,,,1.0,,1.0,,,,0.5,0.6666666666666666,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628415-1628988-1629111-1641715,1610612745,"Fred VanVleet, Dillon Brooks, Aaron Holiday, Jock Landale, Cam Whitmore","VanVleet, Brooks, Holiday, Landale, Whitmore",1627832-1628415-1628988-1629111-1641715,HOU,376.0,3,-2.0,13.0,26.0,,2.0,,2.0,16.0,,1.0,,,4.0,,8.0,12.0,,,,0.6153846153846154,0.6153846153846154,0.15384615384615385,99.57446808510639,14.076923076923077,13.461538461538462,0.15384615384615385,,,,0.7692307692307693,,0.6247458333333333,36.8,6.0,13.0,,11.0,18.0,,2.0,4.0,,0.5,,14.846153846153847,14.0,,3.6090909090909093,2.0,,,8.0,8.0,4.0,,,2.0,,,2.0,3.0,,0.5,0.5714285714285714,0.7272727272727273,,0.5,,,,,,,,2.0,3.0,,,4.0,8.0,,2.0,2.0,2.0,,,1.0,,,1.0,0.6666666666666666,,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,0.25,2.0,1.0,,,,,,,,0.5,,,3.0,3.0,2.0,2.0,,,,,,,,,0.5669500000000001,,6.0,8.0,,,,,1.0,1.0,,,,1.0,0.3333333333333333,0.6153846153846154,0.75,0.75,,,,2.0,,,1.0,1.0,,1.0,,,2.0,2.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,0.5,0.5,1.0,0.5,1.0,0.5,0.3878,0.125,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628415-1628988-1629111-201145,1610612745,"Fred VanVleet, Dillon Brooks, Aaron Holiday, Jock Landale, Jeff Green","VanVleet, Brooks, Holiday, Landale, Green",1627832-1628415-1628988-1629111-201145,HOU,242.0,2,-2.0,8.0,16.0,1.0,2.0,1.0,2.0,13.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,11.0,1.0,0.5,0.5,0.8125,0.8125,0.25,95.20661157024794,12.875,12.875,0.25,0.5,0.5,1.0,0.375,0.5,0.50075625,25.05,4.0,8.0,2.0,6.0,15.0,1.0,1.0,4.0,1.0,0.5,1.0,17.375,16.75,0.25,9.883333333333333,1.0,2.0,,5.0,,,,,3.0,,,1.0,1.0,,,,0.8333333333333334,,0.75,,,,1.0,1.0,,,2.0,3.0,,,2.0,10.0,,,3.0,,,,1.0,,,0.75,,,1.0,0.375,0.6666666666666666,0.6666666666666666,,,0.15384615384615385,1.0,,2.0,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,0.125,1.0,1.0,,,,1.0,,,,1.0,,,,,1.0,2.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628415-1628988-1630224-1630578,1610612745,"Fred VanVleet, Dillon Brooks, Aaron Holiday, Jalen Green, Alperen Sengun","VanVleet, Brooks, Holiday, Green, Sengun",1627832-1628415-1628988-1630224-1630578,HOU,1060.0,4,-5.0,37.0,76.0,3.0,7.0,7.0,15.0,44.0,18.0,7.0,3.0,6.0,12.0,2.0,30.0,41.0,0.8571428571428571,0.4666666666666667,0.4666666666666667,0.6724137931034483,0.6875,0.5172413793103449,103.24528301886792,14.864864864864865,14.756756756756756,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.8275862068965517,0.42857142857142855,0.5543534482758621,24.813333333333333,18.0,39.0,1.0,14.0,49.0,,1.0,15.0,,0.07692307692307693,,13.076923076923077,12.974358974358974,0.034482758620689655,5.542857142857143,1.0,,8.0,9.0,12.0,6.0,,4.0,14.0,,1.0,5.0,8.0,,0.6666666666666666,0.6666666666666666,0.6428571428571429,1.0,0.8666666666666667,,1.0,,,,,0.27586206896551724,4.0,4.0,5.0,,3.0,6.0,,1.0,9.0,4.0,6.0,3.0,1.5,,,0.8181818181818182,0.2,1.0,0.6666666666666666,0.13793103448275862,1.0,1.0,0.09375,0.17647058823529413,0.06818181818181818,,2.0,3.0,1.0,3.0,2.0,,1.0,0.6666666666666666,0.5,1.0,1.0,3.0,2.0,4.0,12.0,1.0,4.0,4.0,1.0,1.0,0.5,0.5,1.0,0.5952,6.0,5.0,9.0,,,1.0,1.0,3.0,2.0,1.0,,1.0,1.5,0.375,0.3103448275862069,0.5555555555555556,0.5555555555555556,,,,,,,,,,1.0,,1.0,,,,,7.0,,2.0,1.0,1.0,6.0,11.0,,4.0,,1.0,11.0,7.0,1.0,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.8,,0.2857142857142857,0.5178071428571428,0.25,0.1891891891891892,2.0,1.0,3.0,4.0,3.0,3.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,0.5714285714285714,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628415-1628988-1630224-1631095,1610612745,"Fred VanVleet, Dillon Brooks, Aaron Holiday, Jalen Green, Jabari Smith Jr.","VanVleet, Brooks, Holiday, Green, Smith Jr.",1627832-1628415-1628988-1630224-1631095,HOU,362.0,4,-4.0,14.0,28.0,1.0,2.0,2.0,3.0,14.0,6.0,2.0,1.0,2.0,4.0,1.0,10.0,14.0,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.3333333333333333,111.38121546961327,15.285714285714286,15.285714285714286,0.2222222222222222,0.5,0.5,1.0,0.4444444444444444,0.5,0.4639166666666667,24.53333333333333,6.0,14.0,1.0,6.0,18.0,,,5.0,,,,10.571428571428571,10.571428571428571,0.1111111111111111,8.366666666666667,,1.0,1.0,4.0,4.0,2.0,1.0,2.0,5.0,,2.0,4.0,6.0,,0.5,0.5,0.6666666666666666,1.0,1.0,,1.0,,1.0,1.0,1.0,0.1111111111111111,2.0,4.0,,,,4.0,1.0,,3.0,1.0,,,,0.16666666666666666,,1.0,,,1.0,0.4444444444444444,0.5,0.6666666666666666,,,,,1.0,,,,,0.25,1.0,,0.5,,,1.0,1.0,1.0,4.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,2.0,2.0,,,,,0.3333333333333333,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628415-1628988-1630224-201145,1610612745,"Fred VanVleet, Dillon Brooks, Aaron Holiday, Jalen Green, Jeff Green","VanVleet, Brooks, Holiday, Green, Green",1627832-1628415-1628988-1630224-201145,HOU,12.0,1,,,1.0,,,,,,,,,,,,,,,,,,,,120.0,,,,,,,,,,,,1.0,,,,,,,,,,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628415-1628988-1630256-1630578,1610612745,"Fred VanVleet, Dillon Brooks, Aaron Holiday, Jae'Sean Tate, Alperen Sengun","VanVleet, Brooks, Holiday, Tate, Sengun",1627832-1628415-1628988-1630256-1630578,HOU,1870.0,15,-2.0,62.0,129.0,6.0,12.0,10.0,19.0,63.0,27.0,12.0,6.0,9.0,16.0,5.0,41.0,59.0,0.9,0.5263157894736842,0.5263157894736842,0.5869565217391305,0.6057692307692307,0.41304347826086957,99.33689839572192,15.016129032258064,14.919354838709678,0.2608695652173913,0.5,0.5,0.8333333333333334,0.6304347826086957,0.5,0.5102902173913043,25.089473684210525,31.0,67.0,6.0,27.0,65.0,,4.0,37.0,,0.16666666666666666,,14.014925373134329,13.567164179104477,0.13043478260869565,7.385185185185185,3.0,2.0,7.0,12.0,14.0,7.0,1.0,16.0,33.0,2.0,2.0,6.0,14.0,,0.5833333333333334,0.6363636363636364,0.4444444444444444,0.8,0.8157894736842105,,0.7647058823529411,0.09523809523809523,0.3333333333333333,0.4,0.5,0.15217391304347827,3.0,11.0,9.0,2.0,4.0,10.0,3.0,4.0,15.0,12.0,14.0,8.0,0.5,0.1111111111111111,0.16666666666666666,0.8333333333333334,0.26666666666666666,,0.875,0.2391304347826087,0.2727272727272727,0.3333333333333333,0.15384615384615385,0.24242424242424243,0.06349206349206349,3.0,2.0,4.0,2.0,4.0,1.0,0.18181818181818182,1.0,0.25,0.6666666666666666,,,3.0,1.0,6.0,10.0,,4.0,4.0,2.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.5001666666666666,19.0,7.0,10.0,,,,2.0,8.0,6.0,2.0,,,0.3333333333333333,0.5714285714285714,0.21739130434782608,0.7,0.7,,,,2.0,,,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,2.0,2.0,0.3333333333333333,6.0,1.0,2.0,1.0,2.0,2.0,11.0,,4.0,1.0,,11.0,6.0,0.5,1.0,0.7857142857142857,0.6666666666666666,0.5714285714285714,0.5,0.5,0.52905,0.1746031746031746,0.0967741935483871,2.0,,,,2.0,3.0,,1.0,,,1.0,,,,,,1.0,1.0,2.0,3.0,2.0,0.25,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628415-1628988-1630256-1631095,1610612745,"Fred VanVleet, Dillon Brooks, Aaron Holiday, Jae'Sean Tate, Jabari Smith Jr.","VanVleet, Brooks, Holiday, Tate, Smith Jr.",1627832-1628415-1628988-1630256-1631095,HOU,175.0,1,-6.0,7.0,13.0,,,,,8.0,,,,,1.0,,2.0,8.0,,,,1.0,1.0,,106.97142857142858,14.857142857142858,14.857142857142858,,,,,,,0.4221,,3.0,6.0,,2.0,14.0,,,1.0,,,,11.833333333333334,11.833333333333334,,9.05,,,,2.0,2.0,1.0,,1.0,1.0,,,1.0,2.0,,0.5,0.5,1.0,1.0,1.0,,1.0,,,,,,2.0,2.0,4.0,,,2.0,,,,2.0,4.0,2.0,,,,,,,,1.0,1.0,1.0,0.5,0.5,,,1.0,,,1.0,1.0,,,1.0,0.5,,,,,1.0,1.0,,,,,,,,,,6.0,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,7.0,,,2.0,2.0,,8.0,,,,2.0,8.0,7.0,1.0,1.0,1.0,,,,,0.4221,1.0,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628415-1628988-1630256-201145,1610612745,"Fred VanVleet, Dillon Brooks, Aaron Holiday, Jae'Sean Tate, Jeff Green","VanVleet, Brooks, Holiday, Tate, Green",1627832-1628415-1628988-1630256-201145,HOU,348.0,3,-7.0,12.0,23.0,,2.0,1.0,5.0,11.0,3.0,2.0,,1.0,3.0,,7.0,10.0,1.0,0.2,0.2,0.2692307692307692,0.34375,0.38461538461538464,95.17241379310344,19.25,18.083333333333332,0.15384615384615385,,,,0.6923076923076923,,0.5201807692307692,24.44,6.0,11.0,2.0,8.0,18.0,2.0,5.0,7.0,0.6666666666666666,0.4444444444444444,,10.636363636363637,10.636363636363637,0.15384615384615385,6.375,4.0,,3.0,2.0,4.0,2.0,,,2.0,1.0,,,1.0,1.0,1.0,1.0,0.25,,1.0,1.0,,0.125,,,,0.23076923076923078,1.0,2.0,4.0,1.0,1.0,,1.0,2.0,2.0,4.0,7.0,2.0,0.125,0.125,,1.0,0.3333333333333333,0.5,,0.15384615384615385,0.5,0.5,0.14285714285714285,0.2222222222222222,0.09090909090909091,3.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.6082,5.0,1.0,4.0,,,,,1.0,,1.0,,,,1.0,0.3076923076923077,0.25,0.3333333333333333,,,,2.0,,0.25,,0.6666666666666666,,,,1.0,,,1.0,,6.0,,,2.0,5.0,1.0,8.0,,1.0,,1.0,8.0,6.0,0.4,0.3333333333333333,0.4444444444444444,1.0,1.0,,,0.4902583333333333,0.7272727272727273,0.5,,,,1.0,,,,,,,,,,0.16666666666666666,,,1.0,2.0,,4.0,1.0,1.0,0.3333333333333333,0.5,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628415-1628988-1630578-1631095,1610612745,"Fred VanVleet, Dillon Brooks, Aaron Holiday, Alperen Sengun, Jabari Smith Jr.","VanVleet, Brooks, Holiday, Sengun, Smith Jr.",1627832-1628415-1628988-1630578-1631095,HOU,1504.0,10,-4.0,51.0,99.0,7.0,17.0,9.0,21.0,57.0,21.0,17.0,7.0,7.0,11.0,5.0,29.0,45.0,0.7777777777777778,0.42857142857142855,0.42857142857142855,0.4787234042553192,0.5277777777777778,0.44680851063829785,94.7872340425532,16.352941176470587,15.843137254901961,0.3617021276595745,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.5957446808510638,0.4117647058823529,0.48027127659574465,25.95714285714286,25.0,48.0,4.0,26.0,61.0,2.0,8.0,28.0,0.16666666666666666,0.27586206896551724,0.1,13.958333333333334,13.625,0.0851063829787234,7.823076923076924,6.0,1.0,4.0,9.0,8.0,4.0,,8.0,20.0,2.0,2.0,4.0,5.0,1.0,0.4444444444444444,0.5,0.34615384615384615,0.8888888888888888,0.72,0.5,0.8888888888888888,0.08,0.25,0.25,,0.0851063829787234,5.0,15.0,12.0,2.0,12.0,10.0,4.0,6.0,10.0,13.0,15.0,6.0,0.8571428571428571,0.15384615384615385,,0.625,0.35294117647058826,,0.7272727272727273,0.3191489361702128,0.3333333333333333,0.38461538461538464,0.11538461538461539,0.1935483870967742,0.21052631578947367,3.0,3.0,2.0,1.0,2.0,2.0,0.13333333333333333,,1.0,0.6,3.0,3.0,,,10.0,14.0,0.5,2.0,2.0,2.0,1.0,0.5,0.5,1.0,0.46884,27.0,3.0,7.0,,,2.0,,1.0,1.0,,,0.6666666666666666,0.8333333333333334,0.2,0.14893617021276595,0.42857142857142855,0.6,,,,2.0,,0.2857142857142857,0.25,0.3333333333333333,,,,1.0,2.0,2.0,1.0,0.6666666666666666,11.0,1.0,5.0,2.0,4.0,6.0,19.0,,1.0,2.0,,19.0,11.0,0.5,0.65,0.6785714285714286,0.25,0.3333333333333333,0.5,0.5,0.45331,0.3333333333333333,0.21568627450980393,1.0,2.0,,1.0,3.0,6.0,,,1.0,,0.5,0.6666666666666666,1.0,0.1,,,,1.0,3.0,6.0,,0.5,0.1,,0.6,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628415-1628988-1630578-1631106,1610612745,"Fred VanVleet, Dillon Brooks, Aaron Holiday, Alperen Sengun, Tari Eason","VanVleet, Brooks, Holiday, Sengun, Eason",1627832-1628415-1628988-1630578-1631106,HOU,386.0,3,-6.0,16.0,31.0,2.0,3.0,3.0,5.0,16.0,6.0,3.0,2.0,2.0,2.0,1.0,6.0,16.0,0.6666666666666666,0.6,0.6,0.7857142857142857,0.7272727272727273,0.7142857142857143,115.64766839378238,11.125,10.8125,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.8571428571428571,0.6666666666666666,0.5210071428571429,24.18,6.0,15.0,,2.0,22.0,,,4.0,,,,13.866666666666667,12.733333333333333,,6.95,1.0,,2.0,1.0,,,,1.0,4.0,,1.0,1.0,5.0,1.0,,,0.5,0.5,0.4,,1.0,,,,,0.2857142857142857,,1.0,5.0,,,2.0,,,3.0,6.0,9.0,2.0,,,,0.375,,,0.5,0.14285714285714285,,,0.25,0.6666666666666666,,,,1.0,,1.0,1.0,,,1.0,,,,1.0,,2.0,4.0,,1.0,1.0,,,0.5,0.5,1.0,,11.0,1.0,1.0,,,,1.0,4.0,2.0,2.0,1.0,,,0.8,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,1.0,,7.0,,1.0,,,1.0,7.0,,,,2.0,7.0,7.0,,1.5,0.7,0.4,,,1.0,0.56415,0.4375,0.4375,1.0,,,,1.0,3.0,2.0,,,,1.0,,,,,1.0,,,1.0,4.0,1.0,,,,1.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628415-1628988-1630578-1641715,1610612745,"Fred VanVleet, Dillon Brooks, Aaron Holiday, Alperen Sengun, Cam Whitmore","VanVleet, Brooks, Holiday, Sengun, Whitmore",1627832-1628415-1628988-1630578-1641715,HOU,50.0,1,5.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,1.25,1.25,0.5,86.39999999999999,14.5,14.5,0.5,1.0,1.0,1.0,1.0,1.0,0.493275,25.2,1.0,1.0,,1.0,,,,,,,,21.0,21.0,,2.9,,,,1.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
