EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,Arc3Assists,LongMidRangeAssists,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,LostBallSteals,Offensive Fouls,Blocked3s,BlockedArc3,BlockedAtRim,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedCorner3,Loose Ball Fouls Drawn,PenaltyDefPoss,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3Frequency,HeaveAttempts,ShortMidRangeAssists,ShortMidRangePctAssisted,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,Transition Take Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted,HeaveMakes,team_id,year,season,team_vs
1627759-1628401-1630202-201143-204001,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Al Horford, Kristaps Porzingis","Brown, White, Pritchard, Horford, Porzingis",1627759-1628401-1630202-201143-204001,BOS,686.0,4,11.0,-9.0,23.0,24.0,,3.0,47.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,6.0,5.0,11.0,3.0,8.0,,19.0,28.0,1.0,2.0,,2.0,,6.0,4.0,9.0,,2.0,6.0,2.0,3.0,3.0,6.0,1.0,3.0,15.0,3.0,,5.0,5.0,,10.0,3.0,13.0,,3.0,3.0,6.0,,5.0,,1.0,,,6.0,1.0,,,2.0,2.0,4.0,,4.0,,,2.0,17.0,,0.6,0.75,1.0,0.375,0.375,0.45454545454545453,0.5,0.5,0.3333333333333333,0.4523809523809524,0.3333333333333333,0.42105263157894735,1.0,,0.8333333333333334,,1.0,0.6,0.9090909090909091,0.2727272727272727,,,0.5,1.0,0.6666666666666666,1.0,1.0,,98.65889212827989,15.782608695652174,13.458333333333334,15.347826086956522,13.0,0.42105263157894735,0.5,0.5714285714285714,0.75,0.10526315789473684,0.5,0.5,0.05263157894736842,0.10526315789473684,0.5,0.5,1.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.8421052631578947,0.3333333333333333,0.5685868421052632,,,0.09523809523809523,0.15384615384615385,0.10526315789473684,4.2272727272727275,26.0375,,,,,2.0,,,2.0,1.0,2.0,2.0,,,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,0.09090909090909091,0.125,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630202-201950-204001,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Jrue Holiday, Kristaps Porzingis","Brown, White, Pritchard, Holiday, Porzingis",1627759-1628401-1630202-201950-204001,BOS,47.0,1,1.0,,3.0,2.0,,,5.0,,,,,,,2.0,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,153.19148936170214,10.333333333333334,8.0,10.333333333333334,8.0,,,,,,,,0.6666666666666666,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.47413333333333335,,,,,,15.7,27.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630214-1630573-201950,1610612738,"Jaylen Brown, Derrick White, Xavier Tillman, Sam Hauser, Jrue Holiday","Brown, White, Tillman, Hauser, Holiday",1627759-1628401-1630214-1630573-201950,BOS,126.0,1,2.0,7.0,4.0,3.0,3.0,1.0,7.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,4.0,9.0,2.0,,,2.0,2.0,1.0,2.0,,3.0,,,1.0,,1.0,1.0,2.0,1.0,,5.0,1.0,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,2.0,,4.0,,,1.0,7.0,3.0,1.0,1.0,1.0,0.5,0.5,1.0,,0.8333333333333334,,0.9,1.0,0.6666666666666666,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,80.0,13.5,24.0,11.75,24.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,,0.53635,,0.5199,0.25,0.5,0.2222222222222222,19.2,23.75,0.75,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,2.0,7.0,,,,,,,,7.0,1.0,1.25,1.1666666666666667,,,,,,,,,0.7777777777777778,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630214-201143-201950,1610612738,"Jaylen Brown, Derrick White, Xavier Tillman, Al Horford, Jrue Holiday","Brown, White, Tillman, Horford, Holiday",1627759-1628401-1630214-201143-201950,BOS,22.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630573-201143-201950,1610612738,"Jaylen Brown, Derrick White, Sam Hauser, Al Horford, Jrue Holiday","Brown, White, Hauser, Horford, Holiday",1627759-1628401-1630573-201143-201950,BOS,627.0,8,10.0,11.0,18.0,19.0,8.0,3.0,37.0,7.0,9.0,1.0,2.0,,4.0,,,3.0,2.0,5.0,7.0,13.0,2.0,8.0,3.0,23.0,12.0,1.0,2.0,,5.0,5.0,6.0,8.0,3.0,3.0,2.0,5.0,2.0,3.0,1.0,4.0,,3.0,9.0,2.0,4.0,3.0,7.0,,10.0,6.0,16.0,2.0,,,1.0,,1.0,,,,,1.0,,,1.0,2.0,,6.0,,4.0,,,1.0,18.0,8.0,0.42857142857142855,0.5,0.5,0.25,0.25,0.5384615384615384,0.5,0.47619047619047616,0.4166666666666667,0.5,0.4166666666666667,0.38095238095238093,1.0,,0.7777777777777778,0.6666666666666666,1.0,0.3333333333333333,0.8333333333333334,0.5,0.75,,,0.6666666666666666,0.75,,1.0,0.18181818181818182,84.97607655502392,18.27777777777778,15.68421052631579,17.0,15.263157894736842,0.42857142857142855,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.19047619047619047,,,,0.14285714285714285,,,,0.23809523809523808,0.4,0.4,0.3333333333333333,0.5,0.8095238095238095,0.4,0.5572190476190476,0.5416,0.5627222222222222,0.045454545454545456,0.07142857142857142,0.21739130434782608,3.230769230769231,25.425,0.4444444444444444,,2.0,4.0,1.0,,1.0,2.0,2.0,2.0,1.0,,0.5,0.5,,,,0.5,0.2222222222222222,3.0,4.0,1.0,4.0,3.0,2.0,11.0,1.0,,,,,,,11.0,0.6,0.5,0.55,0.07692307692307693,,0.25,1.0,,0.16666666666666666,0.4444444444444444,0.75,0.4782608695652174,,2.0,1.0,0.25,0.2222222222222222,,,,,3.0,,1.0,1.0,0.5,,,,,,,1.0,1.0,1.0,,0.25,1.0,1.0,0.5,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630573-201143-204001,1610612738,"Jaylen Brown, Derrick White, Sam Hauser, Al Horford, Kristaps Porzingis","Brown, White, Hauser, Horford, Porzingis",1627759-1628401-1630573-201143-204001,BOS,318.0,2,5.0,3.0,9.0,10.0,4.0,,19.0,,,,,2.0,3.0,2.0,1.0,1.0,,2.0,4.0,5.0,1.0,3.0,2.0,13.0,10.0,,,,,1.0,4.0,4.0,3.0,,,2.0,,2.0,1.0,3.0,1.0,,7.0,,,,3.0,,3.0,,3.0,,1.0,,,,,,,,,,,,1.0,2.0,1.0,2.0,,2.0,,,,13.0,4.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.8,,0.6875,,0.7222222222222222,,0.375,,,1.0,,,,0.75,,,,,,1.0,,,,86.0377358490566,15.222222222222221,18.1,15.222222222222221,17.9,,,,,0.375,0.6666666666666666,1.0,0.25,0.125,1.0,1.0,1.0,0.25,,,,,0.375,,0.48919375,,0.4703,,,,11.48,26.0,0.4444444444444444,2.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5,,0.3333333333333333,,,,,1.0,2.0,7.0,1.0,1.0,,,,,,7.0,1.0,0.8333333333333334,0.875,0.2,,0.3333333333333333,1.0,,,,,0.5384615384615384,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,,,5.0,,,1.0,1.0,,,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628401-1630573-201950-204001,1610612738,"Jaylen Brown, Derrick White, Sam Hauser, Jrue Holiday, Kristaps Porzingis","Brown, White, Hauser, Holiday, Porzingis",1627759-1628401-1630573-201950-204001,BOS,93.0,1,2.0,-2.0,3.0,2.0,,,5.0,,,,,,2.0,,,,,1.0,,2.0,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,77.41935483870968,24.666666666666668,9.5,24.666666666666668,9.5,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.4439166666666667,,,,,,10.55,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628436-1630202-1630573-201950,1610612738,"Jaylen Brown, Luke Kornet, Payton Pritchard, Sam Hauser, Jrue Holiday","Brown, Kornet, Pritchard, Hauser, Holiday",1627759-1628436-1630202-1630573-201950,BOS,16.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,90.0,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1628436-1630202-201143-201950,1610612738,"Jaylen Brown, Luke Kornet, Payton Pritchard, Al Horford, Jrue Holiday","Brown, Kornet, Pritchard, Horford, Holiday",1627759-1628436-1630202-201143-201950,BOS,110.0,1,2.0,1.0,5.0,4.0,,2.0,9.0,2.0,2.0,,,,,1.0,,,,2.0,2.0,3.0,,2.0,,4.0,3.0,,,,,,2.0,2.0,,,,2.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,4.0,,0.5,0.5,,,,0.6666666666666666,,0.4,,0.4,,0.4,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,1.0,,,1.0,,1.0,,117.81818181818183,13.2,11.0,10.0,11.0,0.4,1.0,1.0,0.5,,,,0.2,,,,,0.4,,,,,0.8,,0.5589000000000001,0.44565,,,,,6.1000000000000005,29.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1630202-1630214-201143-201950,1610612738,"Jaylen Brown, Payton Pritchard, Xavier Tillman, Al Horford, Jrue Holiday","Brown, Pritchard, Tillman, Horford, Holiday",1627759-1630202-1630214-201143-201950,BOS,232.0,2,4.0,-1.0,6.0,7.0,,1.0,13.0,,,,,,1.0,,,,2.0,5.0,,1.0,2.0,5.0,2.0,8.0,9.0,,,,3.0,,,,6.0,,,5.0,2.0,,2.0,2.0,,,6.0,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,,1.0,,,1.0,,1.0,,,,1.0,,,,2.0,1.0,3.0,,2.0,,,1.0,5.0,,,,1.0,0.4,0.4,,,0.5,1.5,0.5714285714285714,1.5,0.8333333333333334,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,,0.3333333333333333,,,1.0,1.0,,80.6896551724138,20.5,15.571428571428571,18.0,15.571428571428571,,,,,0.16666666666666666,,,,,,,,0.8333333333333334,0.4,0.4,,,0.8333333333333334,0.4,0.4985,,,0.14285714285714285,0.5,0.375,7.7,27.439999999999998,,,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1630202-1630573-201143-201950,1610612738,"Jaylen Brown, Payton Pritchard, Sam Hauser, Al Horford, Jrue Holiday","Brown, Pritchard, Hauser, Horford, Holiday",1627759-1630202-1630573-201143-201950,BOS,780.0,5,13.0,,24.0,23.0,7.0,3.0,47.0,5.0,5.0,1.0,1.0,5.0,6.0,,1.0,3.0,2.0,8.0,10.0,11.0,3.0,11.0,2.0,31.0,31.0,2.0,2.0,1.0,5.0,,4.0,16.0,3.0,6.0,,8.0,2.0,2.0,1.0,3.0,1.0,,7.0,3.0,,6.0,3.0,,9.0,3.0,12.0,1.0,,,2.0,,2.0,1.0,,,,3.0,,2.0,1.0,4.0,,3.0,,4.0,,,,26.0,7.0,0.2,0.2,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.9090909090909091,1.0,0.6590909090909091,1.0,0.6458333333333334,0.8333333333333334,0.5,0.6666666666666666,,0.5,,0.75,0.375,0.6428571428571429,0.3333333333333333,,,0.3333333333333333,0.5,0.4,1.0,0.6,0.1111111111111111,86.76923076923077,15.791666666666666,17.434782608695652,15.083333333333334,16.130434782608695,0.22727272727272727,1.0,1.0,,0.2727272727272727,0.8333333333333334,0.8333333333333334,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.25,0.25,0.5,1.0,0.7272727272727273,0.25,0.5420204545454546,,0.5260875,,,0.16129032258064516,4.7727272727272725,25.39090909090909,0.2916666666666667,,4.0,4.0,,,,2.0,2.0,2.0,1.0,,,0.5,,,,,1.0,,,,,,2.0,2.0,,,1.0,,,,,2.0,,,0.16666666666666666,,,,,1.0,,,,0.06451612903225806,,,,,,,,,,,,2.0,2.0,,,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1627759-1630202-201143-201950-204001,1610612738,"Jaylen Brown, Payton Pritchard, Al Horford, Jrue Holiday, Kristaps Porzingis","Brown, Pritchard, Horford, Holiday, Porzingis",1627759-1630202-201143-201950-204001,BOS,73.0,2,1.0,5.0,3.0,2.0,,,5.0,,,,,,,,,,2.0,3.0,,,2.0,3.0,,6.0,1.0,,,,,,,,3.0,3.0,,3.0,2.0,,1.0,1.0,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,6.0,,,,0.5,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,98.63013698630138,14.0,15.5,14.0,15.5,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,0.6666666666666666,0.4577,,,,,,,28.866666666666664,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1628436-1630202-1630573,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Payton Pritchard, Sam Hauser","Tatum, White, Kornet, Pritchard, Hauser",1628369-1628401-1628436-1630202-1630573,BOS,308.0,3,5.0,8.0,12.0,11.0,9.0,,23.0,,,,,1.0,2.0,,,1.0,,1.0,1.0,2.0,,2.0,13.0,15.0,7.0,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,,3.0,3.0,1.0,7.0,,7.0,,1.0,1.0,,,,,,,,,,,1.0,2.0,,8.0,,16.0,,,6.0,15.0,9.0,1.0,1.0,,,,0.5,,0.25,,0.625,,0.5,,1.0,0.75,,1.0,,0.8571428571428571,,,,,,0.5,1.0,1.0,,107.53246753246752,11.75,15.181818181818182,11.75,14.636363636363637,,,,,0.5,0.5,1.0,,0.25,,,,0.25,,,,,0.5,,0.5137375,,0.5137375,0.6,0.75,,5.4,25.2,0.75,,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,0.25,,,,,1.0,9.0,11.0,1.0,,,,,,,11.0,0.5,0.25,0.6111111111111112,0.5,,0.5,1.0,1.0,,,,0.7333333333333333,,1.0,,,0.25,,,,,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1628436-1630202-201950,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Payton Pritchard, Jrue Holiday","Tatum, White, Kornet, Pritchard, Holiday",1628369-1628401-1628436-1630202-201950,BOS,135.0,2,2.0,-2.0,4.0,5.0,4.0,1.0,9.0,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,,4.0,1.0,1.0,,3.0,5.0,,1.0,,,4.0,,,,3.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,2.0,3.0,,,,,,,,3.0,4.0,,,,1.0,1.0,,,0.3,,0.3,,0.2,,,1.0,0.25,1.0,,1.0,0.25,,1.0,,,,,1.0,,96.0,14.0,15.8,13.75,15.8,0.2,,,,0.4,,,0.2,,,,,0.2,1.0,1.0,1.0,,0.4,1.0,0.47526999999999997,0.5132,0.47526999999999997,,,,9.275,27.6,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.2,,1.0,,,,,3.0,,,,,,,,3.0,,0.3,0.3,,,,1.0,,,0.2,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1630202-1630214-201950,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Xavier Tillman, Jrue Holiday","Tatum, White, Pritchard, Tillman, Holiday",1628369-1628401-1630202-1630214-201950,BOS,377.0,3,6.0,3.0,11.0,11.0,5.0,2.0,22.0,1.0,1.0,,,1.0,3.0,,,2.0,2.0,5.0,2.0,4.0,2.0,7.0,2.0,12.0,9.0,1.0,1.0,,2.0,1.0,2.0,2.0,3.0,3.0,,5.0,2.0,1.0,1.0,2.0,,,5.0,2.0,,1.0,5.0,,6.0,2.0,8.0,,1.0,1.0,,,,1.0,,,,1.0,,,,3.0,,2.0,,2.0,,,1.0,10.0,5.0,0.5,0.5,0.5,0.2857142857142857,0.2857142857142857,0.5,1.0,0.45454545454545453,0.5,0.5,0.5,0.6363636363636364,,,0.8333333333333334,,0.5,0.4,0.75,0.2857142857142857,,,0.3333333333333333,0.5,1.0,1.0,1.0,,84.0318302387268,14.272727272727273,20.0,12.636363636363637,19.0,0.09090909090909091,1.0,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.18181818181818182,,,,0.45454545454545453,0.4,0.4,,,0.7272727272727273,0.4,0.5459409090909091,0.5247,0.5531699999999999,0.08333333333333333,0.2,0.16666666666666666,4.55,25.900000000000002,0.45454545454545453,,3.0,4.0,1.0,,,3.0,1.0,3.0,2.0,,,0.6666666666666666,,,,0.5,0.6,,,1.0,1.0,1.0,2.0,7.0,,,1.0,,,2.0,,7.0,1.0,0.5,0.5833333333333334,,,,0.5,,0.5,,,0.5833333333333334,,1.0,1.0,0.25,0.2,,,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1630202-1630573-201143,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Sam Hauser, Al Horford","Tatum, White, Pritchard, Hauser, Horford",1628369-1628401-1630202-1630573-201143,BOS,115.0,2,2.0,,3.0,3.0,,,6.0,,,,,,1.0,,,,,1.0,,1.0,,1.0,2.0,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,2.0,,,,,,,,,,,0.3333333333333333,,0.5,,,0.5,,,,0.5,,,,,,,,,,75.13043478260869,20.0,18.333333333333332,20.0,15.666666666666666,,,,,0.5,,,,,,,,0.5,,,,,0.5,,0.523475,,,0.3333333333333333,0.5,,6.8,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
1628369-1628401-1630202-1630573-201950,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Sam Hauser, Jrue Holiday","Tatum, White, Pritchard, Hauser, Holiday",1628369-1628401-1630202-1630573-201950,BOS,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,False
